Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
187,298.6071768,244.9067261,219.8623022,180.6351195,154.8909849,131.193614,105.9322879,88.7986272,77.6263185,69.0458379,65.7182663,59.9946372,140.354916,100.4442528,99.2167019,80.9503069,68.0118352,58.7045717,55.0575895,47.6535821,45.7760913,46.8533263,42.755041,39.3401427,300.2114749,275.1013592,220.633131,181.6205349,120.7988737,95.04659,81.5551312,86.5485015,61.9498723,58.980848,66.8261726,52.0632137,175.529928,168.4471834,155.2013861,141.1317438,128.2394021,107.330536,100.9201328,94.2200048,81.81947,73.3035401,68.4986533,63.3071298,315.7891171,268.5703956,197.0436799,142.0671638,105.5086961,88.8182977,73.0200394,64.1584036,56.2866215,49.9115601,45.4749594,42.3272882,0.294137271,0.303373042,0.0205593,0.1660443
188,294.703927,242.5729085,215.9386295,177.8028229,152.4751548,128.7918615,103.9037772,87.2052174,76.4596805,68.4715751,65.3159536,59.4924434,138.9823021,99.5219854,98.3094937,80.0644913,66.9119564,57.6105354,54.0817671,46.9462134,45.1526571,46.4337628,42.4037466,39.0389673,305.3872283,274.6662751,218.1966412,180.0410035,118.9682739,93.4827682,80.0404406,86.0898553,60.8239004,58.3264036,66.6505863,51.74497,172.8030142,165.8042774,153.7431596,139.3426615,126.3388401,105.62268,99.7871061,92.9877201,80.7810954,72.117484,67.5905585,62.5836774,309.5821927,270.3861411,196.3043216,140.2178202,103.7534475,87.1823764,71.753978,63.5584174,56.1306808,50.0552734,45.6414023,42.100304,0.270552381,0.308078932,0.0205016,0.166102
189,290.4621983,239.6067732,212.6977508,175.3893739,150.6502874,126.8340754,102.0533686,85.6321258,74.9558252,67.4091479,64.566276,59.0955269,137.575368,98.5925007,97.1806474,79.2820456,66.1082231,56.8069466,53.3286545,46.2531455,44.5254068,45.7638386,41.8768973,38.6658975,292.6389383,266.4139284,214.1187887,178.5462016,117.7198346,91.957922,78.6061631,85.4276148,59.5482213,57.329997,66.0283358,51.1861262,174.0805846,164.5041314,151.8925019,137.8736996,124.814413,104.3416283,98.3800373,91.6034042,79.7044586,71.2799286,66.9833847,61.9567547,308.0355914,272.1184537,196.5892881,139.9852199,103.2582452,86.3675225,70.7207726,62.7908528,55.8024048,49.84147,45.6354326,42.0682713,0.275943213,0.304941672,0.0202824,0.1663212
190,284.6061585,236.4635466,211.1004323,174.2611401,149.3212325,125.0838754,100.4689362,84.4740221,73.7679441,66.0925219,63.7486512,58.6107965,136.6126859,98.1759033,96.3221423,78.4862616,65.4741121,56.1466096,52.6174891,45.6582313,43.9348125,45.1973159,41.3418132,38.344763,282.2915588,259.3970469,211.2147682,177.0288872,116.7520453,90.7786336,77.4326427,84.784739,58.3616191,56.4374066,65.4761275,50.3874792,174.0484707,164.0546037,151.7187803,138.0044713,126.0991162,105.2896296,98.8705429,91.7898286,79.6776585,71.4974433,67.2146109,62.0982097,311.8076555,270.0794753,193.4742511,136.4984551,101.3118555,84.6002611,69.5707845,61.867231,55.1541985,49.5240715,45.4116596,41.8718176,0.254379885,0.293647536,0.0201324,0.1664712
191,287.6697759,239.2573799,209.9802009,173.1056254,147.1324158,124.3924192,100.2899861,83.8812009,73.2208241,65.3426702,62.8322966,57.603599,135.1914758,97.0440322,95.6782113,77.7477205,65.1868261,55.8654717,52.078579,45.2983869,43.6071448,44.7567883,40.8954789,37.9458486,273.2959033,254.683249,208.1918187,174.7906276,115.5921279,89.5964697,76.3636943,84.4441317,57.4921874,55.5595801,64.2705047,49.5170055,172.4458999,161.9286046,150.1808722,137.727011,127.0843391,106.9441389,100.1208143,91.5761269,79.1672519,70.9687813,66.3049228,61.3341277,307.9723543,267.3405525,192.5806111,136.3254201,103.1301989,84.8297768,69.5432467,61.6793704,55.086357,49.2613902,45.072075,41.4100367,0.334568511,0.316078945,0.0204324,0.1661712
192,286.1680953,240.541638,210.7511561,170.9288026,144.9467384,123.117964,99.5773101,83.7612917,73.8841883,65.7465104,63.422688,57.4042266,134.4388311,96.0637918,94.5011069,76.6417116,64.5558223,55.2825955,51.5184053,44.9020343,43.2685908,44.4843577,40.6635777,37.81383,272.5947988,253.953309,207.3870182,173.4257652,113.8740335,88.3912417,75.4935515,83.9423586,56.8348255,54.8897103,63.8987457,49.3700379,170.8398815,160.0575387,148.0856061,135.9461497,126.8683342,107.5077023,100.7135177,91.5429852,79.2951532,70.8403113,66.3746183,61.6828649,302.6169638,264.195052,190.7361051,135.9035426,103.5243977,84.9883592,69.7012893,61.7984024,55.4467282,49.4555691,44.9821912,41.3883923,0.26617233,0.282823989,0.0207093,0.1658943
193,281.7446661,236.2022166,206.2061303,168.4811956,142.7252519,121.0754755,98.1470773,82.3820089,72.7286376,64.9048718,62.5769206,57.0315181,134.0244469,95.2969968,93.4703465,75.8930885,63.9674445,55.0287499,51.2207151,44.4934426,42.791333,43.9682636,40.4563434,37.4563119,271.2453426,250.3142542,205.2111069,171.8241095,112.9901479,87.2530424,74.5241509,83.4293827,56.1199798,54.192484,63.3764905,48.7812517,169.2581419,158.2767756,145.9236612,133.2939317,124.1498539,104.7736398,98.1765023,89.7526745,78.0106078,70.0031804,65.6719843,60.9493125,297.2516028,257.1181234,189.9630123,137.1611593,103.7279039,85.757068,70.8667685,62.3010066,56.0735653,49.7494103,45.5363792,41.4912319,0.251010615,0.271216127,0.0200862,0.1665174
194,278.3759927,232.5254053,202.8899787,165.754989,140.751291,119.4485235,96.9812041,81.5273263,71.5321363,64.4479583,61.5322185,56.1380889,133.4035802,94.3538992,92.6961823,75.1091153,63.5797325,54.749988,51.1402457,44.3639448,42.6467594,43.6250309,40.0964884,37.0962876,264.3466961,246.4866323,202.4057932,169.7549485,111.9406818,86.0885987,73.5655833,82.9607256,55.6103087,53.6324895,63.2437941,48.1557118,167.2122069,156.6590815,143.9347008,131.636242,122.4592436,103.2753895,97.1393065,88.8004239,77.1413225,69.2761988,64.926036,60.2013604,296.2124881,253.6153988,195.3018141,141.1734451,103.3676557,85.0952225,70.2299556,61.6323246,55.6534981,49.6265347,45.5017791,41.5235411,0.243261294,0.273725935,0.0200747,0.1665289
195,274.2739914,227.7240129,199.2501687,163.8777609,138.8631676,117.7565599,95.7467357,80.8438155,71.0608836,63.980376,60.87963,55.6143284,131.4538672,93.277591,91.596918,74.1447322,62.8058862,54.159752,50.7254775,44.0631858,42.4493644,43.4612899,39.8592176,36.8468241,257.8106793,241.127174,199.5181726,166.9497249,111.065945,85.5549016,72.9932347,82.3031129,55.2074885,53.3105677,63.1699586,47.667834,164.4917408,155.2483297,143.4948121,130.3254549,121.4969051,102.2622697,96.5732866,88.318809,76.766324,68.955486,64.233317,59.7093184,293.3817669,248.9613541,190.7533594,138.5089273,101.3699015,83.6959858,69.0685673,60.5535465,54.4250461,49.0256749,44.6759677,41.1387224,0.220013331,0.268863182,0.0203401,0.1662635
196,268.6904995,223.7438287,195.3658225,161.3442714,137.3701676,116.9138052,94.5142988,79.6000794,70.0873201,63.2661109,60.4019938,55.2308648,129.895115,92.2020806,90.4315595,73.415811,62.2825004,53.7399201,50.2529208,43.6189117,42.145142,43.1499386,39.5808972,36.6055458,254.0819511,238.3548814,196.6287209,164.9397547,109.3244142,84.4291768,72.4190533,81.7468878,54.6962303,52.9642604,62.9686898,47.4192622,163.8588814,155.5108786,142.6626913,128.6347018,119.2619488,100.4815216,94.6685342,86.8808547,75.3345244,67.765327,63.4255003,59.0796183,294.5881896,247.3952816,189.8080455,137.0571974,101.1841336,83.2570012,68.4199912,60.0718142,53.7875583,48.2399354,43.9384876,40.5765614,0.224730309,0.264784744,0.0204324,0.1661712
197,265.7992837,219.7583014,192.7768873,159.0429544,136.825818,116.2145019,93.9075866,79.2193778,69.6133884,62.8905934,60.1254926,55.0821054,129.4425815,91.547751,89.8904207,72.7477006,61.8861271,53.3826851,49.9581567,43.3640535,41.8318599,42.7253976,39.2304741,36.3611802,249.5119048,236.8287603,194.4742131,163.9273857,108.9954697,83.8112321,71.8411292,81.3756283,54.3160589,52.666576,62.4983296,47.0649311,161.936356,153.3796274,140.5799572,126.7067238,116.9185129,98.9308734,93.6370539,86.6730151,75.7095413,68.1536724,63.7481076,59.3202305,289.8987625,244.103101,189.2139096,136.6884512,101.6525636,83.0081698,68.164981,59.7488358,53.4729204,47.7640823,43.3941245,40.141481,0.22911036,0.251137663,0.0202247,0.1663789
198,263.2776953,218.1347773,190.1014075,157.5212007,134.9217716,114.9314322,93.4481815,79.4285813,70.5590187,63.4578226,60.5225078,55.5012189,128.4368536,90.5283073,89.3709965,72.0959762,61.2910963,53.0201276,50.0318324,43.5804084,42.6163328,43.2894734,39.7946653,36.6064502,246.2409992,236.8677014,193.1408475,162.0848361,109.1852708,83.5165909,71.2616226,80.7103607,54.1510286,52.4174197,61.9707515,47.3067962,160.056771,151.594367,139.0994164,125.5080394,115.3438439,97.527069,91.9255175,85.5240088,75.0927831,67.66311,63.3352881,58.8619746,284.8500527,242.1614528,188.3835745,139.1553321,103.6712819,83.9403889,69.0468375,60.2408423,53.5299266,47.9624181,43.2344993,40.0824437,0.230794995,0.26039258,0.0204208,0.1661828
199,257.8821203,214.417114,187.2798596,155.0530915,132.8171714,113.5699177,92.9080194,79.3862078,71.3318797,64.2642979,60.976968,56.2648802,127.0583512,89.3781051,88.1466098,71.239656,60.3202694,52.7167058,50.9605241,44.4330731,43.6613213,44.7117332,40.7962877,37.1206286,244.7857105,234.9899655,190.8061512,159.4732607,108.6407992,83.1013664,70.5681052,79.7421914,54.2342056,52.7582014,61.4879205,47.6594176,157.8871914,148.6962069,136.3308084,123.3490289,113.6017141,96.0324574,90.6731462,84.3264982,73.7773071,66.4290521,62.4707499,57.9866619,287.7218705,243.0666909,191.4823356,142.8446543,107.0641179,84.4435675,69.1537905,59.9221264,53.5098303,48.0296437,43.550983,40.5799241,0.203166981,0.251921978,0.0207208,0.1658828
200,255.2709685,210.7659149,185.2506332,152.9744836,130.8681222,111.6600594,91.8256304,78.5161387,70.7677848,64.0884603,60.6604612,55.7245622,126.4496306,88.5498504,87.5041836,70.5795317,59.7632738,51.989051,50.0781148,43.8941454,43.2435891,45.064692,41.2367084,37.2351567,241.0696414,231.1603586,188.4108102,157.1145352,108.4520336,82.6843342,70.1695161,78.8676817,53.7772308,52.1974441,60.6617491,47.6212844,156.2989526,145.9768622,133.8381408,121.0433632,111.3913028,94.2595424,89.2208422,83.2637906,72.9711999,65.3538995,61.713164,57.3833084,283.3668704,243.2726785,186.8892116,139.8360004,105.56622,83.8514366,69.1494151,59.6951763,53.4087858,48.0785565,43.8304379,40.605307,0.182951361,0.226980761,0.0202477,0.1663559
201,252.8899505,207.0759176,182.3369937,151.1440134,129.6315192,110.1588131,90.6299613,77.2997881,69.4242892,62.9606891,59.6834587,54.9688143,125.0466444,87.3764516,86.7095343,70.270437,59.4412089,51.3349951,49.1877223,43.1151768,42.4454955,44.0077903,40.8022286,36.9995448,237.4056582,227.40464,185.8578655,154.6388031,107.8725393,82.1198105,69.7657451,78.0794361,53.3635531,51.8086244,59.8631587,47.0304387,153.7763426,143.7537901,131.8203647,119.3934757,109.8903603,93.528193,88.840783,82.9852135,73.0895374,65.6193483,61.8311036,57.2473645,282.2059024,239.7547393,182.008264,136.5206913,103.3377644,82.8414747,68.3546676,59.2311441,53.1537705,47.8314699,43.6694758,40.4491695,0.17520204,0.226353309,0.020617,0.1659866
202,249.7749833,205.1628057,179.6006373,149.6633537,128.8858847,109.3648377,89.7558654,76.8830146,69.0646121,62.5275575,59.508985,54.8847246,123.8205898,86.4213545,85.7019616,69.7248404,59.1858486,50.8405919,48.4380977,42.5412202,41.8588556,43.1651669,40.0826739,36.7752519,235.3499194,223.3159213,181.487648,151.8780763,108.0087917,82.0430932,69.4017344,76.7161794,53.4759459,51.9496419,59.3221825,46.7774366,150.4529708,141.3493697,130.1249412,117.7745851,108.1716254,91.9194143,87.5797687,82.3804361,72.812953,65.4733891,61.3253788,56.7393492,280.7142647,235.6750068,178.2974887,133.1378127,101.1622039,81.6301853,67.4448426,58.5309893,52.5716353,47.2682239,42.9991673,39.8622136,0.164420376,0.218510159,0.0198439,0.1667597
203,245.1688649,202.4114895,177.4231421,147.5695614,128.0695674,108.2566066,89.3781192,76.7789955,68.3667354,61.5183534,58.6441288,54.2668868,122.8850912,85.7237495,85.1355166,69.0873005,59.0347881,50.7242587,48.3011913,42.3200172,41.2703035,42.4229619,39.2577027,36.2340331,231.2965387,218.3549597,176.8337372,149.0156701,108.2137721,81.8766867,68.9725892,75.4823079,53.1981119,52.1181723,59.0451164,46.9087084,147.4865517,138.9404246,128.084164,116.3339098,107.1315091,90.5484056,86.8940607,81.48279,71.8410611,64.7571742,60.4960641,55.9399372,274.8817983,230.4358255,174.6702312,130.062355,99.2459423,80.5645788,66.2718399,57.6025025,51.7557273,46.5284712,42.3253178,39.2147286,0.156671055,0.214117995,0.0230748,0.1635288
204,240.7985779,198.8340337,175.4045401,145.7946524,126.1849466,106.5652921,88.158045,75.9409525,67.6482199,60.9792963,57.9465579,53.4201384,120.7161222,84.8148103,84.5666003,68.4320945,58.9194341,50.4784708,47.7688747,41.9729608,41.0663387,42.4834165,39.5036617,36.5404292,231.4949894,213.4508178,172.2114982,145.3184237,107.6817731,82.1472677,69.1111033,74.9197658,53.6871998,52.3437475,58.5381505,46.9741525,146.3831694,137.2945448,125.8703548,114.5631123,105.2322597,88.9967346,85.436894,80.0151141,70.3152001,63.3245028,59.2272943,54.805637,269.7399838,226.6962152,170.4335964,127.2236687,97.2412528,79.7003519,65.9501053,57.5865037,51.4841194,45.8652812,41.8247197,38.5431821,0.123652209,0.236549404,0.015113,0.1714906
205,232.6676884,192.3523225,171.3158393,142.3369284,123.0405657,104.4563268,86.2945473,74.6990532,67.0382766,60.1774093,57.3386338,52.7287341,117.5570963,83.05417,83.2101995,67.645788,58.4982655,50.4823645,47.4714177,41.7412612,40.8310712,42.2964661,39.4665814,36.7021608,225.4379536,211.2577769,169.4817588,142.3590512,107.0315133,81.6422713,67.8830129,73.4647062,53.5797765,52.0311085,57.7620487,46.7664813,143.3277895,135.2829115,124.1979531,113.2027287,103.7462637,87.5017093,83.5377689,78.4092227,68.8507812,62.2710604,58.3169269,53.9680803,261.2299735,222.7744634,166.9123244,124.4369639,94.9163423,78.1030255,64.9322945,56.8114881,50.9986442,45.4797911,41.5749438,38.2147767,0.079514772,0.141333563,0.0034852,0.1831184
206,227.2147469,187.8724451,167.2324631,138.94076,119.9844761,102.4198297,84.528763,73.0084335,65.6802209,58.9805831,56.2310983,51.9066262,115.3833584,81.6418699,81.7704703,66.5326022,57.5755531,49.9460423,46.8556848,41.252508,40.3452323,41.6884798,38.8336873,36.3359159,222.5122376,213.3287815,169.6154449,142.4434116,104.2336898,79.2959121,66.219924,71.5219252,52.0140013,50.8282535,56.7717373,45.8556044,140.6035133,133.0326689,121.8881557,110.9470994,101.8790312,86.1942974,82.1203894,77.1589157,67.6319177,61.0588134,57.2552774,53.147944,253.3938949,217.5862857,164.9405258,122.922312,94.1473666,77.0781882,63.6998101,55.7805573,50.1653549,44.8831172,41.0872784,37.8512793,0.064689984,0.071529528,0.0033776,0.183226
207,222.6689649,184.7405205,164.6348786,136.8517492,117.6496538,100.5462964,82.7320743,71.4258676,64.4289347,57.950714,55.2114594,50.9470123,114.1335355,80.9342604,80.7288696,65.9871695,56.8937099,49.2477676,46.3216613,40.7698781,39.9606065,41.209776,38.4397275,35.8909886,220.2016312,214.8009367,168.4704859,143.9811801,101.7657922,77.4469452,64.9179464,71.8210943,50.7421102,49.6293252,55.9918013,45.1576009,138.464524,131.4302208,120.1025396,109.0721599,100.0369906,84.4836265,80.2782731,75.7052311,66.4971474,60.0476607,56.4400164,52.4127253,247.4113885,213.1860027,162.5932282,121.38999,93.2016016,76.3747546,63.4398288,55.5314921,49.9417933,44.6122238,40.6784375,37.4395203,0.039757386,0.046902037,0.0031794,0.1834242
208,219.3462143,182.5942985,162.8247933,135.0964207,116.0895773,99.3611985,81.4922897,70.1634868,63.0982588,56.941793,54.2477703,50.2360751,112.8174715,80.1123425,79.8817948,65.1277363,56.3583208,48.7777383,45.8357375,40.335577,39.4214914,40.5271367,37.8190189,35.3025973,215.8190568,214.9072651,167.3201659,144.6447673,100.5584548,76.4163485,64.1952934,72.1815916,49.8514238,48.7436995,55.5221401,44.2796014,136.651421,129.8830541,118.4878425,107.6547492,98.7963566,83.3673677,79.0818227,74.457082,65.1901485,58.7948145,55.4000801,51.4268918,241.9238606,209.2529896,159.9361605,119.7289775,92.1529645,75.4173325,62.8735783,55.0948966,49.672525,44.4506228,40.517792,37.2265449,0.037398897,0.029960833,0.0029158,0.1836878
209,215.9134756,180.1309451,160.6991633,132.9307362,114.6076209,98.2941247,80.4446695,69.1688638,62.0622954,56.1101284,53.3914116,49.4826802,111.0593733,78.9791317,78.7093266,64.3471389,55.8114171,48.4361451,45.4057585,39.9734985,39.0777407,40.0354226,37.2779898,34.8210517,211.8203802,214.5207896,164.9725738,144.8026991,98.8184494,75.3322991,63.4096941,72.2534023,49.2615598,48.2337685,55.2874238,43.4904291,135.64785,128.5775113,117.4279019,106.3675376,97.7092145,82.3938726,78.2524115,73.491058,64.2669476,57.8906187,54.7245845,50.7899622,236.7620821,205.6997909,157.9396405,118.1100437,90.7970569,74.5745471,62.3404939,54.6517552,49.3889794,44.2394402,40.3774434,37.1220643,0.061657641,0.021647094,0.0029507,0.1836529
210,212.2134441,176.9322495,158.2315559,131.3387394,113.3188568,97.2571216,79.5326317,68.3220935,61.2077099,55.391419,52.7208526,48.9010613,109.4017729,77.9620202,77.9710488,63.8078336,55.377599,48.1330833,45.0741369,39.7243945,38.857894,39.7002029,36.8896729,34.463743,208.7678432,213.7205208,164.0286182,144.4091413,97.3601492,74.0899168,62.5989932,72.4192142,48.7074899,47.7326881,55.2157817,42.8645303,133.9906306,126.8424357,116.2288226,105.0280188,96.524003,81.2666355,77.2435095,72.5727938,63.4688673,57.1453261,54.1065301,50.2590058,232.5245041,202.7299816,155.9685548,116.5437474,89.3962715,73.6955698,61.8555924,54.1787548,49.0481675,43.9306536,40.1119899,37.0214489,0.05390832,0.014901985,0.0029197,0.1836839
211,208.6415885,174.5563861,156.243752,130.248389,111.8240768,96.2356805,78.7791072,67.5324149,60.3899607,54.7100159,52.1349425,48.3602516,107.5910825,76.968407,77.2958132,63.583656,54.9790342,47.7821085,44.7672765,39.4546692,38.5304322,39.3607429,36.555762,34.1493571,206.8597483,212.6437902,161.9263925,143.6796441,95.8729736,73.0425397,61.9696355,72.4257608,48.2981733,47.2820434,54.9485397,42.4037264,131.9127719,125.3406841,115.1412353,104.3028939,95.7940072,80.6902058,76.4295624,71.651374,62.6333128,56.3940615,53.498052,49.7765122,228.4569688,199.4930151,153.626721,115.3118862,88.6850524,72.9029685,61.2259565,53.7084177,48.6064569,43.5870744,39.7661591,36.7095236,0.046832853,0.017568656,0.0031353,0.1834683
212,205.5490008,172.5832182,154.7457804,129.3764218,110.8636904,95.1237782,77.8415991,66.7037898,59.6298197,54.087514,51.5282254,47.7793351,105.9147859,75.7369196,76.2512412,63.174363,54.6509189,47.4730336,44.4675029,39.1603666,38.1820674,38.9873247,36.2379367,33.8256122,203.5982164,211.2170718,159.7310279,142.8020353,94.6756616,72.0179379,61.2828694,72.2658484,47.8212591,46.8486119,54.3333733,42.0424208,130.5201255,123.9011222,114.3297725,103.6671093,94.9069922,80.1086338,75.6548049,70.875039,61.8518451,55.6549838,52.8874486,49.2405202,224.5052998,196.5127633,152.2443887,113.9583512,88.0977687,72.3736547,60.7869608,53.2932524,48.2722668,43.2897954,39.4201631,36.3724033,0.054582174,0.016156889,0.0031159,0.1834877
213,202.2390894,169.9591485,152.79781,128.2030647,110.2141568,94.0532698,76.8938935,66.0123742,58.9541151,53.4607405,50.9645437,47.2307964,104.7221649,75.7072725,75.6718256,62.6852807,54.3976256,47.0838136,44.1620968,38.8842904,37.818293,38.6149219,35.926023,33.557279,202.9574828,209.8664173,158.7863068,142.0022261,93.8254266,71.3483029,60.711434,71.8260145,47.2741762,46.3768425,53.6578551,41.6300039,128.6745887,122.5075945,113.2719302,103.0119495,93.9680141,79.1681396,74.8199262,70.143388,61.2403399,55.0034059,52.2777321,48.6973032,221.1945514,194.6773217,150.788631,112.8835987,87.552851,71.9910684,60.5339894,52.9791463,48.0479603,43.1396592,39.3008497,36.2479431,0.045485145,0.006117657,0.0029948,0.1836088
