Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
370,45.9887879,40.5466492,38.3683636,34.6758589,32.6583545,30.3159462,27.3793793,25.2238981,23.9641587,23.1493048,22.7824133,22.30285,29.4368101,24.9638756,25.7443469,24.3154692,23.5310506,22.6360556,22.1218792,21.1216008,20.9093175,21.1011939,20.6653879,20.4239792,35.9827553,50.6277885,40.9029426,40.2693434,31.0807704,25.6544912,23.2066042,29.0172398,21.8308854,22.6842756,25.5381863,21.0127258,37.4111648,36.1043858,34.7014772,33.5336304,31.2834166,28.9860069,28.1758367,27.2248692,25.3220656,24.2313205,23.7438427,23.0271062,38.7707279,35.9053568,33.0049178,30.8975228,29.1127662,27.5837232,26.2334849,25.1917074,24.0265339,23.3477733,22.7086185,22.3537119,0.027628014,-0.018196108,0.0000562,0.1836742
371,45.6665578,40.2989369,38.1340612,34.4954615,32.5154729,30.2314501,27.2984156,25.1586367,23.9139675,23.0967955,22.7594497,22.3064064,29.2900975,24.8683665,25.6500959,24.2842163,23.5115201,22.6092966,22.1015539,21.0891238,20.8768272,21.0869259,20.6587037,20.4449998,35.7926728,50.4279155,40.6571177,40.0708897,30.9302909,25.5892806,23.1647169,28.890045,21.804056,22.6570704,25.4865032,20.9999056,37.0948127,35.8971721,34.4888431,33.3705579,31.1516275,28.9476828,28.10657,27.1415891,25.2526311,24.1523171,23.7106132,22.9783443,38.5588707,35.7090976,32.9160907,30.8442138,29.0646315,27.5411745,26.1769272,25.1301822,23.9876576,23.3198427,22.6927917,22.3375033,0.017857131,-0.028078477,0.0000542,0.1836762
372,45.3353821,40.0247478,37.9229067,34.3087116,32.3553452,30.1571526,27.2329621,25.1179944,23.8763121,23.0685776,22.750551,22.281977,29.1351261,24.7884012,25.5675914,24.2874364,23.4965764,22.5943322,22.0899949,21.0821105,20.8766432,21.0711901,20.6607987,20.430774,35.6250759,50.2188093,40.4970328,39.8593971,30.8692541,25.5282685,23.1092413,28.8265634,21.7946789,22.6276094,25.4431489,20.9958302,36.7970762,35.7079042,34.2814291,33.1999756,31.0119519,28.8544014,28.0324178,27.0647334,25.1900122,24.116467,23.6649101,22.9432301,38.2995959,35.5749191,32.8449099,30.774373,28.9995639,27.4552638,26.1169832,25.0883216,23.9476689,23.3010119,22.6682677,22.3167675,0.022911036,-0.021490231,0.0000368,0.1836936
373,44.9210479,39.6979871,37.6972286,34.1493646,32.18739,30.019341,27.1279664,25.0369734,23.8307878,23.0404401,22.7277155,22.2678571,28.9579869,24.7327115,25.5108421,24.212047,23.4450001,22.5551967,22.0591788,21.0774553,20.8754047,21.0820889,20.6637311,20.4337099,35.4211967,49.9135955,40.3481829,39.6009795,30.9134799,25.4673353,23.0879284,28.8215608,21.7792113,22.6041858,25.4341515,20.992108,36.4592255,35.4545616,34.098677,33.0192095,30.858326,28.743387,27.9714265,27.0127447,25.145877,24.0945909,23.6290213,22.9065738,37.9846048,35.4478039,32.7125385,30.6529869,28.9144977,27.3787514,26.0762742,25.0532411,23.9057563,23.2670173,22.6505399,22.3035848,0.022237182,-0.02980397,0.0000599,0.1836705
374,44.5297783,39.4183106,37.4862455,33.9376974,32.0210824,29.8613632,27.0344557,24.9727593,23.7649956,23.0060371,22.7061915,22.2470925,28.8160315,24.671521,25.4440673,24.1360697,23.386785,22.5090289,22.0448437,21.0695603,20.8667485,21.0760927,20.670636,20.4303658,35.1642415,49.6928316,40.1327437,39.4455847,30.8139974,25.3941025,23.0580825,28.8050549,21.7488043,22.5680974,25.3705839,20.9760872,36.3712837,35.1497039,33.8913804,32.8408839,30.7492487,28.637854,27.8733332,26.9519194,25.0974267,24.0555286,23.6153079,22.8769532,37.6764685,35.2864695,32.5420998,30.5539947,28.8360499,27.2866025,26.0101041,25.0028813,23.8670922,23.216203,22.6008316,22.2807746,0.020889474,-0.047843215,0.0000427,0.1836877
375,44.2755481,39.1752326,37.2338442,33.7407082,31.8586063,29.7222817,26.9485853,24.9218808,23.7416986,22.9800687,22.6711271,22.2105173,28.6809402,24.590007,25.3377294,24.0321868,23.2874073,22.4394637,21.9896544,21.059872,20.858574,21.0565364,20.6541111,20.4309215,34.9841607,49.4739878,39.8431391,39.3447098,30.6695152,25.3024467,23.019245,28.7788491,21.723794,22.5658287,25.3267549,20.95143,36.3159507,34.9025355,33.6635175,32.643852,30.6293499,28.5226078,27.7945483,26.8858994,25.0638023,24.0388824,23.5645877,22.854239,37.4557449,35.0567222,32.3206718,30.4163441,28.7026805,27.1737867,25.9206037,24.9208588,23.8039338,23.172296,22.5459132,22.2527488,0.022911036,-0.050353023,0.0000213,0.1837091
376,43.9454989,38.9399581,36.9731861,33.5215834,31.6705783,29.6031552,26.8604661,24.8872837,23.6953317,22.9344203,22.6209279,22.1830561,28.5417084,24.4873275,25.2393365,23.9355071,23.2364991,22.4009967,21.9621665,21.0327487,20.8219542,21.0316945,20.6209154,20.4049299,34.8438018,49.3158145,39.55871,39.204688,30.5291723,25.2111826,22.943685,28.7436195,21.6908584,22.5302444,25.3007203,20.952609,36.0310299,34.7081654,33.4337678,32.4959952,30.491051,28.4126576,27.6875147,26.8101002,25.0113177,23.9912393,23.546078,22.8387546,37.1860652,34.8153573,32.1397845,30.2952584,28.607764,27.1096741,25.8337732,24.8588989,23.749882,23.1246379,22.4940585,22.2088527,0.018530985,-0.049254982,0.0000601,0.1836703
377,43.6763906,38.6308104,36.7002152,33.2826223,31.5325829,29.4852321,26.7879029,24.8198672,23.6403432,22.8873421,22.5980966,22.1359801,28.3799306,24.3722426,25.1232663,23.8653982,23.18946,22.3690601,21.9317312,21.0125432,20.8089542,21.0228725,20.6109532,20.4025579,34.7215056,49.1736214,39.4160905,39.0143821,30.3674738,25.1354974,22.9049545,28.6877494,21.6534272,22.5011556,25.2482843,20.9162783,35.9570707,34.4973266,33.2411432,32.3605609,30.3723392,28.3215862,27.6069192,26.7339712,24.9509484,23.950838,23.4890069,22.8085544,36.8741475,34.6058165,31.9885785,30.1802341,28.5373893,27.0637301,25.7764608,24.8102229,23.7053402,23.081193,22.452865,22.1812938,0.016509423,-0.043764777,0.0000947,0.1836357
378,43.3701405,38.2723694,36.4051981,33.1183408,31.3739841,29.3752879,26.707115,24.7582076,23.6134529,22.859293,22.5624667,22.0977015,28.1884326,24.2629061,25.0318266,23.7934783,23.1504551,22.326594,21.9169296,20.9981148,20.7926255,20.9932688,20.591969,20.3657344,34.4789197,48.8467974,39.328765,38.7819698,30.2592096,25.0519518,22.8655455,28.5633722,21.6467081,22.480413,25.2071928,20.8962715,35.8430851,34.2527261,33.0192409,32.2138543,30.2592626,28.2267491,27.5055864,26.6619979,24.8834044,23.8805455,23.4289126,22.7651099,36.6376613,34.4370583,31.8249686,30.0264558,28.3980495,26.9543865,25.6696623,24.7256353,23.6312969,23.0309452,22.4097813,22.1329134,0.01684635,-0.025725532,0.0000755,0.1836549
379,43.0589039,37.955582,36.1855839,32.9584582,31.2596412,29.2784368,26.6213392,24.6972256,23.5527921,22.8251057,22.5441926,22.0483603,28.0269895,24.1773206,24.9391723,23.7282921,23.1064533,22.3003521,21.8781618,20.9820928,20.7743201,20.9833193,20.5767037,20.3584379,34.2283342,48.3980287,39.1297712,38.5236982,30.0959773,25.0027269,22.8237913,28.4513441,21.6274347,22.4607634,25.163411,20.8887414,35.7649605,34.0024034,32.8006237,32.0468021,30.1303347,28.1137715,27.4124966,26.5835581,24.8313071,23.8507031,23.3774791,22.7322214,36.4594017,34.2637337,31.7709536,29.9260426,28.3208424,26.8555555,25.5798093,24.6523408,23.6029845,23.0041237,22.3757437,22.1140299,0.017857131,-0.030588285,0.0000503,0.1836801
380,42.6819083,37.6971299,35.977666,32.8260866,31.1176127,29.1463216,26.5338136,24.6265492,23.5199133,22.7823478,22.4927157,22.0226547,27.9539034,24.0880883,24.8568582,23.6746034,23.0864469,22.2606086,21.8683643,20.9559731,20.7675475,20.9625114,20.5763825,20.340284,34.0123493,48.1799861,38.9036351,38.401732,29.9787348,24.9521351,22.7874881,28.4163488,21.5981436,22.420864,25.1417656,20.8783941,35.5302672,33.8204777,32.6602163,31.8634147,30.006874,28.0243631,27.336588,26.5223158,24.7771567,23.8108575,23.3319413,22.7029584,36.2125241,34.0932202,31.7032533,29.8506781,28.2317793,26.7946828,25.5441974,24.6189647,23.5654268,22.9756239,22.3400309,22.0858951,0.014150934,-0.01725493,0.0000464,0.183684
381,42.4655539,37.5182684,35.7693879,32.6975035,31.0083278,29.0364662,26.4538863,24.5710564,23.4772431,22.7354739,22.4632713,21.991698,27.9419517,24.0749608,24.7870622,23.6292949,23.0286338,22.2387361,21.8593749,20.940913,20.7483079,20.9569362,20.5628362,20.3191455,33.9010456,48.04085,38.6009589,38.2995849,29.8731914,24.9257831,22.7614605,28.3942242,21.5817347,22.3957382,25.1186004,20.8562765,35.262589,33.6160126,32.5400445,31.7355865,29.8901619,27.9228811,27.239543,26.4520026,24.7237527,23.7725182,23.3038121,22.669522,35.979425,33.8870793,31.5630512,29.7256155,28.1502475,26.7277597,25.5066859,24.5761242,23.5274844,22.9569598,22.3122617,22.0524469,0.014150934,-0.017098067,0.0000869,0.1836435
382,42.3889768,37.4058373,35.5793461,32.5921093,30.9177689,28.9303037,26.3942815,24.5359278,23.4352652,22.6733765,22.4026872,21.9462786,27.9269213,24.0473921,24.7262708,23.6092849,22.9885509,22.212248,21.8226385,20.9314776,20.7297609,20.9429507,20.5329114,20.3097131,33.8283144,47.9757144,38.2036535,38.2227467,29.788634,24.8468252,22.6993808,28.3475314,21.5451812,22.3686649,25.0874461,20.8371425,35.1973067,33.4962205,32.3432526,31.604687,29.7816624,27.813799,27.1450796,26.3642698,24.6355173,23.7008127,23.2400366,22.6250495,35.7327485,33.6238936,31.3637975,29.5432727,27.9706207,26.5826225,25.3833441,24.4674274,23.4327296,22.885994,22.2692895,22.0212206,0.016172496,-0.016156889,0.0000484,0.183682
383,42.2594449,37.3052347,35.462883,32.4693198,30.838739,28.8503775,26.2892365,24.4651111,23.4011164,22.6501901,22.3658547,21.9003556,27.8107081,23.9901845,24.6789588,23.5622743,22.9509941,22.1477274,21.7637819,20.8809413,20.6947711,20.9121462,20.5199387,20.290284,33.720937,47.7841478,38.0833039,38.1017369,29.773146,24.7900453,22.6402104,28.3086333,21.5089232,22.3479522,25.0395765,20.8122324,35.1701147,33.4130922,32.2330467,31.4849614,29.6365731,27.7163078,27.0414693,26.2658762,24.5672288,23.6240987,23.1693572,22.5539786,35.4253216,33.3227023,31.0535696,29.2459665,27.6928248,26.3799897,25.2187211,24.3499411,23.3352374,22.7978969,22.2129684,21.9770289,-0.000336927,-0.028705929,0.0000658,0.1836646
384,42.2931074,37.1278714,35.2721669,32.2942149,30.7088078,28.6987405,26.1394896,24.3487598,23.3316222,22.5851862,22.3440555,21.8668101,27.7520583,23.9476061,24.6099749,23.4965854,22.8644602,22.0990005,21.7028959,20.8223039,20.6755963,20.8724888,20.4958335,20.2775635,33.5852762,47.4986897,37.9460039,37.957817,29.6996148,24.7395631,22.5843159,28.2386958,21.4447938,22.2948232,24.9922667,20.8326646,35.1154063,33.3200109,32.1113735,31.3605181,29.5048182,27.6378417,26.9338833,26.1910653,24.4696303,23.5475642,23.1034029,22.5027843,35.2486187,33.0028543,30.7400539,28.9529119,27.4672043,26.2058269,25.110194,24.3165951,23.3181518,22.7478468,22.1822145,21.9527184,0.004716978,-0.041411832,0.0000542,0.1836762
385,42.0563409,36.958764,35.1256576,32.1465498,30.5465783,28.5787948,26.0339795,24.2430546,23.229995,22.530476,22.3079153,21.8401487,27.6070966,23.893357,24.5459641,23.4404197,22.7848039,22.0256901,21.6674871,20.7690454,20.6344688,20.8484502,20.4752068,20.2603495,33.4155108,47.2017524,37.8778728,37.8296227,29.6329138,24.684225,22.540989,28.1533559,21.394876,22.227094,24.8903261,20.8073682,35.2094845,33.2323578,31.9883725,31.2456441,29.3642002,27.5097892,26.818172,26.0677286,24.3824193,23.4867343,23.0580827,22.4468514,35.0582197,32.6714767,30.4491926,28.6723875,27.1719189,25.9766677,24.9084708,24.1900018,23.2599985,22.7150298,22.1489975,21.905108,0.017857131,-0.042196147,0.0006019,0.1831285
386,41.9089421,36.7721506,34.9571284,31.9982073,30.4017215,28.4393332,25.9459285,24.1771704,23.1682226,22.4603153,22.2514001,21.798421,27.4667358,23.8577456,24.4858223,23.3941902,22.755982,21.9896291,21.6340662,20.7397845,20.5911567,20.8078094,20.4512591,20.2060379,33.2488119,46.9482088,37.8456982,37.6988898,29.5350811,24.6040245,22.5113929,28.103545,21.3771029,22.1816471,24.8737383,20.7671888,35.0616736,33.0838391,31.8885526,31.1652563,29.266391,27.3959689,26.7189705,25.9881007,24.2905819,23.4152178,23.0032104,22.3965158,34.8965314,32.4179484,30.1912632,28.40942,26.9345906,25.7488953,24.696045,24.030775,23.1010849,22.5987998,22.0577167,21.8517262,0.029649576,-0.036862805,0.0007333,0.1829971
387,41.6529214,36.6140145,34.7575749,31.8131255,30.2719795,28.3444129,25.8987576,24.1393742,23.1436527,22.4141198,22.1817028,21.7382083,27.381148,23.8089718,24.4295463,23.3317642,22.7151291,21.9578258,21.6261504,20.7299674,20.5691883,20.7608032,20.4095608,20.1791419,33.0675322,46.8289014,37.6275167,37.5667381,29.4550082,24.5579397,22.4708979,28.0217725,21.3748591,22.1486957,24.9384144,20.7250966,35.0426123,32.9679302,31.7556657,31.0863512,29.1662975,27.3390623,26.6635256,25.9348867,24.2342687,23.3686741,22.9528659,22.3385857,34.5651629,32.1365733,29.9234782,28.1855796,26.7711839,25.6106245,24.5501182,23.9093547,22.9807473,22.4715612,21.9451879,21.7733195,0.03032343,-0.02196082,0.0008007,0.1829297
388,41.4219148,36.4114676,34.5539895,31.6405346,30.1220289,28.2586558,25.820354,24.0812668,23.0915578,22.3710813,22.1401791,21.686457,27.2568169,23.7364791,24.3359651,23.2876378,22.6997751,21.9652053,21.60205,20.703954,20.5344384,20.7158208,20.373682,20.177417,32.8656929,46.6010745,37.5226686,37.4007013,29.3746789,24.4900422,22.4494727,27.9450164,21.337162,22.1261659,25.005919,20.6816719,34.9803103,32.7876435,31.597785,30.9313101,29.0042662,27.2344454,26.5878818,25.8644833,24.1811649,23.347687,22.9193724,22.300162,34.1582014,31.8511787,29.6900492,28.007115,26.6147335,25.5114485,24.460709,23.8248086,22.8950312,22.3744188,21.882868,21.7235139,0.020889474,-0.018352971,0.000733,0.1829974
389,40.9742491,36.1536434,34.346752,31.5131285,30.0271359,28.2182586,25.7825056,24.050921,23.0555058,22.3266606,22.1029609,21.6522748,27.0401498,23.6573022,24.2822112,23.2815108,22.6792547,21.9583125,21.6012217,20.7000913,20.5358878,20.7206869,20.3804441,20.1777295,32.6883627,46.3826181,37.4153302,37.2549498,29.3554247,24.4472382,22.4437232,27.8389783,21.3373896,22.1210856,25.0394105,20.6636827,34.7409011,32.5983281,31.4237408,30.7995679,28.8979442,27.1547203,26.5526302,25.8061719,24.1367667,23.3157264,22.9025547,22.2738696,33.8526643,31.572104,29.4505563,27.8188258,26.4488294,25.398285,24.3894567,23.798545,22.8502086,22.3598736,21.8391278,21.7184353,0.023921817,-0.019921601,0.0006735,0.1830569
390,40.5294696,35.8179885,34.1328,31.4293565,29.9575175,28.1809444,25.7333916,24.0179947,23.0225523,22.3296949,22.0987922,21.6575832,26.8703141,23.5002063,24.2190708,23.2951438,22.6951634,21.963244,21.5784641,20.6951587,20.5571499,20.719171,20.4017016,20.1765941,32.4757594,46.1181993,37.1992563,37.083466,29.3968116,24.4570735,22.4448606,27.8065438,21.3250262,22.1144107,25.047497,20.6676274,34.2871133,32.3796171,31.1973676,30.6741245,28.8178918,27.1039529,26.525602,25.7764833,24.1085512,23.2670241,22.8352775,22.2240085,33.6654068,31.3127786,29.2429329,27.66738,26.3077471,25.2759618,24.2848347,23.7332246,22.7894047,22.316832,21.8172914,21.6632552,0.027291087,-0.01882356,0.0007852,0.1829452
391,40.2013713,35.5322187,33.8931387,31.3277391,29.896372,28.1754894,25.7252798,23.968612,23.0136629,22.3041182,22.1039214,21.6577841,26.7312296,23.3997037,24.1228502,23.26278,22.7040762,21.9990922,21.5835969,20.6725914,20.5425494,20.7284812,20.3874807,20.1771753,32.2948764,45.9006633,36.9706253,36.9192516,29.3985147,24.4603034,22.4355887,27.7460209,21.3266041,22.1228129,25.0309258,20.6608575,33.9608394,32.2328722,30.9753699,30.5391757,28.763352,27.1009967,26.5120752,25.734242,24.0825156,23.2492867,22.8198076,22.2145977,33.3599329,31.0946212,29.0811122,27.5426079,26.2160369,25.2045767,24.1914632,23.6503986,22.7232083,22.259684,21.7540515,21.6026779,0.021226401,-0.013803944,0.0005289,0.1832015
392,39.9755389,35.3357054,33.6926315,31.1677125,29.7379529,28.1597004,25.7139861,23.9565404,22.9754451,22.2859631,22.0831125,21.638495,26.6693591,23.3399236,24.0480189,23.2029906,22.6363226,22.005958,21.5893296,20.6756684,20.5319586,20.7141032,20.3901788,20.1593772,32.1825668,45.7608501,36.7485214,36.8221289,29.3628153,24.4516466,22.4424534,27.7007996,21.3271424,22.1024988,25.037133,20.6613964,33.7747412,32.0467683,30.8357305,30.403179,28.6305743,27.0611744,26.5269538,25.7377998,24.0539297,23.2354327,22.794206,22.2067997,33.0608452,30.923854,28.9656776,27.4556381,26.138013,25.158233,24.1363943,23.5888684,22.6673239,22.2139957,21.6836969,21.5603849,0.029312649,-0.018039245,0.0005464,0.183184
393,39.7065351,35.1808525,33.5938259,31.0540163,29.5973368,28.0546975,25.7179367,23.9476289,22.9453117,22.2406416,22.0612975,21.620851,26.5260635,23.3037459,24.0081041,23.1349967,22.5417998,21.9200525,21.5511886,20.6424432,20.5025233,20.7116194,20.3744127,20.1333606,31.9959692,45.64341,36.5373505,36.71167,29.3197261,24.426479,22.4460397,27.6915447,21.3046718,22.0936786,24.9882701,20.6476333,33.6633225,31.9144664,30.804438,30.3075352,28.5092008,26.9675301,26.4970355,25.723725,24.046266,23.2175341,22.7584964,22.1968488,32.9035893,30.7265019,28.8074199,27.3465261,26.0548125,25.0980185,24.0492813,23.5130654,22.569906,22.1453159,21.6236975,21.5113882,0.027964941,-0.018196108,0.0005385,0.1831919
394,39.3920127,35.0248933,33.4991748,30.9504975,29.4759427,27.9052386,25.6365338,23.8793271,22.8996856,22.2097668,22.0452078,21.6131031,26.4341456,23.2464031,23.9500753,23.104154,22.4825396,21.8265945,21.5111888,20.5948326,20.4404741,20.6837505,20.3564074,20.0990306,31.7627608,45.3653158,36.3546155,36.6001196,29.2296365,24.3601237,22.4140422,27.6476204,21.3067869,22.0772158,24.9438828,20.6516491,33.4337407,31.8102603,30.7294863,30.218596,28.4288111,26.9013578,26.4432753,25.6986368,24.0411897,23.1988172,22.7303023,22.181534,32.7548822,30.5895587,28.689004,27.2226282,25.9250871,25.0706365,24.0491237,23.486787,22.5352853,22.1201469,21.5746309,21.4767374,0.028301868,-0.019451012,0.0008428,0.1828876
395,39.1360868,34.8199567,33.3176294,30.7775418,29.3870359,27.8154532,25.5896314,23.8618674,22.8598597,22.1661181,21.9913252,21.5706009,26.280781,23.1721352,23.8437514,22.9908633,22.393467,21.7514553,21.4587856,20.5632818,20.419546,20.6449921,20.3161286,20.0614051,31.6142185,45.1540955,36.0926263,36.4658692,29.0414483,24.301831,22.356392,27.6000436,21.2984602,22.055619,24.9329354,20.6486277,33.1832826,31.6810467,30.6325241,30.1091279,28.3640362,26.8274311,26.3311729,25.5977964,23.9848481,23.1632319,22.7367583,22.1591943,32.509521,30.4328548,28.5149998,27.0796464,25.7928684,25.0317103,24.0517859,23.4902083,22.5496915,22.1099312,21.5863989,21.4710671,0.025943379,-0.021333368,0.0006559,0.1830745
396,38.799141,34.5542917,33.0561655,30.5425313,29.1561514,27.6585436,25.453171,23.7982312,22.8321646,22.1486385,21.9620933,21.5300003,26.1334472,23.082345,23.72494,22.8893126,22.2653735,21.6622814,21.3919731,20.5541338,20.4115343,20.6309114,20.2967291,20.0503574,31.5107848,45.011148,35.8698909,36.3050641,28.7956404,24.1735562,22.2585715,27.5256899,21.2695907,22.0324389,24.8848719,20.6314971,32.9522041,31.524321,30.4448817,29.9088934,28.2358946,26.7507927,26.2703387,25.5365469,23.9806356,23.1374252,22.698063,22.1242829,32.3357237,30.3166538,28.3989207,26.8811026,25.6919348,24.9518754,24.0895656,23.4882634,22.5575892,22.1125273,21.610987,21.474804,0.028638795,-0.017568656,0.0006425,0.1830879
397,38.5001486,34.3039077,32.8238848,30.3213634,28.9647548,27.480472,25.3045809,23.6933059,22.749134,22.0890538,21.9116091,21.4605694,25.9996736,22.9660159,23.6499837,22.8131151,22.2081006,21.5802931,21.3012309,20.4978979,20.3746484,20.5917631,20.2731384,20.0707981,31.4043114,44.7809225,35.7987126,36.1318762,28.6687295,24.0573587,22.1413965,27.4158435,21.179298,21.9796893,24.8171542,20.593878,32.7537234,31.3983962,30.2602247,29.7436332,28.0297495,26.5866151,26.1071836,25.4333648,23.9041823,23.088143,22.661269,22.0833161,32.2546112,30.2489478,28.2907479,26.7572667,25.5909956,24.8153159,23.983211,23.4321952,22.5424018,22.1363593,21.6211798,21.4842346,0.033018846,-0.013803944,0.0007313,0.1829991
398,38.2567791,34.022426,32.5657351,30.1363361,28.8393272,27.3314926,25.1700323,23.5547472,22.6532891,21.9916208,21.827451,21.4249509,25.9022272,22.8679321,23.5569359,22.7278956,22.1781857,21.5370663,21.2447118,20.4466702,20.322268,20.5325694,20.2295036,20.0579086,31.2708243,44.4630835,35.7043901,35.9520069,28.5603194,23.9904081,22.093276,27.3370018,21.1122842,21.8903076,24.6992982,20.5450246,32.5662363,31.1793961,30.0670354,29.5751098,27.8847707,26.4489826,25.9294299,25.2982084,23.7620524,22.975375,22.5746127,22.0095319,32.1935365,30.1396538,28.2592051,26.7271798,25.5616295,24.7284418,23.9031053,23.3830911,22.5106978,22.1152432,21.6190133,21.476765,0.01347708,-0.007529424,0.000741,0.1829894
399,38.1490557,33.8823865,32.3898848,29.975886,28.7174335,27.2150945,25.0730526,23.4594997,22.5810892,21.9550148,21.7972925,21.3929015,25.8786025,22.8673505,23.5101973,22.6924598,22.166615,21.5106898,21.2213587,20.4195136,20.3042209,20.5141478,20.2175316,20.0577049,31.0976055,44.251188,35.5746472,35.7924567,28.4897118,23.9311796,22.0763956,27.2896343,21.0753097,21.8279269,24.6439039,20.4992881,32.3709182,30.9713352,29.8528272,29.4077713,27.7145987,26.3495351,25.8336892,25.1876801,23.63058,22.8888162,22.4994,21.9373409,32.0300586,30.0165187,28.1094243,26.6582931,25.536498,24.6684945,23.8866512,23.3567795,22.5142971,22.1150608,21.6116267,21.4636907,0.013140153,-0.010823547,0.0007601,0.1829703
400,38.0762759,33.831425,32.2630379,29.8630503,28.6289173,27.1302349,25.0027623,23.4053773,22.5030541,21.9360841,21.7476474,21.360706,25.9013004,22.8541231,23.4784462,22.6474052,22.1226859,21.4845419,21.2126617,20.4127096,20.2928596,20.4849523,20.1902306,20.0099032,30.9915568,44.0636261,35.4971695,35.642096,28.52325,23.9001821,22.0396549,27.2345714,21.0617041,21.8078747,24.6326075,20.4739042,32.3829739,30.8634833,29.7332448,29.289969,27.597036,26.2287991,25.7332664,25.0951394,23.5345193,22.7983211,22.4399549,21.906313,31.9298661,29.8992449,28.0080963,26.5526447,25.4246787,24.5932726,23.8507504,23.3095052,22.4522381,22.0582677,21.5358478,21.4159762,0.005053905,-0.010196095,0.0010602,0.1826702
401,37.9005092,33.8172965,32.1287544,29.7390026,28.5329455,27.0224399,24.9125183,23.3596746,22.4993856,21.8956279,21.7106053,21.3244282,25.9686649,22.7955294,23.406676,22.5770528,22.0644515,21.4110651,21.1664839,20.379803,20.2481734,20.4638143,20.1694732,19.9750995,30.8878411,43.7999598,35.3489932,35.4835704,28.524502,23.8723023,21.9889751,27.1803495,21.0414597,21.7709442,24.5670442,20.4513648,32.3085226,30.8509334,29.6266277,29.1979466,27.526772,26.1977022,25.7017704,25.0201634,23.4791279,22.7364209,22.3769037,21.8481829,31.8974384,29.8716502,27.9058167,26.4671803,25.3413792,24.5299566,23.7968696,23.2381857,22.3475631,21.9470881,21.4454648,21.3093092,0.01347708,-0.007372561,0.0007214,0.183009
402,37.7481733,33.761467,31.9913755,29.574972,28.3739478,26.9134228,24.8308863,23.2835919,22.4365173,21.8365086,21.6814478,21.2869347,25.9755074,22.742537,23.3064433,22.4895664,22.0057545,21.3731691,21.108085,20.3403649,20.2182196,20.4661356,20.1638229,19.9679298,30.8694498,43.6900137,35.2052173,35.3039875,28.4545082,23.8193652,21.9260877,27.1234052,20.9897038,21.7263945,24.5475819,20.4306909,32.2032555,30.7717982,29.6200567,29.1006122,27.4500634,26.164308,25.6623092,24.9527096,23.4324062,22.69381,22.3623278,21.8165494,31.8495778,29.8605692,27.8871698,26.4711545,25.3071871,24.4473161,23.6971716,23.1562241,22.2557244,21.8703567,21.35656,21.2469623,0.014824788,-0.006588246,0.0008043,0.1829261
403,37.8729917,33.5807886,31.8536347,29.4297686,28.2232508,26.7606469,24.7587343,23.2260973,22.3839112,21.7906936,21.6428402,21.2832182,25.9740711,22.6812397,23.2508903,22.4244639,21.9395068,21.3341638,21.0660351,20.2903256,20.2103202,20.4510303,20.1479527,19.9695226,30.9015006,43.5585301,35.0595819,35.1524802,28.3013245,23.7293739,21.8666351,27.0740374,20.9502879,21.663464,24.4806739,20.4143977,32.0734056,30.6654128,29.5771913,29.0181612,27.361864,26.0571231,25.5648731,24.8933947,23.3597739,22.6298044,22.302099,21.7642741,31.7478519,29.8376617,27.8947389,26.413802,25.22292,24.3883279,23.6392959,23.0968077,22.2034826,21.8078487,21.3023643,21.1912622,0.025943379,-0.005490205,0.0000984,0.183632
404,37.6584529,33.3529702,31.6987543,29.2974993,28.1198163,26.6438674,24.6844657,23.1539846,22.302275,21.7567921,21.6066647,21.2398455,25.8692793,22.6462385,23.1988972,22.391349,21.909797,21.3127703,21.0222406,20.25601,20.1725794,20.431522,20.1390724,19.9746891,30.8727643,43.3119622,34.8151678,34.9775218,28.1591947,23.6334753,21.7929369,27.0018027,20.8810564,21.5893007,24.3957577,20.4058459,32.0919778,30.6460359,29.4498054,28.8748303,27.243261,25.9417697,25.429417,24.8013388,23.3020473,22.5492718,22.232163,21.7163155,31.6244781,29.780673,27.8930332,26.3932129,25.1902138,24.400614,23.6300143,23.096228,22.2025268,21.8034793,21.3127822,21.2259402,0.025269525,-0.008941191,0.0000523,0.1836781
