Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
150,707.9452643,620.4491944,438.0898306,311.525984,243.4241176,190.8175282,158.8969164,138.8349659,123.9716022,123.7867411,105.1941777,101.3033947,259.212942,223.4819897,224.6618162,200.3874615,145.0413912,114.7292862,95.0737849,86.2575838,78.6198525,78.0485365,74.3038862,71.7009486,225.9352667,216.605297,194.5060678,165.8101959,132.2138287,152.0191158,155.9742271,112.0976878,128.1217858,111.1897516,92.6732219,97.3994249,371.6751885,355.9593309,271.0027711,225.1407702,193.6360381,144.5251098,130.6040228,104.1356771,90.5261191,80.8991994,78.2837383,72.101333,202.324183,186.2961346,139.0725801,112.880586,95.3098778,81.7071493,65.4776147,59.1814369,55.6953872,49.9289636,47.8522139,44.7228118,1.9663579,2.3026491,0.0751245,0.0987799
151,706.3925101,620.153142,440.6465967,314.6884116,247.7419141,194.8619013,161.7164473,141.6213396,125.3530842,124.5746698,106.3240494,102.8521279,263.1508866,217.5926332,222.2296384,197.9011353,146.1232854,119.6729357,97.6108261,88.6904967,80.1097559,78.4868358,75.1971093,72.4431285,226.6149097,215.3375438,195.6024359,167.1757804,133.0048912,151.9788271,158.0811565,115.2259108,131.701687,114.5906947,95.8136357,99.362677,380.4548161,366.4187049,278.6511379,231.4347208,196.557556,147.0361228,131.154813,104.5857271,89.4152983,79.3058996,76.8046288,70.5675806,203.9467376,187.6409998,143.2871905,118.6595077,103.7138753,93.292194,71.9860768,62.6845233,56.9952483,50.7091364,48.5554102,45.4819935,2.1509002,2.3996269,0.0734735,0.1004309
152,714.1577131,634.3429756,450.5653905,321.3060354,250.8182925,199.0366929,165.2802557,144.8151058,126.9862989,126.3317741,106.9369957,104.5913591,259.2148682,210.388256,218.61168,197.2977635,148.4734237,121.2338579,96.8658791,85.2984029,79.4702217,78.3323806,74.9092362,72.977683,227.9123942,217.5124106,196.5888023,168.7267228,135.4446226,151.2254832,157.8074647,114.954479,131.6745799,114.7188293,97.1839602,100.8967792,383.0210104,373.15726,282.6139115,233.9263683,198.8458518,150.2516711,136.1733242,106.3914462,91.3791196,80.5409929,78.446821,72.6125014,204.7704694,186.7913735,147.2851778,117.6115764,104.5526986,92.9700395,71.8649665,62.3662099,56.937895,51.3958678,49.450036,45.7243674,1.8957794,2.3430924,0.0713954,0.102509
153,719.127457,648.1035341,455.0732711,325.9933193,255.1480762,202.3807331,168.6087226,147.3674376,128.0643549,126.1160223,107.6083559,105.598875,261.1876441,221.0102666,227.1239184,192.4190943,145.7462874,119.2586332,96.9834873,84.9517161,80.2476451,78.27259,74.3639856,72.1178173,228.2447226,218.4734915,196.1939174,167.3322576,133.407192,147.5547865,154.8347948,114.8422284,131.344169,114.5614129,98.6292099,101.9615605,399.1992612,386.5946536,293.7606032,242.8868053,208.5373739,158.6304069,141.0606241,110.0537512,95.4434442,83.9237518,80.8319908,74.6048785,205.6873094,186.4405821,147.4203259,118.3306063,104.1121078,91.4802867,71.5858649,62.1184538,57.7292929,53.3047866,51.147201,47.1020238,2.0051169,2.428792,0.0681974,0.105707
154,724.2451626,645.7148426,454.9723971,324.6473522,252.3895208,198.2122893,165.7342088,143.7104806,125.4603634,122.6372415,107.0040746,103.0463954,260.4189305,221.3309277,226.5059535,193.0602558,145.6854221,120.3523729,98.5275663,85.7596435,80.4708495,78.1116889,73.8254483,71.055645,229.6749177,221.1818255,199.600656,169.0890088,135.522381,148.3010208,155.0339085,114.6237204,129.5031504,112.934265,98.3699132,100.9889271,421.4524876,413.6698738,311.3335878,257.1634932,221.5966292,166.7576864,146.9900213,114.1066689,99.4242234,87.8975198,83.6880109,76.9361272,207.806445,188.4814632,151.5894873,121.0275835,106.3833633,91.4136417,72.920649,63.0476119,58.0520599,53.4797144,51.3943891,47.4458214,2.2375683,2.6234419,0.0679319,0.1059725
155,742.9667348,664.6067933,466.3344219,332.930905,257.0943575,198.0539384,163.5099554,141.4261679,124.0142709,120.8693362,105.8903807,101.2416857,262.9375325,224.3652722,219.8994961,189.703162,143.5478233,119.9747791,101.0689338,86.669468,83.1345943,79.9398716,76.1583026,73.589034,232.1833262,225.2305619,205.0037065,171.9067596,136.4959281,150.8636465,157.8792731,116.9156241,129.9489178,112.8824811,98.0147893,100.1762993,425.6935424,417.0181166,315.6786394,262.3787434,224.9599861,171.1186925,148.3782866,116.8059386,100.4691976,87.9861639,85.398212,79.7111467,209.0388789,190.2678842,156.5591637,125.8501887,107.0239698,91.6826334,74.3487006,64.5286402,58.3182111,54.0435251,52.3293547,47.4703734,2.0383756,2.5539771,0.0674123,0.1064921
156,741.8456118,666.2263163,474.3267872,340.4950427,261.791875,203.7643592,166.0529398,143.1900251,124.8654307,123.1317907,108.1395415,104.6384279,263.6603493,231.9439464,226.6665414,189.7238828,146.8491273,119.8278756,100.4368844,86.4503479,82.5933672,80.1594036,75.9252735,73.8059131,233.4656362,225.5390622,204.3987345,172.9523244,136.8475188,152.6241654,159.6999813,119.4077005,133.0741392,115.9890896,100.0578783,102.3901821,442.6049996,431.9618066,326.2622489,268.3621135,222.9459995,169.7598112,148.3661932,117.594865,101.17538,89.4917185,87.0884298,81.7322345,210.7259505,190.5945291,160.3014957,125.0545535,104.8986115,91.3554682,74.4087728,64.7331418,58.630515,53.6421087,52.4611352,47.2672986,2.030922,2.5643454,0.0629213,0.1109831
157,731.5646475,657.332754,477.8058721,342.2491918,261.0017366,203.5558701,164.7846867,142.2204761,124.5936621,119.8807486,106.8167213,103.2813953,264.7221544,229.8940423,232.9207919,193.7762672,149.0299628,121.388174,102.8408729,87.658792,82.1846715,79.0819504,74.6557335,71.0297163,235.2073276,228.0224755,204.1289507,172.6242079,135.7322985,153.064931,158.7448888,119.489012,133.6969646,116.8989804,100.2113991,102.9113098,449.2194053,444.7663285,330.215695,271.5242405,225.5854088,171.3589739,151.6459088,119.8545806,104.3188292,91.8369011,89.1688414,82.2992564,211.5890553,190.6986685,157.3825063,123.6780118,103.9361771,90.2173806,74.4310856,65.127463,59.2440014,53.8954203,52.563252,48.0441616,1.9206078,2.4682297,0.0620208,0.1118836
158,730.9156013,645.94246,469.770323,338.1450831,258.7801026,203.2016104,165.4600719,142.497584,125.3173444,119.8331,107.0998624,102.5275723,280.2451575,235.4506982,226.5151713,190.1891742,144.8999593,117.1484659,100.5728023,86.2346076,81.2609572,78.1261017,73.2076836,68.9608064,235.1268081,226.855596,205.2322747,175.9070824,138.6596797,153.268711,157.328691,118.4405684,130.7265737,113.9385959,99.3054199,101.6323255,452.6740306,449.8496357,335.0371411,278.1651864,234.4004506,180.8125931,156.6607959,123.5723365,107.6722762,94.9037053,91.9932712,84.2648278,212.7403377,191.1406903,155.638611,122.5664066,103.7581598,89.8429411,74.5077845,65.9693845,61.1436636,56.0405758,55.0116634,50.1381541,2.1010378,2.6014603,0.0601505,0.1137539
159,730.3255027,639.7700837,470.696991,340.6873249,260.0961082,203.9634539,166.6419067,142.927777,126.1337565,120.5761238,108.1721467,102.8384369,290.5338116,247.2611096,234.9001036,196.5868161,149.093415,121.4704393,100.2723638,85.710022,80.8802643,77.6161339,71.8543677,67.6454641,235.427082,228.8142218,205.695897,176.4053589,139.4463023,153.5024144,156.6905851,117.9254058,128.5835412,111.6824136,98.8349918,101.0974574,471.2702652,455.3155415,335.1493424,275.5898018,230.8039249,177.3423046,155.3390011,124.9219943,109.2365853,95.9596842,94.3574345,86.8651443,215.1635512,193.2034142,157.6933752,123.9345905,107.5372004,96.2779273,78.989351,70.5172309,64.9101359,60.0594526,57.2593132,51.9240328,2.0684473,2.5444709,0.0575297,0.1163747
160,729.9354948,641.77636,469.2897208,338.9818782,257.1639229,201.470994,164.03357,141.2182623,124.7965583,118.2310692,107.1937399,102.2181989,295.9702705,245.9870097,242.5917293,201.4341796,153.8625864,120.6465985,98.4336827,83.2521265,81.458978,78.5503045,72.7957207,67.6296468,236.064925,228.9300566,207.2722034,180.1736771,141.3792008,154.1917745,157.014434,118.1606746,128.7463094,112.6591537,99.2539164,101.6170202,474.6858359,463.4779671,345.139704,281.7385212,236.2755032,180.0008085,157.5960637,127.2030998,110.3894175,97.5159915,95.6218469,87.6012767,216.3294364,193.6554113,156.6553523,123.1348124,107.1232669,96.1082717,80.379497,72.6934959,66.4374297,61.3649243,57.8462077,53.0177086,1.9602921,2.4569036,0.0561097,0.1177947
161,730.0040959,632.8837966,469.3921781,338.9922316,256.4667443,201.7778689,164.0791484,140.9978038,123.9066395,116.5946344,105.5576434,99.3963119,294.9982979,243.9804576,240.8123147,201.3523328,156.1210802,122.5478796,99.2822651,86.5641365,82.7550686,78.1019424,73.0566536,68.1673904,236.4999604,227.5196197,205.2079171,180.9282286,143.0817817,155.2439309,158.6823734,118.3898872,127.5225181,111.7507109,99.3227447,101.3133725,489.5093772,480.333263,349.7495931,284.8553066,235.4183367,182.1427933,159.8414491,129.8157598,112.703749,99.7627399,96.1752962,88.1206139,218.5919122,195.9563701,160.4570224,126.684361,109.7481719,97.4090722,80.9851102,73.2944683,67.3050347,61.5199462,57.7783206,52.8264595,1.9526843,2.4550119,0.0534658,0.1204386
162,719.6161475,626.267519,471.3048004,342.2357467,258.7524115,202.3689509,164.1100594,140.6502665,123.1878329,116.7637755,106.1705143,98.9501774,298.0471133,250.0964448,243.7133806,197.8853593,151.6939045,121.3910457,101.9389901,89.3013677,83.7488859,79.0725882,73.5305328,68.5479005,236.4880066,225.7425442,203.3265284,179.6888292,143.1702368,154.5572514,158.3908568,120.0426083,129.6859493,113.692522,100.6981634,101.8024432,502.9519217,499.8107306,359.6738466,288.1782498,238.2720674,182.2211729,158.064188,129.6138495,112.1817161,99.653987,95.978051,88.008948,220.4422399,196.3807341,163.2293146,131.9520383,113.4905482,100.5100987,84.9760859,75.0459259,67.9965524,62.4802547,58.54188,53.0936467,1.8812319,2.3836794,0.0511684,0.122736
163,723.3538991,619.9718083,471.0032942,342.4661926,259.0182557,202.2036411,164.533585,142.2790337,124.3275182,119.5088296,108.6306311,102.3259513,304.9642809,262.6542155,249.7001481,197.1997882,153.117168,124.0125455,102.7415517,90.363801,85.1275368,81.2936834,76.0582958,71.1456099,236.8504976,224.2789577,201.393594,178.9641924,143.4706757,153.5059747,157.7996579,120.0454327,129.5983026,113.9648477,100.8976898,102.2537596,490.3685992,493.9006436,367.143363,295.4037581,245.2328751,185.6935052,157.7183028,128.8092868,111.8787762,99.410072,96.3278537,89.3614115,220.9911121,196.6501509,163.5373289,131.5945385,112.0908022,99.1486948,84.7716845,74.5355727,67.4317535,62.4484138,58.1356204,53.369776,1.9098129,2.2815056,0.0495059,0.1243985
164,722.0217369,620.2061419,475.4812752,347.9934459,265.2052915,207.772315,168.4795126,145.5287186,126.4561957,120.8674046,108.7525635,102.8725948,304.5820984,276.5624564,259.9923606,198.6343041,151.879178,124.3374152,106.5796909,95.4041344,90.0664652,84.9267438,78.8245877,75.0016613,236.4719148,223.1886366,199.1107129,178.4980356,142.0577997,151.002745,156.1101205,119.8624677,129.6224789,114.674931,101.8374714,103.4594739,482.5461132,477.4988087,360.8102546,293.3983074,243.8591348,182.4092255,155.5611912,126.6723888,109.9970658,97.9252098,94.8517941,88.0074885,221.5277946,196.8345416,163.9712302,131.0809018,109.7751172,97.2280294,82.5830991,73.0714457,66.4817138,61.0548555,56.7603881,53.0858176,1.8599504,2.1583798,0.0474624,0.126442
165,731.8143345,639.8780187,482.2123842,351.1635995,270.3281175,212.8730896,174.1789965,151.5605714,131.6875736,123.4877015,109.8175355,104.2271666,328.0774943,285.5544274,259.2637033,201.3478699,157.916569,126.4797194,109.8643656,98.5166475,92.8193729,87.0153115,79.6529416,75.9555565,236.7664067,223.7004847,198.7039843,177.9349799,140.5720952,150.3440262,154.5363522,119.3831245,129.4375176,115.0705419,102.5583239,104.6048591,471.9874574,469.5034532,360.8995882,289.9454392,239.8547921,179.7776608,153.6386975,124.79497,108.1654063,95.7902981,92.3057864,85.5865534,222.3297389,197.0161392,163.6920415,130.4946017,107.8598771,94.9032059,79.762799,70.6806182,66.2560576,61.8187071,57.8924696,52.9603407,2.0177624,2.2105562,0.045315,0.1285894
166,733.3549677,648.4790048,484.0437531,351.3135347,272.4762038,213.8149026,177.6570273,155.2884148,135.1175102,125.5748208,111.2715034,104.5280523,322.4776709,302.4796698,276.2777026,198.7410631,156.2094012,122.5460955,108.6788067,97.1237869,93.456372,88.6882978,81.8051966,77.0208381,238.6978578,229.35335,204.0156515,181.5555326,142.0842217,152.9427721,157.9533722,122.0014424,131.317523,117.2677506,103.8197689,105.9786064,471.0109527,462.0669243,360.5053509,288.9233281,239.5391385,180.7482209,155.652483,126.4665424,110.4435326,96.0733838,92.1133619,83.911555,223.9335754,198.067472,162.5957566,129.2043613,106.5968309,93.3259856,78.5225273,69.1447808,64.5444185,60.1416841,56.7064057,51.8028286,1.9538152,2.2542321,0.0423017,0.1316027
167,733.7103467,649.4392902,488.7732472,352.8952235,273.6173147,215.7075165,178.9057335,156.970708,137.022323,128.5626743,113.549912,107.4191737,321.6788495,295.8585228,281.7642489,201.7198646,153.6538763,119.931607,105.9180572,96.3961212,92.655366,88.2439712,81.8157978,77.4912092,239.3347374,233.4450782,211.0412908,184.2463831,143.1377573,153.6312214,158.4146308,122.5594069,132.0346266,118.1991534,104.7423758,107.5503006,454.3670892,469.2422944,358.4830852,284.5177387,236.1733872,177.398693,154.0113437,125.3640233,108.7638467,94.4266465,90.423658,82.7166661,225.2557323,198.5527256,161.2432962,127.5288378,107.3201726,92.6458479,78.7786304,68.361576,64.6862401,60.2940471,56.0717584,51.0498004,1.8865266,2.1893408,0.0415282,0.1323762
168,721.8266522,641.1814243,488.7629761,352.1872639,270.9348971,214.7841862,178.8355204,155.8695298,135.9071455,127.7012369,112.8345905,106.6429207,322.6636828,295.1428402,287.1911423,213.6286284,160.0607597,127.0125872,107.5029168,97.4269076,94.1748196,90.7683866,84.4355072,80.3224487,245.9999738,238.5203066,217.1105029,186.6297498,147.0511348,158.2263054,164.0603323,125.1278668,135.3078522,119.7618371,106.2951485,109.0551532,440.4252614,459.5462319,355.1749702,281.0960298,230.9874359,175.2728503,152.0404657,124.1747505,107.1696841,93.0460402,88.9293395,81.4406868,227.1325647,200.2845538,166.4480058,127.0545257,107.6475509,92.4988088,78.2642893,68.3991913,64.489306,60.4729528,55.6853253,51.1467743,2.026347,2.2350521,0.0394732,0.1344312
169,710.5034793,633.6791858,490.8025599,353.4083157,272.5050403,215.4989915,178.4978068,154.7670463,135.0635381,129.0864463,113.8799594,108.3333288,329.5162024,302.6713486,290.2512498,225.5002456,168.9827905,133.6708482,112.1051836,98.7869573,94.6542496,91.3875311,85.1893314,81.6907867,246.742991,236.5697616,214.5554138,186.7579263,147.1719479,159.0455003,165.8655033,126.4277422,137.3052754,120.6687761,106.1898219,108.9040077,438.1767114,445.2359103,350.664068,281.1713539,227.9278699,173.0072481,150.3050131,123.7209625,106.3328007,92.3575672,87.7425173,79.8388278,227.6127701,201.6715705,168.1377096,129.0565161,111.551244,94.0872335,78.7418566,69.938932,66.2591285,61.7413532,55.8175274,51.7053927,1.7482483,2.0070227,0.0379377,0.1359667
170,702.5993963,632.5252825,493.7294896,354.8217663,277.274526,217.4064014,179.5540144,155.554765,135.8806953,128.1159876,113.2632361,107.097559,346.2964296,312.9082202,294.5386372,224.3657719,169.4951022,135.1387053,116.2686706,100.6490154,94.4455629,90.8268705,84.7277747,80.8807679,251.8679954,237.8049432,211.5760061,185.9574431,147.6395481,159.0292591,167.1664738,128.3955171,140.3254254,123.0720129,105.8005673,108.4009787,438.3490962,431.2263291,344.2716645,277.5621793,222.2775046,168.8741875,146.8170451,121.3968548,103.9949116,90.3086323,85.8207311,77.8856728,227.4739561,201.1033315,166.6095715,128.2543997,111.3140351,94.1675257,78.7130084,69.7788555,65.6871188,61.4036124,55.2417442,51.9333292,1.8240187,1.9973488,0.0370025,0.1369019
171,695.7148299,628.1509811,494.6550622,355.6578021,277.7811148,218.0254435,179.9532848,156.5973622,136.7536238,127.0225454,112.5984088,106.0759284,353.1798567,313.3031085,290.035413,220.0254151,163.6403446,132.6394636,115.5540246,100.6080704,95.0182964,91.9294038,85.9629138,82.2098602,260.8632759,245.4213806,213.8249657,187.9973155,149.0670621,161.2800997,168.9595014,131.3175567,144.7359147,127.2944173,108.0333321,110.1737482,425.9739682,421.1728676,337.1857273,273.6768762,217.7866088,164.6025967,143.6017127,118.6707219,101.6986904,88.3824681,84.4110064,76.660275,226.3376774,199.0865209,164.1286122,127.6832781,109.5111594,92.2413311,77.3138652,68.5416255,64.0829715,60.1060232,54.4540513,51.2913201,1.5830855,1.8591855,0.0343471,0.1395573
172,689.8370552,617.2620907,489.5025945,355.8866806,274.6889848,215.63109,177.9235794,154.817755,135.9351078,123.7111792,110.7502322,103.6278835,359.3073427,316.7217665,291.553456,229.3877716,162.8974307,133.6023259,116.9222685,102.3702545,96.8336489,93.1139925,86.7274946,82.2854818,271.1492645,252.9486133,215.9880221,189.8873073,153.13232,167.3853815,174.5235752,133.5797041,146.8984945,128.4768475,109.7557188,111.4834959,414.6931323,404.3185263,330.0700394,267.6758785,213.9848045,161.4898788,141.9784307,117.2015083,100.4208776,86.8005156,83.2667537,75.5273261,225.7651672,197.9438087,164.7216953,129.2078201,108.4906598,92.1287632,77.1069689,68.1056109,63.231355,59.0623585,53.4874027,50.1108874,1.6555145,1.8674226,0.032777,0.1411274
173,680.0612945,612.1009692,482.690376,350.8832297,272.8829928,214.2281918,176.9912201,153.0844733,134.6771881,121.2349203,108.5867635,100.8280409,355.5132891,320.7506636,283.3471494,228.2694085,163.0291872,133.30041,115.8341506,102.0136193,97.1085559,92.8109514,86.311629,81.6840355,273.4866318,254.2575999,216.9610742,189.5537641,153.0579169,166.6565146,173.748985,132.3096537,144.5739218,126.4440966,109.3364761,110.9599124,427.9849304,400.4743869,326.258686,263.9733376,212.6544039,159.7418592,140.8740267,116.6231033,100.3662072,87.0513555,82.799821,76.044559,224.8965985,196.4858466,163.5123611,128.8539033,107.4237013,91.9935019,77.8934607,68.1011579,63.262133,58.5611166,53.403957,49.9906914,1.527877,1.7538509,0.031738,0.1421664
174,669.6838141,598.6486574,475.3435886,347.6207052,270.1192159,213.7655603,177.3248883,154.2723231,135.4636589,122.1538448,108.2699915,99.6542684,353.9755089,331.027768,282.2154738,220.4879671,161.0853175,133.4162647,115.2454877,102.3318386,97.9630376,93.2698013,87.5394208,82.7192196,279.0477563,260.5562271,222.4962851,191.1345626,152.0350957,164.2164468,171.1261915,131.3428703,143.9195518,126.4300505,109.6584003,111.1169157,442.7680147,402.8050211,329.2974008,265.3159161,213.2889231,159.2631793,140.6698456,115.6671019,99.1173923,85.8421898,82.1290559,75.1973908,224.1132154,194.7065336,160.912556,126.3907435,105.2274591,90.0907063,76.5675527,66.9187956,62.1195021,57.4999629,53.5579082,49.2563258,1.3811684,1.7031351,0.0277433,0.1461611
175,642.0158262,570.9010174,463.1598191,340.9323619,265.936523,211.7823792,176.0023394,152.9334067,134.6128205,120.7280776,107.0569122,99.5033943,342.1374075,312.0045323,274.1028541,213.6076782,158.7007029,133.2333695,116.3873753,103.9194494,98.8378308,93.0424149,87.3938815,82.401155,298.2113953,267.0773521,227.9620045,192.7108956,152.0490795,163.9936645,169.4817749,130.4965653,141.3876303,124.7065138,108.6199183,109.8986467,430.5225756,402.4122288,328.1323741,263.0887014,210.795012,157.7067462,139.8965249,115.7770896,99.286878,86.1156164,82.6760232,75.5832396,222.3182006,192.3572568,158.1494787,123.8470647,103.19209,88.2310661,74.816804,65.721534,61.0896988,56.544815,52.5991387,48.4228638,1.1951353,1.5404759,0.0279512,0.1459532
176,645.2896828,562.6512507,456.1062641,337.7917676,262.1550484,209.3702144,173.920597,151.6750291,133.5366663,119.0132432,105.5953341,97.5150686,346.3346522,309.7880173,271.1177585,214.3758715,160.4810029,135.7709503,117.0703133,103.5949036,97.5221136,91.6671725,86.0378844,80.2732831,300.1410917,266.1183781,225.7753268,192.260353,151.2082678,162.7823021,167.7707571,130.1251447,140.788836,124.2665059,108.1248208,108.7358723,410.4633548,388.6775314,323.0574246,258.5933026,207.4969597,155.9420769,138.3891733,114.6022755,97.9735749,85.1752272,81.6255584,75.2350943,221.3092443,190.6724429,156.2426276,122.0750674,101.7757542,86.9065251,73.4803599,64.8455854,60.1164392,55.7542767,52.0095633,47.8836458,1.372481,1.5648999,0.0276164,0.146288
