Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
304,69.9700543,61.2584509,55.667952,47.6137779,43.2264851,39.2520932,34.6697003,31.7433693,29.8555874,28.2866304,27.7339307,26.61816,35.7747974,29.9661524,31.8077467,29.1175662,26.9682282,25.3835204,24.5223591,23.351723,23.0287149,23.4081003,22.7180012,22.0900063,68.3541678,106.2450011,73.6116499,70.9833288,47.2242855,34.8629811,30.4650932,40.6149166,27.1271939,28.5959159,36.721544,25.6179244,53.2952203,52.5682494,48.8612838,45.9158755,41.9639779,37.2972727,36.4884036,35.2887179,32.0866311,30.323793,29.5182191,28.1267306,68.5935158,64.0880309,53.8848139,45.7681034,38.3589675,34.8570619,32.1518584,30.3972011,28.7352932,27.0655831,25.7416258,24.7222617,0.029312649,0.005490205,NaN,#VALUE!
305,69.2558365,60.6335891,55.0740827,47.0805831,42.7846414,38.9058164,34.4467494,31.6050727,29.7599703,28.1569219,27.6022935,26.5189105,35.5464455,29.7727099,31.6500534,28.920196,26.7961744,25.2315327,24.4107296,23.2748482,22.9537022,23.3388064,22.658525,22.0498276,67.704865,105.5816475,72.6893435,70.4971065,46.7820073,34.5678149,30.2070308,40.0940917,26.9652666,28.4650185,36.5004524,25.5452657,52.8205077,52.1293423,48.3426347,45.5064675,41.6278676,37.0587951,36.3072929,35.1089188,31.9401142,30.1442117,29.3415301,27.9822871,67.6495252,63.1832913,53.4751752,45.6533361,38.2117231,34.6909875,31.982778,30.2654496,28.6410443,27.0103981,25.6807018,24.6314379,0.032344992,0.014431396,NaN,#VALUE!
306,68.5176012,59.9415254,54.5883475,46.6501522,42.3462708,38.5533738,34.213915,31.4238186,29.6047703,28.0436981,27.4792234,26.4169157,35.3254426,29.6431322,31.4584427,28.7434171,26.6458898,25.0987164,24.3031598,23.1732616,22.8626819,23.2512413,22.6247141,21.9758344,67.0201255,104.9010446,71.508584,70.0210309,46.2816761,34.2765992,29.9890803,39.6147361,26.8120028,28.2836002,36.415836,25.4393567,52.3563803,51.7180312,47.9656371,45.0820927,41.2358359,36.7623433,36.0113212,34.8504577,31.7496505,29.9649862,29.1651974,27.8540413,66.672712,62.5038042,53.0049054,45.4706391,38.0525124,34.5346278,31.8369617,30.1182649,28.5087593,26.8956096,25.5487653,24.5194526,0.032681919,0.00156863,NaN,#VALUE!
307,67.857152,59.4800967,54.0114667,46.2167116,41.9510174,38.2453545,33.974006,31.1851122,29.430067,27.8913381,27.3898175,26.334261,35.1097377,29.5106285,31.2706567,28.587435,26.4938015,24.9879227,24.2202887,23.0819972,22.7710026,23.164912,22.5360769,21.8894275,66.3148081,104.1397857,70.3920073,69.4680084,45.8687562,34.0671148,29.8216175,39.2416319,26.69762,28.1278305,36.3334969,25.3244072,52.1074557,51.3221843,47.5518994,44.7333736,40.923402,36.5181939,35.739635,34.582616,31.5111233,29.8012027,29.0476334,27.731474,65.8869335,61.8392597,52.3890712,45.0206639,37.8761332,34.4123912,31.659616,29.9285795,28.3109622,26.7472673,25.4497233,24.4347109,0.021563328,-0.005803931,NaN,#VALUE!
308,67.0697957,58.9642632,53.5614969,45.8430139,41.5922838,37.947869,33.6914548,30.9367366,29.1850662,27.6934761,27.2613246,26.2457216,34.8795389,29.4125276,31.1461068,28.5295682,26.4158367,24.9457368,24.1667093,23.034821,22.7169867,23.0632087,22.469947,21.8327413,65.6392911,103.3216922,69.9848364,68.9869813,45.6145715,33.8764868,29.7137601,39.1122979,26.6269432,28.0338263,36.2432416,25.235093,51.5167717,50.9180453,47.1405811,44.345869,40.5825168,36.3479672,35.5838433,34.4221721,31.3393516,29.6731017,28.9145558,27.6325882,65.2187859,61.25644,51.7511626,44.579773,37.6268109,34.2312372,31.442728,29.7286475,28.1563962,26.616207,25.3275656,24.3612532,0.026617233,-0.016313752,NaN,#VALUE!
309,66.3142376,58.2988256,53.1283787,45.5768051,41.3168696,37.7466903,33.5093516,30.7657825,29.0579179,27.579332,27.1369669,26.1579294,34.6477933,29.2876849,30.9636832,28.4664202,26.3673079,24.9118618,24.1494611,23.0239981,22.6925213,23.0164114,22.4075945,21.7787048,64.9452761,102.5316336,69.6613059,68.5279225,45.5646704,33.7353123,29.6615993,39.0964045,26.6049513,27.9643347,36.1750587,25.1673274,50.9033357,50.44169,46.8714591,44.0727053,40.2717266,36.1074172,35.3318428,34.1972674,31.1577947,29.4866365,28.7863688,27.5457686,64.6606681,60.7084151,51.2792877,44.1402126,37.2286756,33.8869647,31.1247243,29.4902938,27.9147754,26.4164547,25.1691307,24.2768348,0.029312649,-0.022745135,NaN,#VALUE!
310,65.5437634,57.6861301,52.6012782,45.3486722,41.0852533,37.5539734,33.388264,30.6071195,28.9088068,27.4564008,27.0158947,26.0386987,34.4252709,29.1555767,30.7638464,28.4483974,26.3250951,24.9198682,24.1612596,23.0028533,22.6728821,22.9657242,22.3614358,21.7412434,64.2947761,101.7517785,69.2995063,68.0867071,45.4638685,33.575276,29.5404471,38.9796447,26.5092377,27.8762261,36.0861645,25.0918629,50.3556987,49.885522,46.5372815,43.7963713,40.0747541,35.9070806,35.1796146,34.020154,31.0268017,29.3655276,28.6651925,27.4395792,64.1177546,60.2174899,50.8984257,43.7873429,36.8643077,33.6253516,30.9369346,29.3466286,27.7302626,26.2750468,25.0335942,24.1764013,0.025606452,-0.028392203,NaN,#VALUE!
311,65.0419735,57.1996638,52.085508,45.0693246,40.9270413,37.4124714,33.3306122,30.5410294,28.8625852,27.376149,26.9495893,25.9568867,34.2199958,29.0073069,30.5967233,28.356934,26.340311,24.9014533,24.1719732,23.0184966,22.6783018,22.9298563,22.3229046,21.7140669,63.6644226,100.9571298,69.1928167,67.6022142,45.3160025,33.4407663,29.4731718,39.0917303,26.4741135,27.8177418,36.0060789,25.0321071,49.9371375,49.4344598,46.1071931,43.5458321,39.8313661,35.6986881,35.0148482,33.8968249,30.8742084,29.2054533,28.5257512,27.3007823,63.5308868,59.6825483,50.4847757,43.3747271,36.6271885,33.4216482,30.7331585,29.2453329,27.6318672,26.1489342,24.8457131,24.0500727,0.017857131,-0.013647081,NaN,#VALUE!
312,64.5466975,56.6095093,51.6271782,44.6978153,40.7512607,37.2305566,33.2590515,30.481305,28.7952348,27.296618,26.8824966,25.8504973,34.0832628,28.9531598,30.5825309,28.2126695,26.2671657,24.870909,24.1236162,22.9659394,22.6033633,22.8708602,22.2646401,21.6421324,63.1232796,100.2605687,68.6434414,67.1484666,45.0148899,33.3140895,29.4465285,39.0044814,26.4104478,27.7431778,35.9261289,24.9864793,49.749387,48.9863497,45.7179073,43.1481469,39.5746454,35.6116305,34.9082419,33.8519616,30.791643,29.1874919,28.4802708,27.2763859,62.9161343,59.2759798,50.3055878,43.1134653,36.4047548,33.2383153,30.602807,29.1776756,27.5015637,26.0418268,24.7517045,23.9371098,0.019541766,0.00156863,NaN,#VALUE!
313,64.1677981,56.2234014,51.3235753,44.2816573,40.3343324,36.9219038,33.1815005,30.3854765,28.6736396,27.1465259,26.730864,25.7407189,34.1309823,28.9076942,30.5428,28.2274803,26.2042267,24.7931009,24.0264489,22.8539242,22.4992612,22.7728614,22.1817607,21.5770376,62.8255199,99.7742339,68.0514606,66.737995,44.9697397,33.250059,29.355526,38.8403511,26.2796244,27.6048915,35.8031737,24.8951348,49.4565919,48.5744263,45.3107323,42.7291622,39.3223763,35.4302957,34.8095239,33.8112544,30.7177497,29.1352902,28.4593178,27.2105365,62.5658196,59.122771,50.1289919,42.9139146,36.3072651,33.0279579,30.3731882,28.9963208,27.3230167,25.9060399,24.6486396,23.8525369,0.024595671,-0.010196095,NaN,#VALUE!
314,64.1279706,56.1296194,51.3141749,44.1362694,40.1526257,36.6768389,32.956955,30.2314158,28.4684639,26.9557443,26.5302278,25.5811744,34.03897,28.8148605,30.5899929,28.3241802,26.1802761,24.7339266,23.9138578,22.7662492,22.4092716,22.6855653,22.1183089,21.5154559,62.4634651,99.1438534,68.1104013,66.4035418,45.3946539,33.2742793,29.2582111,38.7942712,26.1203959,27.4212375,35.4903739,24.7416924,49.4126471,48.3512011,45.1334429,42.4212155,39.0502096,35.1695116,34.5477769,33.5968946,30.5840042,28.9975027,28.2886647,27.0431422,62.4130529,58.8219854,49.6793388,42.5208149,36.0502881,32.8156097,30.1667635,28.7621247,27.1643494,25.7852688,24.5394415,23.7569069,0.023921817,-0.005176479,NaN,#VALUE!
315,64.2666071,55.9768248,51.2105091,44.1754452,40.2519667,36.6542055,32.8659414,30.0844525,28.3099595,26.8154891,26.3657757,25.4397062,34.2494436,28.7860324,30.5037192,28.3217208,26.1872524,24.7299477,23.8788303,22.7152862,22.3567713,22.6334659,22.0684654,21.4932684,62.5007886,98.5287475,68.2067538,66.0393062,45.7534179,33.3483489,29.2158417,38.7671997,26.0185307,27.2850939,35.1205714,24.6199928,49.3764628,48.1531187,45.1450154,42.3632429,38.9786665,35.0228433,34.3013305,33.3277418,30.3878307,28.7850967,28.0738757,26.8251639,62.2389665,58.5351359,49.2488001,42.0754791,35.746835,32.5821863,29.9576626,28.5847592,26.9935835,25.6380366,24.4774975,23.7267136,0.030997284,0.001725493,NaN,#VALUE!
316,64.3545337,56.0263706,51.0369656,43.9653458,40.1902359,36.6371576,32.7842783,30.0097107,28.2309542,26.6997356,26.2654791,25.3344652,34.4118886,28.7228982,30.2817021,28.1956071,26.0949085,24.6007369,23.8475675,22.6851396,22.3178918,22.5722476,22.0034385,21.4399699,62.526319,97.598548,68.0343725,65.4177097,45.4906675,33.3155007,29.1403054,38.7509256,25.9843396,27.2456398,34.9035469,24.5282575,49.4324821,48.1547631,45.1140074,42.3838719,39.0579052,35.153652,34.3221051,33.2105253,30.2721882,28.6119381,27.9337951,26.6710099,62.2328816,58.2203834,48.9614451,41.8322265,35.4306648,32.3367936,29.7234023,28.3844798,26.8213836,25.5316844,24.3831214,23.6550038,0.019204839,-0.002509808,NaN,#VALUE!
317,63.9381499,56.0246439,50.6537726,43.5950315,39.9327186,36.4764654,32.5850847,29.8713158,28.1277769,26.5895972,26.1262339,25.2231339,34.371907,28.7482595,30.1408302,28.0784926,26.0406627,24.5331419,23.7863584,22.6056989,22.2615381,22.5140244,21.9353386,21.3987656,62.5878577,96.9546833,68.0451354,64.5481769,44.921053,33.1794638,28.9863818,38.6054357,25.8961977,27.2020786,34.5921253,24.4497987,49.4371243,48.2720165,45.3513204,42.3453865,39.0159666,35.059156,34.3047062,33.1683551,30.2340452,28.5477131,27.8186306,26.5478252,61.9986545,57.5394431,48.4615785,41.5122523,35.0852346,32.1259423,29.6189906,28.3146035,26.7925492,25.5005422,24.3765302,23.6351658,0.032344992,0.009725506,NaN,#VALUE!
318,63.2328395,55.505185,50.4611431,43.3850402,39.7171549,36.311498,32.4341534,29.7832127,28.0218166,26.500084,26.0340539,25.1222346,34.3479043,28.7855399,30.0415407,27.9597222,25.9511556,24.4903761,23.7545413,22.576128,22.2122452,22.4685386,21.8640602,21.3335315,62.5698196,96.2239325,67.7701559,63.9962971,44.4390076,32.8890703,28.8812717,38.4978836,25.7813344,27.0978503,34.4807963,24.4050978,48.8613598,48.0860053,45.3338169,42.2891345,38.8439419,34.8696564,34.1967232,33.0103738,30.1572647,28.5012927,27.7371132,26.4700165,61.1503529,56.7273345,47.9846231,40.9952624,34.7296735,31.8727027,29.4205632,28.1660515,26.6842184,25.3867635,24.261489,23.5571666,0.028975722,0.011921588,NaN,#VALUE!
319,62.8782339,55.2392691,50.2614113,43.0734722,39.4515129,36.0480591,32.2692543,29.6607907,27.9904551,26.4784916,25.9999906,25.0545287,34.1675434,28.6649163,29.8391405,27.7767798,25.8393096,24.3938278,23.7215302,22.5347607,22.1913307,22.4483902,21.8545178,21.3118519,61.772272,95.0911456,67.4169133,63.4556684,44.1096993,32.5779086,28.7237324,38.3988534,25.7182494,27.0038531,34.4403144,24.3245074,48.610791,47.7229362,45.0766539,42.1797149,38.7603582,34.8149724,34.031437,32.8918111,30.1098618,28.4387126,27.667706,26.4413146,60.7408299,56.0357429,47.5319884,40.60219,34.434764,31.6525176,29.2756106,28.0013174,26.5140464,25.2699979,24.1620005,23.4648324,0.011118591,0.008784328,NaN,#VALUE!
320,62.5049064,54.9597123,49.8194498,42.6045846,39.1358779,35.7685332,32.048816,29.4909782,27.8969437,26.3878534,25.9342636,24.9876464,33.7761282,28.4015276,29.625113,27.5203338,25.6414021,24.2337668,23.6071843,22.4620117,22.1295396,22.413909,21.8264699,21.2894828,61.2505567,94.5756092,66.7200191,63.2070248,43.6734053,32.3091437,28.5922409,38.3278984,25.6535232,26.9704945,34.1789971,24.2645929,48.4822096,47.4734159,44.841587,41.9447309,38.543062,34.5478287,33.7869056,32.6654187,29.9566398,28.4031421,27.6600205,26.4004099,59.9810318,55.4193096,47.2213774,40.4447894,34.4833426,31.5742167,29.1832275,27.8903509,26.3890081,25.1599015,24.0570764,23.4162587,0.019878693,0.002352945,NaN,#VALUE!
321,61.9728638,54.0368113,49.0999617,42.1572157,38.7848056,35.46434,31.8171737,29.2538353,27.6817179,26.2436854,25.8123525,24.9004638,33.5336005,28.1649566,29.4416299,27.4253996,25.5059064,24.0976428,23.4993728,22.3601903,22.0508021,22.3674169,21.7822351,21.248642,60.7384136,94.0363644,65.9750209,62.9430395,43.2541716,32.0903712,28.4582054,38.2069989,25.5782888,26.8635967,34.0158961,24.2168519,48.3703448,47.2001896,44.4004819,41.5977084,38.1869523,34.3188973,33.5172666,32.4292934,29.7173196,28.2779295,27.5815017,26.3546667,59.0919492,55.057034,46.9745095,40.4197471,34.4555418,31.5944406,29.0671813,27.7745369,26.3055385,25.1069249,24.0380941,23.4078633,0.024258744,0.000784315,NaN,#VALUE!
322,61.3050058,53.473663,48.5884904,41.785907,38.4092937,35.1570039,31.5790331,29.0323988,27.51392,26.0930124,25.6892313,24.8237949,33.1524983,27.9501318,29.2813853,27.3202056,25.3960237,23.9833921,23.366115,22.2605696,21.9841281,22.3144172,21.7295926,21.2088794,60.2540817,93.5310453,65.4766676,62.5878652,43.0532287,32.0171993,28.2603969,38.019158,25.4676845,26.7832583,33.8926455,24.1412565,48.2038135,46.728702,43.7506187,41.1501666,37.7446164,33.9963849,33.2777073,32.2199122,29.5642584,28.101199,27.3910905,26.2112976,58.6887872,54.7364731,46.7273547,40.1700795,34.2944511,31.4246452,28.9926926,27.6663939,26.1999366,25.0314127,24.010549,23.390148,0.035040408,0.002509808,NaN,#VALUE!
323,60.409405,52.6540975,48.1687279,41.495328,38.0822742,34.8691203,31.3679586,28.8516742,27.3491746,25.9427581,25.5570894,24.7233692,32.7018939,27.7138358,29.0974657,27.186013,25.3009251,23.9585225,23.3169929,22.2098974,21.9436757,22.2917933,21.7016563,21.1964811,59.7608767,92.3878788,65.4209496,62.2183805,43.2547073,32.120206,28.1463011,37.8212634,25.3347862,26.6712048,33.7795097,24.0622545,47.6387908,46.313055,43.3260147,40.7173705,37.3760754,33.7150149,33.0654851,32.0292679,29.4284887,27.9546091,27.2470577,26.0735765,58.4849977,54.3129892,46.4012018,39.6627015,33.8802785,31.0931818,28.7637766,27.5265718,26.1218848,24.9540133,23.9141535,23.3470881,0.028638795,0.004078438,NaN,#VALUE!
324,59.6533735,52.0296863,47.7437505,41.2010446,37.8654627,34.6992675,31.2572978,28.7776552,27.2260057,25.8643761,25.4533709,24.629077,32.3728551,27.5926132,28.9520058,27.1058561,25.2542783,23.928831,23.2850058,22.1695516,21.9313741,22.2484241,21.6885985,21.1868322,59.096783,91.6391384,65.0222232,61.9165498,43.4012857,32.1613469,28.0681027,37.7456217,25.2386451,26.5755007,33.5929916,23.9848863,47.1974156,45.7779265,42.9084367,40.454112,37.1637124,33.5386628,32.8792317,31.8101701,29.1998606,27.7511773,27.0929408,25.9552212,57.8941296,53.437017,45.753504,39.2787084,33.5617271,30.8204065,28.5398389,27.3430953,25.9488212,24.8366655,23.8178735,23.2795474,0.028638795,-0.001098041,NaN,#VALUE!
325,59.1490292,51.6754089,47.3729707,40.9743346,37.7362714,34.605678,31.1517457,28.6710817,27.1506081,25.8032313,25.3929702,24.552406,32.1408462,27.4927381,28.8301058,27.0334796,25.204474,23.898241,23.2441705,22.1374078,21.8984602,22.1973316,21.636357,21.1376065,58.5712384,91.0688169,64.4855428,61.6590211,43.4656179,32.1430208,27.9743045,37.681421,25.2038111,26.5161435,33.454926,23.9473494,46.8278968,45.3874513,42.4818989,40.2072994,36.9700941,33.4504918,32.7628439,31.6613721,29.1150939,27.6447483,26.9736249,25.8399767,57.2251194,52.635608,45.1196994,38.8577357,33.2971952,30.6529772,28.3916941,27.201569,25.8256706,24.7228072,23.7118522,23.1519341,0.032008065,0.006117657,NaN,#VALUE!
326,58.3458522,51.2439582,47.0341251,40.8036145,37.6423522,34.5351034,31.055374,28.5782344,27.0478241,25.7218428,25.3232838,24.4861048,31.8353289,27.3790631,28.6627961,26.8854071,25.1348033,23.845864,23.2296403,22.1349964,21.8562341,22.1433759,21.5823802,21.1253325,57.7070824,90.527806,63.7802632,61.3935419,43.6066232,32.0674122,27.9794473,37.5983215,25.1776935,26.4692714,33.3727481,23.8897824,46.355599,45.1498332,42.1303792,39.9671699,36.9136228,33.4425731,32.7230228,31.5531476,29.0664861,27.6096243,26.883005,25.7508056,56.4351023,51.8297708,44.5539202,38.4612817,33.0378804,30.4953256,28.2608886,27.0604302,25.6930938,24.6456394,23.6686644,23.1405338,0.020889474,0.011450999,NaN,#VALUE!
327,57.6129103,50.8144223,46.6160483,40.4892495,37.3456841,34.309571,30.9234629,28.5304183,27.0225878,25.6652032,25.2409285,24.3988149,31.6437648,27.2927259,28.5389586,26.7488286,25.0309289,23.7804241,23.1713547,22.1183686,21.821019,22.0945356,21.5384506,21.1056607,57.0492119,89.7566187,63.1040586,61.0539707,43.4822453,31.9243844,27.9670581,37.4634504,25.085112,26.4466098,33.2339712,23.8246848,45.7811952,44.8442628,41.8360978,39.7784929,36.7992599,33.4099502,32.6899965,31.4626106,28.9701043,27.5292773,26.7867586,25.6726225,55.6238079,51.3279274,44.1146002,38.1898304,32.7931838,30.3023282,28.0920429,26.9076118,25.5718732,24.55187,23.6342252,23.1427962,0.015498642,0.009254917,NaN,#VALUE!
328,57.0495532,50.4303066,46.3747735,40.2169615,37.1058127,34.1545093,30.8070029,28.4230942,26.9762662,25.6747521,25.1926417,24.3365255,31.4413175,27.2113377,28.470894,26.6239833,24.9414548,23.7941538,23.1657739,22.0915585,21.775239,22.0559733,21.5169395,21.0663218,56.4947947,89.3200693,62.5740693,60.6772716,42.9302644,31.6630669,27.9162596,37.3039425,25.0383819,26.3681848,33.0990547,23.7797758,45.4014604,44.4410621,41.617423,39.4966712,36.5519463,33.1866017,32.512987,31.3203495,28.8124728,27.4290618,26.7483871,25.6130746,54.867965,50.7824523,43.6919705,37.9341274,32.6093788,30.1647429,27.9640137,26.8201925,25.4938288,24.5421685,23.5965094,23.1122704,0.016172496,0.006901972,NaN,#VALUE!
329,56.5081572,49.9965296,46.0006804,39.8614933,36.8038279,33.9803166,30.748828,28.4103899,26.9042875,25.6627689,25.2214832,24.3162172,31.2813178,27.0461864,28.320728,26.4923406,24.8546311,23.7461857,23.1446735,22.0499724,21.7381869,22.023868,21.4726886,21.0349545,55.9483406,89.0386774,61.9814856,60.2990582,42.5364217,31.3889218,27.7768544,37.1302145,25.0665636,26.3355445,32.9555856,23.7315475,45.0654883,44.1726942,41.3362586,39.1894963,36.2455853,32.9902951,32.4201195,31.2315159,28.7479221,27.3455271,26.6957594,25.5853407,54.4331037,50.3891344,43.430953,37.7001247,32.4571692,29.9609949,27.8138169,26.6883231,25.403397,24.5325555,23.6277588,23.1389798,0.032681919,-0.001098041,NaN,#VALUE!
330,56.1641178,49.4734185,45.5162714,39.5506476,36.5178318,33.7719651,30.5270376,28.2913676,26.7594375,25.5026089,25.1229126,24.2380396,31.1100035,26.8998698,28.1867274,26.4097554,24.7897156,23.6773815,23.0693863,22.0053439,21.715915,21.9860622,21.4212198,20.9861281,55.3662976,88.1815778,61.8208904,59.8600958,42.1766421,31.1646791,27.5917873,36.9657929,25.0280959,26.2989869,32.8960055,23.6865837,44.7259574,43.9093293,41.0336674,38.8992692,35.9932377,32.716162,32.1987109,31.1673373,28.7359493,27.3425853,26.6139221,25.503828,54.4995564,50.4557305,43.5599796,37.6064246,32.2796375,29.8248201,27.6853232,26.5770563,25.3120668,24.3980192,23.5082452,23.0731974,0.026617233,0.002980397,NaN,#VALUE!
331,55.6056398,48.8321762,44.9954559,39.226439,36.2775481,33.5262146,30.3361953,28.1185597,26.5765805,25.3225335,24.943565,24.119533,31.0218974,26.7514126,28.1274506,26.3933864,24.7861786,23.6261356,23.0101522,21.9240822,21.6437258,21.9146614,21.3592755,20.9340304,54.7963916,87.4419493,61.6629967,59.5205033,42.0247887,31.0570564,27.4656789,36.8344023,24.956603,26.2301784,32.6981876,23.5706867,44.5677446,43.4762609,40.6891362,38.5927694,35.8308408,32.5738989,31.9343084,30.9120872,28.5076541,27.1259388,26.4299964,25.3821186,54.5057604,50.4231446,43.4941376,37.5555394,32.0508517,29.5661273,27.4356204,26.434679,25.2122728,24.2943369,23.3942511,22.9353468,0.025269525,0.002196082,NaN,#VALUE!
332,55.0133229,48.456437,44.6551262,39.1027057,36.1852451,33.3875478,30.2339729,28.0342034,26.4826707,25.2039226,24.804891,23.9967152,30.9163496,26.7133967,28.136597,26.4236975,24.7447018,23.5872395,22.9761599,21.9052334,21.5850442,21.8658627,21.3404211,20.8939283,54.3971115,86.934464,61.4166872,59.1527691,41.7783149,30.9958912,27.4092019,36.7552205,24.8701867,26.1948044,32.619132,23.5288004,44.1742773,43.0465907,40.3204941,38.283774,35.5672214,32.3274825,31.6809303,30.7265266,28.3450621,26.9434163,26.2428396,25.2065625,54.2647047,50.1383082,42.9028765,37.012263,31.7560943,29.289875,27.212464,26.2494396,25.0325729,24.1481061,23.2206291,22.7617161,0.030660357,0.010196095,NaN,#VALUE!
333,54.941872,48.3954103,44.6644915,39.205366,36.228352,33.3396198,30.1738575,28.0101529,26.4582087,25.1779158,24.7474909,23.9256854,30.8829682,26.6753559,28.1306523,26.4955163,24.7073605,23.5301458,22.9569193,21.9166895,21.5695796,21.8610173,21.3253326,20.8587309,54.2029961,86.5581222,61.0044411,58.8857624,41.724832,31.0192778,27.449265,36.6812458,24.8708383,26.1580603,32.5297016,23.5498955,43.8881818,42.8077351,40.0379582,37.9976136,35.3658045,32.1952654,31.5332009,30.5794233,28.3287594,26.915761,26.2038401,25.1233282,53.3453344,49.3521792,42.4041021,36.683894,31.5651164,29.0958082,27.0629711,26.102077,24.8745269,23.980434,23.0740082,22.6298484,0.036725043,0.010509821,NaN,#VALUE!
