Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
306,83.6460944,83.8377137,90.3815898,75.0394853,65.405183,54.8732162,46.0633352,39.6333435,35.2454132,31.9434387,30.2934465,28.5141116,48.7495537,41.6481394,40.9891408,36.4096794,33.6397179,31.1799208,29.9069453,27.4496419,26.6478299,26.0160578,24.5737925,23.4445314,94.8017889,130.4209779,98.1797725,85.2512076,59.4896786,42.8942461,35.8523395,49.9564604,30.6915889,33.9381371,39.8293799,27.8535289,64.2918455,65.7983546,64.3036568,59.5987777,54.293715,46.1098707,43.1094434,39.4549546,35.2003072,32.0773348,30.5214826,28.8494466,109.8073617,76.9264028,62.340011,50.818861,43.3354629,37.6680038,32.7595053,29.5533083,27.5236964,25.7153532,24.1243083,23.1901639,0.0378132,0.0115799,0.0100092,0.1853036
307,82.649727,82.7896776,89.3897826,74.2367773,64.8354219,54.4636744,45.744124,39.4243054,35.1651548,31.856156,30.1898636,28.3847943,48.2457629,41.2309755,40.5686409,36.1106691,33.4007754,30.9861632,29.8059367,27.3540902,26.5291601,25.9003615,24.5139294,23.3778031,93.8834086,129.2658185,96.9823881,84.5527197,58.9214425,42.4987702,35.5512986,49.6577037,30.4869266,33.7602272,39.8172977,27.7274334,63.7041478,65.1519152,63.6586949,59.0871096,53.9055702,45.8771971,42.9810209,39.3675375,35.1084516,31.9960514,30.4780767,28.8074941,108.413996,76.1460101,61.9492388,50.6146134,43.2579702,37.524359,32.6235061,29.4759918,27.4176172,25.6358836,24.0534162,23.1423232,0.0363225,0.0084191,0.0067897,0.1885231
308,81.692478,81.7910683,88.4681475,73.4927808,64.1943599,53.9880494,45.4137608,39.1772301,34.9441153,31.6858799,30.0464455,28.2438454,47.976763,41.1270173,40.4158912,36.0260606,33.2473503,30.8537389,29.6631915,27.208036,26.3859979,25.7647006,24.3905965,23.3171925,92.8070422,128.3731478,95.825883,83.9542014,58.3965251,42.1184896,35.2674664,49.3556188,30.2995234,33.5871656,39.7060316,27.5941568,63.0274553,64.5487061,63.0863322,58.6136132,53.5073833,45.5780858,42.713874,39.1551597,34.9342281,31.8948506,30.3808783,28.7595141,107.3786856,75.758861,61.7451207,50.5612165,43.2637694,37.5339236,32.6090915,29.423891,27.3710937,25.5775616,23.9806316,23.103186,0.0361168,0.0138546,0.0070551,0.1882577
309,81.0644836,81.1258489,87.6709998,72.8273084,63.5793478,53.486911,45.0574058,38.862618,34.6845219,31.4874712,29.856799,28.0980636,47.680366,40.8983319,40.2523936,35.8756637,33.1254946,30.6698488,29.4862355,27.03488,26.247054,25.6306158,24.2968337,23.2358376,92.2837997,127.6114527,94.8472103,83.5110235,58.0665705,41.8271282,35.0428141,49.0513338,30.080658,33.3647144,39.338323,27.464046,62.4367475,64.0039626,62.5584732,58.145697,53.1480077,45.2482655,42.3664791,38.872018,34.7271892,31.73294,30.1920387,28.6054847,106.2975279,75.2080583,61.3680162,50.2960608,43.0893673,37.4390061,32.5704483,29.3734574,27.3341541,25.5394211,23.9325919,23.0471806,0.0377618,0.0141659,0.0070551,0.1882577
310,80.3110368,80.3707405,86.8019804,72.1203004,62.993177,53.1369272,44.7361632,38.5807066,34.4484054,31.2900802,29.677963,27.9815846,47.270406,40.6631983,40.0683166,35.7390246,33.0864465,30.4459778,29.2658649,26.8348255,26.0985777,25.5330951,24.2169833,23.1650104,92.0043175,126.8125651,93.9686441,83.1720007,58.1423202,41.7586051,34.8352743,48.6735801,29.9024297,33.1737947,38.9530136,27.304171,62.0668119,63.4742452,62.1103043,57.68252,52.7572341,44.9254696,41.9937371,38.5724393,34.4943195,31.4928943,30.0092415,28.4334055,104.927734,74.4051694,60.5978759,49.7053467,42.620744,37.0533031,32.3892185,29.2666011,27.2373237,25.4575117,23.9046663,23.0040938,0.0404348,0.0130884,0.0072051,0.1881077
311,79.4491947,79.8289324,86.234694,71.6891173,62.5477755,52.7526194,44.4205073,38.3305661,34.246445,31.0777095,29.4878989,27.8297603,46.7606761,40.5220228,40.0665103,35.7065223,33.0189871,30.3628878,29.1423686,26.6903212,25.9664236,25.4016493,24.117558,23.1010901,91.4996616,126.0406994,93.6943414,82.7461575,58.2034491,41.9183359,34.7304433,48.3847329,29.7438285,33.0598699,38.7606259,27.1545529,61.6116588,63.0400745,61.6801614,57.2650061,52.4126086,44.6190142,41.6972731,38.3105751,34.2847218,31.2735621,29.8223649,28.2523491,103.495058,73.4498958,59.7334424,48.9138577,42.0798188,36.7038353,32.0589904,29.0833877,27.0338514,25.3303522,23.8030467,22.9330879,0.0418742,0.0178774,0.008486,0.1868268
312,78.5543353,80.0607576,86.200516,71.4243189,62.4286496,52.537294,44.198315,38.1355651,34.0825958,30.8881466,29.3417698,27.6793337,46.3493376,40.2077981,39.8429027,35.5537706,32.9739449,30.3865594,29.1675773,26.6495231,25.8515423,25.270856,24.0327877,23.0151165,90.3812206,124.8324445,93.6026196,82.0268269,58.0084273,41.6704083,34.5528228,48.1783585,29.6121356,32.8849677,38.6871029,27.0323005,61.1937615,62.8295045,61.4063676,56.902517,52.1054189,44.2930228,41.3942531,38.0641734,34.0959028,31.1153065,29.6913834,28.1193368,102.3148098,72.5922816,58.9711948,48.2506815,41.4494981,36.1707659,31.6255761,28.7508277,26.7396535,25.1436875,23.6656885,22.8259502,0.0380702,0.0186916,0.0110132,0.1842996
313,77.7874073,79.2796002,85.5545687,70.8484107,62.1653015,52.3185005,44.046947,38.0308275,33.9707297,30.7371841,29.1853396,27.5385753,45.9871078,39.8277477,39.4320143,35.2346421,32.7348174,30.2622419,29.1207182,26.6686298,25.7883013,25.1815117,23.9668113,22.9210677,89.3310736,123.3851253,93.3060694,81.1824106,57.6565198,41.352697,34.3353414,48.0040764,29.4905038,32.7302249,38.6291679,26.922778,60.6540291,62.6941732,61.5058815,56.7926404,52.0248349,44.254689,41.3394376,37.9277973,33.9556818,30.9663375,29.5832609,28.031446,101.2429842,72.0431541,58.6204376,47.8794384,40.937982,35.7998232,31.2309882,28.5311113,26.606395,25.0944803,23.6349471,22.7914093,0.0377104,0.0178774,0.0110593,0.1842535
314,77.2339935,78.3808176,84.6371541,70.1940434,61.5674095,51.9316511,43.8532601,37.8779505,33.8622935,30.6611264,29.1001441,27.4287848,45.6181604,39.7117039,39.0907853,34.9417126,32.4870781,30.085295,28.9880245,26.7289496,25.7606427,25.1916414,23.9489544,22.9145574,88.7689912,122.738364,92.8019912,80.3806958,57.1029323,41.0409262,34.0807746,47.8305813,29.3413042,32.6591069,38.6704338,26.8380777,60.2766358,62.2139936,61.2002947,56.4848092,51.7724367,44.1241747,41.2540076,37.8058922,33.8689548,30.8853355,29.5126998,27.9487465,100.2402756,71.4151148,58.2216917,47.7244119,40.6073072,35.6143664,31.0109678,28.3553633,26.503982,25.0716392,23.6211599,22.7545206,0.0383272,0.0139265,0.0107478,0.184565
315,76.7201427,77.5950137,84.0270326,69.6224614,61.1131327,51.5350456,43.5695311,37.6767904,33.7612885,30.6760412,29.0657374,27.3717176,45.2022784,39.5362851,38.8762159,34.8546846,32.3266836,29.9349832,28.7889365,26.6310498,25.6955181,25.1650532,23.924231,22.8845107,88.2499827,122.0077712,92.4378096,79.9115769,57.0825595,40.7860179,33.8662094,47.5943697,29.2524794,32.584023,38.7682181,26.8558212,59.9637061,61.8122048,60.6430236,56.0941673,51.3579955,43.827404,41.025735,37.6467903,33.7490338,30.8466097,29.4758105,27.9152081,99.4422054,70.8099307,57.8628024,47.626225,40.4276713,35.4380354,30.901968,28.2931893,26.4356901,25.0436785,23.5939168,22.7200743,0.0373505,0.0163928,0.0112786,0.1840342
316,76.2157384,76.8238203,83.5772618,69.1593175,60.6987731,51.137134,43.2205694,37.4003662,33.582915,30.6306709,28.9901716,27.2511955,44.9421399,39.2909817,38.6536717,34.7244681,32.1733035,29.7578244,28.5904698,26.507374,25.6242461,25.0714575,23.8536245,22.8441399,87.2581796,120.6874849,92.016177,79.4445873,56.9233125,40.558149,33.7298724,47.316875,29.1203629,32.4518636,38.7633789,26.7935588,59.7206193,61.3570467,60.2113921,55.8383771,51.006642,43.6338607,40.8115815,37.4342509,33.6002417,30.7653945,29.4332782,27.9276582,98.6897917,70.3476827,57.7803537,47.4283524,40.3188343,35.3167257,30.8162673,28.1782533,26.3251346,24.980573,23.5371566,22.6810841,0.0408461,0.0178295,0.0110247,0.1842881
317,75.5861104,76.0953656,82.8591104,68.873499,60.3731745,50.8324641,42.9293358,37.1528405,33.3746747,30.4737388,28.8654242,27.1380028,44.7025448,38.9532575,38.4749131,34.5925378,32.0591166,29.7054395,28.5267136,26.4174615,25.5406755,24.9874771,23.7835669,22.7812248,86.1308097,119.7007202,91.3331691,78.8263709,56.5333917,40.2774963,33.5205613,46.9872104,28.9466406,32.3090023,38.6352084,26.6461919,59.3059306,60.9270182,59.7618629,55.5267071,50.826891,43.5103474,40.6907289,37.2640967,33.419767,30.6381197,29.2964402,27.817815,98.1501907,70.0744082,57.625568,47.2332465,40.1758978,35.2394208,30.7333993,28.0898997,26.252134,24.8571961,23.390899,22.5771707,0.0411545,0.0190028,0.0110593,0.1842535
318,74.904087,75.6053532,82.138154,68.346665,59.9909078,50.4438208,42.6202083,36.8843506,33.1409166,30.279943,28.7082961,27.0301152,44.4257917,38.683031,38.2573526,34.3609483,31.8379395,29.564981,28.4328341,26.3019024,25.4567546,24.9163869,23.7127867,22.7338709,85.3054586,118.811927,90.7515117,78.2756799,56.4947159,40.179833,33.3877726,46.6793894,28.8074447,32.1972062,38.486031,26.500225,58.9812139,60.4975648,59.3265014,55.1057474,50.5176593,43.3402766,40.5541236,37.1282066,33.2582965,30.4923054,29.1640117,27.7078713,97.6157903,69.5627276,57.26301,47.1088263,40.1435857,35.1597789,30.6624658,28.0496934,26.2254649,24.7813427,23.3232678,22.5216313,0.040332,0.017614,0.0110939,0.1842189
319,74.277171,74.985253,81.264795,67.636062,59.4033386,49.9660396,42.2653451,36.5871081,32.8873293,30.0632671,28.5369382,26.9219537,44.2234084,38.5767456,38.0753206,34.1256756,31.6423709,29.4155783,28.3209662,26.164919,25.3551802,24.8261198,23.6303825,22.6741304,84.7996222,117.7325184,89.8681705,77.5000301,56.6947313,40.183285,33.2310711,46.3237433,28.7063186,32.065536,38.151681,26.4365957,58.6182329,60.0489538,58.7214946,54.6105959,50.0006186,43.0122572,40.2841411,36.9759009,33.1501004,30.3604409,29.0048749,27.5798674,96.9795005,68.9095207,56.94868,46.9629379,40.1083374,35.1726867,30.698733,28.0509987,26.2131848,24.7384223,23.2935389,22.4877198,0.0388927,0.0180929,0.0110247,0.1842881
320,73.7587995,74.1751811,80.378724,66.8996845,58.7291351,49.4707322,41.9018303,36.308509,32.6727394,29.8672697,28.3561485,26.7990849,43.9842112,38.443955,37.9294871,33.8929916,31.5031312,29.3012017,28.2170211,26.0498433,25.2596571,24.7362434,23.5453417,22.578044,84.2975425,116.5301767,88.3645482,76.0847375,56.8155959,40.22253,33.0259547,45.7178735,28.6625104,31.9207847,37.5330522,26.3039458,58.2420198,59.6095378,58.1730854,54.0711127,49.4120926,42.5972188,39.876249,36.6902034,32.9399563,30.2019258,28.8601099,27.4447659,96.1795319,68.1939802,56.5356564,46.7399931,39.9937501,35.1426033,30.6798132,28.0241138,26.1723046,24.6649604,23.2343598,22.4569248,0.0355514,0.0173027,0.0112093,0.1841035
321,73.076001,73.5090971,79.6030021,66.1883748,58.0822068,49.0324919,41.5831196,36.0517791,32.4654758,29.6805064,28.2079814,26.6704022,43.6608275,38.2800188,37.8144802,33.651116,31.3633551,29.1648201,28.0910527,25.9395215,25.145839,24.622392,23.4628042,22.5431709,83.3700453,115.1313245,86.7717805,74.8753643,56.472065,40.4703298,32.7290861,44.820032,28.4443681,31.7640517,37.0666478,26.2091093,57.838936,59.1502325,57.7990808,53.6514804,48.9973151,42.2583624,39.4891667,36.3906622,32.688196,30.0212512,28.6739462,27.28784,95.134671,67.6408869,55.9343239,46.3004773,39.7009436,34.9672548,30.5707195,27.9324605,26.0990229,24.5923174,23.1703234,22.4065,0.0405376,0.0174943,0.0111286,0.1841842
322,72.370057,72.8745178,78.9182726,65.6402896,57.5838767,48.6592692,41.2732454,35.8222976,32.2615343,29.5170418,28.057138,26.5431938,43.343287,37.9139833,37.5698738,33.5111885,31.1949845,29.0382014,27.9888091,25.8473033,25.0709361,24.5467118,23.3995451,22.4863082,83.0780163,114.2425703,85.7151833,73.8023286,56.2341567,40.6379636,32.5488727,43.9907066,28.2423951,31.5565728,36.5907068,26.0617786,57.5738469,58.7412719,57.4143422,53.3388067,48.6719912,41.9752251,39.2049177,36.1467802,32.455525,29.8315213,28.4821096,27.1248672,93.990503,67.1867739,55.3597279,45.699794,39.2095821,34.8181149,30.4729049,27.8385462,26.0227293,24.5204399,23.0922897,22.3579775,0.030668,0.018045,0.0111747,0.1841381
323,71.7297612,72.2223506,78.2882654,65.2217699,57.2501449,48.3819113,41.0095252,35.5950574,32.1098048,29.3720483,27.9312031,26.442056,43.1406303,37.5751492,37.237486,33.3664085,31.0627096,28.9006821,27.8511468,25.7675903,24.9930476,24.4771213,23.3473057,22.4552441,83.3582434,113.4339002,85.0147497,72.9635574,56.0787507,40.7407879,32.3487705,43.4245223,28.0714052,31.4232237,36.2123075,25.9481664,57.4019894,58.3780086,57.1364372,52.9361025,48.3474499,41.69251,38.9181052,35.9052078,32.2274259,29.6151499,28.3314404,26.9634998,93.3550488,66.7668507,54.783958,45.1913901,38.7095528,34.4993179,30.3823483,27.7454967,25.9246573,24.4641771,23.020427,22.3001002,0.0304623,0.0213016,0.0105977,0.1847151
324,71.1853971,71.763711,77.777707,64.8291533,57.0046614,48.0936365,40.7683525,35.4245657,31.9823462,29.2325629,27.8138035,26.3370094,43.1103829,37.27795,37.0050051,33.226737,30.8878217,28.7068726,27.7095682,25.6696116,24.9150251,24.4153401,23.2934249,22.3960226,83.3992571,113.2624213,84.9261204,72.8197265,55.7906144,40.5569795,32.118087,42.9144975,27.9540876,31.3652236,35.857164,25.905746,57.205998,58.0402694,56.819634,52.6335656,48.0630038,41.3901847,38.6463322,35.6791068,32.0309962,29.4670729,28.1764111,26.8305882,92.6209912,66.3408271,54.3413342,44.6302322,38.2927564,34.1405105,30.195673,27.582489,25.8214726,24.3513735,22.9532909,22.2393856,0.0329812,0.023313,0.0110824,0.1842304
325,70.7814193,71.1890767,77.1802087,64.4999648,56.7126617,47.8619274,40.6090625,35.285452,31.8330274,29.0986541,27.7068946,26.2481274,43.3905784,37.1768573,36.7286973,33.0502206,30.723001,28.5563176,27.5765925,25.5564528,24.8255983,24.3633377,23.2266103,22.3261327,82.9826044,112.9857353,84.6494121,72.5203957,55.5351686,40.1226407,31.9440184,42.6695244,27.8096261,31.2809101,35.5718959,25.9483205,56.9448072,57.7301028,56.4593231,52.3217428,47.7962824,41.1723026,38.4569949,35.4851522,31.877714,29.3600258,28.0684892,26.7150237,91.6878255,65.8578963,53.9417594,44.2360195,37.9382012,33.8089614,29.8945976,27.4243606,25.7182833,24.2816757,22.8910781,22.1998815,0.0346261,0.0228101,0.0110016,0.1843112
326,70.6165755,70.8492103,76.6428716,63.9904318,56.3671919,47.5998086,40.4564673,35.1590661,31.7261581,29.0125888,27.6007412,26.1554763,43.4238753,37.0294158,36.5734348,32.8350334,30.5698224,28.4393005,27.4692705,25.4927983,24.7690797,24.3022673,23.1681366,22.2698927,81.9828557,112.3053036,84.501624,72.3746848,55.2417485,39.8197665,31.8285338,42.6462887,27.6866338,31.1980953,35.297038,25.9504771,56.4578011,57.2976019,56.0315252,52.0179888,47.6554418,41.0161911,38.2833019,35.3211071,31.736426,29.2322538,27.9450983,26.5941642,90.7012935,65.1870179,53.5096273,43.8714137,37.6676029,33.5024383,29.6088631,27.2386768,25.5856323,24.2085797,22.829995,22.146363,0.030925,0.0185718,0.0107247,0.1845881
327,70.6498232,70.511934,76.2075129,63.5440379,55.939495,47.3091345,40.2558063,35.0596732,31.6287077,28.908467,27.5006503,26.0836175,43.0384994,36.8311436,36.3445417,32.6085778,30.4200397,28.280084,27.3710315,25.466969,24.6846058,24.2733858,23.1536183,22.2500598,81.4102966,111.2426681,83.9429961,72.2169097,54.9652734,39.4243561,31.7194581,42.4861512,27.6336708,31.1343724,35.0722104,25.8479225,56.0553393,56.9437809,55.6249338,51.6786265,47.4526508,40.9523341,38.0915872,35.1165281,31.5368294,29.0701154,27.8167149,26.4803852,89.4941661,64.4509782,53.0068052,43.5638655,37.376311,33.2340228,29.3805764,27.0321301,25.4132301,24.1289661,22.7945896,22.1120807,0.0359112,0.0188592,0.0111286,0.1841842
328,70.0315655,70.1202537,75.6613366,63.1232023,55.6012079,47.0008872,40.0319007,34.8732615,31.4984617,28.7970829,27.3751797,25.9742832,42.8861598,36.7243579,36.1113987,32.4150231,30.2554791,28.1546858,27.2058912,25.3397597,24.6110008,24.2190616,23.1325671,22.2524865,80.7088419,110.594366,83.3164143,71.9101892,54.7745301,39.1197498,31.5445275,42.5878912,27.5007284,31.0175785,34.8941007,25.7196199,55.7710316,56.7910238,55.315508,51.3676022,47.2909036,40.9122581,38.040573,34.9171051,31.3390258,28.9101632,27.6826095,26.3744715,88.3722927,63.7213422,52.463178,43.1978153,37.2198411,33.0397978,29.2195869,26.9349265,25.316302,24.018281,22.7223969,22.0796431,0.0356028,0.0183563,0.0109093,0.1844035
329,69.7194323,69.7834618,75.2470337,62.7227626,55.2251165,46.7139468,39.8529435,34.7151682,31.3507804,28.6610602,27.2567342,25.8700934,42.7489158,36.5781668,35.9255717,32.3106684,30.1513164,28.0099112,27.0824917,25.2203424,24.5054869,24.110121,23.0405779,22.2123458,80.0902788,109.8541547,82.9302287,71.5685036,54.639664,38.9149391,31.3660555,42.6385173,27.3836319,30.9214827,34.7665541,25.6060627,55.541984,56.4190262,55.0329627,51.0247502,46.971681,40.6837548,37.9686685,34.8259029,31.237765,28.7622695,27.5613378,26.2768766,87.3191141,62.9952333,51.9145887,42.8785485,37.091788,32.9270085,29.0747958,26.8434032,25.2545234,23.9522495,22.6869662,22.0479928,0.0317475,0.0172549,0.0109901,0.1843227
330,69.4070046,69.6169947,74.6630555,62.3594676,54.8763318,46.4607825,39.6512996,34.5331569,31.2276021,28.5759953,27.1787422,25.7875097,42.4387382,36.4174575,35.7386801,32.1485642,30.0303106,27.9591153,27.0089989,25.1425843,24.4352354,24.0235899,22.9710155,22.1290997,80.0452377,108.8755649,82.7100828,71.3152586,54.5461574,38.7713825,31.3019019,42.6602124,27.2911244,30.8164393,34.6975148,25.4933394,55.3273727,56.0061367,54.7139608,50.691522,46.6817555,40.4295947,37.7993713,34.7325323,31.1891815,28.6830247,27.4405178,26.1808723,86.5548927,62.2991582,51.4264973,42.4640413,36.8329386,32.7726324,28.9914532,26.7700735,25.2003834,23.9025708,22.6334397,22.0088489,0.0306166,0.0172549,0.0109901,0.1843227
331,69.2337552,69.5042488,74.24716,61.9613686,54.5320635,46.1851006,39.4785011,34.3966269,31.0985563,28.4816603,27.0884511,25.7024375,42.3530514,36.1970284,35.5320873,31.9685646,29.8737089,27.8590676,26.9654831,25.0770801,24.3950295,23.9538592,22.8891116,22.077461,80.0554156,108.556987,82.4009066,71.0735295,54.4616482,38.7182841,31.2119703,42.6705257,27.3227684,30.8589037,34.7491716,25.4286864,55.2064452,55.7532384,54.4598889,50.3383347,46.4014913,40.1501224,37.5752213,34.6339976,31.1331686,28.6343831,27.4186067,26.144976,85.8140305,61.7833863,51.0606564,42.1972276,36.5812244,32.6408369,28.9176091,26.6885223,25.1051451,23.8495764,22.5504537,21.9542595,0.0386357,0.0173027,0.0115671,0.1837457
332,69.5292678,69.2446697,73.8139674,61.5572726,54.1670049,45.898911,39.2395769,34.1929156,30.9235585,28.3676521,27.013566,25.6278723,42.2096099,35.9671455,35.3209063,31.7768297,29.7508882,27.7736607,26.909824,25.0145374,24.3418956,23.9075256,22.8264545,22.0208335,79.6731199,108.4600786,81.7312472,70.8035002,54.1540484,38.5281436,31.1257273,42.6290624,27.2815928,30.9058414,34.9258789,25.4119876,55.138553,55.5795337,54.1710715,50.1451976,46.2186449,39.8724115,37.3207272,34.4754776,31.0335266,28.571758,27.3630841,26.0818557,85.1107033,61.5500268,50.8281269,42.0773287,36.4341576,32.5375282,28.9028531,26.6250427,25.0351812,23.7556724,22.4625016,21.877276,0.0401778,0.0154829,0.0085437,0.1867691
333,69.3717936,69.007521,73.3789926,61.1910388,53.8122639,45.6501998,38.9999186,33.9959758,30.7437047,28.2695276,26.9481703,25.5907542,42.031227,35.8454253,35.1887097,31.5637001,29.6476806,27.6864241,26.8410076,24.9501588,24.2907125,23.8366532,22.7865821,21.9608515,79.4505719,108.144558,81.4353289,70.4337824,53.9349456,38.261494,30.9365288,42.511001,27.2565171,30.8413474,34.8740131,25.3687184,55.0893461,55.4812828,53.8252938,49.8564743,46.009329,39.7387873,37.1598627,34.2954685,30.8315429,28.4264781,27.2882014,26.0182395,84.5615007,61.2676616,50.5407309,41.9278964,36.350179,32.4814019,28.8405218,26.5523873,24.9582941,23.6941922,22.4001858,21.8168421,0.0361168,0.0151477,0.0074359,0.1878769
334,68.8560323,68.4875602,72.7787701,60.6888486,53.5210775,45.4034382,38.7819983,33.8171409,30.6042093,28.1572082,26.8742321,25.5220503,41.7714148,35.7578925,35.1064115,31.344286,29.5235306,27.5944164,26.7538299,24.8719325,24.1927514,23.7750037,22.7317001,21.9233679,78.8592775,107.7147374,81.0705654,70.1507277,53.6392504,38.09015,30.8083529,42.331657,27.1135631,30.6769714,34.7062005,25.2779954,54.9709996,55.2224277,53.5880772,49.526046,45.7074237,39.5493912,37.0305365,34.1924135,30.7274193,28.3386421,27.1870743,25.890975,84.1266465,60.8829026,50.1536208,41.5623083,36.184045,32.3529685,28.7135733,26.4527175,24.8622994,23.6290918,22.3350062,21.7705977,0.0352944,0.0170633,0.0076551,0.1876577
335,68.185426,67.751408,72.1396902,60.2498512,53.1135823,45.1117424,38.6021503,33.6465671,30.5049824,28.0671633,26.8010812,25.4462024,41.3585233,35.468998,34.8036674,31.1707187,29.3260039,27.4439607,26.6330815,24.7861739,24.1061747,23.700897,22.7029905,21.8863029,78.2093236,107.133916,80.6093451,69.7224756,53.2177618,37.8344026,30.6316881,42.146,26.985245,30.5979086,34.5454258,25.2091338,54.9145267,55.0029421,53.3544634,49.2491583,45.3445447,39.3983175,36.9112339,34.0773012,30.6792369,28.3114322,27.1402174,25.8406803,83.1979591,60.4605395,49.9446113,41.3276512,35.8363307,32.1234386,28.635902,26.3967771,24.7957168,23.5461467,22.2822681,21.728464,0.0332382,0.0120109,0.0077128,0.1876
