TimeStamp(s),Time,TC_A1_0p03_BC,TC_A1_0p30_BC,TC_A1_0p61_BC,TC_A1_0p91_BC,TC_A1_1p22_BC,TC_A1_1p52_BC,TC_A1_1p83_BC,TC_A1_2p13_BC,TC_A2_0p03_BC,TC_A2_0p30_BC,TC_A2_0p61_BC,TC_A2_0p91_BC,TC_A2_1p22_BC,TC_A2_1p52_BC,TC_A2_1p83_BC,TC_A2_2p13_BC,TC_A3_0p03_BC,TC_A3_0p30_BC,TC_A3_0p61_BC,TC_A3_0p91_BC,TC_A3_1p22_BC,TC_A3_1p52_BC,TC_A3_1p83_BC,TC_A3_2p13_BC,TC_A4_0p03_BC,TC_A4_0p30_BC,TC_A4_0p61_BC,TC_A4_0p91_BC,TC_A4_1p22_BC,TC_A4_1p52_BC,TC_A4_1p83_BC,TC_A4_2p13_BC,TC_A5_0p03_BC,TC_A5_0p30_BC,TC_A5_0p61_BC,TC_A5_0p91_BC,TC_A5_1p22_BC,TC_A5_1p52_BC,TC_A5_1p83_BC,TC_A5_2p13_BC,TC_A6_0p30_BS,TC_A6_0p60_BS,TC_A6_0p90_BS,TC_A6_1p20_BS,TC_A6_1p50_BS,TC_A6_1p80_BS,TC_A7_0p08_BS,TC_A7_0p34_BS,TC_A7_0p61_BS,TC_A7_0p88_BS,TC_A7_1p15_BS,TC_A7_1p42_BS,TC_A7_1p68_BS,TC_A7_1p95_BS,TC_A8_0p08_BS,TC_A8_0p34_BS,TC_A8_0p61_BS,TC_A8_0p88_BS,TC_A8_1p15_BS,TC_A8_1p42_BS,TC_A8_1p68_BS,TC_A8_1p95_BS,TC_A9_0p08_BS,TC_A9_0p34_BS,TC_A9_0p61_BS,TC_A9_0p88_BS,TC_A9_1p15_BS,TC_A9_1p42_BS,TC_A9_1p68_BS,TC_A9_1p95_BS,TC_A10_NXNY,TC_A10_NXPY,TC_A10_CEN,TC_A10_PXNY,TC_A10_PXPY,TC_Ignition,BDP_A6_0p30_BS,BDP_A6_0p60_BS,BDP_A6_0p90_BS,BDP_A6_1p20_BS,BDP_A6_1p50_BS,BDP_A6_1p80_BS,BDP_A7_0p08_BS,BDP_A7_0p34_BS,BDP_A7_0p61_BS,BDP_A7_0p88_BS,BDP_A7_1p15_BS,BDP_A7_1p42_BS,BDP_A7_1p68_BS,BDP_A7_1p95_BS,BDP_A8_0p08_BS,BDP_A8_0p34_BS,BDP_A8_0p61_BS,BDP_A8_0p88_BS,BDP_A8_1p15_BS,BDP_A8_1p42_BS,BDP_A8_1p68_BS,BDP_A8_1p95_BS,BDP_A9_0p08_BS,BDP_A9_0p34_BS,BDP_A9_0p61_BS,BDP_A9_0p88_BS,BDP_A9_1p15_BS,BDP_A9_1p42_BS,BDP_A9_1p68_BS,BDP_A9_1p95_BS,BDP_A10_NXNY,BDP_A10_NXPY,BDP_A10_CEN,BDP_A10_PXNY,BDP_A10_PXPY,HF_A1_0p15_AF,RAD_A1_0p15_AF,HF_A2_0p15_AF,RAD_A2_0p15_AF,HF_A3_0p15_AF,RAD_A3_0p15_AF,HF_A4_0p15_AF,RAD_A4_0p15_AF,HF_A5_0p15_AF,RAD_A5_0p15_AF,CO_1,CO2_1,O2_1,CO_2,CO2_2,O2_2,HOSE_P1_1p5_in,HOSE_P2_1p5_in,HOSE_P1_2p5_in,HOSE_P2_2p5_in,Marker_Button
4/21/2014 2:20:39.072 PM,10,3319.7172809662,3323.6424351597,3324.0036709632,3322.098091413,3321.0935526589,3322.6440660146,3322.7351032498,3322.7351830539,3323.4606609948,3319.9930084933,3321.5508526884,3320.8190835464,3322.0980914797,3321.3679890244,3321.6420437144,3321.5506650562,3320.2688157906,3323.8229935189,3323.0076296624,3321.9157902707,3323.0075159192,3321.8245892287,3323.1887222713,3323.0982410806,3324.0036709632,3322.9167512174,3323.4610437543,3322.6442371289,3322.7349636404,3322.1891769076,3321.3680345934,3322.4622778994,3322.9985310811,3323.1800065054,3323.0892402427,3323.6330613038,3323.9951168702,3322.9986307198,3323.1800576671,3323.9948113526,19.8925903295,19.8547952706,19.4390892125,19.5354536489,18.9919761823,18.4956331744,22.1872182673,22.565954771,22.1418905426,30.445628574,32.1642045869,22.659730723,22.0518785641,21.9707052927,19.3544191024,19.3064898278,18.8643725029,18.9654834673,18.5253567486,18.0846961076,17.6266304562,16.8409450749,20.3915656995,20.3259462506,19.7292059399,19.4389878901,19.2890087014,18.6628270298,18.2099361621,17.4656193542,3323.9413802933,3324.3925316081,3323.3079098253,3324.9331650594,3323.0357450716,3323.1264750045,2.4924975353,2.4941130478,2.5289753874,2.4815469823,2.4902326812,2.4781914901,2.5581972563,2.5456541481,2.5363054738,2.5175773162,2.5230256653,2.4572117183,2.504672164,2.5011474123,2.5124227815,2.5033601507,2.4938219767,2.5341643284,2.5421055504,2.4838711617,2.5089354016,2.5422292571,2.5274292663,2.5065137945,2.5042679782,2.503880702,2.487668107,2.5442677004,2.5341445585,2.5018041547,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.7964598278,5.0000817871,-0.0034184761
4/21/2014 2:20:40.072 PM,11,3319.7180548735,3323.643194869,3324.0044293412,3322.0988567665,3321.094321643,3322.6448293814,3322.7358662844,3322.7359460883,3323.4614213724,3319.993781419,3321.5516200237,3320.8198535171,3322.0988568332,3321.3687570198,3321.6428107201,3321.5514323921,3320.269587732,3323.8237525633,3323.0083917011,3321.9165562854,3323.0082779583,3321.8253555739,3323.1894836467,3323.0990027875,3324.0044293412,3322.9175135885,3323.4618041305,3322.6450004951,3322.7357266756,3322.1899419303,3321.3688025886,3322.4630419288,3322.9993528863,3323.1808275939,3323.0900616898,3323.6338805983,3323.9959347258,3322.9994525246,3323.1808787555,3323.9956292094,19.8910172593,19.8532969624,19.4319655821,19.5353226231,18.9824186206,18.4838718299,22.1785247023,22.5882564548,22.1645762765,30.5001794404,32.2220546756,22.6682367183,22.0708456777,21.9683774788,19.3725900911,19.326794911,18.8782258848,18.962997027,18.5294835726,18.0948337264,17.6300757609,16.8670028635,20.3960542097,20.341291799,19.7368124121,19.4534328715,19.2974537973,18.6622277016,18.2011231667,17.4664653347,3323.942361338,3324.393510496,3323.308893884,3324.9341413512,3323.03673042,3323.1274599233,2.4925622341,2.4942191138,2.5291568059,2.48173038,2.4901724076,2.4783118792,2.5597451442,2.5457774449,2.537216161,2.5176237062,2.5228178406,2.4572031739,2.5046465329,2.5010779767,2.5126123178,2.5036113045,2.4937833665,2.5341933222,2.5421026511,2.4839392191,2.5089433345,2.5423060142,2.5274774874,2.5065235617,2.5044237851,2.503956705,2.4876204984,2.5450749862,2.5352770194,2.5019550783,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.7994671942,5.0000817871,-0.003398334
4/21/2014 2:20:41.072 PM,12,3319.7185377387,3323.6436688757,3324.0049025171,3322.0993342947,3321.0948014365,3322.6453056701,3322.7363423658,3322.7364221695,3323.4618957961,3319.9942636717,3321.5520987884,3320.820333926,3322.0993343614,3321.3692361964,3321.6432892792,3321.5519111572,3320.2700693706,3323.8242261551,3323.0088671611,3321.9170342262,3323.0087534185,3321.8258337208,3323.1899586929,3323.0994780405,3324.0049025171,3322.9179892558,3323.4622785533,3322.6454767834,3322.7362027573,3322.1904192521,3321.3692817651,3322.4635186309,3323.0013030407,3323.1827760479,3323.0920109946,3323.635824795,3323.997875508,3323.0014026781,3323.1828272089,3323.9975699945,19.8864637865,19.8633985834,19.4293812726,19.5328163229,18.9779335713,18.4811360825,22.1478362964,22.5959110862,22.195882606,30.5638076468,32.2538225369,22.6874040288,22.0898685847,21.9622414328,19.3903613997,19.3494355653,18.8897788582,18.9596547567,18.548113742,18.0950620303,17.6443082322,16.865861151,20.4047867231,20.3535928551,19.7420563265,19.4660466249,19.3020914464,18.6631417005,18.1986913549,17.4733915809,3323.9436867254,3324.3948329695,3323.3102233434,3324.9354603172,3323.0380616219,3323.1287905447,2.4929238759,2.4942436845,2.5291633669,2.4819482602,2.4904061777,2.4783649785,2.5620944424,2.5507436506,2.5387300564,2.5177390708,2.5230976868,2.4570509019,2.5046196812,2.5008222094,2.5126935041,2.5035453881,2.4937935913,2.5344087914,2.5421240144,2.4839421184,2.509053022,2.542438775,2.5273622755,2.5063247071,2.5046001932,2.5044049397,2.4877543211,2.5460008244,2.536530036,2.5021783353,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8017169972,5.0000817871,-0.0033627802
4/21/2014 2:20:42.072 PM,13,3319.7194505536,3323.6445649437,3324.0057970148,3322.1002370202,3321.0957084443,3322.6462060523,3322.7372423562,3322.7373221596,3323.4627926524,3319.9951753287,3321.5530038514,3320.8212420975,3322.1002370869,3321.370142038,3321.6441939534,3321.552816221,3320.2709798666,3323.8251214388,3323.0097659766,3321.9179377316,3323.0096522346,3321.8267376159,3323.1908567263,3323.1003764649,3324.0057970148,3322.9188884635,3323.463175408,3322.6463771648,3322.7371027483,3322.1913215874,3321.3701876065,3322.4644197945,3323.0025487936,3323.1840207144,3323.0932562046,3323.6370667419,3323.9991152737,3323.0026484303,3323.1840718751,3323.9988097621,19.8868480256,19.8555042305,19.4337932241,19.5344158924,18.9779377399,18.4779478122,22.1652695188,22.6128149635,22.2189300123,30.6062282415,32.2877705412,22.7031658705,22.1056362932,21.9583059841,19.4089714469,19.3575687323,18.9118235814,18.9718925627,18.5570143864,18.098108984,17.6398978794,16.8810914211,20.4197936568,20.3666260057,19.7475770596,19.4630582548,19.3057897634,18.6544477973,18.2010996849,17.4547241191,3323.94480421,3324.3959479971,3323.3113442611,3324.9365723875,3323.0391840089,3323.1299124423,2.4930197033,2.4943326578,2.5292120401,2.4818260459,2.4906922867,2.4785239714,2.5647895129,2.5521228046,2.5402093128,2.5177914121,2.5232783508,2.4570574628,2.5046947439,2.5008051175,2.5127376072,2.5037173506,2.4938456311,2.5345116429,2.5422402918,2.4841307259,2.509081855,2.5426693515,2.5273367915,2.5064948705,2.504794761,2.5044838424,2.4880515693,2.5465459826,2.5367522248,2.502436996,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.802505687,5.0000817871,-0.0033655269
4/21/2014 2:20:43.072 PM,14,3319.7203567537,3323.6454545184,3324.0066850305,3322.101133204,3321.0966088795,3322.6470999098,3322.7381358248,3322.7382156278,3323.4636830097,3319.9960803793,3321.5539023559,3320.8221436879,3322.1011332707,3321.3710413155,3321.6450920719,3321.5537147263,3320.2718837646,3323.8260102349,3323.0106582789,3321.9188346897,3323.0105445373,3321.827634961,3323.191748252,3323.1012683787,3324.0066850305,3322.9197811549,3323.4640657636,3322.6472710216,3322.7379962174,3322.192217384,3321.3710868837,3322.4653144278,3323.0038206358,3323.1852914476,3323.0945274928,3323.6383346985,3324.0003810034,3323.003920272,3323.185342608,3324.0000754937,19.8893803749,19.8613031566,19.4281196358,19.5265426295,18.9740871029,18.4712855317,22.1789362206,22.6345156511,22.2359353995,30.6431794617,32.3390868141,22.7194802743,22.1098311236,21.9586364006,19.4452210201,19.382057871,18.9233266145,18.9907631894,18.5662416065,18.1003414091,17.6493617238,16.8630751558,20.4256340247,20.3722387018,19.7462038692,19.4549994432,19.3000844632,18.6557347444,18.1991170267,17.4506098665,3323.9458567243,3324.3969981974,3323.3124000092,3324.9376198025,3323.0402411407,3323.1309691132,2.4929174671,2.4943697428,2.529357297,2.4818547304,2.4906793165,2.478553115,2.5619990727,2.5546995245,2.53897665,2.5176020372,2.5244781494,2.458182109,2.5045729958,2.501123911,2.5126910624,2.5037127731,2.4938360167,2.5343981095,2.5422607395,2.4843823551,2.5091312831,2.5426122796,2.5272322614,2.5064013188,2.5046743579,2.504417149,2.4879780202,2.5459521523,2.5360810804,2.5023588637,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8034574856,5.0000817871,-0.0033571343
4/21/2014 2:20:44.072 PM,15,3319.720747015,3323.6458376198,3324.0070674606,3322.1015191517,3321.0969966581,3322.6474848557,3322.7385206031,3322.738600406,3323.4640664482,3319.9964701456,3321.5542893029,3320.8225319639,3322.1015192185,3321.3714285955,3321.6454788528,3321.5541016737,3320.2722730345,3323.826393001,3323.011042555,3321.9192209709,3323.0109288136,3321.8280214088,3323.1921321937,3323.1016524875,3324.0070674606,3322.9201655987,3323.4644492014,3322.6476559672,3322.7383809961,3322.1926031649,3321.3714741636,3322.4656997078,3323.0047989765,3323.1862689351,3323.0955054072,3323.6393100502,3324.0013546421,3323.0048986122,3323.1863200953,3324.0010491338,19.8817167805,19.8531792907,19.4299463785,19.5310275928,18.9812357884,18.4671839356,22.1931851751,22.6283040547,22.248748322,30.6757442615,32.3906773335,22.7202408841,22.1190040335,21.9565937327,19.4645883865,19.4056115613,18.9411894434,18.9856754646,18.5845699581,18.0982905131,17.6508868309,16.8660474304,20.4266348048,20.3819703674,19.7363408621,19.452885896,19.2946258961,18.6602349538,18.2034659713,17.4541241093,3323.9470196883,3324.3981586044,3323.3135665462,3324.9387771319,3323.0414092066,3323.1321366699,2.4928980879,2.4944169002,2.5293278489,2.481882652,2.4905912712,2.4785676105,2.5572717891,2.552996106,2.5392688695,2.5183464133,2.5242715454,2.4578661217,2.5051889065,2.5011573317,2.5124342269,2.5038134787,2.4939132371,2.5343718626,2.5421623157,2.4842018351,2.5091567599,2.5424329762,2.5269049374,2.5064478657,2.5043896022,2.5041293143,2.487754016,2.5452216128,2.5352014813,2.502339178,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8044593308,5.0000817871,-0.0034021488
4/21/2014 2:20:45.072 PM,16,3319.7216995175,3323.6467726473,3324.0080008494,3322.1024611261,3321.0979431011,3322.6484243849,3322.7394597235,3322.739539526,3323.4650022982,3319.9974214398,3321.5552337165,3320.8234796211,3322.1024611929,3321.3723738215,3321.6464228607,3321.5550460881,3320.2732231173,3323.8273272101,3323.0119804494,3321.9201637591,3323.0118667086,3321.8289646036,3323.1930692719,3323.1025899737,3324.0080008494,3322.9211039022,3323.4653850497,3322.6485954956,3322.739320117,3322.1935447321,3321.3724193895,3322.4666400525,3323.0056533933,3323.1871226068,3323.0963594517,3323.6401618566,3324.0022049525,3323.0057530286,3323.1871737668,3324.0018994455,19.8857131782,19.8612788556,19.4299187835,19.5249234009,18.9710220017,18.4610755396,22.2045244766,22.6451007186,22.2633496664,30.7142942375,32.4450886452,22.7328647393,22.1104891089,21.9495960443,19.462359238,19.400570262,18.9359184907,18.9822294151,18.5977729397,18.1046528,17.6420304678,16.8877933642,20.4388249279,20.3923387,19.7300778095,19.4594631463,19.2901848857,18.6567040098,18.1980335602,17.4412317743,3323.9484815152,3324.3996172172,3323.3150328643,3324.9402318761,3323.0428774467,3323.1336042698,2.4928475802,2.4941132005,2.5290185677,2.4817879016,2.4905534285,2.4783654363,2.5567790712,2.5508025523,2.5414720368,2.5186755685,2.5227133179,2.4571984441,2.5044333975,2.5024882066,2.512038978,2.5039474478,2.4938390689,2.5342914431,2.5422601291,2.4842524967,2.5090431059,2.5422204064,2.5271320042,2.5062845699,2.5043558771,2.5040977227,2.4878672388,2.5445550032,2.5345771857,2.5023845009,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8057458916,5.0000817871,-0.0033775816
4/21/2014 2:20:46.072 PM,17,3319.7225660306,3323.6476232629,3324.0088499742,3322.1033180615,3321.0988041016,3322.6492790958,3322.7403140624,3322.7403938646,3323.4658536621,3319.9982868537,3321.5560928708,3320.8243417262,3322.1033181282,3321.373233715,3321.647281646,3321.5559052432,3320.2740874291,3323.8281770811,3323.0128336731,3321.9210214349,3323.0127199327,3321.8298226493,3323.193921753,3323.1034428261,3324.0088499742,3322.9219574981,3323.466236412,3322.6494502058,3322.7401744566,3322.1944012971,3321.3732792828,3322.4674955052,3323.0064752004,3323.1879436973,3323.0971809007,3323.6409811529,3324.0030228098,3323.0065748353,3323.187994857,3324.002717304,19.8820145696,19.8605401354,19.4283432033,19.5305653251,18.971346612,18.4618566339,22.2202303432,22.6508046971,22.2705708095,30.7690566215,32.509455491,22.738415859,22.1078578526,21.9400697064,19.4945008817,19.431129876,18.9490871253,19.0018536091,18.6111761047,18.1137253924,17.6516409001,16.8743392533,20.4470173371,20.3939260975,19.725360313,19.4581647037,19.2831858731,18.6552524837,18.2024379821,17.4545413455,3323.9492676541,3324.4004016277,3323.3158214186,3324.941014206,3323.0436670346,3323.1343935133,2.4928936628,2.4942194191,2.5291273578,2.4817048997,2.4905715869,2.4782569488,2.5586052859,2.5552616846,2.5402990387,2.5178078927,2.5228230286,2.4563040367,2.5044756585,2.5025555058,2.5120905587,2.5038095115,2.4939921361,2.5343866646,2.5422201492,2.4843588554,2.5089029072,2.5421865295,2.5272723949,2.5064765569,2.5044950503,2.5042250048,2.4877953683,2.5442153664,2.5342771698,2.5024022027,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8075117084,5.0000817871,-0.0033926882
4/21/2014 2:20:47.072 PM,18,3319.7233597831,3323.6484024527,3324.0096277985,3322.1041030405,3321.0995928045,3322.6500620371,3322.741096663,3322.7411764649,3323.4666335374,3319.9990795994,3321.5568798825,3320.8251314409,3322.1041031072,3321.3740214037,3321.6480683196,3321.5566922556,3320.2748791652,3323.828955589,3323.0136152521,3321.9218070921,3323.0135015122,3321.8306086455,3323.1947026518,3323.1042240649,3324.0096277985,3322.9227394181,3323.4670162859,3322.6502331465,3322.7409570577,3322.1951859368,3321.3740669713,3322.4682791261,3323.0073491859,3323.1888169206,3323.0980545054,3323.6418524682,3324.0038925948,3323.0074488203,3323.1888680801,3324.0035870902,19.8822321545,19.8565040776,19.4293204307,19.526984684,18.9686755491,18.4582734612,22.2303736928,22.6678449648,22.2800348107,30.8092739408,32.5642526052,22.742799071,22.0980714654,21.926647896,19.5034509407,19.427853162,18.9550805987,19.0188629926,18.615271471,18.1197239224,17.6568815627,16.883920858,20.4528058592,20.4060161709,19.7170217239,19.4622103893,19.2889808351,18.6621908609,18.1976654384,17.4310479486,3323.9499953198,3324.4011276934,3323.3165513199,3324.941738346,3323.0443978926,3323.1351240527,2.4928886273,2.4943282321,2.529163672,2.4816614152,2.4905689928,2.478111536,2.5582921682,2.5537769349,2.5412675594,2.5190151004,2.523223114,2.4553940665,2.5047508883,2.5027851775,2.5124354478,2.5039372246,2.4940728664,2.5345726824,2.54226959,2.4842003092,2.5088723961,2.5421135873,2.5268582422,2.5066801426,2.5045802023,2.5042217999,2.4877176992,2.5438578782,2.5341025929,2.5021769619,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8088956157,5.0000817871,-0.0033714779
4/21/2014 2:20:48.072 PM,19,3319.7241072344,3323.6491361903,3324.0103602502,3322.1048422297,3321.1003355005,3322.6507993075,3322.7418336125,3322.7419134141,3323.4673679206,3319.9998261024,3321.5576209859,3320.8258750898,3322.1048422965,3321.3747631447,3321.6488091047,3321.5574333596,3320.2756247175,3323.8296886844,3323.0143512396,3321.92254692,3323.0142375001,3321.8313487925,3323.1954379988,3323.104959732,3324.0103602502,3322.9234757266,3323.4677506677,3322.6509704163,3322.7416940077,3322.1959248066,3321.3748087122,3322.4690170364,3323.0074600644,3323.1889277025,3323.0981653356,3323.641963008,3324.0040029404,3323.0075596988,3323.188978862,3324.0036974361,19.8759505678,19.8481685892,19.4205229667,19.523509589,18.9721153045,18.4560881763,22.2857048625,22.681125529,22.2822521401,30.8304961106,32.5873951086,22.7569083376,22.0596678532,21.9127246491,19.4967121438,19.4050060998,18.9495517473,19.0064213257,18.595977258,18.129859746,17.6344484489,16.8864524585,20.4488952307,20.3967911641,19.716222827,19.4374029166,19.2803537938,18.6491488389,18.185382301,17.4284979581,3323.9510088547,3324.4021389998,3323.3175679689,3324.9427469701,3323.0454158741,3323.1361415903,2.492851395,2.4944877126,2.5293058773,2.4817616584,2.4905660936,2.4786260503,2.5560106206,2.5544015064,2.5395821472,2.5201635576,2.5233511353,2.4570777555,2.5045354645,2.5024753877,2.5125187705,2.5039996316,2.4939060644,2.5347513753,2.5423396312,2.4842058026,2.5088993984,2.5419162773,2.5274513931,2.5067057816,2.5045165672,2.5042033333,2.4877970468,2.5436076516,2.533804103,2.5021604809,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8117363639,5.0000817871,-0.0033405019
4/21/2014 2:20:49.072 PM,20,3319.7249274458,3323.6499413535,3324.0111640022,3322.105653375,3321.1011504939,3322.6516083472,3322.7426423002,3322.7427221014,3323.4681737921,3320.0006452734,3321.5584342317,3320.8266911288,3322.1056534418,3321.3755770902,3321.6496220012,3321.5582466061,3320.2764428453,3323.8304931427,3323.0151588716,3321.9233587662,3323.0150451325,3321.8321609889,3323.1962449279,3323.1057670124,3324.0111640022,3322.9242837109,3323.4685565377,3322.6517794553,3322.7425026959,3322.1967356013,3321.3756226575,3322.4698267783,3323.0079035796,3323.1893708309,3323.0986086576,3323.6424051681,3324.004444324,3323.0080032138,3323.1894219903,3324.0041388203,19.8720038205,19.8424725388,19.4193835542,19.5157616213,18.9662620056,18.4452942049,22.3246500135,22.6868094457,22.2867242626,30.8496692825,32.6120198425,22.7616053621,22.0553484927,21.8920384521,19.51334189,19.4149581498,18.9465120883,19.0072576316,18.5855604013,18.1454534885,17.6334594398,16.874881223,20.4553948229,20.3852978331,19.7186248087,19.4279522638,19.2696079241,18.6443287659,18.1855049072,17.4110428944,3323.9507099918,3324.4018407941,3323.3172681878,3324.9424495553,3323.0451157001,3323.1358415472,2.4930253492,2.4947283832,2.5292942811,2.4817384666,2.4906777905,2.4783790163,2.5561128569,2.5543105597,2.539126651,2.5185283108,2.5253794861,2.4585188468,2.5053083661,2.5016072135,2.5125904952,2.5041732726,2.4940208267,2.5347739599,2.5424295096,2.4842788956,2.5089096197,2.5420778793,2.5277024178,2.5067926183,2.5045902741,2.5043089439,2.4879787832,2.5431522088,2.5333401923,2.5021955794,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8135676379,5.0000817871,-0.0033255479
4/21/2014 2:20:50.072 PM,21,3319.725688126,3323.6506880774,3324.0119094175,3322.1064056471,3321.1019063347,3322.6523586664,3322.7433922928,3322.7434720938,3323.468921173,3320.0014049886,3321.5591884518,3320.8274479393,3322.1064057138,3321.3763319591,3321.6503758973,3321.5590008269,3320.277201593,3323.8312392131,3323.0159078852,3321.9241116882,3323.0157941465,3321.8329142357,3323.1969932896,3323.1065157,3324.0119094175,3322.9250330513,3323.4693039173,3322.6525297739,3322.743252689,3322.1974875482,3321.3763775262,3322.4705777488,3323.0081905593,3323.1896575603,3323.0988955122,3323.642691271,3324.0047299244,3323.0082901934,3323.1897087196,3324.0044244211,19.8775633884,19.8405917408,19.4156013374,19.5147162615,18.9572338829,18.4523820736,22.3495947962,22.6885702327,22.2972018633,30.8623939678,32.6456702396,22.775183317,22.0608988202,21.8663682172,19.5338616615,19.426371405,18.9643139058,19.0091753959,18.6007858836,18.1479817957,17.635760745,16.8720062175,20.4577790301,20.3965648232,19.712729468,19.4255520294,19.2633307414,18.6474012807,18.1757253321,17.3973009225,3323.9512752327,3324.4024047922,3323.3178351654,3324.9430120575,3323.0456834209,3323.1364090204,2.4930554097,2.4945371592,2.5293826254,2.4818295552,2.4907969645,2.4784806374,2.5567171191,2.5626584242,2.5398188221,2.519990053,2.5235340881,2.4583806119,2.5063656515,2.5012104385,2.512791477,2.504151453,2.4940522642,2.5346053385,2.5425141999,2.4842381528,2.508947606,2.5422451273,2.5277411778,2.5071153947,2.5051634479,2.5044116548,2.4878680018,2.542967743,2.533138147,2.5021620069,-5.0025320808,5.0002927589,-5.0009140839,-5.0006563731,4.9999177111,0.0499906578,-0.0500093732,-0.0500609585,-0.0499906268,0.0499875339,-0.0499890656,-0.0500078137,-0.0500547097,-0.0500296884,-0.0499953138,-5.0006327977,-5.0015470926,5.0005506404,4.9993552699,4.9996130008,5.0007615639,5.0000583482,4.999542671,-3.8150162395,5.0000817871,-0.0033032696
