TimeStamp(s),Time,TC_A1_1,TC_A1_2,TC_A1_3,TC_A1_4,TC_A1_5,TC_A1_6,TC_A1_7,TC_A1_8,TC_A2_1,TC_A2_2,TC_A2_3,TC_A2_4,TC_A2_5,TC_A2_6,TC_A2_7,TC_A2_8,TC_A3_1,TC_A3_2,TC_A3_3,TC_A3_4,TC_A3_5,TC_A3_6,TC_A3_7,TC_A3_8,TC_A4_1,TC_A4_2,TC_A4_3,TC_A4_4,TC_A4_5,TC_A4_6,TC_A4_7,TC_A4_8,TC_A5_1,TC_A5_2,TC_A5_3,TC_A5_4,TC_A5_5,TC_A5_6,TC_A5_7,TC_A5_8,TC_A6_1,TC_A6_2,TC_A6_3,TC_A6_4,TC_A6_5,TC_A6_6,TC_A6_7,TC_A6_8,TC_A7_1,TC_A7_2,TC_A7_3,TC_A7_4,TC_A7_5,TC_A7_6,TC_A7_7,TC_A7_8,TC_A8_1,TC_A8_2,TC_A8_3,TC_A8_4,TC_A8_5,TC_A8_6,TC_A8_7,TC_A8_8,TC_S_1,TC_S_2,TC_S_3,TC_S_4,TC_S_5,TC_S_6,TC_S_7,TC_S_8,TC_Ignition,HF_1_V,HF_1_H,HF_2_V,HF_2_H,HF_3_V,HF_3_H,Voltage_1,Voltage_2,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,O2_A,CO_A,CO2_A,O2_B,CO_B,CO2_B
5/19/2014 10:08:37.382 AM,256.000000,21.368952,21.587855,21.247089,21.119134,21.552331,21.413385,21.051454,20.831122,19.182022,19.143757,19.351464,26.594508,19.118550,18.949534,19.308795,18.467471,22.173547,21.618317,21.448614,21.452314,21.127011,21.016372,20.953145,20.708825,23.858239,23.950949,23.446975,19.447247,22.826328,22.929534,22.958783,22.386547,24.012647,23.683280,22.979574,23.123797,22.686223,20.403558,22.682134,22.084956,3037.602479,3042.289739,3033.070608,3037.068535,3015.590502,3013.102788,3006.075711,3005.554421,3031.753164,3031.728502,3029.312746,3024.215216,3029.711140,3035.717868,3026.969267,3025.575546,3024.728236,3019.919075,3019.222602,3023.940495,3016.172625,3011.066349,3008.002509,3000.202704,24.139076,21.348296,3058.723918,3053.768720,2992.383968,3007.497517,21.676008,2997.955436,22.849079,-0.002224,-0.002366,4.142748,4.139147,4.139697,4.999051,5.000293,4.998863,2.522678,2.544755,2.516121,2.462795,2.525688,2.485525,2.449916,2.471205,2.506986,1.022978,-0.000325,0.058391,1.021708,0.241077,0.118734
5/19/2014 10:08:38.382 AM,257.000000,21.363850,21.588135,21.240390,21.113954,21.541619,21.413514,21.053252,20.826549,19.173493,19.139786,19.346961,26.198096,19.114426,18.938728,19.297988,18.465701,22.148359,21.617233,21.454962,21.442890,21.120468,21.009826,20.948648,20.716544,23.896128,23.924669,23.430908,19.435214,22.826913,22.928832,22.953912,22.395010,23.991317,23.747996,22.893919,23.126148,22.717956,20.639739,22.680776,22.089129,3037.188680,3041.885166,3032.661177,3036.651183,3015.167433,3012.688855,3005.654841,3005.119234,3031.332015,3031.304752,3028.891085,3023.792101,3029.282406,3035.292852,3026.539264,3025.149736,3024.314828,3019.483939,3018.803689,3023.528039,3015.749193,3010.628493,3007.553169,2999.760454,24.125762,21.345643,3058.291999,3053.339844,2991.931699,3007.060024,21.672904,2997.514349,22.851883,-0.002225,-0.002362,4.142371,4.138776,4.139407,4.999051,5.000293,4.998863,2.523042,2.545031,2.516522,2.462123,2.524884,2.485315,2.449614,2.470870,2.506648,1.023589,0.000902,0.058411,1.021689,0.243677,0.118758
5/19/2014 10:08:39.382 AM,258.000000,21.362100,21.587444,21.242053,21.101961,21.534787,21.401833,21.053928,20.821158,19.173564,19.140235,19.347866,26.243089,19.108721,18.946544,19.303679,18.468355,22.152671,21.615709,21.459808,21.431205,21.117809,21.009970,20.960471,20.723670,23.914509,23.920651,23.432795,19.419699,22.821449,22.935564,22.941180,22.422956,23.999888,23.678535,22.801534,23.156379,22.732894,20.711277,22.673753,22.096878,3037.173608,3041.874673,3032.648557,3036.647516,3015.166556,3012.667668,3005.646447,3005.110593,3031.319444,3031.283005,3028.876632,3023.757709,3029.257092,3035.267009,3026.509065,3025.123938,3024.290931,3019.457392,3018.781293,3023.506734,3015.701287,3010.586290,3007.513332,2999.713797,24.107531,21.339198,3058.246802,3053.283100,2991.882060,3007.001551,21.671467,2997.456775,22.859458,-0.002234,-0.002378,4.142275,4.138617,4.139208,4.999051,5.000293,4.998863,2.522863,2.544705,2.516494,2.460593,2.523720,2.484498,2.449128,2.470355,2.506147,1.023402,0.001156,0.058410,1.021690,0.244532,0.118747
5/19/2014 10:08:40.382 AM,259.000000,21.366423,21.590178,21.238942,21.088762,21.524097,21.397589,21.056206,20.820022,19.171740,19.147984,19.345208,26.245504,19.113206,18.946622,19.305655,18.468585,22.166242,21.616014,21.471109,21.438561,21.128426,21.009972,20.957516,20.733537,23.871075,23.931549,23.434688,19.417799,22.820995,22.942378,22.937091,22.449470,24.035885,23.589890,22.752821,23.165836,22.753180,20.689784,22.641941,22.113316,3037.445817,3042.132497,3032.909521,3036.901262,3015.434906,3012.939165,3005.922710,3005.388109,3031.582608,3031.547531,3029.136431,3024.036112,3029.526792,3035.536378,3026.790105,3025.400125,3024.574801,3019.749108,3019.079473,3023.795665,3016.000975,3010.882742,3007.820826,3000.011040,24.100067,21.338921,3058.546814,3053.578683,2992.191267,3007.304463,21.673767,2997.755768,22.870994,-0.002235,-0.002365,4.142477,4.138852,4.139464,4.999051,5.000293,4.998863,2.522807,2.544669,2.516275,2.459995,2.523009,2.483951,2.448242,2.469528,2.505437,1.023589,-0.000268,0.058385,1.021687,0.242795,0.118772
5/19/2014 10:08:41.382 AM,260.000000,21.369129,21.588486,21.238615,21.094504,21.524681,21.395367,21.060581,20.818027,19.176275,19.148948,19.350578,25.726727,19.113639,18.945537,19.305708,18.470309,22.158942,21.626610,21.468128,21.445060,21.123473,21.010706,20.964394,20.760375,23.810665,23.936595,23.431032,19.409945,22.820820,22.942507,22.935097,22.462172,24.062979,23.542816,22.722077,23.162667,22.790067,20.992037,22.614235,22.125377,3037.945335,3042.638198,3033.436026,3037.417830,3015.943505,3013.454625,3006.440198,3005.900312,3032.099936,3032.072089,3029.661457,3024.558060,3030.053101,3036.054727,3027.301515,3025.924173,3025.103482,3020.278102,3019.587981,3024.319466,3016.534131,3011.412167,3008.347682,3000.557217,24.106198,21.339986,3059.057086,3054.099798,2992.721247,3007.829143,21.680139,2998.296066,22.881447,-0.002245,-0.002361,4.142683,4.138957,4.139643,4.999051,5.000293,4.998863,2.522675,2.544457,2.516357,2.460064,2.523027,2.483960,2.447259,2.468488,2.504415,1.023448,-0.001740,0.058862,1.021689,0.242074,0.118466
5/19/2014 10:08:42.382 AM,261.000000,21.368453,21.581442,21.232020,21.090110,21.527871,21.389461,21.059450,20.809006,19.173319,19.143561,19.346634,25.907340,19.115164,18.944026,19.304423,18.470620,22.128019,21.626312,21.468740,21.445596,21.114305,21.012535,20.960078,20.789444,23.737341,23.940537,23.421806,19.398396,22.811127,22.942742,22.922227,22.463466,24.042826,23.517956,22.694246,23.129548,22.805634,21.316389,22.582626,22.126255,3037.444928,3042.139376,3032.921994,3036.910344,3015.437486,3012.939916,3005.922257,3005.387975,3031.596005,3031.559223,3029.145446,3024.053100,3029.540802,3035.544518,3026.803376,3025.412351,3024.589618,3019.759808,3019.075358,3023.800356,3016.020373,3010.901561,3007.838712,3000.041448,24.105115,21.333665,3058.567287,3053.596331,2992.209722,3007.331916,21.673671,2997.783718,22.883695,-0.002264,-0.002368,4.142458,4.138767,4.139321,4.999051,5.000293,4.998863,2.523475,2.545370,2.517127,2.459987,2.522890,2.483933,2.446785,2.468060,2.503973,1.023600,-0.001786,0.059369,1.021697,0.242966,0.117341
5/19/2014 10:08:43.382 AM,262.000000,21.375453,21.565849,21.233104,21.096582,21.518720,21.386907,21.057273,20.805388,19.168710,19.139863,19.346048,25.868616,19.116555,18.945872,19.296623,18.467834,22.149419,21.642871,21.471419,21.440236,21.109854,21.015666,20.963286,20.814582,23.691502,23.961065,23.419863,19.396975,22.809636,22.938601,22.903919,22.453566,23.991135,23.490601,22.692779,23.073946,22.807350,21.130155,22.560487,22.157072,3037.570818,3042.277411,3033.057555,3037.055465,3015.571190,3013.073316,3006.051666,3005.511591,3031.719939,3031.685691,3029.274744,3024.173858,3029.671569,3035.680692,3026.945033,3025.552516,3024.702713,3019.878497,3019.200015,3023.922568,3016.151338,3011.031123,3007.965231,3000.168137,24.106081,21.333116,3058.691978,3053.734681,2992.341067,3007.463869,21.678353,2997.907355,22.893671,-0.002251,-0.002371,4.142519,4.138931,4.139471,4.999051,5.000293,4.998863,2.524457,2.546444,2.518164,2.460049,2.523204,2.483826,2.444829,2.466129,2.502039,1.023571,-0.001614,0.058362,1.021681,0.244746,0.118678
5/19/2014 10:08:44.382 AM,263.000000,21.375847,21.555403,21.235171,21.107977,21.520783,21.387605,21.058731,20.812762,19.169485,19.148159,19.352371,25.720965,19.119231,18.947558,19.302944,18.465646,22.175965,21.660182,21.464305,21.441921,21.102061,21.010146,20.981807,20.837969,23.733521,23.981513,23.418971,19.399728,22.824048,22.943840,22.881967,22.448357,23.928946,23.537305,22.713152,23.034414,22.808178,21.279332,22.563132,22.176996,3037.945225,3042.652285,3033.434329,3037.423776,3015.954681,3013.465357,3006.431574,3005.903714,3032.100647,3032.062866,3029.653703,3024.554676,3030.044062,3036.057345,3027.310515,3025.923460,3025.082174,3020.255738,3019.577032,3024.303069,3016.524712,3011.418218,3008.344045,3000.542718,24.092716,21.336711,3059.058441,3054.097069,2992.717406,3007.838730,21.677927,2998.295298,22.899910,-0.002258,-0.002361,4.142770,4.139156,4.139729,4.999051,5.000293,4.998863,2.524954,2.546946,2.518775,2.460547,2.523665,2.483966,2.446593,2.467825,2.504151,1.023571,-0.001001,0.059595,1.021705,0.245528,0.117874
5/19/2014 10:08:45.382 AM,264.000000,21.370649,21.547475,21.236112,21.103762,21.504513,21.375355,21.052772,20.803541,19.164048,19.145989,19.348985,25.959830,19.112882,18.936200,19.302824,18.462869,22.159094,21.667647,21.460699,21.444986,21.104899,21.014806,20.970162,20.848624,23.790691,23.970271,23.407652,19.392461,22.783920,22.929112,22.891243,22.438543,23.878600,23.522051,22.743719,22.990382,22.786109,21.396962,22.582862,22.175369,3037.206313,3041.890421,3032.673258,3036.669610,3015.183357,3012.693013,3005.665622,3005.122632,3031.342990,3031.310722,3028.886435,3023.784139,3029.289812,3035.296687,3026.549694,3025.154793,3024.324094,3019.503679,3018.817443,3023.541991,3015.754912,3010.637955,3007.569299,2999.768368,24.088002,21.327052,3058.303117,3053.351059,2991.941924,3007.054620,21.674494,2997.510958,22.899584,-0.002254,-0.002379,4.142238,4.138607,4.139158,4.999051,5.000293,4.998863,2.524453,2.546543,2.518281,2.461027,2.524211,2.484582,2.449891,2.471590,2.507730,1.023562,-0.000316,0.059855,1.021676,0.245276,0.118283
5/19/2014 10:08:46.382 AM,265.000000,21.373814,21.564286,21.233362,21.101693,21.504873,21.371320,21.063447,20.818011,19.186819,19.156606,19.354360,25.958828,19.120004,18.943244,19.307667,18.465964,22.113668,21.669753,21.454462,21.453916,21.104577,21.014558,20.971281,20.842611,23.824271,23.986520,23.413459,19.403995,22.786932,22.935754,22.883950,22.448068,23.883915,23.510415,22.770174,22.972683,22.756673,21.602515,22.600148,22.196229,3037.798489,3042.491838,3033.274885,3037.269032,3015.788126,3013.292500,3006.264538,3005.736990,3031.939166,3031.917192,3029.492129,3024.388264,3029.880683,3035.890382,3027.136488,3025.747947,3024.912859,3020.085854,3019.409158,3024.133865,3016.342790,3011.241139,3008.171030,3000.372085,24.090868,21.339709,3058.875907,3053.915764,2992.535574,3007.651988,21.676454,2998.105271,22.907523,-0.002245,-0.002370,4.142617,4.139010,4.139536,4.999051,5.000293,4.998863,2.522956,2.545072,2.516713,2.463015,2.525843,2.485089,2.450629,2.472182,2.507947,1.023411,0.001239,0.059580,1.021682,0.246637,0.118720
5/19/2014 10:08:47.382 AM,266.000000,21.376981,21.561918,21.232355,21.101219,21.496286,21.363415,21.060395,20.821860,19.215588,19.152711,19.354948,26.128334,19.120366,18.937378,19.306357,18.476051,22.110995,21.668368,21.445568,21.458446,21.115479,21.017954,20.959584,20.815503,23.809420,24.008370,23.429183,19.404661,22.789489,22.937553,22.884689,22.448050,23.873308,23.465353,22.758114,22.959490,22.718948,21.185511,22.613461,22.217125,3037.894408,3042.577458,3033.365279,3037.360923,3015.871022,3013.382240,3006.365802,3005.819978,3032.021249,3031.997659,3029.585005,3024.485323,3029.964249,3035.969403,3027.224844,3025.823626,3024.984436,3020.166014,3019.478452,3024.200647,3016.421938,3011.308741,3008.233721,3000.441620,24.097358,21.344776,3058.935162,3053.974489,2992.592088,3007.702383,21.675378,2998.170785,22.908568,-0.002249,-0.002375,4.142666,4.138996,4.139549,4.999051,5.000293,4.998863,2.521130,2.543236,2.515116,2.465458,2.530727,2.488716,2.449703,2.471301,2.506981,1.023547,0.003419,0.059868,1.021698,0.247174,0.118732
5/19/2014 10:08:48.382 AM,267.000000,21.380861,21.557915,21.231081,21.103587,21.489325,21.354712,21.054039,20.833102,19.248416,19.148473,19.351239,26.142467,19.119241,18.942634,19.300827,18.466189,22.154674,21.665954,21.439821,21.457475,21.103588,21.010306,20.946858,20.791389,23.765238,24.030779,23.440019,19.397985,22.785032,22.933629,22.869933,22.436172,23.855222,23.425299,22.726977,22.946838,22.679568,20.627557,22.626256,22.213636,3037.616179,3042.309168,3033.089404,3037.083966,3015.598370,3013.103740,3006.085277,3005.549200,3031.764108,3031.723444,3029.308193,3024.206766,3029.702944,3035.704374,3026.957869,3025.576445,3024.726812,3019.896970,3019.218666,3023.940585,3016.157133,3011.051905,3007.974028,3000.177131,24.094665,21.333884,3058.702498,3053.740533,2992.339831,3007.462011,21.675106,2997.920184,22.913142,-0.002255,-0.002377,4.142478,4.138898,4.139400,4.999051,5.000293,4.998863,2.520061,2.542372,2.515018,2.464654,2.529724,2.492164,2.450214,2.471825,2.507604,1.023418,0.000281,0.059095,1.021537,0.245293,0.118710
5/19/2014 10:08:49.382 AM,268.000000,21.373225,21.561800,21.230341,21.102542,21.485476,21.357763,21.057092,20.828722,19.267880,19.149706,19.352853,26.187650,19.120854,18.944174,19.300010,18.465829,22.195625,21.665897,21.435214,21.459540,21.107323,21.013285,20.950594,20.763027,23.697145,24.038213,23.444729,19.398764,22.784444,22.933876,22.851922,22.441947,23.805049,23.394400,22.707119,22.937362,22.646087,20.802211,22.641012,22.206274,3037.836107,3042.529729,3033.314401,3037.314993,3015.839747,3013.335967,3006.320974,3005.778176,3031.990825,3031.964471,3029.541309,3024.460708,3029.945635,3035.944656,3027.196195,3025.809600,3024.959388,3020.132024,3019.457618,3024.177525,3016.391894,3011.283875,3008.220588,3000.425230,24.084451,21.336767,3058.931983,3053.968522,2992.590929,3007.709742,21.674121,2998.167723,22.918366,-0.002249,-0.002366,4.142641,4.139033,4.139564,4.999051,5.000293,4.998863,2.520743,2.542836,2.515077,2.465449,2.529908,2.490636,2.451130,2.472750,2.508466,1.023565,0.001088,0.058402,1.021690,0.244099,0.118731
5/19/2014 10:08:50.382 AM,269.000000,21.373693,21.570606,21.229441,21.106727,21.493678,21.352394,21.060137,20.825169,19.287261,19.151923,19.364642,26.400721,19.123297,18.943577,19.301163,18.467285,22.220271,21.667122,21.445160,21.466225,21.106728,21.018455,20.949696,20.757046,23.710251,24.039286,23.458365,19.403261,22.777865,22.930559,22.852010,22.459306,23.789684,23.406054,22.705220,22.921225,22.625331,20.838651,22.662213,22.202785,3038.198261,3042.877264,3033.667544,3037.660885,3016.192351,3013.702478,3006.671460,3006.144401,3032.326529,3032.296524,3029.876734,3024.790385,3030.286239,3036.291902,3027.554330,3026.161783,3025.306376,3020.481397,3019.799533,3024.534474,3016.751050,3011.636391,3008.562999,3000.772098,24.079480,21.340356,3059.280136,3054.324132,2992.957103,3008.064127,21.677480,2998.523359,22.920512,-0.002239,-0.002366,4.142798,4.139239,4.139861,4.999051,5.000293,4.998863,2.521405,2.543476,2.514949,2.464206,2.529015,2.487952,2.449817,2.471427,2.507215,1.023591,0.001372,0.058426,1.021719,0.241047,0.118783
5/19/2014 10:08:51.382 AM,270.000000,21.357529,21.556413,21.232002,21.099427,21.488429,21.348586,21.050791,20.833116,19.282457,19.151375,19.357787,26.378662,19.122140,18.941205,19.303044,18.456708,22.201152,21.647532,21.442943,21.460748,21.113536,21.007589,20.941260,20.755057,23.772365,24.022848,23.453050,19.395184,22.769283,22.920471,22.832751,22.458000,23.802062,23.398679,22.696630,22.896809,22.585013,20.102909,22.688305,22.189265,3037.484062,3042.186481,3032.970911,3036.960954,3015.480638,3012.985365,3005.966171,3005.430723,3031.623132,3031.587943,3029.178523,3024.084894,3029.582681,3035.594094,3026.846496,3025.466908,3024.611908,3019.786315,3019.109523,3023.837664,3016.039185,3010.938593,3007.860514,3000.061270,24.075040,21.333247,3058.585747,3053.625941,2992.237721,3007.347839,21.667498,2997.817065,22.915914,-0.002252,-0.002375,4.142614,4.138936,4.139504,4.999051,5.000293,4.998863,2.521359,2.543504,2.514699,2.464108,2.528417,2.486329,2.449810,2.471255,2.507149,1.023585,-0.002587,0.059296,1.021542,0.239868,0.117868
5/19/2014 10:08:52.382 AM,271.000000,21.334614,21.538955,21.234106,21.106080,21.490986,21.348641,21.041064,20.845915,19.302186,19.152113,19.356322,26.653176,19.120753,18.939516,19.305531,18.458587,22.156711,21.650092,21.436856,21.463079,21.118143,21.011058,20.936842,20.750710,23.809276,23.994000,23.471419,19.382317,22.774567,22.909245,22.825987,22.460784,23.853038,23.399796,22.694642,22.882175,22.556139,20.036473,22.718121,22.187731,3037.635925,3042.330110,3033.103132,3037.103899,3015.633651,3013.140734,3006.115583,3005.583884,3031.771407,3031.745500,3029.317547,3024.225568,3029.729849,3035.742933,3026.994940,3025.606602,3024.756544,3019.941110,3019.257149,3023.980740,3016.191984,3011.073927,3008.010050,3000.210369,24.075587,21.333721,3058.725853,3053.768152,2992.379582,3007.505663,21.669563,2997.945693,22.914040,-0.002238,-0.002366,4.142558,4.138896,4.139524,4.999051,5.000293,4.998863,2.522469,2.544499,2.515754,2.463206,2.528270,2.485896,2.451557,2.473185,2.508933,1.023568,-0.002290,0.059083,1.021549,0.240902,0.117344
5/19/2014 10:08:53.382 AM,272.000000,21.300654,21.536302,21.225078,21.103504,21.495462,21.340833,21.032116,20.826498,19.307048,19.147101,19.352678,26.480326,19.117791,18.937238,19.294290,18.459349,22.093188,21.641370,21.435265,21.460654,21.120342,21.005143,20.934797,20.738949,23.839849,23.963506,23.485495,19.382392,22.772598,22.889789,22.807050,22.440788,23.872525,23.415358,22.704001,22.878050,22.511044,20.235456,22.747241,22.189060,3037.092419,3041.775641,3032.560290,3036.563284,3015.074584,3012.573488,3005.552754,3005.010360,3031.227877,3031.187877,3028.784826,3023.677109,3029.183374,3035.187413,3026.440497,3025.049029,3024.203494,3019.384059,3018.695005,3023.426994,3015.636605,3010.514724,3007.445775,2999.645239,24.076962,21.325998,3058.183191,3053.219348,2991.818742,3006.932962,21.658663,2997.383891,22.925412,-0.002260,-0.002379,4.142255,4.138593,4.139144,4.999051,5.000293,4.998863,2.522794,2.544818,2.516448,2.464537,2.527934,2.485728,2.451839,2.473546,2.509304,1.023323,-0.000189,0.058375,1.021391,0.240901,0.118721
5/19/2014 10:08:54.382 AM,273.000000,21.278566,21.530663,21.220497,21.116524,21.496949,21.345582,21.036637,20.825559,19.320615,19.150186,19.350825,26.233993,19.121715,18.941008,19.298516,18.456736,22.059577,21.643312,21.449342,21.467678,21.126457,21.007770,20.937424,20.746131,23.838912,23.955684,23.531778,19.372252,22.775827,22.885975,22.807705,22.432806,23.942916,23.406837,22.714943,22.881038,22.495477,20.645506,22.783320,22.203494,3037.438066,3042.135175,3032.905153,3036.898454,3015.418646,3012.924828,3005.899103,3005.365825,3031.561380,3031.539460,3029.116669,3024.016286,3029.521334,3035.532172,3026.782111,3025.391093,3024.544035,3019.714040,3019.028775,3023.764048,3015.970095,3010.855717,3007.795035,2999.993615,24.058574,21.326753,3058.497847,3053.538199,2992.141658,3007.263077,21.658963,2997.706973,22.926469,-0.002242,-0.002360,4.142788,4.139107,4.139701,4.999051,5.000293,4.998863,2.522876,2.545079,2.516645,2.463780,2.527765,2.485759,2.451543,2.473266,2.508874,1.023483,0.001892,0.057152,1.021675,0.241775,0.118751
5/19/2014 10:08:55.382 AM,274.000000,21.254388,21.528397,21.220731,21.115544,21.493316,21.346801,21.041651,20.830648,19.319711,19.152321,19.358810,25.082596,19.127495,18.941091,19.295029,18.466698,22.097259,21.650600,21.464288,21.469200,21.116605,21.014224,20.939250,20.768218,23.866994,23.932535,23.570148,19.370891,22.775378,22.877351,22.803469,22.425314,23.893817,23.401538,22.715321,22.876722,22.495324,19.788534,22.790814,22.210842,3037.636608,3042.332552,3033.110921,3037.100046,3015.608923,3013.112736,3006.095990,3005.555737,3031.754308,3031.721858,3029.299243,3024.203928,3029.704657,3035.705451,3026.959060,3025.574192,3024.719880,3019.894475,3019.210125,3023.938513,3016.149460,3011.037105,3007.973636,3000.171872,24.027711,21.324790,3058.654402,3053.696713,2992.297318,3007.417008,21.660184,2997.868890,22.938138,-0.002274,-0.002365,4.142626,4.138927,4.139458,4.999051,5.000293,4.998863,2.523914,2.545883,2.517470,2.463398,2.528762,2.487437,2.451408,2.473042,2.508734,1.023417,0.001181,0.056877,1.021688,0.241895,0.117572
5/19/2014 10:08:56.382 AM,275.000000,21.241227,21.528654,21.218483,21.111250,21.485840,21.337128,21.046687,20.827039,19.320349,19.162607,19.358383,25.131754,19.130109,18.942262,19.299464,18.459435,22.153159,21.646686,21.466972,21.473174,21.119140,21.011977,20.941783,20.784486,23.859381,23.915161,23.601506,19.371148,22.774045,22.876472,22.811377,22.421027,23.871760,23.420880,22.720281,22.885087,22.491952,19.718765,22.808945,22.217699,3037.849000,3042.545198,3033.334042,3037.322363,3015.839011,3013.343795,3006.319341,3005.783627,3031.984315,3031.944840,3029.531965,3024.436592,3029.935164,3035.947137,3027.202844,3025.797245,3024.961421,3020.125128,3019.445521,3024.169339,3016.388592,3011.282411,3008.210801,3000.413802,24.017641,21.318410,3058.891902,3053.936541,2992.547187,3007.670267,21.672534,2998.136515,22.919810,-0.002247,-0.002369,4.142910,4.139149,4.139713,4.999051,5.000293,4.998863,2.524669,2.546486,2.518818,2.461816,2.526115,2.486076,2.451669,2.473506,2.509159,1.023565,0.000248,0.057682,1.021707,0.243024,0.117250
5/19/2014 10:08:57.382 AM,276.000000,21.227352,21.527062,21.217649,21.110794,21.488797,21.334929,21.045549,20.823474,19.300526,19.160935,19.358763,25.384300,19.123347,18.948491,19.302199,18.461183,22.193788,21.647217,21.468033,21.476359,21.120654,21.016908,20.949670,20.806188,23.814886,23.884512,23.607558,19.359745,22.783819,22.860951,22.808953,22.388681,23.837959,23.468363,22.748324,22.875183,22.489167,19.941716,22.818655,22.218624,3037.901406,3042.578673,3033.362217,3037.364173,3015.882309,3013.395436,3006.367096,3005.833705,3032.028250,3032.002463,3029.581256,3024.481910,3029.993269,3035.988039,3027.241505,3025.855376,3025.006642,3020.188504,3019.510494,3024.225300,3016.451226,3011.347101,3008.279534,3000.482048,24.027317,21.330462,3058.964111,3054.007938,2992.627397,3007.737447,21.661987,2998.215695,22.897009,-0.002253,-0.002363,4.142745,4.139152,4.139760,4.999051,5.000293,4.998863,2.526056,2.548093,2.520977,2.460677,2.525166,2.485883,2.451346,2.473235,2.508868,1.023589,-0.000445,0.058373,1.021531,0.247589,0.117264
5/19/2014 10:08:58.382 AM,277.000000,21.223384,21.527946,21.211779,21.111982,21.484297,21.340514,21.040669,20.821626,19.296399,19.171543,19.357977,25.198609,19.125371,18.943983,19.299817,18.464120,22.208541,21.648554,21.471723,21.472161,21.119264,21.009601,20.950478,20.810031,23.832944,23.850961,23.590432,19.353787,22.778714,22.856078,22.807258,22.373124,23.858800,23.524265,22.746920,22.866886,22.484355,19.902558,22.827397,22.221160,3037.803024,3042.501596,3033.283973,3037.271380,3015.792344,3013.301967,3006.285456,3005.735063,3031.936922,3031.903322,3029.489202,3024.395222,3029.895566,3035.900915,3027.147907,3025.762621,3024.916973,3020.099421,3019.416632,3024.141071,3016.355660,3011.241670,3008.176270,3000.389631,24.042226,21.328871,3058.881070,3053.916639,2992.543151,3007.667536,21.660019,2998.134103,22.909051,-0.002230,-0.002378,4.142771,4.139058,4.139703,4.999051,5.000293,4.998863,2.527186,2.549004,2.521698,2.458885,2.524046,2.485855,2.450865,2.472547,2.508125,1.023579,-0.000316,0.058384,1.021684,0.244853,0.117303
5/19/2014 10:08:59.382 AM,278.000000,21.214517,21.534165,21.211023,21.102197,21.469361,21.330128,21.036500,20.814346,19.318654,19.188944,19.352206,25.020168,19.128033,18.940720,19.294733,18.454246,22.208165,21.635660,21.470892,21.474135,21.120632,21.001258,20.954880,20.822629,23.833855,23.858760,23.602692,19.343907,22.778945,22.848284,22.798170,22.362900,23.841498,23.587725,22.763609,22.871910,22.482561,20.627705,22.810235,22.224972,3037.452299,3042.150275,3032.937309,3036.926764,3015.449226,3012.945530,3005.939463,3005.393774,3031.592996,3031.563431,3029.156572,3024.051213,3029.555507,3035.557750,3026.817872,3025.424694,3024.581774,3019.753355,3019.075328,3023.791296,3016.022205,3010.914314,3007.841701,3000.042906,24.024730,21.336136,3058.545375,3053.584444,2992.196944,3007.325033,21.668796,2997.791506,22.926451,-0.002243,-0.002374,4.142861,4.139174,4.139736,4.999051,5.000293,4.998863,2.526726,2.548470,2.519602,2.458212,2.523818,2.487108,2.451902,2.473398,2.509191,1.023571,0.000584,0.058381,1.021689,0.245324,0.117297
5/19/2014 10:09:00.382 AM,279.000000,21.221130,21.542598,21.206032,21.099180,21.468090,21.326962,21.034545,20.810268,19.328773,19.218207,19.357540,25.192282,19.125085,18.947802,19.293838,18.459430,22.203027,21.641974,21.471514,21.475668,21.118526,21.006206,20.955276,20.826743,23.796488,23.875197,23.661349,19.347648,22.785175,22.842697,22.798794,22.350343,23.886940,23.667631,22.786532,22.872639,22.476324,20.767060,22.793323,22.233583,3037.682419,3042.373907,3033.166335,3037.157728,3015.678546,3013.182440,3006.156651,3005.627398,3031.831532,3031.797350,3029.381559,3024.284409,3029.782933,3035.780683,3027.040001,3025.646210,3024.797161,3019.975026,3019.294472,3024.019581,3016.260363,3011.148225,3008.066160,3000.272960,24.028280,21.336055,3058.788954,3053.827774,2992.452708,3007.567307,21.664773,2998.030146,22.940072,-0.002243,-0.002364,4.142663,4.138931,4.139545,4.999051,5.000293,4.998863,2.523708,2.545244,2.516954,2.459225,2.525059,2.484548,2.452338,2.473636,2.509476,1.023561,0.001188,0.058385,1.021652,0.250582,0.117279
