TimeStamp(s),Time,TC_A1_1,TC_A1_2,TC_A1_3,TC_A1_4,TC_A1_5,TC_A1_6,TC_A1_7,TC_A1_8,TC_A2_1,TC_A2_2,TC_A2_3,TC_A2_4,TC_A2_5,TC_A2_6,TC_A2_7,TC_A2_8,TC_A3_1,TC_A3_2,TC_A3_3,TC_A3_4,TC_A3_5,TC_A3_6,TC_A3_7,TC_A3_8,TC_A4_1,TC_A4_2,TC_A4_3,TC_A4_4,TC_A4_5,TC_A4_6,TC_A4_7,TC_A4_8,TC_A5_1,TC_A5_2,TC_A5_3,TC_A5_4,TC_A5_5,TC_A5_6,TC_A5_7,TC_A5_8,TC_A6_1,TC_A6_2,TC_A6_3,TC_A6_4,TC_A6_5,TC_A6_6,TC_A6_7,TC_A6_8,TC_A7_1,TC_A7_2,TC_A7_3,TC_A7_4,TC_A7_5,TC_A7_6,TC_A7_7,TC_A7_8,TC_A8_1,TC_A8_2,TC_A8_3,TC_A8_4,TC_A8_5,TC_A8_6,TC_A8_7,TC_A8_8,TC_S_1,TC_S_2,TC_S_3,TC_S_4,TC_S_5,TC_S_6,TC_S_7,TC_S_8,TC_Ignition,HF_1_V,HF_1_H,HF_2_V,HF_2_H,HF_3_V,HF_3_H,Voltage_1,Voltage_2,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,O2_A,CO_A,CO2_A,O2_B,CO_B,CO2_B
5/21/2014 10:25:03.450 AM,20.000000,27.017846,27.384857,27.044449,26.870245,27.246348,27.150664,26.881565,26.726415,26.480260,26.150655,26.188484,52.589228,25.783067,25.557562,25.844844,24.826316,26.926413,26.345014,26.231965,26.087185,25.753096,25.603055,25.525491,25.410283,27.631083,27.814205,27.569753,22.913148,27.257536,27.449731,27.433298,27.296756,26.356623,25.490346,24.884406,25.079099,24.718940,23.393754,24.777140,24.514156,26.796555,14.894559,26.927424,26.823239,26.890262,26.867836,26.424990,25.577280,25.333653,25.695941,25.611741,25.633925,25.344782,24.966181,23.749408,21.656420,3052.555204,3047.808220,3047.191132,3051.869783,3044.158119,3039.187915,3036.057875,3028.398901,24.384683,24.216946,24.546680,24.372825,24.558547,3031.464016,3031.604218,23.708068,33.353616,-0.002943,-0.003018,4.165652,4.162778,4.164523,4.999051,5.000293,4.998863,2.510833,2.441919,2.419942,2.575036,2.504220,-4.116483,5.000129,4.998558,-5.000117,1.032722,-0.008116,-0.008952,1.031315,-0.493609,-0.417199
5/21/2014 10:25:04.450 AM,21.000000,27.053307,27.369034,27.020084,26.871844,27.291014,27.189142,26.946912,26.801726,26.488577,26.140854,26.187138,52.096582,25.772279,25.550630,25.836400,24.817716,26.918199,26.323954,26.215066,26.081157,25.755978,25.579346,25.520293,25.420724,27.674379,27.822512,27.560495,22.904749,27.249929,27.402393,27.321965,27.214416,26.369041,25.479957,24.877716,25.080194,24.717617,23.690761,24.783375,24.445606,26.648854,16.269346,27.005618,26.824785,26.863738,26.846517,26.338757,25.581323,25.394354,25.657750,25.580048,25.640156,25.370649,25.015638,23.653610,21.637586,3051.926157,3047.184324,3046.570110,3051.264902,3043.556604,3038.569428,3035.443185,3027.788235,24.356934,24.193274,24.535870,24.351814,24.564002,3030.858598,3030.985002,23.699754,33.387069,-0.002959,-0.003013,4.165664,4.162765,4.164431,4.999051,5.000293,4.998863,2.516875,2.442080,2.422175,2.576906,2.502908,-4.118089,5.000129,4.998558,-5.000117,1.032706,-0.008750,-0.008185,1.030860,-0.495408,-0.417490
5/21/2014 10:25:05.450 AM,22.000000,27.026829,27.356208,26.994263,26.886100,27.361301,27.226691,26.974667,26.855587,26.504192,26.099473,26.174899,52.230113,25.753164,25.538692,25.818270,24.807208,26.912004,26.305667,26.198222,26.064161,25.744721,25.555090,25.516284,25.416637,27.675955,27.818510,27.532369,22.884810,27.182531,27.270882,27.225315,27.089285,26.357982,25.463445,24.864522,25.063831,24.711381,23.590860,24.775627,24.415998,26.547014,16.511137,26.994641,26.845503,26.903240,26.673947,25.967986,25.474412,25.354734,25.613359,25.545562,25.633546,25.364797,25.048166,23.574531,21.676581,3050.028093,3045.274438,3044.660479,3049.357626,3041.644982,3036.654340,3033.528451,3025.851648,24.324472,24.160349,24.505062,24.331840,24.537762,3028.924032,3029.047188,23.688466,33.534378,-0.002968,-0.003027,4.163527,4.160682,4.162408,4.999051,5.000293,4.998863,2.522037,2.447346,2.423928,2.577253,2.499803,-4.120074,5.000129,4.998558,-5.000117,1.032675,-0.007102,-0.008238,1.031289,-0.497286,-0.416114
5/21/2014 10:25:06.450 AM,23.000000,27.001384,27.396296,27.022157,26.897238,27.383369,27.249283,26.997720,26.872457,26.526273,26.088722,26.168902,51.675700,25.751094,25.536926,25.814916,24.803097,26.936879,26.293096,26.203929,26.064808,25.744086,25.539345,25.510892,25.413886,27.669363,27.799177,27.499165,22.849687,27.118125,27.189332,27.147192,26.982746,26.348727,25.460224,24.866970,25.064238,24.713755,23.510783,24.776339,24.411416,26.523197,17.252407,26.982752,26.920559,26.928620,26.667715,25.857929,25.280014,25.382109,25.604926,25.518017,25.596415,25.351913,25.069955,23.539885,21.728224,3049.450769,3044.713315,3044.094160,3048.792272,3041.089664,3036.095479,3032.966428,3025.291051,24.299948,24.140055,24.490668,24.317534,24.534949,3028.356942,3028.490722,23.685955,33.344377,-0.002979,-0.003052,4.163315,4.160462,4.162153,4.999051,5.000293,4.998863,2.517546,2.447155,2.422753,2.576290,2.503398,-4.122567,5.000129,4.998558,-5.000117,1.032683,-0.007562,-0.008230,1.031242,-0.497359,-0.416058
5/21/2014 10:25:07.450 AM,24.000000,27.060179,27.432389,27.012391,26.894038,27.404684,27.276026,27.018209,26.830934,26.566995,26.089220,26.166910,52.204945,25.753936,25.551772,25.819041,24.796571,26.977755,26.289214,26.217037,26.054211,25.763086,25.540525,25.511166,25.425645,27.642642,27.778412,27.456086,22.839578,27.065264,27.121804,27.067708,26.946284,26.344454,25.460934,24.872898,25.064797,24.712198,23.557756,24.776896,24.411066,26.466849,16.324745,27.009638,26.928513,26.985992,26.746766,25.942907,25.149554,25.382591,25.589920,25.482839,25.549385,25.367877,25.094995,23.567247,21.730074,3049.585163,3044.844914,3044.214161,3048.922928,3041.213653,3036.216230,3033.078591,3025.401806,24.284319,24.119127,24.479348,24.299339,24.526212,3028.468333,3028.602485,23.682201,33.064403,-0.003011,-0.003045,4.163167,4.160236,4.161926,4.999051,5.000293,4.998863,2.510924,2.444249,2.421061,2.578480,2.505253,-4.124974,5.000129,4.998558,-5.000117,1.032665,-0.010102,-0.008689,1.030792,-0.495499,-0.416053
5/21/2014 10:25:08.450 AM,25.000000,27.104806,27.442851,27.063319,26.930545,27.431665,27.306472,27.012684,26.842685,26.602218,26.099169,26.173234,52.365432,25.763737,25.558551,25.818041,24.810229,27.012377,26.281037,26.218831,26.059703,25.759066,25.555163,25.523760,25.435677,27.599264,27.746499,27.443476,22.832131,27.027357,27.073818,27.028375,26.921220,26.304429,25.464618,24.876884,25.070069,24.714824,23.657074,24.770983,24.427458,26.431281,17.539039,26.978991,26.918530,26.846158,26.511246,25.822298,24.649491,25.323953,25.591262,25.453582,25.513788,25.386665,25.111901,23.569878,21.759612,3049.787687,3045.057723,3044.432735,3049.121062,3041.412256,3036.412910,3033.275656,3025.605189,24.264043,24.103157,24.460731,24.284970,24.519709,3028.669749,3028.792805,23.681291,32.608149,-0.002972,-0.003049,4.163263,4.160360,4.162127,4.999051,5.000293,4.998863,2.517042,2.435872,2.421374,2.579396,2.505833,-4.127491,5.000129,4.998558,-5.000117,1.032667,-0.007874,-0.009733,1.031307,-0.493441,-0.416581
5/21/2014 10:25:09.450 AM,26.000000,27.107908,27.422879,27.099028,26.893427,27.409202,27.318624,27.011111,26.856730,26.598304,26.124775,26.175359,52.434781,25.769336,25.576684,25.816995,24.798981,27.078268,26.283917,26.234850,26.053826,25.768517,25.559858,25.524904,25.426999,27.562927,27.665748,27.393275,22.816151,27.022310,27.039211,26.996088,26.897468,26.282492,25.461247,24.887878,25.081512,24.715912,23.647488,24.783484,24.429907,26.600362,17.968348,26.956161,26.887389,26.758730,26.404684,26.027854,24.651419,25.259770,25.570437,25.440013,25.493799,25.408143,25.116917,23.589593,21.793822,3049.965349,3045.221848,3044.596429,3049.294863,3041.575399,3036.582337,3033.451449,3025.780890,24.253327,24.087747,24.444940,24.275769,24.513915,3028.855125,3028.985351,23.686313,32.221402,-0.002976,-0.003046,4.163608,4.160772,4.162487,4.999051,5.000293,4.998863,2.529736,2.440106,2.408356,2.569230,2.504004,-4.130292,5.000129,4.998558,-5.000117,1.032651,-0.007650,-0.009744,1.031215,-0.493040,-0.417561
5/21/2014 10:25:10.450 AM,27.000000,27.098946,27.408035,27.059490,26.890417,27.404083,27.277009,27.037976,26.912715,26.602994,26.145170,26.171517,50.636611,25.767760,25.580394,25.812927,24.803449,27.107859,26.297072,26.242034,26.059724,25.767848,25.564024,25.520231,25.415296,27.402371,27.567571,27.334470,22.781900,26.984880,27.025267,26.998663,26.905550,26.270506,25.462021,24.894247,25.084628,24.724471,23.686801,24.794386,24.433783,26.745187,16.359198,26.870025,26.678534,26.744636,26.443583,26.164219,25.018691,25.294010,25.560859,25.435422,25.503940,25.407253,25.127137,23.583099,21.804148,3049.610458,3044.872647,3044.238877,3048.945245,3041.218848,3036.221745,3033.098931,3025.423846,24.233589,24.067776,24.437302,24.260878,24.499031,3028.485619,3028.617643,23.687834,31.865635,-0.002987,-0.003049,4.163336,4.160452,4.162214,4.999051,5.000293,4.998863,2.523403,2.443901,2.422288,2.575530,2.502056,-4.133087,5.000129,4.998558,-5.000117,1.032831,-0.009016,-0.009761,1.031671,-0.490155,-0.417570
5/21/2014 10:25:11.450 AM,28.000000,27.123757,27.430659,27.036020,26.873516,27.386287,27.241418,27.020779,26.935577,26.584508,26.145701,26.182547,49.807561,25.770634,25.588099,25.816177,24.805341,27.084468,26.316635,26.243545,26.055572,25.773891,25.561911,25.537530,25.420360,27.332303,27.513648,27.298731,22.735589,26.970616,27.022101,27.006815,26.916038,26.245765,25.469900,24.899858,25.092584,24.730085,23.683866,24.800451,24.444995,26.666354,17.815675,26.882341,26.588942,26.792423,26.448434,26.067531,25.319255,25.295919,25.540628,25.446699,25.519748,25.407728,25.119902,23.544127,21.863125,3050.096342,3045.342660,3044.719154,3049.413419,3041.692445,3036.699441,3033.580059,3025.906642,24.229729,24.060586,24.426404,24.253918,24.493509,3028.976834,3029.108269,23.688437,31.323603,-0.002981,-0.003051,4.163675,4.160738,4.162484,4.999051,5.000293,4.998863,2.522505,2.448375,2.423942,2.580395,2.505275,-4.134663,5.000129,4.998558,-5.000117,1.032677,-0.006969,-0.009291,1.031354,-0.492562,-0.417511
5/21/2014 10:25:12.450 AM,29.000000,27.131876,27.441945,27.021276,26.903301,27.366350,27.219976,26.975191,26.868560,26.570371,26.137296,26.182218,50.211676,25.764564,25.594416,25.818493,24.806149,27.046937,26.304072,26.248957,26.057662,25.776433,25.558938,25.536598,25.423660,27.259488,27.475385,27.250217,22.705926,26.961834,27.020492,27.004526,26.921520,26.243783,25.459526,24.909064,25.102013,24.732710,23.814569,24.807234,24.443084,26.512085,19.211542,26.895071,26.745344,26.833983,26.392244,25.961057,25.429298,25.301187,25.554360,25.443732,25.542994,25.390566,25.129025,23.571968,21.947749,3049.962788,3045.214820,3044.602278,3049.298120,3041.583699,3036.584197,3033.456901,3025.783053,24.220748,24.049785,24.409171,24.245017,24.488542,3028.847572,3028.973906,23.689138,30.941271,-0.002973,-0.003050,4.163620,4.160715,4.162460,4.999051,5.000293,4.998863,2.520354,2.450733,2.426666,2.582922,2.505728,-4.136357,5.000129,4.998558,-5.000117,1.032659,-0.004909,-0.008680,1.030923,-0.494388,-0.417588
5/21/2014 10:25:13.450 AM,30.000000,27.136937,27.450697,27.051698,26.933339,27.353233,27.197433,26.976931,26.769507,26.542303,26.129902,26.188567,50.365159,25.767366,25.597367,25.824012,24.805701,27.041284,26.294333,26.255078,26.071108,25.782179,25.553430,25.540230,25.431827,27.271638,27.458721,27.203693,22.640438,26.959349,27.028794,27.022265,26.937443,26.280073,25.471293,24.929075,25.108792,24.743725,23.841893,24.814242,24.426802,26.388135,17.680240,26.967549,26.910101,26.964796,26.491798,25.819077,25.167773,25.317861,25.560911,25.441897,25.500669,25.366904,25.130514,23.601321,22.057518,3050.364270,3045.621422,3044.997304,3049.700537,3041.986001,3036.990587,3033.865165,3026.191047,24.214399,24.041920,24.407283,24.256970,24.487639,3029.239187,3029.380061,23.690962,31.063374,-0.002965,-0.003043,4.164060,4.161111,4.162906,4.999051,5.000293,4.998863,2.522013,2.452367,2.427506,2.583368,2.503426,-4.138482,5.000129,4.998558,-5.000117,1.032688,-0.005202,-0.009731,1.031494,-0.492536,-0.416514
5/21/2014 10:25:14.450 AM,31.000000,27.112690,27.452996,27.041620,26.882211,27.314651,27.203277,26.973348,26.718762,26.540981,26.124879,26.185658,49.860278,25.754411,25.595440,25.819213,24.799541,27.007810,26.276314,26.243485,26.059062,25.784403,25.556939,25.533921,25.441836,27.277557,27.426475,27.141285,22.564896,26.935606,27.026793,27.011057,26.965616,26.301711,25.479049,24.933811,25.107329,24.749064,23.777596,24.810740,24.385634,26.410825,17.049487,26.914337,26.980569,27.044141,26.549519,25.865791,24.837682,25.303933,25.519552,25.438847,25.482891,25.339314,25.144993,23.547011,22.140378,3049.853237,3045.115488,3044.500560,3049.203087,3041.461700,3036.464485,3033.338193,3025.664226,24.205587,24.034165,24.396425,24.344280,24.480196,3028.723275,3028.858165,23.688882,32.019237,-0.002990,-0.003050,4.163761,4.160805,4.162582,4.999051,5.000293,4.998863,2.519027,2.448743,2.422534,2.584544,2.504728,-4.140353,5.000129,4.998558,-5.000117,1.032656,-0.008559,-0.010501,1.031124,-0.492470,-0.416023
5/21/2014 10:25:15.450 AM,32.000000,27.101812,27.444002,27.041071,26.886190,27.331678,27.225729,26.979512,26.765296,26.547451,26.128635,26.195982,51.007726,25.758168,25.604557,25.822667,24.804734,27.067634,26.285963,26.248751,26.070898,25.790123,25.555408,25.537451,25.455645,27.269692,27.384064,27.138398,22.516584,26.917016,27.067352,27.037750,26.995846,26.327733,25.481748,24.941802,25.108896,24.756979,23.656365,24.819107,24.389622,26.658040,18.126637,26.969540,27.000774,27.068866,26.647400,26.134028,25.119872,25.249821,25.511446,25.425605,25.480905,25.360288,25.143536,23.535404,22.103765,3050.468388,3045.722153,3045.094178,3049.802178,3042.063871,3037.073765,3033.947771,3026.272873,24.206406,24.038694,24.395277,24.562112,24.484494,3029.332723,3029.453011,23.698407,33.328888,-0.002977,-0.003033,4.164251,4.161251,4.163046,4.999051,5.000293,4.998863,2.518452,2.445230,2.422637,2.582992,2.503895,-4.142215,5.000129,4.998558,-5.000117,1.032708,-0.008733,-0.010612,1.030899,-0.494344,-0.416042
5/21/2014 10:25:16.450 AM,33.000000,27.089690,27.423964,27.022297,26.893380,27.364129,27.208556,27.003824,26.848234,26.564604,26.123144,26.195776,51.136168,25.749047,25.603671,25.815892,24.801053,27.168544,26.280770,26.246582,26.066086,25.793541,25.544097,25.539888,25.454077,27.260962,27.359418,27.104707,22.484611,26.878765,27.057643,27.056258,27.017289,26.309101,25.483274,24.948168,25.102939,24.761530,23.753131,24.815115,24.401587,26.739172,21.358112,27.092665,26.971732,26.990719,26.574649,26.116907,25.182039,25.264946,25.491512,25.409148,25.466567,25.402218,25.124513,23.471062,21.989522,3049.696098,3044.951237,3044.332298,3049.032170,3041.294907,3036.298853,3033.162772,3025.486102,24.204879,24.028690,24.386709,24.728043,24.479491,3028.556876,3028.693780,23.697407,33.450726,-0.002976,-0.003044,4.163517,4.160633,4.162412,4.999051,5.000293,4.998863,2.515384,2.451405,2.426700,2.581221,2.505008,-4.144110,5.000129,4.998558,-5.000117,1.032677,-0.007408,-0.009741,1.031646,-0.495177,-0.416490
5/21/2014 10:25:17.450 AM,34.000000,27.068232,27.415553,27.001121,26.877038,27.371706,27.227594,27.009817,26.914505,26.589313,26.119477,26.199359,49.726629,25.754822,25.607555,25.823476,24.803657,27.176124,26.285412,26.233778,26.076616,25.798257,25.551987,25.541735,25.467713,27.281061,27.338709,27.084528,22.471451,26.874344,27.064088,27.089418,27.054586,26.307187,25.480980,24.957817,25.114098,24.766037,24.011080,24.816524,24.343778,26.686778,20.308199,27.121528,26.958345,26.819562,26.465919,25.994876,25.202652,25.298387,25.490880,25.429898,25.479005,25.424470,25.162866,23.428480,21.963959,3050.224654,3045.484216,3044.860235,3049.548897,3041.828858,3036.836147,3033.707616,3026.032116,24.210415,24.034531,24.394066,24.807048,24.485325,3029.091834,3029.225769,23.699011,33.531398,-0.002959,-0.003027,4.164298,4.161252,4.162990,4.999051,5.000293,4.998863,2.506609,2.449842,2.428718,2.583966,2.502842,-4.145524,5.000129,4.998558,-5.000117,1.032704,-0.006041,-0.009759,1.030978,-0.490204,-0.417385
5/21/2014 10:25:18.450 AM,35.000000,27.043476,27.390044,26.984874,26.859660,27.333070,27.210079,26.993428,26.942474,26.585520,26.103678,26.193222,49.185497,25.746192,25.604291,25.809714,24.792682,27.106833,26.283428,26.214807,26.071008,25.792800,25.547737,25.537336,25.455075,27.275610,27.329336,27.050492,22.448003,26.897273,27.068142,27.127126,27.094316,26.277458,25.476986,24.964180,25.111993,24.764462,23.709968,24.811625,24.409662,26.553297,18.566464,27.087294,27.013224,26.787201,26.441095,25.961365,25.324527,25.276567,25.491647,25.449932,25.470709,25.423877,25.185392,23.416149,21.973063,3050.063543,3045.324421,3044.690728,3049.387358,3041.686019,3036.687736,3033.557870,3025.887153,24.202808,24.030328,24.390693,24.836261,24.484832,3028.962340,3029.083846,23.694808,34.182332,-0.002968,-0.003044,4.163621,4.160600,4.162345,4.999051,5.000293,4.998863,2.524753,2.453179,2.423379,2.575696,2.498441,-4.147573,5.000129,4.998558,-5.000117,1.032651,-0.006070,-0.009749,1.031131,-0.488400,-0.416100
5/21/2014 10:25:19.450 AM,36.000000,27.042706,27.376379,26.974215,26.853456,27.314347,27.179519,26.968367,26.982588,26.591541,26.100566,26.194414,49.241377,25.746024,25.611222,25.817628,24.794706,27.066217,26.275857,26.210486,26.074995,25.802450,25.553161,25.545475,25.445008,27.262468,27.355871,27.026718,22.478920,26.907446,27.100407,27.185660,27.142195,26.268151,25.480745,24.969677,25.115827,24.773588,23.817521,24.793540,24.500010,26.552446,19.238938,27.169490,26.979316,26.675265,26.553551,26.192814,25.572660,25.218447,25.473641,25.470387,25.489043,25.440393,25.184390,23.463300,21.940232,3050.267323,3045.528345,3044.902668,3049.598916,3041.888588,3036.903522,3033.771063,3026.101487,24.207616,24.035362,24.390732,24.836982,24.490239,3029.188248,3029.310350,23.698935,34.183121,-0.002955,-0.003037,4.164071,4.161069,4.162841,4.999051,5.000293,4.998863,2.527727,2.454039,2.426925,2.575805,2.489374,-4.148872,5.000129,4.998558,-5.000117,1.032704,-0.005477,-0.009723,1.031827,-0.489616,-0.417494
5/21/2014 10:25:20.450 AM,37.000000,27.036655,27.356829,26.956232,26.841816,27.320364,27.177692,26.944436,26.983853,26.581184,26.084164,26.195681,49.188852,25.747365,25.607579,25.812399,24.791514,27.087027,26.270021,26.198537,26.071200,25.798129,25.553822,25.552706,25.436452,27.311480,27.405035,27.006335,22.520068,26.959211,27.147074,27.244493,27.164955,26.285878,25.479824,24.966490,25.112337,24.766017,23.602482,24.769493,24.567980,26.561943,21.354352,27.057464,26.865712,26.767246,26.674010,26.329200,25.649132,25.167438,25.453904,25.466294,25.509956,25.433662,25.118723,23.475404,21.906653,3050.072921,3045.322608,3044.708066,3049.410888,3041.694829,3036.711718,3033.586399,3025.903872,24.202939,24.029321,24.392260,24.825356,24.487683,3029.017124,3029.138038,23.697889,34.309217,-0.002985,-0.003027,4.164063,4.161084,4.162787,4.999051,5.000293,4.998863,2.528145,2.455306,2.428356,2.582846,2.488848,-4.149974,5.000129,4.998558,-5.000117,1.032718,-0.005673,-0.009759,1.030801,-0.486281,-0.417552
5/21/2014 10:25:21.450 AM,38.000000,27.012079,27.348090,26.948088,26.837448,27.305135,27.182904,26.957192,26.961003,26.592815,26.079341,26.199614,48.862030,25.749791,25.610230,25.811651,24.791221,27.110427,26.268443,26.194695,26.070000,25.802592,25.562669,25.559211,25.434570,27.357575,27.424049,27.056726,22.584968,27.028963,27.218199,27.271660,27.182838,26.294538,25.480257,24.963444,25.117606,24.757907,23.505325,24.770151,24.565235,26.504189,19.188251,26.902341,26.885542,26.828573,26.768104,26.289551,25.400136,25.206251,25.433932,25.459246,25.530859,25.380475,25.051080,23.494538,21.847219,3050.169917,3045.434013,3044.816921,3049.507804,3041.800436,3036.811502,3033.677804,3026.000671,24.204057,24.033165,24.394361,24.803645,24.483585,3029.113310,3029.249281,23.702489,34.064731,-0.002975,-0.003038,4.164206,4.161281,4.162997,4.999051,5.000293,4.998863,2.528069,2.454330,2.427597,2.583520,2.490365,-4.151105,5.000129,4.998558,-5.000117,1.032788,-0.007471,-0.009726,1.031831,-0.488336,-0.416933
5/21/2014 10:25:22.450 AM,39.000000,26.987317,27.335923,26.936363,26.825723,27.318612,27.174583,26.972405,26.944986,26.594073,26.071388,26.194681,48.957554,25.744630,25.614736,25.807397,24.786814,27.070331,26.259127,26.191122,26.066880,25.796678,25.564080,25.558659,25.433562,27.361471,27.486022,27.171717,22.614810,27.037769,27.214554,27.235345,27.159508,26.277328,25.469827,24.955658,25.114131,24.749368,24.144913,24.759269,24.637900,26.593088,19.628156,26.943610,26.845915,26.933684,26.787424,26.207350,25.188162,25.227479,25.461061,25.436353,25.499436,25.308804,24.976652,23.517251,21.792807,3049.977356,3045.227950,3044.610626,3049.316905,3041.591355,3036.585372,3033.454489,3025.790016,24.198412,24.029409,24.385157,24.778351,24.471215,3028.899316,3029.026482,23.695632,33.580603,-0.002971,-0.003046,4.163973,4.161048,4.162825,4.999051,5.000293,4.998863,2.527860,2.455642,2.427802,2.583627,2.492720,-4.151842,5.000129,4.998558,-5.000117,1.032671,-0.007480,-0.010045,1.031415,-0.494705,-0.417522
5/21/2014 10:25:23.450 AM,40.000000,26.966949,27.330492,26.927680,26.825798,27.340258,27.191098,27.014949,26.980892,26.579960,26.081126,26.198680,49.034803,25.751275,25.615641,25.812079,24.797239,27.027239,26.260259,26.204183,26.076843,25.810040,25.573068,25.567644,25.431142,27.416153,27.505705,27.225562,22.629135,27.018971,27.159951,27.170836,27.095396,26.264979,25.470841,24.953724,25.126104,24.750685,24.032259,24.765045,24.668478,26.651226,18.872308,26.976155,26.818018,27.028102,26.820812,26.183829,24.931110,25.195101,25.516938,25.343447,25.446663,25.283083,24.868775,23.553704,21.720312,3050.994662,3046.245746,3045.638683,3050.329955,3042.604344,3037.612254,3034.482828,3026.816496,24.201322,24.034892,24.395333,24.776345,24.471100,3029.926365,3030.058920,23.711635,33.250305,-0.002970,-0.003027,4.164721,4.161805,4.163573,4.999051,5.000293,4.998863,2.527704,2.455581,2.429745,2.580851,2.499055,-4.153140,5.000129,4.998558,-5.000117,1.032935,-0.007258,-0.011183,1.030826,-0.495312,-0.417309
5/21/2014 10:25:24.450 AM,41.000000,26.951731,27.334579,26.927848,26.807927,27.317796,27.177163,26.982302,26.967180,26.551073,26.073517,26.193789,50.157534,25.743283,25.614601,25.809829,24.782748,27.023406,26.255438,26.202838,26.071046,25.796692,25.568324,25.563883,25.430025,27.407721,27.442969,27.235307,22.595720,26.963056,27.109060,27.109053,27.025338,26.194167,25.460564,24.950093,25.112422,24.731787,23.841965,24.765725,24.651464,26.455841,21.447065,26.901466,26.785106,27.045529,26.878844,26.346570,25.137007,25.146367,25.521545,25.225566,25.312863,25.239880,24.770528,23.516224,21.647930,3049.885394,3045.156590,3044.527293,3049.223031,3041.485327,3036.485667,3033.360241,3025.699054,24.201469,24.020434,24.388744,24.746632,24.455975,3028.798585,3028.927940,23.705502,33.098298,-0.002970,-0.003045,4.163552,4.160661,4.162375,4.999051,5.000293,4.998863,2.528077,2.455823,2.430366,2.582607,2.499179,-4.155309,5.000129,4.998558,-5.000117,1.032780,-0.005193,-0.010021,1.031296,-0.495397,-0.417499
5/21/2014 10:25:25.450 AM,42.000000,26.958925,27.326465,26.928930,26.808785,27.320465,27.186240,26.937822,26.912667,26.551932,26.078301,26.201519,49.128921,25.744370,25.606776,25.801700,24.781869,27.029548,26.255616,26.216988,26.076512,25.801703,25.566389,25.560891,25.434359,27.398320,27.449483,27.229829,22.560269,26.935834,27.083822,27.077465,26.980861,26.094958,25.456026,24.959463,25.105844,24.731557,23.878598,24.782123,24.644656,26.329111,23.184061,26.860948,26.882700,26.962308,26.850844,26.410343,25.306354,25.143568,25.490182,25.269316,25.195971,25.150368,24.723212,23.438457,21.667026,3049.800661,3045.053974,3044.433118,3049.133761,3041.399013,3036.408457,3033.281147,3025.608126,24.197544,24.025437,24.387390,24.721319,24.452733,3028.724861,3028.844080,23.713229,33.100557,-0.002996,-0.003045,4.163961,4.161046,4.162711,4.999051,5.000293,4.998863,2.527649,2.455610,2.430281,2.581597,2.500605,-4.157981,5.000129,4.998558,-5.000117,1.032682,-0.004757,-0.009772,1.031242,-0.496341,-0.417508
5/21/2014 10:25:26.450 AM,43.000000,26.946604,27.315124,26.919241,26.791850,27.314479,27.193679,26.915690,26.912111,26.556658,26.088316,26.198471,46.727990,25.742454,25.606447,25.801824,24.778367,27.020992,26.245241,26.215298,26.074897,25.804621,25.566209,25.568795,25.423073,27.380947,27.447570,27.204690,22.540834,26.925010,27.054380,27.041896,26.939118,26.043271,25.448805,24.957381,25.102324,24.734162,23.986114,24.793267,24.633121,26.258415,21.790986,26.806054,26.955416,26.980298,26.806352,26.297386,25.356585,25.129776,25.459762,25.311817,25.195249,25.051898,24.668902,23.363148,21.781274,3049.765707,3045.031837,3044.394922,3049.100735,3041.370518,3036.365870,3033.241257,3025.562622,24.199612,24.026070,24.391578,24.709325,24.443235,3028.659578,3028.796036,23.719461,32.456430,-0.002989,-0.003036,4.163737,4.160830,4.162537,4.999051,5.000293,4.998863,2.524575,2.454741,2.429869,2.582866,2.501633,-4.160491,5.000129,4.998558,-5.000117,1.032856,-0.006768,-0.009754,1.030831,-0.495998,-0.417538
5/21/2014 10:25:27.450 AM,44.000000,26.917633,27.302445,26.915156,26.783692,27.316659,27.181227,26.895463,26.923495,26.538991,26.103179,26.201256,44.806876,25.753170,25.609610,25.805895,24.775034,27.014794,26.232993,26.219291,26.079723,25.807256,25.572396,25.569087,25.434927,27.349409,27.432627,27.167954,22.473805,26.912924,27.037250,27.023399,26.912858,26.025266,25.447483,24.962712,25.110980,24.738586,24.017645,24.801394,24.658868,26.241092,21.059842,26.663408,27.006777,27.057897,26.833634,26.226700,25.438338,25.117726,25.416350,25.322512,25.277044,24.966344,24.623742,23.356374,21.930377,3050.203062,3045.456266,3044.838005,3049.523183,3041.790427,3036.796498,3033.668935,3025.990671,24.199752,24.025982,24.391113,24.685804,24.443450,3029.076192,3029.206249,23.728458,31.600078,-0.002964,-0.003037,4.164478,4.161532,4.163195,4.999051,5.000293,4.998863,2.525257,2.452869,2.431894,2.581117,2.502175,-4.162309,5.000129,4.998558,-5.000117,1.032939,-0.005095,-0.009737,1.031444,-0.496722,-0.417115
