Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
501,0.3520504,0.3223303,0.278138,0.2815106,0.2419702,0.1863433,0.324127,0.1771745,0.2201552,0.0875906,0.2741847,0.3409862,0,46.6333733,36.2786751,32.6227226,27.7848129,28.2339611,26.0660667,24.0225258,22.5956173,21.8191929,20.4753532,19.7050724,18.7670155,74.1597443,68.5864563,63.2575798,59.5915222,56.0735512,54.2788887,50.5433693,44.4888649,39.9599113,35.8966866,33.6568947
502,0.4018168,0.2757891,0.294127,0.2721847,0.2365969,0.1999003,0.239154,0.1952355,0.1815809,0.1518817,0.252713,0.3616145,0,46.4636459,36.1275673,32.4095001,27.6574249,28.0428886,25.8799324,23.9707642,22.604023,21.8291283,20.5460129,19.7849255,18.7777271,73.9773254,68.4694748,63.1187477,59.5360146,56.0021095,54.2291756,50.5012894,44.4603462,39.9260788,35.8612251,33.6254768
503,0.2821404,0.3220597,0.2882849,0.2515697,0.2319598,0.1858888,0.3168148,0.2437892,0.0668349,0.0583226,0.2391029,0.3764511,0,46.2862282,36.0806046,32.3000221,27.5365524,27.9103603,25.7547112,23.8177223,22.5292225,21.7811413,20.5040874,19.7011604,18.8056602,73.8126144,68.32547,62.9473152,59.4471321,55.9083061,54.161129,50.4530487,44.3937035,39.8782043,35.8531876,33.6028023
504,0.3591599,0.3090714,0.2487736,0.2646586,0.2361553,0.192781,0.3980056,0.298676,0.1228244,0.0519099,0.2276063,0.3596311,0,46.2404213,35.9718628,32.1578369,27.4771271,27.8094673,25.7242813,23.723671,22.4324226,21.735405,20.4902191,19.7024746,18.7553005,73.6508102,68.2005081,62.7696114,59.3074265,55.8325386,54.1026421,50.400341,44.3348312,39.8437233,35.8331604,33.5688553
505,0.4487394,0.1808126,0.2018827,0.2790564,0.2353456,0.1854344,0.3705217,0.3085275,0.2183648,0.1134057,0.2013161,0.3338456,0,46.0666885,35.8889656,32.0922928,27.399622,27.7523403,25.8177929,23.7022991,22.3481426,21.6540241,20.4160328,19.6502419,18.7497997,73.4857254,68.0458527,62.6106682,59.1975632,55.7590027,54.023159,50.3739128,44.2863808,39.7943611,35.8168945,33.5660591
506,0.4582187,0.2768714,0.2395491,0.2721847,0.1982481,0.1674088,0.3329521,0.2702944,0.1861382,0.1265599,0.1538078,0.3585203,0,45.9281387,35.7184296,32.0346031,27.2945423,27.8377419,25.81003,23.7456093,22.2990589,21.6416721,20.3623066,19.5641594,18.7153931,73.2740784,67.9080429,62.479248,59.1060638,55.6500435,53.9392128,50.3053093,44.2334404,39.761364,35.8095818,33.5366058
507,0.4046606,0.3163773,0.2641476,0.2805289,0.2090682,0.1573357,0.3803554,0.3052436,0.2212945,0.112748,0.1909184,0.3622493,0,45.8044357,35.5527611,31.986702,27.2736053,27.7474194,25.7954826,23.7060642,22.3056927,21.5598927,20.3165722,19.5236912,18.6669483,73.0543823,67.7691498,62.3504105,59.0178986,55.5573196,53.8563995,50.2489166,44.1868362,39.7328606,35.8030319,33.5270462
508,0.4160358,0.2381773,0.1889685,0.2829831,0.2084793,0.1357504,0.4000227,0.3089966,0.1215224,0.1217915,0.1773083,0.3739122,0,45.7761345,35.4227104,32.0297966,27.2934856,27.6541424,25.7394581,23.64048,22.2745094,21.5168972,20.259901,19.4673367,18.6113548,72.8944931,67.6284866,62.2223816,58.906601,55.4502907,53.7806511,50.1940765,44.1451302,39.700325,35.7913246,33.5074348
509,0.4229083,0.2030008,0.2201778,0.27333,0.2056823,0.1366592,0.4068307,0.2663069,0.1522841,0.0696681,0.1835639,0.3764511,0,45.7794342,35.5035515,32.0800972,27.309288,27.6525936,25.6978607,23.6033497,22.2953053,21.506609,20.226078,19.4342346,18.5626717,72.7658234,67.5124817,62.0679512,58.7839622,55.3628654,53.6754608,50.1844215,44.0834312,39.6555634,35.7205734,33.4864006
510,0.454427,0.2790361,0.2778305,0.2671128,0.2051671,0.1637734,0.4333059,0.3312797,0.229107,0.1178452,0.2181384,0.4066796,0,45.7398262,35.6489182,32.0437431,27.3263531,27.7311344,25.6801968,23.5765686,22.3158569,21.5245361,20.2307243,19.4122829,18.5525036,72.6852875,67.4241257,61.9901047,58.6595993,55.2969513,53.596962,50.1523361,44.0467491,39.6202507,35.6896133,33.4711151
511,0.482154,0.2871538,0.298278,0.3103063,0.2371122,0.1902059,0.4789442,0.2559863,0.2435927,0.150073,0.2406245,0.4050134,0,45.6296883,35.7459335,32.0749741,27.3003731,27.7228851,25.6806183,23.5349827,22.2893829,21.5594959,20.2524071,19.3990307,18.5548286,72.5860138,67.3166351,61.9331741,58.5742264,55.2195625,53.5490341,50.1087456,44.0118828,39.5856361,35.668705,33.4407921
512,0.4710158,0.3204361,0.2424702,0.2918181,0.2243047,0.1937656,0.4655805,0.3350326,0.2688205,0.1558279,0.2791722,0.4182632,0,45.537838,35.7670555,32.057476,27.2960072,27.703434,25.6396008,23.5060005,22.2425652,21.5509319,20.2548466,19.4052734,18.5511913,72.4571762,67.2312851,61.8653107,58.4896889,55.1455917,53.4824104,50.0593452,43.9570656,39.5652962,35.6396828,33.4162025
513,0.4954251,0.3442479,0.2992005,0.2985262,0.2296044,0.1831623,0.4302802,0.3310451,0.2349664,0.1464556,0.3084211,0.4214368,0,45.432415,35.7209587,31.9473457,27.3631039,27.7625961,25.6486206,23.5543957,22.2091732,21.487505,20.2392349,19.4284058,18.5541821,72.3486404,67.1486511,61.8424759,58.4340363,55.0758514,53.4476776,50.0197258,43.9194984,39.5481033,35.6212997,33.3940315
514,0.4752815,0.304742,0.3053501,0.3037618,0.2404981,0.1983856,0.4779356,0.3336253,0.2641005,0.1610896,0.3164519,0.4473809,0,45.2800255,35.5773087,31.7817612,27.3677559,27.8509693,25.7159882,23.6491356,22.2176304,21.5031853,20.214304,19.3981247,18.5280838,72.2402878,67.054451,61.808403,58.3943863,55.0055275,53.3854332,50.0069008,43.8939896,39.5165443,35.6131897,33.376152
515,0.4722007,0.2998714,0.2593817,0.3029437,0.2448408,0.1989158,0.4852478,0.3324525,0.241314,0.158952,0.3132396,0.4587264,0,44.9821587,35.3666496,31.6902275,27.3758373,27.8986435,25.7051945,23.6511898,22.2299175,21.4889259,20.2258549,19.4081669,18.4948025,72.1235352,66.946701,61.7427483,58.3282585,54.9326591,53.3342857,49.9674911,43.8484612,39.4921036,35.587532,33.348938
516,0.4477915,0.3079891,0.273987,0.2806925,0.2347568,0.2003548,0.4499475,0.314626,0.245383,0.1430026,0.3194951,0.4605513,0,44.792881,35.344223,31.7049236,27.3758793,27.8556938,25.6436558,23.5638046,22.2026787,21.4502583,20.1943874,19.4116287,18.5066261,71.9766083,66.838829,61.6740417,58.2660599,54.8777466,53.2867241,49.9379349,43.7998314,39.4615784,35.5759735,33.3171082
517,0.4698309,0.3345067,0.298893,0.2690761,0.2164288,0.1212844,0.4582683,0.3230701,0.2269911,0.1423449,0.2726631,0.4555529,0,44.7133217,35.3317451,31.7559204,27.3353996,27.7914677,25.6012211,23.5739079,22.1851311,21.4330635,20.1521358,19.3385448,18.4848461,71.8405228,66.7319107,61.5621529,58.2011337,54.8271065,53.2345772,49.8375893,43.7529106,39.4141235,35.5462952,33.3079872
518,0.4658022,0.3512832,0.3062725,0.2705486,0.2014868,0.1361291,0.4312888,0.3279959,0.205344,0.1379054,0.267591,0.4362733,0,44.5393562,35.2783661,31.8958778,27.2891712,27.7682629,25.6081982,23.6020927,22.1826572,21.460186,20.1371288,19.3113594,18.4568996,71.7347717,66.6348114,61.4615784,58.1607971,54.7524033,53.1786461,49.7160645,43.7033005,39.3613625,35.4802399,33.2830391
519,0.4608256,0.3134008,0.3141133,0.2890367,0.2276906,0.1613498,0.4471739,0.2909356,0.2667046,0.1551702,0.2852587,0.444842,0,44.326355,35.1320648,31.9185715,27.1987762,27.7159843,25.6431065,23.6347885,22.1600723,21.4652691,20.1038723,19.3145504,18.4353886,71.6268082,66.5241089,61.3778877,58.1237373,54.6872635,53.1175308,49.665535,43.6358223,39.3234901,35.435482,33.2561874
520,0.4539531,0.338295,0.2918209,0.2949268,0.2318125,0.1533216,0.4353231,0.3256503,0.2395237,0.1471133,0.2562634,0.4001737,0,44.1708527,35.0366592,31.8131008,27.1136189,27.6712189,25.6844044,23.7041626,22.1681461,21.4331284,20.1066456,19.3025055,18.4191608,71.5319901,66.4372253,61.308136,58.0873985,54.6217232,53.063755,49.6541786,43.5950699,39.2934113,35.4258652,33.2499275
521,0.4667501,0.3263891,0.2610728,0.2749661,0.2008979,0.1081818,0.4199422,0.3176753,0.229107,0.1434959,0.2573623,0.411678,0,44.0952568,34.9180832,31.4652634,27.1171989,27.6895084,25.6709862,23.7209949,22.1539307,21.4333096,20.090126,19.2673416,18.38134,71.4002304,66.3581085,61.2549934,58.0444794,54.5521736,52.9967575,49.5626106,43.5376587,39.2581787,35.3777695,33.2227325
522,0.4335725,0.2825538,0.2887461,0.2957448,0.2086266,0.1337812,0.410865,0.312515,0.2429416,0.1438247,0.252882,0.3740709,0,43.977047,34.7872314,31.3091621,27.0997524,27.7369404,25.6153603,23.6524086,22.1163292,21.3808422,20.0562477,19.2338047,18.3664265,71.2359467,66.2490005,61.1732712,57.9744148,54.4805183,52.9221039,49.4726257,43.4877739,39.2331123,35.3252869,33.1963882
523,0.4314397,0.300142,0.3002766,0.2797109,0.2199619,0.1504435,0.3851462,0.3153297,0.2559625,0.1551702,0.2589685,0.4122333,0,43.7679787,34.6640434,31.3419685,27.0515499,27.7551384,25.5591545,23.6388817,22.1194572,21.3350143,20.0290108,19.2255421,18.3380184,71.0630341,66.1316223,61.1204109,57.9229431,54.4123688,52.8446846,49.4120407,43.4417953,39.1783981,35.2748566,33.1619835
524,0.4046606,0.3261185,0.2812128,0.3034346,0.2287211,0.153776,0.4080914,0.2932811,0.2567763,0.1584588,0.2891473,0.4112813,0,43.6134911,34.6570091,31.2495708,27.0897446,27.7620106,25.6102505,23.6431274,22.086195,21.3111877,20.0074539,19.2089024,18.3388634,70.9227371,66.0325851,61.0296555,57.8637238,54.3486214,52.7838554,49.3936234,43.4013672,39.1494026,35.2251549,33.1249313
525,0.3977881,0.3158361,0.2264812,0.2782384,0.2398356,0.1588504,0.4156557,0.3021944,0.241314,0.1522105,0.2888091,0.3900975,0,43.3595734,34.5332375,31.1881886,27.1175671,27.7196732,25.609396,23.6070766,22.0330467,21.2625027,19.9917908,19.1821957,18.3239422,70.8086548,65.925293,60.9858017,57.7973328,54.2740059,52.7294922,49.350975,43.3459015,39.1284256,35.1876297,33.0899544
526,0.3610557,0.3163773,0.2673762,0.2898548,0.232843,0.1561996,0.4199422,0.2623194,0.2518934,0.1129124,0.2856814,0.4088217,0,43.2238998,34.4305344,31.0389004,27.0873756,27.6868515,25.5598927,23.572628,22.0042381,21.2298508,19.9614105,19.156723,18.3068295,70.6920776,65.8081741,60.9188652,57.7346992,54.2027893,52.684082,49.2784462,43.3057556,39.0926285,35.1561775,33.0644417
527,0.4120071,0.2990597,0.3038127,0.3027801,0.2382899,0.1359018,0.4096043,0.3078238,0.2592177,0.1314927,0.2924441,0.4177871,0,43.157692,34.3596497,30.915884,27.0624294,27.65098,25.5621185,23.5506344,21.9788055,21.1834965,19.9249191,19.1357765,18.2756195,70.5674133,65.6880798,60.8401222,57.6749878,54.1341209,52.6301384,49.234005,43.274868,39.0534325,35.1104736,33.0298882
528,0.3814363,0.3166479,0.2767543,0.2918181,0.2244519,0.148853,0.4302802,0.3104039,0.2574273,0.1533615,0.2939657,0.4325443,0,42.9387321,34.2659416,30.8169727,26.9669609,27.6200562,25.6040611,23.5332317,21.9549351,21.1614838,19.8975868,19.1171551,18.2528191,70.4449921,65.5749969,60.7867966,57.6013107,54.0518379,52.5729179,49.1488953,43.2410545,39.0195084,35.0958786,33.0047646
529,0.4200645,0.3190832,0.3150357,0.2980354,0.2058295,0.1628645,0.3735475,0.3162679,0.2377333,0.1451402,0.2775661,0.4359559,0,42.736824,34.1343422,30.8312607,26.9012909,27.6573906,25.5787411,23.5298176,21.9723644,21.1614799,19.8755589,19.0932026,18.233427,70.2712326,65.4799042,60.7426529,57.5331535,53.9761925,52.5345116,49.0870895,43.2001648,38.9881783,35.0603104,32.9732475
530,0.4468436,0.309342,0.3134983,0.3085065,0.1997938,0.1553665,0.3856505,0.2960958,0.2598687,0.1433315,0.3000522,0.4180251,0,42.6087303,34.0738068,30.9834099,26.8614922,27.6104507,25.5940628,23.5720367,21.9483166,21.1438465,19.8708305,19.098732,18.2180519,70.1031876,65.360405,60.6608353,57.4313126,53.8922539,52.4756393,49.0484352,43.165802,38.9410248,35.0376778,32.9614487
531,0.441393,0.3285538,0.3165731,0.2707122,0.2202564,0.1128018,0.3140412,0.3078238,0.2598687,0.1553346,0.3063077,0.4330204,0,42.4691582,33.9912148,31.100256,26.8478012,27.5137806,25.4885387,23.4417305,21.8693829,21.0993252,19.8574352,19.0898838,18.1970406,69.9758835,65.2446518,60.563633,57.3464699,53.8161278,52.405014,49.01614,43.1210937,38.9069901,35.0375748,32.9245834
532,0.4238562,0.3345067,0.3311785,0.3140693,0.2342415,0.1414307,0.3269006,0.2951576,0.2584039,0.1558279,0.298277,0.4136615,0,42.2883911,33.7388344,31.0412273,26.7927055,27.5202026,25.496479,23.3334751,21.7746353,21.0784512,19.8175735,19.0484562,18.1772804,69.8585892,65.1201782,60.4801407,57.2753716,53.7360535,52.3466797,48.9654427,43.0813293,38.8559036,34.9698219,32.8949547
533,0.4532421,0.3456008,0.3328696,0.296072,0.1766078,0.1584717,0.3516108,0.3033672,0.2203179,0.1183385,0.3051243,0.4061242,0,42.1330795,33.5154686,30.9759903,26.7755394,27.4072247,25.4883652,23.2897568,21.7058468,21.039547,19.7957478,19.0228081,18.1531506,69.7546616,65.0032272,60.3916855,57.1878662,53.6672287,52.2937012,48.9223328,43.048069,38.8255157,34.9217186,32.8745155
534,0.4707788,0.3623773,0.3254901,0.3017984,0.1436322,0.0575889,0.3521151,0.3141569,0.2585666,0.1456334,0.2827227,0.4286567,0,41.9786377,33.3353462,30.8356705,26.674345,27.2389145,25.4082203,23.3003235,21.7164249,21.0068607,19.7524242,19.007946,18.1439915,69.6109314,64.9102936,60.3272781,57.110836,53.5786133,52.2249832,48.8697395,43.0305634,38.7937851,34.912323,32.8425941
535,0.4698309,0.3642714,0.3181105,0.3083429,0.2017076,0.1171188,0.4048135,0.3362054,0.2745171,0.1546769,0.2803557,0.4368287,0,41.8827972,33.246212,30.7530861,26.6001453,27.153801,25.3811741,23.385664,21.7988434,21.0347404,19.7529697,19.0054512,18.1266727,69.476181,64.8057938,60.2744713,57.0490913,53.4883461,52.1110306,48.7270241,42.9857445,38.7618713,34.9207268,32.8213768
536,0.4473175,0.3642714,0.3241064,0.287237,0.1766814,0.1149982,0.3992663,0.2686525,0.2662164,0.1329725,0.2732548,0.4020778,0,41.7970009,33.3792,30.8581944,26.6154099,27.1969833,25.3953247,23.3608475,21.8024216,21.1085606,19.7990837,19.093811,18.1526909,69.3421631,64.712677,60.1800842,56.9792404,53.3877373,52.0125847,48.6287155,42.9450188,38.7113113,34.8879395,32.793026
537,0.4338095,0.3469538,0.2952032,0.3175052,0.2291627,0.0990932,0.3816161,0.3043054,0.2108778,0.0884128,0.2656467,0.4184218,0,41.7536163,33.5170517,30.8418045,26.5804691,27.2012978,25.4000225,23.3182354,21.8575439,21.1132793,19.8148174,19.1574535,18.2505455,69.257637,64.6331406,60.1489792,56.931118,53.3192291,51.9325981,48.6096268,42.8979645,38.6503029,34.8645172,32.7811813
538,0.4195905,0.2990597,0.2489273,0.2779111,0.1384798,0.0319137,0.3924584,0.3176753,0.2601942,0.147771,0.2852587,0.425007,0,41.6841545,33.6263466,30.8426952,26.6289253,27.2195473,25.3846664,23.3172379,21.8610916,21.1316433,19.8559666,19.1902828,18.3350677,69.2247696,64.5605621,60.1001854,56.8866692,53.2484894,51.8636551,48.5727425,42.8415909,38.6176109,34.8084869,32.7700615
539,0.4577448,0.3642714,0.2581517,0.2605683,0.1763134,0.0457738,0.3992663,0.3050091,0.2668674,0.1444825,0.2751146,0.4288947,0,41.6106262,33.6287651,30.7052002,26.6230545,27.2178307,25.3610287,23.3253574,21.8548203,21.1716728,19.9005623,19.2140198,18.3694458,69.1714172,64.4975586,60.0116806,56.7958107,53.1751862,51.7840385,48.4807243,42.7941666,38.5737648,34.7734604,32.7270813
540,0.4321506,0.3577773,0.3108847,0.2625316,0.2119388,0.1143165,0.3581666,0.316737,0.2538466,0.0974563,0.262688,0.4231029,0,41.5851135,33.6049271,30.5153866,26.5922699,27.2127151,25.3445663,23.2812328,21.8818989,21.208662,19.9926128,19.2419338,18.4034424,69.1110764,64.4345474,59.9445229,56.7314758,53.0919189,51.7051544,48.3890648,42.7593803,38.5228195,34.7335587,32.715992
541,0.3380684,0.3266597,0.3188792,0.2666219,0.2290155,0.149156,0.3664874,0.2897628,0.2691461,0.1507307,0.2631952,0.4445246,0,41.5428543,33.5717239,30.5464153,26.5611153,27.196291,25.3133774,23.2677841,21.8430424,21.1799927,19.9965916,19.26758,18.4165459,69.0126343,64.365303,59.9056931,56.6988525,53.0278473,51.6255417,48.3200035,42.6989517,38.4782333,34.6914215,32.6805267
542,0.4226713,0.2649656,0.2928971,0.2456796,0.1733692,0.128934,0.4219594,0.2557517,0.2505914,0.1487576,0.2684363,0.436432,0,41.3981438,33.5230484,30.5480194,26.5249729,27.1994095,25.2979832,23.301199,21.810545,21.1440277,19.9708729,19.2509575,18.4428692,68.9203339,64.2504425,59.7792206,56.6801529,52.9744072,51.5414009,48.2930717,42.6336021,38.4242363,34.6638031,32.6483536
543,0.4304917,0.3242244,0.2678374,0.2993443,0.1849989,0.1480956,0.3153019,0.3075892,0.2011122,0.1275465,0.2676755,0.4285773,0,41.261879,33.4074974,30.6349163,26.4860764,27.2167645,25.2673626,23.334507,21.875351,21.1630039,19.9651718,19.2543716,18.4230995,68.7993469,64.1571503,59.6588974,56.6381302,52.9064636,51.4911537,48.2723312,42.5893478,38.3992386,34.6491928,32.6250877
544,0.4290698,0.3450597,0.2752169,0.2626952,0.1816867,0.1059854,0.3632095,0.3221319,0.2551487,0.1518817,0.2880483,0.4469842,0,41.1565018,33.3467064,30.7526474,26.4747429,27.1963768,25.2616844,23.329958,21.8779964,21.142498,19.9655437,19.2406826,18.3873653,68.6347046,64.0465851,59.5786743,56.5924225,52.8495941,51.417984,48.2349243,42.5395088,38.363781,34.6076164,32.597683
545,0.3333287,0.3274714,0.3279499,0.3013076,0.190593,0.1193152,0.1793956,0.3089966,0.2050184,0.1216271,0.2493316,0.4178665,0,41.059269,33.2205887,30.7533607,26.4358139,27.1831264,25.2366982,23.2856216,21.8779526,21.1025925,19.9248753,19.2011108,18.3436146,68.5155029,63.9389153,59.4741249,56.5404167,52.7849312,51.334816,48.1426773,42.5100861,38.3488159,34.5701218,32.5788765
546,0.3894937,0.2855303,0.2998154,0.2777475,0.2078169,0.1293884,0.4053178,0.2721708,0.1726291,0.0769029,0.2910916,0.4081077,0,41.0150032,32.8727264,30.71278,26.3773365,27.0960083,25.1808052,23.3080044,21.8590527,21.0950508,19.8926487,19.1414814,18.3113556,68.3714447,63.8247223,59.3571472,56.4409447,52.7037315,51.2302895,48.0734711,42.4681129,38.3182678,34.5447044,32.5489044
547,0.4281219,0.3142126,0.2795217,0.2967265,0.1717498,0.1152254,0.4199422,0.290701,0.2058322,0.0895638,0.249247,0.4022365,0,40.8924675,32.7698555,30.4746304,26.3440952,27.0752354,25.1456413,23.2724056,21.8469105,21.1098385,19.8854237,19.108778,18.2630711,68.2577667,63.7211151,59.259613,56.3344002,52.6335526,51.1471367,48.0464172,42.4394608,38.3048286,34.5480576,32.5256233
548,0.3939964,0.3169185,0.2601504,0.2880551,0.2242311,0.1263589,0.4017878,0.3043054,0.2243869,0.0989361,0.2324247,0.3697865,0,40.6719589,32.6437035,30.3022881,26.259882,26.9721966,25.1671791,23.2341614,21.7745094,21.1367874,19.8694687,19.1159935,18.242918,68.1572952,63.598053,59.1587639,56.2308121,52.5596809,51.0758018,48.0071564,42.3981743,38.2850418,34.5386887,32.5162354
549,0.4148509,0.2868832,0.2492348,0.290182,0.232475,0.1200726,0.3753125,0.3101694,0.249452,0.1448113,0.2504305,0.387162,0,40.4572487,32.3844872,30.1087227,26.1921577,26.8629932,25.1156464,23.3025589,21.7713509,21.1157837,19.8458004,19.1135864,18.2515335,68.0412979,63.480732,59.0368195,56.1215706,52.4808922,51.0043526,47.9359245,42.3701553,38.2293243,34.495491,32.5056038
550,0.4193535,0.283095,0.2692211,0.2945995,0.2335055,0.0606941,0.386659,0.2921083,0.2543349,0.1068286,0.2932894,0.4016018,0,40.2068634,32.1775551,29.9039669,26.1283436,26.7671261,25.1198177,23.2688789,21.8244267,21.1294613,19.8393574,19.0949726,18.2462254,67.9217606,63.3686981,58.8892365,56.0327301,52.4155312,50.9385872,47.8781586,42.3273926,38.1864204,34.4228363,32.5007362
551,0.4214864,0.2755185,0.298893,0.2649858,0.1970704,0.0874296,0.4169165,0.2846025,0.2278049,0.1535259,0.2749455,0.3676444,0,39.974102,31.9929085,29.8156719,26.0933971,26.7869282,25.1094074,23.2467155,21.8185387,21.1224213,19.8759861,19.1479836,18.2505817,67.8023834,63.2696686,58.8154221,55.9521599,52.3429337,50.8818359,47.8383255,42.2740021,38.1537552,34.4005394,32.4847717
552,0.4184056,0.3031185,0.2821353,0.2721847,0.2114236,0.0859148,0.3664874,0.3120458,0.2030653,0.1267243,0.2820464,0.375023,0,39.8062286,31.7902679,29.624651,26.0426579,26.8026524,25.0344296,23.2469654,21.81007,21.1177368,19.8701611,19.1520367,18.2656555,67.6706009,63.1809998,58.7656059,55.8498993,52.2434464,50.8088989,47.8081932,42.2255173,38.1282501,34.3974075,32.4482384
553,0.3750377,0.2849891,0.2564606,0.2823287,0.213411,0.1164372,0.3016861,0.3143914,0.2531955,0.1408651,0.2653931,0.3795453,0,39.6543427,31.6168766,29.3868656,25.9884872,26.7470093,24.9616871,23.2013779,21.7811069,21.0765781,19.8434219,19.1522598,18.248394,67.5388031,63.0805359,58.7249527,55.7889175,52.1683044,50.7610664,47.7558098,42.1896553,38.1016006,34.3642921,32.4360733
554,0.3944703,0.300142,0.2609191,0.2646586,0.2039894,0.1131047,0.310259,0.2846025,0.2434299,0.1328081,0.2708878,0.3879554,0,39.5307693,31.4851799,29.2149525,25.9607582,26.6150932,24.9097404,23.1330719,21.7726135,21.0593395,19.8493443,19.1429806,18.2474785,67.3941498,62.9753036,58.638298,55.729763,52.0865059,50.717289,47.7189865,42.1560211,38.0603981,34.3412857,32.4070206
555,0.4025278,0.2847185,0.2693748,0.2777475,0.2017812,0.0807647,0.3735475,0.3031326,0.2419651,0.1071575,0.2464574,0.3950166,0,39.5046234,31.4321346,29.1542549,25.899519,26.5750256,24.8824692,23.1318874,21.7414856,21.0372715,19.7995529,19.1136646,18.2470512,67.2650146,62.8749466,58.536644,55.6681404,52.0136833,50.6658707,47.6770782,42.121376,38.0271378,34.3461113,32.3806992
556,0.3807253,0.2928361,0.2489273,0.248461,0.2218757,0.1086362,0.3740518,0.2606775,0.2461968,0.1091306,0.2752836,0.3935885,0,39.3971634,31.3730545,29.0807266,25.8854713,26.5674114,24.905468,23.1799068,21.7217083,21.0261955,19.7956905,19.0919304,18.2371025,67.1607895,62.7569275,58.465168,55.5899048,51.9330826,50.6247711,47.6384888,42.0789032,38.0121422,34.3415527,32.3652458
557,0.3970772,0.2216714,0.2464675,0.2736572,0.2004563,0.1162857,0.3937191,0.2935157,0.1900445,0.1208049,0.2773125,0.3706593,0,39.2288666,31.2988987,29.0056572,25.8423119,26.6243248,24.9367523,23.2153988,21.7303295,21.0314121,19.7974911,19.1058998,18.2335835,67.090271,62.6502609,58.3630867,55.5223198,51.866848,50.5799446,47.608017,42.0397453,37.9922676,34.3081169,32.3501396
558,0.3916265,0.3004126,0.205265,0.2494427,0.20686,0.1132562,0.3695132,0.2480113,0.2341526,0.1153788,0.2580386,0.3897008,0,39.1530075,31.2863522,28.9580383,25.8017464,26.6634426,24.9589138,23.2016277,21.7047901,21.0187378,19.7741833,19.1027126,18.2246952,67.0145798,62.5633965,58.2572784,55.4380989,51.8072166,50.532856,47.5771255,42.0113297,37.9749527,34.2839966,32.330101
559,0.398973,0.3169185,0.1881998,0.2798745,0.2114236,0.122572,0.3995184,0.171076,0.2227593,0.0458261,0.2395256,0.3810528,0,39.1984024,31.258419,28.9605598,25.8016319,26.5840435,24.9281712,23.2113533,21.6307526,20.9597721,19.722044,19.0280895,18.1823845,66.9506531,62.4662704,58.1349258,55.3601685,51.7505684,50.485054,47.5362587,41.9803352,37.9475937,34.2666473,32.3093414
560,0.3970772,0.3326126,0.262764,0.2716939,0.2120861,0.110151,0.395232,0.3031326,0.2051812,0.1145567,0.2096004,0.4022365,0,39.0104256,31.2355137,29.0024109,25.7755909,26.5146027,24.8514519,23.1837463,21.6307831,20.9138603,19.6875134,18.9783192,18.1596069,66.8575211,62.3964729,58.0672035,55.2967644,51.6748428,50.4296227,47.4940529,41.945015,37.9125366,34.2067337,32.2834702
561,0.384754,0.2998714,0.2681449,0.2793836,0.1841157,0.0997749,0.3561494,0.3153297,0.2336643,0.1402073,0.2560098,0.4226269,0,38.8783112,31.2505035,29.0366459,25.7472076,26.5017147,24.8109455,23.1219788,21.6421032,20.9483624,19.7018929,18.971426,18.1207809,66.7243195,62.3166733,57.9809875,55.2373314,51.6086502,50.3722687,47.4739952,41.9062729,37.8837471,34.1778336,32.2563934
562,0.3845171,0.3204361,0.2719884,0.2957448,0.2066392,0.105228,0.3407686,0.2276047,0.2385471,0.1298484,0.2653086,0.3889868,0,38.8058777,31.2523308,29.0354652,25.7418652,26.5424404,24.8252602,23.0870914,21.5901165,20.9243889,19.7113342,19.0679302,18.1275711,66.5526047,62.2203255,57.8907166,55.1638832,51.550209,50.313797,47.4339294,41.8824043,37.871006,34.183403,32.2402
563,0.3866499,0.3293656,0.3073487,0.3199593,0.1906666,0.0797043,0.3359778,0.2834297,0.2276421,0.1495797,0.2563479,0.3989836,0,38.7255058,31.2664642,29.0925808,25.7632484,26.5792923,24.785408,23.1051159,21.588829,20.9075298,19.7233353,19.0586548,18.1540298,66.4273758,62.136013,57.8345947,55.1309013,51.5009117,50.2703896,47.4115524,41.8577003,37.8641396,34.211731,32.2227821
564,0.384754,0.3280126,0.3004304,0.306216,0.2064184,0.1004565,0.3445508,0.3003179,0.24815,0.1627339,0.2855968,0.4069176,0,38.6414223,31.2505512,29.1523571,25.7612343,26.58634,24.7357483,23.1239223,21.5784683,20.8812065,19.7091599,19.0767765,18.1831741,66.3087692,62.0590744,57.7803383,55.0725021,51.4449844,50.2292252,47.3791962,41.8292961,37.8651314,34.2082329,32.2132759
