s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 1.0530238E+002, 7.7820576E+003,-3.6384254E+003,-3.7322924E+003,-3.6102078E+002, 2.2461548E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8870753E+001, 5.2565163E+001, 5.0603064E-001
 1.0560545E+002, 7.4727169E+003,-3.5654442E+003,-3.5666829E+003,-3.6692180E+002, 2.2816490E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0826586E+001,-2.4050362E+001, 5.0621143E-001
 1.0590232E+002, 7.1708762E+003,-3.4685726E+003,-3.3488201E+003,-3.7559765E+002, 2.2656719E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8618594E+001,-1.9848526E+001, 5.0638947E-001
 1.0620540E+002, 7.1235657E+003,-3.4793935E+003,-3.2407877E+003,-3.7716624E+002, 2.3507313E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4341266E+001, 2.8569002E+001, 5.0656531E-001
 1.0650034E+002, 7.3460695E+003,-3.5090250E+003,-3.5155101E+003,-3.7679567E+002, 2.4012035E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1257465E+001,-5.2860032E+001, 5.0673853E-001
 1.0680018E+002, 7.2548928E+003,-3.4859218E+003,-3.3358617E+003,-3.7843411E+002, 2.3103906E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6753430E+001, 5.6985477E+001, 5.0690880E-001
 1.0710424E+002, 7.7764346E+003,-3.6489613E+003,-3.6550186E+003,-3.7606251E+002, 2.2235889E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3998848E+001, 9.8615873E+001, 5.0707979E-001
 1.0740408E+002, 8.1561596E+003,-3.7587391E+003,-3.9353784E+003,-3.8144046E+002, 2.3090114E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1371723E+002, 8.2910599E+001, 5.0724849E-001
 1.0770406E+002, 8.9522119E+003,-4.0515034E+003,-4.3662067E+003,-3.9289305E+002, 2.1180011E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4580361E+002, 1.4372680E+002, 5.0741420E-001
 1.0800491E+002, 8.8939628E+003,-4.0492326E+003,-4.2983857E+003,-4.0914952E+002, 2.0897722E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8600229E+001, 1.3928475E+002, 5.0757858E-001
 1.0830251E+002, 8.7863342E+003,-4.0806663E+003,-4.2599205E+003,-4.1647951E+002, 2.0388807E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7888058E+001, 3.1306743E+001, 5.0773999E-001
 1.0860465E+002, 9.5963154E+003,-4.3371334E+003,-4.6935883E+003,-4.1499301E+002, 2.0746723E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4466816E+002, 1.5267542E+002, 5.0789998E-001
 1.0890392E+002, 9.5539357E+003,-4.3514927E+003,-4.6709663E+003,-4.2403191E+002, 2.2048329E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0325254E+001, 1.0964962E+002, 5.0805889E-001
 1.0920050E+002, 9.6299691E+003,-4.4171318E+003,-4.6798860E+003,-4.3272984E+002, 1.9697105E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6235150E+001, 1.0219117E+002, 5.0821406E-001
 1.0950136E+002, 9.4417178E+003,-4.3425225E+003,-4.6434099E+003,-4.3408368E+002, 1.9690379E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2790315E+001, 2.3670641E+001, 5.0836814E-001
 1.0980139E+002, 9.3689668E+003,-4.3223620E+003,-4.6024936E+003,-4.3309452E+002, 2.1322392E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0721426E+001, 1.3148930E+001, 5.0852114E-001
 1.1010506E+002, 9.4803231E+003,-4.4321670E+003,-4.5128437E+003,-4.3936007E+002, 2.2221893E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3329739E+001, 9.8174421E+001, 5.0867322E-001
 1.1040483E+002, 1.0476595E+004,-4.7699293E+003,-5.1001481E+003,-4.5510746E+002, 1.9908973E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7931604E+002, 1.5340094E+002, 5.0882345E-001
 1.1070034E+002, 1.0233080E+004,-4.7124426E+003,-4.9818066E+003,-4.5014050E+002, 2.1021180E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4072561E+001, 9.0791866E+001, 5.0896969E-001
 1.1100532E+002, 1.0703487E+004,-4.8662239E+003,-5.2970847E+003,-4.5383855E+002, 2.2142780E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4373172E+001, 8.8554017E+001, 5.0911566E-001
 1.1130248E+002, 1.0327448E+004,-4.8303832E+003,-4.9454555E+003,-4.6380825E+002, 2.2669190E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0035843E+002, 9.0068308E+001, 5.0926042E-001
 1.1160352E+002, 9.9609161E+003,-4.7293924E+003,-4.7501099E+003,-4.5633437E+002, 2.1298409E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5989040E+001, 2.7209281E+001, 5.0940231E-001
 1.1190311E+002, 8.8547255E+003,-4.4003304E+003,-4.1552703E+003,-4.4694651E+002, 2.2690330E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5583409E+002,-1.4555272E+002, 5.0954326E-001
 1.1220035E+002, 8.5922175E+003,-4.3065515E+003,-3.9383987E+003,-4.4842012E+002, 2.3279015E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9811708E+001,-9.8825007E+001, 5.0968178E-001
 1.1250414E+002, 8.9459096E+003,-4.3330245E+003,-4.1859891E+003,-4.4603594E+002, 2.3021149E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6380522E+000,-1.6837866E+001, 5.0981954E-001
 1.1280198E+002, 8.9787627E+003,-4.3874173E+003,-4.1137870E+003,-4.4595477E+002, 2.3236727E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4381548E+001, 3.3927282E+001, 5.0995575E-001
 1.1310501E+002, 8.9023762E+003,-4.3680785E+003,-4.0777280E+003,-4.4377301E+002, 2.2587528E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1042106E+000, 1.5055510E+001, 5.1009047E-001
 1.1340129E+002, 8.9792819E+003,-4.3851634E+003,-4.2062068E+003,-4.3787806E+002, 2.3514804E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5171495E+001,-4.7614920E+001, 5.1022291E-001
 1.1370349E+002, 9.1332357E+003,-4.4581058E+003,-4.1955221E+003,-4.3033924E+002, 2.3409658E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6891124E+001, 5.1609436E+001, 5.1035388E-001
 1.1400012E+002, 9.4132949E+003,-4.5170602E+003,-4.4142220E+003,-4.3273351E+002, 2.3705084E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2636622E+001, 5.1649752E+001, 5.1048331E-001
 1.1430009E+002, 8.8825810E+003,-4.3189192E+003,-4.2243354E+003,-4.1934122E+002, 2.3304044E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8038300E+001,-7.7684509E+001, 5.1061074E-001
 1.1460276E+002, 8.7096763E+003,-4.2982845E+003,-4.0015452E+003,-4.1653464E+002, 2.3370952E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9825179E+000,-4.3509103E+000, 5.1073804E-001
 1.1490458E+002, 8.7959611E+003,-4.3599040E+003,-3.9778848E+003,-4.2456626E+002, 2.4720854E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0911939E+001, 3.6078090E+001, 5.1086418E-001
 1.1520438E+002, 9.0598901E+003,-4.4465711E+003,-4.1281689E+003,-4.3191546E+002, 2.3202585E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3804722E+001, 5.5554959E+001, 5.1098826E-001
 1.1550440E+002, 8.5083895E+003,-4.3418290E+003,-3.7332201E+003,-4.4033963E+002, 2.1409012E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2733528E+001,-4.8582988E+000, 5.1111038E-001
 1.1580165E+002, 8.4173951E+003,-4.1988297E+003,-3.9411627E+003,-4.2528346E+002, 2.2574663E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4037085E+002,-1.4562326E+002, 5.1123071E-001
 1.1610507E+002, 8.6121086E+003,-4.2254339E+003,-3.8826487E+003,-4.2343370E+002, 2.0822587E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8374714E+001, 8.2674515E+001, 5.1135039E-001
 1.1640405E+002, 9.5542523E+003,-4.5180526E+003,-4.4661661E+003,-4.1912669E+002, 2.1064100E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5220891E+002, 1.5301339E+002, 5.1146886E-001
 1.1670339E+002, 9.2798554E+003,-4.4077008E+003,-4.5241722E+003,-4.1153984E+002, 1.9504549E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2118564E+001,-6.1607104E+001, 5.1158516E-001
 1.1700368E+002, 8.5548330E+003,-4.2311806E+003,-3.9441977E+003,-4.1158766E+002, 1.9804642E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0990668E+002,-3.0152600E+001, 5.1170049E-001
 1.1730241E+002, 8.1899714E+003,-4.0289336E+003,-3.8679322E+003,-4.0939245E+002, 2.0383223E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1832327E+002,-1.1424854E+002, 5.1181420E-001
 1.1760255E+002, 8.5088661E+003,-4.1105837E+003,-3.9626283E+003,-3.9251727E+002, 2.1560983E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4871630E+001, 4.5292920E+001, 5.1192660E-001
 1.1790426E+002, 9.4582991E+003,-4.3735260E+003,-4.5385671E+003,-3.9565688E+002, 2.1476295E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5387214E+002, 1.5269680E+002, 5.1203829E-001
 1.1820150E+002, 9.2148751E+003,-4.3342406E+003,-4.3208769E+003,-4.0753082E+002, 2.1141070E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0362765E+002, 1.5434086E+002, 5.1214803E-001
 1.1850127E+002, 9.0178894E+003,-4.3691661E+003,-4.2415511E+003,-4.1629595E+002, 2.1442970E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8397562E+000,-6.9794574E+000, 5.1225629E-001
 1.1880384E+002, 7.6777823E+003,-4.0202850E+003,-3.3910227E+003,-4.0255017E+002, 2.3230778E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7523603E+002,-1.3375247E+002, 5.1236406E-001
 1.1910246E+002, 7.5508806E+003,-3.8739763E+003,-3.4180822E+003,-3.9068256E+002, 2.3839589E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8672076E+001,-1.2947657E+002, 5.1247049E-001
 1.1940260E+002, 7.7981929E+003,-3.9700674E+003,-3.4581267E+003,-3.8370361E+002, 2.3503519E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2044942E+001,-1.1354388E+001, 5.1257518E-001
 1.1970080E+002, 8.1612358E+003,-4.0054853E+003,-3.8063288E+003,-3.8076782E+002, 2.2229071E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7937553E+001,-2.9123173E+001, 5.1267866E-001
 1.2000079E+002, 8.3056875E+003,-4.0457711E+003,-3.8249482E+003,-3.7871920E+002, 2.1193833E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0704399E+001, 5.8368448E+001, 5.1278077E-001
 1.2030457E+002, 9.2120135E+003,-4.3020660E+003,-4.4489805E+003,-3.8183236E+002, 2.1965439E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4230060E+001, 8.1331147E+001, 5.1288272E-001
 1.2060410E+002, 9.5201402E+003,-4.3982312E+003,-4.6333233E+003,-3.8395375E+002, 2.2293837E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4202277E+001, 1.0686138E+002, 5.1298322E-001
 1.2090276E+002, 9.5551662E+003,-4.4474430E+003,-4.6789755E+003,-3.9660123E+002, 2.1498253E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6169472E+000, 3.4296322E+001, 5.1308194E-001
 1.2120547E+002, 9.2961278E+003,-4.3749833E+003,-4.5169438E+003,-3.8046082E+002, 2.2291006E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8816861E+001, 2.5969062E+001, 5.1317994E-001
 1.2150227E+002, 9.0539745E+003,-4.3113934E+003,-4.3722068E+003,-3.7503276E+002, 2.1285431E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2584051E+000,-2.5298876E+000, 5.1327649E-001
 1.2180356E+002, 8.1924712E+003,-4.1262753E+003,-3.7607138E+003,-3.7555157E+002, 1.9543360E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3573169E+001,-6.8115226E+001, 5.1337158E-001
 1.2210342E+002, 8.8817413E+003,-4.3278128E+003,-4.1201177E+003,-3.7524289E+002, 2.0218673E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0969838E+001, 6.0589890E+001, 5.1346616E-001
 1.2240414E+002, 9.9297690E+003,-4.6748164E+003,-4.6926320E+003,-3.7811585E+002, 2.0414041E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3650342E+002, 1.8624627E+002, 5.1355938E-001
 1.2270271E+002, 1.0209204E+004,-4.7103448E+003,-5.0591766E+003,-3.7907484E+002, 2.1831941E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1841219E+001, 6.2791391E+001, 5.1365148E-001
 1.2300377E+002, 9.6401559E+003,-4.5467799E+003,-4.6818048E+003,-3.9145093E+002, 2.3269755E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5511763E+001, 2.2447250E+001, 5.1374249E-001
 1.2330081E+002, 8.9759491E+003,-4.4392768E+003,-4.2245729E+003,-3.8512544E+002, 2.2925700E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5911578E+001,-7.0733405E+001, 5.1383220E-001
 1.2360140E+002, 9.0256650E+003,-4.4369214E+003,-4.1902515E+003,-3.7218352E+002, 2.2940409E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6749848E+001, 2.8602617E+001, 5.1392083E-001
 1.2390402E+002, 9.4565931E+003,-4.5185706E+003,-4.5170092E+003,-3.7022097E+002, 2.1672212E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7926312E+001, 5.2959521E+001, 5.1400909E-001
 1.2420192E+002, 9.6965383E+003,-4.6112234E+003,-4.6902855E+003,-3.7147303E+002, 2.0464935E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5724919E+001, 2.5602955E+001, 5.1409601E-001
 1.2450170E+002, 8.3903939E+003,-4.1965556E+003,-3.9938232E+003,-3.6223594E+002, 1.8301144E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7770934E+002,-1.6039074E+002, 5.1418151E-001
 1.2480042E+002, 8.0094448E+003,-4.0152165E+003,-3.7358910E+003,-3.4686830E+002, 1.8746255E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4076401E+001,-8.6656425E+001, 5.1426618E-001
 1.2510209E+002, 8.3917669E+003,-4.1439359E+003,-3.8155053E+003,-3.4743559E+002, 2.0706018E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0988710E+001, 8.6960715E+001, 5.1435012E-001
 1.2540104E+002, 8.7121147E+003,-4.2149532E+003,-4.1087213E+003,-3.4102419E+002, 2.1796093E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0628170E+001, 4.9595614E+001, 5.1443298E-001
 1.2570059E+002, 8.9702047E+003,-4.3389976E+003,-4.2120599E+003,-3.4419762E+002, 2.2035057E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4393785E+001, 7.7152987E+001, 5.1451467E-001
 1.2600030E+002, 8.4366971E+003,-4.1880162E+003,-3.9585003E+003,-3.4664532E+002, 2.1564249E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2779407E+001,-5.4308345E+001, 5.1459542E-001
 1.2630086E+002, 7.7129086E+003,-4.0128532E+003,-3.4261552E+003,-3.4927258E+002, 2.2039564E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7364478E+001,-7.3168495E+001, 5.1467549E-001
 1.2660089E+002, 7.5489170E+003,-3.9124909E+003,-3.3162257E+003,-3.4968483E+002, 2.2372187E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8080689E+001,-2.7247208E+001, 5.1475457E-001
 1.2690331E+002, 8.1549388E+003,-4.0621930E+003,-3.7460216E+003,-3.4258283E+002, 2.1634097E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1842656E+000, 6.3047874E+000, 5.1483294E-001
 1.2720528E+002, 7.7637511E+003,-3.9406924E+003,-3.5752814E+003,-3.3967437E+002, 2.3548385E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3431278E+001,-8.9542207E+001, 5.1491062E-001
 1.2750191E+002, 7.6952094E+003,-3.8380625E+003,-3.5450753E+003,-3.4605977E+002, 2.3406606E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7548191E+001,-3.1647466E+001, 5.1498679E-001
 1.2780502E+002, 8.7791104E+003,-4.1641883E+003,-4.1203926E+003,-3.4282896E+002, 2.1914956E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5114757E+002, 1.5389206E+002, 5.1506212E-001
 1.2810449E+002, 9.5517676E+003,-4.4414207E+003,-4.6089247E+003,-3.5148350E+002, 2.0861650E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6159767E+002, 1.5202479E+002, 5.1513688E-001
 1.2840080E+002, 9.2162577E+003,-4.3816300E+003,-4.4366664E+003,-3.7339865E+002, 1.9156218E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0113922E+001, 2.6478222E+001, 5.1520991E-001
 1.2870062E+002, 8.7491564E+003,-4.2269596E+003,-4.2306797E+003,-3.6900103E+002, 2.0621748E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6005405E+001,-7.5421737E+001, 5.1528213E-001
 1.2900250E+002, 8.8683838E+003,-4.2293330E+003,-4.2592895E+003,-3.5569015E+002, 2.1919814E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2396557E+001, 2.6263096E+001, 5.1535422E-001
 1.2930327E+002, 9.5497822E+003,-4.4589041E+003,-4.6323040E+003,-3.4741024E+002, 2.0555464E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1606044E+001, 1.1321938E+002, 5.1542544E-001
 1.2960254E+002, 1.0000688E+004,-4.6262897E+003,-4.9614636E+003,-3.5386538E+002, 2.1329759E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6226440E+001, 6.1202296E+001, 5.1549563E-001
 1.2990344E+002, 8.6964996E+003,-4.1953645E+003,-4.2947102E+003,-3.4759682E+002, 2.1518676E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3558204E+002,-1.3901999E+002, 5.1556503E-001
 1.3020250E+002, 8.1501487E+003,-4.0361547E+003,-3.8383426E+003,-3.3895192E+002, 2.0714108E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9669852E+001,-6.1229076E+001, 5.1563359E-001
 1.3050252E+002, 8.1131305E+003,-3.9871729E+003,-3.7997238E+003,-3.3267023E+002, 2.1184627E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5009276E+001,-4.3179978E+000, 5.1570121E-001
 1.3080254E+002, 8.9192157E+003,-4.1808323E+003,-4.3565430E+003,-3.3854120E+002, 2.1260319E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0870440E+002, 4.5425265E+001, 5.1576814E-001
 1.3110410E+002, 8.2349416E+003,-4.0639858E+003,-3.8639079E+003,-3.3183169E+002, 2.0894331E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1889152E+001,-2.2694255E+001, 5.1583437E-001
 1.3140294E+002, 8.0838790E+003,-3.9898712E+003,-3.7734283E+003,-3.2538289E+002, 1.9857817E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4028278E+001,-2.8175389E+000, 5.1589984E-001
 1.3170473E+002, 7.9614825E+003,-3.9640818E+003,-3.6492520E+003,-3.1488062E+002, 2.0767531E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9053498E+000, 3.5344834E+001, 5.1596440E-001
 1.3200412E+002, 9.5977336E+003,-4.4721532E+003,-4.6636951E+003,-3.1182047E+002, 2.0433390E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4971450E+002, 1.5210819E+002, 5.1602838E-001
 1.3230348E+002, 9.9286143E+003,-4.5924667E+003,-4.8209687E+003,-3.2955843E+002, 1.9834974E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5874650E+002, 1.8760408E+002, 5.1609136E-001
 1.3260460E+002, 9.6809836E+003,-4.5539952E+003,-4.6750203E+003,-3.3799632E+002, 1.8941329E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0810960E+002, 1.1586588E+002, 5.1615367E-001
 1.3290346E+002, 8.8119435E+003,-4.3556170E+003,-4.1078265E+003,-3.4876469E+002, 1.8204234E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4485015E+000, 1.5558006E+000, 5.1621524E-001
 1.3320198E+002, 9.8692394E+003,-4.6285559E+003,-4.8300379E+003,-3.5199046E+002, 1.9078465E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0596092E+002, 6.0562977E+001, 5.1627580E-001
 1.3350211E+002, 9.5085305E+003,-4.5854266E+003,-4.5361716E+003,-3.5256434E+002, 1.9584015E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4025878E+001, 3.6326249E+001, 5.1633586E-001
 1.3380180E+002, 8.4700329E+003,-4.3257548E+003,-3.8176139E+003,-3.5221014E+002, 1.9104762E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1091868E+001,-2.3635435E+001, 5.1639523E-001
 1.3410132E+002, 7.7044330E+003,-4.0156440E+003,-3.4715621E+003,-3.5353486E+002, 1.7407057E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1624587E+002,-1.3456722E+002, 5.1645388E-001
 1.3440251E+002, 7.2476569E+003,-3.8923693E+003,-3.1317191E+003,-3.4371411E+002, 2.1318376E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4581271E+002,-1.1801382E+002, 5.1651198E-001
 1.3470203E+002, 7.6455999E+003,-3.9530065E+003,-3.4493355E+003,-3.2405274E+002, 2.1322647E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4171948E+001,-7.8662587E+001, 5.1656942E-001
 1.3500026E+002, 7.9522523E+003,-3.9648942E+003,-3.6175701E+003,-3.1190762E+002, 1.8325255E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2496178E+001, 5.9712877E+001, 5.1662590E-001
 1.3530161E+002, 9.3013489E+003,-4.3576652E+003,-4.4918592E+003,-3.1844611E+002, 1.7713838E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6516662E+002, 1.3514972E+002, 5.1668189E-001
 1.3560391E+002, 9.6571856E+003,-4.5234915E+003,-4.6715646E+003,-3.2610698E+002, 1.6645312E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1836046E+002, 1.3768705E+002, 5.1673751E-001
 1.3590387E+002, 8.7454695E+003,-4.3127718E+003,-4.1075481E+003,-3.2749977E+002, 1.6215529E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5683731E+001,-7.2859890E-001, 5.1679234E-001
 1.3620332E+002, 8.8388997E+003,-4.3816748E+003,-4.0753716E+003,-3.2058090E+002, 1.7219455E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7715059E+001, 6.2994335E+001, 5.1684637E-001
 1.3650232E+002, 8.5768338E+003,-4.2978622E+003,-3.9698333E+003,-3.2546975E+002, 1.6230114E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6415066E+000,-1.4708408E+001, 5.1689956E-001
 1.3680080E+002, 8.1924903E+003,-4.2091217E+003,-3.6371889E+003,-3.3072592E+002, 1.6485841E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1307446E+001, 1.7102421E+001, 5.1695213E-001
 1.3710477E+002, 7.8720449E+003,-4.0661402E+003,-3.5614883E+003,-3.3531713E+002, 1.7998888E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9974597E+001,-8.9100793E+001, 5.1700453E-001
 1.3740140E+002, 7.7880382E+003,-4.0150550E+003,-3.4305140E+003,-3.3105693E+002, 1.8814518E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7803256E+001, 1.3293658E+001, 5.1705613E-001
 1.3770151E+002, 8.5024388E+003,-4.2151062E+003,-3.8849388E+003,-3.2471704E+002, 1.7678779E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1671919E+001, 7.9444634E+001, 5.1710679E-001
 1.3800215E+002, 8.2728757E+003,-4.1410391E+003,-3.7861901E+003,-3.2821845E+002, 1.8141213E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7990401E+001, 1.9242118E+001, 5.1715710E-001
 1.3830545E+002, 8.1569550E+003,-4.0939660E+003,-3.7329329E+003,-3.2244327E+002, 2.0694535E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7468556E+001, 9.6822330E+000, 5.1720713E-001
 1.3860495E+002, 8.6322528E+003,-4.2007333E+003,-4.1041947E+003,-3.2133758E+002, 1.9022108E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7179887E+000, 7.8894026E+000, 5.1725645E-001
 1.3890413E+002, 8.7149854E+003,-4.3071251E+003,-3.9898715E+003,-3.2225250E+002, 1.5801318E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0932961E+002, 9.7316454E+001, 5.1730491E-001
 1.3920497E+002, 8.5839869E+003,-4.2823945E+003,-3.9318005E+003,-3.2569781E+002, 1.5723134E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9276687E+001, 4.5666281E+001, 5.1735288E-001
 1.3950259E+002, 8.2094336E+003,-4.1351106E+003,-3.8122712E+003,-3.2324270E+002, 1.6595489E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1423753E+001,-5.9531370E+001, 5.1740012E-001
 1.3980380E+002, 8.7169503E+003,-4.2982166E+003,-4.0473805E+003,-3.2597057E+002, 1.8175503E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8402791E+001, 4.7200133E+001, 5.1744690E-001
