s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 2.2980186E+002, 3.5886646E+003,-1.2069286E+003,-1.9346033E+003,-4.5069662E+002, 4.5690184E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4167224E+001, 1.0051148E+000, 2.3775616E-001
 2.3010007E+002, 3.7266982E+003,-1.2474820E+003,-2.0669073E+003,-4.5827524E+002, 4.3165363E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4289734E+000,-4.1649843E+001, 2.3775674E-001
 2.3040219E+002, 3.9196432E+003,-1.3053758E+003,-2.1501096E+003,-4.8087078E+002, 4.1232800E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0104821E-001,-1.2589755E+001, 2.3775732E-001
 2.3070146E+002, 3.7554595E+003,-1.2586931E+003,-2.0370662E+003,-4.6271897E+002, 4.4640928E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6054133E+000, 1.4453221E+000, 2.3775788E-001
 2.3100230E+002, 4.1916055E+003,-1.3714442E+003,-2.3279503E+003,-4.6586498E+002, 4.4138708E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6278364E+001, 3.0759911E+001, 2.3775844E-001
 2.3130116E+002, 3.4102008E+003,-1.1453321E+003,-1.8259315E+003,-4.9238952E+002, 3.7640724E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4748347E+001,-4.9688283E+001, 2.3775900E-001
 2.3160115E+002, 3.4665467E+003,-1.1800712E+003,-1.8828198E+003,-4.7999282E+002, 3.8270770E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6694292E+000,-7.2510081E+001, 2.3775954E-001
 2.3190013E+002, 4.1404548E+003,-1.3796125E+003,-2.2345711E+003,-4.7697141E+002, 3.8526729E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4485795E+001, 5.3152486E+001, 2.3776008E-001
 2.3220245E+002, 3.5930028E+003,-1.2043643E+003,-1.9467156E+003,-4.6668953E+002, 3.6922039E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1116976E+001,-2.1074467E+001, 2.3776062E-001
 2.3250081E+002, 4.0245268E+003,-1.3440971E+003,-2.2331568E+003,-4.5346914E+002, 3.7963882E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8557087E+000,-2.3998675E+000, 2.3776115E-001
 2.3280086E+002, 5.0156922E+003,-1.6634231E+003,-2.8761953E+003,-4.3969493E+002, 4.6536043E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6279772E+001, 4.1032538E+001, 2.3776167E-001
 2.3310233E+002, 3.8952654E+003,-1.3123522E+003,-2.1510356E+003,-4.5141688E+002, 4.6487544E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1548713E+000,-1.4890508E+001, 2.3776218E-001
 2.3340053E+002, 2.9141752E+003,-9.9684692E+002,-1.4773917E+003,-4.6675464E+002, 3.5526319E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6984279E+001,-2.3265431E+001, 2.3776269E-001
 2.3370201E+002, 3.5275075E+003,-1.1883803E+003,-1.8499692E+003,-4.3845241E+002, 3.5639661E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6197203E+000, 5.4269562E+001, 2.3776320E-001
 2.3400047E+002, 3.6094347E+003,-1.2016038E+003,-2.0203599E+003,-4.5631659E+002, 3.6329048E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0505328E+001,-6.5212683E+001, 2.3776369E-001
 2.3430165E+002, 3.9996843E+003,-1.3229747E+003,-2.1896817E+003,-4.4534072E+002, 4.1617067E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3013217E+001, 4.5848928E+001, 2.3776418E-001
 2.3460068E+002, 4.9623531E+003,-1.6327531E+003,-2.8046998E+003,-4.7309595E+002, 4.1841550E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8697330E+001, 5.5988369E+001, 2.3776467E-001
 2.3490228E+002, 3.7736991E+003,-1.2859691E+003,-2.0710993E+003,-4.5374512E+002, 4.4921196E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9459368E+001,-3.2622267E+001, 2.3776515E-001
 2.3520079E+002, 3.7738934E+003,-1.2955127E+003,-2.0485927E+003,-4.6036659E+002, 4.4927368E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6864062E+001,-2.6085936E+001, 2.3776562E-001
 2.3550232E+002, 3.6815556E+003,-1.2443763E+003,-1.9953455E+003,-4.6664882E+002, 3.7372368E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5444695E+001,-2.1077813E+001, 2.3776609E-001
 2.3580104E+002, 3.7592389E+003,-1.2689697E+003,-1.9961792E+003,-4.6231635E+002, 3.7456630E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2390066E+000, 3.5519379E+001, 2.3776655E-001
 2.3610126E+002, 4.0181649E+003,-1.3510579E+003,-2.1899400E+003,-4.4422975E+002, 3.9946506E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4302442E+001, 3.6931819E+001, 2.3776701E-001
 2.3640221E+002, 4.3146391E+003,-1.4419182E+003,-2.4943371E+003,-4.3451764E+002, 4.2641919E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9745359E+000,-5.1869698E+001, 2.3776746E-001
 2.3670189E+002, 3.5194238E+003,-1.1791151E+003,-1.9217820E+003,-4.3459013E+002, 3.8401495E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2705022E+001,-1.2223270E+001, 2.3776791E-001
 2.3700029E+002, 4.0431155E+003,-1.3519371E+003,-2.2086996E+003,-4.3667383E+002, 4.2282284E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8731799E+001, 5.0033134E+001, 2.3776835E-001
 2.3730034E+002, 4.3739300E+003,-1.4609088E+003,-2.5156375E+003,-4.5716408E+002, 4.0815600E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3021662E+000,-5.5698765E+001, 2.3776878E-001
 2.3760150E+002, 4.0355824E+003,-1.3610398E+003,-2.1765548E+003,-4.6094264E+002, 4.5320526E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1775527E+001, 4.1577218E+001, 2.3776922E-001
 2.3790079E+002, 4.3029566E+003,-1.4494902E+003,-2.3767689E+003,-4.7118124E+002, 4.8345619E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6109039E+001, 1.0350850E+001, 2.3776964E-001
 2.3820215E+002, 3.7954922E+003,-1.2814075E+003,-2.0819219E+003,-4.3499064E+002, 5.1016024E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4242003E+001, 2.2736409E+000, 2.3777006E-001
 2.3850204E+002, 3.8474873E+003,-1.2888522E+003,-2.1118075E+003,-4.6024227E+002, 4.6853881E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2464844E+001,-8.7293268E+000, 2.3777048E-001
 2.3880115E+002, 3.9622547E+003,-1.3215451E+003,-2.2529598E+003,-4.3089180E+002, 5.0885472E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3319207E+001,-3.8053526E+001, 2.3777089E-001
 2.3910129E+002, 3.4194172E+003,-1.1691262E+003,-1.7911795E+003,-4.5145330E+002, 4.6920178E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1632511E+001, 1.2350257E+001, 2.3777129E-001
 2.3940192E+002, 4.2063515E+003,-1.4158148E+003,-2.3559846E+003,-4.5228394E+002, 4.7252293E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1754434E+000,-1.3006598E+001, 2.3777169E-001
 2.3970201E+002, 3.4652743E+003,-1.1612753E+003,-1.8513997E+003,-4.5877915E+002, 4.5306649E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0542933E+001,-1.6492402E+000, 2.3777209E-001
 2.4000053E+002, 4.3153377E+003,-1.4406186E+003,-2.3326630E+003,-4.6723364E+002, 4.6066878E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6791218E+001, 7.9429110E+001, 2.3777248E-001
 2.4030103E+002, 3.7127417E+003,-1.2312653E+003,-2.0925861E+003,-4.7088318E+002, 4.2491697E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9663660E+001,-7.7743684E+001, 2.3777287E-001
 2.4060190E+002, 3.7765165E+003,-1.2585290E+003,-2.0395453E+003,-4.6954281E+002, 4.3597548E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1163909E+000, 1.3259171E+001, 2.3777325E-001
 2.4090155E+002, 4.0332216E+003,-1.3424731E+003,-2.1651520E+003,-4.7918443E+002, 4.3560864E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9687486E+001, 5.0768181E+001, 2.3777363E-001
 2.4120213E+002, 3.5580984E+003,-1.1933313E+003,-1.8431085E+003,-4.8910374E+002, 4.0927123E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6094444E-001, 3.6647649E+001, 2.3777400E-001
 2.4150186E+002, 4.3289302E+003,-1.4441258E+003,-2.3440215E+003,-4.8334544E+002, 4.3344240E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4843540E+001, 6.1771905E+001, 2.3777437E-001
 2.4180225E+002, 3.6008657E+003,-1.1931644E+003,-2.0377574E+003,-4.5216425E+002, 4.5163324E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1850515E+001,-7.7704042E+001, 2.3777473E-001
 2.4210081E+002, 3.8615112E+003,-1.2949159E+003,-2.1248810E+003,-4.7799861E+002, 4.1489870E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0193842E+001,-3.2135289E+001, 2.3777509E-001
 2.4240056E+002, 3.8691916E+003,-1.2803910E+003,-2.1308330E+003,-4.7622521E+002, 4.4621110E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9545189E+000,-1.3795461E+001, 2.3777545E-001
 2.4270020E+002, 4.0861955E+003,-1.3664443E+003,-2.2573729E+003,-4.7071540E+002, 4.3919285E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6531642E-001,-3.9451772E+000, 2.3777580E-001
 2.4300040E+002, 4.2185871E+003,-1.3927536E+003,-2.3286983E+003,-4.6424671E+002, 4.8040295E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2260135E+001, 3.7692559E+001, 2.3777614E-001
 2.4330067E+002, 4.4984472E+003,-1.4968832E+003,-2.4266386E+003,-4.6377974E+002, 5.1932275E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5129765E+001, 1.1633883E+002, 2.3777649E-001
 2.4360081E+002, 3.6961697E+003,-1.2365623E+003,-2.0264242E+003,-4.7757114E+002, 4.9134498E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2055074E+001,-3.9474526E+001, 2.3777682E-001
 2.4390028E+002, 3.2445373E+003,-1.0966391E+003,-1.7619962E+003,-4.8104999E+002, 4.4055930E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2026873E+001,-9.0742420E+001, 2.3777716E-001
 2.4420166E+002, 4.0095483E+003,-1.3387680E+003,-2.1545700E+003,-4.7765370E+002, 4.4266204E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2046600E+001, 4.2983228E+001, 2.3777749E-001
 2.4450107E+002, 4.3336407E+003,-1.4294166E+003,-2.4280838E+003,-4.8192423E+002, 4.7015511E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9315526E+000,-1.0823923E+000, 2.3777782E-001
 2.4480173E+002, 4.2778055E+003,-1.4120901E+003,-2.4069721E+003,-4.7556103E+002, 5.1352509E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4214275E+001,-1.1682500E+001, 2.3777814E-001
 2.4510135E+002, 3.7763129E+003,-1.2722509E+003,-2.0889843E+003,-4.6723741E+002, 5.1077035E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7346822E+000,-4.7051956E+001, 2.3777846E-001
 2.4540227E+002, 3.9522338E+003,-1.3234861E+003,-2.1329364E+003,-4.5111118E+002, 5.1883645E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9520044E+001, 4.9888372E+001, 2.3777877E-001
 2.4570151E+002, 3.4177274E+003,-1.1447646E+003,-1.8304157E+003,-4.4354162E+002, 4.7847847E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8415483E+001, 3.7902590E+000, 2.3777909E-001
 2.4600195E+002, 3.7895435E+003,-1.2700214E+003,-2.1233245E+003,-4.4944131E+002, 4.5398751E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6978089E+000,-4.8703796E+001, 2.3777939E-001
 2.4630142E+002, 3.8869415E+003,-1.3038113E+003,-2.1204078E+003,-4.5639921E+002, 4.4747746E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6680672E+000, 1.0797931E+001, 2.3777970E-001
 2.4660185E+002, 3.6528525E+003,-1.2283885E+003,-1.9302745E+003,-4.5607565E+002, 4.4144744E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3483063E-001, 4.2528292E+001, 2.3778000E-001
 2.4690125E+002, 3.8931041E+003,-1.2984314E+003,-2.1794593E+003,-4.4297369E+002, 4.7229816E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7970990E+001,-2.3037270E+001, 2.3778029E-001
 2.4720253E+002, 3.9856575E+003,-1.3293757E+003,-2.1583409E+003,-4.5247053E+002, 4.3761382E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1331038E+001, 4.9846508E+001, 2.3778059E-001
 2.4750099E+002, 3.9663732E+003,-1.3192503E+003,-2.2032395E+003,-4.4402000E+002, 4.5819770E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1024358E+000, 4.4453060E+000, 2.3778088E-001
 2.4780052E+002, 3.7073156E+003,-1.2457885E+003,-1.9905983E+003,-4.7653170E+002, 4.0662659E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8275477E+000,-1.5366584E+000, 2.3778116E-001
 2.4810207E+002, 3.6036549E+003,-1.1999226E+003,-1.9296848E+003,-4.7249485E+002, 4.1007415E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7015909E+001, 5.6533868E+000, 2.3778145E-001
 2.4840204E+002, 4.7312782E+003,-1.5633887E+003,-2.6936836E+003,-4.5394306E+002, 4.7799955E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8220782E+001, 2.5042911E+001, 2.3778173E-001
 2.4870009E+002, 3.8837525E+003,-1.2913880E+003,-2.1366847E+003,-4.6038457E+002, 4.6167571E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7664658E+001,-8.7916177E-002, 2.3778200E-001
 2.4900011E+002, 3.8403315E+003,-1.2843809E+003,-2.1164365E+003,-4.3780093E+002, 4.7878396E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2941948E+000, 6.5009461E+000, 2.3778227E-001
 2.4930164E+002, 4.0862357E+003,-1.3605356E+003,-2.3110748E+003,-4.3570164E+002, 4.9052019E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6299326E+001,-1.6171111E+001, 2.3778254E-001
 2.4960031E+002, 4.1610450E+003,-1.3967658E+003,-2.3078548E+003,-4.6642373E+002, 5.0307407E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7837228E+000,-4.9685887E+000, 2.3778281E-001
 2.4990208E+002, 3.9900615E+003,-1.3401406E+003,-2.1968895E+003,-4.6754828E+002, 5.0766920E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9341026E+000,-9.4402146E+000, 2.3778307E-001
 2.5020172E+002, 3.3966113E+003,-1.1500832E+003,-1.7813692E+003,-4.6946483E+002, 4.5962302E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4875161E+001, 2.9022893E-001, 2.3778333E-001
 2.5050116E+002, 4.0363723E+003,-1.3645002E+003,-2.2758866E+003,-4.7305634E+002, 4.5072587E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2906786E+001,-7.2563567E+001, 2.3778359E-001
 2.5080174E+002, 3.6646662E+003,-1.2325319E+003,-1.9021868E+003,-4.9329522E+002, 4.1906238E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8959368E+000, 4.0842887E+001, 2.3778384E-001
 2.5110170E+002, 3.6537063E+003,-1.2293229E+003,-1.9081186E+003,-4.8324454E+002, 3.9956508E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1108720E+001, 3.7015922E+001, 2.3778410E-001
 2.5140254E+002, 3.9660534E+003,-1.3143297E+003,-2.1948369E+003,-4.7695540E+002, 3.9752402E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9301526E+000,-1.6093398E+001, 2.3778434E-001
 2.5170235E+002, 3.9221900E+003,-1.3085100E+003,-2.0878979E+003,-4.7853929E+002, 4.1715704E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4496219E+001, 5.1414325E+001, 2.3778459E-001
 2.5200151E+002, 4.3945438E+003,-1.4605331E+003,-2.5403909E+003,-4.4899021E+002, 4.8170588E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9382540E+000,-5.0553359E+001, 2.3778483E-001
 2.5230069E+002, 3.6796221E+003,-1.2323112E+003,-2.0222538E+003,-4.4639008E+002, 4.5416074E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5660301E+001,-1.6791462E+001, 2.3778507E-001
 2.5260268E+002, 3.9547867E+003,-1.3349440E+003,-2.1545419E+003,-4.5194487E+002, 4.6741930E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7477648E+000, 1.8030146E+001, 2.3778531E-001
 2.5290092E+002, 3.7757684E+003,-1.2643474E+003,-2.0485934E+003,-4.7050146E+002, 4.3787959E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9012869E+000,-3.2950829E+000, 2.3778554E-001
 2.5320198E+002, 3.6860256E+003,-1.2456575E+003,-1.9221885E+003,-4.8420925E+002, 4.1695368E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1326016E-001, 3.8139912E+001, 2.3778577E-001
 2.5350117E+002, 3.7396125E+003,-1.2482595E+003,-2.0617944E+003,-4.6262333E+002, 4.0858569E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5980461E+001,-2.8978830E+001, 2.3778600E-001
 2.5380023E+002, 4.3230248E+003,-1.4448377E+003,-2.3441930E+003,-4.7895271E+002, 3.8445739E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3503238E+001, 5.8885977E+001, 2.3778622E-001
 2.5410129E+002, 3.9093882E+003,-1.3045082E+003,-2.1432913E+003,-4.5156401E+002, 4.5209033E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9311979E+001, 1.4545532E+001, 2.3778645E-001
 2.5440047E+002, 4.0394834E+003,-1.3381207E+003,-2.3504015E+003,-4.8176814E+002, 4.1826996E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1048974E+001,-1.2662430E+002, 2.3778667E-001
 2.5470114E+002, 3.8858477E+003,-1.2821321E+003,-2.1213806E+003,-4.8603972E+002, 4.5649349E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5391764E+001, 8.6025102E-001, 2.3778688E-001
 2.5500008E+002, 4.1827009E+003,-1.3873182E+003,-2.3827537E+003,-4.6324612E+002, 5.1499707E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3692830E+000,-4.5467176E+001, 2.3778710E-001
 2.5530235E+002, 3.6638354E+003,-1.2261509E+003,-1.9632019E+003,-4.6085715E+002, 4.9853278E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1394398E+001, 1.8610788E+001, 2.3778731E-001
 2.5560101E+002, 3.3036706E+003,-1.1132715E+003,-1.7370564E+003,-4.5427991E+002, 4.4470787E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6500670E+000, 3.5098706E+000, 2.3778752E-001
 2.5590111E+002, 4.2937176E+003,-1.4189593E+003,-2.3423039E+003,-4.7277887E+002, 4.4964483E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7716265E+001, 6.4171962E+001, 2.3778773E-001
 2.5620258E+002, 3.4906124E+003,-1.1694122E+003,-1.8739110E+003,-4.6663263E+002, 4.1595448E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5573074E+001,-1.5183828E+001, 2.3778793E-001
 2.5650220E+002, 3.8717975E+003,-1.2886518E+003,-2.1510137E+003,-4.7365619E+002, 4.1413906E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6036968E+000,-3.7382751E+001, 2.3778813E-001
 2.5680157E+002, 3.5089051E+003,-1.1725548E+003,-1.8095932E+003,-4.6557264E+002, 3.8710078E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8633208E-002, 6.5055496E+001, 2.3778833E-001
 2.5710126E+002, 3.6805524E+003,-1.2261225E+003,-2.0700251E+003,-4.5093040E+002, 4.0769116E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5191979E+001,-6.2448569E+001, 2.3778853E-001
 2.5740045E+002, 4.3022508E+003,-1.3921735E+003,-2.4198784E+003,-4.7727641E+002, 3.7509065E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7702111E+001, 1.6673375E+001, 2.3778872E-001
 2.5770169E+002, 3.5148909E+003,-1.1639987E+003,-1.9270752E+003,-4.5060259E+002, 3.6190366E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3208969E+001,-2.3166605E+001, 2.3778892E-001
 2.5800046E+002, 3.8026982E+003,-1.2534903E+003,-2.0900400E+003,-4.6594565E+002, 3.4031447E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1624409E+001,-3.3746086E+000, 2.3778911E-001
 2.5830124E+002, 4.2699683E+003,-1.4125753E+003,-2.3070430E+003,-4.6144330E+002, 3.7606496E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3786523E+001, 9.2667395E+001, 2.3778930E-001
 2.5860214E+002, 4.2667193E+003,-1.4008488E+003,-2.4762753E+003,-4.5615917E+002, 3.8233170E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4663501E+001,-6.2740659E+001, 2.3778948E-001
 2.5890216E+002, 3.5975387E+003,-1.1973657E+003,-1.9890830E+003,-4.5892563E+002, 3.5598015E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8039107E+001,-4.4275902E+001, 2.3778967E-001
 2.5920145E+002, 4.2755050E+003,-1.4039633E+003,-2.4385417E+003,-4.7589662E+002, 3.7086161E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7580947E+001,-3.9188041E+001, 2.3778985E-001
 2.5950269E+002, 4.4304897E+003,-1.4508567E+003,-2.4954306E+003,-4.7035013E+002, 4.1114133E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6853966E+001, 1.7963765E+001, 2.3779003E-001
 2.5980219E+002, 3.5889422E+003,-1.1939310E+003,-1.9783753E+003,-4.6937639E+002, 3.7575285E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0641082E+001,-4.8983004E+001, 2.3779020E-001
 2.6010007E+002, 3.8044425E+003,-1.2682905E+003,-2.1272106E+003,-4.4203945E+002, 3.8614446E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4835088E+001,-2.9236639E+001, 2.3779038E-001
 2.6040033E+002, 3.7458989E+003,-1.2503588E+003,-2.0316077E+003,-4.4455098E+002, 3.8976360E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1684706E+000, 2.3279047E+001, 2.3779055E-001
 2.6070215E+002, 4.6319526E+003,-1.5364633E+003,-2.6033482E+003,-4.4323624E+002, 4.3335709E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7947209E+001, 5.3238445E+001, 2.3779072E-001
 2.6100031E+002, 3.2745140E+003,-1.0992381E+003,-1.8138005E+003,-4.4072772E+002, 4.1206753E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2583986E+001,-7.5131576E+001, 2.3779089E-001
 2.6130048E+002, 4.0003092E+003,-1.3482294E+003,-2.2164071E+003,-4.2733764E+002, 4.2346064E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8819846E+000, 1.2569637E+001, 2.3779106E-001
 2.6160089E+002, 4.2216684E+003,-1.4007959E+003,-2.3504862E+003,-4.3031424E+002, 4.3958747E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1097344E+000, 4.4467907E+001, 2.3779122E-001
 2.6190179E+002, 3.6148535E+003,-1.2147292E+003,-1.9743689E+003,-4.2202802E+002, 4.1771587E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7217722E+000, 7.9046341E+000, 2.3779139E-001
 2.6220032E+002, 3.8604751E+003,-1.2896117E+003,-2.1585306E+003,-4.2949923E+002, 3.9668934E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0274572E+000,-1.3199562E+001, 2.3779155E-001
 2.6250137E+002, 4.0616327E+003,-1.3444771E+003,-2.3160788E+003,-4.0863229E+002, 4.5609784E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1844330E+000,-2.9945022E+000, 2.3779171E-001
 2.6280084E+002, 3.8109993E+003,-1.2656571E+003,-2.1087745E+003,-4.1885867E+002, 4.8321302E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2942604E+000, 2.2541101E+001, 2.3779186E-001
 2.6310178E+002, 4.4542384E+003,-1.4739417E+003,-2.5249719E+003,-4.2580127E+002, 5.1208701E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0847805E+001, 3.4644471E+001, 2.3779202E-001
 2.6340121E+002, 4.1691256E+003,-1.3884966E+003,-2.3727842E+003,-4.2698162E+002, 5.2853873E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0813193E+001,-1.3851426E+001, 2.3779217E-001
 2.6370175E+002, 3.8925250E+003,-1.2950644E+003,-2.1627738E+003,-4.3474663E+002, 5.0454732E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7157014E+000, 4.9856072E+000, 2.3779232E-001
 2.6400089E+002, 3.7277833E+003,-1.2446324E+003,-2.0279633E+003,-4.3183497E+002, 4.9285447E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6952892E+001, 2.8281151E+001, 2.3779247E-001
 2.6430179E+002, 3.9630503E+003,-1.3228580E+003,-2.2223870E+003,-4.2649526E+002, 5.1128732E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4071050E+000,-3.5770655E+000, 2.3779262E-001
