Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
610,0.8226985,0.6240361,0.4740034,0.3901488,0.3282368,0.2696549,0.5470234,0.7175981,0.3762424,0.4536056,0.4382659,0.3648675,0.0893657,10.9467964,42.6593971,36.3349533,35.4382248,32.8695869,30.9972343,29.8004875,28.858778,28.4633789,27.7314453,27.3592854,26.994072,82.9108658,80.2440491,73.6845398,59.4784775,57.7214355,53.199955,52.9982224,50.1606903,47.2337074,44.693924,44.0199852,73.6868896,84.6546173,82.0942764,69.5266113,65.14151,56.9306641,58.1437607,49.8705711,47.2287521,46.0776596,58.0444031,66.3873367,70.1110764,62.7237473,53.4505043,48.6388741,46.2556801,42.6846504,42.4431381,42.0304947,39.8341026,-3.88E+12,3327.884277,26.3352337,0,10
611,0.870806,0.7133303,0.5640954,0.4060191,0.3341253,0.2773045,0.4877693,0.5972694,0.3804742,0.4542633,0.4299815,0.3580443,0.0946125,11.0580463,42.5303497,36.2803993,35.4102211,32.8144875,30.9841557,29.7618046,28.8279724,28.3955765,27.7077713,27.3254032,26.9937725,82.9564056,80.6314697,73.72789,59.4818611,57.7704926,53.1705055,53.117157,50.0871849,47.0574684,44.532135,43.9907112,73.5084,84.3769073,81.8844452,69.4753342,65.1210175,57.0224228,58.131321,49.8288498,47.1143036,46.03508,59.1101685,66.3888855,70.0312119,62.6690521,53.423275,48.5163612,46.0028229,42.5992012,42.2947464,41.976963,39.7715111,-3.88E+12,3327.881104,26.3205853,0,10
612,0.9352653,0.7536479,0.5916149,0.4740816,0.3503186,0.2920733,0.5719858,0.567715,0.3257867,0.3417951,0.3765558,0.3271811,0.0943098,11.2750311,42.5277519,36.1887245,35.3566895,32.7717056,30.9379234,29.7516537,28.8550968,28.4393291,27.692318,27.3095627,26.9643574,82.7063217,80.5892944,73.770813,59.6368179,57.7498779,53.1158867,53.1208534,50.0672226,47.0893326,44.508007,43.9554291,73.3019714,84.1130753,81.6092377,69.0806885,64.9925079,56.8968735,58.0985794,49.7770691,47.0490761,45.9453239,59.105381,66.3778763,69.977684,62.6040001,53.3605576,48.4697037,45.8518562,42.6040421,42.1004829,41.8503799,39.7215309,-3.88E+12,3327.882568,26.3160648,0,10
613,0.8404722,0.7071067,0.5782395,0.441032,0.3748295,0.3074481,0.5616479,0.59164,0.3368544,0.339822,0.2801021,0.2628365,0.0939062,11.5566998,42.4583282,36.1885147,35.3370171,32.7234535,30.8986168,29.7431679,28.8767281,28.4153652,27.6928673,27.2908649,26.9256744,82.5799789,80.7582016,73.7196274,59.5302467,57.7349396,53.0776711,52.926857,50.0440941,47.0757942,44.5809441,43.9667397,73.2115631,83.9888458,81.2835541,68.657196,64.8090744,56.6359406,57.9000282,49.7128716,47.0021706,45.9254608,60.0798683,66.5046844,69.9444809,62.5747566,53.3216095,48.4535789,45.6338844,42.6406479,42.1374969,41.6263733,39.4866524,-3.88E+12,3327.882568,26.3060398,0,10
614,0.7520776,0.7228009,0.5261214,0.4202533,0.366512,0.3230501,0.5873667,0.6026643,0.3209039,0.3570868,0.2617581,0.2217385,0.0919891,11.6162558,42.3626633,36.215065,35.2755852,32.7046623,30.8636303,29.7130394,28.8778362,28.4911385,27.6755009,27.261404,26.9120731,82.6265335,80.1122208,73.5318298,59.3789558,57.8199883,53.0444298,53.1442528,50.0758705,47.0565109,44.5597572,43.9403419,73.1206055,83.7242813,81.1070328,68.4440536,64.6111298,56.2425537,57.6957474,49.6858482,46.9784241,45.8779564,61.2821312,66.6221085,69.9143829,62.6067162,53.2511024,48.4872589,45.3826599,42.6506729,42.1661301,41.6453438,39.2257881,-3.88E+12,3327.882324,26.3022423,0,10
615,0.8402352,0.632695,0.5771633,0.4104366,0.3444301,0.2979052,0.4406181,0.5958621,0.3404351,0.3820797,0.3264269,0.2637886,0.0953188,11.6333857,42.2308502,36.174221,35.2130013,32.6805801,30.9038029,29.7092228,28.866106,28.4771328,27.7210655,27.2707844,26.8916492,82.3511124,80.0611801,73.5787201,59.4952126,57.7621231,52.9749794,53.0626259,50.1146431,47.0531235,44.4991837,43.9031372,73.0442886,83.7858734,80.9326859,68.2433395,64.537262,56.0715752,57.5716667,49.6443634,46.9383392,45.8348732,62.3691368,66.7439117,69.8420944,62.5750504,53.1938515,48.4142456,45.3892822,42.5647125,42.1474686,41.4884987,39.2343178,-3.88E+12,3327.882324,26.2848225,0,10
616,0.8468707,0.566942,0.5055202,0.3971841,0.3371431,0.2734418,0.4948294,0.6061827,0.3661513,0.402962,0.3261733,0.3178983,0.0935026,11.49298,42.1535606,35.9920845,35.1037903,32.6454315,30.8565712,29.7278004,28.8707638,28.4746284,27.7159271,27.2826195,26.8910332,82.1928406,79.6794968,73.46772,59.2579269,57.5699997,52.9208603,52.8674927,50.0722542,47.0765953,44.6069908,43.8802376,72.8167038,83.8641586,80.8198242,68.2200012,64.4782639,56.1792717,57.6262703,49.5830879,46.8895378,45.7852974,63.9291039,66.7855301,69.7476196,62.0763168,53.1345749,48.3521538,45.6907043,42.4967957,42.0556717,41.3802452,39.180336,-3.88E+12,3327.882813,26.2860928,0,10
617,0.9044576,0.6064479,0.4537097,0.3570992,0.3066701,0.2294381,0.520296,0.5928128,0.3052789,0.3220638,0.3932091,0.3439218,0.091081,11.844017,42.1357651,36.1186638,35.149929,32.619976,30.8036308,29.7011528,28.8493729,28.5131664,27.7159996,27.2823181,26.8994045,82.139389,79.4829712,72.9946594,59.1475716,57.3612328,52.8459969,52.7819176,50.0087318,47.0051765,44.5487785,43.8910866,72.7104416,83.6334457,80.7340393,68.4067917,64.4405136,56.2552261,57.6705093,49.589817,46.8521729,45.7772064,64.58815,66.7822952,69.6431732,61.9988174,53.1084404,48.3651886,46.1462898,42.5433578,41.9634361,41.4414062,39.121067,-3.88E+12,3327.883301,26.2971172,0,10
618,0.8798113,0.5967067,0.5188956,0.388349,0.3012233,0.2463277,0.5041587,0.6591929,0.3871474,0.4208846,0.3839103,0.3607418,0.0911819,12.3291645,41.8515739,36.1945114,35.1190948,32.6626511,30.7884655,29.6366768,28.7999153,28.448555,27.7147427,27.298418,26.9124775,82.1935349,79.5510712,72.8474579,59.2457314,57.2513428,52.7856979,52.5019264,49.8921165,46.9987564,44.5987701,43.9084206,72.673645,83.6450729,80.801796,68.4187698,64.4282684,56.268734,57.6762772,49.5734138,46.8906021,45.7577896,64.2673721,66.7975922,69.5891418,61.5986443,53.0917091,48.4372902,46.667881,42.7206039,41.9878769,41.5429573,39.1519203,-3.88E+12,3327.884277,26.2969913,0,10
619,0.8331257,0.6332361,0.5324248,0.4068372,0.2886366,0.2310286,0.5442498,0.6183797,0.3804742,0.402962,0.4082562,0.3660576,0.0914846,12.4820518,41.6480789,36.0086937,34.9563675,32.6793556,30.8187351,29.6157913,28.7586803,28.3880348,27.6659222,27.2812519,26.9383221,82.0364227,79.6018677,72.9257736,59.1012497,57.1535378,52.7146378,52.3621635,49.7680473,46.9092865,44.5042839,43.8257637,72.5656586,83.5465546,80.6629181,68.4706802,64.4038544,56.3639526,57.6937637,49.5558472,46.9274864,45.7427673,63.1892891,66.7218018,69.4899445,61.3046417,52.9749031,48.4674797,47.1477013,43.0431252,42.097496,41.6090698,39.3528938,-3.88E+12,3327.881104,26.2903881,0,10
620,0.7760128,0.5810126,0.5162821,0.3958752,0.29585,0.2759412,0.5992175,0.7187709,0.3685927,0.3873414,0.4058892,0.3574889,0.0875495,12.8201113,41.5347557,35.897789,34.8510132,32.5347137,30.7227497,29.6860619,28.8587437,28.3860416,27.6424351,27.2369919,26.919733,81.7719727,79.6256104,72.9509735,58.9774475,57.1965408,52.6861115,52.2634544,49.6573486,46.7787704,44.3571434,43.7613869,72.507988,83.4184036,80.5817337,68.3884125,64.3181763,56.3016014,57.6288795,49.5272598,46.898468,45.7460022,62.4053192,66.4449387,69.3581848,61.2957077,52.9002419,48.4421844,47.4766388,43.2883339,42.2801285,41.6823273,39.441597,-3.88E+12,3327.882568,26.2921658,0,10
621,0.7565802,0.5942714,0.3915985,0.3678976,0.2685421,0.2539014,0.518531,0.6432429,0.3594781,0.3755027,0.3803598,0.3455086,0.091081,13.1752148,41.4340324,35.691349,34.8590889,32.428299,30.6124077,29.5978355,28.7802563,28.4043579,27.7146645,27.316452,26.947485,81.4612885,79.2880173,72.7069092,59.0770569,57.043129,52.6324196,52.2463036,49.6264915,46.7686081,44.1233902,43.579525,72.3365707,83.2241745,80.4616013,68.3515701,64.2269363,56.3331223,57.5742455,49.4579124,46.8452988,45.7250671,62.7146187,66.1437759,69.2263641,61.4492645,52.7476425,48.3598022,47.5001945,43.3569298,42.3168068,41.7733994,39.5947876,-3.88E+12,3327.883545,26.2920055,0,10
622,0.7193739,0.6072597,0.4635491,0.304089,0.2689101,0.2318617,0.5490406,0.6737356,0.3510145,0.3646505,0.3169591,0.313376,0.0915855,13.1892862,41.2712021,35.5684929,34.7702675,32.3764343,30.5386562,29.5164909,28.6890659,28.3251152,27.6561794,27.3047104,27.0639877,81.2247772,79.1783066,72.3892212,58.9466972,56.9134026,52.5747719,52.3566895,49.6312561,46.7630043,44.3201752,43.5817108,72.2485199,83.188179,80.3584595,68.0756531,64.0917358,56.2708282,57.5013237,49.4116173,46.7410774,45.6964531,62.6179161,66.0805893,69.13134,61.6014671,52.6412849,48.397541,47.330822,43.2851562,42.2654076,41.7983055,39.7499352,-3.88E+12,3327.882568,26.2802563,0,10
623,0.6997043,0.5891303,0.4812292,0.3283035,0.1994994,0.2162597,0.563665,0.6617731,0.3062554,0.3348891,0.3248208,0.2728333,0.0927963,13.1176872,41.2094917,35.4798737,34.7190742,32.3318825,30.5041866,29.4714565,28.6515331,28.2739582,27.5876884,27.2305031,26.9619064,81.013382,79.112793,72.2763824,58.8043404,56.6467705,52.5143547,52.501194,49.6095657,46.7234917,44.3047104,43.5666046,72.1969452,82.9854355,79.8941193,68.0416641,63.9890213,56.0469818,57.395813,49.3566208,46.6792984,45.6683884,62.6364174,65.9816055,69.0650864,61.7405891,52.5889893,48.4850807,47.3657799,43.1611481,42.2789345,41.8196602,39.8131104,-3.88E+12,3327.881836,26.2815189,0,10
624,0.7551583,0.5831773,0.5232004,0.4078188,0.2335055,0.2049748,0.556605,0.7114996,0.3083713,0.2807926,0.3272723,0.2899707,0.095117,13.1069784,41.0768356,35.4075737,34.676342,32.2871666,30.52071,29.4597645,28.6420918,28.2573357,27.5567417,27.1878338,26.8849277,80.8344727,79.12854,72.4769897,58.7792816,56.6474762,52.462265,52.4262161,49.5492477,46.6815987,44.2575226,43.5305367,72.1026764,82.810051,79.7084579,67.7708969,63.8960762,55.8800697,57.2614326,49.3273659,46.6614761,45.614563,63.0090294,66.0069122,68.9172592,61.7368851,52.5516777,48.4713478,47.4009552,43.2703972,42.2774239,41.8308029,39.8936539,-3.88E+12,3327.88501,26.2735672,0,10
625,0.6606022,0.6191655,0.4561695,0.337793,0.2918753,0.2429952,0.5515621,0.6491069,0.361594,0.311376,0.3313299,0.3146454,0.0937044,13.0118246,40.9134941,35.3542557,34.6196327,32.2487259,30.5085354,29.4438171,28.6174717,28.2534256,27.5403862,27.1582565,26.8432941,80.3020782,78.9750977,72.2120285,58.6359215,56.7589951,52.4041634,52.3680992,49.6212425,46.7259293,44.2878342,43.4858017,71.975296,82.5025177,79.6848526,67.6544571,63.8323975,55.8338814,57.2565079,49.2728348,46.6542931,45.5624809,63.2730942,66.1855545,68.8202972,61.7080727,52.5161057,48.5119553,47.2792816,43.2449875,42.2668648,41.7945518,39.823391,-3.88E+12,3327.884522,26.2926846,0,10
626,0.7061029,0.6524479,0.5387282,0.365607,0.2727376,0.2324676,0.5629086,0.6627113,0.3902398,0.4126632,0.3259197,0.2875905,0.0947134,13.2611332,40.8704071,35.2716255,34.5459633,32.2740326,30.5011578,29.3905087,28.6112137,28.2611141,27.5443039,27.1467037,26.8332539,80.4158478,78.9565353,72.0185089,58.591507,56.6714439,52.3566742,52.1991005,49.5640488,46.6575165,44.2560425,43.5260811,71.8940353,82.263855,79.6582031,67.5364609,63.7348289,55.7584953,57.1922226,49.2385674,46.6214371,45.5258904,62.4544754,66.2025833,68.7705536,61.7780724,52.5195694,48.5457993,46.8298683,43.1548119,42.1907158,41.7831535,39.8343544,-3.88E+12,3327.882568,26.2973595,0,10
627,0.7008893,0.5877773,0.5250453,0.3868765,0.3015913,0.2496601,0.5876188,0.701179,0.3817763,0.4450554,0.3834876,0.3362258,0.0903747,13.4540052,40.8284988,35.1459694,34.4820976,32.2348022,30.5803394,29.4377651,28.6020031,28.2552834,27.5486565,27.18993,26.8323269,80.0260468,78.7022095,71.9156342,58.5280037,56.6650085,52.3073921,52.2480545,49.484726,46.6436424,44.0341492,43.5006447,71.7974167,82.2277374,79.5813675,67.5256577,63.7023392,55.8467484,57.1754913,49.2139778,46.6275749,45.5279503,61.9985275,66.2890396,68.7637863,61.872036,52.4902344,48.5563698,46.2991486,43.0921974,42.1265335,41.7557945,39.7786026,-3.88E+12,3327.885986,26.3107777,0,10
628,0.7558693,0.5834479,0.5288888,0.3834407,0.3319907,0.2476909,0.5676994,0.6460577,0.4146539,0.4812293,0.429897,0.3525698,0.0898702,13.4888315,40.848362,35.0595436,34.4750862,32.2292824,30.5669117,29.4755173,28.6608734,28.2663326,27.5532951,27.2300434,26.8712921,79.847641,78.3176117,71.6754837,58.4898148,56.6864891,52.262825,52.2053223,49.4781723,46.6129951,44.0658302,43.4985199,71.7073059,82.2740631,79.5767059,67.5639191,63.6289711,55.8958626,57.1715469,49.1833649,46.6065445,45.499855,62.9619446,66.3434753,68.7473907,61.6147575,52.496994,48.5816612,45.7547684,42.9904518,42.0696983,41.7261162,39.6958961,-3.88E+12,3327.88501,26.3105087,0,10
629,0.8212766,0.5756008,0.4623191,0.3953843,0.3390569,0.280031,0.5253389,0.6209599,0.3705458,0.3759959,0.4317567,0.3795453,0.091081,13.5126553,40.8794632,34.9578133,34.3744507,32.2685051,30.5497818,29.5671501,28.6791229,28.2902641,27.5738239,27.2294598,26.8910789,79.6564789,78.1010361,71.5311203,58.4056587,56.7349281,52.2478485,52.3568993,49.5242043,46.6316833,44.1874466,43.476017,71.5706787,82.2463531,79.4774551,67.4584198,63.5802879,55.9387627,57.1474228,49.1831665,46.6230278,45.4766426,62.8478279,66.3429108,68.637886,61.3939171,52.4140892,48.6203384,45.365345,42.9025154,42.0858688,41.6447296,39.7770157,-3.88E+12,3327.88501,26.3163395,0,10
630,0.8250683,0.640542,0.5241228,0.3826226,0.3156501,0.2763199,0.5102102,0.5693569,0.3780328,0.3743517,0.3785846,0.3509037,0.0885585,13.6576691,40.7405128,34.8881798,34.2433434,32.2298851,30.5393124,29.5480156,28.7029057,28.3031445,27.6006565,27.2442398,26.919054,79.4894028,78.0534134,71.4207687,58.2775612,56.5522194,52.2061729,52.3853989,49.496891,46.6776924,44.3631554,43.5303345,71.3727036,82.0622711,79.1249619,67.2379684,63.4719772,55.785923,57.1239166,49.1380806,46.6026917,45.4173317,62.7975311,66.2871704,68.498558,61.1953773,52.1383209,48.4641151,45.1549721,42.7969818,42.0814629,41.6291466,39.6897812,-3.88E+12,3327.882813,26.2960167,0,10
631,0.829334,0.7130597,0.5580995,0.3788596,0.2778901,0.2465549,0.4635633,0.6007878,0.3366916,0.2622123,0.3766403,0.3063147,0.0885585,13.7734022,40.4823647,34.8853455,34.175663,32.1631966,30.5120182,29.5376358,28.707962,28.3266888,27.6407833,27.2349625,26.9082737,79.6445999,78.0997772,71.5405045,58.2276306,56.3021545,52.1188126,52.2607307,49.3894005,46.6133728,44.2478294,43.5089378,71.19133,81.7418594,78.8305511,66.6693649,63.3604584,55.4035873,57.0011063,49.1015968,46.5787544,45.4096947,61.6560249,66.0222855,68.3549347,61.1127815,52.0313835,48.2224007,44.7868919,42.7636795,42.0529594,41.571209,39.5410805,-3.88E+12,3327.884033,26.3124123,0,10
632,0.8053987,0.7041303,0.5128998,0.3497367,0.3155765,0.2430709,0.4496954,0.5766282,0.3414117,0.3704054,0.3429956,0.3091709,0.0882558,14.0216465,40.3794365,34.8755684,34.1478882,32.1252251,30.4676018,29.485281,28.6770439,28.3179798,27.6139793,27.2311516,26.8697624,79.6720581,78.0036621,71.7084656,58.2695808,56.3489189,52.0570984,51.9781609,49.2369423,46.3483696,44.049469,43.4639397,71.0523071,81.5925522,78.7116699,66.6785049,63.2748222,55.4142494,56.9149208,49.0641861,46.5219841,45.3810844,60.4568329,65.6103439,68.2580719,61.1366539,52.0642166,48.2234764,44.7801743,42.7733154,42.0800972,41.5912857,39.4421692,-3.88E+12,3327.884522,26.322567,0,10
633,0.8328887,0.6483891,0.5676314,0.3942391,0.2908448,0.2544316,0.4895343,0.5768628,0.3196018,0.3085808,0.3394452,0.2843376,0.0897693,13.9632988,40.292572,34.8163643,34.1726265,32.1158371,30.4525566,29.4781303,28.6533184,28.305912,27.6147327,27.2300205,26.8731537,79.4645996,77.7667542,71.8115463,58.0762329,56.2107124,52.0168381,51.9559975,49.2672768,46.2738686,43.9242897,43.4104156,70.9415436,81.4473114,78.6727905,66.6722717,63.1605644,55.328743,56.8195572,49.0097809,46.4496803,45.3335876,60.7128181,65.3254318,68.1425247,61.0638313,52.102993,48.1523514,44.9490929,42.7963638,42.0376625,41.5838356,39.4455261,-3.88E+12,3327.884522,26.3289852,0,10
634,0.8418941,0.6105067,0.5305799,0.4007835,0.3171958,0.2573854,0.5109667,0.5543451,0.3365289,0.3141713,0.3134086,0.272992,0.089063,13.9623137,40.0876465,34.7441978,34.1799049,32.0269699,30.4403019,29.4568348,28.654604,28.2989006,27.6069736,27.2248936,26.8816147,79.416748,77.6862335,71.426178,58.0229759,56.2344551,51.9697151,51.9232712,49.1701317,46.2844009,43.8404922,43.3499947,70.8173676,81.2721558,78.5408783,66.5131531,63.0545425,55.2994156,56.7906189,48.9429474,46.3081703,45.270649,60.4632416,65.0678329,68.0109787,60.777092,52.1408119,48.1221313,44.9180641,42.731823,41.9812431,41.5672302,39.4710541,-3.88E+12,3327.885254,26.3283882,0,10
635,0.7916537,0.6627303,0.5256602,0.4037285,0.3131475,0.2546588,0.5394591,0.6153304,0.3156955,0.2822724,0.3217775,0.2691044,0.0878522,14.0559683,39.9808311,34.7084427,34.1613808,32.0208054,30.4085522,29.4081192,28.6156521,28.2855434,27.6041737,27.2307739,26.8825893,79.1820221,77.3369675,71.1868515,57.9381142,56.1484261,51.916378,51.8174744,49.1185455,46.3105621,43.7556381,43.2859116,70.6848145,81.0248184,78.388504,66.5074997,62.9449005,55.2130203,56.6973076,48.8850555,46.3072739,45.2344933,60.2475395,64.8605728,67.9363632,60.7199173,52.180912,48.0897484,45.1146431,42.5133858,41.87537,41.5257339,39.4806023,-3.88E+12,3327.884522,26.3033142,0,10
636,0.7850182,0.5756008,0.4987556,0.365607,0.3021801,0.2518565,0.4910472,0.6674025,0.3780328,0.3648149,0.3063077,0.2682316,0.087045,14.2990685,40.0019188,34.7097664,34.0296402,32.0499306,30.3895721,29.3710556,28.5759277,28.2499142,27.595705,27.247961,26.8937302,79.0183868,77.1604156,70.9856567,57.7902412,56.0030365,51.8523178,51.7349319,49.0754547,46.3211441,43.6763344,43.2433701,70.5779266,80.9208603,78.2977219,66.4511795,62.8161354,55.1133423,56.6522217,48.8667526,46.2655678,45.1771622,59.7452087,64.7271118,67.8951111,60.3791084,52.2545891,48.0380821,45.5553436,42.4752846,41.9284286,41.4313316,39.379303,-3.88E+12,3327.887695,26.3303204,0,10
637,0.7674815,0.6351303,0.4686225,0.3305941,0.3004872,0.2414047,0.5097059,0.5515304,0.2976291,0.268625,0.3090974,0.2942551,0.0904756,14.6210432,39.8402596,34.7189674,33.9661179,32.0219688,30.3796234,29.4186916,28.5674725,28.2508831,27.5895042,27.2451534,26.8980885,78.9306335,77.0916748,70.6810074,57.7002029,55.8207703,51.7705078,51.7750282,49.1337509,46.2868729,43.6824799,43.1636543,70.4647903,80.7208328,78.0983887,66.2499084,62.7615852,55.0328178,56.5949745,48.8058815,46.2605782,45.1729164,57.8133583,64.6509247,67.814621,60.0382462,52.2776871,48.0082779,45.8820229,42.5476341,42.000103,41.4151497,39.2996521,-3.88E+12,3327.884033,26.3056145,0,10
638,0.7674815,0.6178126,0.4939897,0.3724787,0.2975429,0.2495844,0.4713799,0.5498885,0.303163,0.3210773,0.2999677,0.2668035,0.0907783,14.565959,39.6994476,34.6775589,33.9588051,31.9579201,30.356493,29.3906498,28.5676594,28.2733192,27.6025124,27.2423172,26.8960133,78.8234253,77.0540848,70.63974,57.5670242,55.7586555,51.7418823,51.6289215,49.0754738,46.2718658,43.8609886,43.2772141,70.3366013,80.5992661,77.9419403,66.1231079,62.6243439,54.9087906,56.5019951,48.7731209,46.2229309,45.1411781,57.6787605,64.5894012,67.7472992,59.7996216,52.2394714,47.997345,45.9897766,42.5381546,41.9779549,41.462265,39.4121628,-3.88E+12,3327.886963,26.2978725,0,10
639,0.788099,0.5977891,0.4959883,0.3770598,0.2830425,0.2498116,0.5218089,0.6587238,0.3277398,0.3378488,0.313155,0.2834649,0.0847243,14.9147377,39.6498451,34.6618309,33.9505692,31.9380245,30.3403301,29.3477459,28.5394211,28.231842,27.5874443,27.2310104,26.8937645,78.581192,76.9371185,70.5605087,57.4657249,55.6679764,51.6709633,51.6374321,48.99963,46.2307358,43.7599525,43.1720276,70.204567,80.5369415,77.8414459,66.0130081,62.5798912,54.8052139,56.4235649,48.7431526,46.2340736,45.1174393,58.5797234,64.6434097,67.6588974,59.7503204,52.1822472,47.9162178,46.0643387,42.5355606,41.9292068,41.4190712,39.5091896,-3.88E+12,3327.885742,26.3133659,0,10
640,0.6530187,0.5455655,0.4632416,0.3431922,0.2857659,0.2370876,0.532399,0.5555179,0.3882867,0.3426172,0.3201714,0.2666448,0.0889621,15.3888044,39.3872185,34.6850967,33.9779663,31.8832054,30.3644333,29.3485317,28.5285282,28.2066059,27.5640945,27.2008514,26.8854942,77.9061584,76.2910156,70.2457733,57.3239212,55.5677261,51.6366386,51.6322899,49.0329666,46.2074165,43.6871681,43.1151848,70.1004333,80.3968811,77.8260727,65.9891815,62.5064278,54.7963905,56.3775558,48.7287445,46.2099953,45.1245232,58.7406197,64.5589752,67.6027985,59.9795952,52.1265221,47.7224579,46.0298805,42.4560051,41.8659515,41.4284134,39.5439186,-3.88E+12,3327.885498,26.3190613,0,10
641,0.7449681,0.6481185,0.431571,0.3374658,0.2859868,0.2455703,0.5225653,0.6012569,0.3166721,0.3574157,0.3405441,0.2656134,0.0888612,15.6988478,39.1285591,34.5475006,34.005661,31.9124584,30.3786736,29.3533726,28.5183067,28.2140961,27.5602703,27.2000465,26.8854427,78.1435928,76.0405121,69.8061981,57.271183,55.4692383,51.5601196,51.4330902,49.0155182,46.1651039,43.723526,43.1214523,69.9261627,80.2765579,77.5472488,65.9935455,62.4145088,54.6164322,56.2891121,48.6761284,46.0816154,45.0791855,58.6963997,64.3370972,67.5734024,60.1701431,52.0522461,47.574173,45.5932007,42.5463257,41.7940483,41.3788223,39.5696144,-3.88E+12,3327.885254,26.2899399,0,10
642,0.7693773,0.6584008,0.5333473,0.3980021,0.3257341,0.2541287,0.504663,0.601726,0.3453179,0.3327516,0.3045325,0.2920336,0.0923927,15.8521862,39.0029945,34.4139061,33.8799095,31.9262009,30.4074802,29.3449326,28.5561924,28.2105446,27.5827389,27.1897011,26.8603878,78.3380432,76.0201874,70.2103424,57.447506,55.4366341,51.5104599,51.5097923,49.0138893,46.1123123,43.5688057,43.0859795,69.8775864,80.0065079,77.3541641,65.8902588,62.339016,54.6678963,56.2156639,48.6411781,45.9512596,45.0341187,58.9564743,64.13237,67.5013428,60.3131142,52.0561523,47.5269508,45.1796494,42.569603,41.7689514,41.2915001,39.3146019,-3.88E+12,3327.884522,26.283741,0,10
643,0.7587131,0.5869655,0.4627804,0.3279763,0.307995,0.25375,0.5208003,0.6636496,0.3978895,0.3978647,0.3309918,0.2950485,0.0861369,15.8804026,38.9145622,34.2748604,33.6725922,31.8199196,30.4206791,29.3660507,28.5550976,28.2283077,27.5827751,27.1852055,26.8660812,78.2574463,75.9160919,70.2279892,57.1734238,55.3754654,51.4761314,51.3878975,48.9191895,46.1101227,43.5268555,43.083416,69.7800522,80.0010452,77.434166,65.8961563,62.2703285,54.5834999,56.2330093,48.6197395,45.9245834,44.9914627,58.4190865,63.9325867,67.4734879,60.4470634,52.0680008,47.5640488,44.8938675,42.5614548,41.8125458,41.2583771,39.1862564,-3.88E+12,3327.884277,26.2977428,0,10
