Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
793,0.7966304,0.4922597,0.4982944,0.3965296,0.2951875,0.2597333,0.5293733,0.5609128,0.2925836,0.2648432,0.2553335,0.240542,0.0909801,24.9636421,31.0362759,31.0623531,30.9026604,29.8848152,29.1780033,28.6359062,28.0830498,27.9510021,27.450819,27.1859512,26.7703133,78.5107651,69.9493484,65.7261581,55.7867813,55.079731,52.478199,52.2593422,49.3417816,46.3233299,43.7713737,43.1109619,60.6859474,63.6661682,65.8212814,59.5980148,59.4534035,53.8404922,56.1177979,48.3569107,45.6593361,44.6373024,63.4220657,63.0671082,64.055542,58.4662743,52.0506935,48.3321037,46.0716515,43.0318298,42.196312,41.7846413,39.4717216,-3.88E+12,3327.980957,26.2343502,0,10
794,0.7056289,0.4148714,0.4288037,0.367734,0.3105713,0.2825304,0.4842393,0.4328437,0.2541721,0.2793127,0.2675065,0.2420495,0.0889621,25.0759678,31.0122833,31.0409966,30.9320602,29.8935452,29.2123432,28.6649857,28.0917912,27.9767303,27.440712,27.1520615,26.7696342,78.3759689,69.8529434,65.6204758,55.9218025,55.156517,52.4332199,52.1368065,49.3211327,46.3526802,43.8606071,43.0608482,60.5481224,63.4124603,65.6909866,59.5098076,59.367012,53.7992554,56.1447601,48.3321724,45.6523552,44.5801888,63.4232483,63.171154,63.9752045,58.3069077,52.0138359,48.4129219,46.3936195,43.086174,42.1855965,41.7783813,39.1751213,-3.88E+12,3327.980225,26.2499065,0,10
795,0.7651116,0.4324597,0.4329547,0.3368113,0.2933474,0.2785163,0.4454089,0.4534848,0.2201552,0.2434676,0.2781578,0.216026,0.087045,25.1726704,31.0182629,31.0078659,30.9929237,29.8931293,29.2070312,28.6510105,28.1234074,28.035923,27.4504757,27.1312618,26.8054295,78.2256699,69.7083664,65.3457489,55.7149124,55.1159096,52.3999519,52.0658493,49.2715187,46.3322563,43.8880577,43.0314407,60.4304085,63.3114166,65.5187225,59.3872757,59.2812462,53.8176613,56.1053047,48.3195457,45.6879387,44.5641823,62.3681641,63.2067566,63.8793182,58.3506851,51.9218369,48.2902794,46.3742981,43.1415215,42.2398911,41.7358932,39.0832596,-3.88E+12,3327.980713,26.2381611,0,10
796,0.8103754,0.4021538,0.3917522,0.3634801,0.283705,0.2840451,0.4373402,0.4084495,0.2323622,0.1719418,0.2458657,0.2480793,0.0877513,25.1083584,30.9377193,30.9671783,30.9857159,29.9875259,29.2521496,28.7145977,28.1233387,28.0218925,27.4666233,27.1455326,26.9230576,77.9456177,69.4335327,65.185936,55.70821,54.9100533,52.3577919,52.2364159,49.2599869,46.228035,43.7627983,42.9425163,60.3538475,63.3190613,65.457695,59.2897301,59.2098007,53.6748428,56.0927162,48.2717094,45.6774826,44.5618896,60.9883423,63.1684799,63.7911263,58.4798584,51.8563995,48.1305542,46.2140312,43.0901566,42.2762909,41.7119865,39.1514931,-3.88E+12,3327.981201,26.2467747,0,10
797,0.7435462,0.3856479,0.411431,0.3374658,0.2334319,0.2434496,0.4285152,0.3838209,0.2432671,0.2054849,0.2101922,0.2275303,0.0862378,24.975153,30.9334106,30.9451923,30.940424,29.954237,29.2994194,28.6974773,28.1295719,28.0820789,27.5331993,27.1861191,26.8670578,77.8769226,69.1791153,65.0682373,55.4440002,54.6465302,52.2586594,52.0604439,49.2083893,46.2100716,43.8042297,42.9315643,60.2723999,63.1514015,65.394722,58.9779549,59.0981407,53.578392,55.9566193,48.2437668,45.5834351,44.5178986,58.6460228,62.9812965,63.6425972,58.4966316,51.7472725,47.9481125,46.3136139,42.9896164,42.2418823,41.6485176,39.1714821,-3.88E+12,3327.977539,26.2492466,0,10
798,0.6743472,0.3872714,0.4237303,0.3539906,0.2367442,0.2252725,0.4131343,0.3882775,0.2457086,0.2765175,0.2438369,0.2122971,0.087045,25.0854759,30.8363476,30.9793816,30.8937702,29.9060287,29.2782993,28.6876488,28.1366978,28.0658207,27.5897274,27.305336,26.8915405,77.6910858,69.0514145,65.1177979,55.5892677,54.5170174,52.1784935,51.461586,49.0540581,46.0080109,43.693119,42.9761429,60.1778488,63.1616516,65.4380264,59.1030083,59.0340767,53.4684219,55.8980141,48.1896667,45.53405,44.491497,60.7042236,62.6285133,63.5257797,58.4914398,51.60355,47.7327957,46.2412682,42.9077988,42.011097,41.487587,39.2729607,-3.88E+12,3327.981445,26.2465687,0,10
799,0.6406956,0.3572361,0.391906,0.3057251,0.2611814,0.2367847,0.4643198,0.4323745,0.283469,0.2725712,0.2849205,0.2515703,0.090072,25.2033691,30.7370472,30.9019032,30.9911385,29.9255924,29.219553,28.6341515,28.1159611,28.0375233,27.5863266,27.3396664,26.9420834,77.1732712,68.9233627,64.6987152,55.4185143,54.5811996,52.1408119,51.6023483,48.9485931,45.9672241,43.6147156,42.9069862,60.1502533,63.1116905,65.350975,59.094902,59.0016861,53.5230141,55.8910103,48.1681824,45.4624176,44.4398689,61.7948189,62.2510872,63.3759346,58.5035896,51.4871788,47.5389748,45.6796837,42.9193153,41.9124451,41.3210793,39.2277946,-3.88E+12,3327.980225,26.2367458,0,10
800,0.8212766,0.370495,0.3745333,0.2664583,0.2363761,0.243904,0.4469218,0.4670892,0.3073948,0.2661586,0.2708878,0.2291171,0.0903747,25.0862217,30.7013111,30.8311939,30.8933868,29.9907017,29.2112694,28.581789,28.0481281,27.9865932,27.5437164,27.3207989,26.9375553,77.1996536,68.7068939,64.4507904,55.0939445,54.3506355,52.1075783,51.6108437,48.9212074,45.9583244,43.690506,42.9359818,60.0807381,63.1157341,65.3237991,59.0787163,58.8872414,53.5370331,55.9094276,48.1359673,45.4631615,44.4179573,61.9646568,61.8365021,63.2371063,58.5363579,51.4465446,47.4207458,45.2626076,42.9375305,41.939621,41.2488136,39.1385918,-3.88E+12,3327.980225,26.2605286,0,10
801,0.7359627,0.4413891,0.4896849,0.2757842,0.2316653,0.2089132,0.4184293,0.4086841,0.2767958,0.2202834,0.2997986,0.2386379,0.0905765,24.8478775,30.6995792,30.8287106,30.8164577,29.9272442,29.2027569,28.6019001,28.0015488,27.9109116,27.4759884,27.2443447,26.8852692,77.6388168,69.0321121,64.5144806,55.2154427,54.3352814,52.0552788,51.5866089,48.9065552,45.8409462,43.4781227,42.8885384,59.9547234,63.1118355,65.1219482,59.1090317,58.8726654,53.4785194,55.8237419,48.1046333,45.4970818,44.3872795,61.6784248,61.7576103,63.1608582,58.604248,51.3923836,47.3649216,44.9067993,42.8819122,41.9464645,41.1714706,39.1346359,-3.88E+12,3327.979981,26.2682285,0,10
802,0.6233958,0.4116244,0.4034365,0.3271583,0.2509502,0.206641,0.4184293,0.4072767,0.2308974,0.2776685,0.2743538,0.2693424,0.0869441,24.5203228,30.8363323,30.8488636,30.7655411,29.8484211,29.1442318,28.5742435,28.0281467,27.9235802,27.4328403,27.163805,26.8575764,77.0900726,68.8785934,64.4133072,55.1157036,54.2812614,51.99123,51.6451988,48.8938179,45.7907333,43.4114494,42.8359604,59.8460617,62.8258972,65.0582581,58.9922562,58.9071007,53.4813194,55.8154755,48.0481873,45.4297562,44.3986397,61.5359917,61.8519249,63.1493225,58.687664,51.2946892,47.2669067,44.5680313,42.8345451,41.9600868,41.1433716,39.1859856,-3.88E+12,3327.979004,26.282795,0,10
803,0.7312231,0.3872714,0.3799142,0.3273219,0.2065656,0.213003,0.4065785,0.440115,0.260357,0.2303134,0.2660694,0.2942551,0.0898702,24.2947674,30.891819,31.0277023,30.8236465,29.8151264,29.1176968,28.543932,27.9944305,27.9030342,27.4417171,27.1485329,26.7910061,76.8337555,68.4601517,64.2162476,55.0273743,54.2445679,51.9537621,51.5648537,48.7774353,45.7994614,43.3313789,42.7900505,59.7487869,62.5028038,65.0430222,58.8364449,58.8495255,53.5032806,55.7401581,48.0524635,45.4121437,44.381382,60.3634529,61.6422348,63.1509857,58.6981735,51.2531395,47.1926003,44.4449463,42.7607536,41.9703331,41.0984917,39.0458412,-3.88E+12,3327.980713,26.3052711,0,10
804,0.7011262,0.4273185,0.3840652,0.3253585,0.2304876,0.2058836,0.4365838,0.340662,0.2011122,0.2327798,0.2607437,0.257124,0.0871459,24.1155529,31.0532055,31.1496029,30.8590565,29.8159466,29.1320705,28.5093384,27.9451237,27.8665009,27.3972759,27.0867023,26.7861633,76.3907776,68.5258942,64.1928024,55.0130501,54.0265617,51.8965759,51.5235405,48.7501144,45.805088,43.2745819,42.7153702,59.7124329,62.3966866,64.8285904,58.8339348,58.7318306,53.4306641,55.5884285,48.0114174,45.3921623,44.3272209,59.4161797,61.3915825,63.1506805,58.6544266,51.2192116,47.1296425,44.4617233,42.632534,42.0091095,41.0728455,38.8708305,-3.88E+12,3327.97876,26.3083572,0,10
805,0.6793238,0.4002597,0.3940583,0.3317394,0.2464602,0.2261814,0.4232201,0.4164245,0.2382216,0.2156794,0.2605747,0.268549,0.0886594,23.9190083,31.2293358,31.2012787,30.8964443,29.8650398,29.1484261,28.53512,27.9648857,27.873455,27.3774509,27.0630875,26.7384186,76.5851669,68.2596664,64.4405518,55.1131744,54.1104927,51.8416977,51.4764061,48.6684837,45.8404732,43.3617058,42.7095871,59.6268806,62.4949493,64.8103867,58.7362175,58.6841393,53.481739,55.5709076,47.9523201,45.3385124,44.3054695,59.4781532,61.165638,63.1861,58.456501,51.1824188,47.1264687,44.622303,42.6423645,41.9698143,40.9914093,38.7332306,-3.88E+12,3327.980957,26.3175812,0,10
806,0.7070508,0.3864597,0.4266513,0.3394291,0.2540416,0.2426922,0.4464175,0.3955488,0.2641005,0.2804637,0.263787,0.2541885,0.0857333,24.0072212,31.3188705,31.3562412,31.0134315,29.9509201,29.1507549,28.5717316,28.0260067,27.9455833,27.4024124,27.0642891,26.7305622,76.722641,68.2461548,64.4237137,54.940979,54.174015,51.8439789,51.666008,48.6241341,45.8238564,43.3669739,42.7025871,59.6148033,62.3190308,64.8078766,58.8249626,58.6231155,53.4877052,55.5499725,47.911274,45.3408051,44.2955093,59.2912903,60.8840561,63.1189537,57.8334808,51.0919533,47.2051239,44.8109779,42.6279297,41.8511353,40.954216,38.5876694,-3.88E+12,3327.980469,26.3157635,0,10
807,0.7617939,0.4002597,0.3689986,0.342865,0.2786997,0.2468578,0.4217072,0.4253378,0.2595432,0.2701048,0.2985306,0.2681523,0.0871459,24.1655674,31.2277489,31.3030853,31.0264435,30.0365829,29.2662086,28.6661377,28.0443268,27.9567547,27.4411068,27.1513233,26.7775745,76.430809,68.1003418,64.0951691,55.0241966,54.1543198,51.8080101,51.6643791,48.6502686,45.8066559,43.2850685,42.7128525,59.5480728,62.2031403,64.7133331,58.8251877,58.5813789,53.4071426,55.5343552,47.8792763,45.3224754,44.2823639,59.559761,60.6710014,62.9942932,57.7902451,51.0252991,47.3399086,45.024662,42.5984077,41.7854691,40.9820137,38.5143318,-3.88E+12,3327.980713,26.2820129,0,10
808,0.7636897,0.4192008,0.5055202,0.3788596,0.2835578,0.261248,0.4322973,0.4689657,0.261008,0.2715847,0.2694508,0.2539505,0.0849261,24.5262814,31.1667786,31.2970066,30.9978065,29.9988823,29.2894917,28.720314,28.095892,27.986496,27.4508495,27.1429558,26.7963715,76.5516739,68.3160324,64.2677612,55.0311432,54.2070122,51.7769127,51.648056,48.6664886,45.8225327,43.3069305,42.6246567,59.4957657,62.2023468,64.6096878,58.724678,58.510643,53.2838478,55.4801216,47.8710632,45.3094215,44.255928,58.7375488,60.5087624,62.7940331,57.8815231,51.0086021,47.4102707,45.361969,42.4469833,41.6521149,40.9979744,38.5650558,-3.88E+12,3327.979492,26.2615643,0,10
809,0.6783759,0.3715773,0.4198868,0.3476097,0.2772276,0.2732146,0.4643198,0.4143135,0.2663791,0.2549775,0.289739,0.2409387,0.0876504,24.6856213,30.9646473,31.3554401,30.9622574,29.9531326,29.2448483,28.7061634,28.0896511,27.9455395,27.465723,27.1465206,26.7901249,76.2828598,67.9136658,64.1500092,54.8586693,54.2569885,51.7549057,51.7638588,48.7277184,45.8594017,43.4423676,42.6850624,59.4683342,62.2010345,64.6013947,58.5150909,58.4055405,53.1818008,55.4202232,47.8597412,45.3066139,44.2430878,58.8212662,60.3971214,62.6693001,57.574501,50.9969444,47.4923439,45.6422768,42.4088402,41.5852547,40.9169044,38.5237656,-3.88E+12,3327.978027,26.2636147,0,10
810,0.7376216,0.3945773,0.400208,0.2862553,0.2358609,0.2581428,0.4673455,0.4635709,0.2505914,0.2730645,0.2840752,0.2560926,0.0899711,24.7001457,30.8929768,31.2070961,30.8725567,29.9130192,29.2382298,28.6976604,28.1327667,27.9920998,27.4473991,27.1429024,26.7816029,76.2353668,67.9328995,63.9308319,54.8322601,54.0505104,51.7170181,51.7839584,48.7626648,45.8551064,43.4599838,42.6584435,59.4320717,62.1567307,64.5409393,58.5413666,58.3449554,53.1690407,55.3967972,47.8228607,45.2351379,44.2042465,59.0359955,60.2398605,62.6070099,57.4099922,50.8245163,47.5232582,45.5841827,42.3747749,41.6267433,40.9677353,38.4581947,-3.88E+12,3327.979248,26.255846,0,10
811,0.6970975,0.3891656,0.4297261,0.3463008,0.2457977,0.2306499,0.4471739,0.4452753,0.2409885,0.2802993,0.2834835,0.2585522,0.0848252,24.7784481,30.8621845,31.1593895,30.8365078,29.9062901,29.2303658,28.709383,28.1358299,28.0430737,27.5586967,27.2644672,26.8054199,75.7136002,67.8977127,64.081131,54.8072166,54.0354271,51.6520538,51.5350075,48.7194061,45.8258629,43.4366264,42.6566277,59.3806152,62.0560913,64.4124146,58.5303764,58.3288116,53.1170578,55.3294106,47.7684517,45.2255325,44.164917,59.4489365,60.1810608,62.576561,57.4807625,50.737709,47.3998833,45.3088951,42.4648285,41.662159,41.07584,38.6124687,-3.88E+12,3327.981445,26.2540054,0,10
812,0.677191,0.3791538,0.4160432,0.3366477,0.2602246,0.2421621,0.4547383,0.4520775,0.2579156,0.2788195,0.287203,0.2694217,0.0845225,24.9855518,30.7763996,31.0488052,30.7003536,29.917923,29.242382,28.7722511,28.1648121,28.0818958,27.5967464,27.3100929,26.9509945,75.5160522,67.6356659,63.9429626,54.6828499,54.0058784,51.6313248,51.6125565,48.6475677,45.808773,43.4990196,42.6975021,59.2860146,61.9403114,64.3348694,58.4309807,58.2636223,53.1129646,55.2862663,47.7443428,45.1976624,44.1481667,60.1895103,60.3013,62.5684433,57.5945549,50.7805443,47.2919846,45.0535088,42.5369415,41.6341972,41.0903358,38.7244568,-3.88E+12,3327.981934,26.2766247,0,10
813,0.7800415,0.4051303,0.3688449,0.3184868,0.2666283,0.2476909,0.4186815,0.4290907,0.2611708,0.2530044,0.2792567,0.2568067,0.0842198,24.9737301,30.59725,30.8990269,30.6430874,29.847435,29.2471714,28.7732754,28.1850529,28.0731144,27.5898514,27.3001766,26.9708805,75.6559372,67.4909744,63.7224312,54.6949272,53.9452553,51.5750694,51.439167,48.5671463,45.784565,43.367363,42.7078094,59.2340393,61.9001579,64.2807617,58.2019615,58.2042542,53.1187706,55.2618408,47.7075615,45.2057228,44.1495476,60.857338,60.461174,62.5628357,57.7594719,50.809639,47.3304329,45.0151749,42.4937019,41.5164337,41.0831528,38.6302567,-3.88E+12,3327.979736,26.2489567,0,10
814,0.7269574,0.4330008,0.3703823,0.3037618,0.2206244,0.2173958,0.4093521,0.4384731,0.271913,0.2883562,0.3012357,0.2600596,0.0862378,25.2485237,30.6044502,30.7952728,30.6145573,29.7921543,29.1903648,28.7138157,28.2043228,28.0829735,27.5544586,27.2719269,26.926424,75.983223,67.426796,63.4763069,54.5662155,53.6995201,51.5241394,51.4972267,48.6304893,45.7979698,43.3269081,42.6394348,59.1696968,61.9263,64.233429,58.1806717,58.1244202,52.987072,55.2154617,47.7020569,45.2128258,44.1362267,61.253437,60.7079887,62.5496635,57.8792191,50.8459091,47.3212166,45.2731781,42.3739929,41.401783,41.0705376,38.5739212,-3.88E+12,3327.979736,26.251276,0,10
815,0.7257725,0.4330008,0.398978,0.3086701,0.223127,0.2354214,0.4270023,0.5252598,0.3016981,0.3067721,0.3068995,0.2676762,0.0884576,25.5064068,30.54146,30.6984348,30.5722713,29.8138218,29.2436676,28.7573414,28.1830559,28.0805473,27.5441113,27.2604389,26.9537907,76.0677109,67.376358,63.5275841,54.3800774,53.5377007,51.4567337,51.326355,48.6047897,45.761097,43.3315735,42.6299744,59.1562958,61.9294395,64.2857971,58.2430725,58.120575,52.9525948,55.2075539,47.6481819,45.1395378,44.0788536,60.2948685,60.9354362,62.5270844,58.0289497,50.8231964,47.1475716,45.531662,42.2693062,41.4038544,41.0122452,38.6152115,-3.88E+12,3327.979492,26.2465801,0,10
816,0.7885729,0.4173067,0.4094324,0.3053979,0.222759,0.2374663,0.4784399,0.5083716,0.3044651,0.2853966,0.2925286,0.2759276,0.0904756,25.702116,30.4662571,30.6051769,30.5249214,29.7415848,29.2188549,28.7656689,28.1732979,28.1239643,27.5890217,27.319725,26.9511909,76.3513718,67.5518112,63.4409142,54.4314156,53.464653,51.3858337,51.0518227,48.5826225,45.7047729,43.3026276,42.5950546,59.0945168,61.9404984,64.2005997,58.2604141,58.0915298,52.8024292,55.1585808,47.6082077,45.0980034,44.0410042,59.9240913,61.0156326,62.4437294,58.2215843,50.6731796,46.9166298,45.8040199,42.2191315,41.510025,41.0681763,38.6234589,-3.88E+12,3327.980225,26.2636089,0,10
817,0.718663,0.4159538,0.3668463,0.2936179,0.2268809,0.2232276,0.5313904,0.5440246,0.3127658,0.2717491,0.2715641,0.2559339,0.09209,25.8558197,30.3864822,30.5679245,30.4820328,29.7159767,29.1284695,28.674881,28.1299515,28.0590744,27.5761929,27.3483925,27.0281315,76.3488007,67.661171,63.59375,54.4775238,53.4373322,51.3459244,50.7350464,48.4930305,45.6747246,43.23349,42.544838,59.0808945,61.960331,64.100296,58.2169685,58.0241547,52.7138367,55.0701256,47.5366974,45.0263481,43.9945526,60.2415543,60.9821739,62.3338737,58.3379364,50.7093925,46.6485176,46.1115074,42.2734337,41.536087,41.1497612,38.8030472,-3.88E+12,3327.980957,26.2450981,0,10
818,0.746627,0.3891656,0.3316397,0.3080157,0.2385843,0.217623,0.5228175,0.4912488,0.2608453,0.2829301,0.2348762,0.2416528,0.0894666,25.898241,30.3301678,30.5469818,30.4411602,29.6633987,29.1033611,28.5729179,28.0709133,27.9878979,27.535593,27.2968216,26.9811077,76.1770554,67.4510117,63.6133461,54.2425842,53.4149361,51.3068733,51.0057373,48.4228172,45.5788002,43.2473602,42.4850807,59.087635,61.8851242,63.9707298,58.1191902,57.9535904,52.610611,54.9851074,47.5108871,44.961132,43.9738731,60.271843,60.8811722,62.2274513,58.4614105,50.7468491,46.645298,46.3211632,42.3780708,41.5380669,41.1998062,39.0473137,-3.88E+12,3327.980469,26.2410698,0,10
819,0.7011262,0.3694126,0.3284112,0.2914909,0.2344624,0.2139118,0.5876188,0.4931253,0.2354546,0.1920019,0.2616736,0.2404627,0.0875495,25.8038998,30.3057842,30.539156,30.4386005,29.6367416,29.0239735,28.5048008,28.0114403,27.9204369,27.4696693,27.204813,26.9298782,76.0811157,67.207756,63.361721,54.3481979,53.3924828,51.2784996,51.0597687,48.4191856,45.5143433,43.2255058,42.4055557,59.0682106,61.8054504,63.8940163,57.850563,57.8962288,52.5711823,54.9306374,47.4727974,44.9277916,43.9642868,61.0262489,60.8577118,62.148159,58.5351219,50.6903687,46.789257,46.5058861,42.4436035,41.4960632,41.1652298,39.1526489,-3.88E+12,3327.979736,26.2596416,0,10
820,0.6781389,0.393495,0.3442464,0.2797109,0.232107,0.2275447,0.5561007,0.5592709,0.2842828,0.2673096,0.236736,0.2399073,0.0912828,25.6979427,30.277359,30.543087,30.4436626,29.6075497,29.0071926,28.461647,27.9758091,27.8779755,27.4170456,27.129509,26.8500786,75.809021,67.1605835,63.1520729,54.2269592,53.4000397,51.2350616,51.0980034,48.3738213,45.5082092,43.1862755,42.3845215,59.0687408,61.8126068,63.9356956,57.7082634,57.8286476,52.5916519,54.8991051,47.4444351,44.9428101,43.9466209,61.974247,60.7663155,62.0928497,58.5621605,50.5596924,46.7634697,46.7047768,42.5363731,41.6031036,41.1538506,39.0833931,-3.88E+12,3327.979736,26.2583027,0,10
821,0.6262396,0.3504714,0.34686,0.2790564,0.1928748,0.217926,0.4797006,0.5191613,0.3043023,0.3066077,0.2683518,0.2257848,0.086036,25.6778221,30.320528,30.5095043,30.4616127,29.5761986,28.984869,28.4551373,27.9387703,27.8280716,27.3803616,27.0765667,26.7979145,75.7491913,66.8253784,63.1203651,54.0958405,53.3770523,51.1802711,50.9219742,48.3348503,45.4632339,43.162014,42.3952103,59.0399361,61.81287,63.8900414,57.8480453,57.7431259,52.5974655,54.8960533,47.4135818,44.9356575,43.9528389,63.6198006,60.6974487,62.042778,58.57127,50.5710449,46.7748642,46.7669525,42.5199127,41.6994324,41.2196922,39.0119972,-3.88E+12,3327.979004,26.2465,0,10
822,0.7385695,0.3810479,0.364079,0.2900184,0.2022964,0.1909633,0.4726406,0.4907797,0.3062554,0.2962487,0.2599829,0.2268162,0.0907783,25.6703854,30.3831043,30.5291824,30.454586,29.5928822,28.9620132,28.4767323,27.9147682,27.8096962,27.3552094,27.0479984,26.7674751,75.689209,66.6794128,63.1811142,54.0682755,53.3321228,51.146759,50.9376106,48.2646217,45.4748497,43.0855637,42.3488312,58.9664574,61.7497787,63.8526802,57.7933197,57.6467743,52.5248566,54.8534203,47.4140663,44.9420891,43.9310341,64.8735962,60.8350945,61.9888878,58.4973793,50.5648804,46.9195938,46.5817108,42.5174255,41.7081146,41.2905884,39.0897522,-3.88E+12,3327.982422,26.2534142,0,10
823,0.7271944,0.4102714,0.4154283,0.3263402,0.2220965,0.2194407,0.4302802,0.4654473,0.275982,0.2962487,0.2967554,0.2419701,0.0889621,25.4596844,30.3549709,30.5145931,30.4178066,29.5967293,28.9756584,28.4387627,27.8929901,27.7875214,27.3296471,27.0748806,26.744545,75.2572632,66.8597183,63.2058182,54.1325722,53.2941856,51.1165352,50.9772453,48.3058014,45.4656601,43.1759682,42.3492889,58.8546753,61.6543121,63.8336525,57.8232155,57.6151886,52.3938904,54.7690887,47.3745079,44.9202652,43.9218292,66.1838226,61.1388893,61.889389,58.3811111,50.5815964,47.0383224,46.3381882,42.4888725,41.5670815,41.2455978,39.2297974,-3.88E+12,3327.980713,26.2470798,0,10
824,0.7471009,0.4481538,0.3580831,0.3021257,0.2309293,0.2258784,0.4244808,0.4319054,0.2641005,0.2807926,0.3040253,0.244747,0.0855315,25.1668644,30.4166851,30.612793,30.4448948,29.5594635,28.9816875,28.4964142,27.8764133,27.8014889,27.3371983,27.0545063,26.7332363,75.2250137,66.7797089,63.0132637,54.0366325,53.2683563,51.0526161,50.8053818,48.2624931,45.4890327,43.2581177,42.3556175,58.7369156,61.3746338,63.6723595,57.848259,57.5967827,52.3961143,54.7167549,47.3274574,44.8634682,43.8898849,64.8780899,61.3447838,61.7975235,58.1749039,50.5305939,47.1076584,46.2017288,42.421566,41.525013,41.1621552,39.2977257,-3.88E+12,3327.981934,26.263319,0,10
825,0.7821744,0.4376008,0.4266513,0.3330483,0.2306348,0.2256512,0.4650762,0.4157209,0.2553114,0.2503736,0.279933,0.2764036,0.0887603,25.371006,30.5646324,30.7118282,30.5544453,29.5648308,28.9542904,28.4354763,27.8866863,27.8117733,27.3120232,27.0576229,26.711071,75.1126175,66.7603455,62.9946213,53.9304276,53.1621246,51.0013428,50.6006775,48.1900177,45.4149513,43.137043,42.3917923,58.6792336,61.0722198,63.4207573,57.5954437,57.5600548,52.5294724,54.6899414,47.2882729,44.837204,43.8353653,64.8778152,61.5239105,61.7924728,57.9986038,50.4523201,47.1566887,45.9967232,42.3085899,41.4707413,41.0396729,39.3246918,-3.88E+12,3327.979736,26.2653027,0,10
826,0.7570542,0.4089185,0.4351071,0.3577536,0.2658922,0.2363303,0.4844914,0.4335473,0.2364312,0.2332731,0.2630262,0.2664861,0.0858342,25.4570465,30.5788326,30.6955528,30.5866909,29.7322636,28.9986401,28.4014683,27.8990269,27.7863941,27.3077793,27.0284634,26.7173901,74.6170883,66.6464691,62.9537277,53.8557663,53.1657219,50.967247,50.6490097,48.1118011,45.3543968,43.0585213,42.3894653,58.6070023,60.9989777,63.2534561,57.4175262,57.4667969,52.4223289,54.6323433,47.2700195,44.7554207,43.7995949,65.1046829,61.5458679,61.7218323,57.8191528,50.4544411,47.2488976,45.7454948,42.2195969,41.4427109,40.9315186,39.1476974,-3.88E+12,3327.981934,26.2693615,0,10
