Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
376,0.911804,0.8599891,0.6789395,0.5331454,0.4451235,0.3576623,0.6773826,0.9613048,0.4859429,0.5420674,0.4207673,0.3218653,0.0781659,213.7478027,213.5269928,130.1065521,122.5498199,96.9294434,74.3654175,61.9465942,53.1695786,48.4652748,44.7185097,41.5255508,39.0392303,91.1420288,94.3592148,87.0453033,75.4499664,67.1985855,58.8185577,54.9658165,52.2447853,49.8123474,47.4234695,46.8086433,83.9565125,86.8509674,84.3572693,74.1163406,66.6133575,58.20084,55.57761,50.9141273,49.0428963,47.933979,52.0008507,57.6614761,61.6663094,58.2705765,50.2262917,45.3669739,42.4973679,39.8923569,39.7962112,39.6179008,37.4294052,-3.88E+12,3328.047852,26.3236694,0,10
377,0.9757894,0.8651302,0.7894789,0.6316396,0.4632307,0.3393338,0.636535,0.8836658,0.5119846,0.617375,0.4736012,0.3728015,0.0794776,209.8518524,210.6235962,128.9902039,121.7588043,96.0256577,73.5436325,61.2302284,52.8079338,48.2311287,44.4322891,41.2924538,38.8513107,91.2247925,94.1899261,87.0126801,75.2901077,66.8668137,58.6585579,54.6720009,52.0605965,49.7037277,47.366497,46.6437645,83.6520004,86.6612244,84.2703323,74.0053329,66.4376068,58.1195869,55.5323677,50.7907524,48.8608627,47.8618279,52.1039925,57.6368828,61.6593971,58.3362007,50.2285843,45.2991142,42.4903755,39.9326897,39.8611717,39.7071342,37.5931969,-3.88E+12,3328.04834,26.3278999,0,10
378,0.8606157,0.7685303,0.7265991,0.6069343,0.4895081,0.3867457,0.678139,0.7600533,0.4901747,0.6260897,0.4511996,0.3580443,0.0794776,206.3317413,207.5054169,127.4620209,121.2116089,95.228302,73.0489273,60.6798286,52.3117599,47.8215446,44.106205,41.0797577,38.7315903,90.7812729,93.6624298,86.5550232,75.1657791,66.6627426,58.5625381,54.6889992,51.9930496,49.5958023,47.3109589,46.5659447,83.3635941,86.3051376,84.1022263,73.9060135,66.2934036,58.0765572,55.4542885,50.7427292,48.8223991,47.805191,52.2765274,57.6987686,61.6351738,58.4135551,50.2570877,45.1651192,42.4695778,39.9353294,39.7970619,39.7627449,37.8174629,-3.88E+12,3328.050049,26.327177,0,10
379,0.8414201,0.6124008,0.7052291,0.5927,0.4829572,0.4089369,0.6403172,0.8039158,0.4210015,0.5784058,0.417724,0.3770858,0.0829082,203.2565155,203.7826538,126.389122,119.4350281,94.4317856,72.2676315,60.1737022,51.8769951,47.5114708,43.8861732,40.8292503,38.5068665,90.3589935,92.9339752,86.2052689,75.0328979,66.6527328,58.4638062,54.7449532,52.0287666,49.6219444,47.4090309,46.502079,83.0662766,85.9562836,83.7798004,73.6694489,66.0987473,57.9630966,55.3944893,50.6535339,48.7926826,47.742485,52.6789894,57.7789421,61.6317673,58.5393753,50.2421989,45.0707092,42.6149063,39.9855423,39.7302055,39.8044205,37.9399185,-3.88E+12,3328.049072,26.3334904,0,10
380,0.7513666,0.6778832,0.6548022,0.5843558,0.4824419,0.3928805,0.6241799,0.759115,0.463482,0.5460136,0.4013244,0.3283712,0.0835136,201.1852112,200.9189453,125.1531067,117.6001358,93.3470993,71.593956,59.6522064,51.3547478,47.1366196,43.6544189,40.7298584,38.3875618,90.057106,92.4277802,85.6886597,74.752739,66.5085602,58.3317833,54.7159271,52.0403252,49.5621567,47.5106468,46.530365,82.7519379,85.556282,83.3607101,73.4433594,65.9446716,57.7983208,55.2803612,50.5493927,48.6624794,47.6355286,52.8397255,57.8169785,61.6950836,58.7022171,50.2064438,44.9739075,42.6109238,39.99646,39.669899,39.8045311,38.1275864,-3.88E+12,3328.049072,26.3592777,0,10
381,0.8343106,0.6389185,0.6060665,0.5126939,0.4345978,0.3695532,0.6410736,0.7609915,0.4434625,0.5466714,0.4216971,0.3417796,0.082101,198.4250641,198.3113861,123.673378,116.5545273,92.3980331,71.0414124,59.0689049,51.0338669,46.8452644,43.3142014,40.4430695,38.2385025,89.9897385,91.7312469,85.2445679,74.3923645,66.1221848,58.2094421,54.4878693,51.9061203,49.3941307,47.4986496,46.4760895,82.4993668,85.2305756,83.0137024,73.0967636,65.7973251,57.6708221,55.1066513,50.4738197,48.5460777,47.5398026,52.6446114,57.8113136,61.7397728,58.9034538,50.2639809,45.1167183,42.7335091,39.9869995,39.667141,39.6417465,38.0183487,-3.88E+12,3328.049316,26.387064,0,10
382,0.9362133,0.6299891,0.6340473,0.5125303,0.4133992,0.3453171,0.6688096,0.5881216,0.4097711,0.5075377,0.4123138,0.3466193,0.0828073,196.7721863,197.3868561,121.997879,115.7265472,91.7461472,70.5328064,58.539135,50.6618614,46.5612183,43.0541496,40.2072487,37.9602051,89.8220367,91.3209534,85.0681305,74.0301132,65.7992477,58.0303612,54.2519951,51.8616104,49.2023659,46.9219284,46.3717155,82.2867508,84.821907,82.7800827,72.8340607,65.6267929,57.5756645,55.0080605,50.4092979,48.4825783,47.4973717,52.5868111,57.8545685,61.812706,58.9709969,50.2656326,45.2698631,42.9988098,40.0807228,39.7053642,39.6005211,37.901207,-3.88E+12,3328.048828,26.3815842,0,10
383,0.9864536,0.7306479,0.6209793,0.5177659,0.4268692,0.3284275,0.7167172,0.6864018,0.4400445,0.5930398,0.4052975,0.3438424,0.0801839,191.8877106,195.2206116,121.0234756,114.3270416,91.2720261,70.0343628,58.3125,50.2667618,46.2298965,42.7991753,40.0056152,37.8367271,89.688797,91.2419891,84.59021,73.8537674,65.6976395,57.8931503,53.8201141,51.7202568,49.1554947,46.8349457,46.2750397,82.0634308,84.6623764,82.7666092,72.96138,65.496933,57.4667969,54.9525146,50.3047676,48.2756844,47.4070663,52.2463951,57.9261017,61.8322868,58.8864326,50.1884651,45.3219414,43.3316307,40.1769714,39.7528381,39.6599426,37.8377914,-3.88E+12,3328.047852,26.3813133,0,10
384,0.9182026,0.8505185,0.6569546,0.5573599,0.4324632,0.355163,0.7015885,0.8709996,0.4576226,0.5761038,0.412821,0.3065527,0.0791749,187.815918,192.2651825,120.4429016,113.3477097,90.3115005,69.4431534,58.0321999,49.9323158,45.8907967,42.5442543,39.7820435,37.6199799,89.3147202,91.5224457,84.5709457,73.6151581,65.6031036,57.8042641,53.8228989,51.5579338,49.0528717,46.6983871,46.1988602,81.8310471,84.4284515,82.5994492,72.8351059,65.3429413,57.241333,54.8391991,50.2380409,48.2462692,47.3368759,52.9434509,57.9163704,61.8791618,58.8288422,50.1454124,45.2159729,43.6161537,40.3813629,39.7239532,39.6940956,37.9777451,-3.88E+12,3328.050781,26.4045486,0,10
385,0.9627554,0.8862361,0.7073815,0.5804292,0.5002546,0.3734916,0.6952849,0.8252606,0.4434625,0.5405875,0.3998873,0.3246422,0.0830091,186.0259399,189.134201,119.2247162,112.0070953,89.2053604,68.7668152,57.5604286,49.6263161,45.6496925,42.3324776,39.5782433,37.4297523,89.2117615,91.574913,84.6637115,73.6227417,65.5291748,57.6981163,53.8777504,51.4421806,48.9909821,46.6400681,46.1245689,81.5950394,84.2532959,82.4059219,72.4650497,65.1724548,57.048275,54.7355003,50.2027931,48.2628098,47.2982178,53.7144432,57.831562,61.8228188,58.6439056,50.1497269,45.2388687,43.5877914,40.5663948,39.8185577,39.6555519,38.0721474,-3.88E+12,3328.049316,26.3942356,0,10
386,0.8267272,0.7349773,0.6400432,0.5499974,0.4798657,0.4036352,0.7356281,0.8890606,0.4081435,0.5017827,0.4060583,0.3473334,0.0841189,184.6796417,186.7559204,117.5010147,110.5950623,88.3061142,68.0848465,57.1168671,49.3120651,45.3954926,42.1150246,39.381073,37.249157,88.9919739,91.4548492,84.1965714,73.4241028,65.6263199,57.6371956,54.1026192,51.4760017,49.0215111,46.5887451,46.0283432,81.3432312,84.0538864,82.1661072,72.3200607,65.0467148,56.8871918,54.6778259,50.1508522,48.2730103,47.2617302,53.4142151,57.9065056,61.7370262,58.2968979,50.1502991,45.1544151,43.2222633,40.5479698,40.0025978,39.7445335,38.0659981,-3.88E+12,3328.049072,26.396328,0,10
387,0.8940303,0.7501303,0.6980033,0.5648861,0.4897289,0.3917444,0.7368889,0.8355812,0.4389052,0.5471646,0.4075799,0.3453499,0.086036,181.4804687,184.5787964,115.6213913,107.8985214,87.3514633,67.5299988,56.570282,48.9646683,45.105072,41.8717194,39.1915665,37.0597954,88.3887024,91.2173233,83.7744827,73.2440414,65.5815735,57.5238609,53.9599152,51.3633842,48.8750801,46.6462631,46.0191345,81.1331024,83.8088531,82.0039673,72.2687912,64.9468994,56.8445435,54.5451813,50.0358963,48.07827,47.1876755,53.6423721,57.9673119,61.7488518,58.2100487,50.1455536,45.0438347,42.6805878,40.3502121,39.9821548,39.7826462,38.1516113,-3.88E+12,3328.047119,26.3835526,0,10
388,0.9328955,0.8253538,0.6897013,0.5985901,0.45587,0.3688715,0.5989654,0.9704526,0.4869195,0.5721576,0.4283753,0.3309894,0.0862378,179.5807343,182.8236694,114.2621384,106.1741257,86.2825546,66.9182968,56.0892258,48.6180267,44.8198776,41.6206398,38.9797249,36.8895569,88.067955,90.9843292,83.5129242,73.0449982,65.2905273,57.4157562,53.6634254,51.2512245,48.6969147,46.5496674,45.9358368,80.8669662,83.6570892,81.9090729,72.2238541,64.8199921,56.8756332,54.4539032,49.9661522,48.0428658,47.1066666,53.9477119,57.973362,61.8144112,58.2621307,50.1579094,45.0569839,42.3035851,40.360424,39.9028816,39.7548218,38.1510201,-3.88E+12,3328.048096,26.3897514,0,10
389,0.8681992,0.8118244,0.744433,0.5765025,0.4778047,0.356905,0.6418301,0.7957062,0.3985406,0.5175677,0.4577088,0.3676444,0.0875495,179.2897339,182.6042786,112.8836288,105.096756,85.4189758,66.3224106,55.7268639,48.3184395,44.5522079,41.4150543,38.7914886,36.721283,87.8909149,90.7676468,83.5146637,72.9645615,65.1795197,57.3265533,53.3954315,51.1968117,48.6624107,46.3723679,45.815937,80.56427,83.4464111,81.6671524,72.1020203,64.6869736,56.9373932,54.4165802,49.8636093,47.8623886,47.0354156,54.0018578,58.000145,61.8198318,58.3706589,50.1482048,45.317894,42.3124199,40.2887955,39.8785553,39.6898232,38.0059738,-3.88E+12,3328.050537,26.4006062,0,10
390,0.8162999,0.778542,0.7490452,0.6236227,0.5131357,0.3682656,0.5893839,0.8264334,0.4405328,0.5257891,0.4076644,0.3505863,0.0865405,178.6038971,180.9310913,112.0935822,105.2098465,84.9057999,65.8761749,55.4126511,47.9816856,44.2859001,41.1773338,38.5923157,36.5674896,87.4524231,90.4593582,83.5020218,72.7695923,65.1297836,57.2214432,53.2672043,51.113884,48.5730743,46.3507004,45.8116913,80.2985535,83.1589737,81.4435196,71.9185333,64.5748062,56.8278656,54.4160423,49.8209038,47.8236961,46.9529648,53.9518776,58.0614624,61.8082771,58.5365639,50.2279053,45.4428329,42.6187477,40.1992035,39.7881393,39.7426262,37.7513428,-3.88E+12,3328.051758,26.3838272,0,10
391,0.8757826,0.8023538,0.6647954,0.6388385,0.5252808,0.3828073,0.5298776,0.8046194,0.3856825,0.4894507,0.402846,0.3582823,0.0856324,175.105011,178.4141388,111.1644669,105.0152588,84.5651245,65.5200882,55.0934677,47.8206673,44.2097778,40.9804077,38.4161453,36.4161682,87.2546539,90.2561264,83.3340073,72.5290222,65.0501709,57.1287155,53.3735733,51.0415421,48.4887848,46.2966499,45.8062096,80.0275955,82.807991,81.1100464,71.6194229,64.4206543,56.6368217,54.2845001,49.7939873,47.7945137,46.8815117,53.3983803,57.9827538,61.7855759,58.6791229,50.3817825,45.5386848,43.0074234,40.2536888,39.7938156,39.7852364,37.8171959,-3.88E+12,3328.046631,26.3465385,0,10
392,0.9196245,0.761495,0.6357384,0.5884461,0.5303596,0.4006057,0.6874684,0.8503584,0.4384169,0.515759,0.3931245,0.3319415,0.0777623,171.4432831,174.8541565,109.774437,103.914299,84.0254974,65.2308197,54.8269653,47.5570145,44.036972,40.8099022,38.3045578,36.3545647,87.1009293,89.9911499,83.272789,72.3948212,64.9022446,57.0555115,53.162178,50.8143463,48.403759,46.1432266,45.6927757,79.8406372,82.574028,80.7707367,71.3173752,64.2833786,56.5013733,54.1769257,49.7585602,47.8735008,46.8960495,52.9887047,57.8322563,61.7981529,58.793705,50.4654198,45.7985611,43.3848228,40.4072723,39.8867569,39.8449974,37.950676,-3.88E+12,3328.048584,26.3454914,0,10
393,0.8862099,0.7980244,0.7247542,0.5909003,0.4858278,0.3844735,0.6577152,0.8168165,0.4066786,0.4983298,0.3385999,0.3167082,0.0785695,168.7772369,171.4153137,108.0080109,102.1350479,82.9474487,64.7053909,54.5246735,47.3289146,43.7596741,40.6412621,38.1298637,36.2395172,86.5846558,89.7471695,83.0567169,72.2573547,64.8843536,56.976078,53.4029274,50.7272339,48.4479065,46.1945076,45.6045952,79.6229019,82.3507385,80.4233932,70.9933395,64.0785522,56.252491,54.0192146,49.7061424,47.8217506,46.8453827,52.1250191,57.686924,61.7732773,58.9499054,50.6315002,45.9600906,43.6707268,40.5262299,39.973381,39.901432,38.1771889,-3.88E+12,3328.048828,26.3244686,0,10
394,0.9381091,0.741742,0.6598757,0.6367116,0.4901706,0.3669781,0.6501509,0.733079,0.3347385,0.418747,0.3557603,0.2934617,0.0849261,166.2137604,168.8997955,106.2090149,100.2475128,81.7886887,64.0250549,54.0885963,47.0175705,43.575489,40.4589882,37.9893227,36.1265068,86.3618164,89.4082031,83.0375519,72.0841141,64.7204742,56.88834,53.5855141,50.760788,48.4985275,46.202961,45.5774345,79.3818665,82.149292,80.0817413,70.6126251,63.8533211,56.051281,53.9346886,49.6124725,47.6968269,46.7871017,51.8349304,57.6006813,61.7210197,59.0860291,50.6802101,46.1095352,43.9325943,40.6021423,40.059433,39.9669914,38.3586464,-3.88E+12,3328.048096,26.3225002,0,10
395,0.7966303,0.7655538,0.6789395,0.5727394,0.4917163,0.3754607,0.63124,0.8003974,0.3952854,0.4758032,0.3809516,0.3001262,0.0792758,163.7231445,164.4467316,104.3485489,98.7195969,80.6992111,63.3288765,53.6491966,46.6780891,43.3087883,40.2928162,37.855587,35.99189,85.8991089,88.9852066,82.8860092,71.9190369,64.5361023,56.785965,53.760807,50.6096382,48.443779,46.4139481,45.6316223,79.1611176,81.9446411,79.9555588,70.3398056,63.7229424,55.9547806,53.8967209,49.5370293,47.6372032,46.7252121,52.1855431,57.6489449,61.6978874,59.2167168,50.8369522,46.1399841,44.1517944,40.5705032,40.1086693,40.0270576,38.4998474,-3.88E+12,3328.048584,26.3115749,0,10
396,0.6717404,0.7655538,0.714761,0.5850103,0.487668,0.3468318,0.6317443,0.7715466,0.4205132,0.5374634,0.4304887,0.3351944,0.082101,161.5550232,162.2838135,102.8759766,97.2967834,79.8601837,62.8042259,53.2562561,46.3923531,43.0945625,40.1155052,37.6494064,35.8049622,85.9975357,88.9026108,82.5055161,71.7573318,64.2298279,56.6582375,53.4841461,50.5720253,48.3346977,46.154129,45.6075974,78.9151459,81.75914,79.9248428,70.3197327,63.6323051,55.9769669,53.8732147,49.4520226,47.646553,46.6811905,51.8960075,57.719738,61.6171379,59.262085,50.8636436,46.085907,44.1919975,40.5668716,40.1900368,40.1017303,38.6239128,-3.88E+12,3328.04834,26.3101559,0,10
397,0.8371544,0.7157656,0.6345085,0.5429621,0.4524105,0.3687201,0.6443515,0.9204915,0.4667372,0.5529196,0.4396184,0.358917,0.0786704,159.4638824,161.6894379,101.8239136,96.0981598,79.2963638,62.3967323,52.9086113,46.1221085,42.8192482,39.9116821,37.4999847,35.6793442,85.9924698,88.5884933,81.9426727,71.6326675,64.0546875,56.520916,53.1284409,50.3347702,48.1589737,45.9372597,45.5486832,78.6849213,81.6022339,79.8093491,70.3986435,63.5335617,55.9472084,53.8312454,49.3984528,47.5317726,46.6490097,52.5930939,57.897644,61.5488548,59.2161446,50.8112411,46.0021286,44.2626495,40.6481476,40.2967262,40.1715393,38.7177124,-3.88E+12,3328.048828,26.2936249,0,10
398,0.8032659,0.6619185,0.5848503,0.5365812,0.4320952,0.3345623,0.6453601,0.8254952,0.4377659,0.5055646,0.4567789,0.3598691,0.082101,158.202179,159.8194885,101.2454834,95.4613647,78.5445862,62.1672783,52.6065178,45.9121056,42.6051216,39.7128754,37.3421516,35.534832,85.615921,88.136467,81.7470016,71.3390503,63.8789864,56.4320374,52.9629822,50.3051071,48.0089684,45.7168503,45.3812523,78.45784,81.4371033,79.6654434,70.291481,63.4420013,55.8170624,53.7913208,49.3532181,47.4134789,46.5391769,53.2276955,58.0775909,61.5340691,58.9521294,50.7645798,45.985714,44.390686,40.7512245,40.3551598,40.221035,38.8482971,-3.88E+12,3328.05127,26.3014565,0,10
399,0.8082425,0.6700361,0.5338085,0.4624651,0.3745351,0.2914674,0.6592281,0.868654,0.4190484,0.5578524,0.4666694,0.3620112,0.0802848,156.8765564,158.3843994,100.4716187,95.241127,77.8601303,61.6089363,52.3026772,45.6792183,42.3981972,39.5287399,37.1496887,35.3792305,85.2674332,87.7327728,81.5335083,71.0455933,63.5233955,56.2821503,53.0427818,50.3173676,48.0197678,45.7892456,45.3260269,78.3064499,81.1389923,79.521698,70.1914215,63.3127518,55.6358414,53.7028694,49.2744713,47.4179916,46.5017929,53.5182571,58.234478,61.5120811,58.6274834,50.6445198,45.8325272,44.2544518,40.7539024,40.3432961,40.273304,38.7819061,-3.88E+12,3328.047119,26.2800064,0,10
400,0.8362065,0.7052126,0.6375833,0.5051678,0.3651135,0.2941183,0.6859555,0.9089981,0.4589247,0.5116484,0.4372515,0.3317828,0.0825046,156.7772827,158.2104645,99.9947433,94.6804123,77.2525711,60.9808159,51.8486366,45.385643,42.1597824,39.3593178,36.9966507,35.2339172,85.0108871,87.4299774,81.316925,70.7713928,63.4303284,56.155674,52.7983017,50.3054314,47.9730225,45.8818665,45.2409401,78.0914612,80.9654236,79.4537277,70.0501328,63.1899414,55.5005035,53.5865784,49.1962891,47.4267769,46.4679451,53.7048912,58.2693443,61.5277824,58.3924751,50.5808411,45.5759773,43.9463997,40.6886139,40.3487816,40.2415047,38.6735229,-3.88E+12,3328.048096,26.2749901,0,10
401,0.7757759,0.623495,0.6652566,0.5639044,0.3802028,0.3121439,0.6529245,0.9040724,0.4465549,0.5264468,0.4243177,0.3373366,0.0791749,155.4420319,156.7677612,99.8659058,93.9870529,76.668663,60.4240494,51.4348869,45.0806503,41.9136505,39.1739845,36.8545952,35.1010895,84.8957443,87.0101929,81.3353119,70.609993,63.3958397,56.07724,52.6536293,50.2285767,47.9219856,45.9308739,45.2087021,77.8935013,80.8301468,79.1760712,69.8246231,63.0408287,55.4301643,53.4442444,49.077179,47.2963905,46.4220161,54.0835419,58.2178574,61.5344429,58.28022,50.506588,45.4346046,43.5072403,40.5027885,40.1788445,40.1994209,38.5551949,-3.88E+12,3328.046875,26.2776814,0,10
402,0.6949647,0.641895,0.5484138,0.5036953,0.3766697,0.3163852,0.6314921,0.8135327,0.4520888,0.5160879,0.3931245,0.3351151,0.0861369,153.8457642,155.3681641,99.6147537,93.3055344,76.137825,59.9818153,51.0734024,44.8077507,41.6692085,38.9649925,36.6813507,34.9699936,84.2772064,86.9024963,80.7320557,70.4686432,63.2487831,55.9773102,52.6136703,50.2240639,47.9026566,45.9634323,45.220871,77.6686478,80.7020874,78.8994064,69.4849396,62.8849678,55.3173256,53.3360786,48.9890213,47.215519,46.3537102,54.9138145,58.2277184,61.4987221,58.3353767,50.4200096,45.3736496,43.1194801,40.4233627,40.1008453,40.0953064,38.5357018,-3.88E+12,3328.046387,26.2545776,0,10
403,0.649227,0.566942,0.5885401,0.5359268,0.3752712,0.3060848,0.6584717,0.9169731,0.3951226,0.4516324,0.3624385,0.3242455,0.0868432,152.9088745,154.2349701,99.4970932,92.7789536,75.7018204,59.6327744,50.7116432,44.5669212,41.4781876,38.7964592,36.5411911,34.8458138,83.5639496,86.6172562,80.5872498,70.2383118,63.0364914,55.8672447,52.512249,50.1324883,47.8790817,45.9717102,45.2592125,77.4553528,80.3890228,78.7612228,69.3577881,62.7241478,55.1655998,53.2675743,48.9473114,47.1026001,46.2930069,55.1156502,58.2381477,61.3999748,58.210659,50.3779831,45.3800774,42.9470825,40.3560448,40.0219193,40.0245705,38.3053818,-3.88E+12,3328.050049,26.2663994,0,10
404,0.7034961,0.534742,0.4892237,0.4799716,0.4173004,0.330018,0.6425865,0.9080599,0.4727593,0.5409164,0.395576,0.3232141,0.0895675,152.3343353,154.0229034,98.7358627,92.3295135,75.257515,59.3563232,50.4005928,44.3013039,41.2798195,38.6254234,36.4168701,34.7513428,83.1717987,86.184906,80.4187469,70.0525208,62.9434052,55.7890015,52.5062294,50.0691414,47.8841476,45.8180466,45.1974907,77.2616272,80.1630249,78.4606781,69.172081,62.6145287,54.9926109,53.1593704,48.8883514,47.0431786,46.1938744,55.1015205,58.1791267,61.2925377,58.1947136,50.362339,45.4980011,42.893795,40.2702332,39.9882469,39.9696312,38.0777702,-3.88E+12,3328.049805,26.2670326,0,10
405,0.6537297,0.5561185,0.5507199,0.4699913,0.387637,0.3560718,0.6675489,0.9036033,0.4291395,0.4968499,0.4205137,0.3478094,0.0826055,149.8568115,153.2724762,97.7739182,91.5274353,74.9189301,59.0939102,50.067379,44.0368309,41.0818901,38.4469833,36.2915001,34.6498337,83.1527023,85.7530518,80.1545715,69.8803864,63.006958,55.6913071,52.4463806,50.0657845,47.8278465,45.7657166,45.0597687,77.0808334,79.9675446,78.1628036,69.1273041,62.5288773,54.9336052,53.1279755,48.8272476,46.9957047,46.1493416,54.8592072,58.1109924,61.2101822,58.1162453,50.2835617,45.5124474,43.0945396,40.2672195,39.9046936,39.9468536,37.9787331,-3.88E+12,3328.048096,26.2715359,0,10
406,0.6871442,0.6240361,0.5147446,0.3894943,0.4012542,0.3124468,0.6602367,0.8778018,0.4502984,0.4856689,0.3686941,0.3254356,0.0849261,147.1483917,152.1261292,96.9279556,90.9151306,74.3424454,58.7230339,49.7930603,43.8315277,40.8725204,38.2865906,36.1647758,34.5379906,82.7633896,85.6136551,79.940094,69.6926193,62.8714676,55.5723915,52.2304726,50.0318909,47.6846886,45.5785141,45.0057068,76.8536224,79.7649002,78.0033646,68.9216614,62.3805428,54.8998222,52.9624329,48.7992439,47.0102882,46.0993958,55.4319954,58.1195869,61.1794357,58.1252098,50.2751846,45.3529587,43.1968994,40.3645935,40.0185471,39.9469833,37.9272995,-3.88E+12,3328.047607,26.2803478,0,10
407,0.7800415,0.6640832,0.6111399,0.3989838,0.3993404,0.3290334,0.5820716,0.7089194,0.4045627,0.5440405,0.4129056,0.3135346,0.0882558,144.6278992,149.8805695,96.1610184,89.9045715,73.633728,58.2760773,49.5488472,43.6293526,40.6905212,38.1297302,36.0026665,34.4353104,82.6808243,85.4131393,79.6663742,69.5244751,62.7523422,55.4477577,52.0727196,49.9201584,47.6090927,45.4790306,44.9536858,76.6130295,79.5246658,77.9464493,68.7943268,62.2522354,54.7423515,52.7907906,48.726265,46.9590797,46.0648499,55.6195908,58.2123032,61.1440887,58.1866531,50.2241096,45.3087234,43.4540596,40.4684792,40.2075119,40.0561943,38.0565186,-3.88E+12,3328.047363,26.2436695,0,10
408,0.8665403,0.7387656,0.6145222,0.4775174,0.3583417,0.3128255,0.6206499,0.7950025,0.3926812,0.5174033,0.4241486,0.3139313,0.0877513,142.8057861,146.0757446,94.7768173,88.8050919,72.9499817,57.8025627,49.2698669,43.4216232,40.5148888,37.9628181,35.8690414,34.280983,82.9023056,85.2504959,79.6517029,69.1963806,62.4502258,55.3769875,52.0741959,49.8328819,47.5457764,45.4808884,44.9893188,76.4153976,79.3779984,77.866127,68.7840652,62.1368332,54.5812454,52.7468719,48.6359406,46.8523178,45.9873238,55.6243782,58.1846848,61.0709496,58.3000717,50.172348,45.1546516,43.451458,40.6580849,40.3268013,40.1214523,38.1932487,-3.88E+12,3328.047363,26.2825565,0,10
