Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
190,4.4648888,4.7829773,4.3456505,3.4467425,2.4704003,1.5331142,4.0778143,6.0986128,2.8016981,3.2103918,2.1922691,1.4081064,0.4272787,481.1322632,343.9523621,220.2477417,221.0111084,149.2584839,109.4723892,99.5714874,80.0546875,72.0233231,64.3111267,60.3481331,56.1508598,76.4702072,80.4114532,75.197525,64.339859,57.669632,46.6155434,44.142704,40.4503899,40.7178497,46.4681206,42.0750923,73.3783188,73.6427536,71.0638962,66.5416489,57.3887024,49.6437721,42.42799,37.3600731,40.4618568,37.9414749,33.594101,34.8621521,35.7982368,34.8005829,32.5978279,30.7783585,29.9763775,29.0469837,28.9119701,28.7392178,28.4285946,-3.88E+12,3328.071777,26.46488,0,10
191,4.7499793,5.3081892,5.0153442,3.98208,2.7568759,2.0097326,4.4267834,6.8972857,3.2642632,3.7334347,2.4386867,1.6261321,0.4513937,477.0970459,340.0142822,218.3808289,215.3154602,147.4233093,107.029007,96.0074768,78.796402,71.1539993,64.6169128,60.9182587,55.8898888,76.8695068,80.8441772,75.9793091,64.7383575,58.0068283,46.7833366,45.4438438,40.4070396,41.543251,48.0044975,44.1600609,73.8310242,74.1676025,71.6110992,66.8982086,57.5134087,49.909153,42.3516273,37.6890526,41.1449318,38.4647789,33.5598373,34.96912,35.8830109,34.8240509,32.6539764,30.8436546,29.9803829,29.072073,28.9329319,28.7714882,28.4329853,-3.88E+12,3328.071533,26.4930496,0,10
192,4.2279059,4.601142,4.4697192,3.5864669,2.5359099,2.5845074,3.9179542,6.0540465,2.8617567,3.2995113,2.2866094,1.7650561,0.4491739,499.3103333,343.0753479,220.9007721,214.4575958,148.2084503,107.0407181,93.0584335,77.5151291,69.6362305,64.6564178,60.6837692,56.3159904,76.793869,81.0986099,76.4669495,65.1121674,58.1878357,47.3490791,51.7569809,42.1506424,43.2935066,50.1138611,45.1449127,74.0552826,74.499588,72.0108032,67.3189163,57.6277771,52.5656357,42.8838463,37.8879662,41.2799568,38.5683899,33.6590614,35.0741882,35.9602814,34.886837,32.7089729,30.8935127,30.0103264,29.0945072,28.954628,28.7954559,28.4486637,-3.88E+12,3328.068115,26.5027103,0,10
193,4.157759,4.6309067,4.1648517,3.2476271,2.3488027,1.7588131,3.9666182,5.816673,2.5897841,2.9336608,2.0782323,1.3997757,0.4428172,551.1192017,368.6772766,231.7181549,222.1881104,155.8527069,113.7024002,97.1731415,79.1965256,71.8929672,65.6241455,61.1585388,56.4127121,76.9190445,81.0947952,76.2900238,65.2236938,58.2311401,47.2833481,51.0455437,42.0682793,43.4798508,49.6569939,44.7305107,74.1684341,74.5687256,72.0543137,67.3187714,57.5598793,51.4063797,42.8773766,38.0958099,41.0586014,38.5413704,33.8812485,35.1773796,36.0532608,34.9514961,32.7545967,30.9256992,30.0511799,29.1207123,28.9616337,28.8073654,28.4443665,-3.88E+12,3328.068359,26.5342655,0,10
194,4.0494578,4.6325302,4.159932,3.2505721,2.3242182,1.8493956,3.8876967,5.8739054,2.7146213,3.1526779,2.0927722,1.3397155,0.446046,623.7771606,430.5533142,264.104248,232.814209,153.9011078,112.6335907,98.3510056,78.6859741,71.9449615,66.4393234,61.7976227,58.1118088,76.4267883,80.7982635,75.801384,65.1592941,58.2777786,47.3562126,51.3905754,42.4832687,42.6190987,48.4409599,43.1980095,74.228447,74.5594406,72.0809708,67.2760849,57.5652733,50.8897552,43.1637917,37.8761177,40.7660713,38.5696106,34.0655556,35.2779655,36.1211967,35.0281563,32.8216248,30.9646778,30.0638447,29.1424198,28.956234,28.8159027,28.4898548,-3.88E+12,3328.069092,26.4929981,0,10
195,5.1528503,5.5595656,4.9489283,3.5110419,2.3914944,1.6801971,4.7470079,7.1660901,3.2007867,3.3294371,2.1472968,1.469436,0.4620891,629.0379028,445.0888062,276.4733276,241.381134,153.9636383,113.0303802,98.6079254,78.4577789,70.1847,64.3758163,59.6221352,56.3804207,77.3383942,80.9764252,76.5828018,65.1562195,58.3579102,47.4357452,52.7164001,45.5712357,47.0395432,53.8121681,46.0456848,74.7064438,75.0963669,72.2429657,67.3544693,57.6295853,50.8715172,43.6919594,38.4457245,42.3812599,38.9486198,34.1636238,35.3661766,36.2018356,35.1115494,32.8612556,31.0055256,30.0877876,29.1961193,28.9674034,28.83461,28.5081902,-3.88E+12,3328.068604,26.5162697,0,10
196,5.1620926,5.3228009,4.7221611,3.6810345,2.4576664,1.8509861,4.8017235,7.0260585,3.233827,3.5889032,2.3429093,1.6253387,0.4695556,627.9592896,420.6418152,263.2259216,227.3295135,153.0251923,112.1895981,97.4911575,80.8610001,72.6790543,65.7837448,60.7751274,57.0066719,78.4973297,81.9010773,77.5779953,65.4847565,58.5244637,47.6996651,51.2705002,45.4322701,47.0863724,53.9897423,46.8214836,75.2870178,75.4561539,72.6341476,67.5967789,57.7273178,51.3553047,44.2224197,38.751915,43.5066414,39.3729134,34.2035065,35.4202385,36.2655563,35.2203178,32.920681,31.0508022,30.122551,29.2542458,28.9946823,28.8611431,28.5362415,-3.88E+12,3328.06958,26.533411,0,10
197,4.421758,4.4885773,3.9671415,2.9820853,2.2915371,1.8520464,4.1895146,6.118785,2.6649794,2.9170537,2.3216067,1.5627396,0.4455415,622.8117676,401.0737305,253.5806274,227.509201,151.3786621,111.1416397,95.121315,79.0487671,70.8075638,64.9812775,60.2038651,57.1334648,79.0046768,82.2501068,77.663208,65.4775238,58.7355232,48.022377,53.4279633,46.989727,49.0094948,59.4083633,51.930748,75.4022675,75.6696167,72.5249481,67.4288635,58.0396423,51.4632835,44.7589188,40.11063,47.0049896,41.0475349,34.3228035,35.4667664,36.3486786,35.3016968,32.9628105,31.080246,30.1689396,29.2825947,29.0260658,28.897438,28.5684013,-3.88E+12,3328.071289,26.512392,0,10
198,4.0139105,4.3925184,4.1613156,3.5339476,2.5501895,1.9249062,3.8402934,5.9388783,2.9691786,3.7199516,2.546299,1.8399529,0.466125,634.8655396,401.9963684,249.2614594,231.1928558,150.5961914,110.3028107,95.7807159,81.1912994,72.5379486,65.0419388,59.6666527,56.2942047,79.0978546,82.4296188,77.5103455,65.5484924,58.6284866,47.9165421,57.1400337,46.9764709,49.5144157,57.9174232,51.0840454,75.3337784,75.6818008,72.6365433,67.7620773,58.1766701,51.1271973,45.5807686,40.7665024,46.973938,40.6520424,34.3910904,35.5196266,36.4298897,35.4047585,32.9929047,31.0964928,30.1949787,29.2917137,29.0419674,28.9189987,28.5824299,-3.88E+12,3328.069336,26.5181408,0,10
199,3.7110462,4.0610478,3.7343783,3.13768,2.4416939,1.7411661,3.8387805,5.824648,2.6780002,3.3463731,2.509442,1.7497435,0.4896347,641.6920776,407.3267212,238.766037,221.4422913,145.5523529,107.4351273,94.1477356,79.2214508,71.1790237,65.0462341,61.2758598,57.6205254,78.9023972,82.253746,77.3525238,65.6659164,58.7196693,47.7482758,52.7524605,45.1551704,47.4060974,55.0529366,49.2072754,75.2342987,75.6959839,72.8271713,68.1963348,58.3952141,50.8943024,44.8590851,40.1631546,46.3854332,40.4332199,34.5033836,35.5846367,36.5236092,35.4866447,33.0152931,31.0839729,30.2053967,29.3043957,29.0584278,28.9335766,28.6331997,-3.88E+12,3328.069092,26.526329,0,10
200,3.8430457,4.0564478,3.719158,3.1226277,2.3912736,1.6641407,3.8264254,5.8023649,2.7829807,3.4317108,2.523052,1.7438724,0.5109245,643.9412842,409.0342712,228.5013885,214.6360626,142.2063904,104.5781403,91.1978607,76.9762421,68.9060059,63.1586113,59.3553696,56.4751854,78.468689,81.9560471,76.9973373,65.4310684,58.7382965,47.6321907,49.7719955,43.3836441,45.1464653,50.7704735,46.6820526,75.201889,75.6324158,72.8783798,68.2915649,58.5559196,50.76297,44.497448,39.7100945,45.6404305,40.2955742,34.6122627,35.6230392,36.5877571,35.5280571,33.0384026,31.0920982,30.2060013,29.282795,29.0684509,28.9436035,28.6515217,-3.88E+12,3328.06958,26.5341091,0,10
201,3.8093941,3.7401302,3.3709357,2.7068904,2.1199608,1.4538924,3.6943013,5.3921214,2.4877333,2.9047217,2.1515236,1.5124382,0.4961931,659.8395386,418.9178467,237.6224518,216.160614,143.5530243,104.4090195,89.9837875,75.6706238,67.6808701,61.9815712,58.282795,55.0119095,77.6979446,81.8041077,76.8458252,65.3116379,58.5744324,47.5035896,47.6860428,42.0993233,42.6587944,46.6772957,44.9326248,74.9811172,75.660965,72.9183121,68.3256302,58.5477676,50.6601868,44.1885262,39.0167198,44.7566109,40.05476,34.7523193,35.6985817,36.6374207,35.5785484,33.098362,31.1085892,30.1784916,29.2767239,29.058609,28.952219,28.6763458,-3.88E+12,3328.070801,26.5476456,0,10
202,3.8229022,3.9455067,3.4728657,2.7338863,2.0265544,1.407465,3.6958141,5.5713245,2.5665093,2.9693415,2.0790776,1.4239743,0.4924599,666.8035889,428.9888611,244.0954132,212.1300507,146.9737091,106.9604111,90.8441391,75.261528,67.2144852,61.1258621,58.0629883,54.550396,77.1816635,81.6045914,76.4571228,65.0395203,58.3690681,47.3991776,46.5339012,41.0323257,40.9693146,42.9936218,42.0302429,74.9107819,75.6210709,72.7991638,68.3422089,58.5088196,50.5660057,43.7897606,38.6529808,42.3497543,39.1874924,34.8715019,35.7989311,36.7178497,35.5853539,33.1385574,31.1586533,30.2045116,29.2730236,29.056036,28.9428673,28.6470146,-3.88E+12,3328.070068,26.5239315,0,10
203,3.783563,3.9265654,3.5870949,2.8390887,2.0918432,1.4392749,3.6010075,5.3928251,2.576275,3.1464296,2.2273509,1.4987918,0.4790402,684.9706421,457.4874268,263.2306519,218.8821716,145.5789948,104.824852,89.2325058,75.2434769,66.7600098,61.0522385,57.6013489,53.7441025,77.5385056,81.6437531,75.9831924,64.8664093,58.1370239,47.3772278,45.8377075,40.4374313,40.0300331,40.9933662,40.2145042,74.9176636,75.7276535,73.0268555,68.2804871,58.4965782,50.6557274,43.6659851,38.4614258,41.1458931,38.6684074,34.9624252,35.9178276,36.8059578,35.6032333,33.1770935,31.196907,30.2574539,29.2529831,29.0646076,28.941267,28.6491833,-3.88E+12,3328.070313,26.5453568,0,10
204,3.7759795,3.9782478,3.8360008,3.1453698,2.298088,1.5637123,3.5117481,5.1974376,2.604758,3.3064173,2.3992937,1.6500134,0.4540171,703.8254395,488.7339172,315.6113586,265.4894104,156.2457886,110.6383362,94.6625748,76.7121506,67.2026062,61.5845451,58.6079025,54.587513,77.6077347,81.5538483,75.7146912,64.8399277,57.8983727,47.4005394,45.1256104,40.0032997,39.4594841,39.7858582,39.1597443,74.8541946,75.6799622,73.082222,68.5680466,58.6066017,50.7148285,43.6146927,38.3322449,40.3739624,38.3809776,35.0803604,36.0139465,36.9124336,35.6960411,33.2134361,31.2389736,30.284502,29.268383,29.0867977,28.9461346,28.6506596,-3.88E+12,3328.070801,26.5234299,0,10
205,3.7342705,4.1979655,3.9179445,3.3552836,2.4634813,1.6732293,3.6287435,5.3482589,2.5388401,3.0550081,2.3515318,1.6120096,0.4345435,706.8330078,469.4730835,315.7575073,260.8299561,160.5655518,119.310112,100.0293732,80.3421097,70.9778366,62.1765251,60.0275383,55.4679985,77.3737869,81.6289062,76.2562408,65.2376175,58.2329369,47.5645142,44.8633919,39.8167915,39.0384331,39.4341393,38.580925,74.9402161,75.7557144,73.0354843,68.6086197,58.6296463,50.7634621,43.5079308,38.2738533,40.0182419,38.1852074,35.0715981,36.0844994,37.0247574,35.8044434,33.2601624,31.2940788,30.2644176,29.3073807,29.104353,28.9520111,28.6535263,-3.88E+12,3328.071045,26.5153542,0,10
206,3.9890272,4.3614008,4.0389383,3.274623,2.4126194,1.5738612,3.5957125,5.3693692,2.5671604,2.9917036,2.203005,1.4713402,0.4273796,699.0158081,455.1752014,299.4920044,254.7707367,160.6540833,122.8896637,103.4796524,84.6779099,75.4769821,64.5734482,61.9692726,56.882843,77.7335052,82.0950623,77.0735855,65.6481018,58.6042595,47.6673355,44.9192886,39.8505516,38.9528847,41.4371796,40.0155258,75.0478592,75.8105469,73.0279922,68.5963593,58.5878983,50.7381706,43.4955139,38.132576,40.3855782,38.3343773,35.1530724,36.1430702,37.12286,35.8974762,33.3188705,31.3431549,30.2484589,29.3252831,29.1226444,28.9940472,28.6469574,-3.88E+12,3328.072022,26.5302887,0,10
207,4.0354759,4.3503067,4.0049616,3.1581315,2.318845,1.4966843,3.8163396,5.507759,2.5661838,2.9936768,2.1130604,1.4238157,0.4333327,693.9664307,459.7237549,300.6824951,262.8479919,160.6997375,121.8548584,103.2330856,85.9964142,75.6245041,65.3882446,61.5809326,57.0389786,78.1527405,82.4267349,77.4531937,65.8508377,58.7842674,47.6869659,44.8903275,39.8617325,39.2261848,40.9751511,40.0404892,75.2469559,75.8966904,73.2304611,68.6990662,58.6224899,50.6738663,43.472847,38.0564041,39.9774437,38.2936821,35.1766548,36.2096481,37.1953354,36.0116196,33.3784866,31.4513931,30.2522202,29.3399582,29.1249046,29.0177765,28.6537399,-3.88E+12,3328.068604,26.5370827,0,10
208,3.7887766,4.0881066,3.8733598,3.123773,2.2734299,1.4825213,3.428288,5.1582663,2.3866591,2.9532277,2.0706242,1.3828763,0.4169869,707.5203857,480.5479126,309.6115417,268.8320007,163.4570312,126.566925,108.2178802,89.6994324,77.4266357,67.7308807,64.0290222,58.8062744,78.4717331,82.6782532,77.6825867,65.9270172,58.8035698,47.6763878,44.722683,40.108242,39.8104019,42.7197189,41.0454216,75.296608,75.9657669,73.3109436,68.7718506,58.6123466,50.7072906,43.4354858,38.1155586,40.0782547,38.3293114,35.2906456,36.2229042,37.2511635,36.1109467,33.4618874,31.473732,30.3140621,29.3532963,29.1469116,29.0454445,28.711565,-3.88E+12,3328.071045,26.5349846,0,10
209,3.5174312,3.8502596,3.5884786,3.0231518,2.340706,1.6413436,3.1834548,4.7147156,2.201926,2.714315,2.0436577,1.4139775,0.4044754,693.3359375,494.2176819,299.9951172,257.4827881,163.6119537,126.0442886,108.1188278,89.5339432,78.8205032,68.5831146,64.4771805,58.6332321,78.5299072,82.7522583,77.6131592,66.0583878,59.0283546,47.8411064,45.2556229,40.435276,40.2655411,42.7738914,40.7808876,75.2205963,75.9147034,73.2338181,68.606308,58.615921,50.8106537,43.4714127,38.0840797,40.3748207,38.5165863,35.3706551,36.2695465,37.2697296,36.1849251,33.5498734,31.524353,30.3455429,29.3964691,29.172411,29.0656776,28.7265282,-3.88E+12,3328.071045,26.5371323,0,10
210,3.5913698,3.8288831,3.5821752,2.9354559,2.1667008,1.5015315,3.1274786,4.598609,2.1395888,2.5316364,1.9193077,1.3412229,0.3931746,659.6917725,515.4502563,314.5169373,257.1944275,166.7372894,124.706459,108.4451218,89.9170227,77.5334549,68.7032166,64.223053,59.2065582,78.5095062,82.4757309,77.5531311,66.0008621,58.9519234,47.8979034,45.2394218,40.6157112,40.1464806,43.2970505,41.6072426,75.0836105,75.7388687,73.1029968,68.3346252,58.5232964,50.7690239,43.4607773,37.9333611,40.5284805,38.6824303,35.3969917,36.329895,37.3337402,36.2404327,33.5897446,31.5534229,30.410738,29.4184303,29.2083244,29.0857773,28.7745228,-3.88E+12,3328.071533,26.5131111,0,10
211,4.0672316,4.3316361,3.7841902,3.0409855,2.1141459,1.5227381,3.5230946,5.1852405,2.4071669,2.7983373,1.9031616,1.2684684,0.4054844,654.9904785,522.4232788,318.8982544,256.1002197,163.4454956,120.3021927,107.2684631,90.0278931,76.847023,68.0133133,63.3615341,59.0625954,78.7750931,82.4044113,77.7037506,66.0962143,58.9801445,47.9559212,45.3261337,40.6219139,39.976841,43.4671249,41.2385635,75.1201401,75.7453384,73.1102142,68.2776337,58.4907722,50.6927643,43.5037346,37.9332314,39.9607239,38.423275,35.4537621,36.3783836,37.374321,36.2952995,33.6507149,31.5634346,30.4948349,29.4160404,29.2390728,29.0860233,28.8207436,-3.88E+12,3328.068848,26.5224152,0,10
212,4.047325,4.5213185,4.3176698,3.5095694,2.3843546,1.7220802,3.7490168,5.691184,2.7126682,3.1992107,2.1865208,1.4337331,0.4232427,690.4299316,545.1203613,331.2965698,280.1195374,167.0867767,119.5196762,104.6165237,87.2853088,75.6267853,68.482605,63.738987,59.8626099,79.0503464,82.6774216,77.7283401,66.2115402,59.0990372,48.1203613,47.1169891,43.0038071,42.3636894,47.9044495,42.8109856,75.3518829,75.9605331,73.1700058,68.3913574,58.5320168,50.656189,43.9505768,38.4753342,41.4904213,38.6423798,35.5406227,36.4169159,37.429245,36.3574181,33.7137032,31.5469151,30.5745678,29.4326172,29.277874,29.0980911,28.8784142,-3.88E+12,3328.067871,26.4990273,0,10
213,4.0449552,4.250189,3.8861202,3.1977255,2.3428406,1.6271806,3.7767528,5.5685097,2.5237034,2.999925,2.1532988,1.3976335,0.4274805,716.2746582,552.3272095,356.586792,298.7886353,173.0196533,121.9126511,105.5857697,86.0484314,73.746109,68.2307281,63.7090263,59.2415733,79.3257751,83.0082321,78.0186462,66.4092865,59.2445908,48.1338768,47.4084358,42.5105934,44.3399239,50.4679565,44.9102402,75.5247574,76.1275253,73.2457504,68.4293365,58.5999184,50.6031609,43.8159523,38.6382484,42.2855835,39.4648132,35.5928383,36.4945107,37.5022621,36.431675,33.7367554,31.5726566,30.6905556,29.5099525,29.2565937,29.1061897,28.8642807,-3.88E+12,3328.070801,26.5271492,0,10
214,3.9942409,4.2748125,4.0020405,3.350048,2.419612,1.6153655,3.8831581,5.8004885,2.7689833,3.3049374,2.3538142,1.5405245,0.4364605,712.0722656,538.2420044,359.0448608,300.7099304,173.5634003,124.7310944,108.6096344,88.9883347,77.3895187,70.7547836,65.6972275,61.0233841,79.3560638,83.05616,77.5626068,66.4719467,59.2845688,48.1352234,46.3852768,41.7493248,42.7496147,49.0076485,45.1550751,75.7317886,76.1831131,73.3494263,68.4248047,58.7996254,50.6858101,43.6301003,38.7575264,42.3937111,39.6030273,35.6638184,36.5859871,37.6022148,36.5142097,33.781971,31.6127262,30.7565861,29.574913,29.2553291,29.1282768,28.8750706,-3.88E+12,3328.070068,26.5221043,0,10
215,4.1378525,4.5318714,4.390389,3.6051187,2.4950584,1.8628769,3.8054973,5.8917319,2.8318088,3.4054024,2.3437547,1.5716257,0.4341399,724.7060547,518.0640259,350.7629089,289.8273315,172.1643524,123.7020416,105.745285,88.7485352,75.7131958,69.6248093,64.8186874,59.9594955,79.4500122,83.1729813,77.939415,66.5994873,59.369709,48.2423592,46.3453522,42.5061226,43.2216949,47.2274971,44.5230026,75.8855438,76.3108063,73.5443115,68.6464767,58.9694023,50.7546692,43.8924446,39.099041,43.6520996,39.8559418,35.785202,36.6975327,37.6897278,36.5820351,33.7592316,31.6842461,30.8288879,29.6311111,29.2882175,29.1626835,28.9181557,-3.88E+12,3328.069336,26.5184574,0,10
216,4.0821615,4.4322949,4.1610082,3.3981498,2.5180972,1.7693406,3.8483621,5.8328576,2.7553114,3.2659682,2.3261715,1.5118828,0.4286913,744.9910278,526.8828735,345.7974854,282.9028015,172.8433685,124.9708099,109.7393417,91.9727402,78.0007935,70.3423386,66.3944626,60.6691933,79.6751251,83.366806,78.1008606,66.8686981,59.6395035,48.2498245,48.0489655,44.3378639,45.8031731,49.9910507,46.8828468,75.9860687,76.5759201,73.8587036,68.8277435,59.1126022,50.7868843,44.3358498,39.5216789,44.6915627,40.2444038,35.8937836,36.801899,37.7902298,36.6453056,33.7735367,31.7222519,30.8477459,29.6541195,29.3485279,29.2068157,28.9717178,-3.88E+12,3328.069336,26.5154972,0,10
217,3.755362,4.1546713,3.9290138,3.3042367,2.4238075,1.6620958,3.7555726,5.7868841,2.5977593,3.2552804,2.3070668,1.5361608,0.4415055,725.7536011,552.4460449,362.9397583,298.5974731,178.0600739,127.6600342,113.4446869,95.325676,82.7853012,72.6754074,67.9327545,61.3670959,79.5921478,83.3681335,78.2892532,67.0550919,59.6154442,48.2896767,46.5573654,42.577446,43.6766739,47.6538124,46.3677864,76.1241608,76.7642136,73.8732376,68.9072037,59.1698761,50.9796333,44.2484741,39.132534,43.4044914,39.8431931,35.984951,36.9146576,37.8741035,36.7218361,33.8509827,31.7337646,30.8536205,29.6498451,29.3834095,29.2417107,28.9926815,-3.88E+12,3328.068848,26.5123425,0,10
218,3.533783,3.8048008,3.3629412,2.8713202,2.1689826,1.4246575,3.6325257,5.2919648,2.3241591,2.848652,2.0871084,1.5275921,0.4357542,671.7905884,552.8728638,373.1363831,295.6076355,179.2809296,128.0752563,112.8249664,96.3019791,81.9162979,73.4852753,68.7489624,62.2874489,79.3071976,83.1591568,78.2696457,67.0406036,59.4150925,48.1828651,46.3024597,41.5638695,41.6878433,45.488781,44.6846428,76.1067657,76.638298,73.5745087,68.7276688,59.1807404,51.5273361,44.4651031,39.0036583,42.6930275,39.6051407,36.0876656,37.0254974,37.9586792,36.7949638,33.9253883,31.789196,30.8564568,29.6289768,29.3847427,29.2739296,29.0226498,-3.88E+12,3328.070801,26.516695,0,10
219,3.5740701,3.8278007,3.5002315,2.8559407,2.1632413,1.4468487,3.4287922,5.055295,2.4170953,2.8647659,2.0032503,1.3897789,0.4319201,630.7953491,551.0706177,407.1231384,308.852356,182.9354706,134.6413422,111.8208847,94.5463943,80.288765,72.5942154,67.5676727,61.0265846,79.3332367,83.0887222,78.1797943,66.9565353,59.631485,48.1325226,45.9375305,40.977169,40.5798302,42.6968803,42.2206802,76.0796432,76.5015793,73.6064301,68.5505142,59.1115799,51.2506676,44.1974525,38.8577919,41.8849411,39.2471237,36.2201157,37.150341,38.0434418,36.8611679,34.0202103,31.8433075,30.8489513,29.6470528,29.380991,29.2950344,29.0720234,-3.88E+12,3328.069824,26.4933071,0,10
220,3.6243105,3.8464713,3.6432102,2.9374193,2.1901076,1.4972902,3.506453,5.1882898,2.3633844,2.8933762,2.0214252,1.3666117,0.4314156,615.4716187,559.4560547,437.8659058,325.9459839,191.7962494,145.2555237,117.8717728,97.5475769,83.044426,74.5398636,69.2470474,61.6977119,79.3673325,83.1173477,78.025383,66.9774704,59.7297325,48.1732635,45.6607933,40.5607872,39.9179382,41.8986702,40.6739464,76.0792847,76.4392624,73.6280746,68.5164032,59.027317,50.9783859,43.931591,38.6738358,41.0762939,39.1956596,36.2216187,37.2598457,38.1472206,36.9378281,34.1367493,31.91469,30.8703861,29.6538334,29.3904114,29.3195229,29.1025429,-3.88E+12,3328.071533,26.4880333,0,10
221,3.6752618,3.9579537,3.472712,2.8371253,2.2134408,1.5148614,3.443921,5.203067,2.3793349,2.9548719,2.1658944,1.4722129,0.4372677,631.4205933,581.9124146,462.4725952,337.2961426,200.1682892,145.4236908,119.3073273,99.6487579,85.9501343,76.3591003,71.0740051,63.2526779,79.3682404,83.0980759,77.7765198,66.9780121,59.8123322,48.2219505,45.3407555,40.3758163,39.607338,40.6509666,39.604538,76.0259323,76.5651855,73.7581024,68.7436447,59.0819588,50.9578667,43.8274117,38.5359306,40.438694,39.0981064,35.8416672,37.3575516,38.2343712,37.0329819,34.238842,31.9937611,30.851778,29.662672,29.4267464,29.352478,29.1068707,-3.88E+12,3328.070801,26.4889717,0,10
222,3.7292939,3.9084361,3.5997016,2.8729563,2.0660074,1.4295805,3.4487117,5.0688994,2.3251356,2.866739,2.0456865,1.3855739,0.441001,633.0185547,594.1342773,471.6034241,351.2441406,209.1594238,153.9786682,122.0805206,99.7410583,86.3915558,76.7320633,70.638504,62.5930099,79.4529572,83.2731781,78.2559586,66.9681549,59.7189293,48.2068253,45.0141983,40.1224976,39.327095,39.933773,38.9362411,76.0428543,76.6953812,73.9466858,68.8548355,59.1681137,51.044014,43.8768578,38.4587288,40.0157204,38.7313843,35.7732391,37.4087944,38.2844353,37.0797653,34.2939644,31.996067,30.854084,29.6864319,29.4644508,29.3657112,29.1174736,-3.88E+12,3328.070801,26.4841194,0,10
