Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
577,0.732171,0.5561185,0.4623191,0.3628256,0.2895935,0.2408745,0.5553442,0.6493415,0.3648492,0.3562647,0.3198332,0.25641,0.0955206,28.8887081,51.2779007,40.0226784,38.9524078,35.6040001,32.6176453,30.8463726,29.5408688,29.1474781,28.3747807,27.7436371,27.2357883,79.1356659,77.6352539,72.7173004,63.0876579,58.8896141,54.0385857,52.9767685,50.0541611,47.124424,44.7447472,44.1042595,68.7588577,74.4889984,76.2836075,66.3366547,60.7503357,53.321106,54.0956573,47.9355125,45.9287186,45.08321,54.7026901,62.7221184,66.3170776,61.053669,52.3114204,47.530365,47.06493,43.1868591,42.3820496,41.8550606,39.7109222,-3.88E+12,3327.951904,26.6039333,0,10
578,0.565335,0.5041655,0.4467913,0.3994746,0.3023274,0.2484483,0.5336597,0.541679,0.335064,0.3715564,0.3508573,0.2796565,0.0926954,28.8887081,50.9726219,39.8698921,38.7845993,35.5232697,32.5776215,30.8194447,29.5112743,29.1314125,28.3481655,27.7252922,27.2359238,78.8400345,77.351181,72.4298782,63.041111,58.8150215,53.9638405,52.7971268,49.9629593,47.0082436,44.6568985,43.9970398,68.6067352,74.2098007,76.087883,66.1558456,60.6964111,53.3669853,54.083622,47.9556503,45.9600182,45.039917,53.5679207,62.6278152,66.2419815,60.9850197,52.3303833,47.5860901,47.1836586,43.2130165,42.3810692,41.8365746,39.7961082,-3.88E+12,3327.952637,26.6029396,0,10
579,0.7442571,0.4922597,0.3605429,0.3237224,0.3111601,0.2754867,0.4325495,0.5367532,0.3445041,0.3799422,0.335303,0.2857657,0.0957224,28.8887081,50.8774414,39.7559814,38.6959991,35.4134293,32.4956474,30.7595272,29.49683,29.1146851,28.3352089,27.7179852,27.2169266,78.825592,77.011467,71.767662,62.8009415,58.7795525,53.9172173,52.5315247,49.960968,47.0651512,44.7228355,43.9701538,68.4224167,74.0435867,76.0286865,65.9567795,60.5811768,53.4181366,54.057663,47.8966179,45.9316826,45.0423737,54.9623299,62.3972626,66.1600113,60.9311867,52.2955399,47.6837883,47.2813492,43.1192055,42.3381348,41.8055305,39.7847786,-3.88E+12,3327.950684,26.6175175,0,10
580,0.6985194,0.4987538,0.4707749,0.385404,0.3046091,0.2376178,0.5664386,0.5888253,0.3472711,0.3819153,0.3339505,0.2926683,0.0987494,28.8887081,50.7964401,39.6891975,38.5616035,35.3482666,32.4216881,30.7091427,29.46521,29.0845337,28.3333187,27.7168446,27.1976871,78.4433365,76.5585937,71.6792526,62.6855049,58.5513039,53.8386269,52.2877998,49.8640709,47.0781059,44.7387924,43.9775772,68.3266525,73.8676071,75.9259949,65.9053955,60.5017357,53.2801323,53.9300652,47.832531,45.856369,44.9885406,56.0919266,62.3164024,66.063118,60.9396362,52.257122,47.6745186,47.4132538,43.0437431,42.2555161,41.8297272,39.775444,-3.88E+12,3327.949219,26.5907116,0,10
581,0.6741102,0.5103891,0.4378744,0.3886763,0.3116017,0.2666254,0.5823238,0.6045407,0.3715224,0.4121699,0.3372473,0.2891773,0.0997584,28.8887081,50.6538277,39.6136093,38.4945526,35.2952385,32.3857994,30.6912441,29.4393902,29.0567894,28.3251801,27.7211456,27.2121677,78.0832291,76.214035,71.3958435,62.5584526,58.4535255,53.7587166,52.4611397,49.907486,47.150116,44.7396812,43.9658394,68.2596588,73.7918777,75.7434769,65.8996735,60.4261208,53.1946831,53.8830109,47.8060112,45.7741508,44.9641914,56.2490768,62.3654251,65.9832611,60.8081017,52.2125969,47.7813873,47.457859,43.0420303,42.2872963,41.8194466,39.8181152,-3.88E+12,3327.952637,26.5723686,0,10
582,0.6696075,0.5450244,0.464164,0.4060191,0.316607,0.2342853,0.5366855,0.5888253,0.3783583,0.3751738,0.3117179,0.2793392,0.0998593,28.8887081,50.5208092,39.5260735,38.5077553,35.2294693,32.334877,30.6943932,29.3845806,29.0263996,28.2816067,27.7012939,27.2232437,78.0162964,76.1606369,71.4609146,62.5001411,58.2574196,53.6588707,52.2954674,49.8192368,47.1217308,44.8456154,43.9830627,68.1930161,73.8136368,75.6412735,65.7673035,60.2868805,53.089653,53.7736092,47.8072586,45.7995186,44.9361115,56.4047203,62.3516045,65.9474335,60.6975174,51.9978104,47.7704048,47.3034897,43.1254311,42.3648338,41.8419304,39.8928566,-3.88E+12,3327.951172,26.5626965,0,10
583,0.7120275,0.5285185,0.457092,0.3804957,0.3450926,0.2812428,0.5059238,0.5463701,0.3178114,0.4085525,0.3423194,0.2599009,0.0995566,28.8887081,50.3251762,39.4279976,38.4469604,35.1962013,32.2985191,30.6361771,29.3503857,28.9955578,28.2481308,27.6598587,27.2240562,78.0870895,75.9751358,71.4448318,62.5049782,58.3509979,53.6087418,52.2892494,49.7619743,46.8461761,44.4699745,44.0094986,68.0195312,73.8562241,75.6692123,65.8921585,60.2133789,52.9122124,53.7024918,47.7569389,45.7535744,44.9220657,56.9854507,62.4137611,65.8990479,60.6832314,51.8741493,47.660778,47.1968231,43.002079,42.4143867,41.8561363,39.7328911,-3.88E+12,3327.951172,26.54426,0,10
584,0.8170109,0.5766832,0.5130535,0.3940754,0.3021065,0.278592,0.5329033,0.5904672,0.337831,0.4078948,0.3708074,0.3075048,0.1013728,28.8887081,50.1168823,39.3209038,38.303215,35.1336555,32.2579689,30.6128635,29.3492565,28.970686,28.2379589,27.6591034,27.1837063,78.4334106,75.9080429,71.4349289,62.4568176,58.4290581,53.5545082,52.2405052,49.801548,46.9273109,44.3585777,43.8152008,67.8845062,73.6622925,75.6119995,65.9006042,60.1788025,53.0122223,53.7323647,47.7287903,45.7565422,44.8804855,57.7184181,62.5096817,65.8465729,60.6247406,51.9734917,47.6807938,47.2179489,42.9518929,42.3154068,41.9279976,39.6515656,-3.88E+12,3327.948975,26.522747,0,10
585,0.8208026,0.5693773,0.4902999,0.4084733,0.3213178,0.2822274,0.504663,0.6284657,0.2837945,0.3350536,0.3577046,0.3144074,0.0996575,28.8887081,49.9710464,39.1894836,38.1298866,35.0197372,32.2128601,30.5797195,29.3409214,28.9638462,28.2160454,27.6356621,27.1595173,78.4417877,75.9912262,71.4678879,62.4097061,58.257061,53.4869347,52.0458145,49.7045937,46.8672371,44.4409561,43.7308083,67.7776718,73.4573059,75.2924881,65.5947876,60.1364517,53.0044174,53.6909981,47.7024345,45.7134514,44.868187,58.4650688,62.5978241,65.7775192,60.2509155,52.0170135,47.7263184,47.3672256,43.0934753,42.2278976,41.8564568,39.7287369,-3.88E+12,3327.948975,26.5140133,0,10
586,0.7544474,0.5969773,0.4827666,0.4145269,0.3144724,0.2808641,0.5127317,0.553876,0.3321343,0.3121982,0.3297238,0.2834649,0.0985476,28.8887081,49.7555809,39.1509514,37.9195213,34.9121437,32.1436806,30.5348911,29.2994308,28.932848,28.2216091,27.621994,27.1492481,78.2709198,75.8426285,71.6882629,62.3015327,58.1741333,53.4385033,52.1642876,49.6586418,46.7778664,44.266346,43.6931953,67.6418228,73.2808838,75.1376266,65.2540665,59.9907188,52.9438133,53.6411247,47.661602,45.6265411,44.8350525,58.4682922,62.631546,65.6574173,59.895401,51.9807472,47.6973267,47.3315659,43.2554436,42.2341347,41.8180199,39.5984497,-3.88E+12,3327.95044,26.5199642,0,10
587,0.7843072,0.6316126,0.509825,0.4050374,0.3495826,0.2575369,0.4469218,0.4293253,0.2676812,0.3108828,0.3217775,0.2902881,0.1012719,28.8887081,49.3199615,39.1397972,37.8889351,34.7915573,32.0780029,30.4728832,29.2599449,28.8869038,28.1915035,27.6133575,27.1406116,78.1599197,75.9442444,71.8016434,62.281353,58.1355171,53.356617,52.2200966,49.6435165,46.7289963,44.1750298,43.6401024,67.4404068,73.0114594,74.7899628,65.0694504,59.9278564,52.9416389,53.6540718,47.6386719,45.6206436,44.8243294,58.3089333,62.7230835,65.5007324,59.6580849,51.9604759,47.5865631,47.0618286,43.310112,42.2792091,41.7744904,39.6723557,-3.88E+12,3327.950195,26.5128345,0,10
588,0.7241136,0.6364832,0.5410343,0.3971841,0.3122642,0.2666254,0.5283647,0.5747518,0.3075575,0.3291342,0.2651395,0.2629159,0.1015746,28.8887081,48.7602234,38.9461823,37.8296509,34.6841354,32.0037575,30.4011669,29.2156391,28.8493214,28.1331978,27.5859299,27.1248837,78.0625458,75.9238205,71.6630936,62.1134338,58.0288391,53.3080177,52.0122719,49.4808731,46.6990929,44.3281403,43.6703072,67.3597794,72.8953476,74.6429977,64.8533249,59.7793503,52.8476372,53.6353722,47.5891418,45.5543327,44.8095856,58.6675949,62.7988892,65.4241333,59.6651955,51.912571,47.553318,46.4751244,43.2221413,42.3146706,41.6837425,39.5646477,-3.88E+12,3327.950195,26.5212498,0,10
589,0.6859593,0.5279773,0.4658552,0.4276158,0.3223483,0.2641261,0.4928122,0.5733444,0.2995823,0.3460702,0.2594757,0.2483967,0.1015746,28.8887081,48.5699615,38.6957779,37.7778358,34.5748367,31.9204903,30.3264408,29.1540127,28.8204098,28.101656,27.543417,27.0891705,77.6588058,75.6936493,71.6107559,62.0447884,57.9936028,53.2184486,51.9691658,49.4303055,46.7121735,44.2666092,43.6488724,67.2556763,72.7858429,74.5946884,64.9797287,59.7312813,52.730011,53.506012,47.5714722,45.5804214,44.765522,58.7991066,62.7133865,65.353775,59.6903267,51.897171,47.5849342,45.8399391,42.9888229,42.2541275,41.7203522,39.3938675,-3.88E+12,3327.95044,26.5323124,0,10
590,0.7262464,0.5420479,0.4916836,0.396366,0.3343461,0.2704123,0.530634,0.5695915,0.3230198,0.3409729,0.3041098,0.2625985,0.1002629,28.8887081,48.3630295,38.4804459,37.5993881,34.5963287,31.8980923,30.3055134,29.1357002,28.7798347,28.0757847,27.518652,27.061018,77.3987503,75.5306015,71.3933563,61.9257812,58.0585403,53.1968079,52.0952492,49.357563,46.6222687,44.2303505,43.6032982,67.1240692,72.5957031,74.590416,65.0727386,59.6905746,52.6969337,53.4784813,47.5138054,45.5664482,44.7296371,59.5544052,62.6135635,65.2537079,59.8899117,51.8644371,47.5339203,45.2846298,42.8264923,42.0272255,41.6024323,39.3488464,-3.88E+12,3327.951172,26.5362206,0,10
591,0.6895141,0.5149891,0.464164,0.4346511,0.3487729,0.2738962,0.4940729,0.525729,0.3397841,0.3251879,0.3322598,0.2885426,0.0997584,28.8887081,48.130455,38.5873413,37.4985886,34.5398369,31.8880386,30.3229046,29.1233654,28.7584324,28.0649433,27.5134583,27.0603542,77.2625122,75.4214096,71.1579514,61.8560028,57.9312172,53.1367378,51.8781471,49.3569107,46.6494064,44.3069382,43.5443039,66.9957047,72.4256668,74.4768066,64.9134979,59.6233368,52.7206383,53.4619675,47.4916611,45.5554085,44.6543503,60.0044556,62.5489769,65.1433029,60.1148186,51.8054276,47.5681038,44.8682518,42.6767387,41.8445435,41.4717903,39.0623055,-3.88E+12,3327.950684,26.5280075,0,10
592,0.7222177,0.516342,0.4581681,0.3829498,0.3368487,0.2551133,0.4812135,0.4816319,0.3150445,0.3121982,0.2678446,0.244747,0.0956215,28.8887081,48.2537575,38.3687935,37.359127,34.4962883,31.8751945,30.3378716,29.1033382,28.7391338,28.0497932,27.4941425,27.0365162,76.9088058,75.2086563,70.9227371,61.669487,57.8272972,53.0621071,51.7705765,49.3450012,46.6760101,44.2597008,43.5334511,66.8701172,72.2961807,74.4180527,64.7217789,59.4521942,52.4145622,53.3818436,47.4463882,45.5475464,44.6583633,58.9604721,62.4232254,65.0889053,60.3204079,51.9312973,47.8604088,44.3665352,42.3836174,41.7930946,41.3216057,38.7897186,-3.88E+12,3327.950195,26.5234032,0,10
593,0.8120342,0.5699185,0.4610892,0.2932906,0.3093936,0.2492814,0.5099581,0.4760025,0.2697971,0.2725712,0.2760444,0.2342742,0.0924936,28.8887081,48.1668243,38.2071915,37.1574364,34.4390869,31.8325081,30.3297348,29.0985794,28.7294693,28.0446529,27.4908848,27.0121346,76.7037277,75.0573425,70.7981415,61.5089188,57.611248,52.9784508,51.5823021,49.3377342,46.7080116,44.2605782,43.5198364,66.7641907,72.0414963,74.1684113,64.5695419,59.3802147,52.2216034,53.1883011,47.3879814,45.4779129,44.6273041,58.2019234,62.1738205,65.0380096,60.4077301,52.0300331,48.1847115,44.2526512,42.1096077,41.7139282,41.2338295,38.7637177,-3.88E+12,3327.948731,26.5175018,0,10
594,0.7722211,0.5504361,0.4770782,0.3867129,0.3010024,0.2506447,0.4375924,0.5280746,0.2767958,0.268625,0.3010666,0.235623,0.0953188,28.8887081,47.9268303,38.0791702,37.1635284,34.3005257,31.7668877,30.3509121,29.0915451,28.7322197,28.0278072,27.4974155,27.0020676,76.6543655,75.0332489,70.7534866,60.3922462,57.5483856,52.8884964,51.3954582,49.2590485,46.6744041,44.4066277,43.5886993,66.6240997,71.8586578,74.0122681,64.4495926,59.3037949,52.1212921,53.1743889,47.2876778,45.3689156,44.5594635,57.6596413,62.1232109,64.9973831,60.4494171,52.0050392,48.1348152,44.3738403,41.8786774,41.6447906,41.2436256,38.669735,-3.88E+12,3327.952148,26.5127106,0,10
595,0.7404654,0.5247303,0.4185031,0.3746057,0.326323,0.2682159,0.4718841,0.5583326,0.3239963,0.2919736,0.2724095,0.2388759,0.0948143,28.8887081,47.7881126,38.0125465,37.1278954,34.227684,31.66646,30.2939987,29.0940533,28.7679138,28.0408764,27.4769173,27.0034523,76.6014786,74.9542923,70.3894424,59.1386375,57.5917168,52.8503609,51.5409126,49.2578125,46.4819565,44.2208328,43.5681381,66.528183,71.7863007,73.972908,64.3367462,59.1866722,52.1222839,53.1491776,47.2682877,45.2277603,44.5032692,57.3394661,62.1150017,64.9803619,60.5070534,51.9986382,48.0535622,44.8471451,41.8525047,41.5646133,41.2513275,38.714798,-3.88E+12,3327.949219,26.4925785,0,10
596,0.7079987,0.4871185,0.4515573,0.3482642,0.3189624,0.2677615,0.4991158,0.5665422,0.3060927,0.3728718,0.286104,0.2449851,0.0919891,28.8887081,47.8277588,37.9415512,36.9828453,34.1718254,31.6348991,30.2341862,29.0838795,28.7181377,28.0329533,27.5199165,27.015892,76.4812851,74.7137375,70.4774857,58.9262161,57.5843468,52.8315277,51.7703247,49.3754539,46.5397644,44.2497902,43.5506668,66.4334793,71.8137894,73.9362259,64.3363724,59.1200676,52.0967979,53.0805435,47.243454,45.2515068,44.5040016,57.4720573,62.2123947,64.9440231,60.3389168,51.7906952,47.8986893,45.3723412,42.1099625,41.6856155,41.2442398,38.6972389,-3.88E+12,3327.951416,26.5193729,0,10
597,0.6338231,0.4741303,0.448175,0.3552995,0.3164598,0.27685,0.4093521,0.5142356,0.2564507,0.3639927,0.3335278,0.2781491,0.0915855,28.8887081,47.5297241,38.0487328,36.9293404,34.0908051,31.6059246,30.2330132,29.033762,28.6954765,27.9869213,27.4776173,27.0150928,75.9806747,74.548317,70.0676498,58.9261703,57.4660721,52.776474,51.9527702,49.3942795,46.5245247,44.2497482,43.5108566,66.3016586,71.7433548,73.9515839,64.4442825,59.081749,52.1484451,53.0627937,47.2019043,45.2213936,44.4783363,57.8601685,62.2931976,64.9527817,59.9794083,51.516201,47.7167053,45.7681923,42.1965942,41.8348656,41.4103355,38.9432297,-3.88E+12,3327.950684,26.5129089,0,10
598,0.677191,0.5082244,0.4720048,0.402256,0.3008552,0.2571582,0.4007792,0.5114209,0.2751682,0.3140069,0.3025882,0.2763243,0.0949152,28.8887081,46.9736328,38.0222397,36.9533043,33.9997368,31.5462189,30.1341171,28.999155,28.6302814,27.9564266,27.4516163,26.992115,75.9697037,74.3235626,70.1913223,58.7767181,57.3497124,52.7240829,51.7858353,49.3306808,46.5223389,44.2653809,43.4978828,66.1170654,71.6135941,73.7891235,64.2375793,59.0008354,52.1041756,53.0133858,47.1960068,45.2329369,44.4620285,57.265049,62.3428421,64.9495087,60.0048332,51.4102058,47.5625763,45.973362,42.2717667,41.8684044,41.5086975,39.2612724,-3.88E+12,3327.952393,26.5219994,0,10
599,0.7139233,0.5490832,0.4681613,0.3804957,0.366144,0.2726844,0.4855,0.4415223,0.3168349,0.2814503,0.285935,0.2689457,0.0956215,28.8887081,46.7184143,37.8312454,36.8025589,33.9490509,31.5097046,30.0580616,28.9392166,28.5906239,27.9077282,27.4187222,26.9577236,76.14151,74.2233887,70.2745361,58.9452782,57.3673248,52.6730766,51.6154594,49.2096291,46.4837265,44.3492317,43.5189972,66.0593719,71.4401016,73.5865936,63.9753265,58.9231148,52.0778847,53.0026169,47.167778,45.1460114,44.4355927,56.7882996,62.2817764,64.931839,60.1902046,51.3425293,47.6640511,46.130558,42.3996506,41.9063034,41.5745544,39.4582367,-3.88E+12,3327.951172,26.5162716,0,10
600,0.7165301,0.4909067,0.4094324,0.3768962,0.325955,0.2584457,0.5255911,0.557629,0.3326226,0.3355468,0.2970935,0.2639473,0.0964287,28.8887081,46.4271965,37.7901039,36.6925926,33.8811531,31.4570694,30.0177765,28.9000244,28.5577888,27.8990269,27.3881302,26.9358139,76.1876602,74.0396347,70.009613,58.780304,57.3282433,52.6106491,51.6254044,49.0667801,46.3361931,44.160183,43.4427834,65.9884949,71.4121933,73.5066071,63.806736,58.8373451,51.9737282,52.9608841,47.1417999,45.1753082,44.4169922,57.500679,62.0204277,64.8822403,60.3332901,51.3107262,47.6580925,46.1868973,42.4226761,41.8318214,41.5719147,39.6391602,-3.88E+12,3327.951416,26.5113335,0,10
601,0.6670007,0.5396126,0.4220391,0.2927998,0.2968805,0.2657166,0.5210525,0.6521562,0.3594781,0.3592244,0.3273568,0.2544265,0.0940071,28.8887081,46.5173531,37.8315926,36.6484756,33.8204155,31.48526,30.0358429,28.8970222,28.5457325,27.8756638,27.3613491,26.9124355,76.1173019,73.8207321,69.9237747,58.3749084,57.2660065,52.5645142,51.6645775,49.0978699,46.3454666,44.0866547,43.2837219,65.9683151,71.4730759,73.5385284,63.8809242,58.7644806,51.9331169,52.8734436,47.0962257,45.1827393,44.3910065,57.4660606,61.7421875,64.8587494,60.4006271,51.4300728,47.6684799,46.1446266,42.4952087,41.7257233,41.4992943,39.6574516,-3.88E+12,3327.950684,26.5162487,0,10
602,0.6534927,0.5112008,0.48907,0.353827,0.321097,0.2448886,0.5155053,0.6455885,0.3428765,0.3689256,0.3362329,0.2676762,0.0907783,28.8887081,46.3651352,37.8860321,36.5989952,33.8247986,31.4686108,30.0522804,28.8984127,28.5614529,27.8762989,27.3457584,26.8994923,76.0050507,73.8682785,70.0161133,58.5438156,57.2040062,52.4783669,51.7313271,49.0119095,46.2904968,44.2276649,43.2839775,65.9072647,71.4139252,73.4980621,63.8896179,58.7448654,51.9023552,52.808754,47.0405235,45.1306572,44.373806,58.1652489,61.5733414,64.7705383,60.3460579,51.4369736,47.6842995,46.0777512,42.6271095,41.6779518,41.450016,39.585331,-3.88E+12,3327.952637,26.5240555,0,10
603,0.6776649,0.5149891,0.4380281,0.4047102,0.3135891,0.2436768,0.5455106,0.5569253,0.3562229,0.4069082,0.3222002,0.2805293,0.0895675,28.8887081,46.079689,37.7013054,36.5797997,33.8291779,31.4778805,29.9957256,28.8775768,28.5221157,27.9040737,27.3562031,26.8952217,75.707756,73.6118393,69.9462891,58.4733696,57.1184196,52.4091988,51.7330513,48.8959618,46.3111343,44.1918907,43.3124771,65.81427,71.294281,73.4113846,63.9152145,58.6991043,51.8409309,52.7329826,47.0037079,45.1234856,44.3543739,59.5350685,61.3699341,64.6591797,60.3124657,51.42873,47.6089478,46.0542679,42.5704651,41.7519226,41.4521332,39.6710167,-3.88E+12,3327.951172,26.519783,0,10
604,0.6729253,0.485495,0.3946733,0.3659342,0.3104977,0.2616267,0.5540835,0.6615385,0.3837294,0.3937541,0.3043634,0.2815607,0.0883567,28.8887081,45.6955719,37.5226593,36.5184708,33.8138084,31.4433193,30.0201874,28.8930187,28.5247574,27.8874912,27.3531857,26.8695755,75.3834534,73.3331451,69.6839676,58.6427498,57.07201,52.3689575,51.6661835,48.9126167,46.2881584,44.1696167,43.2392578,65.7639771,71.2466202,73.3211594,63.8700409,58.626976,51.8269081,52.725235,46.968502,45.1194038,44.3343201,60.331562,61.3096466,64.5406036,60.1520538,51.3736801,47.5200081,45.9622841,42.3889847,41.7884102,41.4346275,39.7232513,-3.88E+12,3327.952637,26.5228081,0,10
605,0.6141535,0.507142,0.4793843,0.3723151,0.3122642,0.2592788,0.5018894,0.6408974,0.3402724,0.4185826,0.3167055,0.2833062,0.0916864,28.8887081,45.4247551,37.354248,36.388485,33.7914848,31.425457,29.9891357,28.8999729,28.5660381,27.8910637,27.3654404,26.8716393,75.0201187,73.2357712,69.6819305,58.3306618,56.9738197,52.327404,51.7494888,48.8269348,46.2323608,43.9825935,43.1673164,65.6606369,71.2489853,73.1250916,63.8661766,58.5502281,51.821537,52.686657,46.91716,45.0906258,44.3073845,59.5720367,61.3384933,64.4082413,59.9465446,51.279644,47.3708153,45.4452896,42.2135925,41.7967796,41.4701881,39.77528,-3.88E+12,3327.95044,26.5169449,0,10
606,0.6233958,0.5003773,0.5109011,0.4197625,0.3194776,0.2501146,0.4965944,0.5588018,0.3202528,0.3782979,0.3410514,0.2951278,0.0950161,28.8887081,45.2174225,37.3305473,36.3599052,33.729084,31.4020081,29.9528637,28.9054737,28.5715408,27.9169216,27.3411369,26.8601685,74.8810883,73.1351395,69.6201477,58.3290482,56.87714,52.2733383,51.5284119,48.8467674,46.160675,43.9872742,43.0913353,65.5639343,71.0497437,72.9433823,63.718399,58.4934006,51.8549919,52.6986885,46.8543663,45.0359077,44.2552299,58.8130531,61.3519402,64.2762756,59.7966385,51.1786232,47.4036522,44.8869247,42.0051155,41.7065315,41.4879189,39.7456589,-3.88E+12,3327.949219,26.5028286,0,10
607,0.6643939,0.5317655,0.4335697,0.3855676,0.3223483,0.2552647,0.5220611,0.5693569,0.2885145,0.3039768,0.3151838,0.2990155,0.0998593,28.8887081,45.022789,37.2583427,36.2506256,33.6337776,31.3696461,29.9340115,28.8760567,28.5763988,27.8968983,27.3437347,26.8563538,75.2031479,73.0272827,69.3694992,58.2222023,56.8350906,52.2127304,51.4020004,48.7453194,46.0983543,43.9619713,43.1310654,65.4665985,70.7618484,72.7812042,63.51231,58.4348259,51.8737831,52.7122993,46.8476486,45.023983,44.2165604,57.0436974,61.2802124,64.1227646,59.7557487,51.1050568,47.4232559,44.6566925,41.8435898,41.4637108,41.2897072,39.5400505,-3.88E+12,3327.951904,26.5012741,0,10
608,0.6944907,0.5258126,0.4626266,0.3551359,0.2931266,0.2495844,0.5092016,0.5956275,0.338482,0.3600465,0.2886401,0.2798152,0.101171,28.8887081,44.9137955,37.0944023,36.1225052,33.5128212,31.3435364,29.9488792,28.8536568,28.5332336,27.8808842,27.3665733,26.8557949,75.3997498,73.0780869,69.3462143,58.1218529,56.5666695,52.1545868,51.4380341,48.7891884,46.0492439,43.8295517,43.0740089,65.3272781,70.6263657,72.6676865,63.3681602,58.3245964,51.8159981,52.6689415,46.806694,44.985569,44.1952095,55.3644562,61.1167984,64.0340958,59.3997002,51.1178093,47.3389397,44.8896713,41.8471336,41.4352264,41.2295532,39.1196747,-3.88E+12,3327.95044,26.4693871,0,10
609,0.7475749,0.4711538,0.412046,0.3710062,0.3056396,0.219062,0.4981073,0.4828047,0.311952,0.3779691,0.3415586,0.2991741,0.1028863,28.8887081,44.7784996,36.9795074,35.9828453,33.4238243,31.2618904,29.9273434,28.8870773,28.553875,27.8709888,27.367609,26.8915367,75.287529,72.9012375,69.3094254,57.9427605,56.4040718,52.0455399,51.0344048,48.635128,46.0695381,43.9847298,43.1229858,65.2089691,70.4487915,72.6360626,63.4275742,58.275547,51.6792603,52.5920906,46.7699051,44.9056587,44.1241684,54.4401627,60.9983063,63.9881058,59.0245323,51.1458015,47.2758293,45.2663269,41.9899178,41.5706825,41.3002396,39.094574,-3.88E+12,3327.953125,26.5115662,0,10
610,0.7907058,0.543942,0.3809904,0.2962356,0.2744306,0.2552647,0.501133,0.5236179,0.2789117,0.3477145,0.3492512,0.2993328,0.1027854,28.8887081,44.7213402,36.8793221,35.9327431,33.3244553,31.2243519,29.8950253,28.8622665,28.5769196,27.9038277,27.3884048,26.8878098,75.201088,72.6915131,69.0658264,57.7096443,56.3941612,52.0112305,50.9527664,48.5152397,45.9394531,43.9851456,43.239006,65.1117096,70.3142471,72.5341187,63.4882126,58.2542343,51.6767159,52.5242119,46.7306557,44.8915939,44.1323814,55.053936,60.9034843,63.9165421,58.5684433,51.0471764,47.1731873,45.47752,42.160717,41.6459389,41.3978767,39.2909279,-3.88E+12,3327.95044,26.4874535,0,10
