Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
34,40.4948233,41.0837417,34.485554,24.5364541,19.3040827,13.1267654,11.5155968,24.4479173,15.9895237,25.8932868,20.9107103,14.3048686,0.5543113,-122845264,655.8113403,503.9624634,389.819519,289.286438,217.9230347,187.9098663,145.0389099,121.7161407,110.2128754,97.8884583,90.1562958,299.0441589,259.4832764,250.132019,147.0480194,154.2285614,77.2522888,160.9606171,100.0481873,91.9876099,110.1597061,80.9039459,104.2802734,131.3902588,147.305954,170.5027466,114.41716,129.552124,97.6351395,56.3052559,77.9658279,52.533123,29.2196293,28.8356304,28.8176174,28.536768,27.927084,27.6969299,28.1869583,27.4655094,27.4624748,27.4764194,27.2080116,-3.88E+12,3327.749512,26.3579063,0,10
35,41.1870502,35.9063064,34.9301717,23.5354777,19.8737954,12.8052581,11.8897804,23.358626,11.8111383,13.5924888,13.2190989,10.4598244,0.5529996,-135624560,681.6200562,524.7229614,418.6347351,307.9232788,235.6974487,199.0636292,149.1752167,125.1343536,112.7985077,101.1709366,94.3209457,305.8784485,261.9991455,247.8437195,146.8240509,156.8552246,78.3374481,161.7976379,100.5916367,91.1967545,113.6618805,82.8043289,105.6127396,133.1039429,146.1877289,169.4399872,113.637619,127.1414719,94.2831573,57.1015167,76.9051285,52.4472961,29.2382946,28.8437519,28.8306332,28.5644932,27.9325752,27.711853,28.2131767,27.4732647,27.4675941,27.4777641,27.2093563,-3.88E+12,3327.752197,26.3735981,0,10
36,36.4407564,36.1465888,36.3279802,29.5218662,22.4418448,15.9876879,10.4081745,18.4235077,8.0868545,10.8238639,11.1758191,8.6820577,0.5538068,-135277904,682.1183472,542.6674194,439.9259644,314.6224976,239.1050262,204.6877747,153.3935089,130.9957123,112.8715363,101.0074768,93.6546555,303.6837158,265.7823486,250.5584412,149.4034424,159.8064423,78.4971695,159.0312958,101.9687119,94.4895401,117.9739075,84.4198227,106.6798935,132.113678,139.2612457,161.4807129,111.9552994,122.314621,92.2439804,57.1278725,76.262146,52.5250435,29.3043957,28.8699512,28.8459034,28.5677204,27.9418316,27.7203617,28.2254467,27.4742298,27.4602585,27.4715595,27.2046623,-3.88E+12,3327.751953,26.3858871,0,10
37,35.477421,29.2419889,31.8490582,29.3597269,22.9264686,17.266522,8.4553091,14.132019,7.2489639,9.6715581,9.5217355,7.4238873,0.5167767,-133464800,687.479248,547.3661499,442.7245483,336.002533,247.8235016,208.5962219,155.7729797,134.4304047,119.7952805,105.6129532,94.2428589,298.2826538,259.0247498,245.4904938,155.1111145,170.5990906,81.9073105,180.7909393,106.5164032,99.3937988,126.1067657,88.0798264,106.050209,129.3653412,134.4101105,153.5418243,109.3285751,119.8274078,90.8081665,58.7739868,79.5235672,53.3631363,29.3587284,28.8870087,28.8712425,28.5795116,27.9543819,27.728014,28.2590923,27.4724598,27.4739494,27.4739361,27.2153435,-3.88E+12,3327.751953,26.3746758,0,10
38,36.0499717,29.1018243,26.4244782,23.6387167,20.9245986,15.4323778,8.7720036,13.8259196,8.0650446,11.1155577,9.1718478,7.7883743,0.541598,-128556544,701.5947876,576.7237549,448.7118225,340.9457703,246.9080353,206.4089813,153.2333832,134.9801636,121.8484421,106.8581848,94.5600815,295.3658447,260.0984802,235.6394196,156.2222595,167.2973022,83.7200317,180.889389,107.6025009,93.9781189,111.8777847,84.1981888,105.8139648,126.3735809,131.9385681,147.641037,108.6970367,116.7135239,87.8607941,58.504879,79.3133316,53.5025711,29.4181385,28.9174442,28.893383,28.5982819,27.9731464,27.7335968,28.2857723,27.4806747,27.4825516,27.4915943,27.1646957,-3.88E+12,3327.748047,26.38064,0,10
39,29.3812723,33.7215771,33.293604,26.3340559,23.4903663,15.1460886,7.9951439,12.9810386,6.9262099,10.9292617,10.6089318,7.7592566,0.5356449,-133931856,723.9147949,584.9028931,443.0987854,333.6713562,243.7580566,213.0343018,157.0534515,136.3096924,124.2768784,109.9063416,99.8186722,292.5255127,276.5443726,243.390686,163.7427063,174.587326,85.4713058,174.4084015,110.9642181,97.3191147,118.8075562,88.1835785,105.7719955,123.5480118,127.2672882,141.9168396,109.8672943,117.7066116,88.1970215,59.3470612,80.2976456,54.4690247,29.4819965,28.9410267,28.9211006,28.6260262,27.9843102,27.7474098,28.3248215,27.5035324,27.4820328,27.4956017,27.1838017,-3.88E+12,3327.749512,26.3861618,0,10
40,36.0625316,33.6030593,31.8630486,26.4904686,23.1161519,18.3243528,7.8801656,14.217633,6.6112685,7.3052865,10.3110327,6.9592735,0.5336269,-135492128,742.0817261,606.121582,448.8619385,333.8990173,248.7151794,220.9553528,163.6476593,135.0061646,123.3716583,108.389122,98.7174149,292.1846008,273.5751953,261.525238,169.4995575,181.2587128,89.0357208,190.8283539,118.3702316,109.0318451,126.9241791,91.9634399,105.7040482,125.761879,126.5737915,138.434845,112.1718826,114.873848,87.8097687,59.1654434,81.5758438,55.2199516,29.5348492,28.9833565,28.9517422,28.6363487,28.016119,27.7486877,28.3773422,27.5051899,27.4976501,27.5002766,27.1696072,-3.88E+12,3327.749268,26.3851776,0,10
41,31.3915985,36.6098359,35.108972,24.1179354,18.7055164,13.4085103,8.4010978,19.2409454,8.9942438,9.8662399,8.4382587,6.9172234,0.551587,-144588800,747.8415527,620.6529541,472.6170044,346.6292419,256.8587952,221.4059906,163.5715942,136.8855743,123.2797699,107.565773,99.4237976,304.6356812,280.6374817,266.7292786,166.4133453,172.5209045,88.6220932,180.4595337,116.6671448,109.8671036,128.8131256,92.7088089,106.4889526,131.3202209,126.1576843,137.2261047,110.4081192,113.4835739,87.5491714,59.5099106,80.377121,56.1809273,29.5198841,29.028265,28.9834652,28.6658363,28.0305328,27.7627411,28.4102173,27.5173492,27.5086842,27.5135784,27.2051773,-3.88E+12,3327.749023,26.3524323,0,10
42,31.6188652,31.7273417,31.9288496,26.0834027,19.940041,14.3024444,8.5344828,13.7525027,5.9044,8.800094,7.0633919,5.4400752,0.5431115,-154406304,757.8623657,629.5140991,491.8964844,361.8555298,264.5550232,222.8428955,163.7269745,138.4811249,124.8286285,109.6553574,104.4966507,296.2653809,272.3752441,276.1751404,172.149292,179.802536,89.4040527,175.2120209,112.2809753,104.9754105,122.6247559,89.4492569,107.2900696,127.4940186,124.9299088,135.0455475,108.3390808,109.1132965,84.9579239,59.7144928,79.8907776,55.9675941,29.4811478,29.0806446,29.0188923,28.7031803,28.0516739,27.7812557,28.4513226,27.5377464,27.5222988,27.5283298,27.2146511,-3.88E+12,3327.749756,26.3962593,0,10
43,30.5742444,32.1172593,28.8906295,24.2031771,22.9027674,15.1100374,9.3335312,16.9307752,6.9143284,9.3900587,9.0643201,6.797341,0.5293891,-162589424,754.8186646,620.9359131,496.4933167,370.7532959,282.1742859,232.8033905,168.52211,138.1872864,125.9490204,109.4072189,103.1056671,280.3533936,269.1240234,262.5247498,171.9448395,183.3063049,91.3524475,179.8930206,113.2648239,103.9869385,125.9673004,92.2251816,109.6134949,126.3772049,123.4285431,136.0155487,108.4162827,109.6139221,86.385582,59.8701744,82.7736511,56.5487671,29.4492416,29.1342087,29.0558758,28.7345486,28.0751343,27.7922878,28.4898453,27.5404816,27.5480442,27.5276699,27.2385254,-3.88E+12,3327.749512,26.3801193,0,10
44,35.4572773,35.9912712,31.257311,27.5575441,22.0250861,17.047185,8.2941882,13.3288895,5.9408583,7.9391533,9.7876805,7.9964826,0.5226288,-176527840,760.385376,603.7781982,485.7186279,375.1460266,284.9577942,242.7865906,174.3408051,147.1546173,133.3026123,117.0623474,104.2547531,274.4984436,269.6535645,256.0820923,175.6999512,184.5881042,94.2496338,193.2163696,118.4079437,110.3788071,130.8484802,96.1170731,110.5760956,125.8270645,122.2010269,134.3777466,109.6764679,112.7308273,89.439064,59.9796371,82.5526047,56.7950706,29.3425388,29.1686916,29.0967522,28.7660389,28.0915527,27.8113632,28.5281143,27.5561562,27.5433598,27.5173283,27.2225132,-3.88E+12,3327.748535,26.3614635,0,10
45,32.7369506,36.3893064,30.8280675,22.5724594,20.0233633,17.9375596,7.6045708,11.4303701,4.737245,6.4361244,6.6468912,6.4883125,0.5217207,-195559824,755.0299683,587.1022949,482.1099243,376.1116333,283.0397034,237.8518066,173.0491333,148.7736816,136.2686157,120.0893936,107.4519348,282.658783,273.6486511,265.0028687,175.0162659,193.641571,98.3629837,201.3832855,114.075882,106.4523163,121.6193237,92.3179016,109.5563889,124.8849564,120.2862091,130.8761139,107.736618,110.3223038,88.0233459,59.5339661,81.2991104,57.3878479,29.4398479,29.2441673,29.144352,28.7809067,28.1218739,27.807766,28.5640736,27.5668888,27.565033,27.5167465,27.2317486,-3.88E+12,3327.748779,26.3450279,0,10
46,32.4876444,33.4396241,32.4538733,27.0307145,21.8794928,16.6530451,7.8955465,11.4364687,6.0852268,8.1935221,6.9286442,5.9338067,0.5175839,-177358016,748.2185669,573.7420654,467.4300232,367.8148193,279.5507507,235.2403412,170.7867126,143.5783081,134.1374664,118.1426926,107.3973312,301.2834473,278.4414673,279.9915161,179.1589966,196.3027344,99.189743,202.9878387,114.9968719,107.4279404,118.7600555,88.708046,108.8505554,124.1270065,119.8847961,129.601532,106.4311447,108.6240005,89.1727448,60.0925598,80.2780533,57.6517143,29.534174,29.2936974,29.1886063,28.8259544,28.1484604,27.814764,28.6091137,27.5916061,27.5773144,27.5305386,27.2191257,-3.88E+12,3327.749756,26.3746891,0,10
47,33.6104694,34.1252947,38.523241,30.049514,24.7371093,16.0733475,8.8204155,12.9376453,11.0697646,10.9068996,8.8565346,6.2299028,0.5358467,-154909728,731.9996338,572.7087402,475.9884033,380.4865417,294.0316772,247.8152618,176.8994904,150.7603149,133.9567871,116.9355011,106.567749,303.5257263,300.0899048,294.8386841,184.6648102,196.7656555,99.3995056,196.385025,114.5031815,106.8013992,121.5932693,90.6399612,109.1859741,122.666832,125.0973969,135.4570465,107.3754501,109.1268387,89.4282684,59.6745567,79.5773468,57.2748604,29.6303883,29.3323288,29.2550793,28.8683815,28.1867466,27.8195171,28.6432476,27.6227493,27.6084709,27.5481224,27.229166,-3.88E+12,3327.751465,26.3552856,0,10
48,37.1782473,36.0234711,32.0195565,27.4721388,23.4149934,16.1397696,8.9817885,14.2715815,6.4963597,8.5672652,6.8801215,5.1400914,0.534535,-181249104,751.225708,578.1617432,471.2989197,389.8681335,295.511261,253.43367,180.824646,157.4789886,140.4509583,122.7810211,109.9033279,308.1705627,298.2033997,296.2077942,187.7367401,203.6243439,100.6634598,191.3116608,117.6282349,111.8516312,132.3298798,97.5976028,110.1224899,123.4512253,125.9672012,135.6700287,107.0761032,110.7040787,90.0961838,60.6818962,80.7154999,58.402195,29.6096535,29.3703175,29.3205357,28.9195862,28.2262783,27.8341961,28.6545162,27.6562691,27.6322041,27.56884,27.2325325,-3.88E+12,3327.751709,26.372242,0,10
49,40.4652003,38.3989652,36.5676618,28.0655585,24.5177626,15.9885968,9.5889544,14.8549294,7.9042373,11.2505524,7.4588437,5.585981,0.5403872,-195089344,743.2261963,562.0574951,455.3837585,377.5299683,287.4675293,247.2307281,179.673996,155.993866,138.3651886,120.9644547,108.8244705,312.0128479,298.7867737,305.9960937,190.5101929,210.6359406,101.7277298,188.2766418,120.1049347,112.5879211,138.6745148,100.8311462,111.0254745,124.1314087,126.3134003,139.8695831,107.8564148,109.6514893,87.7509918,60.5753403,80.0641174,58.6459351,29.5589218,29.4306335,29.3883591,28.9652557,28.2794876,27.8553944,28.6455631,27.6687908,27.6413383,27.5794888,27.2567711,-3.88E+12,3327.750244,26.330801,0,10
50,46.0826432,37.6816359,34.0192592,27.5271124,22.0071998,15.7959196,10.2379764,16.4595465,9.1968805,14.6028939,10.9272881,7.3499426,0.5399836,-178589376,733.6503906,570.2702637,455.8769836,375.0823669,288.1841431,243.6547394,181.6085663,156.7277985,138.3410187,122.0584488,109.1591873,316.2757874,308.125061,306.6166992,190.7687988,207.8316803,103.1668167,189.0881348,118.3277054,108.7846451,128.2562408,94.1240082,112.9355545,126.5435562,128.0066833,147.0584259,110.2643814,112.4008942,89.6777573,61.578289,81.7680511,58.5634766,29.4666729,29.5269737,29.4560757,29.0334148,28.3163872,27.8640518,28.6511898,27.7042103,27.6533871,27.5877666,27.2722225,-3.88E+12,3327.749756,26.3130379,0,10
51,30.1159195,37.2056712,33.3052881,28.6170936,21.6853195,13.9381453,9.4056448,16.5761223,10.6189183,15.2183448,8.826525,5.8389956,0.5414971,-174638704,736.9021606,564.1306763,462.180481,383.2549438,291.2128601,252.8079529,190.9961395,158.5243988,138.3573608,120.7860031,106.7300339,302.6269836,299.6535339,292.2230835,189.9543915,201.6625061,102.3694611,180.3460999,113.7281265,103.8023605,120.6340027,89.8464813,113.7120819,127.6809387,130.3707123,150.3836975,111.3894882,111.4453278,88.4352036,60.9339371,78.2124252,58.4137764,29.4844742,29.6083775,29.533699,29.0798569,28.3545456,27.8630257,28.6723919,27.7295704,27.6561356,27.5950413,27.2523308,-3.88E+12,3327.748535,26.3025742,0,10
52,30.6105028,35.32373,35.4822538,27.1064666,21.1456382,14.6861325,7.7823332,13.0237284,8.5933649,13.1860248,10.5385146,7.4246807,0.5227297,-187190464,763.4009399,596.9049683,489.9188843,395.4454346,295.8809814,254.4164124,193.1175537,163.3959808,142.9047241,123.6640625,107.6134796,301.1781311,301.9759827,293.6201782,192.9377899,201.9167633,104.2245102,196.5517883,120.9135361,114.0507812,138.630722,100.6446457,113.444664,128.0454102,130.9721832,151.0336456,112.8936691,113.7082214,88.2088318,60.5804176,77.318573,58.659111,29.6043949,29.723381,29.6110439,29.1670761,28.3984604,27.9017048,28.6914425,27.7256413,27.6786003,27.5975208,27.2729263,-3.88E+12,3327.749512,26.2986374,0,10
53,31.0816248,34.1144712,32.4726298,25.5480652,20.2009016,13.8955048,10.5977879,14.1184146,7.7305719,9.2364838,8.5167065,6.932774,0.5242432,-193675824,753.6808472,612.9597778,485.7039185,390.975708,300.8482361,257.3282166,193.378891,165.9054413,144.9118347,124.0631027,106.6356583,307.1904907,298.281311,286.863678,191.1158295,199.7845612,103.7965012,189.1302795,117.0696945,111.7553253,138.4759827,104.6526184,114.4632492,133.9825287,132.6972198,147.5139465,113.8480301,118.9258041,90.6854553,60.7707214,77.6858368,58.7130432,29.8010635,29.8059864,29.6951427,29.2294216,28.4510212,27.9422474,28.6923904,27.7175446,27.6848335,27.6222382,27.2772732,-3.88E+12,3327.751465,26.3014755,0,10
54,37.5894126,38.6424947,28.2419985,23.794475,20.8450302,14.9750725,9.607361,17.2220973,6.6278701,8.8602744,10.4123049,8.2762347,0.548661,-194483280,763.9086914,623.4541626,485.7707825,385.8750916,301.6001892,247.5417633,187.2962952,160.6534424,140.2004242,120.7690582,103.1123886,310.4472046,298.4836731,278.2463379,192.6849365,200.4082794,104.7663803,178.8026581,112.7376785,104.3437119,122.3327713,96.3460999,116.0239944,137.5291138,129.8562469,145.9129944,114.4744568,119.3126297,91.575531,61.2815933,77.5558548,58.2999001,30.0349464,29.9013882,29.8051949,29.2868652,28.4915276,27.9714813,28.7125549,27.7237778,27.6808872,27.6265907,27.2808723,-3.88E+12,3327.751465,26.2907314,0,10
55,31.2607839,32.2999065,29.7332814,24.4608656,18.2635844,13.4353215,8.6439138,13.7466388,7.1283584,11.1846171,10.0683346,8.1947527,0.5475511,-190153296,775.2389526,638.6195679,507.2652283,405.0392761,309.4523315,253.0278168,187.495224,160.1660156,139.1607208,117.9232559,102.0162277,306.2479553,296.3302307,276.8507996,193.3522186,190.9701233,103.6081085,167.4035187,113.3016739,104.216156,116.2513275,89.7606735,117.0580444,137.4815979,128.954834,145.9356689,115.1905518,120.4576721,93.0401459,62.9243622,82.1833267,58.5969124,30.2362003,29.9946709,29.9014626,29.3734512,28.5408421,28.0163212,28.7400227,27.7290249,27.6944351,27.6518364,27.2789574,-3.88E+12,3327.748535,26.2922115,0,10
56,38.484497,37.5606828,31.7211461,24.1284065,18.8370509,12.451638,9.4621253,14.5511757,7.2989313,8.9337733,7.27887,5.704594,0.5430106,-160304112,770.8189087,636.2366943,514.3683472,422.362793,321.2954712,265.7770081,195.9619293,162.8954773,141.9016571,120.5735703,103.3746109,332.8338623,298.3251648,278.9872131,194.4833984,194.0160828,103.6948624,170.9282074,113.8817291,105.0327377,120.5381546,88.8859406,118.1395569,133.9419403,127.2282028,142.5455322,113.5157013,116.0131378,91.2320251,62.2690582,78.9496384,57.8458138,30.3188133,30.1141605,30.0295753,29.4685726,28.6171589,28.0618,28.8144512,27.759037,27.7267227,27.6773434,27.2852249,-3.88E+12,3327.749756,26.3139648,0,10
57,30.3775485,31.8087887,30.4904534,26.3641603,18.3977686,12.747773,9.1174427,14.6954294,9.5025446,8.262746,6.8622002,5.2929792,0.5527978,-147650848,741.1661377,623.7014771,499.0783691,400.4698792,306.4797363,258.3389587,199.4229431,166.0291595,145.9954224,126.4841232,108.367775,323.124939,293.2270508,287.0941772,195.3821869,195.5057373,104.5492096,171.3604889,109.8630905,103.1289444,116.337677,87.7688904,118.5735931,132.7173615,130.0273895,141.8206024,112.2171021,112.0777512,88.3924255,61.4043388,78.7916946,57.7792969,30.3622017,30.2079544,30.1481705,29.54702,28.6877155,28.0902061,28.8932953,27.7501183,27.7359066,27.686903,27.2932816,-3.88E+12,3327.749023,26.3016357,0,10
58,37.2979236,34.0143536,29.8159938,27.52564,21.6897359,15.2169036,10.7725245,18.8356276,9.3329482,12.8070202,7.6607963,5.8246351,0.5627869,-184621040,741.2955322,612.3574219,493.5922852,388.7590942,299.1201782,253.6712494,193.9154053,162.1000824,144.9082336,126.5894318,110.0891647,322.697876,298.3787231,289.3289185,201.9519348,207.0824738,106.0026321,182.0302734,114.5403442,107.0493774,124.2517471,93.4058838,121.6117249,136.9994507,132.3244934,144.4301453,111.9871979,113.1025162,91.0278015,61.8634644,79.4830627,58.3013496,30.3708744,30.305397,30.2670193,29.646059,28.7551517,28.1369743,28.974659,27.7712498,27.7468643,27.7099361,27.325758,-3.88E+12,3327.749512,26.2967491,0,10
59,40.109963,39.1436239,33.3346528,27.931397,20.8234635,14.5539699,8.4699335,14.3438256,7.4094456,9.6985242,7.6817608,6.0635272,0.5611725,-183963392,751.736084,626.3696289,515.1300049,392.7835693,291.7327881,243.380722,188.391449,157.3295135,140.5411682,124.0831146,107.8475952,331.4579773,320.8620605,296.5420837,203.5626068,208.3517303,107.7235336,180.3616028,113.7577133,106.6496124,121.8120728,89.8724136,121.7622452,136.7011871,133.0906982,146.3196716,112.2375565,111.9793777,91.7071228,62.6315269,80.4315872,58.7397079,30.5356121,30.4204807,30.4008732,29.7668972,28.8364887,28.1505489,29.0763264,27.8217564,27.7834454,27.7250252,27.3555698,-3.88E+12,3327.749512,26.273344,0,10
60,39.2987704,42.3917653,38.2114553,28.7458559,21.3877292,15.3468697,8.6000405,14.2274844,6.9903375,8.4496996,8.0582768,6.4802198,0.5472484,-199382640,760.7631226,626.4749756,512.9770508,397.5818176,293.1591492,244.9434052,190.9339447,160.8227081,141.2106171,127.0311508,110.0303802,349.0127869,330.1478882,310.0344238,207.5050201,204.8489685,107.8911972,190.5703278,115.005455,105.0256729,118.794754,85.946228,121.8408737,135.7138519,133.3797302,141.7305756,113.0852585,115.2563171,95.7367935,63.4605713,83.6575699,60.008873,30.5658951,30.5451527,30.5322742,29.8826542,28.9022064,28.2027683,29.152956,27.8928127,27.8292713,27.7531338,27.3723679,-3.88E+12,3327.748291,26.240696,0,10
61,32.4819568,34.8621065,32.0109469,26.1465568,19.9825119,14.8588148,9.3519379,14.8026227,8.6893935,12.3538588,10.6561019,8.7964656,0.5653094,-246479216,755.527832,613.3035889,502.7965393,398.9049377,297.3379211,246.9108124,190.4460907,161.8394012,144.2120056,129.9194794,113.934494,330.7584229,320.9084778,300.4757385,204.2029419,200.8377991,107.5226593,184.8936157,114.2714157,104.8782425,118.6259766,85.7697525,121.6138916,134.1646423,134.5841217,141.404892,115.7680817,123.1390762,94.2243576,63.4331207,83.7398834,60.676487,30.5885658,30.6885147,30.6864967,30.024271,29.0062332,28.2662048,29.2121716,27.9569893,27.8810368,27.7860527,27.3902073,-3.88E+12,3327.750488,26.2445755,0,10
62,30.3268343,35.8903418,36.0849167,32.6524124,24.861504,17.0952029,8.7157752,15.7272537,10.1755589,15.1022592,10.459475,7.3739826,0.5550176,-237008624,750.4587402,588.7711792,489.3599854,385.4293213,296.4017639,246.5298309,189.7286987,161.5164948,143.5078583,130.6041565,114.2000275,308.7345276,316.2940979,298.6408691,209.662735,214.0648041,109.7030792,194.0858917,122.6317978,115.6113129,135.4050293,92.3863831,121.6420059,134.7477417,138.8300476,152.1508179,118.3491745,125.5474777,94.7260742,63.2836952,80.3710861,60.408493,30.7650185,30.85215,30.8463211,30.156826,29.0733395,28.317564,29.2702446,28.0034389,27.9120522,27.8197155,27.4295483,-3.88E+12,3327.75,26.2193756,0,10
63,31.6456441,35.564824,35.6871899,30.2114897,25.3756439,17.4039862,9.1091219,25.2008514,11.8757542,14.7443012,9.221554,6.949832,0.5655112,-190674944,756.5675659,590.0345459,483.8294067,379.0551147,298.059906,251.8025818,192.2302704,160.8243561,142.5385742,128.6377869,112.8620377,298.9561462,307.7885437,301.2585449,215.7409515,222.2418823,112.3676682,193.3967133,123.172081,121.1683731,145.1556244,99.4647369,122.3931732,142.6560516,144.0509796,163.3775482,118.3740768,121.8234024,93.9425201,63.7321434,82.342514,60.3006592,30.8957825,31.0058155,31.0036945,30.2748966,29.1602268,28.3649788,29.3383064,28.0308723,27.950058,27.8599968,27.4332428,-3.88E+12,3327.749512,26.2298698,0,10
64,36.9023992,30.9074594,27.031907,27.0737444,24.7722931,16.9786423,8.3138556,12.8738453,6.0274469,7.9097208,7.6617261,6.9631611,0.5487619,-194084336,758.4872437,616.3881226,500.6306458,395.8918762,306.3305969,259.7849426,197.5030518,165.2402039,146.7871399,130.4482574,114.1929245,301.1461182,306.4427795,291.721344,216.9578705,220.4445038,111.9468918,191.3292236,126.2797089,122.356308,142.4538422,99.1157837,123.5204926,142.1617279,142.9168549,159.3353271,117.5575562,119.4356384,95.3643417,63.8735962,81.0412369,59.9509163,31.0394268,31.1708488,31.1574039,30.4062386,29.247221,28.401577,29.4128761,28.0712357,27.9874249,27.8792725,27.454792,-3.88E+12,3327.750488,26.2314186,0,10
