Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
234,4.0143844,4.1438478,3.8146308,3.0704356,2.3192866,1.5763605,3.8556743,5.7610826,2.6480523,3.2692567,2.3921083,1.6443803,0.5290864,-239766320,811.4987793,564.3897095,432.2797852,289.4769897,200.4387512,150.9872742,117.761734,98.222641,84.5786133,76.3700027,68.4412155,94.8734818,98.1375046,92.6181946,72.1291733,70.1855621,56.6521568,53.9119759,47.5179634,44.8793983,42.7468109,41.8420105,85.5207825,89.7177811,85.4506226,78.2270432,68.2950516,59.0373993,52.7873116,43.6846085,43.4200592,42.4681129,41.0492439,45.7351646,48.691349,45.8928108,41.831562,38.3528519,38.2903214,35.7290039,35.4467278,35.3755112,34.4170723,-3.88E+12,3328.038574,26.5402184,0,10
235,4.116524,4.332989,3.9185594,3.0027004,2.2940397,1.56091,4.0823529,6.0423187,2.8109755,3.3151319,2.3661563,1.6240693,0.5362503,-243780368,776.8191528,544.4890747,414.9153748,282.7145691,196.6095886,150.0666504,117.4397202,97.6220932,83.684082,75.511467,68.5254669,94.7898254,98.2904282,92.796936,71.8179321,70.3883286,56.6159363,53.6997108,47.4656143,44.8529358,42.7801552,41.823288,85.7952728,89.8988419,85.595932,78.501915,68.3422775,59.006752,52.7787056,43.6759415,43.3166008,42.4233589,41.4922943,45.8033104,48.7522964,46.0641212,41.8928375,38.3964233,38.4092827,35.7561989,35.4582176,35.3720207,34.431572,-3.88E+12,3328.040527,26.5480289,0,10
236,4.2357264,4.314589,4.1533211,3.3079998,2.363524,1.6021871,4.0742842,5.9832099,2.8987034,3.3756411,2.3900795,1.6340661,0.5410935,-253706480,750.385437,513.6192017,392.1497803,281.4942322,196.9752045,148.8383636,116.3555374,97.6854706,84.0153885,75.2010345,67.443573,95.1183853,98.4493027,92.9598923,72.2551651,70.2532349,56.6287422,53.6627197,47.3047409,44.7678719,42.7878761,41.7595596,86.0606384,89.9538803,85.6299973,78.7137451,68.3113632,59.013649,52.7682877,43.6554184,43.2592621,42.4307098,42.0766296,45.8967094,48.8077164,46.2306175,41.9344177,38.3993225,38.5249023,35.7807999,35.4880791,35.3674393,34.4460983,-3.88E+12,3328.038574,26.5683174,0,10
237,4.2859668,4.4880361,4.261862,3.3613372,2.3998855,1.6025658,4.2331358,6.3709357,2.9086317,3.4088554,2.3697912,1.5643264,0.5300954,-309761344,740.6011353,501.9219055,386.3752747,273.8193359,190.2463531,143.4808807,113.0211105,96.3268204,83.6171951,75.7446976,68.7733307,95.6116333,99.0055771,93.294838,72.3520279,70.4993973,56.6103287,53.3497887,47.3354912,44.7764053,42.8034897,41.7506294,86.3874283,90.3820572,86.001297,78.8105392,68.4038239,58.9007149,52.6859894,43.6457558,43.2551727,42.3909073,42.5744705,46.0061378,48.8658066,46.3771477,41.9946938,38.4071655,38.5439377,35.7983818,35.5378685,35.4217377,34.5094452,-3.88E+12,3328.038574,26.5226479,0,10
238,4.0169912,4.1852478,4.0638442,3.4887907,2.5027871,1.6424797,3.8650037,5.6489634,2.7395237,3.3552521,2.4063101,1.6511242,0.5031552,-389610752,752.5066528,495.4712524,384.7159119,270.0516968,186.8193665,142.1376648,112.0812225,96.4215546,83.4989853,75.7149353,66.7309952,95.5026169,98.9332199,93.6305161,72.4781799,70.7304764,56.6813698,53.5475464,47.3813858,44.7878609,42.82761,41.8343163,86.5526199,90.5044098,86.1106949,78.9344254,68.5006409,58.9076576,53.0018234,44.0700073,44.030365,42.5656853,42.9433899,46.0943756,48.9179382,46.5458717,42.0296211,38.4048729,38.5588188,35.872406,35.559536,35.4688721,34.409317,-3.88E+12,3328.040039,26.5731792,0,10
239,3.8361732,4.0564478,3.8772032,3.2603888,2.4534709,1.6729263,3.5853745,5.0543567,2.5339573,3.0956216,2.4004772,1.6551705,0.4889284,-356926752,798.0330811,532.1065063,413.5036316,274.0614929,190.3508759,143.9770355,109.5623474,95.7230682,83.3697357,76.1015091,65.8718262,95.4053497,98.830574,93.5542221,72.6611633,70.7887192,56.7556953,54.2016029,47.8913422,45.2971649,45.7971992,42.5604248,86.5066376,90.3058319,86.1524811,78.9174728,68.6014557,58.914196,53.5886841,44.2426453,44.9973526,43.5200081,43.3155098,46.1362,48.9778023,46.6663208,42.056694,38.4854431,38.4967804,35.9127197,35.6032524,35.5092278,34.4632111,-3.88E+12,3328.03833,26.5761127,0,10
240,3.7627085,4.010989,3.7838828,3.3616644,2.5784543,1.8100876,3.5841138,5.0947008,2.447857,3.1360707,2.4552555,1.722292,0.4784348,-354370944,780.8319092,541.3969727,418.3457642,283.117981,190.1667786,143.7007141,112.1899567,97.3263168,83.3003693,76.9925766,68.2706757,95.0302887,98.9017792,93.184639,72.6692276,70.9141769,56.9258575,53.9761925,47.5991135,45.3806152,47.6723099,43.8446922,86.477623,90.1922684,86.1131744,78.8888702,68.7027054,59.1124687,53.2895164,44.3347473,44.9256935,43.6508179,43.4277725,46.1803284,49.0488281,46.7430801,42.0816116,38.465271,38.2966957,35.9329147,35.6227112,35.5354347,34.5981369,-3.88E+12,3328.040283,26.5753479,0,10
241,3.9449484,4.0872949,3.9099499,3.3598647,2.5443746,1.7577527,3.6448808,5.3231611,2.5139377,3.1393592,2.391263,1.6493787,0.468143,-370155456,778.425293,540.4736328,420.9036255,284.7720947,192.6302795,144.0913696,112.5953598,100.6801758,85.9047928,79.0644989,69.7804565,95.019043,99.0343781,93.5724258,72.6128922,71.117569,57.0158844,53.9442596,47.5574188,45.2498436,45.6771698,43.2458229,86.4495163,90.2916565,86.0578842,78.9268036,68.724884,59.1972351,53.2210579,44.337883,44.6169319,43.3276367,43.3959656,46.1771545,49.1377907,46.851532,42.0970306,38.5374985,38.1856079,35.9409332,35.5569878,35.5382233,34.507225,-3.88E+12,3328.036865,26.5755157,0,10
242,3.9487401,4.0329066,3.6773406,3.1183738,2.4574456,1.7645691,3.5798273,5.1990795,2.3650119,2.9749321,2.2929495,1.6603276,0.4787375,-362623744,784.5076904,536.1558838,426.3001099,290.9528503,191.1364136,145.5823059,115.4147873,99.988327,86.1865463,77.9041595,69.1296234,95.0430984,99.2064362,93.4646912,72.6875,71.1866684,57.0546875,54.0362587,47.599411,46.1740341,46.1257057,43.6101685,86.4555206,90.2884827,85.8273697,78.7054672,68.6861267,59.287487,53.7826157,44.2407112,44.8647346,43.4374199,43.2481384,46.2303276,49.2352257,46.9536324,42.1566887,38.6022263,38.1065903,36.0196152,35.5268021,35.5027885,34.4766273,-3.88E+12,3328.037598,26.5662174,0,10
243,3.8003888,3.8516125,3.5784855,2.9056786,2.3189922,1.6485387,3.5200689,5.0996266,2.3832411,2.8315516,2.1992855,1.5970144,0.5086038,-357604192,790.4088135,549.0292358,426.4728699,286.8426514,193.5250854,148.1396027,118.0996246,99.9343567,87.0505981,78.5887222,69.5982895,95.2381287,99.0905533,93.1900482,72.5484238,71.3007126,57.1198311,54.1044655,47.6201172,46.0323906,45.9702873,44.060421,86.4815598,90.2788925,86.0252914,78.6768341,68.6523285,59.2113075,53.4922981,44.2087288,45.1241913,43.82201,42.8070717,46.268116,49.3332176,47.0985603,42.1722755,38.5973282,38.028141,36.0689507,35.5458565,35.490387,34.3633804,-3.88E+12,3328.040039,26.57901,0,10
244,4.0418744,4.1895772,3.770661,3.232084,2.4949848,1.7529055,3.6340385,5.3414567,2.5399794,3.1794795,2.3512782,1.7081695,0.5225279,-285952160,796.8579102,555.5900269,411.8511963,283.8911743,195.4863586,147.3279724,117.7011566,97.8600006,85.6348953,78.1079712,68.6251373,95.6123428,98.8439713,92.9985123,72.6935654,71.3416595,57.1609383,54.3249016,47.5747833,45.5858307,44.6644173,43.089653,86.5353928,90.2364807,86.2043839,78.8028259,68.7776718,59.3502045,53.3958855,44.1376419,44.4081726,43.4164276,42.4963303,46.3247147,49.3867149,47.1696053,42.2301636,38.5527649,37.9813271,36.1002235,35.5487099,35.4344559,34.3272552,-3.88E+12,3328.03833,26.5547123,0,10
245,4.1880928,4.3351537,4.0652278,3.4298905,2.6201891,1.8394739,3.7548161,5.5403626,2.6146864,3.2559381,2.470049,1.784415,0.5147587,-315175072,783.6848755,553.6248169,431.5139465,295.4402466,200.0949097,151.0964355,117.9200516,99.9096375,84.7720032,77.4470367,66.9509888,96.0613098,99.1536789,92.9471664,72.9160538,71.3110123,57.2447128,54.3682365,47.6842308,45.4295006,44.1952515,42.6481133,86.6725388,90.51931,86.4293518,79.1883545,68.9487991,59.5828247,53.467247,44.1025238,44.1639366,43.2760963,42.6951523,46.2937393,49.416851,47.0466919,42.3024979,38.6025925,37.9542389,36.171833,35.5795822,35.4054222,34.3323021,-3.88E+12,3328.039795,26.5790462,0,10
246,3.8866506,4.0069302,3.6837977,3.05342,2.3242918,1.6389957,3.461319,5.1205023,2.4330458,2.8792354,2.2445959,1.6061385,0.4916527,-363168960,794.5010376,566.4838867,445.2328796,306.8507385,204.6663971,155.1437073,121.3455963,103.0013123,89.1408768,81.5458527,71.5584869,95.920517,99.3789749,93.173378,72.8421631,71.4399872,57.3292656,54.474308,47.7207489,45.2965622,43.8689919,42.3459549,86.7491379,90.8117752,86.6099243,79.1299133,68.9713974,59.6551323,53.4368553,44.0938339,43.9252777,43.239521,42.8530769,46.2932205,49.4507332,47.0057602,42.3533096,38.5901222,38.0892639,36.2603111,35.5843048,35.3959084,34.2807961,-3.88E+12,3328.040039,26.56493,0,10
247,4.0985133,4.1560243,3.7368381,2.9820853,2.2605488,1.587494,3.5818445,5.0649119,2.3251356,2.8133001,2.1665707,1.5351294,0.4803519,-385770336,825.1825562,603.3306274,467.7142029,316.5439148,212.2269897,163.7961731,127.4724503,107.6221542,93.6125259,86.0006866,75.466423,96.244873,99.4320755,93.292244,72.9169846,71.3471603,57.2809982,54.338192,47.5307083,45.2308846,44.8448296,42.6535187,86.7564697,90.6400833,86.5426865,78.9894638,68.8330688,59.5352097,53.3298492,44.1406136,44.4776306,43.1673775,42.9750328,46.3506775,49.5073013,47.0161209,42.3960609,38.654686,38.3139954,36.3204918,35.5629387,35.442318,34.2560272,-3.88E+12,3328.041748,26.5656624,0,10
248,4.2437838,4.2152831,3.8300049,3.1461878,2.4299905,1.7295782,3.7704491,5.4563906,2.5554416,3.0579678,2.3172954,1.653663,0.4939733,-411231008,827.4993896,609.2398682,464.5537415,316.0857544,215.2983093,166.7916107,131.4950104,112.8919601,97.7139206,89.9826355,79.0968628,96.6249008,99.4114075,93.1269608,72.7746277,71.4872742,57.3115501,54.5148468,47.5747757,45.1707802,44.5548859,42.6018143,86.9334641,90.8988571,86.6789551,79.3469467,68.8957977,59.6076546,53.3855476,44.1420937,44.6209641,43.0762825,42.9203529,46.3373184,49.5398407,47.0613403,42.4258003,38.7457619,38.5230141,36.3612328,35.6284409,35.5344238,34.2537651,-3.88E+12,3328.040527,26.553196,0,10
249,3.8101051,3.8743419,3.5883248,2.9226942,2.2459748,1.6191524,3.5621771,5.0513075,2.381939,2.8394441,2.2026668,1.5410005,0.4777285,-417671328,815.1220703,608.5525513,463.7097168,311.5584412,217.0035858,173.1936646,133.9868622,113.3727188,97.6031113,89.4437103,79.9036713,96.174324,99.0960922,93.2636871,72.8078003,71.4133377,57.3419075,54.4213295,47.6438293,45.1023064,43.8884354,42.328968,86.9472122,91.0567322,86.6765366,79.3691101,68.8691711,59.5949364,53.4207458,44.1363068,44.3923569,42.9875793,42.8505974,46.357502,49.5403709,47.1004295,42.4404678,38.7862358,38.6799202,36.352047,35.6514359,35.5948677,34.3532753,-3.88E+12,3328.039307,26.557888,0,10
250,3.7759795,4.0237066,3.7883412,3.0671634,2.3469626,1.604232,3.579323,5.3051001,2.5303765,3.1535,2.3060523,1.5603594,0.4805537,-322542912,813.0863037,590.9753418,451.4267273,304.0351562,213.592804,169.9463196,133.2288055,111.4057388,96.6329269,88.2514267,79.0716782,95.6533051,99.3690948,93.6299133,72.6958694,71.4158554,57.3179245,54.3899307,47.7230492,45.0028343,43.3990631,42.1481247,86.8997879,90.9754333,86.532135,79.3026962,68.9182816,59.5389938,53.3395462,44.1128578,44.0438766,42.893837,43.2015877,46.360054,49.5902596,47.1278191,42.4768677,38.6913757,38.7772713,36.3845329,35.6075897,35.5910759,34.3865929,-3.88E+12,3328.040527,26.5585976,0,10
251,3.9402087,4.1132713,3.9373158,3.3585558,2.6045109,1.7994085,3.7207765,5.3276177,2.5896213,3.270901,2.5676862,1.825751,0.4986147,-309794368,798.1015015,548.8938599,426.2132874,294.8469543,206.2233276,164.0072784,129.407135,109.9210434,95.6834946,88.1724319,79.4735565,96.0384293,99.6126556,93.9292603,72.9523315,71.8479996,57.424736,54.6193581,47.7367821,45.1067429,43.403553,42.0808144,87.0155029,90.9887009,86.5420761,79.6239319,69.171814,59.7740173,53.4572525,44.1318321,43.945076,42.8908882,43.8762665,46.410141,49.6557503,47.1489792,42.5077629,38.5887375,38.7940903,36.3920403,35.6225929,35.4506912,34.4795799,-3.88E+12,3328.038818,26.5389996,0,10
252,3.8326185,3.9639066,3.7405279,3.2836217,2.5613777,1.7613881,3.5074616,5.2223008,2.5533258,3.1962511,2.5363239,1.7783852,0.4910473,-335210240,795.7495117,544.0948486,419.2024536,292.7695007,201.8202515,162.3702393,127.853157,107.1552887,92.8367233,84.7562485,76.6009445,95.8880463,99.7239304,93.853241,72.9594955,71.83535,57.46912,54.7423515,47.7158661,45.0891304,44.2002373,42.2908287,87.0990677,90.997345,86.5488815,79.6567612,69.2710495,59.9157944,53.5581436,44.1353722,44.190094,42.9881287,44.52771,46.4340706,49.7324982,47.2159042,42.5135384,38.5165062,38.7789879,36.3428802,35.6759453,35.4669876,34.3182106,-3.88E+12,3328.040772,26.5444813,0,10
253,3.7449348,3.8088596,3.7205417,3.2150684,2.5382653,1.7388183,3.3327249,5.1326994,2.5837619,3.2830686,2.5017494,1.7932217,0.5037606,-343409344,770.204895,543.5916138,421.5560303,292.2377625,200.7239075,158.769928,126.4820099,107.1879578,91.198761,82.27771,74.7013702,95.8645477,99.1549835,93.4122543,73.0604324,71.8596115,57.5081978,54.6258698,47.7533264,45.0294533,43.5397987,42.1301689,87.0062027,90.7944717,86.6808014,79.6208878,69.4266434,59.987915,53.550087,44.1187096,44.0122032,42.8777466,44.9399567,46.5542603,49.7824745,47.2048378,42.4871864,38.6016808,38.7637405,36.2868423,35.7167969,35.5426788,34.22229,-3.88E+12,3328.043213,26.546423,0,10
254,3.7352185,3.8134596,3.7706611,3.2018158,2.5371612,1.765478,3.4471989,5.1115891,2.5466526,3.2319318,2.5080049,1.8158336,0.5199046,-283303584,736.4859619,524.2051392,404.7480774,287.3095703,199.4781342,156.401474,122.9261017,104.1614075,89.766037,81.747345,73.4311752,95.993042,98.7890396,93.2458801,73.2820282,71.9883728,57.531044,54.4020271,47.8003769,44.9404221,43.6405106,42.1822739,86.9357071,90.6312714,86.6617203,79.6993713,69.557991,60.0728722,53.5814552,44.1072083,44.1106682,43.2149811,44.8412094,46.7107353,49.8294525,46.9586716,42.4548454,38.6980133,38.7585335,36.2401199,35.6681519,35.5891304,34.3437729,-3.88E+12,3328.040039,26.5505886,0,10
255,3.8757494,3.8865184,3.7171594,3.1214824,2.5133128,1.7615396,3.634795,5.2790641,2.557232,3.2819176,2.5124852,1.776243,0.5371584,-315482080,740.7666016,534.5583496,411.6029968,294.4167786,198.9236298,159.3091888,123.1910782,103.5492325,88.2828751,80.6980743,71.5045776,95.9403763,98.515686,93.1832962,73.0629959,72.100235,57.6135063,54.3345032,47.8018379,44.9993973,43.4331512,42.1454239,87.0124435,90.8705673,86.9383163,79.8236465,69.6958923,60.1044731,53.6551971,44.124649,44.0961571,43.1082726,44.1767273,46.7659569,49.8771362,46.8314705,42.4763947,38.7532425,38.7693329,36.1503448,35.5992546,35.5408058,34.4265976,-3.88E+12,3328.039551,26.5373573,0,10
256,3.7724248,3.7812596,3.5778705,3.030678,2.3893598,1.7001919,3.3690338,5.0391104,2.3505263,2.9785495,2.3804426,1.7314954,0.5207117,-318586976,758.1196899,559.4703369,421.5977783,303.6268311,205.1981812,162.0486298,124.5476837,105.6158905,91.43116,84.0769501,72.7118607,96.078804,98.7941589,93.4744492,73.2882233,72.007782,57.6307945,54.7147293,47.8551559,45.1062317,43.1714973,41.992115,87.0234375,91.080101,86.8042145,79.7638702,69.5763016,60.1206436,53.6902237,44.1354065,43.8587341,42.9093361,43.4684029,46.747406,49.9392433,46.9337959,42.4641075,38.7334404,38.7715607,36.0695457,35.5988693,35.4917374,34.4745674,-3.88E+12,3328.040527,26.5562153,0,10
257,3.9667508,4.1219302,3.5789467,3.1411159,2.5320088,1.8040286,3.7548161,5.5096355,2.6045953,3.2801089,2.4364888,1.8426504,0.5342323,-324900736,776.5923462,566.8898926,425.821167,302.6407471,208.7899017,163.5265961,124.0390625,102.756073,88.7010422,81.5869827,71.0748901,96.1779022,99.2015228,93.1796646,72.8704376,71.9608841,57.7284126,54.4359818,47.8133621,44.9920197,43.0719376,41.9966393,87.1024628,91.173912,86.8850937,79.7763977,69.6324692,60.2729187,53.8064613,44.1859818,43.7499123,42.8528748,43.5223618,46.7229958,49.9947662,47.0098686,42.4909439,38.8484688,38.8044548,35.9547806,35.6153946,35.4996567,34.571701,-3.88E+12,3328.038574,26.5445747,0,10
258,3.9932929,4.176589,3.8526047,3.0547289,2.4730501,1.7707039,3.6610181,5.428478,2.6936252,3.2845484,2.4266829,1.7434757,0.5194001,-291105120,805.1367798,581.5935669,436.0303955,300.1637268,206.3269806,161.7050629,124.4718628,105.1745071,89.8543549,82.3409576,71.7496109,96.3543549,99.4126434,93.3199692,73.2204895,71.8850327,57.7597771,54.4161339,47.7586212,44.9434929,42.8009987,41.8549385,87.2442932,91.4934921,87.2602539,79.8743744,69.668129,60.2075424,53.8965187,44.2016563,43.6009636,42.748455,43.4603539,46.7708893,50.0625,47.13451,42.5750656,38.9037857,38.8388596,35.961586,35.6435471,35.5154572,34.4761925,-3.88E+12,3328.043213,26.5676727,0,10
259,4.1750588,4.3906243,4.0856754,3.28853,2.520379,1.7769144,3.8561786,5.7512311,2.7323622,3.2967161,2.4555936,1.7099149,0.5147587,-232513520,777.6779175,577.2655029,435.5814209,297.2150574,203.5303192,156.3716431,122.443512,103.627533,89.7037506,83.7279968,72.649765,96.711319,99.9441528,93.8034286,73.0452271,72.1657333,57.8125267,54.2967224,47.8642731,45.0615692,43.0769424,41.893364,87.4140854,91.7267151,87.3477936,80.0699234,69.8116608,60.3609581,53.9051018,44.21661,43.6393394,42.7046661,43.2909355,46.8366051,50.0744324,47.2873383,42.6495361,38.9176903,38.6583481,35.9201698,35.6129494,35.4691277,34.4665489,-3.88E+12,3328.04419,26.5594692,0,10
260,4.1326388,4.4414949,4.2463342,3.3793345,2.5735963,1.8067551,3.8675251,5.9102621,2.8419,3.4471669,2.5818879,1.767833,0.5136488,-225331680,782.0060425,562.8150024,423.1486511,290.3226013,201.8000183,155.532959,123.0475006,102.1442719,89.7534714,83.6487961,73.2588043,96.825592,100.4769287,94.3241882,73.3931122,72.1368637,57.8722649,54.3211784,47.8843765,45.0624199,43.0636673,41.8648186,87.6459656,91.9169464,87.714592,80.3061905,69.9907608,60.5360641,53.9490929,44.2245178,43.6201248,42.6761398,43.6501312,46.9078865,50.108551,47.3804893,42.7277298,39.0144615,38.6159096,35.9098015,35.5205917,35.5137978,34.4239273,-3.88E+12,3328.040772,26.5576878,0,10
261,3.867218,4.1021772,3.9889726,3.1571498,2.4720197,1.7451802,3.4761956,5.3290252,2.5127984,3.2209151,2.5071596,1.7925077,0.4996237,-326147200,816.5411377,551.8694458,411.6104126,289.7226868,207.216217,163.4107056,125.3258438,103.6875305,90.2864304,82.7056122,72.8584213,96.9364014,100.6758728,94.7439651,73.3039169,72.2164001,57.8777351,54.6379356,47.9594955,45.2422829,43.7046623,42.5481682,87.6543579,91.8319473,87.9258194,80.3798447,70.124588,60.574604,53.9564095,44.185833,43.7843246,42.8077316,43.4742622,46.9393387,50.1066475,47.449379,42.7797241,39.1237488,38.5580025,36.0167198,35.5418739,35.4908981,34.474472,-3.88E+12,3328.040772,26.5802784,0,10
262,4.0850053,4.1514243,3.8424579,3.1584587,2.4871089,1.7517694,3.7018656,5.4092442,2.5852268,3.1031853,2.4489999,1.8030599,0.5028525,-425649856,834.0709229,543.7619019,408.8423157,292.0223083,210.2996979,168.303833,127.1605072,108.1990509,95.5571671,88.3746109,77.4160843,97.2269211,100.5354538,94.5221405,73.4336624,72.3450317,57.9696579,54.7613564,47.9538269,45.2451363,43.5150566,42.3550148,87.7515869,91.804985,87.7574158,80.3746033,70.1494217,60.6469116,54.0344772,44.1678886,43.6809006,42.7362175,43.4258232,46.954792,50.1727142,47.4807663,42.7844429,39.2747574,38.4970551,36.1037521,35.6110115,35.43536,34.4132614,-3.88E+12,3328.040527,26.5726147,0,10
263,4.1970982,4.3816949,4.3710177,3.6658186,2.6445528,1.8089515,3.8574393,5.7423178,2.8801487,3.5543735,2.5887352,1.8308288,0.5021462,-428755168,824.6946411,543.9883423,404.7471313,286.7565308,206.2107849,165.316864,126.7140121,107.9316254,95.3656616,87.5675354,75.8295135,97.4023056,100.3032761,94.9733353,73.5804291,72.2474899,58.0256348,54.5674057,47.906456,45.1913757,43.261631,42.1400223,87.8904648,91.8899536,87.6960754,80.4967422,70.2437134,60.6531906,54.0160637,44.1994858,43.6552849,42.6763649,43.3106003,47.0296898,50.2122955,47.4793091,42.8432121,39.3549995,38.4746857,36.1247215,35.5964432,35.45224,34.2978249,-3.88E+12,3328.041016,26.5496159,0,10
264,4.2243512,4.4241773,4.1749986,3.6234432,2.7021129,1.8099361,4.035706,5.8549062,2.8272515,3.3887953,2.6170542,1.8135327,0.5117317,-431701472,823.4052124,576.8214111,425.1647339,289.8186951,205.9303284,162.6084442,125.43396,105.2068253,93.0941849,85.4994888,74.8427124,97.6104889,100.6717529,94.8613968,73.8658676,72.6634598,58.1154823,54.8513832,47.9294434,45.2552109,43.4694023,42.6979828,88.1535187,92.120575,87.8375702,80.6640015,70.4209061,60.8620224,54.015358,44.2634048,44.0633011,42.7504044,43.143322,47.0908737,50.2577972,47.3173561,42.9120216,39.3326416,38.5702629,36.1524239,35.5994644,35.398716,34.3394661,-3.88E+12,3328.042969,26.538702,0,10
265,4.1954393,4.2978125,4.0380158,3.0864696,2.4530292,1.6468725,3.8516399,5.7517002,2.7756565,3.2205863,2.4314168,1.6399373,0.4997246,-436061760,801.3652954,567.3707275,423.0674133,295.1430359,205.6435699,161.8386383,123.9591141,102.1902847,90.4245071,82.9268188,72.6804581,97.6107635,100.7329407,95.0716248,73.6188812,72.6391525,58.071579,54.7100601,47.9471207,45.4494667,43.7279129,42.8931007,88.298172,92.396698,88.2479401,80.7079086,70.4252014,60.7619324,53.9938698,44.2458458,44.3830376,43.2652588,41.7607307,47.2190094,50.3242378,47.3565559,42.9193649,39.3556747,38.5556068,36.1755104,35.6723595,35.3267174,34.443203,-3.88E+12,3328.041748,26.5318108,0,10
266,4.337629,4.6509302,4.4142189,3.6908512,2.5738171,1.7752482,4.0329324,6.1042422,2.9149794,3.6055103,2.5018339,1.7291152,0.4994219,-428121664,766.3844604,518.9453125,403.3430176,286.7033691,201.6759949,160.8428802,124.8831635,103.9909973,90.781662,83.4034805,73.0017548,97.8485641,101.2589264,95.5318985,73.565834,72.5798798,58.1074371,54.4369316,48.0305939,45.8349152,44.8499222,43.7547989,88.5672607,92.6031952,88.4799881,80.8976593,70.519249,60.6091576,53.9501305,44.5397606,45.7236671,43.4371414,40.6074409,47.2999496,50.4023895,47.6098518,42.8410683,39.4028358,38.5844994,36.159214,35.7567329,35.2912865,34.4699707,-3.88E+12,3328.042969,26.5395126,0,10
