s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 2.6220105E+002, 3.9519989E+003,-1.4041467E+003,-2.1766993E+003,-4.5193041E+002, 1.9578843E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7196904E+001,-6.1198677E+001, 7.8506165E-002
 2.6250043E+002, 3.6630892E+003,-1.3027028E+003,-2.0119592E+003,-4.3637892E+002, 1.9653420E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6719916E+001,-6.8298365E+001, 7.8506217E-002
 2.6280234E+002, 3.6963496E+003,-1.3113137E+003,-2.0655627E+003,-4.2460122E+002, 1.9069637E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6553252E+001,-8.6058332E+001, 7.8506269E-002
 2.6310074E+002, 3.6977503E+003,-1.2953868E+003,-1.9621709E+003,-4.2411763E+002, 1.9528108E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7655765E+000, 3.5603183E+001, 7.8506321E-002
 2.6340140E+002, 4.4253816E+003,-1.5195736E+003,-2.5233708E+003,-4.1296449E+002, 1.9694133E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9729161E+000,-1.0833144E+001, 7.8506371E-002
 2.6370255E+002, 3.7102062E+003,-1.2856342E+003,-2.2058099E+003,-4.2117206E+002, 1.9446820E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1490351E+002,-1.8296326E+002, 7.8506421E-002
 2.6400003E+002, 4.7410213E+003,-1.6233897E+003,-2.6157312E+003,-4.5700314E+002, 2.1084895E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1137734E+001, 6.5982200E+001, 7.8506471E-002
 2.6430188E+002, 3.8250237E+003,-1.3265369E+003,-2.0601949E+003,-4.9596323E+002, 2.1598460E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3099894E+001,-3.6072875E+001, 7.8506520E-002
 2.6460190E+002, 3.4437345E+003,-1.2115001E+003,-1.7843555E+003,-5.2509677E+002, 1.9820079E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2358655E+001,-5.7397785E+001, 7.8506568E-002
 2.6490186E+002, 3.2609284E+003,-1.1581400E+003,-1.5830780E+003,-5.5827568E+002, 1.6667755E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3086276E+001,-2.1897532E+001, 7.8506616E-002
 2.6520001E+002, 4.5764841E+003,-1.5828068E+003,-2.5235933E+003,-5.6390203E+002, 1.6743963E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1203515E+000,-7.7074002E+001, 7.8506663E-002
 2.6550211E+002, 3.5866957E+003,-1.2444715E+003,-1.8526424E+003,-5.4849160E+002, 1.5639985E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8374951E+001,-4.3269827E+001, 7.8506709E-002
 2.6580118E+002, 4.2384064E+003,-1.4626689E+003,-2.3242604E+003,-5.5414992E+002, 1.4994595E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2275268E+000,-8.7678113E+001, 7.8506755E-002
 2.6610196E+002, 3.7489075E+003,-1.2933311E+003,-1.9511537E+003,-5.7380831E+002, 1.4239866E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6548309E+001,-5.5145824E+001, 7.8506801E-002
 2.6640115E+002, 4.2534464E+003,-1.4646135E+003,-2.2947402E+003,-5.5461746E+002, 1.4710523E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6524968E+000,-4.5814286E+001, 7.8506846E-002
 2.6670023E+002, 4.1970414E+003,-1.4378161E+003,-2.3071827E+003,-5.2510502E+002, 1.6266140E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4251072E+000,-5.6796322E+001, 7.8506890E-002
 2.6700162E+002, 3.7922262E+003,-1.3097136E+003,-1.9342206E+003,-5.3166368E+002, 1.6727487E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0114199E+001, 3.3355778E+001, 7.8506934E-002
 2.6730225E+002, 3.7772655E+003,-1.3093264E+003,-2.0507704E+003,-5.2298695E+002, 1.6306366E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3646166E+001,-8.9511908E+001, 7.8506977E-002
 2.6760065E+002, 3.5555166E+003,-1.2234630E+003,-1.9037684E+003,-5.4079992E+002, 1.5233543E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9042302E+001,-9.7281124E+001, 7.8507020E-002
 2.6790070E+002, 4.3667852E+003,-1.4885616E+003,-2.4278817E+003,-5.1217943E+002, 1.7328416E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9070683E+001,-4.4509082E+001, 7.8507062E-002
 2.6820023E+002, 2.8800168E+003,-1.0038466E+003,-1.4221060E+003,-5.2387530E+002, 1.5252085E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3598363E+001,-5.4558981E+001, 7.8507104E-002
 2.6850168E+002, 3.3912234E+003,-1.1745739E+003,-1.7439914E+003,-5.1636203E+002, 1.4854697E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2087496E+000,-2.8849284E+001, 7.8507145E-002
 2.6880176E+002, 3.8588371E+003,-1.3142972E+003,-2.1173487E+003,-4.9790356E+002, 1.5292037E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9206551E+001,-5.5420308E+001, 7.8507186E-002
 2.6910034E+002, 3.8381402E+003,-1.2954462E+003,-2.1369302E+003,-4.9075821E+002, 1.5112392E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3250957E+000,-6.9882093E+001, 7.8507226E-002
 2.6940134E+002, 3.7175931E+003,-1.2623011E+003,-2.0084341E+003,-4.9459512E+002, 1.4415676E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4311274E+001,-3.3321500E+001, 7.8507266E-002
 2.6970193E+002, 4.6724524E+003,-1.5693185E+003,-2.6666545E+003,-4.6979378E+002, 1.6426763E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3254021E+001,-1.6887536E+001, 7.8507306E-002
 2.7000220E+002, 4.4298663E+003,-1.4840220E+003,-2.5301044E+003,-4.8184570E+002, 1.6592528E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4652677E+000,-4.9513340E+001, 7.8507345E-002
 2.7030118E+002, 4.5154079E+003,-1.5211872E+003,-2.5388251E+003,-4.8892323E+002, 1.7512197E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0463611E+000,-1.6015363E+001, 7.8507383E-002
 2.7060226E+002, 4.1156547E+003,-1.3983709E+003,-2.2359790E+003,-4.9783129E+002, 1.8399033E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0298576E+000, 1.8726346E+000, 7.8507421E-002
 2.7090253E+002, 4.0075837E+003,-1.3664992E+003,-2.1990955E+003,-4.9946573E+002, 1.8300632E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5907977E+000,-3.9176052E+001, 7.8507459E-002
 2.7120084E+002, 3.3559593E+003,-1.1547864E+003,-1.7682177E+003,-4.9529054E+002, 1.7940247E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7804155E+001,-4.4395110E+001, 7.8507496E-002
 2.7150174E+002, 4.0696948E+003,-1.3816616E+003,-2.2626295E+003,-4.7520511E+002, 1.8119422E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4460898E+000,-3.1682044E+001, 7.8507532E-002
 2.7180167E+002, 3.2114081E+003,-1.0948310E+003,-1.7242803E+003,-4.6787779E+002, 1.6983778E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3458112E+001,-5.8597236E+001, 7.8507568E-002
 2.7210242E+002, 3.8268125E+003,-1.2986278E+003,-2.0442404E+003,-4.7502491E+002, 1.6967791E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7411647E-001, 2.5887271E+001, 7.8507604E-002
 2.7240253E+002, 4.4377408E+003,-1.4864286E+003,-2.5686956E+003,-4.8771418E+002, 1.6737843E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5672746E+000,-8.8359778E+001, 7.8507640E-002
 2.7270212E+002, 3.2495308E+003,-1.0961932E+003,-1.7186131E+003,-4.6449107E+002, 1.7229229E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6184013E+000,-1.2537334E+001, 7.8507675E-002
 2.7300064E+002, 4.4036382E+003,-1.4763719E+003,-2.4887622E+003,-4.5961906E+002, 1.6884125E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5951523E+001,-4.2309115E+000, 7.8507709E-002
 2.7330066E+002, 3.7048077E+003,-1.2384844E+003,-2.0624354E+003,-4.6731640E+002, 1.6197829E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2246327E+001,-4.7230704E+001, 7.8507743E-002
 2.7360193E+002, 4.0102239E+003,-1.3495984E+003,-2.2141630E+003,-4.6269938E+002, 1.6896327E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1633423E+000, 6.5947517E-001, 7.8507777E-002
 2.7390213E+002, 4.1046273E+003,-1.3777267E+003,-2.3304668E+003,-4.7656582E+002, 1.7432412E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9225259E+001,-6.2699657E+001, 7.8507810E-002
 2.7420215E+002, 3.7818821E+003,-1.2777082E+003,-2.0938513E+003,-4.5910162E+002, 1.7578183E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5463613E+000,-3.1200848E+001, 7.8507843E-002
 2.7450079E+002, 3.6580349E+003,-1.2351499E+003,-2.0339664E+003,-4.6592241E+002, 1.6940849E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4680934E+001,-6.0062879E+001, 7.8507875E-002
 2.7480124E+002, 3.3514123E+003,-1.1385645E+003,-1.7896388E+003,-4.5260346E+002, 1.7192321E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5811186E+000,-1.2202066E+001, 7.8507907E-002
 2.7510065E+002, 4.2636648E+003,-1.4368157E+003,-2.3704664E+003,-4.5988027E+002, 1.6825357E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3018752E+001, 1.3327735E+001, 7.8507939E-002
 2.7540155E+002, 3.9294074E+003,-1.3253545E+003,-2.1780267E+003,-4.5131400E+002, 1.6647577E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6584569E+001,-8.6403112E+000, 7.8507970E-002
 2.7570047E+002, 3.9679355E+003,-1.3346742E+003,-2.2952009E+003,-4.4114248E+002, 1.7424045E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3899913E+001,-8.5658053E+001, 7.8508001E-002
 2.7600046E+002, 3.7765389E+003,-1.2665715E+003,-2.1033191E+003,-4.4568323E+002, 1.7595991E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7383256E+000,-2.1439039E+001, 7.8508032E-002
 2.7630212E+002, 4.4043278E+003,-1.4856180E+003,-2.4427400E+003,-4.4513916E+002, 1.8161782E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8961086E+001, 4.8992334E+001, 7.8508062E-002
 2.7660074E+002, 4.4316655E+003,-1.4903846E+003,-2.5880205E+003,-4.6374674E+002, 1.8388553E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4667251E+001,-9.2097851E+001, 7.8508092E-002
 2.7690002E+002, 3.5683119E+003,-1.2096613E+003,-1.9249763E+003,-4.5407047E+002, 1.8041691E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6037344E+001,-2.3544709E+000, 7.8508122E-002
 2.7720123E+002, 3.6496557E+003,-1.2482677E+003,-1.9620101E+003,-4.5429027E+002, 1.7224073E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3543002E+000, 2.3117436E+000, 7.8508151E-002
 2.7750204E+002, 3.8722658E+003,-1.3134722E+003,-2.1584758E+003,-4.4959005E+002, 1.8101981E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7047863E+001,-3.1170384E+001, 7.8508180E-002
 2.7780231E+002, 3.7702351E+003,-1.2669929E+003,-2.0910288E+003,-4.5342974E+002, 1.7273707E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8346429E+001,-2.3942678E+001, 7.8508208E-002
 2.7810095E+002, 3.1999451E+003,-1.0876083E+003,-1.7583853E+003,-4.6659829E+002, 1.6530848E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6069942E+001,-9.6115885E+001, 7.8508236E-002
 2.7840060E+002, 3.4942243E+003,-1.1824500E+003,-1.7934834E+003,-4.7303456E+002, 1.6258608E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8561759E+000, 6.1514939E+001, 7.8508264E-002
 2.7870239E+002, 3.5096919E+003,-1.1868466E+003,-1.9872926E+003,-4.4987298E+002, 1.6570042E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9002544E+000,-9.7750224E+001, 7.8508291E-002
 2.7900116E+002, 4.1259799E+003,-1.3815353E+003,-2.2691861E+003,-4.6022124E+002, 1.6896452E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6885258E+001, 3.1933731E+001, 7.8508319E-002
 2.7930005E+002, 4.4737250E+003,-1.4760913E+003,-2.5377415E+003,-4.7243116E+002, 1.6663729E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6952457E+001, 4.1248442E+000, 7.8508345E-002
 2.7960056E+002, 4.2807598E+003,-1.4241022E+003,-2.4903926E+003,-4.6286407E+002, 1.7034914E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0835904E+000,-7.9564147E+001, 7.8508372E-002
 2.7990140E+002, 3.2523268E+003,-1.0948028E+003,-1.7554446E+003,-4.5036417E+002, 1.5836488E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9429454E+001,-3.2448249E+001, 7.8508398E-002
 2.8020029E+002, 3.4450376E+003,-1.1507958E+003,-1.9025999E+003,-4.5189235E+002, 1.4788770E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0808300E+000,-4.5461726E+001, 7.8508424E-002
 2.8050204E+002, 3.8548284E+003,-1.2707923E+003,-2.1022811E+003,-4.5797831E+002, 1.4249947E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1976350E+001, 3.8026642E+001, 7.8508449E-002
 2.8080222E+002, 4.1771692E+003,-1.3898017E+003,-2.3890748E+003,-4.5495822E+002, 1.5882105E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2706125E+001,-4.0783365E+001, 7.8508475E-002
 2.8110004E+002, 4.7514379E+003,-1.5646030E+003,-2.7000465E+003,-4.6316144E+002, 1.5521004E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5468880E+001, 3.9147929E+001, 7.8508500E-002
 2.8140057E+002, 4.0557776E+003,-1.3503710E+003,-2.3555283E+003,-4.5567613E+002, 1.6240184E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2345214E+001,-8.9557643E+001, 7.8508524E-002
 2.8170090E+002, 4.3781368E+003,-1.4653491E+003,-2.5026463E+003,-4.5267636E+002, 1.7840456E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7521498E+001,-2.4694488E+001, 7.8508549E-002
 2.8200256E+002, 4.0999325E+003,-1.3733515E+003,-2.2837737E+003,-4.6228723E+002, 1.7920038E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7336066E+000,-1.5599207E+000, 7.8508573E-002
 2.8230115E+002, 3.8572323E+003,-1.3030115E+003,-2.1667071E+003,-4.6158956E+002, 1.7617195E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1096990E+001,-5.6458643E+001, 7.8508597E-002
 2.8260199E+002, 3.7869004E+003,-1.2816519E+003,-2.1359103E+003,-4.5175757E+002, 1.7903357E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4523307E+001,-6.4515966E+001, 7.8508620E-002
 2.8290228E+002, 3.6585867E+003,-1.2356509E+003,-2.0711408E+003,-4.4708824E+002, 1.6951331E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8036608E+001,-7.8341964E+001, 7.8508643E-002
 2.8320233E+002, 3.1761323E+003,-1.0757254E+003,-1.7154695E+003,-4.4445529E+002, 1.5599503E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6226668E+000,-4.3918464E+001, 7.8508666E-002
 2.8350098E+002, 4.8343506E+003,-1.6288242E+003,-2.7584689E+003,-4.2210570E+002, 1.7685430E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8335777E+001, 4.2637264E+001, 7.8508689E-002
 2.8380261E+002, 4.2010366E+003,-1.4170978E+003,-2.3897731E+003,-4.3297027E+002, 1.7882497E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5338338E+001,-2.0922077E+001, 7.8508711E-002
 2.8410019E+002, 3.5858179E+003,-1.2157744E+003,-1.9658533E+003,-4.1647704E+002, 1.8002593E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2247418E+001, 5.7157691E+000, 7.8508733E-002
 2.8440149E+002, 4.4932079E+003,-1.5081268E+003,-2.6263433E+003,-4.2516230E+002, 1.8224873E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0364476E+001,-4.8199649E+001, 7.8508755E-002
 2.8470190E+002, 3.7324860E+003,-1.2619946E+003,-2.1276373E+003,-4.0572544E+002, 1.8911343E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2608201E+000,-4.3959892E+001, 7.8508777E-002
 2.8500043E+002, 3.9646687E+003,-1.3385541E+003,-2.2075620E+003,-3.9773975E+002, 1.9023603E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2936806E+000, 3.9836486E+001, 7.8508798E-002
 2.8530005E+002, 3.9440081E+003,-1.3309117E+003,-2.2857902E+003,-4.1334464E+002, 1.8693771E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8242285E+000,-6.7344554E+001, 7.8508819E-002
 2.8560004E+002, 3.4021346E+003,-1.1529446E+003,-1.8895331E+003,-4.1142152E+002, 1.8193914E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5803519E+000,-3.3570594E+001, 7.8508840E-002
 2.8590033E+002, 3.9894583E+003,-1.3385440E+003,-2.2468240E+003,-4.2288050E+002, 1.7847261E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0107767E+001,-9.4288446E-001, 7.8508861E-002
 2.8620105E+002, 3.8733879E+003,-1.2993327E+003,-2.1641062E+003,-4.3306976E+002, 1.7193310E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1383176E+000,-5.9274470E+000, 7.8508881E-002
 2.8650116E+002, 4.2269224E+003,-1.4139337E+003,-2.4681631E+003,-4.3359341E+002, 1.7738563E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1316878E+001,-7.1029155E+001, 7.8508901E-002
 2.8680234E+002, 3.6726554E+003,-1.2319736E+003,-2.0806560E+003,-4.5871275E+002, 1.6755893E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6817395E+001,-8.1931032E+001, 7.8508921E-002
 2.8710028E+002, 3.9236558E+003,-1.3185485E+003,-2.1658590E+003,-4.5145360E+002, 1.6972316E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8997042E+000, 4.7669817E+000, 7.8508941E-002
 2.8740213E+002, 3.4597738E+003,-1.1650902E+003,-1.8926240E+003,-4.2776510E+002, 1.7892616E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6469975E+000,-7.8129257E+000, 7.8508960E-002
 2.8770032E+002, 4.0091447E+003,-1.3469490E+003,-2.2950820E+003,-4.3673529E+002, 1.7528481E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7074944E+001,-5.2093083E+001, 7.8508979E-002
 2.8800046E+002, 3.8911848E+003,-1.3043321E+003,-2.1426685E+003,-4.4364840E+002, 1.7700579E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2602885E+000, 1.8236326E+001, 7.8508998E-002
 2.8830142E+002, 3.8364493E+003,-1.2809028E+003,-2.2070668E+003,-4.3699713E+002, 1.7294985E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5338755E+000,-7.1222460E+001, 7.8509017E-002
 2.8860199E+002, 3.6980705E+003,-1.2340240E+003,-2.0414107E+003,-4.3323224E+002, 1.7146179E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9240082E+000, 6.5497507E+000, 7.8509035E-002
 2.8890240E+002, 3.3531645E+003,-1.1268084E+003,-1.8171216E+003,-4.2474206E+002, 1.7234412E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7044606E+000, 1.7268380E+000, 7.8509054E-002
 2.8920181E+002, 4.0579881E+003,-1.3542122E+003,-2.2724488E+003,-4.2691834E+002, 1.7268062E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0006928E+001, 2.1676878E+001, 7.8509072E-002
 2.8950092E+002, 4.0559002E+003,-1.3509754E+003,-2.3784916E+003,-4.3137211E+002, 1.7450907E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4335981E+000,-8.7487997E+001, 7.8509089E-002
 2.8980124E+002, 4.3956713E+003,-1.4724404E+003,-2.5010109E+003,-4.3060933E+002, 1.7768548E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2330211E+001, 9.3792045E+000, 7.8509107E-002
 2.9010184E+002, 3.8775721E+003,-1.2944387E+003,-2.1408604E+003,-4.5173391E+002, 1.6805335E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7864543E+000, 7.3443745E+000, 7.8509124E-002
 2.9040009E+002, 3.6188427E+003,-1.2141280E+003,-2.0393408E+003,-4.3895444E+002, 1.6721805E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3191817E+001,-5.6858759E+001, 7.8509142E-002
 2.9070044E+002, 4.3205410E+003,-1.4449366E+003,-2.5103502E+003,-4.1340030E+002, 1.8701563E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3979208E+001,-2.9444513E+001, 7.8509159E-002
 2.9100049E+002, 4.4834934E+003,-1.5001801E+003,-2.5404573E+003,-4.2159095E+002, 1.9471042E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3603759E+001, 4.0736099E+001, 7.8509175E-002
 2.9130170E+002, 3.8408586E+003,-1.2958279E+003,-2.1535417E+003,-4.4592819E+002, 1.8515345E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9703446E+001,-3.5923757E+001, 7.8509192E-002
 2.9160141E+002, 3.1940375E+003,-1.0921411E+003,-1.7313738E+003,-4.4108164E+002, 1.8036290E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7097474E+000,-5.2522674E+001, 7.8509208E-002
 2.9190182E+002, 4.9187775E+003,-1.6589206E+003,-2.8141047E+003,-4.5582789E+002, 1.8735935E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8795727E+001, 8.6602190E+000, 7.8509225E-002
 2.9220117E+002, 3.9579607E+003,-1.3360172E+003,-2.2231066E+003,-4.5245214E+002, 1.9318220E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1448992E+001,-3.4297023E+001, 7.8509241E-002
 2.9250018E+002, 3.6084439E+003,-1.2316057E+003,-1.9601903E+003,-4.6093214E+002, 1.9067549E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4136001E+000,-2.5216724E+001, 7.8509256E-002
 2.9280249E+002, 3.7930056E+003,-1.2868118E+003,-2.0861284E+003,-4.5401110E+002, 1.8722421E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6320442E+000,-1.5223258E+001, 7.8509272E-002
 2.9310159E+002, 3.1830041E+003,-1.0845467E+003,-1.6857259E+003,-4.4331398E+002, 1.8292025E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5116855E+000,-1.2290453E+001, 7.8509288E-002
 2.9340231E+002, 3.3289455E+003,-1.1318375E+003,-1.7689091E+003,-4.4002018E+002, 1.7247686E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3839084E-001, 5.4264053E+000, 7.8509303E-002
 2.9370050E+002, 3.5410203E+003,-1.1815810E+003,-1.8884290E+003,-4.3830505E+002, 1.7068592E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9893242E+001, 4.9773775E+001, 7.8509318E-002
 2.9400058E+002, 3.5220275E+003,-1.1758573E+003,-1.9464736E+003,-4.3463817E+002, 1.6351705E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0220502E+001,-1.8589872E+001, 7.8509333E-002
 2.9430185E+002, 4.2420493E+003,-1.3982832E+003,-2.4495170E+003,-4.4848861E+002, 1.6277655E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3517919E+000,-3.7961845E+001, 7.8509347E-002
 2.9460165E+002, 4.4954453E+003,-1.4985563E+003,-2.5540303E+003,-4.5794245E+002, 1.6774631E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9651032E+001, 1.6909005E+000, 7.8509362E-002
 2.9490173E+002, 4.5108692E+003,-1.5134934E+003,-2.5794949E+003,-4.6709622E+002, 1.7575322E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6978490E+000,-3.1639968E+001, 7.8509376E-002
 2.9520108E+002, 3.6589412E+003,-1.2281438E+003,-2.0447158E+003,-4.6658948E+002, 1.6885316E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1836316E+001,-6.3622629E+001, 7.8509391E-002
 2.9550015E+002, 3.5991077E+003,-1.2168697E+003,-1.9978457E+003,-4.4630880E+002, 1.6954183E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2086514E+000,-4.4962266E+001, 7.8509405E-002
 2.9580017E+002, 4.2172780E+003,-1.4203829E+003,-2.2885067E+003,-4.5619276E+002, 1.7183696E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3183555E+001, 6.9379305E+001, 7.8509418E-002
 2.9610077E+002, 3.9780503E+003,-1.3283418E+003,-2.3354243E+003,-4.5177204E+002, 1.7421830E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1572422E+001,-1.2006604E+002, 7.8509432E-002
 2.9640012E+002, 3.6187463E+003,-1.2157827E+003,-1.9449910E+003,-4.4820608E+002, 1.7038396E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1885637E+001, 2.6804939E+001, 7.8509446E-002
