Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
51,8.0779304,4.2577655,2.7841083,1.1803933,1.2431628,1.0284727,3.3534008,2.3613866,1.7821669,1.4567758,1.0294146,0.8124232,0,42.2657547,30.8485374,24.1857719,21.1824722,21.9884586,21.2361469,20.3340263,19.9204693,19.6012707,19.1328125,18.9546947,18.4065151,62.6104622,44.4648743,41.1445312,34.260376,32.1730499,29.8131618,3316.499756,25.8728371,24.4218597,23.0471458,21.9008274
52,6.5519974,4.4201185,2.7386011,1.2797056,1.0856454,1.048316,3.1305043,1.9281564,1.6540745,1.2953083,0.9324537,0.7423662,0,43.1267242,31.3926926,24.8680344,21.2205029,21.9995499,21.2586231,20.3709393,19.8237534,19.5257206,18.8988476,18.7053757,18.2367115,64.187767,45.763813,42.0579453,34.8563499,32.4517479,30.0179119,3316.498535,26.0175438,24.5349693,23.1365852,22.0115871
53,4.6682202,2.3160244,1.9090173,1.1077497,1.1085369,1.1203428,3.3796239,1.6799931,0.9468804,0.6977799,0.7674426,0.7751335,0,47.0038834,36.2681274,26.7922649,21.6430073,22.0893898,21.2828846,20.367506,19.6938839,19.6154194,18.8748913,18.5445061,18.3978558,64.7771835,46.6413269,42.4136887,35.2223206,32.8237152,30.3518906,3316.496338,26.154953,24.6600437,23.2323399,22.0593224
54,5.9955615,2.8588244,1.8080098,0.9011081,0.9742791,0.8694232,4.0291502,1.988438,1.1060601,0.8358988,0.6239878,0.6946036,0,51.1906471,40.7153244,29.663805,22.6000652,23.679718,22.1014652,20.902874,19.9554291,19.5978851,18.8417816,18.4315071,18.18647,66.2194595,47.1313362,42.0470924,35.5712814,32.7651176,30.4815712,3316.496826,26.3142033,24.8251266,23.3757439,22.1577969
55,7.001317,3.9160126,2.5756361,1.5283953,1.1143518,1.0399091,4.4678831,2.8490344,2.0009169,1.4459236,0.9735374,0.9402396,0,52.9539146,40.8544617,29.7667255,23.1539993,25.171545,23.2805367,22.5437546,20.942564,20.6747971,19.3396473,19.1977654,18.4477272,68.588768,47.9469833,42.7422676,35.5261078,33.0331917,30.6362343,3316.5,26.4102039,24.8940258,23.4515667,22.2462158
56,6.8738202,4.1525067,2.3786945,1.2507463,1.0453091,0.9853779,6.0284104,4.1182324,3.0097059,1.7568554,1.2670406,1.150014,0,53.5446968,39.3467407,28.5031166,22.8577366,24.6511402,23.3561859,22.7114868,21.0289688,20.4540501,19.3741379,19.6506748,19.4828587,72.3448105,49.3722649,44.1522636,36.1444092,33.6711731,31.0597725,3316.497315,26.6373119,25.1644382,23.6179962,22.3382072
57,7.4300191,4.5156361,2.7295304,1.3422052,1.1618279,1.0606613,5.8539259,3.8191699,2.8213922,1.6874672,1.3651005,1.2101536,0,54.5155602,38.2296829,27.6511974,22.6955509,24.2996521,23.1440964,22.5243092,20.7307663,20.3081303,19.5575485,19.5875549,19.2443142,76.4772415,51.0016975,45.689846,36.9662056,34.3537712,31.5229855,3316.498291,26.8881664,25.3864708,23.8143158,22.5040874
58,9.6491271,4.8070597,2.5677953,1.3147185,1.227043,1.0207474,6.7041599,3.5710066,3.197857,2.0136907,1.4749951,1.2205471,0,57.2373123,38.1661072,27.059803,22.6143932,24.1092453,22.781559,22.1351032,20.5447769,20.2803211,19.4948025,19.466259,19.199419,81.1013565,52.8948402,47.0139046,37.543335,34.9329147,31.8920975,3316.495606,27.2343502,25.6858273,24.0048981,22.655899
59,7.167916,4.4866831,3.2456372,1.2167151,1.2652447,1.0953493,5.2528114,2.9147109,2.3467828,1.774778,1.4193715,1.2825115,0,63.3892899,41.3562202,26.8500118,22.992178,24.6382504,23.4349079,21.8611774,20.7945194,20.6211452,19.844286,19.355011,18.855732,82.8866348,55.1757431,48.6219864,38.4594574,35.5965118,32.3141785,3316.494385,27.5621204,26.0184879,24.2224712,22.8453579
60,6.7193073,3.0027773,2.5043005,1.5638991,1.2586937,1.0975457,5.4093937,3.4891456,2.2273166,1.8022374,1.4494658,1.3154375,0,67.0319824,44.9502525,27.8107357,23.5919209,24.9929352,23.6476021,22.1840382,20.8248196,20.4627113,19.729557,19.4043674,18.7675362,84.5648727,56.8392944,49.6113777,39.2489395,36.2150421,32.7873497,3316.495361,27.8365021,26.1965733,24.3574257,22.9907169
61,8.1274598,3.2568597,2.1334784,1.0930246,1.041776,0.9916641,5.6274994,4.1442685,2.2976291,1.6904269,1.2423566,1.1193095,0,72.1336517,46.0162659,28.3607121,23.578083,24.709856,24.2649498,22.6339283,21.194416,20.4617424,19.724411,19.3403111,18.6415558,87.1555786,57.943573,50.2659874,39.6804047,36.4310493,32.9908485,3316.49585,28.0345325,26.3631458,24.5390854,23.1305962
62,8.708068,3.7082008,2.2163445,1.185138,1.0021759,0.9197131,5.3350108,3.8428603,2.5832737,1.7979623,1.2671252,1.2019023,0,83.6083069,51.4976768,32.9138603,24.3570213,25.2265167,24.1822395,23.0945911,21.4831123,20.9191303,19.7405014,19.4624424,19.0972214,90.0794144,59.0336342,50.6463013,39.9748268,36.5385323,33.0648842,3316.493164,28.1959496,26.5481491,24.7123699,23.25453
63,8.1111079,3.0698832,2.2005093,1.5195603,1.0776223,0.9289531,4.9086331,2.6271418,2.0533258,1.5559254,1.238468,1.1419214,0,94.6844635,56.659359,38.5297813,25.5951366,26.5853748,24.7755909,23.5544586,21.9685936,21.4117851,19.9917793,19.351387,19.0880203,91.7013474,60.1976128,51.1933861,40.476223,36.8892021,33.2890816,3316.49585,28.4241753,26.7774029,24.9129925,23.443325
64,8.8403044,4.9410009,2.8205448,1.467041,1.2119537,1.0565715,4.8183651,2.3984469,1.6249403,1.3627235,1.3983225,1.1439049,0,96.2314911,57.7000999,41.9463158,26.1891499,27.4015255,25.4267044,24.0813656,22.2469101,21.8312778,20.5044003,20.0662212,19.670763,93.4414368,61.1054001,51.4393578,40.8543282,37.229187,33.4778748,3316.498291,28.6115646,26.9706783,25.0855045,23.6001911
65,8.3848232,3.8908479,2.3202731,1.2726703,1.153584,0.9559916,4.884175,2.7927403,1.8296929,1.2910332,0.9781868,0.9859394,0,99.1130676,59.205719,44.8064194,26.4057484,28.1409416,26.4399643,25.1951256,22.3391972,22.0321846,20.5994949,20.427599,19.9386272,95.4278564,61.9026413,51.5504532,41.1515083,37.2454796,33.5898285,3316.498535,28.7424717,27.1221046,25.2754116,23.7370205
66,9.4498245,4.4358126,2.9333903,1.3984877,1.3191981,1.078081,5.7606321,3.1312087,1.8156955,1.1927058,0.9522347,0.9718962,0,98.3238068,58.7245483,45.7922935,27.0678234,28.839695,27.6643906,25.8819733,22.4884682,22.5377312,21.2637711,21.3548584,20.019865,97.1884003,62.5741348,52.0404129,41.1563644,37.3037949,33.6873131,3316.500732,28.8027344,27.1703758,25.2943134,23.7960587
67,8.7436154,4.1703655,2.4321962,1.4863471,1.2773161,0.9334217,5.2286055,2.6522396,2.0943414,1.2759059,0.9372721,0.8096463,0,100.4896622,65.3746567,48.8490028,28.0837154,30.1065483,29.1229877,26.6436768,23.0362759,23.1610985,21.8418045,22.0210915,20.2295647,98.8476028,63.240509,52.5917244,41.4713249,37.5166245,33.7819672,3316.498535,28.8710899,27.1886692,25.2820435,23.8079853
68,8.5973969,3.648942,2.1025766,1.1699221,1.0828483,0.7908073,5.4951231,3.012522,1.8640354,1.3757132,1.0860526,0.7109477,0,107.0891724,71.1715927,52.7685089,29.1362343,30.9481449,29.8436604,26.340704,23.2722607,23.6026211,22.5138187,23.0286388,20.8970394,100.0542908,63.7538605,53.0264854,41.490448,37.4427719,33.7821007,3316.500732,28.8414783,27.1465778,25.3127785,23.8330917
69,10.024508,3.9971891,2.1365532,1.3053926,1.0603984,0.9776526,5.9197358,3.974917,2.0907606,1.3882097,1.1458184,0.9822897,0,115.1623154,74.1803055,53.9482498,29.3244648,31.1293144,29.9862328,26.3863335,23.283186,23.5033207,22.3315315,22.6750717,20.9155731,101.8635025,64.4531631,52.9776917,41.73172,37.3702202,33.7906723,3316.500977,28.8293762,27.1604767,25.3282185,23.8659592
70,7.5402161,3.2281773,1.8741182,1.1468529,1.2559703,0.974926,6.5619499,3.5334772,2.0463271,1.4556248,1.0839392,1.0153744,0,120.0976562,78.0550766,56.9443283,30.408432,31.3703518,29.8978939,25.9469242,23.5546494,23.2632046,22.4589252,22.6357498,21.0946674,103.0674591,65.2229614,53.1166077,41.6159935,37.414032,34.0092697,3316.499756,28.9138107,27.2710285,25.4363537,23.9333916
71,8.1630073,3.2839185,2.1949746,1.4140308,1.2918166,0.9266053,7.2949363,3.9516956,2.9537164,2.1763092,1.5152335,1.202775,0,123.2434387,78.4983673,54.1034622,30.2843933,32.3528595,30.7808228,27.418108,24.9457569,25.0893002,23.4140911,23.7241096,21.6088638,105.2814941,66.2682953,53.8353806,41.7717476,37.6943703,34.164505,3316.498291,29.0272408,27.2975159,25.4557152,24.0182304
72,8.1954739,3.6714008,1.9159356,1.053267,1.1029429,0.9251663,6.9943791,4.0619383,2.979758,1.9089506,1.3428679,1.2699758,0,133.0287628,80.8812943,52.2455673,29.9917431,31.6749249,30.6786175,28.3858433,25.9907551,25.8570156,23.3448887,24.4285393,22.0026951,106.3613586,67.1955338,54.3062859,42.2859306,38.061264,34.510746,3316.500488,29.0570545,27.2621498,25.4157486,24.0757999
73,10.4233502,4.4114596,2.1574619,1.2057531,1.1337839,0.8892665,7.631046,4.6774207,3.7584039,2.1942318,1.6815971,1.0847967,0,131.7312775,78.2845459,50.5193748,29.8905182,33.0429001,31.1617146,28.4653492,26.6415272,25.6978645,23.81534,25.154377,22.6478081,108.8059082,68.2513123,55.1126137,42.4076385,37.9477234,34.5249863,3316.500977,29.2132893,27.355648,25.4512634,24.0954742
74,9.7422614,4.3754714,2.3513287,1.4789846,1.3671158,1.0361222,8.6025619,5.2047089,3.4367893,2.1159644,1.7811786,1.4627715,0,127.2577667,76.7812881,49.0716858,29.4653263,32.5693588,31.0509815,29.6411018,28.6669483,27.4738674,25.2407379,25.0036564,22.5434361,112.4025726,69.9347076,56.2696266,43.0332222,38.5972404,34.8431091,3316.500488,29.2556,27.3279037,25.4585934,24.1323204
75,7.8049261,3.4543891,2.0455389,1.6893893,1.3247186,0.935921,7.3249417,4.4604538,2.8619195,2.0733778,1.6802445,1.6839708,0,134.7065277,81.8966217,50.3715668,29.952034,31.9779148,30.3542309,28.482481,27.5141888,26.3628635,24.8416214,24.9594288,23.0398674,113.626709,71.1811295,56.6341057,43.5282211,39.1906509,35.2426109,3316.502197,29.4682713,27.4949112,25.5915775,24.1739483
76,9.4045607,4.0007067,2.2801469,1.5094164,1.3722682,0.9242574,8.593989,4.3166692,3.0207737,2.3581657,1.8957226,1.6334314,0,144.9502563,87.3168335,53.8824387,31.1350822,33.4979897,31.5998745,29.7335243,27.7172241,26.4201202,24.3052502,24.2068024,22.517149,115.2233353,72.0498047,56.9625969,44.034359,39.5404015,35.4423141,3316.500977,29.6378117,27.667345,25.7685337,24.2966938
77,8.9654314,4.1546714,2.4801633,1.528559,1.2018697,0.84549,7.6522263,4.1358244,2.8707086,2.4038764,1.8761106,1.6052658,0,158.5893097,91.5424194,56.5655632,31.6326008,32.9805527,31.2887001,29.3213367,27.5083103,26.5919647,25.006588,24.978117,22.8726845,116.6414185,72.7381134,57.8520813,44.3635559,39.7432442,35.4549866,3316.501221,29.6159401,27.6360149,25.8549595,24.3722801
78,12.3455187,5.7270596,2.9189387,1.3595481,1.1233318,0.9150931,8.3004918,5.380159,4.2126682,2.4464631,1.6908959,1.2587889,0,155.3157654,93.5441971,58.4163322,32.5178947,33.6870842,32.5151329,30.7104092,28.2611275,26.159071,24.4547005,24.3737373,22.7804031,119.8925323,73.5802002,58.5355682,44.6545639,39.8127098,35.5198364,3316.501465,29.7183876,27.7438965,25.8950958,24.3617992
79,12.6791906,5.8637068,3.6144607,1.7567973,1.4748754,1.1704055,9.9147262,5.3806281,3.5717177,2.6993521,1.9089945,1.5865416,0,155.1676941,94.716568,61.2095413,32.6009064,33.9822426,32.6525574,31.2483215,29.2862968,28.0111656,25.9984932,25.9535084,23.6093922,123.4408417,75.3623962,60.5425682,45.5020332,40.4383125,35.802021,3316.500732,29.910677,27.9621029,26.0057735,24.39361
80,12.812138,5.3625774,2.8211597,1.5683166,1.5731398,1.4269297,8.8335271,6.0646017,3.1338921,2.2165939,2.0718077,1.7897308,0,159.8467712,94.912674,60.9749565,32.2567482,34.3456078,32.7566338,30.7643356,28.8462849,27.4471378,25.8909817,26.1247692,23.9261608,126.6491089,77.2975769,62.4862862,46.4502983,41.4223137,36.5179977,3316.501709,30.1752186,28.2036839,26.1576614,24.5408249
81,12.1163562,4.7686361,2.2826067,1.4318644,1.5482608,1.2387211,10.6305667,7.8268424,3.3720106,2.1509874,1.6859929,1.4430159,0,159.3126526,96.9245834,63.8122482,32.3422089,33.5483246,31.917366,29.2826805,27.9969788,26.522192,25.2791977,25.3967857,23.3066177,129.3316956,79.1861115,62.7625237,47.0858192,41.5375938,36.7914925,3316.502441,30.5281448,28.5466099,26.4322987,24.8128738
82,11.6824404,4.5995185,2.220803,1.4842202,1.2589146,0.9819697,12.9624066,9.0141793,5.5233779,3.1589261,1.878224,1.5002199,0,155.4122162,93.8225632,59.9058647,32.0004425,33.4034996,31.3485355,28.3994503,27.5012283,26.3865299,24.9000759,24.8401585,22.9079781,135.7041473,81.7394867,63.8328896,47.5439987,41.6950531,36.8247299,3316.499023,30.640892,28.6614094,26.5152912,24.9062061
83,8.9493165,4.0634831,1.8758093,1.0990783,1.0388318,0.8864642,8.4157223,5.3613943,3.1130588,1.9224336,1.4940999,1.2349076,0,159.942627,93.3193817,57.9752579,31.7733784,32.8449593,30.8409023,28.1682644,26.9794388,25.9918156,24.5214195,24.8524532,22.8029099,136.1197357,83.42939,64.1416702,47.5315781,41.5641861,36.7636108,3316.49585,30.5696545,28.5832825,26.558876,24.9328537
84,10.8146091,5.1106596,2.7830321,1.5301951,1.0551724,0.7040874,9.5049901,6.8595217,3.3145562,2.3219917,1.4655273,1.2082494,0,172.1387024,107.2905045,68.2055588,33.1864052,33.7734642,32.1319237,28.4813576,26.9069633,25.8923626,24.4200306,24.9000645,22.903204,136.3861237,84.3120346,64.0266418,47.2290497,41.0960197,36.6005821,3316.49707,30.5267525,28.5395622,26.5558167,24.9758987
85,17.9902147,10.0970597,4.3322751,2.3832665,1.4999751,1.0689925,11.8592709,10.6750906,5.447206,3.0538571,2.0088296,1.5467923,0,165.7418365,102.4956284,65.46138,32.7654152,34.2537766,32.8572044,30.0418968,28.323082,27.8252754,25.3730583,25.6781502,23.0618687,142.8270264,86.8891754,65.7382126,47.5919914,41.481144,36.7254791,3316.501221,30.4831772,28.5027008,26.4449005,24.9506111
86,20.7152811,10.2445303,5.8480028,2.7096718,1.8956825,1.5844645,9.0100288,6.7007254,4.3121148,2.858682,2.348404,1.8718474,0,161.8653107,99.7932587,60.7885895,32.7130394,33.7230415,32.5830193,29.564558,27.8159981,27.4216309,25.7328835,25.8445911,23.6130772,149.6310425,91.0384216,68.9919891,48.5625305,42.616478,37.2376556,3316.501953,30.582222,28.595871,26.512619,24.9795055
87,18.0854818,10.0553892,5.8742924,3.1402978,1.9147465,1.837126,9.0657529,5.5671024,3.8313205,2.5183178,2.0217633,1.7111844,0,159.9686279,98.8143234,60.2024422,32.306839,33.5497513,32.1974487,29.652235,27.7021408,27.3891563,25.3471413,25.2746048,23.3595295,153.5408478,93.7937775,71.0531464,50.031826,43.7739868,37.9073792,3316.500732,30.9456768,28.9851036,26.8480511,25.1971741
88,17.5164858,8.6992009,5.5657352,2.647663,1.9569965,2.1109942,8.7266175,4.8190942,3.2850966,2.1661147,2.0194809,1.7205465,0,159.3640289,98.6528091,58.4852524,32.0076637,33.3716888,32.8420906,28.9939289,28.1564331,27.1623878,25.4881954,25.607748,23.8670425,155.5373688,95.9836349,72.6734543,51.4114342,44.8722343,38.8275909,3316.501465,31.4173317,29.4702644,27.151823,25.4459114
89,13.963875,6.9760949,4.9120306,2.4779976,2.0510653,1.9166508,8.7208181,4.228006,2.4294651,2.064992,1.648206,1.3707373,0,160.9587402,101.5893555,58.3870506,32.0100403,33.2074852,32.418457,28.4045525,27.6036072,26.5880966,25.6284809,25.7189865,24.1742878,156.6059113,97.6146545,72.9901047,52.1998711,45.154171,39.1242981,3316.497315,31.8944073,29.8890152,27.467207,25.7093277
90,16.8562514,8.2860126,4.3261255,2.6205034,1.9413184,1.6586876,9.3305055,4.8432538,2.5982476,2.0367105,1.6326517,1.4227049,0,171.195694,103.9455643,57.6579056,32.8875961,34.7351646,33.0303917,28.3387985,27.352293,26.7726192,25.5141983,25.9708347,24.0405922,157.9172821,98.9919662,73.1806412,52.8258476,45.5225792,39.2322769,3316.494385,32.1097145,30.0696926,27.6758804,25.8991013
91,15.2184625,8.3988479,4.9618425,2.4662176,2.0088153,1.4919128,9.4636382,4.8197979,2.9170953,2.1171154,1.8126254,1.4270686,0,185.6950378,113.6244736,62.5645638,33.2428398,35.9516983,33.7853127,29.988224,27.7997494,28.5575294,25.7184868,26.3753223,24.7819557,158.8101196,100.2048798,73.8763199,53.1020126,46.0004463,39.3720551,3316.497315,32.1899681,30.0812702,27.8197937,26.0360947
92,16.529689,9.2652714,4.9810601,2.9058422,1.7451576,1.3069609,9.7293994,5.3414567,2.6164768,2.1458902,1.5391567,1.4059642,0,208.574173,112.3430405,60.1815681,33.8055344,35.0693626,33.8056908,30.0342541,28.8853226,29.6068726,27.1779499,27.3079185,25.3885555,160.0186005,101.1546326,74.5050659,53.6607704,45.8851852,39.4217834,3316.5,32.2685509,30.1242638,27.8723164,26.1257133
93,20.0282677,9.3864951,3.9296288,2.946418,2.0287626,1.4988049,10.957347,5.9717165,2.4428114,1.807499,1.6421195,1.3777986,0,221.3987732,119.5283661,64.7721558,34.4019928,34.8255806,34.1847496,30.5232811,30.2649899,31.0983257,28.7242603,29.1678391,26.8189964,162.4648132,102.2451782,74.1156464,54.0170555,45.9375763,39.4364052,3316.496582,32.1984329,30.0739594,27.8362103,26.2130013
94,26.1040357,10.4133773,5.0084259,2.1650085,1.7547264,1.4799462,16.4150324,10.6840038,6.1098037,2.6621915,1.499172,1.0592493,0,217.6677399,119.1234131,65.6545105,34.7642479,36.5433731,35.0553551,30.4337273,30.1874599,32.067173,29.8867207,30.9006348,27.6523418,172.0014648,104.621315,75.0269775,54.3937874,45.9627533,39.4617081,3316.496094,32.2126389,30.125412,27.8436928,26.1963348
95,28.8573031,18.0986242,9.7139615,4.2153903,2.5368668,2.0809263,13.9455212,10.5001097,6.4638076,3.5966313,2.0694407,1.5771001,0,212.9692535,116.1062241,64.857132,35.2677727,37.523468,35.3453331,31.7789574,31.5095425,32.7206688,29.8582859,30.9165936,27.7750111,182.6444397,109.4105606,78.9633026,54.8123589,46.6520805,39.8257637,3316.496826,32.2653542,30.1180592,27.9331837,26.2580338
96,26.5934053,19.4069183,8.921583,3.5507996,2.4363206,2.1099339,11.5511493,7.2066688,5.6088271,3.5678565,2.5736881,1.7396674,0,215.6438293,121.10112,63.2243805,37.2586861,38.778038,36.8089333,33.3143387,32.2034683,33.2065392,31.5057888,31.9604015,29.1374226,188.3324585,115.7080536,84.2997131,56.3869514,47.9274635,40.6008759,3316.495606,32.4920235,30.2984962,28.0017605,26.2621746
97,35.1048837,20.5404126,10.0028399,4.147655,2.810903,2.4059175,11.9581118,7.0774269,4.6482151,3.1278493,2.3971804,2.1095495,0,214.0237732,118.3873138,64.7826462,36.518898,38.5929871,36.5656281,33.196312,32.2809181,32.170784,32.362484,33.222847,29.2380447,190.6694336,120.6110382,88.3796768,58.0248566,49.1995735,41.3372574,3316.50293,33.0079994,30.7853088,28.3658619,26.4842472
98,27.5759366,16.0091419,9.1503488,3.8907847,2.8368124,2.4723396,11.7692549,5.9947032,3.3502007,2.4379129,1.9756076,2.0244179,0,229.9695282,120.8869553,64.3036346,36.2227631,37.7740479,35.4339104,31.8584251,31.3895645,31.0843639,30.9066467,31.979044,28.3890553,192.3802948,123.543251,90.0438309,59.5407829,50.3082085,41.976059,3316.50415,33.628685,31.4498997,28.871809,26.8356953
99,22.1871821,13.2540124,7.1566419,2.7996583,2.4550166,2.2146793,12.0181224,6.8822739,3.0321669,2.2032753,1.6165056,1.5834473,0,252.1166992,132.5261536,71.4578934,37.1717415,37.8755798,35.1155663,31.4011879,31.7027378,32.2038765,31.1215477,32.1348495,28.140316,192.8148346,124.6514664,89.6139603,59.7515755,50.4811974,42.3316345,3316.5,34.1101799,32.0669441,29.2948666,27.1649399
100,24.8992145,16.3357419,9.1844792,3.44527,2.0601925,1.5281155,12.8338125,8.3203543,4.9473687,2.9224798,1.8806755,1.4747518,0,267.7080994,134.249649,75.207016,40.0266495,40.8047066,36.8941994,32.0178108,31.8520775,32.5050774,30.8218555,32.6687469,29.4901047,194.2264709,126.1052322,90.3804321,59.9487114,50.3797493,42.1574135,3316.498291,34.3299789,32.1846581,29.4787884,27.391861
101,26.4104546,14.8080007,6.6434561,3.1399706,2.4977818,1.8752979,12.7279114,7.7001806,3.6607476,2.3987792,1.7432226,1.2913182,0,266.9741211,135.6293182,76.2876358,39.5387039,41.0601273,37.1968002,32.1775856,31.7737904,32.5826569,30.6566353,32.515377,29.6378021,197.0915527,128.2671967,91.7481232,60.4022331,50.5866737,42.288929,3316.496094,34.3163147,31.9743233,29.3547878,27.4403286
102,26.2566527,13.1390123,5.6699713,2.6185401,2.0044726,1.786003,11.9490346,6.611593,4.2846083,2.375595,1.4973122,1.0745619,0,263.6142273,133.1769257,74.6111603,39.4795074,41.4148483,37.6389732,33.0521088,31.732214,33.0401802,30.2547455,31.6721592,28.8041878,199.35466,130.1265106,92.2210083,60.3500938,50.4277611,42.3094978,3316.496582,34.3471413,31.86446,29.2487564,27.4072571
103,22.4018886,12.258789,6.2667919,3.4804465,2.2740188,1.7400301,11.666884,6.5740636,3.4878961,2.1284609,1.4070295,0.9726896,0,271.723053,138.1379242,77.1605453,39.8334465,41.3388748,38.0252151,35.3765221,32.6309128,33.9641762,32.0848923,33.2317009,28.963459,200.0223083,131.3058624,92.4664459,60.6304474,50.1962395,42.2544518,3316.497803,34.5430489,32.1920967,29.444479,27.5358467
104,22.6701532,12.3616125,5.8226355,3.0072815,2.4302849,2.149772,12.2384974,7.1599916,3.2269911,1.8645553,1.5198829,1.2261802,0,281.8934326,148.6643066,84.1869125,42.0804672,43.8583946,39.5400009,36.5096321,33.6310806,34.231884,32.5739174,33.7575569,28.9275894,200.1621246,131.7877045,92.276474,60.173378,50.4250755,42.4805069,3316.497559,34.6875038,32.4688797,29.6818199,27.7480049
105,22.3533071,13.5833185,7.5393021,3.8876761,2.7265502,2.1846114,12.9563551,7.4618688,3.6936252,2.2376406,1.6355259,1.5526635,0,300.8401794,162.0547333,92.6850128,43.9714622,46.5431061,41.603981,39.1329346,36.5571175,37.097496,34.6701126,35.4270973,30.0511951,201.5893402,132.7320251,92.8078232,60.8554459,50.8014793,42.9423256,3316.499512,34.8758202,32.6181374,29.8920918,27.907795
106,21.4117739,12.2701535,6.1905367,3.7355172,2.5989905,2.172872,13.6550498,7.9863424,4.0655328,2.5036838,1.8206561,1.7237201,0,308.7306213,182.8518524,101.8116302,46.6753387,48.953331,44.3926888,40.9039307,38.4121971,38.5822792,35.2692833,35.5619392,30.9486084,203.0224304,133.695343,93.3621674,60.6053276,51.5607643,43.433033,3316.503662,35.2086639,33.0291939,30.2216148,28.181448
107,22.8047596,15.5550947,8.4514444,3.914672,2.356237,1.9828457,13.0357809,9.0587455,4.458762,2.7549285,1.8894671,1.7794959,0,329.0431519,193.151062,115.6132431,49.730999,51.9779587,50.6163635,45.7468796,41.8618469,40.9364204,36.7023239,37.5100517,31.7023735,204.1131744,135.0153198,94.2864914,61.5122337,52.2071953,43.8167152,3316.503418,35.6755333,33.4668655,30.585043,28.4774246
108,20.2858681,12.357283,6.7655262,3.8646068,2.4474351,2.0861522,13.8217178,9.3066742,5.4045627,3.1262051,2.2648841,2.0244179,0,355.6892395,219.4220428,122.8190155,52.0025787,55.6663475,53.0707474,47.5453644,42.6995697,40.3607025,36.6226959,38.4922409,33.4140968,205.144455,137.50354,97.3978958,62.2682648,52.7549362,44.2628479,3316.504395,36.1191826,33.9629707,31.0018787,28.7173767
109,24.1382623,13.6718006,7.5763535,3.7343719,2.6660458,2.1975626,15.3517356,9.0223889,5.0914117,3.2011839,2.3568575,1.7295912,0,358.2615051,239.4025726,140.4693909,55.4036064,61.6081123,58.3902321,53.3663826,48.1199532,46.3419724,39.3386345,39.9100113,34.0553665,207.5356598,139.3170166,99.1270905,62.7704468,52.8930321,44.3649712,3316.503418,36.3304596,34.2195435,31.2863064,28.9851246
110,30.0680489,16.2721537,8.0008311,3.9001105,2.6778964,2.2058937,14.8792153,9.3704743,5.1841852,3.7308038,2.7687934,2.0413966,0,367.6164246,246.326767,148.5331726,57.8366547,66.1118393,64.6598282,57.5370598,49.9047012,48.0066147,42.1246948,42.713131,37.0609512,211.8220367,141.4858856,101.0009308,63.4367752,53.7649155,45.024662,3316.502686,36.6960335,34.6957741,31.5912666,29.2252769
111,36.974679,17.4094361,8.4820388,3.7108118,2.6826072,2.0094297,18.3699151,11.7369385,6.3246473,4.1667003,3.1013515,2.2808441,0,398.7372742,261.9819336,150.1374054,59.4583359,66.2140121,63.9050789,56.6244659,49.5397263,47.9807663,43.161335,43.4337196,38.441925,219.5614471,144.2511444,103.2722015,64.5348434,54.690361,45.5049591,3316.501465,37.1105919,35.0226326,31.9037971,29.5513325
112,30.0846377,16.8374126,9.0138272,4.3079945,2.7052043,1.7646449,16.360569,10.9464752,6.6431695,4.0428866,3.4019556,2.6633412,0,402.1176453,263.7724609,150.1591187,60.7346649,64.5606461,62.6834602,54.2793503,48.2467384,46.22966,42.3648682,42.0046959,37.15905,224.8672791,147.2922058,105.4742889,65.2277908,55.6739578,46.1301041,3316.501953,37.3856735,35.232296,32.0101585,29.7098732
113,35.5288462,18.4352361,9.6186423,4.6412715,3.3630973,2.7168972,16.2397914,11.1381098,5.7860731,3.8265005,3.1715995,2.7715607,0,380.1322937,245.0556946,145.9614716,60.6998367,64.8123932,63.3163605,54.4620514,48.1624374,45.4058571,40.7709808,41.0327263,36.3025169,231.3478088,150.098877,108.1885834,66.7545776,56.8843803,46.888401,3316.503662,37.6125183,35.524231,32.2876854,29.9135418
114,24.0337529,14.2394948,8.4531356,4.0478519,3.0637405,2.5077849,14.3676125,8.7144131,5.3104872,3.4907401,2.712578,2.3842238,0,400.6917114,244.6956177,148.2656097,61.6677589,65.6171799,64.997345,57.1360168,48.9735451,48.1619339,41.8124809,42.0852814,35.9069099,232.2460785,152.3994904,110.2720718,67.3050079,57.7471275,47.5817451,3316.503662,38.0819397,36.074028,32.6108475,30.1362896
