Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
434,0.2003813,0.2392597,-0.0754651,0.2424074,0.1887529,0.1568055,0.1708226,-0.0787292,0.1918349,0.2002233,0.1582036,0.1374003,0,36.3869057,31.7967892,27.1207676,24.2139645,23.7942352,22.1453114,20.5233707,19.616724,19.3990746,18.6433201,18.1258335,17.8074398,67.4131317,58.4995995,52.8795624,43.1098175,38.1660385,34.7069435,31.5252628,28.4706783,26.630209,25.5532131,24.4807835
435,0.2001444,0.2246479,-0.0896093,0.2582777,0.188164,0.1437786,0.1526682,-0.1054689,0.2139703,0.1829584,0.1616695,0.1217704,0,36.1516266,31.5960674,26.915369,24.1567822,23.7006798,22.0910549,20.4641171,19.5885715,19.3522587,18.6352882,18.1128464,17.7910366,67.2575836,58.3740273,52.7487946,43.0584373,38.0983887,34.664196,31.5176983,28.452919,26.6207294,25.5357857,24.4811134
436,0.1999074,0.2595538,-0.0957589,0.2464977,0.1816867,0.1586989,0.1914986,-0.093741,0.2201552,0.2012098,0.1681786,0.1427161,0,35.9722824,31.4169865,26.7554932,24.0661736,23.6175938,22.0438786,20.4092884,19.5690269,19.3243275,18.6328297,18.1191349,17.7794514,67.0560608,58.265995,52.614563,43.0898781,38.0369644,34.6479187,31.4991169,28.4406872,26.6235695,25.5325851,24.4650555
437,0.1935088,0.2481891,-0.0777713,0.2620408,0.1866919,0.1667272,0.1458603,-0.1087527,0.2260145,0.2562929,0.1711373,0.1309738,0,35.7768593,31.24543,26.6341476,23.9676476,23.5235615,22.0046959,20.3742313,19.5388889,19.2975712,18.6148262,18.0900822,17.7641029,66.914711,58.1557846,52.5317001,42.9599266,37.9867783,34.6114464,31.4959736,28.4397984,26.6181507,25.5286694,24.4581089
438,0.1994334,0.2338479,-0.0760801,0.2857645,0.2127485,0.1597593,0.1965415,-0.0505821,0.2261773,0.2023608,0.1647972,0.1303391,0,35.5704536,31.0948009,26.5160885,23.8758259,23.4430504,21.94911,20.4051132,19.5352287,19.2600708,18.5891171,18.0628319,17.7623405,66.7123718,58.0241203,52.4516869,42.9422035,37.9379845,34.5846176,31.474699,28.4286366,26.6205521,25.5231419,24.4571133
439,0.2034621,0.2525185,-0.0608598,0.2721847,0.1964079,0.1446117,0.1935157,-0.0681741,0.2479872,0.1778612,0.1647972,0.1274035,0,35.4441299,31.0028515,26.4648972,23.8165798,23.3985405,21.8624706,20.4481754,19.523632,19.2522583,18.567627,18.0409412,17.7416019,66.5379486,57.9219322,52.3783569,42.9371681,37.8907166,34.5619431,31.4500771,28.4024391,26.6158218,25.5180264,24.4410267
440,0.20441,0.2552244,-0.0799236,0.1645282,0.1684375,0.1279494,0.1781349,-0.0810748,0.2587294,0.2288336,0.1449317,0.0846393,0,35.2988853,30.9377708,26.4142685,23.8033123,23.3432331,21.8218842,20.4219666,19.5342426,19.2518578,18.552021,18.01581,17.72789,66.4374161,57.815136,52.296711,42.9111061,37.8440056,34.4802666,31.4121094,28.3730316,26.5999546,25.5232944,24.4436512
441,0.1935088,0.2360126,-0.0562476,0.2214651,0.2007507,0.1234051,0.1932636,-0.0365086,0.2514052,0.2309712,0.1379153,0.1026495,0,35.0886192,30.8893719,26.3811436,23.7564926,23.3153229,21.7856007,20.3511047,19.5468884,19.2683239,18.5380707,18.0117397,17.7154541,66.3150101,57.7202454,52.1900635,42.7237167,37.7686501,34.4002113,31.3543625,28.3347187,26.575552,25.4996109,24.4411182
442,0.205358,0.2392597,-0.0637809,0.2590958,0.1883112,0.1405976,0.2000715,-0.0477674,0.2582411,0.1896999,0.1401977,0.1162959,0,34.9153976,30.7920971,26.3095093,23.6877384,23.350296,21.8160648,20.2851963,19.5003128,19.2623711,18.5621529,18.0206223,17.7212944,66.1724396,57.6227951,52.1163063,42.6427383,37.7108803,34.3523903,31.320303,28.2979298,26.5553131,25.4853916,24.4416313
443,0.2001444,0.2498126,-0.0487143,0.2550055,0.2036213,0.1457478,0.1846906,-0.0329902,0.2886773,0.2086091,0.1536387,0.1192315,0,34.7550201,30.6031685,26.2587872,23.6236591,23.3380737,21.8508377,20.288887,19.4409599,19.221199,18.5388603,18.0444832,17.7310753,66.0347672,57.5343094,52.0456429,42.5804977,37.6629524,34.3268089,31.3115578,28.2902908,26.5503044,25.4391994,24.4207249
444,0.2082018,0.2419656,-0.0888406,0.2571325,0.1953774,0.1417337,0.1882207,-0.0728652,0.2476617,0.2449475,0.1590489,0.1418433,0,34.5751801,30.4413319,26.1775017,23.5645351,23.268322,21.8215771,20.2755318,19.4139252,19.1884289,18.5182629,18.0193043,17.7644672,65.8699722,57.4289207,51.9539528,42.6001472,37.604599,34.3068848,31.2799263,28.2902241,26.5392952,25.444418,24.3930511
445,0.1989594,0.2460244,-0.0771563,0.265313,0.1928012,0.1511252,0.2020887,-0.0402616,0.2444065,0.2633633,0.1696157,0.137321,0,34.3743782,30.3137646,26.1083508,23.54105,23.1565819,21.7157803,20.1920071,19.3873234,19.1709232,18.4992409,17.9873333,17.7458191,65.7232056,57.3250465,51.8589897,42.6511078,37.5702133,34.2701492,31.2577438,28.2785263,26.5347519,25.4387379,24.3760185
446,0.1932718,0.2471067,-0.081461,0.2185201,0.2145151,0.1695295,0.1932636,-0.055977,0.2592177,0.2255451,0.174096,0.1360515,0,34.2376595,30.2389107,26.1416245,23.5391865,23.1221447,21.6540031,20.127882,19.3334198,19.1355877,18.4798851,17.9789925,17.7283573,65.5970306,57.2506828,51.7658997,42.5398788,37.5810738,34.2540703,31.2464962,28.2559528,26.5230885,25.434988,24.3836117
447,0.204884,0.2322244,-0.0663945,0.2234284,0.199573,0.1582445,0.1909943,-0.0282991,0.2554742,0.2160083,0.1786609,0.1486665,0,34.1454544,30.1989937,26.2092209,23.549757,23.1062069,21.65625,20.0864735,19.2881908,19.0891666,18.450964,17.9500465,17.7180595,65.3735428,57.1563606,51.7207909,42.5826454,37.5907631,34.2278137,31.2137756,28.2257786,26.5256977,25.4258919,24.3605137
448,0.1833186,0.1935303,-0.1115942,0.237499,0.1883112,0.1596078,0.1811606,-0.0716924,0.2564507,0.244783,0.181535,0.1430334,0,34.2108765,30.3233967,26.2925529,23.5435505,23.049242,21.6405544,20.0692406,19.2868996,19.0665779,18.4287643,17.9232635,17.7053604,65.0255508,57.0663414,51.6426735,42.3968048,37.5562363,34.1958199,31.2008514,28.1947346,26.4912205,25.4272556,24.3539371
449,0.2022772,0.1921773,-0.1158989,0.1992139,0.1744732,0.1529429,0.2333547,-0.0637174,0.2160862,0.2229142,0.1879596,0.1466831,0,34.1242905,30.5400791,26.4998722,23.5192871,22.9848118,21.5643005,20.0395947,19.2845879,19.0467682,18.4146671,17.9053459,17.698103,64.8064423,56.9307556,51.5177307,42.4693413,37.4732513,34.1841698,31.1794033,28.1728477,26.4768505,25.4056892,24.351635
450,0.2205249,0.2065185,-0.077925,0.1961053,0.1596784,0.1385527,0.2305811,-0.0674704,0.2391981,0.2214344,0.1720672,0.1327986,0,33.9980316,30.5013599,26.6490688,23.4924393,22.9386272,21.5070667,20.0046959,19.2595463,19.0338688,18.4158363,17.8905354,17.6901455,64.6967316,56.8114319,51.3691902,42.3502769,37.4063911,34.1493492,31.1643982,28.1529083,26.4557495,25.393631,24.3361588
451,0.2356918,0.209495,-0.0911467,0.2096851,0.1660085,0.1293126,0.227051,-0.0590263,0.186301,0.2125553,0.1729125,0.1562832,0,33.8660088,30.3281898,26.5723114,23.410181,22.8676834,21.4470463,19.9886475,19.2518482,19.0223579,18.4317036,17.9353333,17.6938477,64.5395584,56.7037544,51.2312241,42.3003082,37.3255692,34.1091576,31.1507702,28.1339664,26.4447117,25.3908844,24.3402176
452,0.2340329,0.1832479,-0.0876106,0.2235921,0.1679959,0.1253743,0.2290682,-0.0381505,0.2126682,0.2074581,0.1598097,0.1397805,0,33.7230682,30.1082935,26.3289585,23.324482,22.7360897,21.3839626,19.951313,19.2247524,19.0245132,18.4273911,17.937109,17.7142544,64.4359436,56.5938454,51.1409073,42.2160645,37.3108673,34.0974159,31.1254635,28.1202717,26.4200592,25.3730011,24.3291225
453,0.2259755,0.1369773,-0.1311192,0.2033042,0.2091418,0.1596078,0.2479791,-0.1634049,0.2188531,0.2196257,0.1505955,0.130101,0,33.5972137,29.8400249,26.0733185,23.2276535,22.6418457,21.3248997,19.9157295,19.1910496,19.0162544,18.4271183,17.9185715,17.7189236,64.2829895,56.4841576,51.0478554,42.3259659,37.3005066,34.0709152,31.1063995,28.1154823,26.4092236,25.3681946,24.3182602
454,0.2093867,0.1632244,-0.1311192,0.2096851,0.147607,0.1333268,0.2232689,-0.1303322,0.2126682,0.2219277,0.1164436,0.1175654,0,33.3073959,29.6118946,25.7986374,23.1606445,22.5645638,21.2775078,19.8644924,19.1432076,18.9953575,18.3944473,17.9262009,17.7159023,64.1156464,56.3640556,50.8763313,42.1179199,37.2067146,34.0345879,31.0974064,28.1011848,26.3779278,25.3512154,24.3016415
455,0.1930349,0.1410361,-0.1495681,0.1905425,0.1376701,0.1168916,0.2424319,-0.0301755,0.225038,0.1543481,0.1266722,0.0983651,0,33.0890045,29.4178467,25.5161858,23.0927391,22.4799385,21.1992531,19.8453884,19.1020622,18.9621525,18.3840656,17.9013519,17.703619,63.8607864,56.158699,50.7364616,42.1010551,37.1434288,33.9546432,31.0461788,28.0686607,26.3615875,25.3095455,24.2886677
456,0.2020402,0.1480714,-0.179855,0.2028134,0.1620338,0.1313576,0.0654259,-0.0784946,0.2097385,0.1596098,0.1152601,0.112805,0,33.045414,29.288208,25.3705673,23.1134911,22.5454216,21.2230721,19.844553,19.0913467,18.9267025,18.3524323,17.9123077,17.6966972,63.6573486,55.9574013,50.6435699,41.9427567,37.0555077,33.910717,30.9792004,28.0391903,26.3501949,25.3049316,24.2738419
457,0.2243166,0.1724244,-0.1323491,0.1820347,0.1417185,0.1293126,0.1952807,-0.0634829,0.1789768,0.1551702,0.1199095,0.1065371,0,33.0914192,29.3310127,25.4169331,23.0879822,22.5915184,21.2900753,19.8835258,19.1383171,18.9341755,18.3336697,17.8798313,17.684391,63.4927444,55.8124237,50.4929352,41.7259293,36.9787369,33.8449936,30.9520016,28.0077763,26.3545856,25.3100853,24.2672749
458,0.2475409,0.218695,-0.1524891,0.1609288,0.1442947,0.1209057,0.2459619,-0.0090652,0.2335015,0.1749015,0.1423111,0.1080446,0,33.0899696,29.4173107,25.4559193,23.0573559,22.5843697,21.2958164,19.8900318,19.1634407,18.9509602,18.3557701,17.9221172,17.6749344,63.3797226,55.6679802,50.3935013,41.6258049,36.9496307,33.8225555,30.892292,27.9539394,26.3214321,25.2969151,24.2537117
459,0.2456451,0.214095,-0.1228172,0.1946328,0.13134,0.1214359,0.1978022,0.0324517,0.2063205,0.1650359,0.1264186,0.1190728,0,32.9431496,29.3384418,25.4716415,23.0303097,22.5637512,21.2770729,19.9035454,19.1845589,19.0192604,18.3727207,17.9584885,17.6941719,63.2639198,55.5601921,50.3497086,41.693058,36.9109688,33.7991638,30.8515396,27.9232559,26.3039207,25.2827778,24.2406979
460,0.2349808,0.2262714,-0.1174363,0.2054312,0.1559245,0.1073487,0.2527699,0.0350318,0.1874403,0.1530327,0.1390143,0.1284349,0,32.8138161,29.2760162,25.5276871,22.9868507,22.547554,21.2703476,19.9165554,19.1857967,19.0494061,18.4100761,17.9779911,17.6946526,63.1457901,55.4434319,50.2133255,41.5285492,36.8815269,33.7868881,30.8264523,27.8973465,26.2662868,25.2734337,24.2445793
461,0.2093867,0.2498126,-0.1192812,0.203795,0.1540843,0.108106,0.2003236,-0.0074233,0.214133,0.1896999,0.1355484,0.1276415,0,32.6282959,29.1850739,25.4269638,22.8946419,22.5307121,21.2610741,19.8977795,19.1856289,19.0557003,18.4311962,18.04212,17.6720467,63.073288,55.3466835,50.1232758,41.4695396,36.8750076,33.7297478,30.8059864,27.8760738,26.254797,25.2687302,24.2436523
462,0.1837925,0.1978597,-0.1045221,0.225719,0.1512873,0.1246926,0.219991,-0.0250152,0.2333388,0.1903576,0.1444245,0.1192315,0,32.4323425,28.9265823,25.2333374,22.8161716,22.4882126,21.2469845,19.8920288,19.1787357,19.0244598,18.4296207,18.0120068,17.6636257,62.9076385,55.2540894,50.0522041,41.3346481,36.8330765,33.6862068,30.7702198,27.8507671,26.2324791,25.2490311,24.2432194
463,0.1804748,0.2211303,-0.1049833,0.2273551,0.1799201,0.1260559,0.225286,-0.0318174,0.236594,0.1773679,0.1443399,0.1238332,0,32.2315254,28.7031326,25.0590191,22.7207069,22.4347763,21.2299156,19.9170895,19.1688595,18.9757805,18.3961658,17.9572201,17.6560192,62.8316269,55.1364746,49.9933777,41.3685455,36.7960587,33.6663361,30.7423992,27.8326721,26.2381401,25.2486496,24.2318745
464,0.1954047,0.2200479,-0.0982187,0.2445343,0.1980273,0.1592291,0.2429362,0.0162671,0.2229221,0.2293269,0.1270104,0.1354961,0,31.9615002,28.4776573,24.9057598,22.5993748,22.422554,21.2017498,19.9037056,19.1645851,18.9806347,18.379343,17.9122295,17.6353874,62.7066841,55.0390358,49.9644318,41.207901,36.7514725,33.6190071,30.7415543,27.8167496,26.2323856,25.2330666,24.2018986
465,0.1942198,0.2308714,-0.0911467,0.262368,0.1833796,0.17112,0.2550392,0.0129833,0.2483127,0.2229142,0.1484821,0.1229605,0,31.7653351,28.316925,24.7785206,22.5871029,22.4027004,21.1814976,19.8959637,19.1781139,18.9641323,18.3632298,17.9044724,17.627634,62.5500984,54.9363823,49.9346962,41.2044067,36.7240295,33.5982437,30.7308826,27.8117008,26.2390308,25.24123,24.1926746
466,0.1942198,0.2143656,-0.1006786,0.2347176,0.1855878,0.1416579,0.2626035,0.0080576,0.2805393,0.2161727,0.1759558,0.1281969,0,31.6642895,28.2369843,24.7293301,22.6048965,22.4242878,21.1628971,19.8701305,19.151886,18.96488,18.387167,17.9740868,17.6245766,62.3976784,54.8205757,49.8462601,41.2110939,36.7090607,33.5888596,30.7079334,27.7924633,26.2359962,25.2359257,24.2013588
467,0.1873473,0.2289773,-0.1060595,0.2124665,0.1887529,0.1439301,0.2275553,-0.0461255,0.2403375,0.2181458,0.1821268,0.1412086,0,31.6374321,28.2198219,24.7045479,22.6471348,22.4085541,21.1539764,19.8543663,19.1220608,18.9380569,18.3812675,17.9697056,17.6350288,62.2961273,54.692421,49.748024,41.2299042,36.6722183,33.5729179,30.7047348,27.7851086,26.2350483,25.2191067,24.1920872
468,0.1970636,0.240342,-0.0627047,0.2222832,0.1554092,0.1541547,0.2701679,0.0188473,0.2043674,0.1846027,0.1677559,0.1432714,0,31.5709667,28.1221905,24.6308002,22.6653423,22.3805275,21.1475468,19.8657799,19.1148643,18.9137363,18.3831902,17.9712467,17.6441803,62.1698074,54.5876923,49.6729317,41.111454,36.6565323,33.5583153,30.7032509,27.7798538,26.2260132,25.2077961,24.1682796
469,0.1892431,0.2151773,-0.1143615,0.2260462,0.1713082,0.1466566,0.2583171,0.0664627,0.2432671,0.1798343,0.1554985,0.1427954,0,31.4810543,28.0383396,24.6143913,22.6602783,22.3254299,21.1310959,19.8280487,19.105608,18.8922977,18.3564377,17.9505615,17.6387157,61.9999733,54.5123138,49.5880585,41.1008835,36.6051598,33.5480576,30.6704044,27.7650146,26.2039928,25.192543,24.1632252
470,0.1655448,0.2084126,-0.1077507,0.2070673,0.1982481,0.1696052,0.2747065,0.0777216,0.1959039,0.1892066,0.1500037,0.1150265,0,31.409441,28.0298023,24.7537422,22.6198769,22.2804642,21.1171989,19.8092022,19.0848522,18.9141178,18.3288269,17.9282532,17.6361923,61.8465729,54.419136,49.43647,41.2213554,36.5671539,33.5245743,30.6491146,27.7282143,26.1863937,25.1805897,24.1436939
471,0.2122305,0.2078714,-0.1360389,0.2244101,0.1823491,0.1731649,0.2800016,0.0835855,0.1840224,0.1528682,0.1498347,0.1287523,0,31.3860455,28.0900345,24.8610649,22.5849152,22.2678509,21.0988846,19.7468224,19.0456161,18.9014606,18.3446884,17.9239635,17.6281013,61.72929,54.3212814,49.3360748,40.9541168,36.5146866,33.4918518,30.6339703,27.7118988,26.1757202,25.1585712,24.1401863
472,0.1847405,0.2113891,-0.1037534,0.1767991,0.1509928,0.154912,0.2787408,0.0917951,0.2418023,0.1859181,0.1297155,0.1112182,0,31.3754883,28.1906719,24.8644333,22.5526733,22.2314243,21.0134888,19.6609612,19.0102482,18.9097939,18.3332481,17.9201221,17.6185608,61.5841484,54.2242279,49.2312965,41.0409012,36.4267578,33.4640732,30.6234074,27.6809521,26.1741772,25.1400185,24.1386395
473,0.2122305,0.2243773,-0.1160526,0.1704183,0.1489319,0.1377953,0.2681507,0.1075105,0.2320367,0.1992367,0.1595561,0.133354,0,31.2890244,28.2584801,24.7369041,22.5143452,22.1180248,20.907198,19.5632992,18.9672604,18.8861542,18.3267288,17.9147396,17.6283932,61.4319992,54.1219864,49.1638718,40.9391251,36.3316956,33.4085236,30.6004162,27.6609173,26.1469498,25.1293812,24.1158867
474,0.1949307,0.1212832,-0.1011398,0.1767991,0.1294262,0.1290854,0.2880702,0.1265098,0.2395237,0.2163371,0.1658116,0.1236745,0,31.2321339,28.2609634,24.6380157,22.4531822,22.0128536,20.8136997,19.4871826,18.9036541,18.8525276,18.3003407,17.898983,17.6339397,61.2591743,54.0332832,49.0730324,40.9251862,36.2937622,33.3611183,30.5780811,27.6332436,26.1128311,25.1212921,24.1013584
475,0.1837925,0.1919067,-0.0866882,0.2062492,0.1395839,0.1185579,0.2757151,0.095548,0.2382216,0.2021964,0.1686858,0.129387,0,31.2522068,28.244915,24.6071548,22.3957462,21.9254322,20.7387257,19.4296093,18.8567009,18.8059044,18.2727489,17.8706093,17.6306801,61.0745201,53.9485855,48.9580612,40.7401314,36.2703514,33.3204079,30.5357533,27.6013603,26.0952568,25.0931168,24.072773
476,0.1942198,0.2130126,-0.106982,0.1880883,0.1760926,0.1278736,0.2890788,0.1199421,0.2084364,0.213213,0.1646282,0.1364482,0,31.1104202,28.1950207,24.6490211,22.3531704,21.8460541,20.646759,19.3835182,18.8337727,18.8130054,18.2604523,17.8799934,17.6164799,60.9465179,53.869873,48.8824158,40.7724304,36.2447853,33.3004036,30.4897499,27.5869083,26.0770092,25.0786266,24.0771847
477,0.1672037,0.1480714,-0.1014473,0.1980686,0.1673334,0.1444602,0.299921,0.1351885,0.2308974,0.2275182,0.1712218,0.1453343,0,30.9360981,27.949604,24.5760612,22.307375,21.7835464,20.6062088,19.3957329,18.8209133,18.7799721,18.2627926,17.9470177,17.6572304,60.7830544,53.7824783,48.8447151,40.928257,36.2265167,33.3008385,30.4732609,27.5922432,26.0763149,25.0749073,24.0708122
478,0.1477711,0.1394126,-0.1200499,0.1846525,0.1692472,0.1484743,0.2794973,0.1417561,0.214133,0.1936462,0.1691085,0.1262927,0,30.7338181,27.7402172,24.4621201,22.2269688,21.707262,20.5833797,19.3763027,18.8109741,18.7582321,18.2555103,17.926033,17.6564121,60.5503693,53.6779938,48.7835693,40.6442261,36.1845551,33.2955322,30.4784698,27.598217,26.0807858,25.0744724,24.0605412
479,0.1532217,0.1480714,-0.1560252,0.1887428,0.1712346,0.1386284,0.3132847,0.1736561,0.2434299,0.1819719,0.1814505,0.1171687,0,30.5267258,27.6059895,24.3751526,22.1902657,21.6352692,20.5481434,19.3645897,18.8201561,18.7601948,18.2570934,17.9561539,17.6606579,60.3703423,53.5765724,48.7243881,40.6603127,36.1539383,33.2727165,30.481163,27.5990353,26.085001,25.0752888,24.0462284
480,0.0316495,0.1632244,-0.146647,0.1954508,0.1601936,0.1363563,0.2858009,0.1607554,0.1915093,0.1947972,0.1562593,0.1349408,0,30.4303017,27.5265999,24.318222,22.1366501,21.5668297,20.4804134,19.3116169,18.8823013,18.7874126,18.2694721,17.9453297,17.6585865,60.1121597,53.4535141,48.6701584,40.6512032,36.0950317,33.2324219,30.4606895,27.6037674,26.076149,25.0660515,24.0600567
481,0.1610422,0.1526714,-0.1458783,0.1988867,0.1584271,0.134993,0.2610907,0.189137,0.1425184,0.1896999,0.164121,0.1347821,0,30.3627663,27.3463993,24.2442055,22.0670605,21.5241261,20.4190769,19.2699871,18.8551006,18.8354969,18.2829342,17.9405403,17.6625443,59.9535065,53.3207932,48.5932922,40.6282463,36.0570221,33.1853218,30.4333935,27.5903492,26.0695133,25.0650711,24.0507526
482,0.2160222,0.1808126,-0.1100568,0.1936511,0.1749149,0.1479442,0.2893309,0.1879642,0.1836968,0.1522105,0.1719827,0.1136777,0,30.4534073,27.1852779,24.304388,22.0018711,21.4831734,20.3978348,19.2544231,18.7680969,18.80546,18.3110809,17.9987659,17.6773891,59.7362595,53.2244682,48.544796,40.5663872,36.0401955,33.1804581,30.4146042,27.591116,26.0695229,25.0511017,24.0488758
483,0.1991964,0.2184244,-0.1165139,0.2309546,0.1902986,0.1408248,0.3001732,0.1910135,0.1762099,0.1872335,0.1277712,0.1059024,0,30.4554138,27.1106777,24.2636452,21.9466515,21.4381618,20.384676,19.2332783,18.7374458,18.734457,18.2929611,18.013731,17.6980534,59.670208,53.1201286,48.4716034,40.6086311,36.0145073,33.142704,30.3869038,27.5953941,26.060976,25.0531197,24.0512753
484,0.204884,0.1886597,-0.1082119,0.2065764,0.1838948,0.1505192,0.3115197,0.1668539,0.2245497,0.1796699,0.148144,0.1022528,0,30.3698292,27.084034,24.2422276,21.9498386,21.4072132,20.3453541,19.2330513,18.7220192,18.7114086,18.2588978,17.9663296,17.708477,59.5457191,53.0217171,48.3973122,40.4209137,35.9966965,33.0869713,30.3648663,27.5683994,26.0599976,25.0453396,24.041214
485,0.2022772,0.2251891,-0.0960664,0.2152479,0.1654933,0.1505192,0.2832795,0.2341723,0.2136447,0.2049917,0.1714755,0.1171687,0,30.2062149,27.0851479,24.2221508,21.9839363,21.4253998,20.3077488,19.218214,18.6946354,18.676012,18.218195,17.9286404,17.7035103,59.4431229,52.9146423,48.2813683,40.4697304,35.978714,33.0573196,30.347168,27.5431194,26.0214729,25.0419159,24.0215225
486,0.1984855,0.2059773,-0.0994487,0.2250646,0.1844101,0.1525642,0.2794973,0.2400363,0.1882541,0.1916731,0.1674178,0.124944,0,30.0751839,27.0465107,24.1762142,21.994791,21.3914986,20.3053303,19.2131348,18.6800556,18.6526642,18.1868763,17.8710461,17.6733284,59.3139267,52.8255272,48.1993752,40.3264389,35.9643593,33.0639305,30.330864,27.5196056,26.0039787,25.0342197,24.0312195
487,0.1835555,0.209495,-0.134809,0.2015045,0.1912555,0.1654396,0.2802537,0.2618503,0.2359429,0.2035118,0.165558,0.1441442,0,30.0083103,26.9590206,24.0862198,21.9368725,21.3934803,20.2959251,19.1946068,18.6463184,18.6401958,18.1698494,17.8349819,17.6464119,59.1558838,52.738102,48.1487122,40.4033203,35.928894,33.0535126,30.3132687,27.4997082,25.9746189,25.015028,24.0165482
488,0.2020402,0.2016479,-0.0969888,0.20674,0.1724123,0.1599865,0.2971474,0.2717017,0.229107,0.234753,0.1629375,0.1478732,0,29.9357109,26.9571419,23.9912186,21.8963127,21.3620014,20.3190899,19.1368637,18.6174393,18.6546593,18.163393,17.811779,17.6369133,59.0463066,52.6624107,48.0805626,40.352623,35.9143066,33.0186348,30.2982311,27.4982052,25.9376354,24.9991627,24.0097466
489,0.176683,0.1724244,-0.1023697,0.1846525,0.1835268,0.1474897,0.3079897,0.2754547,0.2361057,0.2141996,0.1512717,0.1396218,0,29.9336224,27.022234,23.9247627,21.8866234,21.3352356,20.2991371,19.1286736,18.6020279,18.624012,18.1532955,17.8176556,17.6173077,58.9111366,52.5998039,47.9773712,40.34235,35.8938904,33.0124245,30.2953873,27.482914,25.9351597,24.9876156,24.0049953
