Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
250,0.4665131,0.5580126,0.4873788,0.3842587,0.3719589,0.3195662,0.4930643,0.4757679,0.3930067,0.3991802,0.3128169,0.2822748,0,113.8297424,76.4196701,51.3106728,38.0773506,37.6251297,33.4879761,29.2058525,27.198082,25.9285927,24.1505928,22.768446,22.1691628,65.3513336,56.2668266,43.5728416,37.8101501,35.6956787,33.7962608,31.5359306,29.2638359,27.5156879,26.3560982,25.238821
251,0.5165165,0.5547655,0.46893,0.4032377,0.3671745,0.3148704,0.5422327,0.4771753,0.3897515,0.3730362,0.3275259,0.3121065,0,112.743988,76.3153229,51.1737061,37.7824707,37.4482002,33.3134041,28.9827728,27.1055031,25.8150234,24.0774117,22.6833935,22.0462379,65.0913773,56.0238037,43.4645042,37.7998962,35.6307602,33.7544861,31.4749031,29.2241459,27.4808445,26.3332825,25.2258053
252,0.4985058,0.614295,0.5305799,0.4187808,0.3774058,0.3457715,0.5533271,0.5524687,0.3858453,0.3776402,0.3143385,0.3090123,0,112.1719742,76.0142059,50.910099,37.6364479,37.2299728,33.232811,29.0701923,27.0761414,25.7538357,24.0260181,22.641386,21.9106388,64.7839203,55.8211555,43.3567429,37.6504822,35.6027451,33.703186,31.4460354,29.1940899,27.458662,26.3144646,25.1982765
253,0.5816868,0.6502832,0.5164358,0.4192716,0.3548822,0.3377433,0.560135,0.5297165,0.3967502,0.3944118,0.3200868,0.2983807,0,111.3334198,75.4979477,49.9314804,37.5492859,36.8556213,33.0653877,28.8768959,26.9983253,25.631609,23.9067326,22.5362988,21.8332253,64.551506,55.588459,43.2410088,37.52742,35.5247765,33.6592216,31.4271431,29.1653728,27.4280262,26.2690659,25.180788
254,0.5309725,0.632695,0.5058277,0.4230347,0.3877842,0.3111593,0.5389548,0.5398025,0.3949599,0.4361763,0.3218621,0.3047279,0,110.3209152,75.0426483,49.4310074,37.3552856,36.572834,32.9362602,28.6079063,26.7885056,25.4939194,23.750782,22.3865261,21.6830883,64.2882996,55.3852844,43.1903877,37.5737114,35.504879,33.6160545,31.3895187,29.1442356,27.4098778,26.2580624,25.1641045
255,0.4020538,0.5388008,0.4709286,0.4173083,0.3813805,0.3368344,0.5508056,0.482101,0.3666395,0.39063,0.3062232,0.3060767,0,109.3770905,74.6055527,48.913208,37.1166458,36.3347397,32.8118706,28.4683304,26.6724796,25.3666763,23.6495571,22.2983971,21.560854,63.9419899,55.169426,43.0712166,37.4640198,35.4784927,33.5776291,31.3592777,29.1033974,27.3836842,26.2416458,25.1457825
256,0.4660392,0.5379891,0.4303411,0.3603714,0.356796,0.3387279,0.5182789,0.4659165,0.3445041,0.3330804,0.292106,0.2791012,0,108.232338,74.0193405,48.5569038,36.9682388,36.2067909,32.7090416,28.3899632,26.5879517,25.2573757,23.5428314,22.2464619,21.4990635,63.6182137,54.9470825,42.942173,37.3346901,35.3886452,33.5390167,31.3453789,29.0770454,27.365591,26.2280579,25.1166859
257,0.4650912,0.595895,0.4535559,0.4071644,0.340529,0.3480436,0.556605,0.5351113,0.4143283,0.4111833,0.3054624,0.3088536,0,107.1798553,73.2479324,48.3321381,36.9055252,36.0938835,32.607048,28.3836555,26.5110607,25.1708527,23.4747982,22.1555729,21.4665623,63.4241066,54.7314491,42.8440781,37.2884331,35.3355751,33.4858704,31.3116608,29.0556812,27.3438263,26.2119236,25.1077156
258,0.4394971,0.4462597,0.4460226,0.4310517,0.3843984,0.3422876,0.5036544,0.5114209,0.4105849,0.4131565,0.3347113,0.3120272,0,105.8416519,71.9810028,47.7317352,36.7865295,35.9025536,32.3869743,28.2788048,26.438879,25.062191,23.377039,22.0819187,21.3709278,63.2195091,54.5661201,42.7881889,37.2274017,35.323494,33.4527779,31.3017941,29.0424042,27.3444805,26.1974812,25.0906086
259,0.4333355,0.4505891,0.3716122,0.3858949,0.3849136,0.3747034,0.6234235,0.402351,0.3492242,0.3776402,0.3342041,0.3219446,0,104.7374878,71.2383423,47.1900711,36.5972672,35.7419357,32.2607765,28.2535038,26.2602882,24.9978313,23.275156,21.948019,21.2916412,62.9690552,54.3274269,42.5415077,37.2789421,35.2882538,33.4276085,31.2626667,29.024662,27.3278465,26.1811981,25.085268
260,0.3567901,0.4438244,0.4042052,0.391294,0.3663648,0.3618279,0.5548399,0.4769407,0.3114638,0.3778046,0.3326825,0.322738,0,103.4391251,70.2343292,46.6756248,36.2736626,35.5026588,32.0147552,27.9093361,26.082407,24.8956184,23.1781731,21.8391171,21.2055054,62.7339821,54.0942154,42.3595085,37.0594254,35.2084351,33.4001732,31.2344208,29.0118008,27.2866955,26.1399918,25.0530815
261,0.4560859,0.4554597,0.4338771,0.3670795,0.373063,0.3240347,0.4459132,0.5006312,0.3220432,0.396056,0.3383463,0.3075048,0,101.9319305,69.2325439,46.4297791,36.0317039,35.2694817,31.8901634,27.8110466,25.9571552,24.7950726,23.1014156,21.827467,21.1494904,62.4784889,53.9323502,42.2952385,36.9982071,35.1351395,33.3567772,31.2063427,28.9753819,27.2702084,26.1083794,25.0418491
262,0.4759925,0.516342,0.3765319,0.3734604,0.331549,0.3194905,0.461294,0.3807716,0.415956,0.3424528,0.3184807,0.313852,0,100.209816,68.7693176,46.8299904,35.8625298,35.0885544,31.7714291,27.7578564,25.8007793,24.6690311,23.0188332,21.7959538,21.0686836,62.2658043,53.7832489,42.2524071,37.0292053,35.0995293,33.3143692,31.1691055,28.9467316,27.227951,26.0838051,25.0096874
263,0.5297876,0.6137538,0.4867639,0.3850768,0.3385416,0.3434236,0.506428,0.4054003,0.3864963,0.3805999,0.3063077,0.3095676,0,99.2792969,67.8362808,46.9294701,35.6900787,34.8507767,31.5100346,27.6399269,25.6433716,24.5135689,22.900013,21.706913,21.0369148,62.0363312,53.6324081,42.1572266,36.9126205,35.0674095,33.2758331,31.1507759,28.9185791,27.1880741,26.057085,24.9663124
264,0.4736226,0.5815538,0.4680075,0.4192716,0.3791723,0.3516033,0.4363317,0.4281525,0.3567112,0.3950695,0.3337814,0.3041725,0,98.0842209,67.0240479,46.3840714,35.2485809,34.4317436,31.1660595,27.2328854,25.3818436,24.3219185,22.7597618,21.5360985,20.9480495,61.7368507,53.4211922,42.0361519,36.8317261,35.0339546,33.2385826,31.1262302,28.88871,27.1841831,26.0460186,24.9574947
265,0.3951813,0.5542244,0.415582,0.4068372,0.3930103,0.3600102,0.4620505,0.440115,0.3067437,0.3616908,0.3189879,0.3136933,0,97.0099564,66.2377853,45.7434769,34.9380455,34.054203,31.0374336,26.9932594,25.2672825,24.2041073,22.5778675,21.3395081,20.8641529,61.4744759,53.1701279,41.864109,36.8342705,34.9754562,33.211132,31.1171341,28.873951,27.1577129,26.027441,24.9411678
266,0.4444737,0.549895,0.4338771,0.3780415,0.3745351,0.3633427,0.4466696,0.4513738,0.3283908,0.3307785,0.2885555,0.3055213,0,96.4123383,65.0353165,45.2505035,34.8755684,33.883297,31.0348721,27.0404911,25.2148323,24.1545811,22.482851,21.264452,20.8099842,61.187973,52.9490738,41.6966553,36.7711334,34.9234619,33.199192,31.1145706,28.8484154,27.1543922,25.9999466,24.9314079
267,0.4643803,0.5182361,0.4547858,0.4124,0.3532629,0.3503915,0.4713799,0.4729532,0.3619195,0.3256812,0.2866958,0.3011576,0,96.1422806,65.0224533,44.7620926,34.9100227,33.7824211,30.9010372,27.0823593,25.2435417,24.1776676,22.4854946,21.2507858,20.7379055,60.948761,52.7098274,41.5581474,36.6918335,34.8609009,33.1560555,31.0957775,28.831461,27.1517448,25.9704914,24.9136372
268,0.4534791,0.5369067,0.4750796,0.4040558,0.3654079,0.3436508,0.5361812,0.4234613,0.3200901,0.3513319,0.3105345,0.2921129,0,95.5182114,65.0642548,44.1790276,34.8792267,33.7395935,30.8092213,26.9400482,25.0911789,24.0480995,22.4679909,21.2484303,20.6467857,60.7168121,52.5129356,41.4675941,36.557476,34.8248634,33.1256027,31.0675125,28.8197136,27.1471481,25.9858913,24.8980637
269,0.4165098,0.5371773,0.3653089,0.3819682,0.372695,0.347362,0.4935686,0.5290128,0.2859104,0.3416307,0.308252,0.3144074,0,94.6363983,64.9122925,43.7572632,34.6508484,33.6140862,30.721365,26.9058437,25.0195065,23.9399357,22.3749218,21.2030296,20.6123943,60.4225655,52.341713,41.309082,36.4812927,34.7673073,33.0893517,31.0409603,28.7983799,27.1152287,25.9773407,24.8895016
270,0.4503983,0.5539538,0.4292649,0.3670795,0.3531157,0.3515276,0.5134881,0.5013348,0.3580132,0.31598,0.2856814,0.2991741,0,93.966774,64.9453583,43.9260368,34.4668732,33.3691406,30.5739613,26.9152756,25.0108147,23.9013081,22.3029327,21.1271381,20.5824242,60.2079124,52.1795692,41.1574974,36.3402481,34.7204819,33.0567169,31.042841,28.7799282,27.1201286,25.9486465,24.8554821
271,0.5056153,0.5793891,0.4844578,0.3525181,0.3277215,0.3377433,0.577533,0.5191613,0.3803114,0.3695833,0.2666611,0.2971113,0,93.6170044,64.5958633,43.8828011,34.2748871,33.367897,30.4941101,26.9713726,24.9339695,23.8792248,22.2690868,21.0609875,20.5329838,59.9979134,52.0287514,41.1197548,36.2159004,34.6735306,33.0112114,31.0171623,28.7545757,27.1109581,25.9504128,24.8345699
272,0.4838129,0.5612597,0.4650865,0.4055283,0.3732838,0.3370616,0.5384505,0.5003966,0.3788466,0.417596,0.277397,0.2785458,0,92.4057541,64.4445038,43.2908669,34.0398941,33.2707481,30.3854332,26.8517876,24.8750305,23.816,22.2300797,20.95854,20.46661,59.8159637,51.8717766,41.0616722,36.2963715,34.6619415,32.9842224,30.9698277,28.7399082,27.0845909,25.9334431,24.825901
273,0.5056153,0.5745185,0.5104399,0.4034013,0.4019903,0.3744004,0.4678498,0.5154084,0.3822645,0.3812576,0.3290475,0.3111544,0,90.9852371,63.964798,43.1846657,34.0258217,33.2262764,30.2121944,26.6493168,24.7946892,23.7101288,22.1495399,20.8623123,20.3613014,59.6161385,51.7097549,41.0007553,36.1809235,34.6628609,32.9690208,30.9440689,28.7016697,27.0617599,25.896616,24.8264542
274,0.4238562,0.4589773,0.4383356,0.413218,0.3996349,0.3861398,0.5293733,0.4689657,0.3674533,0.3934252,0.325328,0.2991741,0,89.8955002,63.4692688,42.7879639,33.9450798,33.1961212,30.1236439,26.5484028,24.7620392,23.6679478,22.0421486,20.8025799,20.2708454,59.3865662,51.5514793,40.9469719,36.2006187,34.6533585,32.9463692,30.9273853,28.6992702,27.0359764,25.8964729,24.8021164
275,0.3489696,0.4890126,0.412046,0.3917849,0.3619484,0.3541784,0.4855,0.4701385,0.3274143,0.3689256,0.3159447,0.3225,0,88.9717789,62.7960434,42.2689667,33.7484016,32.932476,29.9796963,26.3047028,24.5992603,23.5624237,21.9888706,20.7689571,20.2163582,59.2227325,51.3354645,40.8748512,36.1895523,34.6216698,32.9228935,30.928297,28.6858711,27.0263348,25.8864365,24.7932053
276,0.3416231,0.4827891,0.4105086,0.367734,0.3576057,0.3460744,0.4454089,0.4173628,0.3448296,0.3621841,0.3186498,0.2986981,0,87.9203262,62.0985947,42.3110237,33.5860214,32.7125206,29.8581486,26.047575,24.4465046,23.4881668,21.9176083,20.7154274,20.1989021,59.0414391,51.1185188,40.7831955,36.00243,34.608551,32.8962593,30.9079971,28.6602592,27.0342503,25.868309,24.7799702
277,0.4103482,0.485495,0.4175806,0.3710062,0.3593722,0.3229744,0.4766749,0.4520775,0.3371799,0.3666236,0.3062232,0.3067114,0,86.9844589,61.4314575,41.8299599,33.41119,32.5086136,29.6529751,25.780508,24.3708172,23.4316616,21.8841972,20.6755123,20.13167,58.8078499,50.9299545,40.6966972,36.0978088,34.548172,32.8523064,30.8545685,28.6266823,26.9878159,25.8380432,24.7557201
278,0.3032319,0.4882008,0.4215779,0.3530089,0.365776,0.3242619,0.4693627,0.4424606,0.3669651,0.3358757,0.3151838,0.3059974,0,86.0161972,60.8561745,41.3956985,33.2487717,32.2720604,29.5189743,25.5776634,24.1824875,23.3126984,21.792469,20.6143951,20.0853729,58.6441879,50.7606506,40.6165848,35.9919014,34.4837303,32.8526878,30.7959309,28.6014557,26.9519958,25.8048191,24.7349339
279,0.4880786,0.4906361,0.4927598,0.4038921,0.3724741,0.3533453,0.5767766,0.4506701,0.3684299,0.3988513,0.3263424,0.3044899,0,84.9697876,60.2158089,41.0825577,33.0227127,32.1223907,29.468708,25.5442181,24.0461197,23.175333,21.6857452,20.5325737,20.0384884,58.4369049,50.5948296,40.5072021,35.8607063,34.4662971,32.8277321,30.7431011,28.5545502,26.9065456,25.7974434,24.7207489
280,0.440682,0.470342,0.4401805,0.408146,0.3827054,0.3461502,0.5371898,0.485854,0.4143283,0.3735295,0.3270187,0.3231347,0,84.2896957,59.3652763,41.1052742,32.7224846,32.0585289,29.381731,25.6114559,24.0052567,23.0866489,21.6345539,20.4467545,19.9629459,58.1723976,50.4654121,40.4427185,35.986084,34.444931,32.8232193,30.7130184,28.5221481,26.8729706,25.7611828,24.6916294
281,0.3463628,0.4903656,0.452326,0.3926029,0.3855761,0.3559204,0.5568571,0.4978165,0.3786838,0.4031264,0.3079984,0.3169462,0,84.2400436,58.9742165,41.1711159,32.2989197,31.9663944,29.3115959,25.6521454,23.977911,23.0520515,21.6048717,20.4447479,19.9385433,57.992012,50.3188705,40.3814888,35.8302689,34.432457,32.8062248,30.712534,28.5137539,26.8558884,25.733881,24.6824455
282,0.3961292,0.5290597,0.4752333,0.4146905,0.3891092,0.3691745,0.5311383,0.4985201,0.3279026,0.4067438,0.3001367,0.3102817,0,84.2823029,58.761837,41.7206039,32.011322,31.8969536,29.1199856,25.600071,23.9473267,23.0289917,21.563982,20.437212,19.913929,57.8820572,50.176918,40.3066254,35.820591,34.4235191,32.78302,30.7178535,28.5236034,26.8619823,25.7226086,24.6700268
283,0.426463,0.5888597,0.4657014,0.4122363,0.3782154,0.3620551,0.4802049,0.5409753,0.2927463,0.4083881,0.2855123,0.2850517,0,83.7943649,58.8275185,42.031292,32.04076,31.8414955,29.0214615,25.5231476,23.8264084,22.9684982,21.5209026,20.3974876,19.8616886,57.7309723,50.0535278,40.1852493,35.7788124,34.4030533,32.7599068,30.7213802,28.5041599,26.8511887,25.7269077,24.6599655
284,0.5342903,0.5404244,0.4472526,0.3899852,0.3687938,0.3680384,0.4111171,0.4898415,0.357525,0.3732007,0.2899081,0.2882252,0,83.1310806,58.6608429,42.078701,31.983799,31.6609001,28.9172573,25.4246655,23.7478371,22.9034309,21.4406433,20.3577442,19.824234,57.5334854,49.9097748,40.1469765,35.8189888,34.3900642,32.7270126,30.7072201,28.4733982,26.8475475,25.7187271,24.6468582
285,0.4385492,0.5323067,0.4421791,0.4024196,0.3503186,0.3481194,0.3427857,0.3960179,0.3755914,0.3718853,0.2847515,0.2810053,0,81.8688736,58.1867371,41.9396515,31.8874683,31.5077839,28.7219524,25.3186874,23.6519279,22.8081112,21.3680382,20.2463017,19.7447128,57.2455101,49.7227859,40.0371971,35.776886,34.350914,32.6589241,30.6589241,28.450243,26.8164425,25.692112,24.6334496
286,0.3766966,0.4857655,0.4469451,0.3888399,0.3601819,0.3128255,0.4817178,0.396487,0.3537815,0.3279832,0.2828072,0.2689457,0,80.6973801,57.1394615,41.6205711,31.9359798,31.4349289,28.5784645,25.1127834,23.5505676,22.753582,21.3032475,20.1825581,19.7219906,57.0869331,49.5696793,39.8579102,35.7668381,34.2692719,32.6278343,30.6044617,28.4329758,26.8006611,25.6929245,24.618763
287,0.371246,0.4917185,0.4575532,0.365607,0.368941,0.2907858,0.5026459,0.4593488,0.3388075,0.3260101,0.2615891,0.2449851,0,79.4740372,55.7713051,41.1237373,31.8951435,31.3437023,28.4915295,24.9288139,23.4836884,22.7385254,21.3124542,20.2027931,19.712225,56.9662971,49.3995781,39.7696304,35.6894493,34.1801758,32.5581398,30.554184,28.395031,26.7736111,25.6718807,24.6079044
288,0.4063195,0.4692597,0.4255752,0.3363205,0.3513491,0.2770772,0.487265,0.4086841,0.3536187,0.331765,0.2530511,0.2331634,0,78.7095642,54.7482567,40.4611816,31.7791767,31.2024803,28.3495731,24.8177853,23.388422,22.6563683,21.2708492,20.1729012,19.6952515,56.7944908,49.2276077,39.7063446,35.7146454,34.1446762,32.4959526,30.542263,28.3495579,26.7624054,25.6738815,24.6083927
289,0.3684022,0.4641185,0.3623878,0.3482642,0.3368487,0.2900284,0.5651779,0.445979,0.3456435,0.3616908,0.2593066,0.231894,0,78.0079422,53.9413872,39.6976128,31.615572,31.0233459,28.1726284,24.7556,23.3042126,22.5568542,21.2111225,20.1298027,19.6384983,56.6315842,49.0882835,39.5719032,35.4924431,34.0860176,32.4740067,30.4984665,28.3094444,26.7339363,25.6533031,24.6002712
290,0.3913896,0.4995655,0.4383356,0.3708426,0.3383944,0.2978294,0.579298,0.4792863,0.3454807,0.3661303,0.2654776,0.2594249,0,77.3231049,53.5439034,39.0719223,31.381567,30.9050064,28.1810169,24.8006878,23.2857628,22.5152435,21.1471214,20.1010361,19.6150532,56.4641533,48.9632683,39.5223885,35.4577141,34.0385094,32.4140511,30.4775028,28.2944679,26.7106457,25.620163,24.5799503
291,0.3982621,0.5182361,0.4198868,0.3775507,0.3376584,0.3119167,0.5281125,0.4851503,0.3515028,0.3787912,0.3154374,0.2591075,0,76.4863815,52.9035568,38.5092392,31.1932354,30.6943741,28.1670341,24.847908,23.2758827,22.4962502,21.1068783,20.0550423,19.5724907,56.2325096,48.8536682,39.4678955,35.4030113,34.0096092,32.3990021,30.4421196,28.2703171,26.6785469,25.5921745,24.5523129
292,0.4112961,0.4976714,0.4185031,0.3975113,0.3654815,0.3344866,0.4295237,0.4429297,0.3358778,0.3940829,0.3194951,0.3036172,0,75.8218536,52.2820282,38.0727768,31.1167431,30.6099377,28.1706142,24.8163414,23.2420063,22.4251537,21.0736923,20.0609303,19.5195217,55.9553795,48.7176285,39.403923,35.2927246,34.0023003,32.3777962,30.4261379,28.226429,26.6361122,25.5848141,24.5351086
293,0.4120071,0.4971303,0.4080487,0.3747693,0.3771113,0.3410757,0.5066802,0.4373003,0.3254612,0.3595532,0.3274413,0.3161528,0,75.2345047,52.5155296,37.7634048,30.9874344,30.5629272,28.1615791,24.8530159,23.1965847,22.3705521,21.0350075,20.0434647,19.5035801,55.7859688,48.5987892,39.3326759,35.3459091,33.9996834,32.3556595,30.4126053,28.2117386,26.6240501,25.5772667,24.5150757
294,0.4063195,0.4630361,0.4215779,0.374442,0.3455342,0.3435751,0.4749099,0.5062606,0.354758,0.3564291,0.3168745,0.3105991,0,74.3315735,52.4908714,37.9641647,30.8247356,30.5133743,28.1051331,24.8270321,23.1792717,22.3118725,20.98769,20.0071011,19.4968452,55.7345009,48.4700432,39.1977196,35.2257881,33.9592934,32.3535042,30.4179726,28.2246475,26.6437645,25.5535717,24.5216045
295,0.4075044,0.4852244,0.4154283,0.35759,0.3558391,0.3296393,0.5298776,0.4114988,0.3640354,0.3442615,0.2857659,0.3086156,0,73.487915,52.0892448,37.6368065,30.6160259,30.1209564,27.8076725,24.5502586,23.0035954,22.2318439,20.8867741,19.9155502,19.4216499,55.5274734,48.3552437,39.1010704,35.1819611,33.9217987,32.3185921,30.4149551,28.2291622,26.6562042,25.5539398,24.5185719
296,0.3966032,0.5055185,0.4592443,0.3998019,0.3548086,0.3260039,0.5102102,0.442226,0.3140679,0.3436038,0.2927822,0.3049659,0,72.9684601,51.6580467,37.1771049,30.4476242,29.737154,27.5849056,24.2829762,22.8056526,22.1101913,20.7392826,19.7842045,19.3537693,55.376152,48.2509117,39.0269127,34.9524307,33.8963966,32.2529984,30.4018898,28.2258682,26.6408329,25.5442123,24.5042992
297,0.3885458,0.4779185,0.4429478,0.4099458,0.3794667,0.344181,0.5172703,0.4694348,0.3573622,0.3516607,0.2931204,0.2844963,0,72.435585,51.1747742,36.6590347,30.309473,29.4968624,27.4467659,24.191721,22.7453403,22.0372639,20.6651917,19.6784859,19.2541656,55.2426834,48.1526718,39.0320396,35.04599,33.8318138,32.2502708,30.3841152,28.2182331,26.616972,25.5123882,24.4932346
298,0.454664,0.4692597,0.3756095,0.393421,0.3648191,0.3442567,0.4739013,0.444337,0.335064,0.3651437,0.2976852,0.2686283,0,71.4374008,50.6595764,36.2526512,30.1973,29.3220787,27.3146839,24.0989799,22.709301,22.0186138,20.6795502,19.6864033,19.2282772,55.1107254,48.0218697,39.027874,35.0208282,33.7676315,32.234066,30.3757801,28.2076244,26.5912571,25.4945736,24.4799385
299,0.4077414,0.5536832,0.3957495,0.3477733,0.3323587,0.3182029,0.4678498,0.4717804,0.3620823,0.3138425,0.288471,0.2847343,0,70.8286972,50.3611221,35.9199791,30.064539,29.2227058,27.2607899,24.0241261,22.5900478,21.9902153,20.7274113,19.7259674,19.2013607,54.9836464,47.8689384,38.9547844,34.7589989,33.655941,32.2067146,30.3389759,28.1801643,26.5845203,25.4897099,24.4675102
300,0.3110524,0.4790008,0.4490974,0.3647889,0.3406026,0.3285033,0.3377428,0.4616944,0.3218804,0.3131847,0.2709724,0.2787838,0,70.4062729,50.1684227,35.5976944,29.9603634,29.1598701,27.1823788,23.8701992,22.5056419,21.9117508,20.6830788,19.7336292,19.2037029,54.7953987,47.7589798,38.8257141,34.8591003,33.5690002,32.1662369,30.3303852,28.1323757,26.5487442,25.4852409,24.4615231
301,0.3788295,0.434895,0.4140446,0.3494094,0.3262494,0.3122196,0.3705217,0.3831172,0.327577,0.348701,0.2790877,0.2898914,0,69.5608063,49.7976074,35.526123,29.8888111,29.0912666,27.1272449,23.8432827,22.475666,21.800539,20.577158,19.6503696,19.1994724,54.6597252,47.5955429,38.7637062,34.8826523,33.5190697,32.1395302,30.301754,28.1274261,26.5317173,25.4496803,24.4372692
302,0.3790665,0.4503185,0.4221929,0.3629892,0.3441357,0.3094173,0.3891805,0.4466826,0.3002333,0.3316006,0.2945575,0.2798946,0,68.8786316,49.5234489,35.5479393,29.8117561,29.0243168,27.0005646,23.7760258,22.4159126,21.7725582,20.5131226,19.6143761,19.149435,54.48032,47.4470596,38.7010994,34.8617668,33.4602814,32.1253624,30.2939529,28.1007729,26.5189896,25.4361782,24.4282913
303,0.2662626,0.4481538,0.3689986,0.3683884,0.3367751,0.3179757,0.4131343,0.3878084,0.3298557,0.3623485,0.2957409,0.27323,0,68.4440231,49.4535942,35.6397858,29.714386,29.075655,26.9263363,23.7886257,22.3660164,21.7047539,20.5162697,19.629303,19.1320724,54.3705826,47.2930145,38.6493187,34.8146706,33.4386368,32.0961876,30.2639751,28.0786457,26.520607,25.4083347,24.4193287
304,0.3781185,0.4622244,0.4102011,0.3688792,0.3333156,0.305176,0.4146472,0.4225231,0.3492242,0.3514963,0.3025037,0.2808466,0,68.1335144,49.1809959,35.4108505,29.6352005,29.0728817,26.7967529,23.6961517,22.2973042,21.636694,20.4728661,19.564949,19.1053429,54.1769142,47.1587181,38.6036415,34.7017479,33.4294968,32.0866623,30.2480373,28.0547676,26.5042439,25.3889294,24.4025497
305,0.3875978,0.4522126,0.3365594,0.3463008,0.3335364,0.3049488,0.5001244,0.4546576,0.3628961,0.3452481,0.3079984,0.2963179,0,67.9748993,49.1708717,35.2788925,29.5202579,29.036972,26.6992493,23.6911068,22.2774792,21.5424538,20.4196091,19.509346,19.0702724,54.0894165,47.063343,38.5299721,34.7379723,33.4008675,32.0880432,30.2227154,28.0263786,26.4788475,25.3782291,24.3982658
