Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
62,36.7813007,8.9362362,3.8788944,1.3291163,1.8463663,1.3702778,10.3219409,4.7677259,2.9174208,2.1241858,1.3525894,1.0698809,0,305.1408386,157.3272247,130.7788391,62.2062683,65.100647,60.2816124,51.2151794,45.67276,43.7571449,40.031044,39.0049438,35.7903976,115.308075,67.7254105,53.5304451,41.7771263,36.7894211,36.3128853,33.1285744,29.7639332,27.4509144,25.4777851,24.4899578
63,28.4515884,8.0841538,4.0552347,1.4281014,1.6542539,1.0215806,10.9853351,6.8121408,2.5479547,2.0039895,1.355379,1.0160885,0,313.2790527,170.1662903,139.6287842,63.537075,66.2116318,61.1157875,50.8286247,46.3778458,43.8776932,40.2908745,39.4457359,35.7246132,119.5632858,70.6201324,54.0892334,41.7648926,36.539299,35.3061523,32.9474487,29.7545853,27.651474,25.6935139,24.7168674
64,29.6519069,7.1660478,4.1963685,2.1903683,1.9785632,1.3193819,12.5418282,7.3940813,3.7502658,2.7689048,1.984061,1.166358,0,326.1221008,175.387207,139.8307495,63.90448,67.7796555,63.3946991,54.6868172,48.7016945,45.8084488,41.2702065,40.4057388,36.244873,124.7980194,74.3395691,55.3297157,42.8736343,37.1281967,36.3608131,33.4552917,29.9253845,27.828207,25.8260727,24.7883186
65,38.2475141,10.6977657,5.1025151,2.6188673,2.5060257,1.5523516,11.6381394,6.6540481,3.0303765,1.9388764,1.7455051,1.3935872,0,335.8292542,188.8772736,142.4844971,65.9391022,68.4560242,63.9739761,54.6188622,49.6784325,46.9726105,42.7641487,41.8984985,37.2886391,130.3320923,78.3127136,57.2482643,44.1429253,37.8619881,37.5734825,34.299675,30.5401459,28.1924,26.074419,25.0826569
66,42.07621,11.8648128,4.7289256,1.9163187,2.3802326,1.5102413,10.6925944,4.9809399,3.6641656,2.9630933,1.7138047,1.2781478,0,348.545166,207.1872559,156.9617767,71.1741486,72.9814911,67.2012711,56.6347542,49.187561,45.9992371,42.186161,40.9856262,37.1235657,135.2056274,81.2459641,60.5596161,45.5885277,38.6111259,38.490921,35.1693878,31.1528225,28.5189667,26.279459,25.2977295
67,44.2313327,15.2125301,7.2784045,2.3637967,2.4526612,1.2712126,12.4018876,5.7608481,3.0056369,2.2149496,1.6200561,1.3952533,0,364.6295776,213.8512726,168.818161,74.548317,75.8544235,69.5242691,58.8359947,50.3080368,46.9498062,42.8052483,41.6257439,37.6642075,139.0186768,83.9438019,63.6561317,46.991436,39.3632088,38.787735,35.2631111,31.4151955,28.7446289,26.4207592,25.3957253
68,45.9463781,15.5312831,8.8075075,2.9428185,3.0113329,1.8424277,16.1424633,11.2234892,4.0248427,2.8211926,1.7112687,1.3254343,0,360.3280945,209.0061188,168.2674255,75.4355774,79.009903,73.474823,62.9333725,52.5537109,49.0176697,44.365448,43.1543503,38.0212402,143.0003204,87.9514542,67.0036011,48.6095161,40.2426071,39.8551903,35.3425598,31.5121899,28.9084682,26.4933071,25.358408
69,49.8530414,17.7925891,10.7750784,3.3009645,2.996906,1.8944596,16.1621307,12.868685,4.6277073,2.7526265,1.8744199,1.6360496,0,352.9183044,209.1569824,173.4373779,77.130722,78.589119,73.0163879,62.2576027,53.0203056,49.5002518,45.2572289,44.5420074,39.2678032,147.7832947,96.7376328,71.4802094,50.1790314,41.3134232,40.3247833,35.9701004,31.9714508,29.3397331,26.7638569,25.5843201
70,49.8255515,24.1335536,15.6535722,3.951321,4.248728,2.829065,16.7640015,11.1186414,5.5014052,3.1929625,2.0174521,1.5591693,0,346.3407898,200.5529785,174.9604797,80.2288132,80.8510284,74.4826584,62.3803978,53.8933983,50.3917236,45.4851341,44.3406715,39.4300575,151.0622101,103.8591003,75.1443405,51.8349075,42.3889008,41.0389214,36.4806786,32.3671379,29.6738415,26.9898796,25.7626438
71,55.3493861,31.5249417,17.9922728,5.5152852,5.3114555,3.1180807,13.9331661,6.4040084,4.464133,3.4206942,2.0226087,1.559566,0,344.1903381,193.5153656,172.4318085,80.8157043,81.3940125,76.041893,62.7925873,55.6285057,52.8761902,46.7126999,46.4928055,40.6570969,152.3626709,109.0573425,79.8199615,55.48106,43.8174896,42.2551575,37.4583244,33.1091232,30.4028034,27.385025,26.1994324
72,58.3953274,22.8517771,11.1063893,3.711139,4.3950573,3.079,16.0814442,12.4776754,7.001568,6.1404843,3.3869085,1.8957287,0,340.4241333,191.2506409,171.2140808,81.1886444,84.1330948,79.3733215,66.0565338,57.0242195,53.4940453,48.4204636,48.2809296,40.5052986,153.5058899,114.3250504,85.03685,58.8987198,45.9906464,44.4842033,38.9865608,34.1603928,31.3550091,27.9521713,26.7514153
73,61.6206649,31.2765418,16.3078918,6.0728739,5.287607,3.4185329,19.0368394,10.1320868,5.8666396,4.2714404,3.02265,1.6451737,0,340.235199,191.9978027,169.7597809,81.2993698,85.2033615,80.6314621,67.156105,58.8812828,53.9371376,48.0882225,48.0096359,40.0245895,155.072876,121.3796234,91.1032715,60.6121712,47.1357422,44.0369682,39.0036392,34.3386459,31.646677,28.2644749,26.9516792
74,58.4574169,27.8019183,9.7520891,3.9626102,3.8689932,3.0469629,28.232579,15.1713493,8.934348,4.4163008,3.0562947,2.2092002,0,341.9371338,195.8019257,172.1694946,84.3174438,86.6073303,81.7774353,69.9439392,61.4932632,56.6257629,48.8559303,48.0783768,40.4789619,157.5803223,130.0144501,97.9945145,63.4282188,48.5875168,45.5484695,39.8216896,34.499527,31.7489796,28.4319324,26.9722424
75,66.2837775,26.2785066,10.4665213,3.0462211,3.1917418,2.0960738,28.9799377,18.4683085,10.294374,6.133085,3.623182,1.9651511,0,349.217804,205.8128815,178.1102142,85.1133041,88.7351837,84.4825134,71.314476,61.1064491,56.0020447,50.0989799,49.266037,42.568634,160.8591003,140.0797882,101.4895248,64.0226974,48.8343773,45.3795357,40.6321487,35.1153793,32.1714783,28.7576218,27.3112335
76,64.7204013,27.7927183,13.955662,4.0606136,3.8303499,2.3794092,28.5180075,18.3296842,11.2061578,8.3840932,4.2337736,2.2839383,0,356.6544495,213.8556213,183.2426758,85.0328751,90.9362259,85.2270279,73.4490814,63.7413521,59.7968254,52.5467453,51.5015297,43.9967995,164.1807098,152.8225403,110.085289,67.9439163,50.46912,47.6003265,41.243309,35.6737251,32.689537,29.1386395,27.6558628
77,64.6860387,27.3305536,17.1090336,4.9298826,4.9472516,2.6606997,31.2842937,16.3000464,7.3205784,5.3167041,4.1456889,2.2141986,0,358.9479065,213.3149261,182.9615784,86.9335175,92.793396,88.3231583,75.4593124,64.8409119,59.8039284,54.8394203,53.9399338,45.7272682,166.892868,162.2224579,116.6894913,71.8248215,52.4228592,48.9219322,42.3963966,36.5770226,33.2959557,29.6833439,28.2428284
78,64.9810828,32.2052007,17.0047975,5.4809268,4.7351919,2.9104832,28.8775667,17.6717467,10.3830784,6.512583,4.0773006,2.0767028,0,357.6875305,211.9446869,184.3809357,86.7151566,94.3414307,90.2222061,78.0402298,68.283577,61.1950836,55.2219772,54.1125107,46.0278702,169.809494,170.2198639,122.5703125,73.3460541,53.5337105,50.0234871,42.9254494,36.9995842,33.5510254,29.9732304,28.5030022
79,53.1428381,24.2712831,12.6622432,3.5678152,4.1868988,2.7875606,31.0861074,18.6948923,10.2761448,5.3254187,3.7805005,1.9428566,0,373.7796936,226.2768707,196.084671,90.576561,95.6151733,93.085083,79.5542984,68.7702332,61.8689728,54.926136,53.7827454,45.8078079,173.2230682,176.3309784,126.8953247,74.7978516,54.462719,51.1460419,43.953701,37.7805405,34.253315,30.3187103,28.7785683
80,62.5209629,24.7734948,11.0485828,4.1231133,3.3986491,2.3170012,32.6773966,20.4076411,10.0551162,6.8989869,3.960305,2.2641827,0,375.8859253,230.4281921,198.1362915,91.4451904,94.8870621,90.9537125,78.3956833,67.7142944,60.5927582,54.3588295,53.7486839,45.599987,177.0408936,176.8721771,127.2047577,75.7063904,55.366951,51.9095879,44.3948708,38.1104927,34.5988235,30.5908146,28.9821911
81,67.5156151,30.1184242,13.7597966,3.9932056,3.7003612,2.5161918,32.0591363,22.2388422,11.3511774,6.6447825,3.5533567,2.1595335,0,393.3875427,243.6305542,203.6739655,92.1662292,94.6932526,89.8208008,77.627388,67.0651474,60.7903557,54.3111954,54.2273598,45.6381531,182.3505859,179.3878174,131.6172485,78.0834961,56.2744865,52.2814369,44.5908928,38.0544472,34.5684547,30.6685829,29.1971302
82,58.1884413,32.1215889,15.4423327,5.0936579,4.0630194,3.0696085,36.2129782,24.2302468,14.5080783,11.1188462,5.2359284,2.4666579,0,397.8838501,246.9508209,200.8111725,94.6087646,99.6834564,97.3521042,85.1172333,70.3370972,63.1657829,56.1996307,56.2911263,48.3903389,188.4238281,184.7158356,139.7347717,81.4273911,57.7578125,53.7118568,45.5694275,38.5804596,34.9537544,30.9614849,29.5254688
83,58.4737686,36.3186831,15.8274526,5.2196389,5.1806571,2.6217704,38.2071955,20.8087368,12.7414768,8.8961195,5.6130361,2.6315259,0,393.6432495,245.8404541,208.1868896,98.780426,101.9546738,97.1553574,83.920784,70.2550735,63.4909439,58.2415619,57.827137,48.8719788,194.9733429,190.8046265,147.2848053,85.1886826,59.2408409,53.9071426,45.4311523,38.6007347,35.1084404,31.3208179,29.7916431
84,56.7027956,31.7414124,15.7598069,4.474224,4.6434049,2.9135885,31.522319,19.7351609,12.8715224,8.0115012,5.0397241,2.9023126,0,405.1653442,244.7960968,218.4602203,102.5647507,103.0240631,98.598732,83.0653687,69.801384,64.0670319,57.9135513,57.3445282,48.9115715,201.0538483,192.6796112,153.0154877,88.6615524,61.7531433,56.0193825,45.8967628,38.8208694,35.4159889,31.5146408,29.8522072
85,61.3460018,36.7213184,19.3574884,7.3061789,6.0590744,3.019773,36.1859986,23.2631606,11.6426813,8.4431226,4.2331819,2.6426335,0,414.9408264,262.9938354,235.3370819,108.576561,111.8957367,106.6528931,87.3872833,71.6815033,65.2401733,59.3153725,57.9449272,49.7401466,207.27005,196.7705994,158.0216522,90.2035599,62.4007988,55.8549576,46.2842674,39.0628929,35.8610077,31.801115,30.2034798
86,63.8260277,43.656224,20.9513163,8.1006773,7.0205197,3.7894213,38.5289329,21.670506,13.3965875,8.9610682,4.8959312,2.9450768,0,420.9474792,268.715271,236.373703,109.0981369,114.9829788,111.2369995,93.7562714,77.4525986,70.7973709,63.0748291,61.0594254,50.5296898,213.8969727,202.3669434,166.8726196,94.0742645,64.3760071,58.0605507,47.413517,39.9649925,36.4526176,32.2454224,30.7000046
87,61.080344,48.6198947,27.1098534,7.6734872,7.568592,4.5296833,24.6861551,17.8737019,12.3462945,9.8966589,5.9274193,3.2080089,0,426.4512329,263.4607239,232.6554718,109.5418091,115.6582642,111.3023758,93.0265045,80.7264786,76.6759186,67.9986496,66.4122314,53.0559425,220.4537964,207.772995,176.9204407,99.9132996,68.2498398,61.6435165,49.9163895,41.6599503,37.5692215,32.8781052,31.4332275
88,63.3823957,41.5683654,20.3108333,6.0061203,6.3755815,4.4056246,25.6095113,14.6396043,7.212831,5.8137675,5.3566434,3.1827788,0,428.6306763,263.532135,227.1040192,110.9663315,117.8423233,110.8020248,91.1156387,79.4980621,73.8351364,68.0655518,66.935997,54.3494301,225.7816162,208.0317993,178.470871,101.5083313,70.1081085,63.6358185,51.8241844,42.9522514,38.437458,33.3897781,31.9584141
89,66.5219454,53.8154592,31.4717789,8.7726306,7.3411486,4.852781,26.7371053,16.4391399,9.8801487,5.0282988,3.8569195,2.369546,0,426.4981689,264.9084778,233.9113312,113.3954926,119.7928238,114.444931,94.0738144,81.7232361,75.7333069,68.6192932,66.6827087,54.7632103,231.1919861,210.9763947,184.3430023,104.1276703,71.6397552,63.58741,52.5920563,43.7234764,39.0727005,33.9034004,32.3271523
90,67.6397937,59.827118,31.6358201,9.9146402,7.6840067,5.4053646,24.7315413,13.4578968,8.8965875,5.8311967,4.2204172,2.5900312,0,428.4456177,278.5420837,256.6557922,119.7074814,129.0790405,123.0573196,101.3055649,86.7925949,79.3317108,71.4614563,68.9494247,56.9796181,236.4668884,215.9648285,185.3703461,106.4131241,72.1050262,64.3668976,52.9547501,44.293045,39.5977364,34.397377,32.8721771
91,59.3468137,59.1628239,39.421393,10.3293958,9.7742041,5.9845321,20.8041259,13.6626667,7.4094456,5.5450934,3.823782,2.6830175,0,425.2048035,281.6112061,255.5067444,120.5953522,130.1835937,126.623436,103.4363785,88.5624847,81.8141022,73.7855682,71.8659592,59.4291267,241.1202698,217.9395599,184.4710541,106.3437653,72.4159927,65.7065506,54.022625,44.9489746,40.1640053,34.9126053,33.2621918
92,57.4364945,53.3419299,29.51374,8.8172965,9.0436619,5.1854976,21.349264,16.5810479,10.2999078,7.6374294,4.3699585,2.7975841,0,434.1888428,285.2562256,248.5022125,118.7585526,128.5610352,123.2638168,103.046196,89.3305969,82.2215042,74.0578308,72.8666458,61.1798935,245.6545258,222.1389008,190.7510986,110.1068039,73.7307053,66.8742599,54.7840843,45.421196,40.3780022,35.421505,33.5604897
93,58.3211519,54.8983535,23.2005398,8.3195897,6.7913833,4.0072434,22.0933449,17.2511826,10.4063532,7.3731949,4.3287057,2.5882858,0,441.2276001,287.5714417,256.4983826,117.7669296,126.0197067,120.288002,98.9977951,87.7443619,81.7215118,73.6593628,71.3544312,60.0984154,249.6383514,225.7892914,191.2313232,111.4678192,74.4580994,66.0720901,54.7274132,45.3923759,40.3747711,35.6266823,33.6097221
94,59.5143609,54.2056476,19.5604259,6.3164917,5.8424512,3.8450129,22.0212313,17.9396128,9.6019912,5.8841423,3.7494763,2.3328116,0,440.6186218,283.3705139,259.8919067,118.50383,127.2058716,118.7850571,96.3770447,85.4739227,79.9903488,72.7751312,70.7686768,59.3491135,254.1947479,231.812027,189.7942657,111.3822403,75.1085815,65.8190536,54.7564125,45.4185791,40.6863251,35.7683449,33.6099625
95,57.5009538,45.2892241,21.1299627,5.6960762,5.9388754,3.6123461,25.3429937,13.8521903,6.4446018,3.1628723,3.274985,2.0527422,0,443.9657593,284.2659912,256.557251,117.6890869,124.875824,115.5293274,93.0646896,83.7726669,77.4219513,70.1670609,69.2205887,58.8449554,256.5586853,235.0187073,186.6255035,110.6066513,75.1634216,65.5685349,54.6942825,45.4569931,40.7003021,35.871418,33.6607704
96,61.2305911,51.434824,30.3928282,8.5229591,6.4166537,3.7499618,23.7353151,13.2041041,6.1763727,3.1469229,2.5511174,1.9249258,0,449.84021,288.8606567,267.4676819,119.235199,124.3284225,114.2576828,93.1115646,85.3997574,78.45784,70.3168488,69.2842331,59.3443108,258.7755432,236.4871368,180.9475098,108.7557983,74.3163681,63.7848663,54.0323715,45.4448929,40.4922905,35.8704453,33.6935272
97,53.2423711,37.3953534,19.4274403,5.6340673,5.8169834,3.7594291,17.2725786,14.4683763,5.0246799,3.2419618,2.8287282,1.5820985,0,453.120697,283.4059143,250.1174927,118.4529495,123.6148224,114.4119034,92.8593597,86.7187195,81.0169983,72.1746597,72.3021927,60.3385849,260.2680054,238.1079712,176.4281921,107.6696091,74.3151245,63.5088844,54.1240807,45.4284248,40.649662,35.9271545,33.7458649
98,63.3039545,42.4115182,20.6705861,6.3605033,6.3757287,3.9177212,16.797789,11.4104326,7.704693,4.8094462,3.284791,1.874307,0,469.8514404,297.9667053,249.421814,120.2815628,125.6839752,118.0307846,94.8435669,88.3319473,80.4741821,71.8220444,71.3553925,59.4969788,260.5926208,237.0604248,175.321991,107.4918518,74.169693,63.8370514,54.1080132,45.2846298,40.5630684,35.9572449,33.7400322
99,63.1013342,49.9501064,23.362736,7.1607281,5.4150931,3.870991,18.6911481,11.5947959,4.8807997,4.1371034,4.1824613,2.0563125,0,471.3893738,305.7555237,246.4785767,119.9913864,124.2164078,115.6838074,94.8459854,88.7667618,82.8044815,73.9714737,73.321373,60.3010864,261.1199341,236.35112,173.4702148,109.4853592,75.6236954,64.194603,55.0936279,46.0593834,41.0733299,36.2409515,33.9107971
100,63.1989709,53.8046357,31.738365,9.7204332,8.5133286,5.0571218,17.4458025,13.5883115,7.8064183,3.995696,3.8750944,2.3505837,0,472.8138123,313.3225403,261.0800781,123.033226,123.2730255,116.274353,97.402977,89.3289871,83.7157288,75.4481049,75.8229446,62.8799171,262.5382996,235.1460266,171.6282959,109.2115936,76.7713165,65.0292664,55.3410378,46.6266785,41.4857101,36.5176773,34.0360069
101,63.9402535,52.6186474,25.0318967,9.022302,7.5721251,4.7337211,25.6687654,16.6103678,9.4843154,5.4985606,3.5378869,2.3232115,0,479.9215698,326.8657837,279.7129822,131.103714,132.889328,123.9629593,100.3096924,89.9889679,84.5355759,75.6108551,75.240715,63.2174225,264.9859314,235.2301788,171.7091217,109.4938812,77.6390305,66.4670715,56.2446632,47.0954514,42.0347252,36.9680214,34.567215
102,57.1288909,53.2339649,24.8839984,9.2225627,8.4672511,5.3849911,30.6720849,21.339778,13.1661187,7.8135309,4.9141906,2.7780665,0,479.9796753,342.0703735,302.1820984,135.8797607,141.4432983,130.2986298,104.86203,93.0444489,85.9082336,75.5627823,74.1889267,62.6513329,271.2801208,242.3205566,181.1096191,113.5458984,79.6362381,68.1912994,56.643631,46.9642296,42.0279922,37.195919,34.8368301
103,61.2403074,49.0504006,21.5524416,7.5710662,7.20218,4.3836606,18.5688576,14.6072352,8.1565159,5.8805249,4.6578824,2.4184193,0,487.9107056,348.226532,310.4431458,137.8295898,147.3512878,134.6793823,112.5094604,100.1405029,92.2656326,80.9921036,79.6467896,65.3213043,277.3215332,248.2864532,183.274231,115.8063049,80.507515,68.1759033,57.5334549,47.5455551,42.7953796,37.7916832,35.578022
104,60.4049425,48.3598595,21.7440023,8.8673617,6.6836237,3.661803,16.2831605,10.9664128,6.6392633,4.8518684,3.4955352,2.0301303,0,496.6319885,350.9104614,300.5171814,135.7268066,143.27742,131.9665527,108.7750931,96.3156052,87.4000778,78.5116196,76.5216293,63.0380783,279.5232239,248.157196,181.6729431,116.7080307,79.885994,66.7066269,56.8306961,47.3439636,42.6871529,37.981678,35.7931099
105,63.5357239,46.000871,25.3865761,6.9540865,5.5479524,3.4414057,28.603989,14.717947,6.9127008,4.7017464,3.1785313,1.9571377,0,510.2121887,362.4230957,299.5686951,135.7050476,142.7770386,132.5916138,108.535675,95.0280304,85.873703,76.9455185,76.4068756,63.6551743,280.9968567,246.1607971,176.9794922,115.5017166,79.6241379,65.6503525,56.5434341,47.5900154,42.8433304,38.0623894,35.617321
106,68.7000553,52.836471,30.8748045,8.8362755,7.4377201,4.1381942,30.8463173,25.6723146,13.8334364,7.1112624,3.8686698,2.2440304,0,509.6687927,363.6789246,294.4082336,134.962738,143.3641663,130.9269104,108.6544189,97.9679871,89.1550064,77.6492996,75.8798218,62.7021408,285.3557739,249.1502838,178.7823181,115.9520111,80.0571136,65.9804459,56.9122772,47.8153114,42.8895187,38.1472359,35.6148071
107,68.4152021,57.1896946,36.4455919,9.0044683,7.782639,4.7831779,25.006884,17.314279,8.2647516,4.7961276,3.605937,2.9623729,0,508.710968,365.9271545,302.0168762,138.5648193,146.5700684,135.0696564,109.9852905,99.6629868,91.4439163,79.209198,77.6582031,63.0587006,291.3165588,256.6174927,183.4109802,117.6211395,81.9428558,67.2237396,56.9224701,48.1847534,43.1398659,38.3744316,35.8002777
108,51.9849394,44.5672947,23.3050835,7.0036609,6.6277566,4.3723,25.0757196,13.7698601,7.3526422,4.5754663,3.0489402,2.7833823,0,508.4548645,364.2487183,305.5639038,141.7038574,147.1131744,139.1920319,112.742157,98.9297104,91.3924942,79.9541779,78.7545624,64.5618668,295.6725159,259.9216919,181.9110565,118.0858002,82.387352,68.6100006,58.0589409,48.9062996,43.7339706,38.6880074,35.9915504
109,58.1242191,44.4809769,23.325992,7.2456426,5.9945953,3.8102492,28.2305618,15.2485191,7.7790745,4.1063555,3.6053453,2.201663,0,507.3311462,367.885498,308.6237488,143.8966675,151.2672577,141.7181396,113.1514969,99.9160614,93.1081314,81.0907059,78.2363434,64.3726196,300.3711243,260.1647644,179.7151337,116.6409531,82.1739807,67.9692688,57.8805923,48.9675674,43.7906227,38.9157944,36.1413727
110,57.7118688,37.857789,18.4507269,5.8380911,6.1004412,4.0145142,25.9511682,19.2149094,10.1120823,7.3870068,4.6714925,2.9287328,0,508.4322815,375.0409241,311.0148315,145.5861053,151.3250885,138.888031,109.3563004,97.9473343,91.8033066,79.6989059,77.4734192,64.4238205,306.5948486,265.6380005,181.1777039,116.4425583,82.3216629,68.6580505,58.2275391,49.2896347,44.0143394,39.1050797,36.3367615
111,58.9602947,44.9120241,25.309552,9.0026686,6.8597636,5.010543,26.4347829,17.4144356,7.244081,6.0584351,4.253132,3.1127218,0,511.1004639,387.5570374,328.6396179,151.4062958,157.0970154,141.9550323,110.3151398,97.6688919,91.1899567,79.3327942,76.9912643,65.1278534,313.3881531,272.0418396,185.7468719,120.0246582,83.8043213,70.9862976,59.2659798,50.1794052,44.6890945,39.4454651,36.5322151
112,58.4858549,42.9278008,24.8796937,7.9501545,7.7062358,4.7338726,21.5424073,14.7111448,7.0883193,5.2538929,4.3574474,2.8487583,0,528.0804443,402.8004761,348.1734924,152.7486115,158.5749817,142.2045746,112.8719406,100.3599396,93.0509644,81.1063995,79.5479279,65.8236237,320.4664001,275.9102173,185.1316986,121.6883698,84.935997,72.2006607,60.1347122,50.97472,45.3712234,39.8263206,36.9563408
113,61.1173134,39.5965888,21.5089331,5.4923796,5.8087395,3.983386,20.9423015,14.3041852,6.6324273,4.4391562,3.6729728,2.5607548,0,541.951355,402.3248291,343.3072205,154.08992,158.7812195,140.0271759,111.0139084,99.8012848,91.2137909,80.1381149,78.7195206,65.5913696,325.8059692,277.0882874,182.1278381,121.0701294,85.3293152,72.3195267,60.7702522,50.8380508,45.2240334,39.872982,37.0752563
114,55.4676404,39.6063299,24.2784145,6.2922772,5.8939019,3.706564,17.3283028,14.1031682,6.3674534,4.1466402,3.2001721,2.2863979,0,555.3136597,412.1598206,329.3790283,151.7231903,159.1629791,141.2330627,112.5890884,101.0099106,92.6210861,80.4335861,78.0130997,66.4437408,330.3626404,276.740387,179.506424,120.9624023,85.4172745,72.2163315,61.071209,50.5481033,45.0316963,39.6648102,36.9024239
115,52.395868,32.3943418,17.3098186,5.1571392,5.0626663,3.2368377,15.4228406,9.0796212,4.6198948,3.1926337,3.1152151,2.1181975,0,568.2333984,410.5542297,318.4642639,149.5935822,157.3599396,139.6192169,111.384697,98.7501984,91.1224442,79.8725052,78.0891342,65.8871155,332.2595825,274.7034607,177.9228363,119.941246,84.4498978,70.3245392,60.281086,50.3637276,45.0473747,39.7703972,37.0445328
116,56.1337995,33.3603418,21.125658,6.3662297,5.8071938,3.4610218,15.9271312,9.5431095,3.8010471,3.1013766,3.5758428,2.3881908,0,572.7165527,403.2729797,313.4988708,150.792984,156.4637146,139.9940643,111.6622238,97.796814,90.8686523,80.1048203,77.1915665,65.3132172,332.1973267,268.7837524,172.1696167,118.7551498,84.1104813,70.302681,59.7515945,50.2607422,44.9217529,39.6907845,36.8753891
