Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
189,6.9835433,2.3869185,1.1230958,0.5506518,0.5256488,0.4373386,4.8062621,2.0970387,0.8182997,0.617375,0.5238992,0.4302435,0,267.6260376,130.9680939,80.6719513,51.8849106,47.8271942,44.6561241,38.4545059,36.2274475,35.2709389,32.6286392,32.3269539,30.313221,192.440567,128.3352814,87.2683334,61.8780518,50.7131729,44.0907173,38.8837242,34.4183884,31.3735294,28.6723862,26.9983501
190,6.5337497,2.4783773,1.148463,0.5861556,0.5642921,0.4220395,6.0291669,3.2494264,1.0783909,0.8689486,0.5109654,0.4142962,0,268.2110596,130.3355865,79.4176636,51.6421432,47.7860603,44.24086,38.3425217,36.074482,35.1761398,32.5303116,32.1616898,30.0349369,190.440155,127.3205338,86.5546036,61.4518356,50.3563156,43.6972923,38.6687927,34.2539368,31.2067814,28.5507317,26.8874359
191,6.2605084,2.4919067,1.2626922,0.5819017,0.5860796,0.4588481,4.7376786,3.0676433,1.268495,1.0560668,0.7627932,0.5337026,0,267.1295166,131.1164856,79.3754425,51.0858841,47.5866776,43.9016266,38.1397858,35.9832039,35.0007477,32.4154472,32.0504913,29.8871059,188.5986938,126.9034958,85.8953323,61.0759315,50.0389404,43.4178352,38.4702301,34.0879478,31.0606575,28.4203911,26.7915878
192,5.8486321,2.7638479,1.3444822,1.0347789,0.7969615,0.5725307,3.0099789,1.8971946,1.0834364,0.7538496,0.7616097,0.5075204,0,270.5038147,133.2855072,80.4083481,50.7504654,47.4153481,43.8391075,37.8656006,35.927372,34.8301201,32.1814804,31.7900295,29.7357788,185.9734497,126.2096786,85.3348694,60.798851,49.7832031,43.2471428,38.3118629,33.9158554,30.9354649,28.3076534,26.7077236
193,5.9858452,2.9075303,1.8588979,0.846789,0.7755421,0.7233248,3.1874892,2.1577895,1.0541396,0.8534925,0.7072542,0.5131535,0,274.2088623,137.1717987,82.9336014,51.0642929,46.9689522,43.8386765,37.8868332,35.9576225,35.0613136,32.2137146,31.7497711,29.6160831,183.6039734,125.2694855,84.8479462,60.624054,49.6443977,43.2478294,38.2289314,33.8003654,30.9113674,28.2887592,26.6525726
194,5.1436079,2.5625302,1.4205837,0.8132486,0.8679916,0.7953515,3.2505255,1.8453571,0.932232,0.6759111,0.6942359,0.502522,0,273.4676819,140.4870758,86.0753174,51.7938042,47.6502228,44.4639015,38.8092232,36.7342339,35.1886711,32.5511208,32.2182007,30.0591736,181.4273834,124.4143753,84.4157791,60.4536629,49.5581322,43.3094864,38.1852074,33.7665825,31.0232716,28.3749809,26.7008305
195,4.6205866,2.4169538,1.3185,0.7780721,0.9186327,0.7000733,3.360713,2.9325374,1.163189,1.0190707,0.59364,0.5239438,0,267.9454651,137.9168396,86.1437683,52.2564774,47.6488609,44.4213104,38.5906563,36.6296883,35.0261574,32.7392578,32.0320091,29.9600029,179.4767151,123.4880447,83.9783096,60.3897705,49.4535217,43.2018127,38.1005745,33.7715836,31.0635872,28.4225693,26.7122726
196,4.5686873,2.366895,1.2666895,0.8580782,0.8416406,0.6052495,2.9860251,2.2565388,1.0586968,0.9546152,0.7020976,0.493874,0,265.2792358,137.0003815,85.2966766,52.2195244,46.9931107,44.2823715,38.7197723,36.4232979,34.698925,32.4348793,31.9053879,29.8057652,177.3774261,122.7646637,83.5987473,60.3665733,49.358036,43.1166763,38.0187874,33.7329674,31.0440407,28.3935547,26.7122612
197,4.4821886,2.7127067,1.2754527,0.7433864,0.7747325,0.6852287,2.7364012,1.7778041,0.838482,0.634311,0.6856979,0.6383517,0,261.5899658,137.5128326,88.1937485,53.4486198,48.279644,44.5741386,38.4900551,36.0476418,34.7238541,32.2473793,31.8901711,29.7702179,175.3924255,121.7941055,83.1940842,60.1003609,49.2068405,42.9335823,37.9106865,33.6765518,30.9664726,28.3756599,26.7426376
198,4.9414615,2.7692596,1.2214897,0.7497673,0.8162464,0.7530141,2.9744264,1.8835902,0.8370172,0.6956424,0.7058171,0.5234677,0,261.9719849,138.5514679,89.782547,53.2183533,49.3942795,45.5120277,40.0481682,36.6348152,34.9818268,32.2467194,31.8748589,29.6803875,173.6782074,120.7291565,82.7489777,59.7453308,49.0433197,42.9597015,37.9242172,33.6162949,31.0026245,28.4100342,26.7023544
199,4.7556669,2.9456832,1.6687209,0.8047408,0.9290112,0.7624813,3.1042812,2.719558,1.5222385,0.9271559,0.7287259,0.5094246,0,256.2689209,136.6751404,90.6536407,53.6953773,50.1773834,45.9811516,40.8728676,37.5870552,35.8222504,32.8071785,32.4718361,30.4131603,172.4638367,119.8936081,82.2841339,59.7564888,48.9460754,43.0561028,38.0445709,33.6516457,31.1097965,28.5743847,26.7651081
200,4.7269919,2.9995303,1.5195926,0.7651468,0.9834063,0.7966391,2.8110362,2.0996189,1.0287489,0.7569737,0.6480801,0.5754353,0,252.1112061,133.2502289,91.3832703,53.3119278,49.7386284,45.9845505,41.0111046,38.0356064,36.4426613,33.456913,33.4564018,30.7007942,171.1764984,119.220665,81.9396133,59.8474426,48.9594498,43.3156166,38.1797867,33.7499084,31.2739868,28.762373,26.9470234
201,4.3712806,2.7202832,1.2857533,0.8089947,0.9003048,0.6890156,2.6398296,1.6877335,0.7981174,0.8554656,0.653913,0.5078378,0,259.0776978,131.8979645,88.4070663,52.5230713,49.3124962,45.7361908,40.9614258,37.6627846,35.9734459,33.3592682,33.0397377,30.444273,169.3938141,118.4698563,81.583168,59.7133369,48.964859,43.2719841,38.2199631,33.8453331,31.2775974,28.7592125,27.0008221
202,5.0627968,3.1250832,1.6382803,0.9101067,0.9070029,0.8002745,3.291373,2.3036851,1.1853245,1.0754692,0.8698982,0.6302591,0,254.4062653,132.4024658,87.3003845,52.2231522,48.5105171,45.5179901,40.8899155,37.8256187,36.1846085,33.5201416,33.258152,30.6905041,168.2362823,117.9286118,81.1348038,59.6091881,48.8952675,43.0433731,38.1438065,33.8565826,31.285862,28.8273773,27.0276108
203,5.0822293,2.324142,1.6448911,0.835009,0.8939746,0.8487467,3.159501,1.9492666,1.0570692,0.8526703,0.8010873,0.5763874,0,248.8127441,131.9835815,88.3099365,53.0130196,49.4234543,45.6578102,40.4438858,37.2887726,35.8490372,33.3468018,33.3278503,31.0293941,167.2888031,117.6095123,80.7270966,59.5641975,48.8433456,42.9871445,38.0974197,33.8572388,31.3349628,28.8672009,27.0475121
204,4.5703463,2.3763655,1.4030573,0.9238501,0.9449838,0.8016378,3.2243024,2.721669,1.2173883,1.0808953,0.78697,0.51839,0,250.9771118,133.8475952,87.886673,52.9814415,49.5461311,45.3792686,40.1194649,37.2456017,35.9360924,33.1729507,33.0180588,30.5646629,166.2446899,117.1823273,80.4022064,59.4594727,48.8557358,43.146801,38.1774902,33.89077,31.4372807,28.9200916,27.0827713
205,4.2179527,2.3179185,1.5398863,1.0732276,0.847161,0.7546046,2.5326678,2.1172108,1.1361708,0.931431,0.6819784,0.5793229,0,257.481781,137.5313568,87.255867,52.4151764,49.4749336,45.1694031,39.3203087,36.6048775,35.4097137,32.7661324,32.6470337,30.1415215,165.1327209,116.7076187,80.0818024,59.2624016,48.8230209,43.0522346,38.2158012,33.9989281,31.4653015,28.9463024,27.1048813
206,4.7753365,2.6358596,1.3572426,0.8533335,1.0510504,0.8766183,2.9930851,2.1505181,1.3266005,0.9988461,0.5982048,0.6355748,0,270.2701721,138.3900909,86.7918396,51.9398308,49.1322594,44.7306366,38.7824287,36.0620079,34.9399147,32.4682503,32.2505798,29.8324375,163.988205,116.2373886,79.7711716,59.0360985,48.7490578,43.0445213,38.0990334,34.0293732,31.3564949,28.8285389,27.0310402
207,5.1414751,2.2378244,1.7103846,1.2222779,0.9821549,0.8280703,3.1095763,2.3853116,1.1900445,1.2392387,0.69077,0.6496973,0,274.8755493,138.0352783,86.435524,52.0459442,49.1686134,44.5041733,38.5246239,35.898243,34.5572548,32.1811562,31.9358635,29.5879688,162.8569489,115.5900879,79.4913483,58.8844986,48.6384201,42.8858452,37.9855957,33.9796104,31.2074757,28.6862659,26.9096375
208,4.9054401,2.2702949,1.3145027,1.1831747,0.7698008,0.7343825,3.6022682,2.7650624,1.3020237,1.1986251,0.7315155,0.5888437,0,270.2866211,137.8561401,85.2210312,51.3763542,48.4554253,44.2125549,38.6753883,36.9870338,35.1355972,32.5276146,32.0579414,29.3870068,161.8514709,114.8223953,79.1465149,58.85355,48.5665703,42.8110924,37.8970795,33.9211311,31.1642647,28.7122364,26.8858547
209,4.3390509,1.9997067,1.4417999,1.0982602,0.9483697,0.7121156,3.2283367,1.6961777,1.1412164,1.3849211,0.9116582,0.6477932,0,263.0673218,138.8041077,84.9413223,51.4012794,47.5586052,43.7601433,38.0286179,36.2694206,34.60989,32.362999,32.121212,29.5918789,161.1628418,114.1701202,78.7754669,58.8603363,48.4919243,42.5282593,37.7019119,33.8347244,31.0044117,28.5775681,26.8403645
210,4.9779569,2.0754714,2.4237405,0.9393932,0.9641214,0.6841683,3.3218826,1.8735041,1.3804742,1.43836,0.7403916,0.5976504,0,264.2018127,139.9467773,84.737114,51.2589722,47.3647614,43.3587112,37.5800591,35.7131996,34.4096642,31.9894333,31.7045498,29.4063625,160.2251587,113.3595734,78.3976669,58.6213837,48.3893433,42.3858032,37.5689354,33.7024155,30.778244,28.4261417,26.7550907
211,5.1687281,2.2862596,2.0335471,1.2469832,1.0487686,0.8573809,4.7187677,2.3841387,1.8366916,1.2366078,0.7834196,0.5749592,0,270.8676758,140.6337433,84.8097153,51.3405304,47.8616104,43.6630135,37.3531532,35.515873,34.0719986,31.6377716,31.5548477,29.1333542,159.8687897,113.1854858,78.123909,58.7578621,48.3151398,42.6497383,37.5366783,33.5920792,30.7300167,28.421114,26.7055264
212,3.3328215,1.8527773,1.1867444,0.8040864,0.8313357,0.8207237,3.7810392,1.799149,1.3363661,1.083855,0.7346433,0.5476664,0,257.5060425,135.6306458,83.7188339,51.0730591,47.4496536,43.3984985,37.0453758,35.4310646,33.9562302,31.6480598,31.8033886,29.1831875,158.7051392,112.7734909,77.9421234,58.6692657,48.3460236,42.85849,37.625351,33.6124725,30.9153938,28.4999847,26.7109566
213,3.7731357,2.2805773,1.2949777,0.8849105,0.7660469,0.711131,3.0432621,2.3219807,1.1102919,0.864838,0.6725105,0.6117729,0,251.6328888,129.6013031,81.4244461,50.8771248,47.5126762,43.095871,36.7594337,35.179924,33.7277527,31.4095173,31.5076427,29.4782658,157.5782318,112.1025162,77.6692581,58.2159729,48.2767715,42.7488098,37.6451607,33.6623344,30.9916649,28.597929,26.7675686
214,3.796834,2.2329538,1.4713181,0.8397537,0.8361201,0.6951503,2.3412895,1.7280776,1.0593479,1.0325537,0.6124066,0.4862574,0,248.743988,128.1989899,80.7659683,50.8060913,48.0832787,43.6779861,36.9190025,35.0567131,33.5761032,31.1223831,30.9985638,29.1662102,156.180191,111.5513153,77.3871536,57.8763466,48.1107864,42.5118637,37.5894585,33.6337967,30.8777828,28.5285759,26.7184639
215,3.8712467,2.4093773,1.3915267,0.6779417,0.8618087,0.6803814,2.4582849,1.5350357,0.8073948,0.5225006,0.5893287,0.4995071,0,249.4667969,125.4773941,80.9019165,51.2657585,48.9604568,44.4903336,37.9409943,35.5670319,34.225666,31.3784447,31.0002289,28.9868031,154.5902405,110.6467361,77.0572128,57.5173492,48.0053673,42.5414047,37.571312,33.5814743,30.8257217,28.4865494,26.7254143
216,3.9387868,2.653989,1.4743929,0.9191054,0.8732177,0.7326406,2.8017069,1.7564593,1.322206,0.8288284,0.64174,0.5145817,0,258.833313,127.7442856,82.6340942,51.0399551,49.280735,44.9070549,38.2356567,35.4686623,33.9012566,31.2402248,31.145422,29.1972904,153.7214508,110.1550903,76.692337,57.4142456,47.8957634,42.355114,37.5851822,33.6017761,30.8377972,28.4937592,26.7235851
217,3.7053586,1.9934832,1.1493855,0.7365147,1.0380957,0.7992899,2.4595457,2.3878917,1.3347385,1.0192351,0.6680302,0.6546164,0,258.2688599,125.8116226,81.4096451,51.2607346,49.1545982,45.2572289,38.5287857,36.1429253,34.5966759,31.8808174,31.6582375,29.3776741,153.0843048,110.0446167,76.4375381,57.4069786,47.8336182,42.3972435,37.5722046,33.6172409,30.8596859,28.5846329,26.7934895
218,3.1816264,1.7626714,0.9533663,0.555233,0.6351013,0.6021442,2.5896527,2.4167425,1.1314507,0.9699069,0.5941472,0.5355274,0,248.9168396,125.0958176,79.9022598,50.5766296,48.2345924,44.6916313,38.4349556,36.1869164,34.3198013,31.7815266,31.6107388,29.6036854,152.6067047,109.803688,76.189476,57.0907021,47.7530746,42.1962242,37.4570007,33.5619926,30.7468224,28.5084057,26.7733459
219,3.4008356,1.789189,1.0775886,0.5817381,0.5391188,0.4195402,2.1728565,1.9143174,1.0733453,0.9588903,0.5496821,0.4818143,0,241.4528809,123.6295853,79.2818527,50.1680641,47.3853989,44.0532074,37.6755638,35.6640625,33.9425888,31.5577717,31.2526379,29.3215656,151.7844696,109.4640274,75.8330994,56.6312714,47.4708214,41.7096291,37.2519951,33.4173889,30.5507755,28.3352299,26.6421375
220,3.464584,1.9301655,1.1469256,0.6987204,0.659833,0.55655,2.0846056,2.0294857,1.1908583,0.9532998,0.5285485,0.4875268,0,238.6782379,125.4119568,78.0225906,49.4188309,46.9045486,43.5875626,37.3004684,35.2853279,33.5613632,31.2665825,30.948822,28.9519024,150.748291,109.1309662,75.4843063,56.5376472,47.2339783,41.4959679,37.0434608,33.2332687,30.3504372,28.1720829,26.5255165
221,2.9171534,1.9553302,1.1014184,0.6905398,0.7764254,0.6249413,1.7835441,1.5573188,1.0056369,0.7875572,0.5211095,0.4957781,0,236.1507111,124.8503265,77.9051666,49.6501045,47.123291,43.6039047,37.1550903,35.0509758,33.3459167,30.9523811,30.5986423,28.6178818,149.5632935,108.6111069,75.2052002,56.3802376,47.1057129,41.5141945,36.9649582,33.1027527,30.2880173,28.1008472,26.4134026
222,2.8605145,1.5800244,0.8498989,0.5241467,0.6298753,0.527088,2.0472881,1.5812438,0.9162815,0.7173468,0.5031037,0.4050134,0,231.5488586,122.3586731,77.1748962,49.0818367,46.6462669,43.5409164,37.2554436,35.4356003,33.7791939,31.0551968,30.5266209,28.3800411,148.0611725,107.8566513,74.8694534,55.9432259,46.9364929,41.3331032,36.9135857,33.0639496,30.3400993,28.1798096,26.3811474
223,2.7628776,1.5843538,0.9584397,0.460829,0.4911275,0.3726584,2.1902545,1.7437931,0.9177463,0.5953418,0.4825619,0.4210401,0,233.4472809,121.9619522,76.8188858,48.6922302,45.8874893,42.8923607,36.4890175,35.0248413,33.7156487,31.2610035,30.8597507,28.6657848,146.8218231,107.1014328,74.4809341,55.5987053,46.6701431,40.9460945,36.734024,33.0304375,30.2764397,28.1615906,26.4097004
224,2.7299369,1.597342,1.0945001,0.6561814,0.5435351,0.3251708,2.2593423,1.6814005,1.1527724,0.8804585,0.5229693,0.4542834,0,231.4189758,120.3163834,75.6606293,48.3663025,45.5278015,42.2919006,36.0330391,34.6720505,33.3031425,30.944128,30.5399704,28.5346603,145.8191223,106.3188248,74.1284256,55.3593102,46.3967628,40.5646133,36.5223541,32.9077225,30.1008129,28.0032635,26.336792
225,3.1747539,1.6503773,0.9467555,0.5159662,0.6146388,0.3937136,2.4068473,2.1301115,1.1998101,0.673938,0.4995533,0.4597579,0,233.5412598,121.3019714,75.4940338,48.0232735,45.3395538,41.7801323,35.9458351,34.3742256,33.1300392,30.7497406,30.2449512,28.3233051,145.7896118,105.7623444,73.8162766,55.1202621,46.2249947,40.4200172,36.3891945,32.7587547,29.9195366,27.8581238,26.2348289
226,2.6446231,1.6971891,1.2305604,0.6799051,0.6621148,0.5353434,1.9784524,1.6999306,1.1058974,0.8498751,0.5079222,0.4300848,0,233.3014069,118.5396652,75.1279602,48.3352127,45.4751129,41.4782639,35.6903419,34.1071548,32.9033127,30.5313568,30.0639935,28.1952782,145.291748,105.4085693,73.5269623,55.0052414,46.0488472,40.2915344,36.3051147,32.6462669,29.8015156,27.7356853,26.1386204
227,2.6583681,1.5175185,1.0691329,0.7497673,0.666384,0.5584435,1.7694239,1.7857791,1.2224338,0.9450784,0.5437647,0.4507925,0,229.2392426,117.0941391,73.8376312,47.8836098,45.0013161,41.5381584,35.9709053,34.0272827,32.8236504,30.4451866,29.9291935,27.9691391,144.2092896,104.9629669,73.2078247,54.9852676,45.9445419,40.366375,36.2590599,32.5591583,29.7405338,27.6922817,26.0717373
228,2.5019594,1.7545538,0.8455942,0.5801019,0.6836079,0.6263046,1.693276,1.3856217,1.2017632,0.8199493,0.523561,0.4857813,0,226.3341827,117.1644516,72.3171234,47.5963364,44.2267189,41.1358566,35.6531219,33.7989197,32.6041908,30.3969326,29.9516582,28.0798054,143.1767883,104.3220901,72.8669739,54.842762,45.9258728,40.4150658,36.1938629,32.5001259,29.7091961,27.6646404,26.0516071
229,2.4275468,1.8314008,1.0740526,0.7482948,0.59609,0.5776809,1.6751216,1.7888284,1.0772515,0.9661251,0.5244909,0.4851466,0,220.2672119,116.0188293,71.1018753,47.1104622,43.5476952,40.884819,35.2230721,33.6741142,32.3626595,30.2412453,29.7604408,27.9848652,142.3480377,103.8298645,72.5610886,54.7040596,45.8501968,40.3096352,36.1160851,32.4416046,29.6847706,27.628849,26.03652
230,2.1687614,1.6814949,1.0076367,0.6399838,0.7068675,0.6467538,1.4759268,1.2045423,0.9026096,0.6852835,0.4966791,0.4722936,0,216.4525299,113.7485199,70.1827316,46.5599785,43.2555618,40.8044548,35.1591644,33.5208969,32.1098938,29.9975948,29.4039688,27.8191547,141.1216125,103.4982986,72.3264542,54.6499329,45.7927933,40.253109,36.0380135,32.3775406,29.6604309,27.5957832,26.0226593
231,2.0303634,1.4103656,0.8651193,0.6228046,0.6906005,0.6461479,1.3682608,1.1151754,0.7697971,0.6507538,0.480533,0.4615033,0,215.867218,111.6158905,69.9372101,46.1946487,42.9889107,40.5306015,35.0831642,33.318428,31.914465,29.7650738,29.2322273,27.8037071,140.0180054,103.1766586,72.0950089,54.4846382,45.7705345,40.3775673,36.0851517,32.3666573,29.6841316,27.6263218,26.0041656
232,2.0706505,1.2025538,0.87296,0.5033681,0.6073518,0.5666989,1.3733037,1.374832,0.8082086,0.6565087,0.4463812,0.4086631,0,211.7565002,110.2782974,69.0758362,46.1920891,43.1663513,40.3897705,34.8750076,32.9704208,31.9077435,29.6864624,29.3874397,27.7279873,138.84758,102.7224197,71.8650665,54.2865181,45.7178802,40.412262,36.1644859,32.4154892,29.7368298,27.6953487,26.0570679
233,2.1716052,1.2964479,0.8643506,0.6573267,0.5751122,0.454834,1.3924667,1.3347225,0.9065159,0.725897,0.4267692,0.4066002,0,208.7987366,110.200531,69.7007141,46.1919098,43.4796333,40.3918304,34.6201439,32.6449661,31.6635971,29.5112743,29.3439522,27.7681351,137.844101,102.2614288,71.5795135,54.02948,45.567028,40.1560822,36.1029625,32.4472046,29.7404079,27.6932831,26.0742531
234,2.0547726,1.3397421,0.9461405,0.5616138,0.5737137,0.5051997,1.3511149,1.3539563,0.8653375,0.7125784,0.4501007,0.4211194,0,205.0834198,107.9520416,70.0640717,46.0172005,43.9153214,40.691452,34.7329063,32.7733078,31.650835,29.2865677,29.0252972,27.5593243,136.9004669,101.9026947,71.3025818,53.837204,45.3955765,40.0498848,36.0203209,32.3924332,29.6618195,27.6130104,26.0319843
235,1.8613946,1.3781656,0.9286141,0.7374964,0.7116519,0.5305719,1.0936745,0.8691231,0.7032281,0.5201986,0.4863659,0.4509512,0,204.7253113,106.553154,68.3350754,45.629612,43.7894821,40.3320084,34.6128387,32.6203842,31.6720524,29.4369316,29.0450554,27.4418621,135.8863068,101.5862732,71.0536575,53.7598457,45.2862358,39.9676781,35.9542656,32.3550682,29.5969124,27.5272179,25.9570065
236,1.6398155,1.2601891,1.0148625,0.5445982,0.6290656,0.5228467,0.9625589,0.7776452,0.6410536,0.5645939,0.4087634,0.4354799,0,201.4012909,104.4122238,67.3947906,45.3823624,43.397213,40.1041946,34.6303749,32.5355148,31.483614,29.2689724,28.8652687,27.2736263,134.9443207,101.0894547,70.8122101,53.4998856,45.193367,39.9057388,35.9040718,32.2829437,29.5336514,27.4359074,25.8817959
237,1.6962175,1.2902244,0.868809,0.6105337,0.5700334,0.4979289,0.9986157,0.8651356,0.6843479,0.4565653,0.4120602,0.4232616,0,199.4457092,103.3486786,65.8972931,45.0282707,42.6638374,39.7552872,34.3108864,32.2495918,31.3851681,29.1956272,28.78018,27.2476788,133.9679718,100.3728561,70.5316391,53.2577477,45.0464172,39.7455101,35.780674,32.2327156,29.491209,27.3933659,25.8403206
238,1.731054,1.2696597,0.7641117,0.5408351,0.5321998,0.4791459,0.9670976,0.7699047,0.7585666,0.5303931,0.4167096,0.4141375,0,196.7360687,102.0404663,65.8167496,44.8127975,42.1848145,39.4918747,34.2024841,32.1879196,31.1390915,29.0087528,28.6123676,27.1917553,132.842041,99.6072464,70.2347336,52.9976692,44.9059563,39.5876884,35.6548309,32.1376381,29.3767281,27.2937069,25.7812977
239,1.7341347,1.2791303,0.8110026,0.5221834,0.4916427,0.4497596,1.0767808,1.0154879,0.8560601,0.627734,0.3866154,0.3879554,0,194.9715118,100.7538071,64.4588852,44.5820999,41.9264145,39.2747078,33.9389458,31.9025116,31.0032272,28.8584194,28.4325066,27.0555325,131.744278,98.9489212,69.9129181,52.8147774,44.7703476,39.4772491,35.5540962,32.0515976,29.2874832,27.2506409,25.7143726
240,1.6926627,1.2426009,0.7281365,0.4385778,0.4867847,0.3886391,0.9736533,0.986168,0.8716851,0.5583457,0.41392,0.3973175,0,191.2594757,99.8500671,63.4827461,44.2685127,41.6180611,38.9507828,33.3899994,31.4949551,30.6427021,28.6176586,28.1851254,26.918541,131.0295563,98.6131744,69.6325378,52.5775642,44.6425209,39.3530006,35.4559669,31.959177,29.2046318,27.1936226,25.6667118
241,1.7924325,1.2003891,0.7879415,0.5131848,0.4937037,0.3921988,1.0013893,1.1444952,0.8746148,0.5900801,0.4171323,0.4060448,0,189.0368195,97.7292252,62.8145065,44.1949921,41.7156563,38.8011703,33.0400963,31.2181129,30.5080128,28.44063,27.8989544,26.7948437,130.2870789,98.1872101,69.3265686,52.3810806,44.4635315,39.1609573,35.334362,31.8627186,29.0684395,27.1306763,25.6210423
242,1.6455031,1.1424832,0.7415119,0.4444678,0.4476261,0.3818985,1.2790013,1.2533305,0.8025119,0.5098397,0.3926173,0.3758164,0,186.0952148,96.9248199,62.074688,43.8493652,41.4318466,39.0067368,33.1683311,31.2913227,30.3634224,28.3215084,27.7310562,26.6382141,129.4885712,97.7590332,69.0329666,52.138649,44.3022537,38.9837112,35.2130165,31.7545166,28.9724121,27.0517902,25.586237
243,1.4779562,1.2296126,0.8003945,0.5297095,0.5220421,0.4102244,1.1123332,0.9591937,0.6644911,0.5251314,0.4151034,0.3759751,0,183.7697144,95.8319244,62.094677,43.5622025,41.1124001,38.7030983,32.8079491,31.3128796,30.4245434,28.2771893,27.6040783,26.4447784,128.5238495,97.2459793,68.7604675,52.0371704,44.1385574,38.8730507,35.0971031,31.6667881,28.8950176,26.9991283,25.5508728
