Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
329,0.3970772,0.3304479,0.2924359,0.186125,0.5105595,496.2925306,0.3503501,0.1520767,0.2863987,0.501125,0.437336,0.3150421,0,73.9745102,58.9457436,44.0869179,35.3727074,35.9014587,32.54105,28.5842648,26.9890194,26.1046715,24.3183537,22.9785938,21.7640877,83.4537277,76.3254089,67.8745499,60.6090279,48.7120209,42.3490372,38.4946671,34.1090736,32.1727676,29.1409245,27.3134594
330,0.3885458,0.2993303,0.2925896,0.2772567,0.5193187,496.2925306,0.2916002,0.2285429,0.3248101,0.5236515,0.4249094,0.3291646,0,73.3284988,58.7944527,43.9802666,35.2510452,35.8460922,32.3950462,28.3714218,26.8773766,25.9905586,24.1996117,22.865715,21.6807308,83.2007065,76.0155716,67.6638947,60.4861755,48.6490936,42.2910309,38.4439316,34.0783691,32.1262627,29.1161079,27.2987766
331,0.441156,0.2452126,0.2913597,0.2303001,0.4524842,496.2925306,0.3483329,0.2383944,0.3827528,0.5090175,0.4369133,0.3300373,0,72.769783,58.582798,44.1327286,35.1792259,35.6736069,32.2712212,28.2143574,26.743885,25.8772354,24.0956573,22.800993,21.6228123,82.9235458,75.7915878,67.5116501,60.3493805,48.5873299,42.2408829,38.4167519,34.0379791,32.0933075,29.1007423,27.279995
332,0.3977881,0.3085303,0.3031977,0.264495,0.4948078,496.2925306,0.3475765,0.2325304,0.3599664,0.5086887,0.4580469,0.3231347,0,71.831871,58.140934,43.9603195,35.0740471,35.4130859,32.170269,28.1066284,26.6356411,25.7635021,24.0234547,22.7195778,21.5428886,82.6665573,75.4913177,67.3395615,60.225071,48.4948044,42.2070847,38.3917999,33.9956856,32.0648499,29.0744476,27.2412014
333,0.4188796,0.3125891,0.2944345,0.2723483,0.4568269,496.2925306,0.3377428,0.1734216,0.3479221,0.5012895,0.4255857,0.3407482,0,71.064003,57.5162201,43.8276215,34.9676971,35.2827873,32.1871834,28.1119194,26.553009,25.6905499,23.9773121,22.6559277,21.478838,82.397789,75.1829376,67.1751251,60.083416,48.4266777,42.1178093,38.325737,33.9728394,32.034462,29.030035,27.2261276
334,0.3648475,0.2425067,0.310116,0.2718575,0.5006227,496.2925306,0.3110154,0.1856186,0.353456,0.4932325,0.4274455,0.3413036,0,70.6545639,56.8638649,43.4169655,34.72855,35.3238144,32.2170563,28.0823536,26.5135937,25.645771,23.9359055,22.6496964,21.4441738,82.1409683,74.951767,67.0332718,59.9625626,48.3479996,42.0860214,38.2677078,33.9471931,32.0185356,29.0223408,27.2018204
335,0.3681652,0.2982479,0.3410179,0.2510788,0.5564898,496.2925306,0.2207474,0.1860877,0.3129286,0.4776119,0.4430843,0.3338456,0,70.4968185,56.7525253,43.0576324,34.4696083,35.2923164,32.2474213,27.9835529,26.4648571,25.5742588,23.854887,22.6128864,21.3864994,81.8960037,74.648468,66.8599548,59.8568954,48.2579498,42.0688591,38.2538528,33.9257889,31.9974689,29.0087357,27.1795216
336,0.3887828,0.3066361,0.3396342,0.2662947,0.6061741,496.2925306,0.2711765,0.1502002,0.3103244,0.4389715,0.4222889,0.3292439,0,70.3544846,56.3138504,42.97686,34.2844353,35.03722,32.1200829,27.9567451,26.4134827,25.4626598,23.7564564,22.5218811,21.3292065,81.6448135,74.4199677,66.6499329,59.7534332,48.2116051,42.060257,38.2231941,33.8965073,31.9899197,28.9917488,27.1643867
337,0.3809623,0.2433185,0.3141133,0.2453524,0.6053644,496.2925306,0.3339607,0.2496532,0.3075575,0.4739945,0.4331093,0.3217066,0,70.2543106,56.0137177,42.8659477,34.2143021,34.7498436,31.9589233,27.8549156,26.3753109,25.3650475,23.6485558,22.4035759,21.244606,81.3976669,74.2303391,66.4567795,59.6319389,48.1685944,41.996582,38.1828232,33.8379936,31.9467049,28.9717464,27.1243591
338,0.3601078,0.3020361,0.3834503,0.1784352,0.5513374,496.2925306,0.3405164,0.2789731,0.3755914,0.4600182,0.4231342,0.3163909,0,70.105484,55.9253159,42.8928223,34.102314,34.5625839,31.7005825,27.8135376,26.2787647,25.309164,23.5767345,22.2990437,21.1737862,81.1506577,73.9304657,66.3074341,59.4987869,48.1127472,41.9375038,38.1485634,33.8189697,31.9220219,28.9402065,27.098793
339,0.3845171,0.3320714,0.3751483,0.2667855,0.5182882,496.2925306,0.2832795,0.3139223,0.3619195,0.4994808,0.4294743,0.3124239,0,69.6034698,55.7414207,43.1458893,33.9907112,34.4566307,31.5135899,27.774435,26.1709003,25.2215233,23.5189323,22.2388725,21.1014652,80.9117508,73.7604141,66.1559143,59.3961983,48.0502472,41.897049,38.1214104,33.807827,31.8992271,28.9312725,27.0887127
340,0.371957,0.346142,0.2610728,0.1543843,0.4571214,496.2925306,0.3768254,0.2538753,0.3484104,0.4920815,0.4543274,0.3303547,0,69.1392517,55.589283,43.1512566,33.8990211,34.3717194,31.4344654,27.6162395,26.0264587,25.1271191,23.4573956,22.1632099,21.0595341,80.6860962,73.5731888,65.9739456,59.277092,47.9889107,41.8518066,38.065937,33.7757607,31.8783703,28.8881302,27.0813313
341,0.3674543,0.3250361,0.3025827,0.2239193,0.438499,496.2925306,0.3672438,0.276862,0.3842177,0.4445621,0.4716569,0.3240868,0,68.4939194,55.4228935,43.2702179,33.8434753,34.3510437,31.4171219,27.4378109,25.932003,25.058588,23.3812542,22.0994511,20.9961433,80.4485016,73.3670349,65.8174744,59.1474609,47.9206886,41.8000221,38.0180855,33.7562065,31.8370228,28.8925896,27.0654259
342,0.3776446,0.2801185,0.2761394,0.20674,0.4806754,496.2925306,0.2174695,0.3455878,0.3349013,0.536148,0.4615973,0.3200405,0,67.8787384,55.0651932,43.1218796,33.7516823,34.2750282,31.4604073,27.3843346,25.8580608,25.0030499,23.3188667,22.0555439,20.9685345,80.1798935,73.186676,65.6813202,59.0116882,47.8477707,41.7427826,37.9681206,33.7364159,31.8265877,28.8760986,27.0443764
343,0.3885458,0.3515538,0.3290261,0.2185201,0.5066584,496.2925306,0.3089983,0.3254157,0.3943088,0.4767898,0.447142,0.3146454,0,67.401062,54.7324944,42.7729797,33.5578613,34.2574692,31.5344849,27.4749012,25.8947487,24.9758663,23.3007526,22.0332298,20.9336987,79.8669205,72.917572,65.5914078,58.9012985,47.7822495,41.7015305,37.9577217,33.7038612,31.8033714,28.8603382,27.0308552
344,0.3601078,0.2982479,0.291206,0.230791,0.5213796,496.2925306,0.3037032,0.3289341,0.3609429,0.4739945,0.4892401,0.3333696,0,66.9899139,54.5936012,42.3861656,33.3506622,34.1021156,31.4080734,27.4374027,25.8375645,24.942791,23.2551594,21.9898376,20.9130554,79.586731,72.6647415,65.4807129,58.8009987,47.6864967,41.632515,37.9310455,33.6868324,31.7911987,28.8364563,27.0156021
345,0.3454149,0.2476479,0.253847,0.1720544,0.4264275,496.2925306,0.3841376,0.3165025,0.3762424,0.5049068,0.4608365,0.3434457,0,66.6149445,54.2523689,42.029644,33.1815681,33.9428673,31.3566818,27.5242386,25.8391685,24.8785667,23.235569,21.9626331,20.8930492,79.3210983,72.4216843,65.3478699,58.6858521,47.6276741,41.6032066,37.8945465,33.6726837,31.7672691,28.8233738,27.0043793
346,0.3529983,0.3315303,0.2961256,0.2415893,0.414945,496.2925306,0.3523673,0.3141569,0.3733127,0.4647866,0.4663313,0.3363052,0,66.3722229,53.8672714,41.7170982,33.0118484,34.05896,31.3366318,27.5893383,25.7770996,24.8383217,23.2119617,21.9412613,20.86409,79.0820084,72.224617,65.2247086,58.5818863,47.5697327,41.5729179,37.8533287,33.6504402,31.7468662,28.8126945,26.9872704
347,0.3774076,0.3247656,0.3070412,0.2064128,0.4699288,496.2925306,0.2560478,0.2862444,0.3681044,0.473008,0.4820547,0.3393201,0,66.070816,53.4515114,41.719635,32.9806328,33.9809036,31.171196,27.4833031,25.7271729,24.790575,23.2262726,21.9104729,20.8329124,78.8495789,72.0859222,65.0825119,58.4695053,47.5211182,41.519249,37.814415,33.6207504,31.7201366,28.7783508,26.9834213
348,0.3593969,0.3834832,0.3819128,0.2294821,0.4984145,496.2925306,0.2812623,0.3690436,0.3519911,0.4613336,0.4837453,0.3387647,0,65.7546616,52.9377403,41.5225029,32.8341675,33.765934,31.0226078,27.2961216,25.6738033,24.7492142,23.218586,21.8883629,20.8081417,78.6185684,71.9314117,64.9490891,58.3736572,47.4517021,41.4335136,37.7810631,33.5943985,31.6986237,28.7518749,26.9655781
349,0.3461258,0.3837538,0.4257289,0.2919817,0.4948078,496.2925306,0.1836821,0.250826,0.3783583,0.4508103,0.4621045,0.3421763,0,65.285759,52.1396713,41.1956863,32.7124481,33.5771713,30.8228626,27.1915207,25.5875645,24.6893082,23.1681118,21.8643551,20.7644024,78.3861008,71.6026917,64.8274002,58.2652702,47.3756104,41.3712311,37.7417336,33.5740356,31.6714783,28.7317982,26.94207
350,0.3814363,0.3104244,0.2533858,0.2921454,0.5130621,496.2925306,0.3140412,0.2182223,0.3594781,0.4605115,0.4400411,0.326229,0,64.9515686,51.7426834,40.6548691,32.5922432,33.4210396,30.7001972,27.1069336,25.5651894,24.6506176,23.0987358,21.813446,20.7282791,78.1745453,71.4111557,64.6866379,58.1616974,47.335865,41.3588562,37.69944,33.5514526,31.6548729,28.7283211,26.9351921
351,0.3539463,0.304742,0.2967406,0.2468249,0.490097,496.2925306,0.3029468,0.2613811,0.2901421,0.4593605,0.4239796,0.3205959,0,64.6834488,51.5063934,40.1589127,32.4401131,33.2675056,30.6064644,27.0132751,25.536005,24.628191,23.0369167,21.7659397,20.6898689,77.9344177,71.1909943,64.4705658,58.0489082,47.2879562,41.3353043,37.6918716,33.5127411,31.647644,28.7157936,26.9067974
352,0.3520504,0.3085303,0.3131908,0.2438799,0.4621266,496.2925306,0.3155541,0.3526245,0.4014703,0.452619,0.3969286,0.309647,0,64.4902878,51.1817856,40.0910378,32.3255882,33.0986481,30.4887486,26.8759308,25.4404221,24.5316772,22.9891968,21.7230759,20.6409206,77.7218552,71.0032043,64.2740402,57.9299278,47.2034416,41.2988167,37.6627312,33.4801178,31.6134701,28.7018547,26.9173546
353,0.3565531,0.3204361,0.3608504,0.2260462,0.479056,496.2925306,0.2767237,0.3514517,0.4218153,0.4674175,0.4306578,0.3226587,0,64.2723923,51.0736809,40.1837463,32.3453445,33.1011314,30.4855938,26.8052216,25.3382721,24.4588585,22.9288425,21.660347,20.5933552,77.5007401,70.779686,64.108223,57.7960815,47.1562233,41.2666512,37.6267242,33.4608536,31.5787849,28.6862698,26.8968334
354,0.3653214,0.3447891,0.403744,0.2664583,0.5110748,496.2925306,0.219991,0.3866356,0.3560601,0.4420957,0.4035223,0.3297993,0,64.0107498,51.0539169,40.0765572,32.2438011,33.1407394,30.514389,26.86656,25.3335705,24.4223557,22.8661861,21.605938,20.551836,77.2993927,70.5711899,63.9287872,57.6876221,47.1167679,41.2069206,37.6000443,33.4231987,31.5474567,28.6665192,26.8894997
355,0.3506285,0.3404597,0.3290261,0.2363538,0.5212324,496.2925306,0.2416755,0.3279959,0.3565484,0.4731724,0.4210209,0.3252769,0,63.5359459,51.0407066,39.7592468,32.1417618,33.0620422,30.4678535,26.8353481,25.296648,24.398613,22.8121338,21.5555916,20.5102043,77.0898743,70.4076843,63.7889023,57.5746307,47.0568123,41.1630821,37.5766106,33.3955536,31.5227757,28.6602173,26.8605518
356,0.3702981,0.350742,0.3826816,0.241753,0.5132094,496.2925306,0.2505006,0.3352672,0.2958388,0.4529479,0.4454513,0.3274984,0,63.1615219,50.5882988,39.4935036,32.0443802,32.9988861,30.3526478,26.7280655,25.2058525,24.3367996,22.7673283,21.5027485,20.4865704,76.8764877,70.226738,63.706131,57.461792,46.9870071,41.1629715,37.5466118,33.3875694,31.5110264,28.6555901,26.857048
357,0.3828582,0.3209773,0.3966719,0.2561508,0.5341871,496.2925306,0.3001732,0.316737,0.3716851,0.4486727,0.4236414,0.3292439,0,62.5697632,50.1052666,39.2790489,31.9201756,32.8875351,30.2004051,26.6436405,25.1538162,24.2593079,22.7041874,21.4588547,20.4642982,76.6453705,69.9664078,63.5666275,57.3498955,46.89851,41.1262169,37.5127296,33.3715591,31.5002518,28.6466599,26.8465939
358,0.3560791,0.3250361,0.4034365,0.2782384,0.5206436,496.2925306,0.33623,0.3695128,0.3602919,0.4504814,0.4332783,0.3250389,0,62.0354996,49.8810577,39.1846581,31.8007545,32.7100296,30.0665035,26.5391293,25.0820503,24.2127743,22.6371784,21.4171581,20.4169064,76.4255295,69.7522049,63.3755913,57.2545128,46.8692551,41.0744934,37.4869881,33.346096,31.4792595,28.6244774,26.8356857
359,0.3593969,0.4016126,0.3971332,0.2787292,0.5457433,496.2925306,0.2754629,0.3183789,0.4044,0.4690617,0.4608365,0.3193264,0,61.9780502,49.4912186,39.1375122,31.7382698,32.5282059,29.8974304,26.4408646,24.9700603,24.1948586,22.6230392,21.3999634,20.3833885,76.2301025,69.5943451,63.252739,57.1593285,46.8402138,41.062458,37.4536171,33.3298531,31.4678707,28.599493,26.8170757
360,0.3520504,0.3802361,0.396057,0.2581141,0.5568579,496.2925306,0.2406669,0.3021944,0.3251356,0.437985,0.4633726,0.3230554,0,61.6617966,49.3611145,39.0552216,31.5757904,32.404129,29.7602692,26.3561287,24.9154587,24.1314526,22.5917988,21.4286194,20.3532352,76.0459747,69.3329697,63.0872002,57.0475121,46.8081551,41.0466385,37.4568024,33.3187981,31.4399071,28.5808601,26.8085957
361,0.3631886,0.369142,0.4577069,0.2311182,0.5054071,496.2925306,0.3470722,0.2808495,0.3279026,0.4540988,0.4493399,0.3171049,0,60.9233818,49.0461426,38.9269066,31.5398159,32.361412,29.5819569,26.2799625,24.8161449,24.0501461,22.5377235,21.3539753,20.3134861,75.8639374,69.207222,62.9171524,56.9503212,46.728157,41.0001869,37.4554062,33.2975235,31.4381256,28.5824642,26.794733
362,0.370772,0.3767185,0.4129684,0.2226104,0.4507912,496.2925306,0.3024425,0.3021944,0.3122776,0.4547566,0.4356453,0.3298786,0,60.3073463,48.7167892,38.8688965,31.5058517,32.3417435,29.5513191,26.175993,24.7328358,23.9750252,22.4709015,21.3010921,20.2734966,75.6813049,69.0709686,62.7799225,56.8462563,46.6553345,40.9613113,37.4074402,33.2692566,31.4255886,28.5657444,26.791193
363,0.3672173,0.3228714,0.3514722,0.2720211,0.4912747,496.2925306,0.3634617,0.3050091,0.3196018,0.4182537,0.4430843,0.3272604,0,59.8367767,48.2165413,38.8989563,31.5143108,32.3599663,29.5597954,26.1486225,24.6683846,23.9381104,22.4218464,21.2386837,20.238781,75.493515,68.8697433,62.6698608,56.7325706,46.5984154,40.9108543,37.3631706,33.2319527,31.4096355,28.5388203,26.7762909
364,0.3752747,0.3247656,0.4038977,0.2486246,0.5037141,496.2925306,0.3178234,0.2796767,0.3609429,0.4435755,0.4112149,0.3160735,0,59.6582451,47.9285088,38.7435074,31.4360161,32.394371,29.6236515,26.1518841,24.6841259,23.9137344,22.3887463,21.1903534,20.2128353,75.2863464,68.6524048,62.5484352,56.6406708,46.5096512,40.8563423,37.3409958,33.2063141,31.3749504,28.5480976,26.7840786
365,0.3693502,0.3282832,0.3982093,0.2262098,0.4581518,496.2925306,0.3145455,0.2862444,0.3257867,0.4383138,0.4078335,0.3187711,0,59.3854218,47.5680313,38.5774803,31.2264404,32.3697281,29.5714664,26.0927391,24.6472149,23.8491173,22.3354607,21.1404037,20.1799583,75.0845718,68.4173431,62.3445778,56.5202827,46.4103928,40.8043327,37.3373909,33.1809464,31.3551846,28.517725,26.7642193
366,0.3823842,0.2852597,0.3368669,0.2620408,0.4694136,496.2925306,0.3337085,0.3610686,0.3661513,0.491095,0.4429153,0.3355118,0,59.3270683,47.1785545,38.2855644,31.1495304,32.2098923,29.5787601,26.1132755,24.615221,23.7882843,22.2973347,21.1132259,20.1694775,74.9066238,68.2406311,62.1859207,56.3884621,46.343399,40.7489777,37.2889633,33.1777191,31.3410587,28.5046902,26.76021
367,0.3686392,0.2917538,0.303044,0.2216287,0.4431362,496.2925306,0.3405164,0.3106385,0.3679416,0.4376561,0.4227115,0.3121859,0,58.9749527,46.9015541,38.1040115,30.9995327,32.1411552,29.4789944,26.1106243,24.5743828,23.7583561,22.2670155,21.0877934,20.1459389,74.7292557,68.0145874,62.0425415,56.2767639,46.2925758,40.7061348,37.2444878,33.1368332,31.3053761,28.50807,26.7345448
368,0.3930484,0.2622597,0.3554695,0.2383171,0.4468901,496.2925306,0.3183277,0.2531716,0.3122776,0.404113,0.4186539,0.3204372,0,58.4875107,46.6776924,37.9248276,30.8590717,31.9538746,29.3390923,25.9944706,24.4856796,23.6873016,22.2307911,21.0553074,20.1073799,74.537384,67.7971268,61.9235764,56.1493607,46.2478409,40.677227,37.2068939,33.1039772,31.302145,28.5018177,26.732811
369,0.3733789,0.2314126,0.2978168,0.2126301,0.4702233,496.2925306,0.3576623,0.2911701,0.2987684,0.4269684,0.3763867,0.3100437,0,57.9084625,46.5188789,37.7495193,30.7138729,31.7997894,29.288208,25.9083061,24.4323082,23.6042919,22.1443348,20.9952908,20.0758209,74.3273544,67.5156021,61.8066139,56.0217476,46.1895523,40.6432724,37.1948853,33.0802956,31.2750492,28.4863167,26.7104893
370,0.4089263,0.2525185,0.3357907,0.2170476,0.5033461,496.2925306,0.3029468,0.2562208,0.3480849,0.4407802,0.4108767,0.3152008,0,57.3708191,46.2512932,37.6556091,30.5659771,31.6768284,29.2602444,25.9255772,24.4208622,23.5545654,22.0904179,20.946228,20.0252399,74.0802689,67.2919998,61.7256317,55.9165764,46.1419678,40.6167259,37.1667557,33.0655708,31.2512875,28.4700203,26.6919022
371,0.3186358,0.2852597,0.3236452,0.2155751,0.5197603,496.2925306,0.3430379,0.3033672,0.3370171,0.47531,0.3921101,0.306156,0,56.7898598,46.104557,37.6879501,30.4965954,31.5511436,29.2352123,25.9080257,24.3790855,23.5399914,22.0394535,20.9016418,19.9700184,73.8638916,66.9938126,61.5901604,55.8175888,46.1013565,40.5867462,37.1108971,33.0507584,31.2390881,28.4464817,26.6754932
372,0.302284,0.249542,0.3207241,0.1872703,0.4644084,496.2925306,0.3543844,0.3118113,0.3681044,0.4351897,0.3746115,0.3121065,0,56.246727,45.8995743,37.6766014,30.461853,31.5371017,29.1446991,25.8074245,24.3384876,23.5258369,21.9927006,20.8810081,19.9307861,73.6680756,66.8042908,61.4466248,55.6957703,46.015152,40.5348282,37.0707779,33.0273705,31.20891,28.4335423,26.6595058
373,0.3845171,0.2622597,0.3699211,0.2015045,0.4692664,496.2925306,0.4043092,0.2515297,0.3783583,0.4269684,0.4025078,0.3043312,0,55.9027138,45.6380463,37.7485008,30.4477081,31.573698,29.042038,25.8030396,24.2936306,23.4907532,21.9685879,20.8557243,19.8918343,73.4827881,66.5768585,61.2945442,55.6033669,45.9548225,40.5059128,37.0436401,33.0188904,31.2079296,28.4295425,26.6539955
374,0.3823842,0.2395303,0.343324,0.2556599,0.4304759,496.2925306,0.3528716,0.2372216,0.3485731,0.415294,0.389405,0.3269431,0,55.6844139,45.3899269,37.8066635,30.4957161,31.4698391,28.969965,25.7609768,24.2549191,23.4159813,21.9650402,20.8407841,19.8563938,73.2913666,66.3366623,61.1531982,55.5161972,45.9049683,40.461071,37.0203323,33.0086288,31.2044106,28.4301586,26.645174
375,0.3146071,0.2619891,0.3138058,0.2662947,0.476627,496.2925306,0.2885745,0.2674797,0.2898166,0.4261462,0.4149344,0.3125032,0,55.4840164,45.2110596,37.6950226,30.5225182,31.4477654,28.9436951,25.7248135,24.1858025,23.3959999,21.9215508,20.8211441,19.8154945,73.1045685,66.1906586,61.0109749,55.4178238,45.8594284,40.4119873,36.9804382,32.9952202,31.1759605,28.416317,26.6392365
376,0.302284,0.3212479,0.3234915,0.2123028,0.4722106,496.2925306,0.3448029,0.2834297,0.3405979,0.435683,0.4024233,0.3206752,0,55.2613602,45.1965637,37.6288605,30.5503368,31.3609352,28.9301243,25.7414207,24.1702843,23.3812141,21.9109268,20.8055687,19.7862511,72.9352493,65.9134674,60.879673,55.3344688,45.8256454,40.3996811,36.9441719,32.968956,31.1601753,28.4170589,26.6313
377,0.3463628,0.2682126,0.3550083,0.2448616,0.5207908,496.2925306,0.3198405,0.2519988,0.2992567,0.4179249,0.394308,0.3246422,0,55.1166191,45.0604134,37.7597961,30.5501003,31.2584553,28.837225,25.8167248,24.1863098,23.3366413,21.8724022,20.7882481,19.7704449,72.7503128,65.5402298,60.7915459,55.2431335,45.7768059,40.3700066,36.9200096,32.9383354,31.1588097,28.402132,26.6261578
378,0.3738528,0.264695,0.3407104,0.2666219,0.5216005,496.2925306,0.2255382,0.3434767,0.345969,0.4330522,0.4091861,0.3068701,0,54.7859192,44.9868927,37.7672882,30.5057316,31.2148628,28.8372364,25.9054928,24.204855,23.3347607,21.8716583,20.7347374,19.7662849,72.5630722,65.3302155,60.6764297,55.1531487,45.7274666,40.3603325,36.9035759,32.9143448,31.1441784,28.3949871,26.617487
379,0.4001579,0.2836361,0.3317934,0.2715303,0.535144,496.2925306,0.2956346,0.2250245,0.3277398,0.4682396,0.4271073,0.3102024,0,54.4423103,44.7916107,37.6746864,30.4004955,31.1063042,28.8279037,26.0052776,24.2699909,23.3356018,21.8550625,20.676363,19.7458668,72.3897934,65.0670319,60.5179863,55.0665512,45.6796799,40.3470001,36.8797417,32.8930435,31.1202183,28.3860264,26.5968151
380,0.3684022,0.3269303,0.3016603,0.2055948,0.5574467,496.2925306,0.3107633,0.2383944,0.3254612,0.433381,0.4130746,0.3086156,0,54.2134094,44.4626045,37.7805901,30.2490425,31.0376472,28.8321915,26.0061779,24.3480396,23.3361301,21.8290539,20.6882763,19.7296867,72.2257538,64.8905334,60.3371506,54.9652481,45.5966949,40.3225555,36.8798828,32.8954391,31.1004543,28.3782616,26.5829964
381,0.3790665,0.313942,0.3219541,0.2016681,0.4638195,496.2925306,0.2873138,0.2602083,0.2883518,0.4023043,0.4024233,0.3146454,0,53.9194145,44.1872597,37.6247482,30.1662674,31.0406532,28.7508202,25.9476395,24.3287506,23.3058147,21.810854,20.6605625,19.7137375,72.0659637,64.7770615,60.1995659,54.8815079,45.5239525,40.2674026,36.8522224,32.8890572,31.0869312,28.3688393,26.5637474
382,0.3667433,0.2728126,0.3422478,0.2028134,0.4167851,496.2925306,0.2631078,0.2766275,0.3270888,0.4205557,0.4062273,0.3183744,0,53.6503105,44.2343063,37.3827591,30.0570011,30.9235687,28.7205334,25.9354038,24.2775459,23.2950535,21.7845478,20.6566143,19.7097912,71.8928375,64.6832657,60.0511551,54.7839661,45.4896507,40.2445183,36.832634,32.8649025,31.0537262,28.3464622,26.5477448
383,0.3868869,0.2281656,0.3153432,0.2203198,0.4381309,496.2925306,0.2033494,0.3369091,0.2955132,0.3996734,0.379599,0.330196,0,53.3586502,44.0033569,37.2431602,29.9285316,30.9534931,28.7275372,25.9669743,24.2304935,23.2452602,21.7479992,20.637476,19.7134304,71.735817,64.5663376,59.9145126,54.6698151,45.4297447,40.2112045,36.8257523,32.8516159,31.0419273,28.3319912,26.5215492
384,0.3622407,0.2644244,0.3542396,0.1961053,0.4805282,496.2925306,0.3289178,0.3150951,0.2839573,0.4222,0.3991265,0.3362258,0,53.1092796,43.6796989,37.25,29.9173546,30.9099884,28.6345921,25.8571854,24.1973248,23.2309723,21.7325706,20.6075993,19.6998787,71.5885925,64.335434,59.7586212,54.5588684,45.3385429,40.1606331,36.7739029,32.8393517,31.0262623,28.3215599,26.5126076
