Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
189,2.9048303,1.6771655,1.2167238,0.8155392,0.7357211,0.7552862,2.0624168,1.739571,0.8868218,0.7701279,0.6101242,0.5525854,0,268.8415527,188.1769714,118.6495361,79.4785843,75.0991745,67.2351532,54.0862846,51.0066528,49.1791801,44.7380524,43.1102295,39.5888596,131.0681763,98.3328171,65.5669785,63.0463829,45.53265,44.9906311,38.5867004,35.972683,34.1452103,32.4432831,30.54142
190,2.4969827,1.7377773,1.2820635,0.986677,0.7527242,0.7792194,1.8382596,1.2019622,0.9089573,0.871415,0.6794424,0.571627,0,265.5003662,186.4630432,118.4519653,78.8056107,74.1591949,66.2768326,53.7366524,50.6630478,48.7614479,44.3393517,42.4347038,39.1702576,130.1569977,97.6337891,65.3489761,66.3489227,45.5205307,44.7684059,38.5704079,35.9499931,34.1179962,32.4482918,30.5656147
191,2.5138085,1.5453891,1.0765125,0.7662921,0.7280661,0.8480651,1.9164247,1.1721732,0.7170627,0.673938,0.6166333,0.5357654,0,260.4039612,182.8518372,117.3272858,78.2549591,73.7039032,66.0524216,53.562767,50.4167633,48.6991196,44.31884,42.5295181,39.0180016,129.2426605,96.6550217,64.9651108,63.4312477,45.5553284,45.4144936,38.6285439,35.9450493,34.1343956,32.4587135,30.5786896
192,2.5910649,1.5792126,1.2668432,0.8600416,0.8992007,0.7529383,1.9423956,1.6373034,1.0324924,0.942612,0.6339629,0.4542834,0,256.878418,180.192688,115.8681412,77.5667877,72.8289642,65.3036575,52.92416,49.864975,48.2410049,44.0780563,42.2875214,38.9500275,128.5041809,96.5908051,64.7744064,62.4603767,45.3284607,44.7355576,38.5097771,35.9015694,34.0642586,32.4225998,30.5639343
193,2.7209316,1.7875655,1.3660058,0.8044136,0.8266985,0.9587181,1.6902503,1.3246364,1.010357,0.9102199,0.7444493,0.7349083,0,253.4753876,179.463501,115.5054855,77.017807,71.7556534,64.1387405,51.8566284,49.1814194,47.6179047,43.3721046,41.5105476,38.4020119,127.6691513,96.3303299,64.8075333,67.0857773,45.4343224,45.1316986,38.4878235,35.8328133,33.9403419,32.2699242,30.4305305
194,2.6709282,1.8300479,1.3641609,0.762529,0.7130504,0.7895197,1.6249447,1.1585688,0.9384169,0.842147,0.5889906,0.5813064,0,249.5843964,177.1782837,115.1779099,76.817627,71.7432632,64.1017075,51.4081879,48.8543625,47.4281197,43.0112076,41.1206017,38.0295792,126.8326492,95.7677917,64.7128525,67.6835403,45.4410782,45.4145546,38.546875,35.8362541,33.9512787,32.28088,30.3787117
195,2.9344532,1.6198008,1.2593099,0.6745059,0.6375303,0.7449101,1.7890913,1.3218217,1.0038466,0.8922973,0.7537481,0.547111,0,245.0872192,174.0911255,114.051506,76.3996506,71.2363815,63.8167801,51.1459427,48.5683746,47.3321915,42.9886627,41.2574577,38.0681648,126.1148605,95.4949493,64.5227203,66.2171936,45.3558388,45.3660774,38.4383926,35.8244133,33.9791374,32.3110428,30.39464
196,2.5479341,1.8292361,1.1873594,0.7201536,0.6694019,0.7263543,1.507445,1.5692813,1.1155002,0.8671399,0.6931369,0.5202941,0,241.069458,170.7219238,111.7068634,75.6044388,70.4390259,63.3960114,50.8446121,48.3698502,46.7604485,42.483902,40.6652603,37.6943245,125.3855438,95.0723801,64.3955231,66.8615417,45.3342094,45.5978737,38.4330673,35.8011246,33.8913765,32.2002182,30.3509178
197,2.798899,1.6049185,1.1418522,0.6969207,0.6287712,0.6918179,1.6231796,1.0703746,1.2214573,0.9092333,0.6351464,0.5334645,0,236.5437622,168.3953705,109.8316879,74.5597076,69.8113708,62.8115387,50.1182365,48.0089836,46.5246048,42.1131439,40.4790382,37.3706703,124.6762314,94.3942261,64.211998,67.493187,45.3124619,45.7571793,38.418293,35.7743416,33.880291,32.1819801,30.3277588
198,2.7832581,1.4896479,1.2477794,0.6594536,0.6186135,0.6584175,1.5361895,1.2622438,1.0582086,0.9419543,0.6500244,0.6235152,0,233.1429901,165.8705292,108.4271698,73.8329391,69.5175781,62.7932892,49.8849907,47.7306099,46.1391106,41.6994476,40.1812859,37.0188713,123.9380264,94.0788345,63.9873047,66.8904648,45.2435532,45.5247002,38.3534737,35.7389374,33.8148613,32.0852623,30.2771225
199,2.3533711,1.6852832,1.1841308,0.7248983,0.6101488,0.600175,1.4393657,1.2136901,0.920676,0.7502322,0.6507852,0.5406845,0,229.8589325,163.6372986,106.4547501,72.9372177,68.7274017,62.0335045,49.8697472,47.1859398,45.7451248,41.3702888,39.8601227,36.6357269,123.1924744,94.118515,63.7741508,66.0608673,45.1577225,44.7463493,38.2499924,35.6647797,33.7169952,31.9872074,30.2003231
200,2.3175867,1.9177185,1.233789,0.7000293,0.6167734,0.6239567,1.5303902,1.2031349,0.8573622,0.8156742,0.623227,0.5133916,0,227.3708344,162.1996918,105.282486,72.0223694,67.8794785,61.3055,49.3979988,46.9097786,45.4349556,41.230957,39.7779884,36.6939621,122.3871155,93.8865128,63.6748772,64.4173889,45.0202789,43.9058495,38.0505409,35.5726624,33.605629,31.8677349,30.1137428
201,2.0789449,1.4747656,1.0968062,0.6751603,0.6224411,0.609718,1.3397683,1.036129,0.8676161,0.7758829,0.5250826,0.5286248,0,223.9121552,159.7288361,104.5438461,71.5167542,67.7519531,60.9174042,48.9089813,46.6012306,45.2721176,41.1835136,39.6390686,36.7274475,121.6619263,92.99823,63.4972572,61.670372,44.8389244,43.3386536,37.9424782,35.4643631,33.5039139,31.7939796,30.0424957
202,2.2144991,1.5786714,1.0423821,0.6426016,0.6057324,0.5665474,1.4194463,1.2545033,1.0082411,0.9008475,0.485436,0.4438899,0,220.6743774,157.4537048,103.3648071,70.7212067,67.1496658,60.332737,48.6588669,46.5323944,45.0890884,41.0201454,39.1817284,36.4887085,121.0593262,92.6513519,63.2956429,58.7522049,44.5957909,42.5721436,37.7932091,35.3574524,33.3964691,31.71562,29.9801655
203,1.9474194,1.3172832,0.8769573,0.6414563,0.6239132,0.6244869,1.3816245,0.9284665,0.8436903,0.8852269,0.5778321,0.4255624,0,217.0727234,156.3251038,101.3490677,70.018486,66.1886444,59.5489578,47.912178,45.784256,44.8199158,40.9559135,39.235672,36.3460922,120.3749847,91.742485,63.0569878,59.7359886,44.4444466,42.1218758,37.6626892,35.2595978,33.2624779,31.5993996,29.8607368
204,1.8597357,1.2872479,0.8715764,0.5835378,0.5599493,0.5726064,1.4539902,0.8667775,0.5518609,0.5185543,0.4518759,0.3609005,0,214.2137299,153.9591522,100.1807556,69.5060501,65.432991,58.8631058,47.2858124,45.3146744,44.2766495,40.4154778,38.5728188,36.0657578,119.6072845,90.6326981,62.4308472,53.1744537,44.1889763,41.6330261,37.6269455,35.1799889,33.207119,31.5240231,29.7897434
205,1.8635274,1.5305067,1.140161,0.5776478,0.5327886,0.5086079,1.3990225,0.9031342,0.6202203,0.6257608,0.412821,0.3267844,0,211.2543945,151.7623444,98.8245697,69.0079575,64.9388123,58.3232956,46.8145752,44.695034,43.6439705,39.8983612,38.1039314,35.6324272,118.7640305,89.8483429,61.9138336,50.0438957,43.9116096,41.0260086,37.5091057,35.0832405,33.1068535,31.4577446,29.7372723
206,1.7007201,1.2599185,1.1055694,0.5923728,0.516448,0.5222407,1.3440548,1.077646,0.6460992,0.5067155,0.4134128,0.3148041,0,208.6208191,149.9902191,97.8454971,68.3880081,64.3586121,57.9663658,46.449234,44.3651619,43.1974068,39.4242935,37.6583977,35.262188,118.0366516,88.9286041,61.4386559,47.592598,43.7453308,40.650795,37.3837967,34.9733963,32.9567223,31.3501549,29.6366463
207,1.6113776,1.2818362,1.0182448,0.6713973,0.6426092,0.5829825,1.3132931,0.9050106,0.6044325,0.5591678,0.3927864,0.272992,0,207.0607758,148.7355347,96.97892,67.9848709,63.77351,57.4031143,46.1661034,44.1209793,43.1012268,39.1033287,37.307991,34.968544,117.3255539,88.0858688,60.9747734,46.7945557,43.5028,40.2374153,37.2139778,34.8721237,32.8425446,31.2444057,29.5416317
208,1.5765411,1.2233891,0.9899565,0.561941,0.5414742,0.4982318,1.2563082,0.9061834,0.6491916,0.6017545,0.4822237,0.2891773,0,205.5237579,148.4832153,96.6847229,67.6582794,63.2447701,57.1538048,46.0964317,43.9442215,42.7425232,38.8325157,37.0923309,34.7510719,116.492569,87.44487,60.5919647,46.81427,43.3403969,40.0895233,37.1265984,34.7815666,32.7600937,31.1283646,29.4675465
209,1.564692,1.2298832,0.9750437,0.5768297,0.5485404,0.567835,1.2573168,0.898443,0.5818088,0.499974,0.4577933,0.3242455,0,202.2262421,147.0613708,95.2184372,67.1653442,63.0055313,56.7802658,46.0767975,43.6774902,42.5288734,38.5153236,36.8234825,34.5788383,115.6751862,86.8197403,60.2440033,45.7676811,43.2203255,40.118988,37.040287,34.7089424,32.6828575,31.0434628,29.3945484
210,1.592419,1.1828009,0.8246855,0.4868433,0.5692237,0.5110315,1.1708309,0.8663084,0.5477919,0.5075377,0.3762176,0.2953658,0,199.0245209,144.655014,93.999054,66.5060577,62.7773018,56.4615707,45.9236259,43.6908913,42.3978424,38.4216537,36.7438393,34.3683701,114.9686279,86.1686478,59.8102684,43.8362427,43.0195427,39.7943573,36.9614487,34.6393089,32.6284943,31.0258217,29.3783836
211,1.5284336,1.1262479,0.8452867,0.6080795,0.5057751,0.436051,1.2240336,0.9052452,0.5235406,0.489944,0.3815433,0.2773557,0,195.9765015,142.2337646,92.1715698,65.8112335,62.1885948,56.0984039,45.6886215,43.503437,42.1284485,38.2743988,36.634819,34.2771683,114.3216248,85.5868454,59.4082756,42.4655151,42.8442001,39.2915459,36.8289528,34.5267754,32.5307884,30.948988,29.3428249
212,1.4819849,1.0253185,0.7644192,0.5099125,0.5253544,0.4065133,1.1748653,0.8219768,0.5489312,0.4585384,0.3846711,0.2777524,0,193.4281006,140.0366669,90.9814606,65.1729507,61.4086647,55.4716949,45.1556816,43.2138672,41.9064178,38.0622711,36.3545609,34.0894165,113.8105927,84.9799347,59.0976105,41.4055099,42.6745262,38.6856461,36.6935692,34.4169731,32.4118195,30.8564796,29.2667332
213,1.3632565,1.0567067,0.7212181,0.4722818,0.4803809,0.3827316,1.1262012,0.7466834,0.4836643,0.4425889,0.3496739,0.2810847,0,191.2451477,138.8130188,90.6884003,64.5589981,60.9207649,55.1123428,44.7656708,42.8452263,41.5493011,37.8118362,36.2087746,33.939312,113.2059402,84.4026489,58.7639084,40.2064247,42.5173035,38.3999176,36.5800591,34.31036,32.330925,30.7536392,29.1731396
214,1.3068546,1.1292244,0.7933224,0.4853708,0.5525887,0.4696787,1.023326,0.7483253,0.5984104,0.4662665,0.4490863,0.2876699,0,189.0808258,137.2751007,89.3146515,64.142746,60.6396751,54.7029266,44.3935356,42.4297829,41.3204536,37.6134415,35.852787,33.7889786,112.5526428,83.9669113,58.5032196,40.6313477,42.4101028,38.4319611,36.4610977,34.2069016,32.2213097,30.6490803,29.092514
215,1.162295,1.1311185,0.9981048,0.5769933,0.6200121,0.53345,1.1753696,0.9514533,0.6711643,0.5188832,0.412821,0.2952865,0,187.8876953,135.7104645,88.36483,63.6454964,60.0446091,54.2925606,44.4022713,42.3779068,41.0892067,37.4275932,35.6186333,33.5335464,111.8861237,83.5751419,58.3071823,42.4326248,42.3291817,38.5967445,36.3487396,34.1145554,32.152092,30.5865021,29.0290813
216,1.231968,1.2902244,0.9762736,0.6005534,0.5798966,0.5539749,1.1335135,0.8681849,0.6931369,0.6191837,0.4428307,0.3245629,0,184.9573212,135.0003967,87.8514786,63.1257133,59.4526672,53.6558342,43.9329033,41.9900513,40.9152832,37.1874924,35.3364487,33.3038864,111.2765732,83.3481293,58.1817818,46.2510681,42.290638,38.617424,36.2826996,34.0131683,32.0655556,30.5415459,28.975769
217,1.0013836,0.9928479,0.8213032,0.4732635,0.4850181,0.5709402,1.0462712,0.7227584,0.5549534,0.4874776,0.4587232,0.3908909,0,181.5854797,133.0586548,87.5339279,62.8905144,59.3231049,53.2893143,43.7604942,41.8028717,40.8444443,37.1949577,35.3068542,33.0661316,110.5928955,82.7815323,57.937645,43.5498161,42.2392769,39.0188866,36.3103638,33.9565735,32.0145111,30.4986763,28.9207878
218,1.1321982,1.0136832,0.6956972,0.533309,0.4462276,0.4262809,1.0735029,0.7813981,0.4919651,0.4677463,0.3467152,0.3315448,0,178.6920166,130.7503052,86.4494171,62.2989998,58.9361115,53.0817108,43.5054321,41.480423,40.557579,37.0236588,35.3254395,33.0873756,110.0149994,82.4254761,57.7125015,41.4341164,42.0191917,38.7389336,36.2324409,33.9013519,31.9648342,30.4541779,28.8792248
219,1.217275,0.861342,0.7036917,0.4933877,0.4346714,0.3766725,1.0447583,0.7640408,0.4468804,0.3786268,0.3113798,0.2867178,0,176.6101227,129.063446,85.3947525,61.7218742,58.279686,52.690731,43.0705452,41.4041443,40.220829,36.7119331,34.9969788,32.8233566,109.4493408,81.8938599,57.3714714,39.6606216,41.8010979,38.3120117,36.0978165,33.832798,31.8661537,30.3587055,28.8423538
220,1.0125218,0.9595655,0.7384371,0.4920789,0.4375421,0.3501643,0.9829827,0.6828834,0.4852919,0.4248308,0.3062232,0.2655341,0,174.502182,127.974968,84.7048264,61.1539803,57.9248886,52.1849518,42.7111778,41.0260735,39.9143715,36.4384422,34.7592735,32.5752068,108.9069977,81.3433914,57.0710831,39.0847168,41.654995,37.9325256,35.9491425,33.7344322,31.7537498,30.2656574,28.778162
221,1.0030424,0.9124832,0.6635655,0.4436498,0.4155338,0.3698561,0.952221,0.6779577,0.483176,0.4621558,0.336402,0.2696597,0,172.7781677,126.954567,84.1765366,60.5965996,57.6079254,51.8134766,42.4933891,40.7487755,39.5898857,36.176815,34.4753761,32.3885078,108.2499466,80.7745743,56.8174095,38.8191147,41.5069733,37.7751007,35.8808441,33.6491356,31.6679478,30.1710529,28.7071476
222,0.9762634,0.9611891,0.6877027,0.4837347,0.432316,0.3914414,0.8084982,0.7555966,0.4616916,0.4557431,0.3374164,0.2776731,0,170.6689301,125.7376251,83.3228683,60.1084862,57.163311,51.2159538,42.2612915,40.5528755,39.3402061,35.9864426,34.2591209,32.2098885,107.6726074,80.3978806,56.5654106,37.7401352,41.3744354,37.6380692,35.7933273,33.5648232,31.5966473,30.1018867,28.6503048
223,0.995222,0.9644361,0.7690314,0.5786294,0.4862694,0.4581665,0.7323503,0.675143,0.4989638,0.4578807,0.3517872,0.2652167,0,169.2011566,124.4502563,82.4548798,59.4512444,56.5437813,50.6557808,41.9236946,40.2319717,39.1160965,35.8026314,34.0666809,32.0172195,107.0072021,80.171463,56.3541451,38.844429,41.281601,37.4836884,35.7172623,33.493866,31.5526123,30.0400944,28.6068783
224,1.0201052,1.0410126,0.840367,0.49666,0.4927468,0.4943692,0.9184335,0.738943,0.4589247,0.458374,0.3471378,0.2714845,0,167.4992065,123.2791977,81.5104599,58.8660965,55.9732246,50.2016869,41.6185303,39.9569626,38.8356857,35.6073303,33.8844719,31.8118877,106.4620895,79.7082367,56.1297264,39.7340622,41.2045364,37.4657898,35.6660309,33.4260368,31.4722919,29.9776859,28.5635929
225,0.9928522,0.9473891,0.6901626,0.5156389,0.4872263,0.488083,0.9151556,0.7394121,0.459413,0.4197336,0.3147612,0.2677556,0,166.1389618,122.4211502,80.8488541,58.4344101,55.5335007,49.866684,41.2355614,39.6749039,38.6169434,35.3188858,33.6228104,31.599474,105.9308853,79.2282562,55.9614105,41.014019,41.0802612,37.370285,35.5853271,33.3324318,31.4104652,29.9503613,28.521534
226,1.0502021,0.8854244,0.6239004,0.4508487,0.4337882,0.4117392,0.9413787,0.6795996,0.4966851,0.4424245,0.2979388,0.2687077,0,163.912323,121.363205,80.4672394,58.1612892,55.2385559,49.4294167,41.0118217,39.4415665,38.4746857,35.0842171,33.4116745,31.4342918,105.477829,78.65802,55.7185516,39.8055038,41.0047112,37.1775589,35.4502945,33.2443771,31.3707314,29.8985195,28.4730072
227,1.0492541,0.9774244,0.6724824,0.4505215,0.4123687,0.370765,1.0220652,0.7201783,0.5051487,0.4513036,0.3067304,0.2530777,0,161.6904907,120.2978134,79.9154816,57.84515,54.9440346,49.1664543,40.8488579,39.2795181,38.2039719,34.909153,33.1897202,31.2819557,104.9539871,78.4366837,55.5159492,39.7922516,40.8931236,36.8832474,35.3699913,33.1800537,31.3145752,29.8490353,28.4328709
228,0.9857427,0.9019302,0.6315874,0.462956,0.4276052,0.3884877,0.9176771,0.6795996,0.4421604,0.4550854,0.3003903,0.2460165,0,160.2936554,119.1007462,79.5917511,57.4911423,54.5920372,48.829525,40.6401711,39.0153618,37.97929,34.7648888,33.0117569,31.0974121,104.4023361,78.2114258,55.2869034,40.2911263,40.8017654,36.8256073,35.2497559,33.1143456,31.2709312,29.8056927,28.3860779
229,0.9601485,0.7985656,0.6823218,0.4636104,0.4030943,0.3913657,0.8511107,0.7736577,0.4366265,0.423351,0.2954873,0.248714,0,158.5610962,117.7876129,78.6745071,57.0042534,54.2892036,48.6663399,40.3529854,38.755043,37.7506218,34.5589714,32.8459435,30.9114971,103.8273239,77.8792648,55.0380669,39.3953323,40.681881,36.7561684,35.1951866,33.0566788,31.2139378,29.7564983,28.3394489
230,0.9546979,0.9985302,0.678632,0.4781719,0.4141353,0.3913657,0.855145,0.7025863,0.4452528,0.4166094,0.2970935,0.252205,0,157.022583,116.431572,77.6498871,56.5736771,53.8819351,48.3065491,40.3281593,38.5943604,37.5227051,34.3643036,32.6561241,30.7639446,103.3223724,77.4738083,54.816925,38.6191177,40.5706062,36.6778107,35.14217,32.9806824,31.131073,29.7186451,28.2924957
231,1.0110999,0.9498244,0.7006169,0.4613199,0.452705,0.4149202,0.8110196,0.6378481,0.405051,0.4190759,0.3028418,0.2559339,0,154.9529572,115.2878036,77.0374527,56.2839203,53.5906029,47.9475288,40.0537491,38.6774635,37.3793793,34.218441,32.4881821,30.645813,102.8564606,77.2217712,54.5836983,36.9861565,40.4810562,36.6190109,35.0619431,32.8879242,31.0941544,29.6496792,28.2641296
232,1.0051753,0.881095,0.6847816,0.4979689,0.5031253,0.5259519,0.7976559,0.7715466,0.4480198,0.452619,0.3068149,0.264582,0,152.5501404,113.655159,76.4223862,55.9866638,53.3526764,47.7087555,39.7594299,38.4343376,37.1577911,34.0353737,32.3344002,30.5381145,102.4537201,76.9465637,54.399437,37.0076561,40.3627243,36.6491127,35.002594,32.8220901,31.038372,29.5855236,28.2074184
233,1.0497281,0.852142,0.5860802,0.4305609,0.4669846,0.4458212,0.8402685,0.6460577,0.4475315,0.4217067,0.3074067,0.2729127,0,150.1456146,111.8774872,75.4905777,55.8071709,53.0067329,47.7836304,39.6062164,38.1913643,37.065052,33.9851837,32.257061,30.3997917,102.0660477,76.6873322,54.2076111,36.5746002,40.2967758,36.7724991,35.0082436,32.7868576,31.0207462,29.5347557,28.169014
234,1.037168,0.8161538,0.5058277,0.3832771,0.3961018,0.3554659,0.8400163,0.6031334,0.4496474,0.4305858,0.3124787,0.2468892,0,148.4302216,110.5970459,74.9272995,55.4866676,52.5759697,47.4370461,39.5400772,37.9649811,36.9695244,33.9745522,32.3004951,30.4323654,101.6232758,76.5141144,54.0122833,35.8829651,40.1971169,36.5989037,34.9451981,32.7518311,30.9954395,29.5462818,28.1470184
235,0.912752,0.9068008,0.6338935,0.4001291,0.3700451,0.3300938,0.8594315,0.6329224,0.4908257,0.4215423,0.3134932,0.243795,0,147.8401947,109.7139359,74.6939621,55.03899,52.2538376,47.0812149,39.5583305,37.801033,36.7188339,33.8587112,32.1761513,30.3454952,101.1722183,76.286377,53.8288651,36.2680435,40.1191864,36.5013046,34.8470688,32.6842804,30.9165306,29.4969673,28.1206245
236,0.8516104,0.8405067,0.679247,0.421235,0.4001501,0.3400154,0.8208533,0.6467613,0.4319065,0.4121699,0.3018274,0.2295931,0,146.040451,108.8643723,74.2919388,54.5857582,51.8762894,46.7973137,39.2596664,37.6573219,36.4779053,33.6762161,32.0808105,30.1887627,100.7372284,75.8636475,53.6912766,36.4694023,40.0420837,36.4408035,34.8044472,32.621315,30.8512268,29.4161263,28.0901699
237,0.7084727,0.810742,0.6111399,0.3906396,0.3960281,0.3703863,0.7802579,0.6066518,0.4310927,0.3986869,0.2888091,0.2387966,0,144.7173767,107.9146576,73.6972427,54.1578064,51.5196686,46.4561806,39.0265236,37.5064278,36.2540779,33.454628,31.9192791,30.0105095,100.2863922,75.4888916,53.5340538,36.3504372,39.9473877,36.3106804,34.7565193,32.5665398,30.8091583,29.3694649,28.0419388
238,0.8940303,0.8405067,0.6240541,0.4382506,0.4011806,0.3719768,0.7643727,0.52784,0.4293023,0.4162806,0.2898235,0.244033,0,143.7705231,107.4473724,73.020874,53.7889557,51.1993446,46.1514702,38.6938515,37.3089676,36.0842781,33.2455292,31.7116566,29.8308735,99.7133713,75.1938705,53.390625,36.6551094,39.8647728,36.1395607,34.6978836,32.5074196,30.7473259,29.3169365,28.0017757
239,1.1028123,0.9492832,0.6461928,0.4074916,0.391391,0.3746276,0.7442011,0.460287,0.4755263,0.4108545,0.2847515,0.2435569,0,142.3619843,106.6621552,72.5222702,53.4501419,50.8041077,45.8379974,38.5162086,37.1498146,35.9206657,33.0399895,31.5038395,29.6909351,99.3118134,75.0090637,53.1491966,36.7422676,39.7626114,36.133213,34.6435814,32.4676514,30.6815796,29.2906017,27.9542999
240,0.982188,0.8862361,0.714761,0.4341603,0.4352603,0.3815198,0.7530262,0.6019606,0.4581109,0.4154585,0.2863576,0.2425255,0,140.402832,106.075592,72.2296982,53.1698074,50.5291824,45.5977669,38.2121925,36.894043,35.8074188,32.9527931,31.3247604,29.5711327,98.8371582,74.8200684,52.8592072,35.5521088,39.6998024,36.0556335,34.576004,32.4074516,30.6250534,29.2354889,27.9089108
241,0.9618074,0.9032832,0.6157522,0.4606654,0.3957337,0.3838676,0.686712,0.6169724,0.4657606,0.4001667,0.297009,0.2504595,0,139.7082977,105.346138,71.7571564,52.8124352,50.2777061,45.3354187,37.9613152,36.5905647,35.6205711,32.7978821,31.1593876,29.456028,98.4291458,74.5135498,52.6879005,35.1244812,39.6211548,35.8809814,34.4992561,32.3598328,30.5841351,29.1858444,27.874279
242,1.0281626,0.9206008,0.7126087,0.4518304,0.413252,0.3825801,0.7779886,0.6500452,0.4587619,0.402962,0.3035181,0.2552992,0,138.3246002,104.379509,71.4799347,52.4344444,50.0233688,45.0093002,37.7542267,36.3795052,35.3922501,32.6520958,31.0603104,29.3783169,98.060791,74.0634308,52.5292778,36.4490814,39.5508499,35.8213081,34.4263916,32.307476,30.542984,29.1419888,27.8341312
243,0.9219943,0.916542,0.6612593,0.4649193,0.4195822,0.427114,0.8092546,0.5297165,0.3702203,0.3658014,0.3050397,0.2518876,0,136.818985,103.3134079,70.956749,52.2753296,49.7736931,44.8671761,37.4726486,36.1660538,35.2158661,32.5144463,30.9430714,29.2365036,97.6658478,73.7650146,52.4130135,36.589447,39.4841614,35.869278,34.3676529,32.2617645,30.505106,29.1044216,27.7995319
