Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
396,0.3534723,0.4633067,0.4040515,0.3355025,0.3395721,0.3191118,0.4575119,0.4154863,0.3204156,0.3436038,0.2877947,0.2983014,0,40.3139763,33.5393677,28.6763306,25.0987434,25.4174862,23.81954,21.6998291,20.2149239,19.7131405,18.7378197,17.9753284,17.6620865,45.558445,39.9788742,34.2469711,31.7806969,31.232029,30.2475109,28.7592793,27.1143742,25.7459946,24.830286,23.8641376
397,0.3311959,0.448695,0.4017454,0.3692065,0.3385416,0.2948756,0.4602855,0.420412,0.3386448,0.3681034,0.287372,0.2988568,0,39.990387,33.1847,28.8397827,24.9874878,25.3051167,23.8659821,21.7179184,20.2459393,19.6670418,18.6818428,17.9246178,17.6437225,45.4915962,39.9370155,34.2142601,31.7140808,31.2210217,30.2312298,28.7527695,27.1067257,25.7519321,24.8033409,23.8401966
398,0.3293,0.4449067,0.3929822,0.3611895,0.3484049,0.2906343,0.3566537,0.3969562,0.3015354,0.3324227,0.2976007,0.2746581,0,39.7327919,32.9407387,28.8898849,24.9897404,25.1913147,23.8504505,21.7099419,20.278944,19.6864109,18.6514206,17.8861732,17.6524544,45.4374352,39.8967323,34.1490288,31.6535664,31.2067242,30.1819458,28.7309093,27.0863438,25.7470074,24.7972794,23.8223972
399,0.3793034,0.4516714,0.4065113,0.374442,0.3643038,0.3282003,0.3833811,0.3310451,0.2593804,0.2988796,0.2893163,0.2721986,0,39.3339844,32.8797302,28.7758789,24.979332,25.192625,23.9047432,21.7245255,20.2969589,19.7021732,18.667181,17.8730316,17.6393242,45.4094238,39.8607483,34.101223,31.6845551,31.1760788,30.1746006,28.700201,27.078598,25.7158508,24.7895203,23.8206825
400,0.3721939,0.4754832,0.407895,0.3750965,0.3601819,0.3410757,0.4423831,0.3659944,0.2738661,0.3164733,0.2817082,0.2815607,0,39.0197182,32.5450172,28.5849667,24.8191833,25.1636848,23.841713,21.7383423,20.2959881,19.7137432,18.6954784,17.897171,17.6470985,45.3139076,39.8213921,34.0616531,31.6396294,31.1660995,30.157465,28.6905746,27.0565109,25.6895885,24.765871,23.8253918
401,0.3480217,0.4757538,0.3823741,0.3600442,0.3512755,0.336077,0.452469,0.3699819,0.3005588,0.30595,0.2776506,0.27323,0,38.7658653,32.253067,28.414053,24.6836491,25.0648518,23.6837349,21.7541084,20.2768555,19.7276497,18.7215462,17.9282169,17.6427612,45.2176857,39.7634506,34.0198936,31.6300812,31.1681995,30.1490364,28.6761036,27.0484352,25.683773,24.7502193,23.7987518
402,0.3086825,0.4817067,0.3992855,0.3574264,0.3490673,0.3217626,0.3859026,0.3216628,0.3186252,0.3212417,0.2593066,0.2464925,0,38.4797516,31.9357662,28.2411232,24.5986748,24.904644,23.5244923,21.6116772,20.2473698,19.6680965,18.70228,17.9123535,17.6284237,45.1002121,39.685257,33.9986382,31.616291,31.1190739,30.1367397,28.64081,27.0183754,25.682375,24.7529812,23.7742729
403,0.3402013,0.4484244,0.3522409,0.3422105,0.3378792,0.3061606,0.4295237,0.3859319,0.2826552,0.3345603,0.2735929,0.2689457,0,38.1451912,31.6809082,28.2549725,24.5509167,24.7782326,23.3725796,21.5292988,20.2191811,19.6402454,18.6778526,17.9042625,17.6256599,45.0262909,39.6273613,33.9288063,31.5958958,31.0915337,30.1407776,28.6282806,26.9967747,25.6985111,24.759306,23.7684956
404,0.3143701,0.4416597,0.3834503,0.3490822,0.335671,0.3225957,0.4199422,0.3685745,0.3016981,0.3322583,0.2896545,0.2844963,0,37.9719009,31.459116,28.269249,24.5137997,24.6911926,23.3127079,21.4606171,20.2088833,19.6310711,18.6960449,17.9000244,17.6100178,44.9583511,39.5754738,33.889019,31.6319256,31.0497551,30.1407261,28.6214466,26.9906883,25.6890182,24.7486706,23.7601223
405,0.3252713,0.4051303,0.38837,0.3644617,0.3413387,0.3092658,0.3957363,0.3960179,0.2904677,0.3505097,0.2895699,0.2733094,0,37.8368263,31.2460785,28.3036594,24.4798603,24.6799526,23.3059959,21.3742638,20.1364899,19.6019077,18.677145,17.9031754,17.6028957,44.9180145,39.5330658,33.8816223,31.5429573,31.0318146,30.1254063,28.6106262,26.9858875,25.6947861,24.74613,23.7628727
406,0.3638995,0.3653538,0.3814516,0.3366477,0.3443565,0.3125226,0.4015356,0.3521554,0.2877007,0.348701,0.2860195,0.2864004,0,37.6685219,31.0785294,28.3365955,24.4391479,24.6551266,23.2625923,21.3558197,20.0447693,19.5492077,18.6464977,17.8808632,17.5992317,44.9085045,39.5067215,33.890007,31.5333252,31.0093956,30.1300583,28.6021004,26.9664078,25.6794472,24.7496719,23.7773895
407,0.3326178,0.3945773,0.3619266,0.3580809,0.3231579,0.3289577,0.4098564,0.3392547,0.2824924,0.3470567,0.2716487,0.2709292,0,37.6077843,30.8319798,28.1440716,24.4729557,24.6250114,23.2623558,21.3180389,20.0339031,19.5071545,18.6002693,17.8524685,17.5689487,44.8797035,39.4800072,33.8474083,31.5706692,30.9557724,30.1305752,28.5935783,26.9412766,25.6422081,24.7203255,23.7570992
408,0.3368835,0.3872714,0.3393267,0.3351752,0.3150612,0.3188845,0.4201944,0.3296378,0.2891656,0.3187753,0.2703806,0.2766416,0,37.5709496,30.7238045,27.9168148,24.4462433,24.7178211,23.3541298,21.3068104,20.0507526,19.5016003,18.5654469,17.8431034,17.5474167,44.8575859,39.4406242,33.8063087,31.4407768,30.9468975,30.1040154,28.5989971,26.9568901,25.638958,24.7102661,23.7447605
409,0.3129482,0.4075656,0.3496273,0.3027801,0.3235996,0.3079026,0.372791,0.3932032,0.2763075,0.3301207,0.2828072,0.2763243,0,37.6754684,30.661684,27.7209911,24.3599377,24.8471031,23.3767853,21.3973827,20.0670147,19.5072422,18.5562611,17.8087978,17.544693,44.775898,39.3958054,33.7541275,31.4369564,30.9483376,30.0776215,28.5654087,26.9609776,25.6551304,24.715498,23.7322102
410,0.3515764,0.4403067,0.3188792,0.3242132,0.3180791,0.3127498,0.4123779,0.4129062,0.3070692,0.3460702,0.2937121,0.2787045,0,37.7675781,30.6404705,27.6220074,24.230032,24.898386,23.4523582,21.4510822,20.0862274,19.5306625,18.5530739,17.7808723,17.4916821,44.7360573,39.315464,33.7187347,31.4401932,30.9177418,30.0654411,28.5362587,26.9483814,25.6463032,24.7021217,23.7180634
411,0.3347506,0.4489656,0.3370206,0.3343572,0.2942307,0.3113108,0.4411224,0.4251032,0.3311578,0.3653082,0.2957409,0.2686283,0,37.6456566,30.6640034,27.6848392,24.1182461,24.7806091,23.4752808,21.4789734,20.0815029,19.4962807,18.5559483,17.7921181,17.4903717,44.6839371,39.2496452,33.7268219,31.4208565,30.8863678,30.0472164,28.5308151,26.9368954,25.6283875,24.692503,23.7095718
412,0.3506285,0.4538361,0.3705361,0.3278127,0.3160917,0.309796,0.4040571,0.4016473,0.3407606,0.3437682,0.2939657,0.2678349,0,37.4898415,30.8757038,27.6323509,24.1000347,24.7143688,23.4260159,21.486887,20.0977745,19.5057335,18.5608368,17.8099499,17.4960232,44.6311951,39.2152786,33.7162666,31.4602718,30.8697758,30.0144405,28.5394287,26.9342098,25.6158752,24.6886711,23.6996822
413,0.3013361,0.4511303,0.3799142,0.3431922,0.3159445,0.3125226,0.4244808,0.4114988,0.3122776,0.3242014,0.2965863,0.2687077,0,37.3167458,30.8925056,27.5609245,24.1233692,24.6771812,23.3656921,21.4769001,20.0501995,19.4911633,18.5447464,17.8014545,17.4806843,44.5152855,39.1476288,33.6467705,31.4218121,30.8459625,29.9751949,28.5280037,26.9137115,25.6244354,24.6753159,23.6965294
414,0.3074976,0.4541067,0.3888312,0.3541542,0.3021801,0.2991927,0.3911976,0.4391767,0.3445041,0.3577445,0.2901617,0.2730713,0,37.136795,30.8181839,27.5640888,24.1507568,24.7401104,23.4214935,21.3989334,19.9448147,19.4346676,18.5163841,17.7715397,17.4576302,44.4664421,39.0921898,33.6341629,31.372715,30.8374596,29.9858742,28.4980087,26.8987675,25.6174088,24.6739483,23.6849461
415,0.3477847,0.4262361,0.3723809,0.3525181,0.3314754,0.2942697,0.3647224,0.3887466,0.3353895,0.3684323,0.304448,0.2798152,0,37.0145454,30.8572464,27.3712273,24.2017841,24.7366562,23.4210644,21.3552723,19.9185677,19.4205494,18.5098724,17.7585506,17.4495926,44.4044075,39.0302048,33.5872421,31.3568783,30.8392887,29.9726562,28.4764843,26.8794765,25.6128254,24.6856174,23.6977596
416,0.2999142,0.4468008,0.391906,0.3389383,0.3267646,0.304873,0.3321956,0.3657598,0.3018609,0.3615263,0.3025882,0.2959212,0,36.7713318,30.8573551,27.1962299,24.1833515,24.7518902,23.3670311,21.3914051,19.8928566,19.4062099,18.5046558,17.7651272,17.4527416,44.2816544,38.9594154,33.5685959,31.3047333,30.8111935,29.9516945,28.4460754,26.8701515,25.6046238,24.6694679,23.6785679
417,0.3601078,0.4319185,0.3686912,0.3552995,0.3281632,0.3063121,0.4151515,0.346526,0.3199273,0.3370267,0.2904998,0.2913988,0,36.4551048,30.7626324,27.1811867,24.1417866,24.7863617,23.415926,21.4210377,19.9145546,19.409687,18.4769611,17.7332172,17.4497566,44.2405052,38.8982811,33.5634003,31.335989,30.7781601,29.9254169,28.4303055,26.8370056,25.5956192,24.6638546,23.6835423
418,0.3406752,0.4698008,0.3900611,0.3629892,0.3467119,0.3169911,0.4224637,0.3634142,0.2927463,0.3291342,0.2833144,0.284893,0,36.3398132,30.5228958,27.1576653,24.1439362,24.7888908,23.4184551,21.4250889,19.9486008,19.4129868,18.4772205,17.7205391,17.4344196,44.1735725,38.8384552,33.5340271,31.3076744,30.7671375,29.9245434,28.4200153,26.8425465,25.5921001,24.6508789,23.6766109
419,0.3511025,0.4681773,0.3613116,0.3660978,0.3442829,0.3297908,0.4499475,0.3448841,0.2925836,0.3534694,0.2834835,0.2789425,0,36.2334518,30.3997173,27.0087967,24.1445389,24.7425938,23.4201927,21.4260712,19.961731,19.4105511,18.4759254,17.7443581,17.4517612,44.0850639,38.7838211,33.4727364,31.2782021,30.7384033,29.9131031,28.4194813,26.8567276,25.5798626,24.6507263,23.6726723
420,0.3112893,0.444095,0.3671538,0.3554631,0.3443565,0.3361528,0.4507039,0.3953142,0.2896539,0.3380133,0.2888091,0.2776731,0,35.9819679,30.2912102,26.9471226,24.1307774,24.6501656,23.4056644,21.4183445,19.9661446,19.3913975,18.4681797,17.7400284,17.4523792,44.006218,38.734417,33.4170914,31.2438488,30.7525539,29.9219933,28.4298878,26.8463993,25.5785904,24.6611691,23.6785851
421,0.3347506,0.4192008,0.3719197,0.3541542,0.3452398,0.328579,0.4171686,0.3760804,0.2890028,0.352154,0.2819618,0.2652167,0,35.8848724,30.2232704,26.8295078,24.0847855,24.5724201,23.3785782,21.3749084,19.9549274,19.3676205,18.4542866,17.7196522,17.4498863,43.9406624,38.6924171,33.3992538,31.2372551,30.7406883,29.9262981,28.4293079,26.8412876,25.5689411,24.645462,23.6651325
422,0.3283521,0.4684479,0.3854489,0.3544814,0.3460495,0.3318357,0.4219594,0.388512,0.303814,0.336369,0.2812856,0.268549,0,35.7084007,30.2305412,26.7601566,24.0769596,24.5297947,23.3147125,21.3120766,19.9201221,19.3711605,18.4566879,17.723959,17.4568558,43.8628082,38.658947,33.3783684,31.1903801,30.7306576,29.9354496,28.4260349,26.8448029,25.5739708,24.6455803,23.659956
423,0.3352246,0.4305656,0.3946733,0.3611895,0.3458287,0.3307754,0.4179251,0.3657598,0.3057671,0.3265034,0.284836,0.2740234,0,35.4680672,30.077282,26.6830387,24.0700588,24.4476147,23.2108746,21.2133808,19.8805504,19.3505402,18.4497566,17.7314796,17.463232,43.7914276,38.6133232,33.3621483,31.1699886,30.6944675,29.9169273,28.4112549,26.8386765,25.5648212,24.6420898,23.6534328
424,0.3342767,0.4725067,0.3722272,0.359717,0.3548822,0.3164609,0.4275066,0.4000054,0.2995823,0.3534694,0.274861,0.2839409,0,35.2674332,29.9571972,26.5327282,24.0560436,24.3492336,23.1154308,21.0828876,19.8232021,19.3159256,18.4531593,17.720808,17.4563675,43.690773,38.607708,33.34375,31.1729755,30.6662464,29.9041138,28.4014378,26.827343,25.5697117,24.63451,23.6443348
425,0.3226645,0.4798126,0.3926747,0.3454828,0.3450926,0.331457,0.3788425,0.3978944,0.2943739,0.3135136,0.2895699,0.2819574,0,35.0215759,29.7999458,26.3760929,24.0050564,24.2891731,23.0689487,21.0021896,19.787611,19.2856083,18.4152431,17.7190037,17.4454365,43.6522446,38.5577888,33.3603516,31.1298409,30.664465,29.8854027,28.3928699,26.8153687,25.5547066,24.6323414,23.6296749
426,0.3413862,0.456542,0.3859101,0.3664251,0.3450926,0.3259282,0.4085957,0.3491061,0.2933974,0.3322583,0.2570242,0.2936997,0,34.8158417,29.442831,26.1643925,23.9545574,24.1891136,23.0013676,20.9390488,19.7897205,19.2835388,18.4150734,17.7192154,17.457058,43.5737152,38.5143242,33.3500595,31.1277924,30.6334591,29.883728,28.3976021,26.7936954,25.5416965,24.6257458,23.6374531
427,0.315555,0.4576244,0.3773006,0.3569356,0.3492882,0.3152491,0.4257416,0.3509826,0.2946994,0.3197618,0.2524594,0.2533157,0,34.5819626,29.1059227,25.9775677,23.8960953,24.0712433,22.9496765,20.8944798,19.779665,19.3198566,18.4202137,17.7376785,17.4564934,43.5029678,38.4488182,33.3487511,31.1441536,30.6268845,29.8459263,28.3906345,26.796154,25.5335827,24.6176243,23.6315918
428,0.3112893,0.425695,0.3339458,0.3523545,0.3353766,0.3113865,0.3843897,0.4072767,0.3039768,0.3250235,0.2573623,0.2341948,0,34.3322334,28.8189602,25.8382664,23.8341579,24.0842419,22.9838963,20.9169941,19.7611942,19.2945137,18.4028568,17.7115536,17.4539623,43.4570427,38.3888512,33.2986183,31.1405258,30.6202469,29.8095627,28.3643951,26.797039,25.5220127,24.6154881,23.6347523
429,0.2736091,0.428942,0.3797605,0.3445011,0.3223483,0.3047973,0.3811118,0.3573157,0.2973036,0.3102251,0.2645478,0.2513322,0,34.0878792,28.6353836,25.7014046,23.8329697,24.1594925,23.0315609,21.050848,19.8063202,19.2841911,18.3879776,17.7232952,17.4432583,43.4484444,38.3380241,33.2449188,31.1359596,30.6032677,29.7929516,28.3439941,26.7834034,25.4951477,24.6018238,23.628643
430,0.316503,0.4746714,0.3926747,0.3176688,0.3236732,0.3107806,0.3753125,0.3685745,0.2906304,0.2896717,0.2538119,0.2518083,0,33.8292847,28.4246864,25.6088066,23.8038273,24.251442,23.0679188,21.1490879,19.8317566,19.2537746,18.3883572,17.7111168,17.4341297,43.3904991,38.3006859,33.2167816,31.0336876,30.5949955,29.7752666,28.3353271,26.7543488,25.4736233,24.5825424,23.6161537
431,0.3371205,0.4635773,0.3863713,0.3294488,0.3288992,0.3071452,0.4322973,0.3746731,0.2782606,0.3187753,0.242907,0.2456991,0,33.6235275,28.2867527,25.5672703,23.8046246,24.2866726,23.0747757,21.1840229,19.8329391,19.234045,18.3731899,17.6894684,17.4189568,43.3366737,38.2559242,33.1751823,31.0318508,30.5848808,29.770792,28.3395138,26.735527,25.4581814,24.5701084,23.5984116
432,0.3046538,0.4432832,0.3205704,0.334848,0.340529,0.3041157,0.3811118,0.3749076,0.2808648,0.3000306,0.2584613,0.2540298,0,33.4498253,28.2014351,25.5459919,23.7806683,24.2721806,23.0841293,21.1721535,19.8202972,19.2259483,18.3669949,17.6813641,17.4196053,43.304245,38.2278137,33.122921,30.8933582,30.5667191,29.7353134,28.3096333,26.7127762,25.4493828,24.5499592,23.5888367
433,0.273846,0.4560008,0.3402492,0.342865,0.3283104,0.3008589,0.4335581,0.3655253,0.2837945,0.287863,0.2635334,0.2550612,0,33.3314552,28.2943058,25.4928131,23.7062244,24.1489468,23.0672112,21.1392784,19.7995377,19.2355747,18.345068,17.6285877,17.4010906,43.2248611,38.1909676,33.063385,30.9367237,30.5262203,29.7320499,28.296566,26.7106342,25.4366646,24.5481873,23.5821457
434,0.3063127,0.4213656,0.3450151,0.3186505,0.3298561,0.3077511,0.4234722,0.3601304,0.2618218,0.3051278,0.2347071,0.2487934,0,33.2469597,28.1882401,25.4692535,23.6031418,24.0220528,23.0481548,21.1107101,19.8047314,19.2107372,18.3149109,17.567955,17.3614101,43.1296349,38.1382027,33.0107346,30.8884697,30.5125599,29.7131157,28.2941837,26.6867428,25.4063339,24.5321903,23.5631046
435,0.343282,0.4254244,0.3686912,0.3363205,0.3074798,0.2781376,0.4103607,0.3390201,0.2479872,0.3154867,0.2621808,0.2394313,0,33.1686592,28.0955715,25.4353218,23.574461,24.0024624,23.0342293,21.1066265,19.8033009,19.2123489,18.2766018,17.5448265,17.3314476,43.0658112,38.0912399,32.9410248,30.8791561,30.4949684,29.6736908,28.2701569,26.685318,25.3894291,24.5198002,23.5412407
436,0.3053648,0.415142,0.3856026,0.3531725,0.3205081,0.2839694,0.3561495,0.332687,0.2782606,0.3210773,0.2668302,0.2533157,0,33.1169052,28.0035725,25.4186954,23.5483475,23.9948997,23.0096207,21.0982895,19.7869835,19.2028503,18.2667236,17.5436916,17.3177624,42.9591789,38.0483017,32.8757362,30.8885632,30.4930973,29.6345634,28.2581043,26.6807995,25.365263,24.4842701,23.5295162
437,0.3089195,0.4346244,0.3840652,0.3476097,0.3151348,0.3029039,0.3717825,0.3427731,0.2629612,0.3366978,0.2611664,0.264344,0,33.0000534,28.0505066,25.4404182,23.538681,23.9318714,22.9514713,21.0453625,19.7469101,19.1630993,18.2406654,17.5244598,17.2844639,42.8846626,37.9999313,32.8383827,30.8955078,30.4654388,29.6561871,28.2401943,26.6666374,25.3767738,24.4833107,23.5232601
438,0.3321438,0.4633067,0.3894461,0.3422105,0.3400138,0.3047973,0.3891805,0.376315,0.2924208,0.3289698,0.2569397,0.2516496,0,32.8308029,28.1021042,25.4550991,23.5196896,23.8909302,22.8544445,20.935667,19.6910324,19.1204472,18.2033424,17.508791,17.2562485,42.8165894,37.9647636,32.7884064,30.8710022,30.4548416,29.6512337,28.2405071,26.6729908,25.364624,24.4760609,23.5065441
439,0.2574942,0.433542,0.3840652,0.3536634,0.3296353,0.3223685,0.3806075,0.3786606,0.2932346,0.3339026,0.2568551,0.2579968,0,32.7117462,28.115181,25.3631153,23.4998817,23.8264637,22.7497749,20.8130054,19.6130676,19.0845795,18.1644382,17.4782219,17.2306423,42.7495804,37.8981705,32.7841606,30.8283882,30.4430656,29.6266556,28.2320957,26.6679649,25.3712978,24.4785881,23.5007458
440,0.3200577,0.421095,0.3645402,0.3464644,0.343326,0.3328203,0.3977534,0.3563775,0.290956,0.3345603,0.2735084,0.2634712,0,32.5802155,28.1063061,25.2562943,23.457655,23.7751598,22.6798668,20.7209835,19.5179253,19.0250511,18.1379967,17.4449024,17.2049503,42.723362,37.8266296,32.7922134,30.769516,30.4169083,29.6121521,28.2405624,26.6677628,25.3703423,24.4666672,23.5084915
441,0.3323808,0.4503185,0.3702286,0.3533361,0.3399402,0.323656,0.4164122,0.3807716,0.3082086,0.3256812,0.2839907,0.2758482,0,32.418499,28.0248985,25.238945,23.398634,23.7384815,22.645813,20.6842213,19.4727726,18.9695683,18.1022949,17.3969841,17.2008057,42.6590996,37.7743797,32.7911301,30.7639141,30.3883629,29.6106873,28.2292957,26.674593,25.3866215,24.4825878,23.500206
442,0.3238494,0.4354361,0.3834503,0.3513728,0.3398666,0.3325174,0.4212029,0.3730311,0.2872125,0.3413018,0.2838216,0.281164,0,32.3863792,27.9236107,25.2152824,23.3419952,23.6780682,22.6391506,20.6342926,19.4239407,18.9526119,18.0743141,17.3899117,17.1811829,42.618,37.7106628,32.7601357,30.7960396,30.3753529,29.5927792,28.2407608,26.6611671,25.3928242,24.4797211,23.4935513
443,0.2999142,0.4365185,0.3470138,0.3448283,0.3450926,0.3328961,0.4053178,0.3915613,0.2958388,0.3258456,0.2890627,0.2852897,0,32.3994026,27.9955292,25.220459,23.3293858,23.6953697,22.5871315,20.6098919,19.4044533,18.9399471,18.0627918,17.382946,17.1742191,42.5732803,37.6567574,32.7221146,30.7628288,30.3786221,29.5828819,28.2421513,26.660675,25.3696709,24.4788494,23.4915428
444,0.2996772,0.388895,0.3442464,0.3227407,0.3108657,0.3171426,0.3654788,0.4042275,0.295676,0.3334093,0.2855123,0.2849723,0,32.3357086,28.0476799,25.1861629,23.3370743,23.6625481,22.5429173,20.5887566,19.3939342,18.9278889,18.0613861,17.3670712,17.1724319,42.5012817,37.622879,32.683567,30.7178078,30.3636913,29.5694504,28.2396317,26.6622982,25.3712978,24.4744263,23.4893894
445,0.2864061,0.3791538,0.3785306,0.3373022,0.2826745,0.2966933,0.4048135,0.3882775,0.2828179,0.3209128,0.2793413,0.2805293,0,32.3611298,28.1037617,25.059761,23.3301525,23.6798573,22.5806999,20.5977573,19.3774967,18.9285431,18.0517731,17.3536434,17.1494999,42.4491348,37.5540314,32.6504326,30.7357578,30.3470345,29.5742321,28.2233219,26.6618195,25.3659039,24.4648666,23.4979877
446,0.3060757,0.4265067,0.3559307,0.3420469,0.3091727,0.2913917,0.4388531,0.3946106,0.2839573,0.3316006,0.2838216,0.2760069,0,32.2849236,28.0008068,24.9935703,23.3199215,23.7036991,22.5897827,20.5727024,19.3645744,18.9163666,18.0521431,17.3391685,17.123621,42.4297905,37.4912567,32.627903,30.7590637,30.3237019,29.5685825,28.2146435,26.6655807,25.3689156,24.4652367,23.4858665
447,0.3183988,0.4040479,0.3265663,0.3495731,0.325955,0.3119167,0.4348188,0.3978944,0.2932346,0.3337381,0.2914297,0.2785458,0,32.170166,27.7569027,25.0209103,23.2742157,23.6398315,22.6277828,20.5796471,19.3517723,18.898983,18.0191746,17.3373775,17.1313419,42.3923531,37.4379387,32.6024895,30.738493,30.3091412,29.5540161,28.2049599,26.6634312,25.3656273,24.4785824,23.4958191
448,0.2935156,0.4446361,0.3496273,0.3309213,0.3147668,0.3152491,0.3995184,0.3655253,0.2823296,0.3439326,0.2818773,0.2885426,0,31.9754047,27.6736393,25.1518497,23.202364,23.5785961,22.6286373,20.605547,19.3419952,18.8774014,18.0010166,17.3214912,17.1211681,42.3404045,37.3849792,32.5500298,30.7258015,30.3017139,29.5356731,28.1835728,26.6401329,25.3547726,24.4658241,23.4921322
449,0.3070236,0.4040479,0.355777,0.3371386,0.3182263,0.3092658,0.3944755,0.3878084,0.3016981,0.3365334,0.2674219,0.2825128,0,31.7717514,27.6697407,25.0632362,23.1836815,23.5500736,22.6144924,20.6198406,19.3669357,18.8670063,17.9887218,17.3065166,17.1141911,42.3175964,37.3650475,32.5082359,30.6952114,30.2884235,29.5321579,28.1762886,26.6177406,25.3531361,24.4679642,23.4851913
450,0.3044168,0.4183891,0.3439389,0.3536634,0.3233787,0.3175213,0.4106128,0.3807716,0.2917698,0.3468923,0.2813701,0.2711672,0,31.7381783,27.5379276,24.9515209,23.160429,23.5412121,22.5893345,20.6299324,19.3641224,18.8558216,17.9855251,17.3059826,17.0988197,42.277668,37.3499527,32.4487686,30.6570683,30.2702141,29.5380268,28.1814117,26.6228695,25.3544941,24.4784012,23.4854183
451,0.2954115,0.410542,0.3831428,0.3451555,0.3121906,0.3211567,0.4343145,0.4100914,0.2893283,0.3191041,0.2815392,0.2905261,0,31.6475182,27.3766766,24.7736034,23.117487,23.5236473,22.5592556,20.6282673,19.352581,18.8461628,17.9728298,17.2864189,17.1070423,42.2514954,37.3270149,32.4452477,30.6490211,30.2809792,29.504385,28.163929,26.6110268,25.3551006,24.4684238,23.485651
452,0.3086825,0.4397656,0.3542396,0.3328847,0.3403082,0.3171426,0.4222115,0.3690436,0.2948622,0.3378488,0.2861886,0.2822748,0,31.4462299,27.3242779,24.6000156,23.0486069,23.5077953,22.5331631,20.6226254,19.3454151,18.8382263,17.980484,17.2807598,17.0987225,42.1939125,37.3035202,32.4798317,30.6347752,30.2719994,29.499918,28.1730232,26.6171169,25.3668613,24.4578857,23.4856987
453,0.3117633,0.4376008,0.3700748,0.3152146,0.3314754,0.3210052,0.4350709,0.3634142,0.2987685,0.3444259,0.2870339,0.2819574,0,31.2076836,27.2563782,24.5709133,23.0202312,23.4775333,22.524477,20.5934334,19.3477211,18.8496647,18.0059929,17.3207588,17.0903797,42.1113892,37.2904701,32.5095215,30.6344299,30.2328987,29.5029583,28.1666451,26.6046886,25.3453598,24.448082,23.4834557
454,0.2932786,0.4478832,0.3642327,0.350882,0.3347877,0.305176,0.3990142,0.392265,0.2945367,0.3414662,0.2741002,0.2763243,0,30.9925594,27.0225945,24.5885258,23.0238476,23.425106,22.4924774,20.5534153,19.3296967,18.851778,18.0020161,17.3106899,17.10923,42.0238304,37.2555466,32.5288696,30.7249088,30.2101593,29.5095615,28.1743851,26.5841427,25.3297043,24.4218216,23.4643612
455,0.2648407,0.4367891,0.3499348,0.3271583,0.3099088,0.2962389,0.3879198,0.3376128,0.2706109,0.3429461,0.2795103,0.2840202,0,30.7976055,26.8203773,24.5610237,23.0088139,23.3854656,22.4490204,20.5216579,19.2982903,18.8172817,17.9709511,17.3104267,17.0948906,41.9358101,37.2242737,32.5004539,30.6479168,30.2204323,29.493494,28.1564178,26.5608616,25.327179,24.424963,23.456152
456,0.2774008,0.4232597,0.3407104,0.3299397,0.3176375,0.286696,0.4033006,0.3416003,0.2769586,0.320584,0.2804402,0.2837029,0,30.719841,26.8804512,24.5746956,22.9679604,23.2995548,22.4229259,20.4879322,19.2588367,18.7948914,17.9557896,17.2903023,17.0747776,41.855896,37.1805992,32.4682198,30.6686573,30.2095718,29.4735966,28.1481762,26.5480824,25.3087234,24.4170742,23.4558258
457,0.3451779,0.4554597,0.3763782,0.3427014,0.3134419,0.3036612,0.3798511,0.3420694,0.3020237,0.3189397,0.2711414,0.2630745,0,30.685688,26.931469,24.5365353,22.8835468,23.2094746,22.3221817,20.4811573,19.2425575,18.7801132,17.9258003,17.2717056,17.056572,41.7908592,37.1343117,32.4378662,30.6224422,30.1866779,29.4721489,28.135416,26.5232315,25.3083992,24.397089,23.4380913
458,0.2560723,0.4330008,0.3614654,0.3536634,0.3243356,0.2999501,0.357158,0.3516863,0.2745171,0.3365334,0.2866112,0.2714052,0,30.650074,26.8281307,24.4318295,22.7950039,23.1603413,22.2885532,20.5256596,19.2791233,18.7897224,17.93503,17.2516308,17.0464001,41.7106171,37.0869446,32.4173164,30.5228577,30.2048359,29.4466515,28.1064968,26.5165348,25.289238,24.3710976,23.431757
459,0.2337959,0.4189303,0.3482437,0.3427014,0.3397193,0.3004045,0.3697653,0.3622414,0.2878635,0.3265034,0.2743538,0.2814814,0,30.5796757,26.7514,24.3189735,22.7380886,23.063282,22.2282028,20.6234722,19.3151188,18.807127,17.9668846,17.2564869,17.0542984,41.6472855,37.0446167,32.3796844,30.6175613,30.1964703,29.4315052,28.1075401,26.5077686,25.2759304,24.3630657,23.4297733
