Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m
325.0059999,0.2036991,0.4178479,0.3673075,0.3330483,0.3174166,0.3108563,0.3463158,0.3613032,0.3182997,0.3355468,0.2775661,0.247762,0,54.9345207,37.3580704,28.0861568,24.6779385,24.3756237,23.261631,21.6423779,20.6925564,20.43923,19.6121979,18.9472885,18.664093,19.258482,32.3820038,30.0048828,28.2509422,27.9724674,27.1705971,26.060009,24.6727276,23.7101421,23.1003704,22.5045376
326.0059999,0.1994334,0.4051303,0.3636177,0.3148874,0.3189624,0.3106291,0.3364821,0.3697473,0.3142307,0.3413018,0.2778197,0.2528397,0,54.5398178,37.2300682,28.0075684,24.5737801,24.2445602,23.1528015,21.5986252,20.6043816,20.3612041,19.569128,18.912159,18.6388607,19.2575722,32.3161545,29.9840336,28.1776466,27.971941,27.1681824,26.0655231,24.6721973,23.7254963,23.0896168,22.5055199
327.0059999,0.2496738,0.4062126,0.3530096,0.3222499,0.3054188,0.2986625,0.3662353,0.3657598,0.3148817,0.3237081,0.2667457,0.2455404,0,54.4775925,37.1864319,27.9616604,24.5133705,24.1587734,23.0199833,21.4838448,20.5407429,20.2906513,19.5263157,18.8883133,18.625288,19.2580566,32.2610741,29.9201622,28.1886864,27.9686546,27.163763,26.0860195,24.6624756,23.7206841,23.1078949,22.4988079
328.0059999,0.2529915,0.4045891,0.338558,0.2963993,0.2795094,0.2557949,0.3606881,0.3861664,0.3142307,0.3031547,0.2348762,0.1971432,0,54.3547249,37.0884094,27.9480209,24.4221478,24.0985394,22.9047794,21.4500332,20.5061474,20.2544956,19.4791527,18.8449059,18.6031818,19.2534351,32.2035675,29.8677902,28.0619354,27.9271145,27.1301308,26.0700932,24.6688385,23.7164593,23.0911732,22.5006371
329.0059999,0.2359288,0.3975538,0.3367131,0.3114515,0.2894463,0.2684431,0.3637138,0.3568466,0.3028375,0.3265034,0.2580386,0.2214211,0,53.8870544,36.9508591,28.0348167,24.3283882,24.0717278,22.8502922,21.4091358,20.5130348,20.2499943,19.4404659,18.8229103,18.5865192,19.2622242,32.1641998,29.824192,28.153614,27.8954983,27.0856705,26.0331459,24.633358,23.6802063,23.0919876,22.4908447
330.0059999,0.2409054,0.4354361,0.374687,0.3276491,0.2997511,0.295633,0.3619488,0.3500444,0.3143935,0.334067,0.2726631,0.2387172,0,53.4394989,36.7148628,28.0193539,24.2251053,24.003603,22.8059692,21.3522491,20.4792595,20.2777233,19.4142532,18.7791824,18.5766335,19.2519703,32.1247711,29.8008499,28.0223961,27.8849373,27.0713348,26.0286102,24.6344872,23.651453,23.0851688,22.4904613
331.0059999,0.2349808,0.407295,0.3656164,0.3204502,0.3046091,0.2938153,0.3722868,0.3516863,0.3274143,0.3444259,0.273762,0.2332428,0,52.900528,36.6032715,27.9256954,24.2003841,23.9035549,22.7959938,21.3695641,20.4525661,20.2320061,19.3795586,18.7550983,18.5373631,19.2628498,32.089344,29.7747536,28.0875015,27.8738785,27.0836544,26.020174,24.6305809,23.6494331,23.0710335,22.5016975
332.0059999,0.2266864,0.4100008,0.3328696,0.323068,0.3179319,0.3075239,0.3531237,0.3711547,0.31065,0.329463,0.2787495,0.2495074,0,52.5676918,36.3684845,27.8866234,24.2103748,23.8503399,22.7934971,21.3374844,20.4481678,20.1880894,19.3493252,18.7286377,18.5074959,19.257309,32.0515747,29.7575951,28.1008511,27.8811951,27.076643,26.0112629,24.628088,23.6658535,23.0594521,22.4874573
333.0059999,0.2340329,0.419742,0.3639252,0.3286308,0.2972485,0.2929065,0.3662353,0.3941414,0.3143935,0.3291342,0.2751991,0.2518083,0,52.417469,36.2514267,27.8731003,24.1782722,23.8606186,22.7549133,21.2939301,20.3818169,20.1535721,19.3410225,18.6861076,18.4604263,19.2467346,32.023468,29.7335606,28.064333,27.8605118,27.0789604,26.0094337,24.6307907,23.6863346,23.0500431,22.4636497
334.0059999,0.2219468,0.4127067,0.3639252,0.3273219,0.3085103,0.2904828,0.3468201,0.3749076,0.3142307,0.3503453,0.2776506,0.2372098,0,52.2806129,36.274395,27.8845596,24.0633926,23.8569775,22.7198296,21.2121544,20.3155479,20.1180038,19.3320522,18.6980419,18.4438496,19.249918,31.9898148,29.7103729,28.0475082,27.830492,27.0606232,26.0065575,24.6184578,23.6622715,23.0573807,22.4516716
335.0059999,0.2103346,0.4124361,0.3367131,0.3166871,0.321465,0.2904071,0.3480808,0.3516863,0.3209039,0.3462346,0.2895699,0.2434776,0,52.1727104,36.18713,27.8373394,24.0375881,23.7804432,22.6674786,21.1134701,20.2350159,20.0890503,19.3107071,18.6819954,18.4483395,19.2650318,31.9604492,29.6975002,28.0874023,27.8300438,27.0605507,26.0234776,24.6164951,23.6625767,23.0474663,22.4315205
336.0059999,0.2034621,0.4070244,0.3580831,0.3117788,0.3129267,0.3123711,0.3142933,0.3500444,0.2702854,0.322886,0.2753682,0.2487934,0,51.9270363,36.1167107,27.6841183,24.0757332,23.7485733,22.5526085,21.081913,20.1818066,20.0251427,19.2961979,18.6457977,18.4201412,19.2425575,31.9145584,29.6556454,27.9512043,27.8390198,27.0593472,26.0151005,24.5967655,23.6386757,23.0322495,22.4215984
337.0059999,0.2247906,0.4075656,0.3588518,0.3188141,0.3085839,0.3101747,0.3296742,0.3416003,0.3046278,0.3342314,0.2749455,0.2471272,0,51.5661736,35.814312,27.4366512,24.0352764,23.681221,22.5109634,21.1126671,20.1685524,19.982996,19.2274666,18.5933533,18.3996468,19.2471447,31.8563766,29.634594,28.0428715,27.8371658,27.0578671,25.9996433,24.5733528,23.6266003,23.0057774,22.4091282
338.0059999,0.2394835,0.3856479,0.3499348,0.3127604,0.310056,0.3099475,0.3349692,0.3432422,0.3165093,0.3320939,0.2656467,0.2380032,0,51.1406822,35.6366539,27.1424637,23.9968491,23.5863647,22.4285297,21.1261139,20.1611309,19.9322453,19.183567,18.5368614,18.3469868,19.2450352,31.8231182,29.6114273,28.0173969,27.8331852,27.0501156,26.0062351,24.5682316,23.6169357,22.9998894,22.3949013
339.0059999,0.246593,0.3788832,0.3520872,0.2874006,0.3056396,0.28609,0.3435422,0.3216628,0.2968153,0.3348891,0.2719023,0.2426842,0,50.6946526,35.4622459,26.8556499,23.9023132,23.5784874,22.3202248,21.061327,20.107687,19.9049568,19.1749039,18.5049896,18.320076,19.2500477,31.7908916,29.5651951,27.9167824,27.813652,27.0550919,26.0097084,24.5754871,23.6147404,22.9874687,22.3942184
340.0059999,0.2366397,0.3664361,0.3459376,0.3045798,0.312485,0.2985111,0.3329521,0.3582539,0.2979546,0.3311073,0.2668302,0.2253881,0,50.3045807,35.2959175,26.6811638,23.8201389,23.629549,22.1996593,20.9653034,20.0932121,19.8764038,19.1672554,18.5368843,18.3200283,19.2537937,31.7668056,29.518465,27.9925346,27.7826824,27.0418396,26.005127,24.5693893,23.6162052,22.9794712,22.3926525
341.0059999,0.2276344,0.3688714,0.3196479,0.2973809,0.3025482,0.3088114,0.3203448,0.3573157,0.2893283,0.3347247,0.2721559,0.2383999,0,50.1012993,35.0315704,26.6299095,23.7006321,23.5232582,22.1303978,20.9054623,20.0618057,19.8331776,19.1191025,18.5168266,18.3258247,19.2466793,31.7428608,29.4978561,27.8851509,27.7869244,27.0389175,25.973505,24.5657082,23.6174355,22.9837322,22.3734303
342.0059999,0.2480149,0.4267773,0.3281037,0.3053979,0.2984262,0.3116137,0.3281613,0.3383164,0.2971408,0.3199263,0.2758754,0.2441123,0,49.8784218,34.8496208,26.5518684,23.7230911,23.3984337,22.0679855,20.8703098,19.9996758,19.7953033,19.0793362,18.4758835,18.295166,19.2426281,31.7245846,29.4659843,27.9448662,27.7651863,27.0194321,25.9842072,24.5563812,23.6134033,22.9717464,22.3644638
343.0059999,0.2195769,0.3932244,0.3626953,0.2926362,0.2996775,0.2972993,0.3647224,0.3662289,0.299094,0.3214061,0.2731703,0.2414941,0,49.6122894,34.7595024,26.4840736,23.803896,23.2997818,21.9957695,20.8249683,19.9558258,19.7639427,19.0476055,18.4403172,18.2603817,19.2583828,31.7116203,29.4680481,27.9484425,27.7680054,27.0203705,25.9926968,24.5478745,23.6181259,22.9715519,22.3714695
344.0059999,0.2164962,0.3621067,0.351626,0.3122696,0.3081423,0.2947242,0.3347171,0.3720929,0.3173231,0.3274899,0.272494,0.239828,0,49.1774902,34.6084061,26.4575577,23.7864056,23.2103233,21.9608154,20.7459717,19.8946228,19.7277546,18.9962292,18.3957386,18.2173481,19.249567,31.679987,29.4333324,27.9012241,27.76227,26.978035,25.9775105,24.5511932,23.6085873,22.9567051,22.3653259
345.0059999,0.2110456,0.3769891,0.3274887,0.3206138,0.3139571,0.2963147,0.3506023,0.3777223,0.2621474,0.3248591,0.2751991,0.2518876,0,49.067234,34.6698837,26.4738159,23.7020168,23.1201992,21.9388447,20.6659279,19.8468037,19.7064877,18.9601479,18.3569603,18.1679497,19.2404728,31.6360531,29.3459988,27.898222,27.7762375,26.9867287,25.960535,24.554615,23.6127663,22.952177,22.363451
346.0059999,0.2160222,0.3694126,0.326105,0.3202866,0.3166806,0.298814,0.320597,0.3627106,0.2836317,0.3072654,0.2605747,0.2450644,0,48.7615166,34.6248932,26.4602032,23.521431,23.0645027,21.8542881,20.6112671,19.8042641,19.6479359,18.9434109,18.3272743,18.1314392,19.2518463,31.5909557,29.2861099,27.840126,27.7603855,26.9818077,25.9612713,24.5436344,23.613884,22.9582176,22.3471413
347.0059999,0.2167332,0.3669773,0.3382505,0.3035982,0.3106449,0.2987383,0.294626,0.3587231,0.2802138,0.3258456,0.2638715,0.2471272,0,48.3436508,34.3888588,26.488615,23.4386063,23.0505753,21.8642311,20.5369778,19.7804298,19.6313,18.9165173,18.2984543,18.1109962,19.240921,31.5245457,29.2319736,27.8477554,27.7386017,26.9724655,25.95154,24.5350227,23.6135921,22.9545174,22.3449554
348.0059999,0.2316631,0.3894361,0.3511647,0.2995079,0.3151348,0.2921491,0.3198405,0.3303414,0.2818414,0.3284765,0.2615891,0.2491107,0,47.7276573,34.1626663,26.6278172,23.4645863,23.0326252,21.9182968,20.4635868,19.7552242,19.6212692,18.9011707,18.2781487,18.0823402,19.2517853,31.4815712,29.1719532,27.8291302,27.7162056,26.9647732,25.9566841,24.5363903,23.6172295,22.9411201,22.3478394
349.0059999,0.2131784,0.4035067,0.3666925,0.320941,0.2976166,0.2870746,0.3354735,0.3233047,0.2946994,0.3291342,0.2719023,0.2399073,0,47.2288132,33.8591347,26.5985565,23.4988537,22.9574375,21.8221989,20.4975567,19.733017,19.6271667,18.875906,18.2627487,18.0528793,19.246664,31.4212704,29.1416397,27.7968903,27.7103672,26.960062,25.9602718,24.527132,23.6015358,22.9492664,22.3393211
350.0059999,0.2027512,0.3940361,0.3633102,0.3229044,0.3058605,0.2746536,0.3526194,0.3033672,0.2919325,0.3297919,0.2720713,0.2251501,0,46.7535362,33.5499153,26.394846,23.4544048,22.9421329,21.7613811,20.4708385,19.6910973,19.6194096,18.8727131,18.2317829,18.020792,19.2514458,31.353487,29.1275539,27.6998005,27.6849461,26.9444427,25.943882,24.539835,23.6100826,22.9544125,22.3410625
351.0059999,0.2065429,0.4108126,0.3622341,0.2973809,0.3237468,0.2853327,0.3311871,0.3209591,0.2577528,0.3371911,0.2834835,0.2311799,0,46.25877,33.2623329,26.2741528,23.4049854,22.9271584,21.7262993,20.4387608,19.6510258,19.5929813,18.8975925,18.2190285,18.0046253,19.2501087,31.3025608,29.1198235,27.764101,27.6692848,26.926136,25.9289589,24.5230007,23.609129,22.9606514,22.3438931
352.0059999,0.2070169,0.4143303,0.3742258,0.2924726,0.3032842,0.2793494,0.3367343,0.3291686,0.2976291,0.3330804,0.2631952,0.2338775,0,45.7121696,33.0098686,26.2391243,23.3312569,22.8382339,21.6596699,20.3868675,19.6104984,19.5440502,18.8509541,18.221035,18.0062466,19.2494526,31.2583199,29.1233139,27.7683563,27.6226215,26.9220867,25.9113121,24.5185661,23.6096077,22.9429588,22.3417244
353.0059999,0.2112825,0.411895,0.3648477,0.3027801,0.2867228,0.2860143,0.3047118,0.3685745,0.3000705,0.3214061,0.2525439,0.2374478,0,45.122818,32.7530022,26.1419201,23.2898636,22.7714329,21.5738525,20.3176689,19.5458221,19.4933681,18.8037109,18.1935272,18.0148735,19.2337685,31.2187443,29.110014,27.7761555,27.60742,26.8951817,25.8900433,24.5135326,23.5905762,22.9167156,22.3302402
354.0059999,0.218866,0.401342,0.3577756,0.3071976,0.286134,0.2838179,0.325892,0.3394892,0.3047906,0.3309429,0.253981,0.2331634,0,44.7591896,32.5770721,26.0925808,23.2222328,22.6950493,21.5963764,20.3144054,19.5372391,19.4524651,18.7453346,18.1510735,17.9884109,19.2361946,31.2019844,29.078907,27.7284031,27.5600471,26.8892975,25.8833961,24.4838123,23.586565,22.9119434,22.3140965
355.0069999,0.2167332,0.4078361,0.342709,0.3009804,0.2828953,0.2781376,0.3112676,0.3301069,0.2973036,0.318282,0.2520367,0.2184062,0,44.538208,32.4587173,25.9092598,23.2172375,22.666935,21.6061611,20.3359661,19.5500755,19.4463081,18.719038,18.105732,17.9583015,19.2346039,31.1707153,29.0245953,27.7057018,27.5298023,26.8711109,25.8814335,24.4682388,23.5656872,22.8887749,22.2890186
356.0069999,0.2131784,0.4091891,0.3542396,0.3076885,0.2949667,0.2854841,0.3296742,0.3617723,0.3070692,0.3204195,0.2587994,0.2136458,0,44.3288193,32.3941765,25.8454456,23.1631355,22.7503452,21.5485744,20.3379154,19.5106316,19.4205093,18.7251701,18.0867615,17.9119682,19.2411079,31.1591167,28.9967747,27.6710491,27.5264568,26.8568268,25.8773308,24.4645081,23.5475807,22.874815,22.2803574
357.0069999,0.2124675,0.4219067,0.3411716,0.301144,0.2843674,0.2943455,0.3445508,0.356612,0.2857476,0.3288053,0.2570242,0.2116623,0,44.0514641,32.1858253,25.7159195,23.1177864,22.7841625,21.5137806,20.3023319,19.478447,19.4008369,18.6967602,18.0754433,17.8755627,19.2442398,31.1261368,28.9633484,27.6315346,27.5299473,26.8440914,25.872139,24.4589291,23.5302734,22.880209,22.2762833
358.0069999,0.204884,0.4259656,0.359313,0.3183232,0.3030634,0.2854841,0.3382471,0.3399584,0.3044651,0.317131,0.2526284,0.2229286,0,43.7844124,32.0653038,25.5523205,22.9587727,22.8236237,21.591959,20.3008728,19.4971142,19.3841667,18.6656551,18.0709362,17.8596516,19.2473354,31.0972557,28.9332733,27.6617699,27.5337772,26.8249092,25.8665314,24.4518051,23.5363846,22.890873,22.2683849
359.0069999,0.2228947,0.4229891,0.3625415,0.3163599,0.3130739,0.2876805,0.34329,0.3676363,0.3069065,0.3371911,0.2684363,0.2304659,0,43.5079689,32.0717049,25.38978,22.8739376,22.8452301,21.6287537,20.329731,19.4910507,19.3625069,18.6443806,18.0572529,17.8649864,19.242794,31.066824,28.9675617,27.6798916,27.5360527,26.8509579,25.8537025,24.4510612,23.5193729,22.8799019,22.280901
360.0069999,0.2214728,0.4208244,0.3473212,0.3168507,0.314546,0.2901042,0.3402643,0.3800679,0.3142307,0.3417951,0.27503,0.2361783,0,43.2425385,31.7041817,25.1934891,22.8447037,22.7121773,21.5460205,20.3099289,19.4685783,19.331646,18.6199875,18.065176,17.8527546,19.2385502,31.0502205,28.9682484,27.6636028,27.5340996,26.8512688,25.8321095,24.4283104,23.4795876,22.8484097,22.26227
361.0069999,0.2172071,0.4091891,0.3563919,0.3037618,0.311749,0.3031311,0.3211013,0.3631797,0.3043023,0.3220638,0.2651395,0.2394313,0,43.0928841,31.5968609,25.23032,22.8660698,22.5785732,21.531765,20.3051491,19.4660721,19.3082275,18.5999985,18.0504932,17.8643169,19.2364254,31.0259438,28.9604931,27.4872074,27.5104904,26.8484001,25.8307533,24.3951893,23.46385,22.8315239,22.2582569
362.0069999,0.2091497,0.3953891,0.3411716,0.298199,0.2904031,0.2900284,0.3332042,0.3795988,0.2904677,0.3362046,0.2604901,0.2322907,0,42.844059,31.6208057,25.2615986,22.8489189,22.5182133,21.5293827,20.2784748,19.4386234,19.3206692,18.5827885,18.0191917,17.8341713,19.2363224,31.0194473,28.9483337,27.5704803,27.4851151,26.8396187,25.8359375,24.399622,23.4705563,22.8416424,22.246027
363.0069999,0.2155482,0.398095,0.3254901,0.2983626,0.2826009,0.2766986,0.33623,0.3580194,0.2857476,0.3089096,0.2610819,0.2222939,0,42.3356438,31.5482521,25.2940941,22.8667011,22.5432034,21.5528736,20.279211,19.4180927,19.2822475,18.5633812,17.9925385,17.8269253,19.2476864,31.0100327,28.9012299,27.6206284,27.4330387,26.8094101,25.8276043,24.4207745,23.4837742,22.8567657,22.2422161
364.0069999,0.2255015,0.424342,0.3527022,0.2906728,0.2957764,0.266171,0.3387514,0.3453532,0.2740289,0.320584,0.2536428,0.2145186,0,42.0930786,31.6181469,25.1859436,22.894722,22.5700989,21.5414867,20.284893,19.3782024,19.2483978,18.5405636,17.9853001,17.8189278,19.2495766,30.9795742,28.8465958,27.5066891,27.4005871,26.7928009,25.8173981,24.4116879,23.48452,22.8631935,22.2509193
365.0069999,0.2174441,0.4194714,0.3648477,0.2965629,0.2979846,0.2885894,0.3324478,0.3627106,0.3122776,0.3126915,0.2495007,0.2154707,0,41.8421021,31.6266041,25.0208874,22.8721867,22.5521011,21.5689831,20.2494068,19.3609238,19.2307205,18.5266914,17.9733181,17.8221645,19.2486267,30.9707413,28.8407612,27.5925198,27.4128494,26.766201,25.8085251,24.4096107,23.4828186,22.8554344,22.2514915
366.0069999,0.2079648,0.393495,0.3511647,0.2929634,0.279215,0.2922248,0.3332042,0.3425385,0.3062554,0.3281476,0.2513604,0.227689,0,42.0132484,31.6495037,24.9191284,22.8096619,22.5069828,21.5970211,20.2569771,19.3722954,19.2109241,18.4916992,17.9405727,17.8035107,19.244051,30.9429016,28.8418655,27.5215721,27.4320679,26.763916,25.8073673,24.3944645,23.4752312,22.8535194,22.2613201
367.0069999,0.2060689,0.4024244,0.3566994,0.268258,0.2900351,0.2899527,0.3609402,0.3500444,0.3069065,0.3353824,0.2577005,0.2353849,0,41.8093071,31.6040077,25.0488243,22.8164539,22.5251484,21.590929,20.2770691,19.4011364,19.186945,18.4681034,17.901741,17.7753468,19.2409878,30.912056,28.8392067,27.4589214,27.4045067,26.7627583,25.7903481,24.3899021,23.4706669,22.8391056,22.2431087
368.0069999,0.2105716,0.4043185,0.3636177,0.2878915,0.2880477,0.2836664,0.3455593,0.3770186,0.3127658,0.3404797,0.2670838,0.2407007,0,41.4968452,31.5463142,25.1011944,22.7927742,22.5037308,21.5391636,20.2605534,19.4324665,19.1738205,18.4454803,17.9030685,17.7584209,19.2369976,30.8915634,28.8130188,27.4270363,27.3926182,26.7501144,25.7799549,24.387064,23.4651775,22.8309593,22.2273808
369.0069999,0.2020402,0.4078361,0.3417866,0.3191413,0.295482,0.2872261,0.3367343,0.36834,0.3160211,0.34755,0.2599829,0.2258642,0,41.1752739,31.3539524,25.1088467,22.7591476,22.4382591,21.5240841,20.2359695,19.4526844,19.1278992,18.418581,17.9073429,17.7471027,19.2363281,30.854435,28.7976646,27.4101467,27.3787518,26.7585049,25.7717342,24.3905563,23.4773712,22.8147659,22.2342892
370.0069999,0.2233687,0.4216361,0.3477825,0.3075249,0.2978374,0.2939668,0.3316914,0.3791297,0.3155328,0.3431105,0.2617581,0.2190409,0,40.9894295,30.9723129,25.0494499,22.7307091,22.4060192,21.5160942,20.1953278,19.4116421,19.1008739,18.4113331,17.9027519,17.7200794,19.2473125,30.8389969,28.7995243,27.4825611,27.3696747,26.7509327,25.7645359,24.3893967,23.4652424,22.8189087,22.2285805
371.0069999,0.204647,0.4086479,0.3605429,0.3053979,0.2987943,0.2929065,0.3311871,0.3702164,0.3083713,0.3381777,0.2690281,0.2221352,0,40.8003044,30.6417885,25.0453644,22.6629677,22.3958569,21.4528332,20.0940418,19.3330936,19.0792713,18.3745289,17.8765717,17.7003746,19.2462463,30.8097439,28.8078842,27.4686737,27.3535233,26.7328911,25.7309895,24.3618641,23.4535847,22.8072395,22.2131176
372.0069999,0.2065429,0.4129773,0.3642327,0.3124332,0.2995303,0.2982838,0.3269006,0.3507481,0.3086968,0.3362046,0.2720713,0.2404627,0,40.4244957,30.4112492,25.0832558,22.6073456,22.3637161,21.3671951,20.0819702,19.2355461,19.0439796,18.3217583,17.8077736,17.6650848,19.2383461,30.788765,28.8068256,27.4612045,27.3724594,26.7291908,25.7227535,24.3358479,23.4298229,22.7872429,22.2090244
373.0069999,0.1977745,0.4124361,0.3705361,0.3211046,0.3147668,0.3099475,0.3400122,0.340662,0.303814,0.3307785,0.268859,0.2393519,0,40.0785484,30.2553368,25.0199661,22.6178169,22.3309841,21.3207836,20.1091633,19.265419,19.0134182,18.2938652,17.7657795,17.6261559,19.2408676,30.7754688,28.8014183,27.4214497,27.3908062,26.7483006,25.7241287,24.3285255,23.4058514,22.8037682,22.2035828
374.0069999,0.1935088,0.421095,0.3550083,0.3273219,0.3160181,0.3117652,0.3400122,0.3631797,0.291607,0.3325872,0.2691126,0.2425255,0,39.8553467,30.0397625,25.0899925,22.6250839,22.3753967,21.2760944,20.0913887,19.3524666,19.0203342,18.2893734,17.7574768,17.6056881,19.2413101,30.7601204,28.7969627,27.3468113,27.3957767,26.7438393,25.7275944,24.3263206,23.3896484,22.7871723,22.1862202
375.0069999,0.150141,0.4075656,0.3616191,0.3189777,0.323894,0.3133557,0.3291699,0.3587231,0.2907932,0.3154867,0.2648014,0.236099,0,39.5868416,29.6594753,24.9560413,22.6117458,22.3851738,21.244154,20.0514507,19.3406162,18.9989567,18.2866344,17.77528,17.6113148,19.2328835,30.7216969,28.7859612,27.4686031,27.3851414,26.748291,25.7256298,24.3307838,23.3944931,22.7848263,22.1929626
376.0069999,0.1871103,0.3851067,0.3470138,0.3137421,0.3261758,0.3169911,0.341525,0.3366745,0.2898166,0.3279832,0.2519521,0.2307832,0,39.3617592,29.4555302,24.6853638,22.5884018,22.3712959,21.201437,19.981741,19.2325077,18.9736252,18.2673893,17.7552624,17.6209698,19.2360687,30.6861229,28.7503204,27.479311,27.3724594,26.7465496,25.7193546,24.3169384,23.3999348,22.7747478,22.1775742
377.0069999,0.2089127,0.3840244,0.3444002,0.2973809,0.3196984,0.3116894,0.3299263,0.3453532,0.2877007,0.3237081,0.2622653,0.2267369,0,39.3902168,29.3283577,24.3979397,22.534338,22.29599,21.1920757,20.0331154,19.1935024,18.9939022,18.2656116,17.7397823,17.600174,19.2354298,30.6572914,28.7022133,27.4775467,27.365036,26.7402534,25.7179642,24.319706,23.3981647,22.7881222,22.1784534
378.0069999,0.1973006,0.3637303,0.3310247,0.2795473,0.298647,0.3107049,0.3183277,0.3366745,0.2933974,0.2886851,0.2546572,0.223722,0,39.3701897,29.35709,24.2436504,22.4556332,22.1748009,21.1546307,20.0616989,19.1681614,18.9902077,18.2372074,17.728096,17.5938206,19.2408543,30.6385975,28.6740646,27.4512444,27.3228931,26.7509327,25.7131634,24.3179245,23.4020576,22.7916393,22.1918259
379.0069999,0.2063059,0.3824008,0.3419403,0.2751297,0.2929057,0.2891953,0.3384993,0.3362054,0.2940484,0.3243658,0.2370741,0.2257848,0,39.4362907,29.2389221,24.1699524,22.3897915,22.0884647,21.0227108,19.9763775,19.1184959,18.9534168,18.217535,17.721344,17.5650158,19.2284241,30.5905685,28.631588,27.3317375,27.2603664,26.7272568,25.7057076,24.3339043,23.4112358,22.7977962,22.1885147
