Time (s),HF Center 0.2m,HF Center 0.4m,HF Center 0.6m,HF Center 0.8m,HF Center 1.0m,HF Center 1.2m,HF Offset 0.2m,HF Offset 0.4m,HF Offset 0.6m,HF Offset 0.8m,HF Offset 1.0m,HF Offset 1.2m,HF Ring Stand,TC Plume 0.2m,TC Plume 0.4m,TC Plume 0.6m,TC Plume 0.8m,TC Plume 1.0m,TC Plume 1.2m,TC Plume 1.4m,TC Plume 1.6m,TC Plume 1.8m,TC Plume 2.0m,TC Plume 2.2m,TC Plume 2.4m,TC Surface Center 0.2m,TC Surface Center 0.4m,TC Surface Center 0.6m,TC Surface Center 0.8m,TC Surface Center 1.0m,TC Surface Center 1.2m,TC Surface Center 1.4m,TC Surface Center 1.6m,TC Surface Center 1.8m,TC Surface Center 2.0m,TC Surface Center 2.2m,TC Surface Offset 0.2m,TC Surface Offset 0.4m,TC Surface Offset 0.6m,TC Surface Offset 0.8m,TC Surface Offset 1.0m,TC Surface Offset 1.2m,TC Surface Offset 1.4m,TC Surface Offset 1.8m,TC Surface Offset 2.0m,TC Surface Offset 2.2m,TC Back Center 0.2m,TC Back Center 0.4m,TC Back Center 0.6m,TC Back Center 0.8m,TC Back Center 1.0m,TC Back Center 1.2m,TC Back Center 1.4m,TC Back Center 1.6m,TC Back Center 1.8m,TC Back Center 2.0m,TC Back Center 2.2m,TC Water In,TC Water Out,TC Ambient,Event,Event
299,11.1236348,12.4896006,11.0516577,10.2449722,9.0178261,5.8375249,7.9550528,8.4043263,6.572857,5.9236048,4.1722326,3.0021221,-661.1752922,384.2814331,257.7466736,159.9402161,98.8295822,94.2860031,82.2364044,59.8151932,58.2430115,61.1038551,54.7681007,53.9194374,50.6206512,167.9458313,176.0134277,141.952652,137.7175598,133.8951111,103.8436966,96.0586853,77.6546402,74.5717087,66.568428,57.3350182,18.2832031,150.6340027,149.6601562,119.4768448,3320.368897,3318.801514,89.5985718,70.6156921,54.3653374,56.593277,71.5304489,72.986351,81.4927826,66.2080765,59.1691208,48.8439674,42.7993011,41.4129028,31.9093552,33.9850845,33.4797668,21.3195286,23.6808472,18.9804993,0,10
300,12.673029,17.4194479,16.8453686,11.8040281,8.9685098,6.5599885,9.5438204,11.007695,8.2794001,7.5289074,5.0002466,3.4292082,-661.1752922,380.4626465,279.6007385,185.5235138,102.7465286,94.1967087,81.9724045,59.3088036,56.9004517,58.9669685,53.0338707,51.8723717,49.6950607,168.5639954,177.5948792,142.362381,137.7204132,134.1293182,104.6223526,96.5124588,77.7629929,74.7265549,67.1186829,57.5038681,18.4567604,151.014801,150.7482147,119.4009781,3320.36792,3318.800537,89.3621826,70.4699097,54.4813576,56.492897,71.7811584,73.2604752,81.6928635,66.4572296,58.534626,49.0366898,42.9601364,41.5284882,32.032383,34.060276,33.6589165,21.3216305,23.6871071,19.283884,0,10
301,15.2227283,21.1067536,13.9948659,9.3022416,8.7455564,6.6298188,10.7533615,14.042652,9.017844,8.866687,5.7553919,3.7775099,-661.1752922,364.8211975,261.1948853,178.285141,101.7786407,93.5611343,82.1011887,59.6119499,57.3559723,58.6748657,53.0142899,51.7958527,48.5436516,169.9468079,180.2989502,142.8570251,138.3229828,135.8957977,105.3411636,97.2738495,77.9833298,75.4155121,66.8713608,57.594799,18.0670509,152.7346649,157.5959625,119.546051,3320.366943,3318.799561,93.3164368,71.5884781,54.5595398,56.4991455,71.835434,73.496254,81.9624176,66.6231766,58.5533791,49.1251564,43.0099449,41.7554932,31.8411751,33.901268,33.694912,21.3212376,23.728735,19.5843143,0,10
302,13.9458643,17.7211537,15.7427417,11.705043,10.0405117,6.9147447,10.1968768,11.2042553,7.7846084,7.1351043,6.3266751,4.4978358,-661.1752922,355.1403809,252.3150482,172.2368164,100.5160599,93.6468124,80.8415146,58.6507225,55.8968124,56.5452995,52.241024,52.0548058,50.3534698,171.577301,183.0194855,143.5330963,138.8392487,136.7827606,106.5517883,97.1174622,78.2472,76.0479431,67.0132523,57.7003555,17.775631,155.015152,160.1611176,120.0189133,3320.370361,3318.802979,95.0436401,73.5124207,54.5952034,56.7528648,71.5066757,73.389061,82.198143,67.2071838,59.3601227,49.2423897,42.9161339,41.855484,31.7719345,33.8636551,33.6809196,21.3158092,23.7467899,19.8857098,0,10
303,12.4223011,14.3558477,14.4536275,12.9000628,9.9473998,6.6785183,8.0591888,8.7880646,7.0845758,7.0704845,6.0168567,4.4492799,-661.1752922,348.7351379,248.5502472,168.0714417,100.2366333,93.6789093,80.3962097,57.2189903,59.3430252,60.6995468,53.4220963,53.4341164,50.1180344,171.4816895,182.8587646,143.7728577,139.7766266,137.4102478,106.9047394,97.9163742,78.3686142,76.1022491,67.2866745,57.8035049,17.7281551,154.0536194,155.9325409,120.381279,3320.367432,3318.800049,94.2155991,72.4787979,54.6834183,56.9319496,71.0757446,73.3073502,82.2686234,67.4256744,60.0810699,49.0577316,42.4505844,41.8317337,32.2009544,33.8393478,33.6333504,21.297287,23.7672997,20.1446972,0,10
304,8.8113925,11.396695,9.325613,7.2006494,6.9842318,4.8567951,5.5813568,6.1021312,4.3030002,4.0899128,4.1180461,3.5053744,-661.1752922,344.9442139,241.9076843,171.4790192,102.7724915,98.5588608,84.2714005,60.3833733,58.7195206,59.0396156,52.2168541,52.4577599,51.0891457,171.3956757,181.4168243,143.3408966,139.3952332,135.092804,106.4768372,97.5069199,78.7442017,76.4864655,68.1464157,58.1003571,17.4365425,152.3265839,152.6939087,120.0937424,3320.365967,3318.798584,93.6196671,74.7622299,54.7908821,57.7268257,71.0780945,73.3907394,82.2885742,67.2044601,60.2099266,49.2000351,42.4890404,41.95504,32.3047447,34.2227058,33.5622177,21.3251343,23.8018932,20.2962971,0,10
305,1.7978831,2.5295185,1.9482211,2.5126833,3.3544853,2.3591872,1.634274,1.8423078,1.7082737,2.0947533,2.5151058,1.8302734,-661.1752922,335.0153198,236.8998566,163.9322052,100.8415527,98.8632202,83.6491699,58.5452347,56.6993713,56.8127632,50.1154175,49.2280197,48.4700203,165.319046,175.4872894,142.0839844,137.4448395,130.2507477,105.0537033,93.8888245,77.9356918,74.0830383,66.5991058,58.1459389,17.1762314,148.6726685,148.3854523,119.3491669,3320.365479,3318.798096,86.4932556,70.5700684,54.9014473,57.0373764,71.710762,73.4350433,82.3930435,67.3203964,59.4926872,49.5734291,42.3342361,42.0494804,32.3227043,34.3692131,33.8671074,21.3265877,23.8241615,20.4248943,0,10
306,2.0130636,1.8581891,1.6681059,1.5334673,2.2901385,1.677925,1.7999335,1.6234644,1.0691135,1.2315106,1.5832836,1.1924608,-661.1752922,328.8468323,233.5110626,158.8547211,98.5124741,95.3511124,81.6311569,57.0507088,55.4616737,55.5897636,48.9680901,47.8730507,46.8985176,160.8983154,169.9850006,140.7980042,135.0803375,126.2670212,103.6013336,90.6710052,76.9296417,71.6530609,64.8864212,57.9552116,17.1925449,145.2758942,143.087204,118.3656158,3320.365967,3318.798584,81.5322342,67.2635117,54.9876938,56.0330238,72.7604141,73.3506622,82.5001068,67.5938416,59.388176,49.594101,42.247509,42.0416183,32.3917465,34.6648788,34.071064,21.3124981,23.8222198,20.4836693,0,10
307,1.5388608,1.5821891,1.7033125,1.35873,2.0039573,1.476538,1.6405777,1.2357386,1.080344,1.2949795,1.4189488,0.9224675,-661.1752922,323.0182495,230.8186798,156.5163879,96.9156189,92.8328705,79.9508209,56.0979156,54.1061783,54.462635,48.3416252,47.6628265,46.1088562,156.2509003,165.5032501,139.6822205,132.803421,123.2527161,102.3173599,88.3646927,76.0771866,70.155899,63.7689743,57.5888023,17.4336739,142.6264038,139.7009277,117.2991791,3320.363281,3318.795898,77.5138779,64.9868546,54.9883423,55.3090363,72.9158325,73.4268494,82.5403671,67.7082825,59.3237114,49.5666313,42.2994995,41.999855,33.0740395,34.7933159,34.0349808,21.3476963,23.8081264,20.6141167,0,10
308,1.5308034,1.4834244,1.3264945,1.2383118,1.7206467,1.2652293,1.8165751,1.3319078,1.1213596,1.4635173,1.2798053,0.8513791,-661.1752922,318.1112061,228.7566528,153.395813,95.5554428,90.7095718,78.4921417,55.5492134,53.5049133,53.9635506,47.9710007,47.3263206,45.8089256,152.0766449,161.5204773,138.5604553,130.6669464,120.6701813,101.354126,86.7823944,75.4041824,69.2130051,63.0638428,57.2453384,17.4124489,140.6289978,137.0469971,116.2112198,3320.36499,3318.797607,75.0311737,63.6887093,54.9213066,54.7623138,73.0325394,73.3499222,82.5389709,67.5769424,59.1622887,49.6695862,42.573349,42.0538826,33.0020752,34.9192886,34.0766792,21.3185596,23.7934418,20.6950188,0,10
309,2.0125897,1.463942,1.2055007,1.5022175,1.4720783,1.1922937,1.7031097,1.2005548,0.9473687,1.3395392,1.3120129,0.8803381,-661.1752922,317.9573669,229.1364594,148.839447,94.3918228,89.1607437,77.1244812,54.7033997,52.9217796,53.3482285,47.4782791,46.6150475,45.2542992,149.8601227,158.3755035,137.476532,128.7133789,118.5559845,100.436264,85.4311752,74.8106308,68.4429626,62.4885139,56.9234314,17.3203468,138.8701935,134.9261627,115.1688538,3320.366943,3318.799561,73.0753937,62.8147049,54.8224449,54.3388863,72.9705276,73.3275223,82.3698578,67.123909,58.8881645,49.8664093,42.8767815,42.0519943,32.8620644,35.0338936,34.1557617,21.3204269,23.7578297,20.6346588,0,10
310,1.7843751,1.3446126,1.1988899,1.4694951,1.3749917,0.9777283,1.6789038,1.231282,0.979107,1.0928985,1.3790486,0.9068376,-661.1752922,314.1893005,229.139267,147.0314941,93.2948456,88.1277008,76.2261581,53.6939507,52.6070862,52.9959793,47.1490326,46.248333,44.6877708,147.5890961,155.815918,136.383255,127.2299652,116.640892,99.5422821,84.2703323,74.2641983,67.7606659,62.0058823,56.6164131,17.2695541,137.3704834,133.0000916,114.2299652,3320.364746,3318.797363,71.5804138,61.9296341,54.715313,53.9779282,72.7117844,73.0853119,82.1224594,66.9408951,58.9358101,49.8669662,43.1929855,42.0718956,33.0941658,35.0591812,34.3542824,21.2936783,23.7239532,20.5574379,0,10
311,1.5471552,1.2791303,1.1243257,1.2068984,1.47252,1.1098909,1.7136998,1.2033695,0.9037489,1.1986251,1.3284971,0.9261965,-661.1752922,308.9420166,227.737915,146.9289093,92.5396729,87.0412064,75.4311447,52.8370018,52.058075,52.4720535,46.9007759,46.2547112,44.2096252,145.4347382,153.3787994,135.3311615,125.8413315,115.2763519,98.7127151,83.1940689,73.799408,67.2124023,61.6351471,56.3232384,17.3270721,136.0411987,130.9933014,113.3575897,3320.365723,3318.79834,70.8575668,61.0912094,54.5748634,53.6879921,72.2922668,72.8756104,81.8749542,66.9930954,59.3376198,50.0993729,43.3837395,42.3565292,33.3954926,35.2446594,34.4817924,21.3332043,23.7024403,20.4330311,0,10
312,0.9921413,1.5508008,1.1261706,1.2464924,1.3601968,0.9753805,1.6811731,1.2097026,0.8179742,1.1461729,1.3078707,0.9280213,-661.1752922,301.4065552,226.3977966,146.2815857,91.6866455,86.0694199,74.7932587,52.4011574,51.4447479,51.7052002,46.3856621,45.766201,44.0802422,142.9246674,151.217926,134.3069153,124.446106,113.9130249,98.0366211,82.0976181,73.2918549,66.5512543,61.1840096,56.0290642,17.3196926,134.6697693,129.5090027,112.5203629,3320.366455,3318.799072,70.2162018,60.5406342,54.450779,53.3564529,72.0771942,72.4266129,81.5740662,67.1581573,60.3264427,50.2889938,43.6062126,42.6260071,33.4354782,35.4516068,34.4081764,21.3235664,23.6621628,20.3953094,0,10
313,1.2127724,1.2187891,1.1610697,1.3467864,1.1108187,0.7358216,1.8680128,1.1433224,0.8043023,1.1193712,1.131363,0.7824328,-661.1752922,295.2443237,224.2398071,143.6311951,90.6600342,84.9841385,74.0410614,51.9512749,51.0308647,51.4736748,46.021431,45.3288574,43.6745758,141.3339844,149.4326324,133.2980042,123.2398605,112.4661636,97.2801208,81.0792389,72.703392,66.0071487,60.8251877,55.7537537,17.4592781,133.3208771,126.973793,111.7359848,3320.36377,3318.796631,69.0424652,60.0297585,54.3061447,53.0899315,71.7144012,72.2336731,81.2215958,67.3703003,61.2649879,50.3244743,43.5511703,42.739006,33.7977257,35.6979408,34.4549942,21.3489494,23.6310806,20.492424,0,10
314,1.190496,1.1974126,1.1418522,1.1548698,1.086087,0.7205982,1.8395203,1.125496,0.8440159,1.0358422,1.0645809,0.739748,-661.1752922,290.7891235,220.3030548,140.157074,89.5962219,83.931015,73.4919586,51.6375427,50.6249466,51.1262779,45.6255112,44.9659615,43.4905701,139.266861,147.4255829,132.3252716,121.955162,111.5090942,96.5897675,80.54216,72.2596588,65.5098801,60.5291367,55.479084,17.599556,132.0063477,125.114418,110.9563675,3320.364502,3318.797119,68.031662,59.6357079,54.167347,52.7948837,71.0445404,71.9262695,80.7458801,67.4825439,61.5339394,50.3132782,43.5499649,42.7084274,33.6900101,35.7274246,34.7176285,21.3393707,23.5965347,20.7048244,0,10
315,1.1855193,1.0726714,0.9884191,0.9544455,1.1496828,0.8340536,1.4333142,1.103682,0.7691461,1.0128224,1.1234168,0.7532358,-661.1752922,286.4735413,218.2076721,136.7859802,88.59758,83.0948029,72.73172,51.5256348,50.1513824,50.8163071,45.2351608,44.5536804,43.1591187,137.2054291,145.4794617,131.3810425,120.7940674,110.8311081,95.9627609,80.1171036,71.8244781,65.0967178,60.2438354,55.2406273,17.5341625,130.7503357,123.9925079,110.2302551,3320.363281,3318.795898,67.1319427,59.1593056,54.0271873,52.5202141,70.4726868,71.5782547,80.3216553,67.1808167,61.8875198,50.3821182,42.877533,42.8240967,33.5193977,35.5357666,34.9762077,21.3329544,23.5746136,20.7359734,0,10
316,1.3625456,1.1568244,1.0489929,0.9230321,1.266864,0.9620506,1.5076971,1.1081386,0.7798882,1.185471,1.1054955,0.7120584,-661.1752922,281.6113586,213.3814697,133.8000488,87.5929413,82.4201736,72.1448975,50.9768524,49.663208,50.3992882,45.0603409,44.4793739,42.7059708,135.8342438,143.4393921,130.4597626,119.7091064,110.036438,95.401413,79.6634293,71.4625778,64.8225708,59.9746552,55.0024796,17.41395,129.7637787,123.2945709,109.5229568,3320.36377,3318.796387,66.5695572,58.8748665,53.8707504,52.2775993,70.0596161,71.2987976,79.9315109,66.9465942,61.8467331,50.4982491,43.0894623,42.9549637,33.4233818,35.4646225,35.0222893,21.3485126,23.5409184,20.5667439,0,10
317,1.3317378,1.354895,1.0837383,1.0148182,1.1892094,0.8601832,1.3972575,1.1236195,0.8186252,1.1414045,1.0720199,0.7706905,-661.1752922,278.2536011,207.8162079,130.9399567,86.6775208,81.8399811,71.5558853,50.680809,49.1286621,49.8248672,44.593338,44.1316147,42.2884064,134.3482666,142.1713715,129.5600281,118.8535309,109.2410583,94.8531418,78.7822189,71.1476517,64.4772415,59.6712723,54.7761383,17.3595924,128.8032837,122.1622696,108.8619461,3320.363281,3318.795898,66.3362579,58.3574524,53.7191467,52.0656548,69.7459946,71.136734,79.5660095,67.1199265,61.5380669,50.4616852,43.4690323,42.9568672,33.3795395,35.5066109,35.2493439,21.3451481,23.5023499,20.233572,0,10
318,1.2961904,1.3722126,0.9602846,0.9105976,1.2799659,1.0038579,1.320101,0.9624776,0.9013075,1.1427199,1.0814032,0.743477,-661.1752922,274.1595154,203.0224609,128.9815826,86.1825714,81.6048965,71.0238037,50.5182953,48.8879051,49.5280685,44.1663933,43.6332932,41.8741493,133.0150146,141.090744,128.729126,117.9548798,108.6085434,94.4523544,78.2191162,70.7352753,64.0526962,59.2991829,54.5402908,17.3879051,127.7085266,120.3004913,108.2401733,3320.363037,3318.795654,66.3896103,58.135643,53.5709457,51.8293991,69.5542679,70.9546051,79.1606522,66.9574432,60.9703217,50.4230042,43.6092949,42.9685478,33.2187576,35.7523766,35.4697227,21.3445473,23.4744892,19.8149853,0,10
319,1.0611033,1.3630126,0.9186209,0.9734245,1.0815234,0.8794963,1.2061313,1.0893739,0.8191135,1.0281142,1.1793785,0.7829088,-661.1752922,269.220459,199.4219208,126.416153,85.6793976,81.1571655,70.5450516,50.1813927,48.7620239,49.4954376,43.9289627,43.262886,41.298378,132.337738,139.7788239,127.9464264,116.8664627,107.941925,93.9925308,77.7291794,70.3681564,63.6675491,59.0372009,54.327816,17.5267162,126.5382462,119.0175018,107.6158295,3320.363525,3318.796143,66.0699921,58.0656548,53.4306641,51.6217346,69.2460327,70.6908493,78.7298203,66.7528992,59.9723778,50.5487099,44.016098,43.1394958,33.393528,35.7160149,35.6658859,21.3316021,23.4502106,19.4834061,0,10
320,0.8269642,1.1208361,0.9668955,0.9462649,1.12554,0.8443539,1.3697736,0.954268,0.7201552,0.9768129,1.0815723,0.7311,-661.1752922,263.5872803,195.1406555,124.0158997,84.912796,80.5481415,69.8580322,49.8449173,48.2468071,48.9488525,43.7804298,43.2908707,41.1450882,130.8996735,138.2273712,127.1207123,115.9017334,107.1408386,93.4839783,77.1356125,70.0103226,63.3287468,58.8172684,54.1106491,17.5032234,125.6697693,117.1914825,107.0073929,3320.362061,3318.794678,65.8187256,57.7634888,53.2716751,51.4152832,68.6711578,70.3670578,78.2269211,66.2958603,59.9320107,50.8390846,44.3397141,43.3926849,34.1702042,35.7220955,35.5532722,21.3320732,23.4113007,19.2772408,0,10
321,1.1513938,1.0577891,0.9101652,1.0552303,1.0166027,0.7929279,1.4040654,0.9913283,0.7211317,0.8983811,0.951643,0.7348289,-661.1752922,258.9873657,190.9498901,122.0315247,83.9960937,79.8792725,69.1462708,49.6214905,47.6442642,48.4605179,43.415493,43.0677147,41.3044281,129.5440521,136.9648743,126.3500061,115.0014877,106.1789246,92.9331284,76.8349457,69.6721802,63.0794296,58.532093,53.8893242,17.5378456,124.8712387,116.0624237,106.3994293,3320.362549,3318.795166,65.1060562,57.4402008,53.1218147,51.2035408,68.2513657,70.0886612,77.6748199,65.832077,59.9890175,50.9988174,44.3905983,43.4313354,34.150341,35.7730103,35.5165787,21.3426991,23.3893414,19.1659336,0,10
322,1.1750921,1.1024361,0.9621295,0.902417,1.0906506,0.8147404,1.2696719,0.9655268,0.8588271,0.9695781,0.959082,0.7168188,-661.1752922,254.644516,187.3644714,120.0900497,82.875824,79.302124,68.440979,49.2525558,47.4163895,47.995697,43.0507698,42.4582329,41.092926,128.6990204,136.1512451,125.6278763,114.2876892,105.6290436,92.4080963,76.3442917,69.3372803,62.7496109,58.2854805,53.6893082,17.5286674,124.1096497,115.4525299,105.8378906,3320.363037,3318.795654,64.9001083,57.0424194,52.9848137,51.0238762,68.0641556,69.6352158,77.1934433,65.5569534,60.1004028,51.1477623,44.3853531,43.5412827,34.427269,35.8433418,35.35812,21.3380985,23.3722534,19.0545692,0,10
323,1.0390639,1.1208361,0.9841144,1.0341244,0.9703779,0.8156493,1.2010884,0.9308121,0.8179742,0.959548,1.0189323,0.8107571,-661.1752922,249.8121338,184.0487213,119.1520996,82.1107025,78.5897141,68.1004639,48.8254967,47.4597702,47.5493431,42.6540337,41.9877777,40.5969315,127.6900635,135.0794678,124.9271088,113.5184708,104.9839478,91.9652557,76.0484314,69.0039139,62.376503,58.0437012,53.4849396,17.551527,123.156395,113.9407654,105.3158035,3320.361816,3318.79419,64.4490204,56.7566261,52.8397598,50.8453827,67.3613815,69.2805176,76.7114258,65.4108276,60.6324959,51.1936378,44.4644928,43.6821365,34.5284882,36.0818024,35.4457932,21.3294086,23.3465424,19.0944977,0,10
324,0.8241204,1.2098597,0.9842681,1.0645562,1.1946563,0.9160777,0.9726448,0.9732673,0.7268284,0.9625077,0.9187591,0.7142799,-661.1752922,245.698349,181.3161011,117.6671906,81.0729675,77.9612808,67.5935974,48.3186111,47.2388954,47.359417,42.4691238,41.7203827,40.2992325,126.4824524,133.8607483,124.2478561,112.9026718,104.6623077,91.5547714,75.8074799,68.7360992,62.0631256,57.8643913,53.2999992,17.4080524,122.056778,112.6621094,104.7867355,3320.361816,3318.79419,64.0315628,56.5738525,52.7086258,50.6616058,67.1355972,68.8027954,76.3110733,64.7962799,61.1342506,50.8161087,44.1101074,43.6805992,33.8975983,36.0226097,35.6554337,21.3426342,23.3131638,19.2285538,0,10
325,0.9319476,1.1725185,0.9462942,1.1540518,1.2174742,0.9565975,1.0192916,0.9636504,0.7159234,1.0131513,0.978694,0.714994,-661.1752922,241.815567,178.9198608,115.8317947,80.4938049,77.3246231,67.0600662,47.9484177,46.9070053,47.0045929,42.1537933,41.448658,40.0761871,124.9703064,132.7073364,123.5933914,112.217041,104.2196198,91.1904907,75.4736023,68.4871674,61.9155922,57.6900406,53.1159821,17.3404789,121.3996964,111.8942184,104.2713318,3320.360596,3318.793213,63.7820511,56.3507347,52.5577507,50.4765244,66.9731369,68.1854401,75.934021,64.060936,61.5089455,50.7829704,43.9074173,43.7071228,33.6461334,35.824379,35.6323662,21.367445,23.2996807,19.2640305,0,10
326,0.9753154,1.0997303,0.8726525,0.9197598,1.0756349,0.9117606,0.7840401,0.984057,0.6537489,0.8996965,0.9335526,0.6604082,-661.1752922,237.4941559,176.010376,113.8907547,79.3016357,76.1575165,66.4669495,47.8451614,46.5193596,46.699707,41.64291,40.748291,39.455658,124.3504333,131.8479919,122.9615173,111.4900208,103.6996536,90.833931,75.126091,68.1860809,61.6596222,57.4916916,52.9396324,17.4786701,120.6711426,110.8818893,103.7818832,3320.362793,3318.79541,63.4145851,56.0962105,52.4271126,50.2998657,67.0565414,67.6244583,75.5708313,64.0669022,61.4329453,51.0843925,43.7785797,43.7335854,34.1205177,35.520462,35.5141258,21.4012966,23.2853756,19.3336334,0,10
327,1.2137203,1.0299185,0.8957136,0.8325548,0.9914293,0.8279946,0.9764269,0.8888261,0.678814,0.9855275,0.9781022,0.6774663,-661.1752922,234.0345306,173.0335693,112.2755585,78.3190308,74.9262543,65.8282089,47.3536034,46.2843666,46.2451591,41.2278709,39.9826012,38.9041557,123.7266617,130.7479553,122.3171921,110.7539978,103.098114,90.5185699,74.7620773,67.9319229,61.4491653,57.3098755,52.7673187,17.781147,119.8466339,109.8059311,103.2969818,3320.360107,3318.792725,63.0345802,55.8567467,52.2938576,50.1231728,66.6715546,67.2755356,75.1049957,63.6517639,61.2870979,51.1206932,44.1728172,43.7373695,34.0384979,35.6118965,35.5089569,21.3474979,23.2650013,19.680851,0,10
328,0.8511364,1.0231538,0.9209271,0.9045439,1.0882952,0.8473077,1.1970541,1.0673254,0.6677463,0.8727305,0.9175756,0.6568379,-661.1752922,230.6406403,171.7390289,110.637764,77.7385406,74.1872864,65.3003159,46.6228218,45.7916183,46.0749092,40.908474,39.6518898,38.4894104,122.3980255,129.9912872,121.731041,110.1422882,102.676445,90.1503677,74.3992081,67.6216736,61.297924,57.0986519,52.589138,18.0292377,119.1411743,109.2369537,102.8299942,3320.362549,3318.795166,62.8576965,55.7477951,52.1562271,49.9550209,66.3864517,67.0826263,74.4786606,63.1715889,60.8648567,51.1308098,44.6572189,43.7114983,34.3193817,35.6674385,35.4390602,21.3411827,23.2617283,19.9752598,0,10
329,0.897822,1.0180126,0.9295365,0.9019262,0.9988636,0.7876263,0.983487,1.1428533,0.6587945,1.0989823,0.8327031,0.6452543,-661.1752922,228.099762,172.4281464,109.8694992,77.1390686,73.8390274,64.8510208,46.3134117,45.1076279,45.5608597,40.6650543,39.6923752,38.2571068,121.5571136,129.150238,121.1130676,109.4525986,102.2098465,89.7466278,74.1104736,67.3617477,61.1518745,56.9832191,52.4213371,18.1807785,118.6090012,108.8469772,102.3613281,3320.361572,3318.793945,62.6342201,55.5087814,52.0212402,49.7614021,66.3976669,66.7767258,74.0371399,63.0479279,60.7834435,51.3801575,45.0453758,43.7800598,34.0553284,35.7286682,35.3182983,21.3664303,23.2331524,20.1838818,0,10
330,0.9426118,0.9173538,0.8431344,0.8394265,1.0869703,0.7815672,1.0959438,0.8921099,0.6680718,0.9284713,0.8123304,0.6390658,-661.1752922,225.7494659,171.3059998,109.6337662,76.3556061,73.5011215,64.432251,46.094162,44.8785515,45.0979767,40.2607079,39.3020515,38.0610695,121.0304718,128.440567,120.5484161,108.8496933,101.5003662,89.3496552,73.7312698,67.1308899,60.9919624,56.8984451,52.2732048,18.3715649,118.0904999,108.2421188,101.8910522,3320.360596,3318.793213,61.8814621,55.1865234,51.8903961,49.6018944,66.3080139,66.149353,73.6965256,62.9861183,60.766098,51.2414742,45.2149277,43.9100113,33.7613144,35.5563774,35.2553062,21.3485279,23.2164192,20.3307037,0,10
