Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
177,706.3832155,616.4121634,516.7131806,414.5569231,340.801421,267.3518577,205.4238102,158.8080715,130.5732462,108.569099,101.0040813,87.7353529,219.4349692,199.7026307,195.2297348,162.9799303,139.92167,113.5844373,97.2603878,79.1237089,69.0823825,62.9814289,54.1634763,50.5740089,476.9005365,505.5098029,466.9692043,408.6953766,318.9116003,257.6216314,217.1972234,194.7142243,137.9552221,125.1308996,130.9167867,104.1026245,503.5089645,471.3661916,408.6803214,342.6910925,304.6830762,246.3133989,217.6423028,188.3146201,155.3457554,130.6431691,116.7076355,103.3512891,219.4607523,217.5893463,190.813785,166.3200914,144.2906386,123.466931,101.4832007,85.8973,76.132866,64.9707857,59.7471513,53.9113094,1.3244692,1.8775993,0.0295086,0.3322088
178,704.4689124,608.3171001,509.2204099,409.6394552,337.2617886,264.9740456,202.9959131,156.9842356,128.5376617,107.7221122,100.4068244,87.5300255,216.5880388,197.118674,193.3009673,160.9689649,138.4112707,112.4574335,96.2145921,78.2649356,68.3868248,62.241532,53.6763883,50.0862571,472.6171026,497.3196689,456.8909073,402.5847591,313.5020994,253.9798439,214.3910302,193.8406717,135.6763274,122.8950182,129.3260363,101.9215017,537.7751239,487.3408443,419.9829173,349.4595795,309.056381,248.0236331,216.6607427,186.8951748,153.800324,129.137476,115.3020331,102.1116184,218.4058559,216.098018,189.2364524,165.0584302,143.3158806,122.6327289,100.6948193,85.278661,75.4984169,64.734722,59.4352174,53.5077991,1.243764,1.8179759,0.0277318,0.3339856
179,686.9458134,601.4916321,504.6421921,404.5021141,333.3156106,262.2130456,200.9034898,155.592275,127.1217528,107.4243877,100.8181566,88.1954602,213.8099534,194.2312115,191.1440891,159.2539872,137.1416323,111.3749999,95.1781471,77.4381834,67.7044512,61.5537066,53.18922,49.5762088,467.1483623,489.1486061,447.9186411,397.9053324,309.1064767,250.2029676,210.6149728,192.1267146,133.6122491,121.1912479,128.772144,100.5117931,555.6126336,495.1073325,425.1690884,351.7734336,307.6151241,247.2841167,214.3966824,184.9671662,151.6807392,127.380325,113.9930376,101.3096633,216.6182041,213.980167,187.5606508,163.5150511,142.1255776,121.6974216,100.1076405,84.8151455,74.9931163,64.5406333,59.282687,53.2194537,1.2181132,1.7167838,0.0277548,0.3339626
180,676.5855575,593.6038956,501.8430585,398.3736308,329.3661257,259.0856858,197.905426,153.0117882,125.9012112,106.7074462,99.3687262,86.5661503,211.06067,191.7502036,189.4920764,158.0655327,136.145561,110.4477961,94.362148,76.7828363,67.2056328,61.0724628,52.8533634,49.2806786,460.4320082,481.927082,440.313222,393.9463067,305.4514211,247.8368433,208.7755117,190.8072848,132.6478732,121.1020093,128.1732853,100.25187,572.7797497,514.5153187,436.1538457,358.4899954,310.2693958,250.5450019,214.5907329,182.9607554,150.6009271,125.5687097,112.5467456,99.8334851,216.5079579,212.7764401,186.4005478,162.5188278,141.0267675,120.9734588,99.6322819,84.3159263,74.5822319,64.1076911,58.8153901,52.8755543,1.265354,1.6885765,0.0274548,0.3342626
181,665.7555474,582.9395393,494.975355,393.8444819,326.1905714,255.8319063,196.2236692,152.269028,124.8454305,104.9636516,97.7861574,85.3685162,208.8247871,189.7941305,187.7912259,157.3174766,134.9642156,109.515984,93.5597982,76.1580753,66.6859612,60.5541083,52.4920908,48.9415506,453.6415176,475.6435606,434.1636669,389.4778021,300.9232927,243.6166534,203.8862076,189.0813976,129.9925617,119.9536123,127.6296001,100.2321628,586.3389288,526.9574847,442.9350912,364.7340155,313.1815156,252.7366366,215.6093306,182.5795183,150.7785334,126.0090128,112.7361401,100.6596825,217.6325515,212.0335412,186.012056,161.8707112,140.1971838,120.0660399,98.8687947,83.6210179,74.1268652,63.6815404,58.4196355,52.6078551,1.2186786,1.6486839,0.026301,0.3354164
182,654.5097392,571.5062007,488.8872074,392.6302836,326.3143784,254.1467694,194.2251733,151.17431,124.2496778,103.8272516,96.6206091,84.8737957,206.9671434,188.0172322,186.3600324,156.2680789,133.8221995,108.7157716,92.7803358,75.5023365,66.0845306,59.9556412,52.0814397,48.562925,448.2742875,470.228487,428.720719,384.2113677,296.2958082,239.3048881,200.5898048,187.5409062,127.4471408,118.2129388,126.6363931,99.3752197,596.0572939,532.2719009,449.4489123,370.2465398,313.9633758,252.5171917,215.346367,182.8313077,151.7963209,126.5470861,112.5920861,100.576031,216.7995074,211.4741145,185.6979177,161.3158745,139.5350065,119.4089515,98.1349506,83.0787489,73.7307658,63.177716,57.9589082,52.2661666,1.1466608,1.5496469,0.0259203,0.3357971
183,635.0410178,557.8609501,484.0207101,386.4963452,321.2336707,251.1670742,192.6214616,149.3150561,122.9246211,102.7748123,96.6576951,84.7433562,204.6448785,186.089197,184.3231921,154.4531292,132.485683,107.696676,92.0487795,74.773445,65.5019356,59.4738704,51.6908286,48.268451,443.5467469,464.5258791,423.4374969,379.4794062,291.3753251,235.0945517,196.9230289,185.9547261,126.5227013,117.6786577,125.9881276,98.1850915,603.2012174,531.9961107,453.6390541,374.5953972,313.5789054,251.369317,214.4086447,182.421621,151.8308779,126.6183708,112.6155754,100.5786941,216.6224998,210.6836105,184.636005,159.8344966,138.1443461,118.5085073,97.3430332,82.5129751,73.1399405,62.7089983,57.542924,51.9523932,1.141469,1.582332,0.0252395,0.3364779
184,629.3009078,557.968214,478.981205,381.9447497,316.5258828,247.727527,189.9725545,147.0161622,121.0949592,102.3377989,96.1556988,84.9062409,202.9618214,184.2872966,182.2113101,152.5976937,131.1062572,106.6137121,91.1092413,74.0024506,64.8899495,58.9118406,51.2030099,48.0284216,438.8376412,459.4472961,418.3819904,375.0098963,287.6394074,230.7610813,192.5193531,184.6292085,124.0252566,115.2264087,124.8281512,96.9971471,606.1266222,530.9148869,452.9611186,376.5671236,314.8568753,252.3841384,215.1908631,182.4578885,152.6831234,127.2498371,113.127028,100.6665075,215.9232195,210.2372633,183.6973799,158.6533597,137.1449602,117.6311979,96.6943004,81.9963516,72.7202169,62.3687533,57.2630587,51.6853991,1.1095982,1.493304,0.0254126,0.3363048
185,630.2893112,556.4314221,474.9735278,378.90744,313.3941322,246.0578688,189.180178,146.2745586,120.0880928,101.1471877,94.7796614,83.623237,202.4814302,182.6503956,180.2510842,150.6335973,129.925589,105.764613,90.3744466,73.5269832,64.4339245,58.4843397,50.8816829,47.6112323,433.7328812,454.8795133,413.2509742,370.7551954,284.4210115,227.5755691,190.1026805,184.0192645,124.1455574,115.1703868,123.7076582,94.9040643,618.7237752,535.0437383,450.3453052,374.5901412,315.8522944,250.4335034,212.9970102,180.4745629,150.6964836,125.8911696,111.1140876,98.9386217,215.4982631,209.468125,182.6113786,157.4993043,136.0749442,116.6850263,96.0070684,81.3388912,72.1164508,61.9288663,56.8663787,51.3119666,1.1374594,1.4617204,0.0258049,0.3359125
186,629.2981592,560.546106,473.2915069,379.1427731,312.3519695,245.2154113,189.920376,147.2185113,121.2392535,101.8639694,95.2864561,84.5441639,202.7136511,181.707639,178.8804136,148.9169549,128.6025214,104.7105421,89.5229468,73.2481508,63.9338054,58.4102606,50.4679135,47.3881312,429.7892623,450.2754144,408.8425049,366.916764,280.650796,224.5221774,187.3198863,182.6498541,124.6750359,116.1674308,123.6200379,94.7941892,628.1380638,537.5161366,446.7885728,370.1203299,309.9570615,247.3445789,210.8443309,178.9231666,149.4117209,125.5214771,110.765389,98.009545,214.4419925,209.1144022,181.847573,156.5743402,134.9259642,115.6127008,95.4679975,81.2030305,72.4792363,61.4854975,56.2709391,50.8537148,1.1272813,1.4041563,0.0251934,0.336524
187,604.1509774,540.2573398,465.5019765,375.4266641,310.615367,244.8271142,189.7876897,147.7479167,121.4609472,101.7477917,95.4992743,84.1425668,201.4343183,180.5017356,177.7586684,147.7143331,127.4523559,103.7072755,88.7113287,73.3400772,63.9399166,58.0448961,50.3660979,47.128995,425.0188258,444.3930611,404.3107942,363.6408202,277.2104461,221.1601682,185.1771258,181.2059554,125.3530024,116.8119298,123.9404622,96.166068,634.2217455,543.8798402,449.2776976,369.7385056,308.8943316,247.3280378,211.5445281,178.6104468,149.2460936,124.9429598,110.27422,97.0065765,217.547768,209.3552288,181.8536461,156.1615936,133.9053314,114.4302299,94.4275907,80.4528134,71.7496942,61.1167578,55.9060982,50.5591454,1.1019389,1.4292029,0.025401,0.3363164
188,599.5696146,527.3528207,459.8372493,371.536516,310.5741526,244.1689119,189.6382233,148.0463582,122.3688917,101.1065775,95.3716879,84.6040999,200.1052004,178.862893,176.0540527,146.4181143,126.4730165,102.8365709,87.809154,72.3999135,63.3610578,57.8967417,50.1300627,46.660418,420.1776279,439.0533283,399.7961699,359.8740238,274.3489455,218.2334515,182.4141115,179.908905,124.6953409,116.8469893,123.7988094,96.3761893,625.2717156,548.168697,449.7311492,369.5265359,310.22878,246.9825903,211.6913336,178.6662669,148.9859321,124.2297344,109.7032102,96.397159,220.1567111,210.5438501,182.7063694,156.189414,133.3783914,113.7830378,93.6196214,79.7886254,71.023898,60.6771367,55.8671094,50.7206783,1.1002425,1.3481726,0.020705,0.3410124
189,604.0533209,535.1044362,460.3444935,370.4151273,307.9887714,241.1090283,187.7005053,146.9696729,122.3171476,100.8341217,95.2395673,84.5080879,198.8248345,177.3688825,174.5213171,144.9019896,125.2242771,101.8408375,87.3032212,72.9113439,63.3475987,58.4985092,50.242632,46.6475851,413.6657857,432.7198832,394.3636957,356.3000672,273.261623,216.7873523,181.3722576,178.0305271,122.7644844,115.0887589,122.630494,95.70987,621.8867584,553.2456152,453.6423061,373.0889137,312.5106282,247.3896599,210.6550375,178.4390064,148.2724425,124.1821307,110.1955158,96.4556178,218.6272441,210.2522497,181.7027847,155.5133607,133.0537124,114.4026533,93.3464012,79.2904265,70.5544974,60.3703628,55.744286,50.840342,1.0982377,1.3954164,0.0207165,0.3410009
190,591.3816799,531.1458155,455.2993659,365.09034,302.3107644,236.831452,183.8461059,143.7614109,120.1764921,99.4566851,94.7688166,84.157682,196.0785463,175.2744664,172.6489653,143.2771593,124.0376335,101.0804151,86.5110276,72.3274636,62.9554872,57.9963517,49.8410037,46.1760062,408.1312127,427.7844581,389.4974787,352.3507787,271.107421,214.6327554,179.2136587,175.5547391,120.503236,113.1479826,120.7392769,94.3628622,610.0916291,553.3118658,458.4889905,376.5614439,315.4699722,248.8649586,209.5692275,176.4017104,146.2128559,122.9556332,109.0372385,95.429406,217.3456931,209.5573623,181.0479652,154.6602079,132.3905086,113.5728221,92.7274383,78.8264827,70.1497203,60.1122115,55.4332129,50.5184708,1.0542354,1.3972601,0.0187435,0.3429739
191,582.9776669,542.8066013,455.9883466,361.5589779,297.2910111,234.1280983,181.1521436,141.4256353,118.0016203,98.042735,93.3034295,82.7985546,193.4598669,173.5807146,171.4689335,142.3042366,123.0608811,100.4245781,85.8392555,71.4414318,62.4061325,57.3174416,49.4113013,45.9740623,404.0472311,423.8945882,385.9649719,349.1492337,270.032567,214.2134956,178.0025278,174.3472291,119.6070437,112.223187,119.5025336,92.6776226,607.9074236,549.2904814,455.5734603,371.7187389,308.8129187,243.6668688,205.8955939,174.1581766,144.5786107,122.2212373,108.2039427,95.1238299,217.5717786,209.6586392,180.7299569,154.0621242,131.6843311,112.5293082,92.0155866,78.2279997,69.7108507,59.7683646,55.0634953,50.145917,1.0527961,1.2925002,0.0188704,0.342847
192,600.7054755,563.6483538,460.5561026,358.1811635,294.9486353,233.1094924,180.7037879,140.9608647,117.1824851,96.8621457,91.747833,81.259514,191.5131628,172.23176,170.3370288,141.3240707,122.1401949,99.6299814,85.1035497,70.5724324,62.2503033,56.5972674,49.6096356,46.1413631,402.0717774,420.1995257,382.5681394,346.7623207,268.4249146,214.8980071,178.4215453,173.129108,119.8614563,112.6602044,119.5276241,92.8536267,610.0744913,542.4116558,445.5952239,366.3009208,303.2814319,239.2460956,202.8277376,171.3233406,141.9433627,119.732672,105.9372965,93.5679016,217.4563875,209.5312369,180.1497159,153.3226422,130.9894184,111.5953461,91.4010578,77.8125882,69.2793421,59.4039228,54.6830668,49.7755423,1.1411091,1.275595,0.0185473,0.3431701
193,601.6125281,563.061098,456.0029702,355.5356368,291.9842528,230.1829442,177.9009617,138.6022291,115.7296923,95.9198252,90.9569047,80.6470747,189.1199546,171.1058912,169.3269095,140.6263159,121.5164456,99.2604527,84.6238901,70.1160449,61.7127667,56.0688218,49.2788752,45.8732239,400.4802681,418.7587975,383.4296432,348.4541224,272.3342722,219.0245609,179.6034199,172.4798743,120.1973921,112.5061322,118.9403708,93.245781,605.5300042,535.1917704,441.0246561,361.3273475,297.152601,233.8022656,199.9100757,169.3637583,140.8816223,117.7983939,104.1676979,92.2991505,216.2083499,208.6544341,179.3874935,152.5682908,130.0432865,110.6800993,90.8665441,77.4104848,69.0239283,59.2690959,54.5298438,49.6170902,1.1575072,1.3458499,0.0183858,0.3433316
194,575.786816,538.2082347,447.4190383,354.0804956,293.2615272,229.2527748,176.2399095,137.6231863,115.393415,95.3724951,90.6276828,80.898241,185.8406072,168.9916232,167.9404822,139.497883,120.6614794,98.5149448,84.1012926,70.5932955,61.9215495,56.2681016,48.8469469,45.4146542,394.0520374,414.7644938,380.9285892,346.3309806,271.1752211,218.1684579,178.1063808,170.3729383,118.8531252,112.0084409,117.7029628,92.3094657,602.3058866,541.572034,449.5118102,361.6848111,293.0748616,229.738936,197.344624,167.017884,138.4762798,115.6060181,101.9649022,90.594352,214.6493189,207.5132972,178.8074781,152.0900463,129.5431896,110.2864953,90.2763176,76.9497851,68.5378871,58.8775058,54.1524121,49.3203539,1.1252765,1.4016181,0.0179935,0.3437239
195,554.7474849,520.7496097,442.0930738,347.3332791,288.1362104,225.7671478,174.0350833,135.7065804,113.4980719,93.8751254,88.3450706,79.0594011,183.7659211,167.4346224,166.2392482,137.9547672,119.5989486,97.4732665,83.1665836,69.6373269,61.4216011,56.5184832,48.5997728,44.9954223,388.4191191,410.7782795,373.7026426,342.7293827,266.2438682,213.4283411,174.9281872,169.1183631,117.0871213,110.8306798,115.9424165,90.3791437,598.3952987,543.0890278,450.3640076,361.4334578,291.3426208,228.0791964,194.8444772,164.6111645,136.1605155,114.0750183,100.0147621,89.1312037,212.6484812,205.6608142,177.4484952,150.6406899,127.8157913,108.7590521,89.2434268,76.1884825,67.9975969,58.4189515,53.7218553,48.9651889,0.9517348,1.2995161,0.014682,0.3470354
196,532.5289701,497.9613365,431.7936387,341.4162099,282.4837862,222.6288757,172.010628,133.5926566,111.599272,92.5931428,87.2023274,77.5618071,181.5958449,165.7005155,164.2614884,136.1401084,118.1289143,96.4770314,82.4306238,68.7201129,60.6452935,55.6985653,48.0537166,44.6083471,385.3112663,406.5872313,368.2958954,338.2600272,261.138983,207.819194,170.5482125,167.3725063,113.9398708,108.4015618,114.3094795,88.4620427,602.6586099,536.4672342,447.4688639,359.8172276,291.5774114,230.1905214,195.4548188,164.6850647,136.8580016,114.0988806,100.38411,88.5635578,211.1154878,203.7768145,175.6744911,148.7355446,126.083952,106.9693294,87.8082004,75.0289845,67.0343021,57.7442225,53.1317746,48.4226837,0.9071156,1.2379293,0.0148782,0.3468392
197,517.1058359,481.4123348,422.8905845,335.745599,278.347554,219.8601834,169.5920897,131.3996989,109.768757,91.5642589,86.5926509,77.2037712,179.6613086,164.5366766,162.7980966,135.3957509,117.6434709,95.9386078,81.9330059,67.9928954,59.9386863,55.0243513,47.5993541,44.256466,382.220453,402.0553981,364.4200994,334.4122478,257.9009091,202.907478,166.8345534,166.5593814,111.3904786,105.5451623,113.213536,86.6605325,597.4346035,526.856136,439.7631309,357.4334395,292.0333469,231.866335,196.1127128,165.0390454,137.2896841,115.5013921,102.4009812,89.6413653,211.2965268,202.4171777,173.6671385,146.4390982,124.1733453,105.3362351,86.6120492,74.1556667,66.434963,57.270521,52.8288796,48.0797043,0.911999,1.2626646,0.0133782,0.3483392
198,504.0990866,467.0864563,415.7392051,331.3305833,274.6175521,217.1561826,167.7212032,129.7624425,108.2508403,90.341352,85.3919671,75.9914208,177.8330598,162.7256392,161.3488467,134.3498425,117.2113589,95.3202156,81.3809597,67.3740694,59.4113328,54.5913604,47.5103938,43.8448958,378.8625938,397.0940081,360.2152641,330.4419124,255.4989144,199.3214068,164.1507401,165.8442408,109.2298913,103.4413962,112.6472698,84.834428,581.9491676,523.6629193,437.2768199,354.2847065,289.1875211,229.5796034,194.5534614,163.6673253,135.5716518,114.4255822,101.6169767,89.2721573,212.4543511,202.6059646,172.7127304,145.9733034,123.4847166,105.3848053,86.6973548,74.1348652,66.1062949,56.7712242,52.3619111,47.7258208,0.8232234,1.1954506,0.0136436,0.3480738
199,491.9935735,454.3215199,408.2538459,326.9071919,271.1061223,214.0885079,166.04873,129.2525553,107.1168735,89.5699856,85.39142,76.0476985,176.68994,161.4694768,159.9095102,132.6910249,115.8364917,94.4207304,80.6665729,66.687449,58.9366977,54.1521789,47.4891289,43.7823012,373.7350724,391.6874713,355.8533688,326.8416982,251.4239043,195.8107532,161.4222283,164.4834987,107.412206,101.9455274,111.4936169,83.9453179,573.5853488,513.3812334,432.1614501,351.1207497,287.2235546,228.4163068,193.4268631,162.9104533,135.0061284,113.4236691,100.9868784,89.0025072,215.8447932,201.2577501,171.079499,144.4422539,122.523815,104.5790919,86.4193776,73.8562046,65.8586292,56.3443226,51.8600448,47.188432,0.8361773,1.1763664,0.0135167,0.3482007
200,482.7799797,445.4881939,402.2885562,322.92992,267.4492123,211.6362839,164.825497,127.9631292,106.2129651,88.7099763,84.9570236,75.8497521,175.7079091,161.0279839,158.8184148,131.2167847,114.5242477,93.5961249,80.0232673,66.1804558,58.5122313,53.6396489,46.9814569,43.3724587,369.8603485,387.7341053,351.3681098,323.4490439,248.3272486,192.5548697,158.908187,163.1405388,105.7258746,100.4198576,110.557836,82.7672822,571.7485754,505.8170005,426.9562004,349.0756077,285.4801645,227.3363965,192.4770551,161.9589613,134.3592445,112.1228384,99.4566881,87.4598376,215.1704571,199.4601442,169.3263504,143.2427127,121.4372727,103.7039,85.7192815,73.2087248,65.2293547,55.9240448,51.5202994,46.8243592,0.8409065,1.1173416,0.0133897,0.3483277
201,473.4144905,436.8873463,396.8850272,318.1121791,263.7149818,209.0505347,164.0688009,126.1519007,105.3852956,88.3775433,84.4678218,75.9621634,174.1013267,159.2232023,157.4623666,130.1588237,113.5131677,92.9741269,79.5090287,65.8344493,58.1512376,53.2549129,46.6213771,43.0560085,367.0075613,384.4986678,347.0677703,320.3111364,245.8342419,189.755558,156.3778205,161.782319,104.788756,99.2793392,109.8680878,82.2006845,562.3621656,499.9966662,421.886845,346.5174383,284.0355117,226.5346522,191.035199,161.3002229,133.9730356,111.9418826,99.3308317,87.6886503,217.9745943,199.1760565,168.4282032,141.9972867,120.5125695,103.2127854,85.471822,72.6216054,64.7121814,55.7276384,51.3854491,46.4559796,0.8060543,1.0711036,0.0128705,0.3488469
202,463.6790862,427.1815893,390.2294151,314.2184742,260.7193328,206.4305004,161.411061,124.8326883,105.0516021,87.8874227,83.4547915,75.5892036,172.3596314,157.6973436,155.9603111,128.8868824,112.4083256,92.0022585,78.878498,65.4347899,57.7529814,52.938014,46.3672459,42.732777,364.2699567,381.5099207,342.8132238,317.2945023,242.5427838,187.2316669,154.3075779,160.5859978,103.6456798,98.5108802,108.4257351,81.2084232,552.6861991,493.7802232,416.3358207,344.4696306,282.9146631,227.0055446,189.9452569,160.4059814,133.4510925,111.8908993,99.6108477,88.0690493,216.4585678,198.8090976,167.8922014,141.1682005,119.6476146,102.2577632,84.6523583,72.0241017,64.0828547,55.5425368,50.9807036,46.4936897,0.80297,1.0602086,0.0119475,0.3497699
