Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
479,43.2419454,37.1853801,39.6340097,37.661031,34.646074,31.1607555,27.9089158,25.293124,23.7054722,22.5526915,22.0810681,21.4685228,28.8324519,25.5303397,25.7289965,24.8940761,24.4121695,23.356369,22.9199986,21.6051701,21.2381419,21.1059514,20.5813902,20.1753718,44.6310546,59.3294885,47.3168209,48.2361837,39.1589754,30.563382,24.6650511,34.2352885,22.7721156,26.1148993,29.6086144,21.5254586,43.0224995,41.40174,38.2351586,35.1157323,32.4500209,29.6944607,28.552867,27.0137224,24.8286345,23.3143132,22.7429675,21.9891379,35.6212973,32.4586971,28.9817756,26.6272201,24.8353865,23.5194296,22.5315012,21.9449202,21.2371596,20.8752529,20.2552001,20.2183936,0.0614593,0.038997,0.0170606,0.3410912
480,43.3329579,37.0092542,39.4228887,37.521644,34.4987567,31.0231173,27.8270311,25.2575272,23.6773977,22.545809,22.0722894,21.4540577,28.8011223,25.4467666,25.6568167,24.8414577,24.3531116,23.2896493,22.872573,21.589559,21.227455,21.0937462,20.5870202,20.197325,44.3633798,59.1645923,47.1109891,48.0439689,39.0392418,30.502401,24.6196048,34.1272582,22.7443341,26.0543183,29.5045914,21.5086343,43.1855352,41.2738734,38.0263572,34.9347077,32.3140347,29.5863359,28.4543982,26.9230405,24.7872993,23.3039502,22.7288127,21.9666411,35.5276225,32.3212532,28.8558713,26.5534701,24.7671797,23.4693069,22.4919627,21.9296197,21.2305754,20.8694237,20.2436737,20.2068732,0.0612023,0.0421099,0.0169336,0.3412182
481,43.0555027,36.8674247,39.2295616,37.3717048,34.3805806,30.8910299,27.7216885,25.1787569,23.6473584,22.506638,22.0539594,21.437244,28.9852086,25.4300081,25.5592596,24.7929252,24.3110014,23.236867,22.8512177,21.5776711,21.2151824,21.1046172,20.5891637,20.1941565,44.2115766,58.9591336,46.8991201,47.8364714,38.9578281,30.4255525,24.5389149,34.0123965,22.7333098,26.042942,29.3863474,21.4820442,43.356085,41.276439,37.8504688,34.7844653,32.2269217,29.4835654,28.3518711,26.8656498,24.7362308,23.2751268,22.6995984,21.9590196,35.4894143,32.2724375,28.7933181,26.4771676,24.6933887,23.4056545,22.4600943,21.890914,21.2089265,20.8542105,20.2292121,20.1988622,0.0606368,0.0406971,0.017176,0.3409758
482,42.8509144,36.7525468,39.0500498,37.1997477,34.2669346,30.777774,27.6250561,25.1238465,23.6135781,22.4815357,22.0402259,21.4163081,28.8016579,25.3891079,25.4908205,24.7035954,24.2435954,23.1951138,22.8132383,21.5351088,21.2044685,21.0840445,20.5693437,20.1883745,44.2427185,58.4669786,46.6594485,47.5893559,38.8111951,30.3336954,24.4941945,33.903941,22.7010199,26.0326427,29.2815883,21.4883918,43.2225626,41.0707436,37.7488082,34.6985817,32.1333612,29.4036827,28.2639725,26.7931044,24.6692261,23.2488967,22.6635068,21.9407293,35.549936,32.2940989,28.7348482,26.4079826,24.6388295,23.367689,22.4061993,21.8567019,21.1929027,20.8393185,20.2150706,20.1976243,0.0584778,0.0399548,0.016922,0.3412298
483,42.8015221,36.580592,38.8270065,37.0006335,34.1110711,30.6556324,27.5613841,25.0448887,23.5640512,22.4520399,22.0236146,21.4046237,28.7410681,25.3260624,25.4459473,24.6408869,24.1608316,23.1599547,22.7572243,21.5021808,21.1677365,21.050726,20.5663751,20.1812301,44.0211926,57.9266565,46.580137,47.2941902,38.6441772,30.2021077,24.4155824,33.7798773,22.6448067,25.9810981,29.1665873,21.4715395,42.8071863,40.7569085,37.5977755,34.5886478,32.0277149,29.3169567,28.1907006,26.7303018,24.6021532,23.1885164,22.6349268,21.9128996,35.6291,32.3659745,28.6774377,26.3470317,24.618621,23.3512454,22.3874719,21.833792,21.1533122,20.8213265,20.2084526,20.17925,0.0575525,0.0345911,0.0164833,0.3416685
484,42.4627622,36.3951362,38.6322766,36.8190448,33.9735496,30.5424973,27.4894033,24.9965485,23.5179223,22.4134399,21.9906936,21.3925555,28.7317117,25.252424,25.3636745,24.5501797,24.1068075,23.1172142,22.7201472,21.4662148,21.1397231,21.0192992,20.5421516,20.1869838,44.0498823,57.6200117,46.4689098,47.020815,38.4857173,30.0836684,24.3592793,33.6644162,22.5853903,25.8813959,29.0788953,21.4803068,42.5826484,40.4532557,37.3613912,34.396473,31.8813432,29.236453,28.1153701,26.6703451,24.5526746,23.1506875,22.6065546,21.8939948,35.6482229,32.4057863,28.6673127,26.3059171,24.5819763,23.316071,22.3534188,21.8122323,21.1499431,20.8153044,20.2047089,20.1815703,0.0590947,0.0366265,0.0167835,0.3413683
485,42.2107997,36.2117212,38.4362197,36.6271594,33.7945904,30.4130026,27.4172437,24.944251,23.4666945,22.3780747,21.9534267,21.3621126,28.6592548,25.1816298,25.3178592,24.4717723,24.0416334,23.0595245,22.6859316,21.4334886,21.1047057,21.0051488,20.5223084,20.1591683,44.0798932,57.2096692,46.3489739,46.782794,38.3453355,29.9703098,24.2869107,33.5660304,22.5486798,25.791494,28.9813876,21.4234459,42.3130488,40.2221986,37.1477326,34.2173655,31.7394413,29.1141422,28.0377563,26.626219,24.5005313,23.132157,22.5785446,21.866357,35.6834152,32.4557095,28.6850414,26.2802643,24.5547675,23.3005691,22.3367742,21.8190842,21.1336682,20.7914338,20.1868941,20.1724958,0.0616649,0.0410563,0.0167258,0.341426
486,42.0707206,36.0686185,38.2217685,36.4303109,33.6496617,30.2702574,27.306906,24.8533061,23.4161533,22.3494633,21.9183635,21.3361502,28.6172478,25.1617944,25.275373,24.386482,23.9744988,23.0017605,22.6270097,21.4185149,21.0901069,20.9962454,20.5099863,20.1441848,43.9380525,56.9476183,46.2007622,46.5598622,38.1574906,29.8222596,24.2061484,33.4566898,22.5093492,25.7080411,28.9230731,21.396957,42.0091924,40.0056649,36.9968421,34.0633754,31.5829052,28.9937324,27.9281289,26.5360798,24.4703468,23.1053265,22.5721639,21.8459522,35.6580295,32.4583905,28.704683,26.2599323,24.5147307,23.2707128,22.3394843,21.800567,21.1204571,20.7744201,20.1717705,20.1691379,0.0595573,0.0419902,0.0148322,0.3433196
487,41.907446,35.9205241,38.0769935,36.2886715,33.469347,30.1270071,27.192677,24.7735907,23.3692867,22.300649,21.9048024,21.3214524,28.594726,25.1240824,25.2089777,24.3286925,23.9091413,22.9662379,22.5804809,21.3844695,21.0689497,20.9781263,20.5085591,20.1287157,43.7640983,56.5653342,45.9448055,46.3004549,38.0605641,29.7071944,24.149487,33.3359749,22.4638843,25.6143054,28.869956,21.3578789,41.7304947,39.8005811,36.833525,33.917914,31.4458064,28.8675878,27.8293508,26.453408,24.3939603,23.0477423,22.5172097,21.8213044,35.5700891,32.4223605,28.6549465,26.2349908,24.491261,23.2672827,22.3379521,21.7971368,21.1094454,20.7656801,20.1558114,20.152804,0.058118,0.0460369,0.0143473,0.3438045
488,41.7354523,35.7786369,37.9238467,36.1820336,33.3458883,30.0129511,27.1073535,24.7160493,23.3131928,22.2725466,21.8766964,21.3085129,28.6357525,25.1138274,25.1839978,24.3214567,23.8606632,22.9309571,22.5645148,21.3779753,21.0544847,20.970113,20.5028206,20.1256342,43.6844652,56.3961799,45.7243013,46.0886969,38.0123788,29.5998865,24.0828494,33.2124817,22.426334,25.5288392,28.8126558,21.338865,41.7497975,39.6148163,36.6578129,33.773895,31.3372007,28.776789,27.7448525,26.3725813,24.3428661,23.0151171,22.4766151,21.7822161,35.4734978,32.3862953,28.6409646,26.2443829,24.4991551,23.2869281,22.3598743,21.8111098,21.1082581,20.7713147,20.1682831,20.166412,0.0602256,0.0477609,0.0143704,0.3437814
489,41.5364729,35.6859825,37.7454986,36.0254776,33.222255,29.9073796,27.0271464,24.6696939,23.265267,22.2382178,21.8313649,21.2908623,28.6072825,25.0966083,25.1645233,24.2875784,23.8328369,22.8886918,22.524887,21.364109,21.0406137,20.9478973,20.4768035,20.111379,43.6909572,56.2430669,45.6179347,45.8982549,37.9091706,29.5420918,24.0406388,33.1060787,22.3844027,25.4499568,28.7110666,21.2987745,41.8284227,39.5947902,36.5555072,33.6412703,31.2287495,28.6933029,27.6699387,26.305503,24.2851282,22.9425033,22.433532,21.7614852,35.4347,32.3473916,28.6391959,26.2452549,24.5204553,23.2813626,22.3580964,21.8229791,21.1413558,20.7771224,20.1706738,20.1725998,0.0599171,0.0484314,0.0143704,0.3437814
490,41.3398553,35.5785067,37.6091197,35.8907595,33.0773827,29.7966914,26.9380391,24.6102595,23.2175035,22.1945736,21.7892298,21.2521425,28.4960676,25.048931,25.1021436,24.2519707,23.7711161,22.8469646,22.4801127,21.346237,20.9980696,20.9266013,20.4346306,20.0805859,43.5979257,56.1929094,45.523973,45.7224112,37.8639679,29.5081727,23.9675644,32.9810615,22.3398345,25.4168246,28.6309585,21.2617326,41.6134652,39.4875015,36.5649828,33.5513994,31.1357065,28.6279035,27.5931499,26.2346613,24.2266471,22.902102,22.3745468,21.7229561,35.4524208,32.341149,28.6758668,26.2612481,24.5315588,23.2924806,22.3631583,21.8238718,21.1270862,20.764735,20.1723304,20.1647624,0.0549823,0.0493892,0.0148322,0.3433196
491,41.228564,35.5100404,37.477292,35.7325369,32.9385787,29.7007558,26.8622189,24.5437189,23.1917892,22.1582157,21.7665178,21.2154022,28.4599266,25.0232648,25.0855607,24.2206092,23.7442888,22.8072176,22.4456543,21.3056872,20.9662294,20.8765522,20.4035443,20.0457024,43.5191046,55.9939535,45.3833018,45.4690862,37.8498203,29.4588973,23.9134844,32.8080603,22.2785289,25.3575409,28.527795,21.2382799,41.769079,39.3812577,36.4570096,33.4922083,31.047474,28.5673312,27.5245852,26.1886674,24.1824669,22.8711035,22.3503584,21.6892864,35.4539881,32.328836,28.6815837,26.2820856,24.568319,23.3186791,22.3829282,21.8159797,21.1203271,20.7739085,20.1723952,20.1538282,0.0547767,0.0496287,0.0146013,0.3435505
492,41.2329307,35.4852291,37.3621197,35.5992215,32.8232591,29.6054217,26.762848,24.4917863,23.1352518,22.1323291,21.7330426,21.1872387,28.4104505,25.0258075,25.0635447,24.1845627,23.7002913,22.7722496,22.4046069,21.2794076,20.9372804,20.8476068,20.3753526,20.0342061,43.3854504,55.7461894,45.1110185,45.0649172,37.8340382,29.4399677,23.8747736,32.6127395,22.2347636,25.3025292,28.3972294,21.2194951,42.0367778,39.3459974,36.3416622,33.3659898,30.9435662,28.4865301,27.4557554,26.1420321,24.1221391,22.8315072,22.3156738,21.6580063,35.4530479,32.2881239,28.6862893,26.2716983,24.5753102,23.3230292,22.3622738,21.8047912,21.1284754,20.7611978,20.1695488,20.1536331,0.0572441,0.0473778,0.0144166,0.3437352
493,41.1959806,35.4207487,37.2353669,35.4625371,32.7252109,29.5097168,26.7061402,24.4319216,23.1033482,22.1163173,21.7109608,21.1776713,28.335358,25.0000125,25.0498559,24.1458832,23.6699327,22.7562504,22.3647188,21.2459407,20.9113894,20.8122285,20.3486973,19.9988148,43.3805256,55.2886494,44.7573541,44.7467573,37.8205135,29.5042458,23.8239688,32.4057571,22.2186649,25.2584881,28.2195517,21.1931336,42.1303435,39.3256697,36.1821883,33.2634,30.8434175,28.4019665,27.3548736,26.0629323,24.0788375,22.8025271,22.2832725,21.6384876,35.3843781,32.2312817,28.6454254,26.2533849,24.5543213,23.3039084,22.3586805,21.7883075,21.1176759,20.7610146,20.1629067,20.1473791,0.0596087,0.0464679,0.0144743,0.3436775
494,41.0960681,35.3412621,37.111191,35.3572527,32.6241236,29.4301689,26.6501578,24.379594,23.0460389,22.0786663,21.6873348,21.1476007,28.2440248,24.9337369,25.0274525,24.1113375,23.6331148,22.7148348,22.3388296,21.2006834,20.882055,20.779865,20.3273326,19.9819985,43.2278789,54.873015,44.4329206,44.4463176,37.7465003,29.5771577,23.7879003,32.2471616,22.1780273,25.2001672,28.0984709,21.1581346,42.1622384,39.1953703,36.0325036,33.1477576,30.7527446,28.3103262,27.2985778,25.9978865,24.0265451,22.759238,22.2517164,21.6110953,35.3034356,32.186901,28.630255,26.2298728,24.5337924,23.2788154,22.336605,21.7840348,21.1130262,20.7540834,20.1574948,20.1320996,0.0598143,0.0448157,0.0143357,0.3438161
495,41.0174219,35.2430926,37.0019957,35.240773,32.504302,29.3404946,26.5749662,24.3409341,23.0008961,22.0403018,21.6523786,21.1206106,28.177235,24.8493557,24.9809127,24.0545138,23.6035323,22.6874858,22.3069211,21.1793778,20.8485962,20.7600685,20.3060133,19.9656124,43.2218631,54.6173947,44.2199436,44.1373077,37.6721523,29.6203762,23.8366585,32.113382,22.1838317,25.1711756,28.0126509,21.1298032,42.2133174,39.1805659,35.9787665,33.0473277,30.6728041,28.2505438,27.228918,25.9519373,23.9952722,22.7229864,22.2218956,21.5884714,35.1852766,32.1581225,28.5915763,26.2167706,24.5312634,23.2690842,22.3287608,21.7629202,21.1154168,20.7523037,20.151541,20.1428425,0.0590947,0.0449594,0.0148899,0.3432619
496,40.9059021,35.0987582,36.84747,35.0976073,32.3903826,29.2492123,26.4902382,24.2896917,22.9692956,22.0079104,21.6249124,21.1011098,28.1420166,24.7883194,24.922942,23.9991071,23.5469878,22.6308596,22.2722633,21.1541807,20.8279447,20.7276526,20.2773873,19.9495106,43.2191062,54.5128715,44.0592397,43.8756786,37.5715752,29.6138236,23.828555,31.9948984,22.1572111,25.1283514,27.9386688,21.1046652,42.03503,39.1289782,35.8862831,32.9432932,30.5952715,28.1916705,27.1646934,25.8872628,23.9679407,22.707354,22.1926119,21.5595619,35.056039,32.056702,28.506717,26.1660653,24.4850129,23.2492882,22.3256279,21.7582706,21.1035598,20.7393034,20.146883,20.1313571,0.0615621,0.047306,0.0144858,0.343666
497,40.7049454,34.9165536,36.6899114,34.937552,32.265164,29.1522544,26.4232284,24.2353991,22.9357785,21.9690515,21.6091826,21.0732454,28.1075285,24.7317958,24.8713724,23.9361081,23.4942004,22.5772435,22.2353074,21.1312376,20.800815,20.7092591,20.2589871,19.9269324,43.042179,54.407578,43.891058,43.6808498,37.457153,29.4992212,23.761386,31.8726204,22.1020148,25.0611682,27.8728175,21.0702637,41.6273378,38.882443,35.7098394,32.8184515,30.4905101,28.132636,27.091254,25.8246926,23.9355326,22.6760266,22.166201,21.5464159,34.9064101,31.9787609,28.4450627,26.1053848,24.4446562,23.2119125,22.3193082,21.7458807,21.0976192,20.7166589,20.1143565,20.1094668,0.0594545,0.0477131,0.0148669,0.3432849
498,40.5466382,34.7955886,36.5418822,34.7874153,32.1367568,29.053988,26.3741689,24.1862321,22.8911037,21.945188,21.573559,21.0505192,28.0223492,24.756024,24.8351229,23.8786122,23.4461586,22.5325441,22.1875598,21.1134322,20.764784,20.6884105,20.2392747,19.9250599,42.8468273,54.333465,43.8680396,43.6076867,37.2223065,29.3136584,23.6788978,31.7689468,22.0577541,25.0154851,27.7763737,21.0494687,41.2901846,38.6805951,35.5628751,32.6852882,30.4037341,28.0509393,27.0286999,25.7684889,23.8879434,22.6617001,22.1507324,21.5263948,34.7810582,31.895892,28.4119854,26.0722248,24.4201385,23.201386,22.2924798,21.7307898,21.0806275,20.71408,20.118227,20.1042281,0.0599171,0.0475694,0.0143588,0.343793
499,40.4507016,34.6695322,36.4048469,34.6572786,32.0156411,28.9615311,26.3060189,24.1323124,22.8651619,21.9249093,21.5396234,21.0287222,27.9822027,24.7426105,24.7986654,23.8436126,23.4323508,22.5096218,22.1748644,21.0965561,20.7532135,20.6681133,20.2333967,19.9089299,42.7867237,54.0846598,43.7805013,43.505328,37.0596599,29.1500715,23.6041452,31.6594151,22.0359837,24.9703143,27.69099,21.0341217,41.1913653,38.4698867,35.4104133,32.5713884,30.3027964,27.976907,26.9704274,25.7377252,23.8472951,22.6334892,22.1475291,21.5178828,34.685029,31.8394225,28.3613322,26.0414668,24.3847904,23.1724343,22.2790513,21.7184899,21.0652895,20.7131517,20.1036303,20.0960889,0.0585806,0.0422296,0.0143242,0.3438276
500,40.2455372,34.5621643,36.2879567,34.5237223,31.9211489,28.8856087,26.2446292,24.0844131,22.8274418,21.9068717,21.5151344,21.0144758,27.9258073,24.7185726,24.7515914,23.8282604,23.4113176,22.4965199,22.1488651,21.0800256,20.7275687,20.6546128,20.2198939,19.8958051,42.6711185,53.7590389,43.6579764,43.3616817,36.9006951,29.0398988,23.5350262,31.5528469,22.0115667,24.9145587,27.5773247,21.015366,41.1074349,38.2927497,35.3193121,32.4770023,30.2063691,27.8957167,26.895934,25.6771258,23.7903856,22.5893696,22.1022568,21.4877679,34.5860041,31.7668157,28.3321649,26.0193984,24.361552,23.164697,22.2565304,21.7145371,21.0575461,20.6928839,20.1042315,20.09365,0.06002,0.0462524,0.0143242,0.3438276
501,40.1482974,34.4231775,36.1436211,34.4139942,31.8178771,28.8035222,26.1849941,24.0409227,22.7831482,21.8784629,21.4874795,20.9849281,27.912267,24.7174733,24.7281954,23.7930963,23.3742608,22.4692649,22.1162933,21.0497096,20.709004,20.6288415,20.196014,19.8882469,42.4883722,53.3406007,43.437889,43.2000554,36.851042,28.9804275,23.4956856,31.4656833,21.9693183,24.8822266,27.4572134,20.9844467,41.0726228,38.1170583,35.1903804,32.3713235,30.1106627,27.8231673,26.8233006,25.6108362,23.7417747,22.5501528,22.067955,21.4644548,34.5270173,31.7114447,28.2792286,25.9965479,24.3390465,23.1429236,22.24384,21.6934988,21.0425731,20.6805571,20.1101193,20.1033316,0.0582722,0.0430677,0.0144743,0.3436775
502,40.0801959,34.2962401,36.0116842,34.2855973,31.7139178,28.710579,26.1103228,24.0069673,22.7650705,21.8459563,21.4640727,20.98352,27.9448035,24.6914886,24.6976911,23.767089,23.3361428,22.4470127,22.0856904,21.0308507,20.6863395,20.6209832,20.1881556,19.8811442,42.3991265,53.0480094,43.2345782,42.9507531,36.8283628,28.9748868,23.4886028,31.3383684,21.9618326,24.8479032,27.3467978,20.9613959,40.7141041,38.0013737,35.0688226,32.2655356,30.0167305,27.7531533,26.7603749,25.5387766,23.688145,22.4998452,22.0282449,21.431185,34.4353413,31.6627292,28.2570877,25.969445,24.3205959,23.131273,22.2390061,21.6761505,21.0419061,20.688617,20.1045191,20.0962164,0.0579124,0.0381111,0.0141625,0.3439893
503,39.9709525,34.1755253,35.8601417,34.1840302,31.6041791,28.6299261,26.0543962,23.9501651,22.7207142,21.8265888,21.4412878,20.9732537,27.985877,24.6608297,24.6621383,23.7326194,23.2941028,22.4166649,22.048886,21.005785,20.6768251,20.6126108,20.1767423,19.8746652,42.5026036,52.7629947,42.9797674,42.7365928,36.8010686,28.9812683,23.4177815,31.177068,21.9300787,24.7836845,27.2521977,20.9296016,40.5853044,37.8008678,34.9094227,32.1492077,29.9145003,27.6687939,26.6887505,25.4814311,23.6466038,22.4696056,22.0074727,21.409652,34.3234119,31.6012311,28.2175976,25.9494974,24.3032653,23.113922,22.20232,21.6618169,21.0283287,20.6822416,20.0932045,20.0909768,0.0563188,0.0378956,0.0140817,0.3440701
504,39.729963,34.0651626,35.6927334,34.0542157,31.51985,28.5525265,25.9915365,23.9049633,22.6898641,21.7983645,21.4248184,20.9617167,27.9710134,24.6584032,24.6060426,23.6753051,23.247004,22.374813,22.0293886,20.9866563,20.6565509,20.5949956,20.1773452,19.8779279,42.4116066,52.5922618,42.804023,42.5207808,36.7415116,28.9803575,23.3843058,31.072017,21.9105597,24.7653375,27.1890104,20.9305478,40.4383486,37.6142572,34.7733225,32.054382,29.827039,27.584914,26.6342132,25.4294808,23.6025214,22.4379583,21.9686131,21.3992226,34.2629104,31.5608653,28.1906483,25.9409923,24.2886932,23.0796393,22.1922732,21.6392501,21.0292735,20.6733194,20.0846572,20.0919201,0.0594031,0.0367462,0.0141972,0.3439546
505,39.5738325,33.9419265,35.5543757,33.9205234,31.4203675,28.4836728,25.9315795,23.8691052,22.6509406,21.7980891,21.4051981,20.9462708,27.91682,24.6592632,24.5649472,23.6436129,23.2081168,22.3502769,22.0021913,20.9658927,20.6319832,20.5780212,20.1698595,19.8753765,42.3405952,52.4243541,42.7021813,42.425683,36.5966452,28.9507157,23.3556381,30.987142,21.8880839,24.7463103,27.1119342,20.9095627,40.3678236,37.4680474,34.6331607,31.945726,29.742655,27.5225928,26.568803,25.3832714,23.5619194,22.4014598,21.9578826,21.3744612,34.2294527,31.5344685,28.1494594,25.9193462,24.27193,23.0628578,22.1845748,21.6307949,21.0136086,20.6758575,20.0818813,20.096353,0.0590433,0.0431874,0.0142318,0.34392
506,39.5239218,33.8625038,35.4331736,33.7912683,31.3234624,28.4008275,25.8655305,23.8305545,22.6312966,21.7681878,21.390465,20.9296432,27.9330945,24.6623484,24.5521561,23.6118756,23.1676684,22.3219061,21.9749469,20.9439457,20.6259699,20.5708693,20.1608076,19.8613884,42.2881559,52.3007017,42.5764696,42.2431266,36.480119,28.87093,23.3269243,30.9311743,21.8628644,24.6916345,27.0543822,20.9010069,40.2692601,37.319112,34.4925163,31.832085,29.6450063,27.4473581,26.5063179,25.3161866,23.5174402,22.3682792,21.9315159,21.3568127,34.1809194,31.4832001,28.1217489,25.8730556,24.231996,23.050906,22.1730013,21.6226231,21.0115066,20.6748896,20.0881277,20.0972868,0.0591461,0.0423493,0.0141164,0.3440354
507,39.3614078,33.7887256,35.325462,33.6837706,31.2055268,28.3251651,25.8119732,23.7852159,22.5995555,21.7367961,21.3700701,20.9251816,27.9969049,24.6752963,24.4959233,23.5786525,23.1476905,22.3026585,21.9575902,20.9383407,20.6104937,20.5519791,20.152923,19.8614763,42.1478529,52.0588747,42.3595945,42.0386231,36.4338668,28.8205472,23.2743792,30.8308522,21.8398334,24.655409,26.9895737,20.8832608,40.0673829,37.1853987,34.3787393,31.7258616,29.5608096,27.3720336,26.4358178,25.2694198,23.4785512,22.3471417,21.9088562,21.3326329,34.1499147,31.4446138,28.0747338,25.8478339,24.2135459,23.0218268,22.1579313,21.6325698,21.011974,20.660182,20.0832801,20.0905439,0.0595573,0.0384942,0.0147283,0.3434235
508,39.4219431,33.7190995,35.2072886,33.5627948,31.0842269,28.2291761,25.747489,23.7308204,22.5651917,21.7152969,21.3595693,20.9082346,28.0109758,24.7196615,24.4865937,23.5534078,23.1417522,22.2675225,21.9330572,20.9221441,20.5821415,20.5346393,20.138236,19.85514,41.9785161,51.8273829,42.2231109,41.8426682,36.3554984,28.734783,23.2317098,30.7286659,21.8239348,24.6100329,26.9243155,20.8730341,40.0513788,37.0930931,34.2794927,31.6545004,29.4885811,27.3026704,26.3709079,25.2252272,23.4448914,22.3198709,21.8808192,21.3349274,34.1195904,31.4055871,28.0408388,25.8127251,24.1870788,22.9934393,22.1416584,21.6132554,20.9998596,20.6647574,20.071915,20.0848745,0.0597115,0.0335854,0.0161254,0.3420264
