Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
195,426.3754352,380.6022244,330.0417427,255.9483003,213.6655247,173.0297716,137.1518695,110.109652,92.1144381,80.2549667,77.2506809,69.4327605,176.7516209,143.3502837,143.987474,119.766696,100.6975441,82.2931643,68.4414472,56.0442161,50.0436061,47.3726689,41.7873461,37.6382185,251.1956551,291.1192895,246.7860857,221.7370568,142.3210066,105.260371,92.6254618,109.3526381,64.8721219,63.2232891,82.0938426,55.0401187,456.3628503,416.6434565,350.9565018,300.0394406,243.6764723,198.3297982,172.8497264,149.9581996,123.7431308,106.3458832,97.1664792,88.2741354,286.0485775,262.240313,226.3791075,192.9642343,159.919431,137.2574235,113.4657178,99.3905029,84.8579713,74.5546024,68.876145,61.7282968,0.676212489,0.847844515,0.1286654,0.2311913
196,417.876064,374.7357428,325.0199308,252.4793726,210.8716903,171.0865718,135.6153755,108.7346289,90.9809444,79.4330576,76.3165104,68.5518139,173.3581595,141.3491147,141.9498741,118.6185202,100.2594407,82.0586753,68.2480478,55.9819863,49.9197273,47.2063267,41.6094905,37.4776675,246.8724045,289.0206077,243.0555684,220.1903814,141.5646842,104.3147659,91.9098425,108.8340899,64.3549237,62.6919,81.7608312,54.5224069,456.6129863,409.5400961,346.4467837,294.8658092,239.3303288,194.6826492,169.8712601,147.3681362,121.7395004,104.4177459,95.2509766,86.4883433,281.4531483,257.5867957,223.3293232,191.0391688,158.0666413,135.8138286,112.1994055,98.2156822,84.0343881,73.7888356,68.1469311,61.1393531,0.686994153,0.921726988,0.1257454,0.2341113
197,409.1717285,367.3601352,319.6214618,249.094016,208.8721051,169.7144896,134.3069245,107.7015528,90.4818008,78.9989644,75.9097208,67.9278152,171.8823011,139.2452462,139.9707465,117.1953595,99.4900641,81.6461144,68.0883313,55.9336767,49.9300667,47.212977,41.5863894,37.2908572,243.9524896,286.4029989,238.8020418,218.3971562,140.7434019,103.6069184,91.2814984,108.3823462,64.0223015,62.3291117,81.4340126,54.0793871,457.8468167,399.4532502,339.4503207,290.0974093,235.6281335,191.5430773,167.4431179,144.8360541,119.5027165,102.6506913,93.8088332,85.0071679,275.6002678,253.462339,220.5763593,188.4797536,155.5935636,133.6781813,111.1318301,97.1955182,83.3275458,73.0684474,67.3445273,60.5097668,0.600066987,0.861021007,0.1236448,0.2362119
198,401.850021,361.7616013,315.2302668,245.303234,206.0686772,167.6739221,132.797394,106.6956442,89.9568977,78.6663994,75.6341199,67.6734364,169.8856823,137.4345646,138.0719105,115.211138,98.1200258,80.7747027,67.5855799,55.6176029,49.6227886,47.0386137,41.4607871,37.0964124,241.2909078,282.3432615,234.9581492,216.4728515,138.7288246,102.2576625,90.2347026,107.594363,63.4978529,61.9474501,81.1115415,53.7000258,447.8236063,389.741843,331.4968236,284.677589,231.930326,188.7235441,165.4002746,142.9441447,117.9776358,101.667229,93.3920854,84.7399666,270.318265,248.8394678,217.064288,185.9086305,153.9859467,132.5393719,110.0714883,96.4911597,82.6724316,72.2980942,66.4160364,59.6784552,0.579177513,0.819138586,0.1211633,0.2386934
199,397.2443964,355.3275323,309.850019,240.9023636,202.9507694,165.849774,131.3896612,105.7434478,89.0216576,77.9059142,74.9230106,67.218578,168.261001,135.5631319,135.7440813,113.3494057,97.2556396,80.1322394,67.4413734,55.3573897,49.3841585,46.7454558,41.1272527,36.8767578,238.3179358,279.0488553,233.4895687,214.1317317,136.9352832,101.0461201,89.1690073,106.729167,63.0269483,61.6381765,80.6757278,53.3342359,446.1835231,381.8552344,324.2155983,278.7776213,227.8374174,185.9766739,163.1554873,141.0955149,116.5575185,100.7806676,92.5632296,84.0819599,265.4084728,245.2460486,214.8223986,183.7485077,152.0013741,131.5948346,109.5899344,96.2040952,82.4703281,72.1151116,66.1425777,59.2584506,0.589959177,0.848315104,0.1189473,0.2409094
200,391.1037086,349.5426172,304.980132,237.099707,199.9749986,163.8733529,130.1590644,104.9035231,88.1774839,77.0651479,73.9349927,66.411787,165.9226153,134.2496538,134.1597339,112.0929913,96.0342355,79.6667054,66.9344007,54.9577544,48.9885388,46.3762254,40.7321877,36.6223143,234.6239775,276.7679815,230.0573835,212.0874634,135.3210096,99.9471986,88.1841568,105.7521542,62.6096857,61.3127635,79.9935357,52.8809302,441.4609861,376.9487239,318.0820662,274.0803747,223.8427016,183.7716928,160.9992484,139.3323397,115.3282911,99.5305385,91.1549524,82.7600595,261.1875741,241.7230072,211.608155,181.2230687,150.1056154,130.6659091,109.5332546,95.6253637,82.127478,71.7477633,65.8023651,58.8947236,0.5053905,0.758746331,0.1172622,0.2425945
201,383.727152,343.849825,300.4308634,233.5139544,196.7341027,161.5161117,128.5351653,103.8786501,87.2177739,76.0464697,72.8856664,65.5897786,163.6087694,132.7168795,132.6993185,110.401317,94.8248603,78.9311396,65.8867262,54.3060387,48.4739009,46.03693,40.380201,36.3816351,230.9842231,274.9495342,226.2922983,210.3374392,133.3880169,98.7222574,87.1205933,104.8356139,61.8840941,60.8232849,79.1493183,52.3326239,431.6494674,370.5627941,313.9960758,269.9404984,220.8250652,181.1850951,158.8661375,137.7656269,114.1048846,98.4977781,90.1658012,81.6530818,258.3781145,238.4415308,208.9900085,179.3601922,148.7755006,129.5550816,108.8718103,94.6306933,81.5918035,71.5212587,65.618928,58.59979,0.512465967,0.719373718,0.1169391,0.2429176
202,377.3119227,337.8335015,295.3033121,229.5597764,193.338531,158.8809736,126.2653598,102.2521224,86.1151224,75.0304502,71.888435,64.7504106,161.4813879,131.2826567,130.8238619,108.8135915,93.5381095,77.9091587,65.0637011,53.6490061,47.8235491,45.5343324,40.0397327,36.079634,227.9648754,272.7819367,222.4492938,208.4028197,131.0699923,97.2319358,85.9993856,103.4782995,60.9645449,60.067269,78.8827475,51.7120363,419.7244866,361.7490437,307.3091055,264.1663602,216.6099569,177.9232543,155.8735132,135.7092334,112.3685754,97.0130301,88.8619396,80.2899007,255.9962033,235.4263982,206.9790034,177.9110845,147.8394187,128.6201018,108.2935252,93.9289833,81.0572184,71.093011,65.3950483,58.2381623,0.517856799,0.653491258,0.1171353,0.2427214
203,372.24009,334.0526398,290.6909779,226.0723722,190.6102543,156.5415342,124.4225182,100.9686893,85.2240646,74.2438531,71.1436664,64.0174791,159.6476091,129.6396285,128.8296877,107.3667653,92.1940329,76.7395449,64.204608,53.1177578,47.3939612,45.093685,39.690358,35.8035076,225.533711,270.4295799,220.9416356,206.4370139,129.5799035,95.8399529,84.7614988,102.3722496,60.1201336,59.3261871,78.5773836,51.1633536,417.5428183,354.5092099,301.7505932,259.7983394,212.9483033,174.5025526,153.0895902,133.3539374,110.4633738,95.2864815,87.6431584,79.0619537,252.5937702,232.6100657,204.1862006,175.3986629,145.516005,126.638461,107.0924495,93.033637,80.2415337,70.358594,64.6020977,57.7885815,0.52223685,0.65411871,0.1153925,0.2444642
204,366.719016,328.6921835,286.5902258,223.1091522,187.7234885,154.1676185,122.7028237,99.7027493,84.2969049,73.608076,70.6028829,63.4082122,157.9785776,128.0753637,127.6154242,105.9310806,90.6006636,75.5766372,63.3821107,52.5627555,47.0510517,44.7376121,39.4323037,35.5617945,224.1216268,268.3550267,219.1094822,204.5809887,128.2211766,94.4974449,83.581631,101.7250585,59.4005123,58.6559426,78.1917232,50.5764066,411.6818233,348.6592188,296.6592586,255.7601561,209.8461257,171.6989479,150.9631042,131.4702995,108.8766849,93.8833105,86.3884317,77.9918129,250.2624157,229.9269434,201.3797388,172.8771025,143.2014842,124.817007,105.4719668,91.803804,79.2723245,69.576074,63.8945716,57.3392927,0.50202123,0.672628544,0.1128071,0.2470496
205,361.3645856,323.008433,282.5357853,220.011836,184.7364258,151.5684564,120.8571619,98.4644512,83.2806793,72.9520585,69.8051719,62.7300869,155.2669072,126.1772304,126.3548224,104.7414009,89.4593073,74.3293206,62.5556689,52.1216747,46.7243252,44.4159331,39.1726578,35.348802,222.3718775,266.1771403,216.9836705,202.7108827,126.2959656,93.079072,82.3821827,100.9960543,58.8293317,58.1921232,77.8119576,50.0447315,405.2059171,343.925001,291.3021173,251.6902958,206.9049511,169.2714322,148.6528912,129.8284644,107.6666318,93.0057925,85.4601961,77.0585199,249.3853905,226.8977367,198.5415014,170.794427,141.0903254,123.2206962,104.596273,91.0220503,78.6430431,69.2629979,63.6758276,57.0953716,0.462600771,0.621020617,0.1099102,0.2499465
206,355.4941877,317.4702225,278.6249712,217.1261966,182.3055757,149.5195238,118.8991757,96.9649573,82.0917074,72.0967087,68.9933456,62.1388077,152.338754,124.3827907,124.9656348,103.8508028,88.672099,73.5489006,61.7642209,51.5639742,46.3480943,44.1018942,38.9035367,35.17686,219.8329578,263.7019001,216.0267785,200.8099687,124.9777186,91.9122135,81.1993984,99.9902638,58.3423877,57.7327249,77.1312312,49.5285128,400.4981275,337.0824584,286.4473932,247.4281238,203.679639,166.4584343,146.2893399,127.8254084,106.2354272,91.6845726,84.200761,76.0373775,248.253408,224.5516253,195.7816379,168.8289606,139.5527011,121.5258572,103.2497648,90.0494371,78.0644825,68.9342329,63.4299847,56.7874462,0.486522588,0.598746071,0.1096793,0.2501774
207,350.3978202,313.485679,275.0612916,214.5331209,180.4138888,147.7715135,117.4926799,95.5909506,80.8442376,71.2247704,68.2907692,61.5731171,149.6610018,123.075815,123.5072634,103.1081328,88.3295508,73.1844674,61.2377591,50.9776121,45.7939994,43.7598841,38.7317432,35.0157383,216.7039591,261.6843161,215.1753687,198.9897015,124.6140952,91.0705433,80.3044223,99.1144689,57.7044146,57.181495,76.8205483,49.1005965,395.5477164,331.4589037,282.4683686,243.7214665,200.9260453,164.2172686,144.3766964,125.8848607,104.492751,90.2499638,83.0793048,75.0774996,246.5626865,221.4567881,192.8820376,166.7331952,138.0710521,120.0749843,101.6862426,88.8272641,77.1740329,68.4671674,62.9615044,56.3343832,0.527627682,0.602824509,0.1064592,0.2533975
208,344.7971876,310.3209784,271.7974666,211.9089953,178.5771784,146.3625966,116.4974975,94.5213546,79.8194321,70.3227837,67.5790462,60.9111159,147.6779192,121.7793062,122.2698186,102.4201928,87.7605263,72.7941033,60.8915796,50.5231764,45.3597111,43.3082416,38.3767735,34.8210073,213.0924119,259.1115743,213.2913915,197.0138233,124.2533186,90.3395409,79.5813445,98.6601569,57.102561,56.5275071,76.4470084,48.5972258,394.4714867,328.7139918,278.3342238,240.347412,197.9875737,162.0940586,142.9937872,124.4288143,103.0426552,89.0474441,82.0566352,74.1779533,243.9418541,218.2634961,190.4352412,164.5087004,136.0802535,118.3402394,99.8542599,87.333904,75.6698794,67.4851388,62.0587971,55.6489483,0.487533369,0.575844073,0.10115,0.2587067
209,338.9328324,306.2127431,268.6165871,209.8730455,176.9161122,145.0647168,115.4936935,93.5476908,79.1239147,69.5103433,66.8206915,60.2685351,145.1609202,120.1095459,121.1528225,101.9594531,87.3283148,72.4012584,60.5734185,50.1252925,44.9903614,42.9052581,38.0688493,34.4780294,209.8194759,256.6978697,210.8349518,195.3394566,123.8695073,89.6676177,79.0972156,98.1023637,56.4768942,55.9842163,76.0873523,48.1532659,392.2266421,324.4142015,274.8034844,237.6490092,195.6131705,159.9963619,141.378771,123.0405101,101.9462571,88.2230971,81.3943885,73.6211291,238.7267057,215.2159506,187.8032667,161.9938073,133.9564172,116.6638382,98.3453949,86.003023,74.5578894,66.5905832,61.2314944,54.9481009,0.471360873,0.569883279,0.0982415,0.2616152
210,332.3345986,301.018272,265.593017,207.7772825,175.1372898,143.8605771,114.3676769,92.4057423,78.2849204,68.7501973,66.0650502,59.6510677,143.0872744,118.6347319,120.1822865,101.3428303,86.7513706,72.1374565,60.1230169,49.6994672,44.702159,42.5749562,37.7457993,34.1843082,207.1105233,254.3354142,208.2610866,193.9612699,123.3276577,89.0843142,78.7087523,97.6770385,56.0449706,55.5308945,75.7296654,47.6918745,383.0293305,318.6048038,271.0308556,234.7486269,193.4462843,158.4041981,140.0153379,121.9078275,101.0776341,87.6173377,80.7759994,73.2998021,235.7717146,212.7782574,185.6864243,159.9361587,132.200789,115.2496919,97.6106679,85.3081849,74.0310127,65.85196,60.4853115,54.3868569,0.435309684,0.567530334,0.0977106,0.2621461
211,327.3016745,296.7018863,261.9894404,205.5183346,173.3719739,142.534399,113.3100636,91.5976948,77.698106,68.0638705,65.2506341,58.9018507,141.8143196,118.1277592,119.6345122,100.9263099,86.6618879,71.9475229,60.226541,49.8727392,44.5930744,42.2082301,37.4082199,33.8880105,204.9071254,252.3748564,205.6996376,192.4544075,122.6770533,88.839308,78.5038272,97.1940243,55.8105859,55.2199511,75.3119585,47.2100645,373.8264814,312.8394741,266.7175831,231.8639281,191.2909743,156.9227629,138.4146152,120.2523628,99.6187606,86.528361,79.7289336,72.4784797,232.9857887,210.2461999,184.1436522,158.4708853,130.5683274,113.7896292,96.1717747,83.9668365,72.768933,64.8005128,59.6143298,53.7152684,0.395215371,0.520628297,0.0972143,0.2626424
212,323.4407227,293.6133623,258.9841663,203.2264348,171.8483532,141.397224,112.9273794,91.3241561,77.8699804,67.9374192,64.9676585,58.4031069,140.4489994,117.2286545,119.0035484,100.6927545,86.7619679,72.0064265,60.2587561,50.015376,44.9108385,42.2612745,37.2649499,33.6588226,202.3067074,250.2761365,204.4379932,190.9825907,122.3575646,88.5951455,78.1313664,96.9250336,55.9656562,55.2305916,74.9331085,46.871191,367.7923657,308.6974277,262.8085713,228.4073891,188.552387,154.8785676,136.7591093,119.1879731,99.0993069,85.8462115,79.0267683,71.5800993,229.0665113,207.7327933,181.7952374,156.2845989,128.5742877,112.1602474,94.598193,82.8239838,71.6805038,63.7891381,58.6697676,53.072185,0.440700516,0.51607927,0.094075,0.2657817
213,319.4118733,290.0665729,256.0281927,201.4134086,171.2876612,140.8015951,112.2501113,90.8089643,77.4101925,67.7680135,64.9832912,58.361729,139.2788908,116.8827337,117.868652,101.2809245,87.1991786,72.0249766,59.8243369,49.6659493,44.8612812,42.3656704,37.1623976,33.4929541,200.7666031,248.3250185,203.3339433,189.4068135,122.7360839,88.0405366,77.571498,96.5679791,55.9739875,55.6434958,74.558939,46.7750223,368.0119686,304.4953097,259.4961714,225.8243994,186.9539765,153.5938858,135.6439205,118.0842913,98.3502114,85.2959323,78.5248374,71.0544927,225.4542068,204.728638,179.5947638,154.0868971,126.6444581,110.9190735,93.298931,81.8595819,70.9962745,62.9570202,57.8366549,52.3637895,0.441037443,0.512628284,0.0934171,0.2664396
214,315.3767646,287.9211485,253.0272389,200.0111764,170.143894,139.7286026,111.5698737,90.0089378,76.7040337,67.2308231,64.6155474,58.1073668,138.8061461,116.9568188,116.996798,100.247311,85.9503472,71.0104131,59.9427972,49.4253746,44.5618647,42.1509168,37.043505,33.3657973,199.4663793,246.5073005,201.9161679,188.07198,122.8876812,87.618747,76.7476918,95.9195458,55.629844,55.4432711,74.0976563,46.8447499,360.9041409,300.7671888,256.4016742,223.7713301,185.7195787,152.7735718,135.0782113,117.145754,97.5027572,84.575523,78.0480319,70.6793757,221.9370419,201.5434599,177.3394626,152.2269489,125.2986879,109.9806487,92.2841113,81.5576611,70.7319602,62.5279268,57.3024156,51.9274264,0.422506458,0.505569449,0.090474,0.2693827
215,312.4888048,285.4239467,249.9809192,197.6211684,168.0222474,137.8605775,110.389564,89.3632383,75.9652882,66.5500333,63.9513204,57.5610956,138.4150413,116.8454312,116.1339031,99.2085585,85.1456251,70.4831154,59.4584092,48.9167792,44.1442485,41.842365,36.8453873,33.2525379,197.8321917,244.610349,199.9526814,186.8009099,122.7752532,86.9829068,76.1476688,95.0517164,55.3489793,54.8471859,73.6520891,46.564772,356.1086733,298.0983052,253.2864992,221.6844921,184.4786479,151.6072764,133.9484696,116.1224656,96.8080978,83.8441602,77.4281547,70.2059063,218.8357073,198.682958,174.6110739,150.3535348,124.4287591,109.0185758,91.7120629,80.8852029,69.9956987,62.1887398,57.0357587,51.544444,0.403638546,0.523138105,0.0895968,0.2702599
216,308.1724659,283.2114269,248.1029011,196.3413798,167.0849225,137.0877605,109.626766,88.5880829,75.2465674,65.9009319,63.3371476,56.9445551,136.7344843,116.4377995,115.5811988,98.8586023,84.738779,70.2708466,59.205708,48.6085645,43.8534601,41.4918747,36.5981008,33.0475884,195.2778637,242.6597873,198.7104025,185.3868614,121.4377502,86.3639165,75.802023,94.4573484,54.7873685,54.3621965,73.4351891,46.1580948,352.0270453,294.9213988,250.5411355,219.5755673,182.4106126,150.4492479,132.5247904,115.0039443,95.6962013,83.0474184,76.5250061,69.3064302,215.8220804,195.8299885,172.3164393,148.9076089,123.3605207,107.9252552,90.9638588,80.0593238,69.3816983,61.5336644,56.5895215,51.0348645,0.381738291,0.534432241,0.0865614,0.2732953
217,302.8722761,280.2452591,245.9894122,195.084781,165.0880711,135.7591214,108.9096801,87.8576851,74.6438388,65.3833122,62.8181277,56.4498387,134.4487268,114.7626425,114.6048582,98.6006247,84.1852463,69.8953538,58.7575482,48.262215,43.5675258,41.2352262,36.4824772,32.9364736,192.9064272,240.7589057,197.0864856,184.0206412,120.7219473,86.0594098,75.702186,93.8035294,54.2928303,53.9480593,73.195665,45.8163457,345.4666071,291.9102042,248.7954442,217.0738897,180.487555,149.1350867,131.8701715,114.0171919,95.1080694,82.6502174,75.9513398,68.8394383,213.1581972,193.7226474,170.3213227,147.6377134,122.4814787,107.8584495,90.2247539,79.3818133,69.450211,61.2851253,56.2600991,50.7266486,0.38746605,0.493334135,0.0870692,0.2727875
218,298.0903493,275.2207115,242.1706292,193.0870881,163.9226618,134.7096405,107.8868202,86.934651,74.0401235,64.8506795,62.3149523,56.0214388,132.0639338,112.8461168,112.6904321,97.4821184,83.8953784,69.2799321,58.1922977,47.8988622,43.2745826,41.0527716,36.3430335,32.8352298,190.5190031,238.5237248,193.027519,182.3701536,119.0789256,85.2832814,75.1139564,93.3665017,54.0009931,53.6895818,72.8446279,45.4811593,341.5650178,287.4409023,246.1572619,214.8940073,178.8792227,147.9124798,131.0839574,113.0435713,94.3047197,81.9774102,75.2027135,68.2381055,210.4302644,191.3687225,168.7980815,145.9892448,121.0260983,107.6511897,90.2173175,79.2324506,69.044539,60.8141051,55.838092,50.2749152,0.372304335,0.465726247,0.0867807,0.273076
219,293.3632735,270.1135089,237.9625681,189.6940385,161.812033,132.940487,106.3524266,85.8518733,73.2249366,64.2182133,61.8133462,55.6207701,129.9790501,110.9455548,110.6943371,95.2032372,82.3586458,68.1955206,57.6414561,47.5233798,42.9285726,40.7736165,36.1416764,32.6159761,188.4789424,236.1995273,189.7614516,180.6947828,116.6291734,83.8317328,73.96588,92.382381,53.336274,53.2156107,72.4666262,45.1011469,336.3518575,281.8477317,241.9455789,211.8405811,176.7645055,146.2230796,129.2656659,111.7331565,93.7071647,81.4622801,74.6823863,67.7385208,207.8177248,188.9146613,166.6395324,143.8763767,119.2662003,105.9227063,89.7829371,78.8371844,68.4985544,60.1107604,55.3660334,49.9500558,0.345350175,0.42823599,0.0842877,0.275569
220,289.0543106,266.0697579,234.1869372,186.5142062,158.8602266,130.6159286,104.7310739,84.8066757,72.4234827,63.6115541,61.3302371,55.1686139,128.4113175,110.0135753,109.497196,93.4680665,80.5561982,66.9756102,56.8544391,47.103138,42.6433084,40.5571979,35.980515,32.4730687,185.8162885,234.2009065,188.066247,179.1682726,115.073838,82.685349,72.8803073,91.7395166,52.791269,52.7396642,72.1685613,44.7767231,330.9121382,277.0638031,237.6786925,208.5463447,173.895613,143.8504728,127.2220944,110.3609555,92.4979613,80.5839315,73.922193,67.1042195,205.7142151,186.9612014,164.717372,142.2803219,117.9713353,104.3721962,88.2494818,77.6424567,67.4881297,59.2468162,54.4915329,49.402831,0.347708664,0.416784991,0.0813214,0.2785353
