Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
212,351.589032,301.1922594,273.9693138,217.573132,185.2673916,151.5820062,120.6158372,95.5473145,82.4176987,71.3053753,67.1659529,60.5333991,159.8777383,132.5807813,126.9459695,107.8587729,94.1518614,77.7017422,67.4823737,56.1634747,50.1725712,46.856533,41.2551948,37.0014146,215.8547696,251.2840398,206.9974929,192.6651438,132.2173229,94.2966661,79.7506985,103.0724166,58.3217021,58.2464932,74.3798557,48.4627229,428.9011875,401.1586094,340.5105924,274.9697454,223.1640257,181.9429047,153.230165,129.7227905,108.8855344,94.2865564,86.5757695,78.707887,269.4333074,263.7323663,225.6425492,191.6695568,155.1647824,131.8081518,108.6931118,92.0366757,79.0538089,69.1245427,63.077621,57.6830681,0.553907988,0.690981515,0.0061018,0.354332
213,349.2335442,299.2144746,272.3400715,215.7335213,183.6566154,150.0944468,119.2627405,95.2048223,82.2817212,71.4005901,67.0519655,60.3030469,159.602049,131.0994455,125.6086151,106.3896338,92.8599663,76.8001819,66.7290801,55.5417779,49.7076681,46.4087844,40.9164858,36.6738067,214.0003135,248.8752231,205.5016142,190.9581643,131.1559061,93.6960594,79.0374042,102.4714199,57.5482613,57.5359109,73.7820568,48.0878386,424.9354219,397.4769993,338.1354573,272.9616216,220.750022,179.5292688,151.7836873,129.0208398,107.977918,93.8681581,86.3413561,78.3349142,266.617903,260.347249,221.9953046,188.4821231,152.8330516,130.0667109,107.1695596,90.8074465,78.0276675,68.1457388,62.313303,56.9828074,0.470687019,0.605804906,0.0057183,0.3547155
214,347.1948774,297.3631878,269.5739274,212.9600431,181.2780509,148.2023919,117.9625189,94.7237811,81.8061898,71.5437837,67.2748878,60.414918,159.0897355,128.8602122,124.1166896,104.8704394,91.5711524,76.0764855,66.1022837,54.9610964,49.2236508,45.9737792,40.6021769,36.4260256,212.0762927,246.8789773,203.7477653,189.4231236,129.6029614,92.5413176,78.1810196,101.87901,57.0128813,56.8682673,73.3629031,47.5517223,423.8181163,391.1418441,332.2046526,269.9414214,218.0450976,177.5974546,149.8747091,127.8855443,106.8293818,92.9544054,85.7989133,77.825268,262.2800756,256.0149134,218.6013304,185.658128,150.3794321,127.9767482,105.4722645,89.5758436,77.5503969,68.0778649,62.3004336,57.2114405,0.489218004,0.590432332,0.0055478,0.354886
215,344.9638197,293.4303867,265.5813772,210.0080991,178.4134107,145.8226129,115.9918635,93.0745913,80.428924,70.2967949,66.0734781,59.4696787,156.4415879,127.4103411,122.2429969,103.4712902,90.2897173,75.2671248,65.3730653,54.4088019,48.7451958,45.5607016,40.3125603,36.1727633,209.6422379,245.3251811,201.554643,187.8026387,128.2590085,91.3449229,77.2379285,101.2145202,56.507285,56.2591054,72.9236732,46.9906729,423.9414887,384.5166783,325.1827414,264.6438152,213.7694999,174.3489923,146.8866988,125.6330369,105.0546745,91.4171454,84.5473129,76.4468375,258.2770196,252.1202349,215.3441736,182.9637496,148.0450723,126.1062852,104.0894351,88.5436132,76.6707749,67.5844812,61.9620583,56.8356137,0.489218004,0.59137351,0.0055336,0.3549002
216,340.7108461,289.1459534,261.8000651,207.0005144,175.9158135,143.6689948,114.2386505,91.5170939,78.9786936,69.1026358,65.0140351,58.6158644,154.0003289,126.2736453,120.7087263,102.2551189,89.1118545,74.2998301,64.7283932,53.818876,48.3097341,45.1205673,39.9108348,35.9237282,206.501594,243.0573538,198.9243088,186.3285204,126.728066,90.3334057,76.4311262,100.6966945,55.8896209,55.6501922,72.6645576,46.5177145,435.6448152,385.5844705,321.2370992,262.9982157,212.2453653,172.0926835,144.4929477,123.251712,102.8210144,89.4048817,82.8762035,75.0703536,254.7429043,248.3237261,212.1868348,180.5488729,145.7880874,124.3531108,102.9053571,87.656854,75.969011,66.9619488,61.4185972,56.3474456,0.500673522,0.601569605,0.0059145,0.3545193
217,336.1429974,285.4563746,258.0265008,204.3178876,173.6645558,141.9086303,112.8147756,90.1978403,77.8729239,68.1162077,63.9893734,57.6945366,152.5950074,124.9731328,119.4985981,101.5422582,88.704264,73.8613373,64.0867229,53.300546,47.96583,44.6938294,39.5266863,35.643763,206.2330133,241.5117018,197.6360967,185.2841321,126.4213284,89.8145713,75.6887085,99.8169681,55.5036744,55.2599005,72.465306,46.0257595,439.9466042,385.4330628,317.7807188,259.9726772,209.6848382,170.295818,143.6378881,122.3797562,101.9945916,88.8886455,82.5410164,74.5327781,251.1091883,244.426983,208.9617716,177.7797471,143.353534,122.3334839,101.3295371,86.4946224,75.3127971,66.4190626,60.9857886,55.9583539,0.469676238,0.627922589,0.0055336,0.3549002
218,332.4350353,281.7359383,254.3694501,201.8840522,172.0196224,140.6929755,111.9039425,89.2188896,76.8486975,67.2812776,63.0430871,56.878175,152.0378758,123.5966566,118.2655189,100.3301117,88.0645996,73.4445158,63.6724775,52.8577972,47.6533837,44.3910674,39.2722628,35.3895983,204.8085097,239.9661292,196.1582724,184.1760261,126.4523248,89.6299735,75.639857,99.3380749,55.2663435,54.9891881,72.259228,45.601312,458.4541765,381.162665,311.748653,254.4230106,205.4372447,166.792215,140.7064155,120.2010111,100.0693611,87.104907,80.8296593,72.9405449,247.0281777,240.6373275,206.4844947,175.4237038,141.2095694,120.4510223,99.6003263,85.6335401,75.1896687,66.2473268,60.8696322,55.7487537,0.455862231,0.61960885,0.0075482,0.3528856
219,328.0208566,277.1233461,250.8384749,198.8303337,169.6464857,139.2079256,110.9526808,88.6018562,76.349692,66.6671882,62.5000562,56.4375229,149.8450978,121.3794722,116.982593,99.1602259,87.1822066,72.7832736,63.3525621,52.8325408,47.4000986,44.1245622,39.0777635,35.2794091,202.7206022,237.6016517,193.6588032,182.8067145,125.110838,88.818332,75.2920268,98.9618234,54.9581048,54.6216801,71.7160129,45.2415946,463.8010135,376.8572536,306.9703446,249.8768568,201.6418424,164.381048,138.7114258,118.699987,98.6963159,85.8088834,79.5019256,71.6711204,244.1817144,237.9036776,204.5679533,174.8918905,141.0131105,120.3030894,99.069288,85.4976293,75.1261961,66.2538701,60.9048644,55.6307876,0.432277341,0.595295085,0.0081331,0.3523007
220,320.4631967,271.764224,246.9507323,195.9783046,167.4958752,137.728021,109.7714422,87.9360008,75.8330295,66.3210455,62.1017227,56.0155043,146.1523766,119.2739793,115.2080717,97.7954829,86.1446542,72.0775501,63.2005415,52.6609818,47.2030456,43.8988073,38.8611498,35.1406889,199.1778335,234.7534885,191.6152813,181.2957748,123.6993604,87.8826567,74.4820285,98.402937,54.4238633,54.1693021,70.8046059,44.9665214,445.2576731,366.4111272,301.3997552,246.1867211,198.9346978,162.0571238,137.2912146,117.3218501,97.5129479,84.918001,78.5907784,71.0712462,242.3199765,236.4688978,203.3939144,174.8346604,141.5203268,120.5528768,99.1799886,85.3030663,74.6724496,65.7649884,60.4993136,55.2726355,0.406333962,0.557961691,0.0065173,0.3539165
221,313.7248869,266.4155798,242.9835698,192.9661521,165.0714828,135.934449,108.1912817,86.9233783,75.0415927,65.6538135,61.6411386,55.712366,143.4335755,117.6457071,113.5433835,96.4926899,85.2629668,71.3599961,62.6080419,52.2861998,46.8668732,43.6313364,38.6448222,35.0202509,195.8395813,232.299496,189.7697319,179.5799202,121.5113289,86.5512629,73.3224403,97.4690388,54.1309478,53.8650932,69.6266622,44.7659219,437.9658602,356.3526384,294.0777874,241.1437126,195.2556673,159.349697,135.1872616,115.9625701,96.7592566,84.3774345,78.2293958,70.9659165,240.8768743,235.5194784,202.8993196,173.9234833,141.2562372,120.1872944,99.2784113,84.9542171,74.1995301,65.3754245,60.0218725,54.7959871,0.367924284,0.515451818,0.0059055,0.3545283
222,307.686389,261.8344335,239.3442105,190.360371,163.0194803,133.7746175,106.4965095,85.592946,73.9640708,64.8182303,60.8553694,55.2787307,141.6481616,116.5791393,112.3299378,95.2407371,84.1748654,70.6780088,61.90808,51.8422808,46.4675946,43.2950677,38.3900392,34.8653872,193.2174351,230.365231,187.6344475,177.9482773,119.6649507,85.451649,72.3076962,96.4102042,53.4363796,53.4365714,68.3558562,44.4952562,441.6381596,354.6012852,289.9942199,237.562087,192.4519165,157.7367508,133.3421473,114.6004621,95.7485661,83.7423987,77.7765019,70.5721496,238.0416374,233.1296704,200.9042057,172.2070895,139.9780362,119.2428462,98.7808399,84.378351,73.6897522,64.9202675,59.6169693,54.4694377,0.364891941,0.474824301,0.0089205,0.3515133
223,302.6229043,258.0160605,236.1051383,187.8744115,160.6301124,131.7182029,105.0222319,84.3560625,73.0162294,63.9933472,60.0011671,54.5543229,139.4962609,115.4360719,111.0504548,94.1295881,83.059356,69.8706881,61.2684933,51.3644588,46.1352139,43.0035626,38.1977805,34.6208472,191.3593697,228.3196328,186.274968,176.2377555,118.0893197,84.271059,71.4515717,95.6335889,52.8209368,52.8838963,68.1299509,43.953338,428.7588345,349.3956309,285.1635044,234.5849509,189.8426898,155.4591158,130.991625,112.5702315,94.1328196,82.4024028,76.6594469,69.5897595,235.3067276,230.1368999,198.0847551,170.1368407,138.4204196,118.0561758,97.9459793,83.600005,73.2305856,64.4900619,59.1182148,54.0654275,0.361185744,0.464000754,0.0094861,0.3509477
224,297.57067,255.252881,233.6242882,185.706734,158.537483,130.0747053,103.7072914,83.3694323,72.21573,63.3262299,59.2680417,53.8988948,139.5421452,114.4428306,109.7992004,93.0696212,82.011494,68.9141838,60.5672264,50.9300351,45.9221526,42.7781057,38.049091,34.4390971,190.260452,225.4043189,184.9215155,174.6964988,117.0022818,83.2004154,70.5952912,95.1113754,52.3075308,52.5098389,68.2225326,43.4792169,426.1704185,343.3350447,280.6001063,230.6129052,186.3855571,152.4292902,128.707504,110.717477,92.5802497,80.8759317,75.3124728,68.4014187,232.358608,227.0098562,194.8726947,167.379271,136.0571425,116.2423551,96.8397988,82.6922372,72.5804188,63.8555982,58.5048791,53.563933,0.350741007,0.447843865,0.0100978,0.350336
225,293.6425106,252.0679969,230.8084365,183.7642766,156.6513999,128.5815002,102.4759253,82.3917025,71.5581548,62.8702497,58.7819843,53.3663649,139.4204817,113.1404906,108.5372816,92.0320628,81.1650782,68.3810471,60.060723,50.4524938,45.5456475,42.4673222,37.8002009,34.2268801,187.0858431,220.9482667,182.3422885,172.7469346,116.3649217,82.3757114,69.7843246,94.5578599,51.7378464,52.2439793,68.2755159,43.1867731,420.4280065,336.204272,276.5820776,227.3815005,184.0944244,150.3113774,126.9661359,109.1254569,91.2293037,79.6392594,74.1903533,67.4902444,229.5397059,224.3962345,192.5293658,164.8880957,133.8483292,114.3008585,95.6741022,81.875634,71.7542904,63.1607987,57.8255103,52.999223,0.327829971,0.425412456,0.0096361,0.3507977
226,290.3005678,248.6581446,227.7735732,181.6417872,154.8984565,127.1481555,101.4707645,81.541219,70.7564538,62.1892779,58.2447341,52.8854386,139.0692088,111.5920668,107.2833212,91.2862988,80.5029753,67.7536059,59.5972784,50.048157,45.0993446,42.0799025,37.5259556,34.0076088,184.7487075,219.4772802,180.9354994,171.3479364,115.9005116,81.7060509,69.2386558,94.0531863,51.2860539,51.8264156,68.0410397,42.8148888,409.9870903,329.3890537,272.9772172,223.850789,181.3959031,148.1577442,125.6561237,107.8418489,89.9869087,78.636284,73.376874,66.8396743,226.9846479,222.2393186,190.9181819,163.2276852,131.9854879,112.6137835,94.3232704,80.9731506,71.0023775,62.7636714,57.6060808,52.7206044,0.317722161,0.403294773,0.0097631,0.3506707
227,286.1282089,245.3720646,225.2119211,179.7201179,153.2883899,125.8876243,100.4293076,80.7148364,70.0766359,61.5936125,57.6761887,52.3871631,137.7922871,110.4975659,106.1191907,90.3577425,79.713084,66.9822965,58.9030341,49.681213,44.7971315,41.8023144,37.2174041,33.8191577,182.082314,215.7690073,179.482358,169.3699485,115.4356385,81.048706,68.7642664,93.4935223,50.8959927,51.4521414,67.6111046,42.3790501,405.0188534,324.3578325,269.6251064,221.1302719,178.9586264,146.4507078,124.4014908,106.6200178,88.8127392,77.526429,72.3738808,66.0500495,224.9792152,219.9899232,188.9431103,161.6690995,130.4998472,110.9618485,93.0984096,80.0045349,70.1398221,62.1796039,57.1348762,52.371943,0.296832687,0.377098652,0.0102478,0.350186
228,284.1435329,243.8435351,222.8008545,177.6452419,151.5407861,124.4405287,99.4086568,79.9380667,69.4800403,61.0673252,57.1457907,51.9448538,137.6656735,109.8537772,105.2601316,89.8099406,79.2510737,66.4565237,58.412598,49.2386575,44.6452683,41.6415446,37.0874069,33.6629008,180.5420991,214.5139418,178.3735179,167.902219,115.793878,80.6320358,68.3012018,92.8669629,50.5542637,51.1365755,67.3385864,42.0763026,407.125257,320.47211,265.2350519,218.1513883,176.5149508,144.7424235,122.8865056,105.4278545,87.7998533,76.6231525,71.5476247,65.2118214,221.864357,216.5868681,186.1495804,159.4606513,128.6208962,109.6094717,91.8962093,79.1482673,69.3325352,61.5682054,56.5416286,51.8684915,0.287735658,0.368314324,0.0116444,0.3487894
229,282.4475294,241.6090066,220.3027429,175.919978,149.8410309,123.3060839,98.5404661,79.194011,68.7975039,60.5221535,56.8278664,51.6132316,137.0136737,108.5071314,104.6236984,89.7640419,78.918522,66.1157733,57.8888874,48.81448,44.3336371,41.3891538,36.9682357,33.4923766,179.4376699,213.6829066,177.3636955,166.6528261,116.0312593,80.5425776,67.8894751,92.179082,50.2867467,50.9806733,67.217609,41.8516289,404.3578479,318.1941332,262.8644383,216.2967552,175.2012648,143.3565333,122.0974035,104.8000854,87.5282213,76.3298528,71.1016994,64.7354211,219.4918727,212.4918042,182.6236481,156.4897045,126.4298242,107.8969311,90.4669025,77.9920582,68.3817309,60.8949076,55.9286689,51.2729008,0.266846184,0.336784861,0.0123022,0.3481316
230,278.2484988,237.4929281,217.4421685,174.7927359,148.900317,122.108181,97.5602235,78.3836732,68.0389759,59.9125299,56.318677,51.1696538,135.277018,107.3689521,103.8910682,90.0737175,79.2879053,66.09055,57.4686622,48.3665378,43.9194228,41.0172109,36.7149006,33.256633,177.7170777,212.4861289,176.0286865,165.5562274,115.8922426,80.6079868,67.557794,91.5249204,49.8693586,50.660118,66.9919651,41.5836617,391.1831407,313.1437646,258.9762431,213.6070884,173.3220079,141.7408798,121.0973099,103.8408231,86.8144834,75.8028531,70.5504013,64.15166,217.0025913,208.3561805,179.4947769,153.6511194,124.4419755,106.3966371,89.2866304,77.0511362,67.5939356,60.3835306,55.5122781,50.9253236,0.25269525,0.304941672,0.0115751,0.3488587
231,275.4440838,234.8334941,215.2505907,173.1615356,147.8872017,121.1709168,96.7468841,77.8550241,67.4806732,59.3762735,55.7860224,50.707364,133.929966,106.979578,103.3577653,89.5075577,78.6454615,65.9833165,57.3835549,48.2220968,43.6874903,40.7471305,36.4445702,32.9723402,176.8596822,211.525978,174.8724575,164.5470147,115.3867708,80.2734654,67.3511546,90.9108967,49.7954846,50.4456787,66.6646533,41.3331533,381.255608,308.7556838,255.1220787,210.9368851,171.8215988,140.4976775,120.1903253,102.7482308,85.9518574,75.1684021,69.9488163,63.598668,214.0865173,204.7169314,176.9044356,151.5464505,122.8157255,105.2777292,88.2930956,76.170406,66.7906174,59.5980263,54.867942,50.4006453,0.233827338,0.306824028,0.0114943,0.3489395
232,273.5157069,232.0943729,213.237505,171.6519949,146.3754949,120.1120939,96.1387161,77.3971707,67.1172193,59.1001596,55.4892007,50.3029563,131.9049553,105.5638944,102.5564165,88.53902,78.0312569,65.4944378,57.1156542,48.0528027,43.5287404,40.5727399,36.2471019,32.7956396,176.6048322,210.5358692,173.2430169,163.4207755,115.0342261,79.6267911,66.9088116,90.3911318,49.7470053,50.3072983,66.450993,41.2109722,373.2701125,303.7556712,251.3690383,208.7554091,169.935244,138.9542958,118.9152782,101.7709946,85.1835968,74.3522742,69.1878226,62.8588442,210.949816,201.5781839,174.3536066,149.4832845,121.2293726,104.0261857,87.1998273,75.1568335,65.7345553,58.6344146,53.8765011,49.6197677,0.218665623,0.286431838,0.0105479,0.3498859
233,270.1860106,229.0886116,210.7302037,169.8997698,144.8994208,119.1317193,95.5356828,76.9486895,66.8666432,58.9136736,55.3333923,50.058371,129.2664169,104.6395587,101.6602814,87.8310813,77.2680411,64.9413973,56.9463081,47.9877792,43.3028474,40.3273229,36.0456635,32.6768779,174.7060475,208.9797986,171.7992622,162.2893697,114.0337462,78.9433148,66.42623,89.8106053,49.4412095,49.952585,66.107501,40.9462371,363.7663665,299.0168412,247.9400619,205.836177,167.9273434,137.4924495,117.7694487,100.6514692,84.3726778,73.6851796,68.5857601,62.3107766,208.6167859,199.411943,172.2828816,147.0634109,119.5871665,102.6106946,85.8694416,74.1122171,64.7792977,57.8041571,53.0732673,48.9359439,0.198450003,0.25725532,0.010017,0.3504168
234,265.5722816,226.3657343,207.8913159,168.2260639,143.6668609,117.9466599,94.7142034,76.4761862,66.6977402,58.6062025,55.0287512,49.7488336,128.5179449,103.7096904,100.5629376,86.2694788,76.3385776,63.9746997,56.352477,47.6031639,42.9234895,40.1017874,35.9087176,32.5185026,171.8755002,206.9756967,169.6357824,160.9150377,112.875158,78.0227826,65.910361,89.2583094,49.160179,49.6588948,65.7416167,40.6226119,356.4310634,294.4608008,244.3669058,202.4686363,165.7729529,135.8435943,116.6065752,99.8591647,83.8877452,73.3056806,68.2941546,62.0988972,206.405447,197.9445588,170.1529937,144.9645894,117.8559483,101.3694614,84.8071086,73.2095252,64.022453,57.1176075,52.4646478,48.4202274,0.185646777,0.226196446,0.0097054,0.3507284
235,260.8567906,223.3737486,204.9723912,165.4922179,141.6726928,116.5419063,93.550896,75.5744343,66.0918085,58.0526002,54.6140638,49.4957701,126.8206533,101.3670739,99.0227098,84.7058229,75.3797424,63.2285808,55.7750219,47.0845781,42.5882331,39.8429778,35.7870436,32.369063,169.7292893,204.3613992,167.0055672,159.368935,111.082213,77.0131367,65.1563848,88.6957518,48.6670694,49.3315046,65.2145611,40.4524997,349.1424928,289.1568779,240.6961779,199.4899558,163.7167771,134.1405863,115.2789755,98.8130542,82.9414069,72.6859571,67.8623742,61.93592,204.2583848,196.6962975,169.331518,144.0279307,116.859558,100.6560101,84.2677125,72.7168419,63.7718663,56.702722,52.0977697,47.9787944,0.176212821,0.213647406,0.0095784,0.3508554
236,255.2040903,218.5494495,201.7814098,163.0821945,139.4682147,115.1933052,92.6276518,74.8205097,65.3550372,57.5121089,54.1989016,49.133132,124.1898903,99.8319964,97.4007157,83.303815,74.4557298,62.4863016,55.178552,46.5453799,42.2513786,39.5553717,35.5452121,32.1324936,167.2731188,199.8527885,164.8726941,157.9915529,110.0559119,76.0544934,64.297193,88.0715386,48.2321033,48.9975599,64.8602028,40.2135812,340.8687282,282.9499953,236.6554566,196.437646,161.1227737,132.1191313,113.3737092,97.5132611,81.9271813,71.9207505,67.0827622,61.2677306,202.3275368,195.1569225,168.3136984,143.4223033,116.5920776,100.3539222,84.0790547,72.3754137,63.4435853,56.3719227,51.881696,47.7584816,0.160040325,0.194980709,0.00989,0.3505438
237,249.9765236,214.4487268,198.9401859,160.6219939,137.5399332,113.7048891,91.5885277,74.1465881,64.7948428,57.0945941,53.6866055,48.7152991,121.4309321,98.6318921,96.0129546,82.4299193,73.6923319,61.8200018,54.5516729,46.0516376,41.9155832,39.2404911,35.2400973,31.9465969,163.6663348,196.7874635,162.8934029,156.6429441,108.6870942,75.1784137,63.4723571,87.2277231,47.6813485,48.668247,64.4789127,39.9010721,332.1238681,277.6492353,232.5211683,193.1611702,158.3546343,130.0433098,111.5755046,95.9459048,80.7326105,71.0137893,66.3264214,60.6345858,200.326935,193.4623085,167.2597796,142.5401077,115.8378222,99.5914485,83.5945219,72.007849,63.1555796,56.1725182,51.6836094,47.5606405,0.157007982,0.184470888,0.0098554,0.3505784
238,245.8987322,211.1783936,196.4450395,158.6220005,135.8642342,112.3149151,90.5643391,73.2861616,63.9709993,56.5124719,53.0916868,48.2405681,119.4680265,98.3716527,95.6876036,81.975434,73.1568401,61.5359169,54.1547717,45.6299438,41.6495678,38.9768976,35.0201457,31.8052283,161.2718586,194.6247912,160.8585918,155.316856,107.8375738,74.5984908,62.7725065,86.5555403,47.2571573,48.1929682,64.1233425,39.481113,325.8036996,272.9343765,228.5943712,190.0676066,156.0630251,128.1816497,109.9345748,94.6461714,79.6779706,69.9871774,65.3819876,59.7192333,197.9327643,191.5098775,165.732282,141.4816651,114.9042068,98.6757928,82.7772614,71.3307765,62.6057028,55.7008109,51.3525243,47.289468,0.140161632,0.170196355,0.0099708,0.350463
