Time (s),Center TC 01,Center TC 02,Center TC 03,Center TC 04,Center TC 05,Center TC 06,Center TC 07,Center TC 08,Center TC 09,Center TC 10,Center TC 11,Center TC 12,North TC 01,North TC 02,North TC 03,North TC 04,North TC 05,North TC 06,North TC 07,North TC 08,North TC 09,North TC 10,North TC 11,North TC 12,East TC 01,East TC 02,East TC 03,East TC 04,East TC 05,East TC 06,East TC 07,East TC 08,East TC 09,East TC 10,East TC 11,East TC 12,South TC 01,South TC 02,South TC 03,South TC 04,South TC 05,South TC 06,South TC 07,South TC 08,South TC 09,South TC 10,South TC 11,South TC 12,West TC 01,West TC 02,West TC 03,West TC 04,West TC 05,West TC 06,West TC 07,West TC 08,West TC 09,West TC 10,West TC 11,West TC 12,North Heat Flux,South Heat Flux,Lcell (kg),Mass Loss
151,761.0400761,682.6378161,565.5713597,446.0115489,380.3271563,304.3960182,230.658301,181.7476489,149.9200805,126.5462228,120.2695518,105.5709205,259.4838095,219.607189,212.1088041,178.0223167,149.8293925,122.6282064,103.057132,80.6042163,70.9259232,68.5585751,59.1853954,51.1621173,457.172405,483.1753275,432.4781295,343.4500778,250.9718982,201.7335514,173.0488291,165.0524413,113.4259368,104.7897901,116.480668,93.0053496,502.0132157,509.475734,485.5610483,434.3748282,391.8208332,329.7160887,286.3670675,247.5284389,204.4349514,173.1215007,153.9683633,138.3773197,352.7326965,355.7510918,318.0270362,282.424529,237.7093889,203.5053682,166.4585532,141.4277379,122.6927387,104.4475187,92.9142024,80.3613304,2.0889474,2.745416226,0.0309997,0.2540439
152,754.080315,669.60266,555.1492606,437.7460422,372.9512081,299.6049997,227.5087895,179.4495219,148.0261046,124.2484508,118.9911825,103.779762,256.5003355,217.5328253,211.028776,176.4951185,148.5739191,121.3889576,102.071883,79.7561437,69.7324617,67.2533046,57.807846,50.1172335,458.2864948,486.708223,425.3346214,340.0071327,247.5284153,196.8587163,168.0982873,162.8976668,110.6775957,100.6790787,113.8723248,90.1760397,501.1527296,520.7070924,496.0716073,440.3453485,395.2725925,330.1244999,284.0351823,244.2826503,201.9431273,170.2381902,151.1522766,135.5292696,348.0980709,351.6939127,314.0957046,277.8635016,233.8373592,200.4841466,164.2058438,139.5832153,122.4556045,104.1358032,92.6434087,79.7534414,2.071427196,2.618670922,0.0322809,0.2527627
153,729.9629282,645.0671641,540.8698245,427.3903947,364.6060041,294.1212836,224.2684485,176.6725836,145.9107234,122.1045831,117.5935947,102.0621723,253.0394311,214.9141719,208.8190428,175.0631599,147.5590592,120.2879964,101.078245,78.9385449,68.9090387,66.1788955,56.7258876,49.3124368,474.0586344,489.1573977,420.033695,336.3419906,243.434929,193.4032718,164.570053,160.4752304,107.5430118,98.656836,112.5641966,88.9422075,511.2134884,526.8551757,501.8387061,444.4753243,392.039454,329.9151776,280.8698128,240.6046761,198.4060402,167.6583164,149.0921748,133.9211247,343.9572769,347.689079,311.0560191,273.9860268,230.446798,197.33792,161.8643559,137.681821,120.2708454,102.8032432,91.6617158,79.4033833,1.931939418,2.606906197,0.034543,0.2505006
154,718.9372008,631.6252834,530.9557128,418.3408471,356.2861382,287.5260843,219.0007729,171.8214665,141.6713942,118.8925283,113.9121587,99.0281414,251.3264779,214.9036353,207.6441471,174.0776717,146.8694227,119.6832689,100.7757322,78.3411082,68.3611783,65.3906758,55.9662338,48.7700339,485.8576856,491.8938225,416.1288385,333.8819862,240.9161003,189.8110926,162.1137164,158.834845,104.4935772,95.7533649,110.5139132,85.8112307,512.5476925,519.8883732,500.5153375,444.4493226,388.3034776,325.8915976,277.1257119,237.6715419,195.1940273,164.7061136,146.3945528,131.3269403,339.7069808,342.4729898,306.9202929,270.6606309,228.2484392,194.8243315,159.7178288,135.8287118,118.6721469,101.736629,90.7886962,78.6408323,2.016171168,2.68392593,0.0379478,0.2470958
155,718.4471513,636.8467811,532.2622046,417.5452824,354.5823311,286.1476781,219.8180386,172.1551953,141.6661815,118.4387355,114.0748738,99.510205,250.0761078,213.465842,206.7336679,172.7192427,145.8123954,119.0763554,100.1122387,78.7744878,68.4806431,65.6185036,56.4173363,48.9237347,475.6244618,486.8739816,412.5739811,332.9268268,239.4233531,187.7821693,161.4469218,158.4766836,104.9032772,96.1790213,109.6368768,84.9650006,514.5621587,517.7213984,499.3442882,443.1070157,390.116051,326.6096468,278.7105711,237.1616137,194.952979,163.7504055,145.063025,130.6197601,336.9057905,338.4627246,302.2104979,267.0791546,225.3431004,192.5661821,157.7817064,134.1398751,117.507278,100.6855612,91.0606407,78.8213483,1.877694171,2.472945195,0.0402677,0.2447759
156,704.9952849,626.2566775,529.4649876,413.0463304,350.345637,281.9736789,216.5766052,171.1045765,141.3070116,118.3612214,114.0142357,100.7802721,248.1386739,211.7886885,204.4871804,170.7631038,144.0566279,117.9447354,99.0349457,78.6256102,68.4854683,65.3964219,56.3883875,48.8020887,466.6226941,479.2936535,406.3320904,329.6811784,237.4058835,187.7283693,160.4463297,157.490572,103.5504446,96.1890858,108.840596,84.5420342,532.5680261,527.0639654,508.4510199,447.2953038,394.1886666,329.6242391,279.8330191,237.2130028,194.8926954,163.6570445,145.3524217,130.3777269,335.4323831,335.4840719,298.0675235,263.9143131,223.037341,190.5588933,155.552152,133.0999822,116.1814751,99.1858952,90.6950947,78.0628877,1.887801981,2.387925449,0.0402331,0.2448105
157,690.5584422,616.9207953,521.5200791,406.0949252,343.9433204,276.5646477,212.4235967,169.0153547,139.9972013,117.1699051,112.1911581,99.8270447,245.6365952,209.7284138,203.0431353,169.0073406,142.4683617,116.753432,98.0894474,77.9477285,67.8926392,65.0423416,55.7467574,48.3793022,464.0048299,476.0724186,400.4106176,324.7308891,233.5559644,184.1190215,158.2814378,155.3903008,101.0166811,94.9403681,109.176652,84.3996845,524.6914959,525.4721391,504.8948956,447.8917037,393.440712,328.072926,276.7696529,234.4926874,192.2815425,161.9625323,143.7350454,128.574399,333.4618278,334.3144331,296.1697518,262.1483039,221.4912016,188.5740083,154.3848091,132.0822312,115.127503,98.163973,89.9529754,76.7767255,1.845686106,2.26667035,0.0399099,0.2451337
158,679.2826653,609.1829901,518.9855853,404.1141346,342.6923477,275.1350433,211.581273,168.1431609,138.9034357,116.8133216,111.1606928,98.5758678,243.9161281,208.2543407,201.7455854,168.2142665,141.5994335,116.0650609,97.3617062,77.1181537,67.1269598,65.2095184,55.0276088,48.6544255,446.5532534,466.9466793,395.6154307,321.9434074,230.2586955,181.2841938,156.3240663,153.8780055,100.2527833,93.8266526,109.5552794,85.3619304,513.557617,521.2615672,501.7417927,446.5655355,393.2879331,326.552612,275.4385548,233.3907369,190.8922471,160.9352044,142.8710184,127.4507203,331.8248562,334.7769659,299.1616771,261.3604562,219.8058668,186.8913665,153.4105071,131.2398479,114.3591292,97.7483269,89.3780279,76.2443684,1.76886675,2.187140809,0.040614,0.2444296
159,685.0641259,608.2663553,517.463194,401.7959779,340.8406399,273.5696327,210.4383199,166.5928248,136.8939044,115.7085189,110.4152563,97.7965182,242.6056822,207.028642,201.0571094,167.0850754,141.2940716,115.2835389,96.6275621,76.4081775,66.4430348,64.3803013,54.4240047,48.7385214,437.217937,455.9407935,393.9679914,319.2330944,227.4766037,177.7327075,153.3697906,153.0662278,99.3729193,92.6777304,109.1751719,85.1761822,521.1560393,519.4127869,498.5119286,443.4469762,388.1342079,323.8453839,275.3722237,232.3833023,190.5923122,160.5201317,142.2243017,126.8657016,329.3791537,332.3278087,297.3353325,258.9678114,217.2235298,184.8150927,152.5516815,130.3956855,113.883486,97.2305817,89.2013904,76.3152468,1.712936868,2.147925059,0.0437648,0.2412788
160,692.9402123,617.4825026,516.9638775,399.8666758,339.7439701,272.4750283,207.8229721,163.9686135,135.4562797,115.1825673,109.2190496,96.801203,242.8095252,206.5665024,201.6356168,167.5384621,141.2654994,114.9091493,95.9231642,75.6087697,65.8211036,63.4050629,53.8408924,47.9407762,424.9596832,447.5158241,388.8857032,318.1893709,226.9407681,177.9428758,153.1661711,152.8325249,98.3329004,91.936483,109.2675058,84.7862712,533.1307428,530.7844472,502.0904995,442.123732,387.798608,322.8449837,273.6525754,231.8124274,190.5266375,160.9441154,141.6742997,125.1361173,326.2634423,328.3425552,292.5289254,255.1407976,214.4281783,183.3365966,150.4487598,128.4148948,112.2084885,95.8113377,87.4963875,75.6514407,1.658354694,2.125179924,0.0444804,0.2405632
161,720.0602008,631.6436543,520.5633862,404.2752167,345.8657566,275.2598616,208.6265356,165.0637314,136.5564409,116.2885773,109.9213998,96.9876557,243.6267501,206.688855,201.0515213,167.1969057,140.8771011,114.791185,95.650063,75.0472897,65.1820807,63.4036078,54.7301995,48.5685374,415.6756978,442.1742796,389.6116513,319.5462548,229.674114,179.1677063,153.9127275,152.9289349,99.9565194,93.3686178,108.9647729,83.7241074,524.7006605,524.7034821,495.8705548,435.0867486,383.2969354,321.8090622,273.0124055,232.3102412,190.8010061,161.046706,142.1980164,126.1745561,324.3349914,324.0046801,287.7080856,252.0968541,211.890816,181.6223471,149.6518374,126.9491951,110.2283788,94.4155481,85.7270203,74.6151182,1.729446291,2.094591639,0.045346,0.2396976
162,740.6288344,656.4040345,532.5928586,411.8649093,349.549468,279.1122837,209.5392379,164.861307,136.1273359,116.1537904,110.5977779,97.0889729,248.8505575,208.6543879,201.7860565,167.9567011,141.9670244,116.0582064,95.6237806,75.237884,65.4614462,63.1029338,54.5409351,49.3535547,409.2864671,441.3008537,399.9605401,324.6807075,231.4349368,179.2339983,156.6463977,153.4554387,100.8186946,93.3950836,108.295045,83.0335662,507.6504137,509.4193807,484.0935389,426.0648238,376.6887157,321.3080046,274.659239,233.6716978,191.8380738,162.2747489,142.7450274,127.5333527,323.111807,320.0950999,286.8876329,252.01534,211.7521055,182.3842909,149.3925732,126.5254372,110.3370868,94.3878252,86.2032383,74.3836698,1.917788484,2.069336696,0.0461655,0.2388781
163,751.8172432,674.2642841,541.0630679,419.7009283,351.5097395,280.2873237,212.3557267,167.6402081,138.7768075,118.073739,112.7156334,98.8000725,250.6098609,209.8446542,202.5503383,169.42692,144.0555324,116.9026903,96.8679282,78.342512,68.0041405,64.3940883,55.6442588,50.6957622,409.3894335,445.6952263,405.1093252,332.7282396,238.2902927,183.9137047,159.9745511,155.290879,104.4825414,95.1635563,108.1122028,82.7967119,492.8544851,493.6136824,471.4139196,417.1203142,369.2020585,314.1138329,269.5972289,230.6474974,190.0096401,161.4784869,142.3934921,127.0968133,321.9881522,317.200345,285.7646338,249.6399578,210.0547176,181.7068235,150.3479343,127.1427891,112.0138157,94.7274631,87.4007981,75.8936474,1.82614434,2.072317093,0.0490394,0.2360042
164,757.7082369,682.1599256,546.96652,422.8845568,353.0826664,279.2463023,211.0396544,165.7924877,136.1970601,116.7767196,111.3704065,97.931555,249.1448913,209.7012801,201.1807522,169.0873072,142.6691857,115.3882652,97.3331607,80.5630847,69.9836502,66.1279282,56.59954,50.2383495,407.3397285,445.0401392,400.7437392,332.4925454,238.9655136,185.9353844,159.8670828,155.1097791,105.4242566,95.6779246,107.8748689,82.6831005,482.2503258,481.9059689,462.3406778,411.5143107,364.1242226,308.9909368,266.3203324,227.5006691,187.9423321,160.0323063,141.1241149,125.2974007,320.4718273,315.0158011,281.6939752,245.0925526,206.1433817,178.5202678,147.940407,125.7157708,110.5887817,93.9442319,86.3139535,75.3260243,1.661387037,1.889571698,0.0498819,0.2351617
165,760.5308658,683.555731,553.2790778,429.8964773,358.8434964,281.6202833,213.6810968,168.6423985,137.4176182,117.2045471,111.5761787,97.7473295,248.2536613,209.5913174,199.7329722,166.7347333,141.6436528,114.1152235,96.9648775,79.2770362,68.8784453,66.7951026,58.6366818,50.1378283,399.7888177,439.5234371,394.360171,329.3323593,240.2843043,187.029357,161.1984138,155.529028,107.4535869,97.1890925,108.0859771,83.6692474,473.9274608,472.5969533,453.3550021,404.2273653,359.828198,305.5057055,263.7812784,226.9215931,187.2768282,159.8066981,142.1854469,127.2051994,319.4469142,312.7090602,283.5363911,243.7843284,204.5068966,176.3549638,145.8288804,125.2788564,109.7587213,94.0730491,85.6721457,74.7894146,1.474392552,1.721885151,0.0508745,0.2341691
166,739.5479331,659.2450389,540.7850161,421.461458,352.9510146,277.9158703,211.6929453,166.9877542,136.777039,116.7768643,111.024415,97.0633039,245.3494443,208.0819869,198.3446733,163.8619803,138.419112,112.2676307,94.5109231,76.9534082,66.8026761,64.7848876,56.9670343,49.3341658,391.2039625,431.7714534,383.6123263,322.6042073,234.4649553,180.4864158,155.5903245,152.623861,103.654672,94.4461443,105.7833639,82.2195756,468.6661121,466.3545133,448.3324605,399.743065,353.694658,299.3133893,258.6405134,223.5221364,183.5342508,156.33177,138.4765887,124.9343373,320.6665003,314.2502324,290.9340694,252.5172209,211.7936328,181.151224,148.7454769,127.5501275,111.4233892,95.1513596,87.211757,75.9483516,1.37466216,1.578512369,0.0532059,0.2318377
167,702.2586431,627.4426145,522.5645454,405.7458814,341.2692381,269.212985,205.5714861,162.6707724,133.4759552,114.1108239,108.6583052,95.4422635,241.2325167,204.1862012,197.3285248,163.2930011,136.5046543,110.84289,92.8482087,75.0148076,65.1888332,63.0928902,55.5020482,49.8905276,384.8737806,425.2781149,374.5429737,317.4166472,228.0286663,174.5621912,150.2385084,150.2348138,100.3043157,91.4780431,104.297848,80.4312285,475.2424091,464.468338,445.7774559,395.1349436,348.4912454,293.6591836,253.531474,219.6019487,180.0722373,153.2296474,135.6045325,122.1324967,325.4356978,330.9991137,305.3205025,261.6530849,216.7700544,184.1625356,149.8085074,126.8685344,111.1450253,95.4223841,86.6854733,75.9145901,1.446427611,1.553571152,0.0529405,0.2321031
168,667.94615,599.5982429,504.8899182,392.8866035,330.1787185,261.5399141,199.8027008,158.0191716,130.1243428,110.8908203,105.4708549,92.7581376,237.2829534,202.3635496,195.4507365,161.958506,135.3850982,110.3380446,91.7149953,73.6725946,63.9968762,61.6172891,54.0935045,48.5323613,378.7699315,419.3689169,366.2488285,313.0544895,222.7039717,169.9805861,146.0103228,146.9884557,97.1436347,88.7652245,103.3672636,78.5140479,475.015528,464.6670008,443.3345117,391.9255182,342.8519094,288.9985384,249.3135582,216.1023619,177.6066313,151.1687844,134.0991884,120.5293531,347.9126775,347.7507261,308.0522834,257.7040551,212.1081083,180.8785942,146.6682937,123.8799496,108.1133935,93.0365595,83.9875395,73.5597738,1.35107727,1.5058848,0.0538407,0.2312029
169,638.9560361,578.1750779,491.486226,382.5485716,321.3151841,255.5935099,195.1652402,153.8707052,126.567117,107.7895179,102.4851498,90.3246609,233.1951205,200.6529721,193.605756,161.3650896,135.4769916,110.3481274,91.3183697,72.6079131,62.8492742,60.3957469,52.9422067,47.5155439,371.3251424,413.6909634,359.6395287,309.4049738,219.2549393,168.4160459,143.6223711,145.1937242,94.8672914,86.5992797,102.6983698,77.1780485,483.6604895,465.9474402,441.9071269,387.4985136,336.3114168,283.3741787,244.9479813,212.2175755,173.4320421,147.7870484,131.5422,118.0497486,359.6823596,342.4015066,296.8157321,248.2635423,204.99131,175.1740018,142.1702976,120.6881305,105.1549978,90.7457376,82.0114566,71.8733541,1.267856301,1.454276873,0.0546948,0.2303488
170,614.8267246,558.8975085,481.0625733,374.9803016,315.2462011,251.4528601,192.1137268,151.4285657,123.6678371,105.1118571,99.8975657,88.6296874,228.1866572,196.9289946,191.4528115,159.8866964,135.2267626,111.0262598,91.903164,72.1568143,61.9523582,59.4337567,52.0497666,46.6847805,365.4639212,407.7432827,353.7669331,305.7941662,216.8087279,167.2332491,142.6282887,144.3954242,93.4908042,84.8958254,101.7703766,75.5561002,481.9302856,459.0967543,435.1225107,381.666053,330.9424403,277.7463474,240.1828661,208.6142153,170.0998132,144.4606588,128.8010348,115.3241931,356.1492855,333.5217024,288.7709331,242.0267451,199.2461,170.6804377,139.3016283,118.4658802,103.5744512,89.4542563,80.8693377,70.7524322,1.341306387,1.567218233,0.0551565,0.2298871
171,597.8251964,545.6224298,471.354496,367.8660265,309.3822625,248.040056,190.0480951,150.2340429,122.1762713,102.9047725,97.6979846,86.4379531,225.3205279,194.6757261,189.1861521,159.1619186,135.7804429,112.0570652,92.4390382,72.0324496,61.5394166,58.6965754,51.2761202,45.9212982,361.9493496,402.783446,347.8998122,302.6208814,214.8608688,165.6441111,142.375867,144.0073367,92.9469704,83.9928513,100.3991992,73.719065,479.2689384,460.6998808,434.0723567,377.3165973,325.5455714,272.9921903,236.7412049,205.7333407,167.6118634,142.4080079,126.6973229,113.3376102,361.1213313,326.9278068,280.6342021,235.8333903,194.5926848,167.165081,136.7654937,116.382987,101.9917962,88.4412601,79.8394501,69.7400751,1.260443907,1.562512343,0.0558143,0.2292293
172,583.1557703,533.5661676,462.7950902,362.4655623,305.3802416,245.1199265,187.9302925,148.7614841,121.2761015,101.5620961,96.1690094,84.7083242,222.018463,192.1140898,186.3031133,158.4411261,136.183967,112.0599946,92.5369033,72.0217658,61.4683961,58.1936616,50.6865505,45.3640454,356.7074593,398.1151382,342.8572943,299.7592203,212.6571121,163.7923693,141.4027896,143.4230536,92.8397461,83.3806575,99.5630214,72.2896145,471.1840885,462.0070385,436.3506244,379.8262712,325.0661237,272.2373224,234.5901385,203.3537826,165.9898268,141.1004764,125.6217865,112.5515884,350.2134628,319.0528117,274.480181,231.624859,192.0382846,164.6763484,134.9237903,114.8976915,100.497248,87.3931319,79.1270948,69.4230935,1.250673024,1.673414484,0.0555143,0.2295293
173,568.3927855,519.7513683,453.977009,355.6983372,300.3247334,241.013684,184.7490741,146.6482,119.9530242,100.3815332,94.7616564,83.7371426,218.5134959,187.4448722,183.355344,156.0567324,134.7249376,110.6846826,91.6092165,71.7915451,61.1621866,57.926851,50.397563,44.954841,351.0232689,393.5407155,337.1399918,296.7570802,209.6325812,162.1469799,140.0409429,142.1139051,91.9974655,83.0487861,98.6107658,71.3311696,472.3517372,460.6530334,432.8706052,377.6944091,322.3529693,269.9162701,231.7071718,200.7304396,163.4540359,139.1574117,124.0394517,111.1120996,346.7225632,312.8638978,269.9128601,228.531249,190.8281971,163.7931854,134.3860509,114.0406339,99.9895062,86.8496225,78.7673465,68.8132342,1.0444737,1.407217973,0.0559528,0.2290908
174,555.3886949,506.1360694,445.4047686,348.9925664,294.8768662,236.4297191,181.103896,143.758388,117.549994,98.8436408,93.489064,83.0632857,216.5086722,184.1003422,179.9929358,152.9520924,132.5551968,109.0262175,90.0321961,71.0330577,60.8397257,57.6957015,50.0593089,44.8127792,346.839323,389.2792486,331.9560882,293.6421726,207.334744,159.445778,137.065702,140.9814506,89.9798494,81.7659609,97.8212249,70.6522061,480.0131917,457.9565057,423.7596516,369.9500958,315.6465645,265.1815389,227.9685104,197.4187995,161.1071294,137.4529396,123.0928546,110.091979,350.3489555,312.0724947,266.867445,226.0241992,188.7952172,162.2500179,132.7151227,113.848139,99.5634828,86.4002285,78.8513625,68.4978745,0.97034976,1.317492337,0.0563337,0.2287099
175,545.3431586,495.6382188,436.8614006,342.6302101,289.093129,232.1778806,178.0165344,141.1190179,115.2797295,97.1872192,92.7106118,83.1007726,215.4945684,183.7275943,177.566856,150.402614,130.0045611,106.9018642,88.5323815,69.9835327,60.2199228,57.1407103,49.7113083,44.4448984,343.2527405,384.9826209,324.8220056,290.5919548,203.6304994,156.6070299,134.3982532,139.8217289,88.2834534,80.6778299,97.1638571,69.8161246,481.8953057,460.2941626,423.9346832,364.9891508,311.5012741,262.0696984,225.1108558,194.6413557,159.312722,136.1657962,122.2929439,109.3465345,358.3251921,315.8874815,264.2012956,223.5036887,186.8121123,160.3812246,130.7847954,111.8462211,98.5497252,86.0386118,78.9408478,68.8690003,0.995956212,1.213178442,0.0587344,0.2263092
