s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,BURN_RATE
 2.5920163E+002, 3.1381006E+003,-8.9139576E+002,-2.4292665E+003, 1.7449832E+002, 4.1222803E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2131670E+001,-3.9410011E+000, 1.8212320E-001
 2.5950201E+002, 2.8659364E+003,-7.8036574E+002,-2.2779261E+003, 1.6867891E+002, 3.9652882E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9537665E+001,-1.9711206E+001, 1.8016688E-001
 2.5980054E+002, 2.4834962E+003,-6.7348002E+002,-2.0012841E+003, 1.6515978E+002, 3.5583028E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0486654E+001,-2.2549837E+001, 1.7821045E-001
 2.6010272E+002, 2.6121354E+003,-7.0930433E+002,-2.0645592E+003, 1.6185283E+002, 3.5347700E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2427913E+001, 3.6594652E+000, 1.7625305E-001
 2.6040292E+002, 3.2039083E+003,-8.9165338E+002,-2.4395419E+003, 1.6972504E+002, 3.7441317E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3437243E+001, 4.6182289E+001, 1.7429380E-001
 2.6070316E+002, 2.8704258E+003,-7.8512528E+002,-2.3124440E+003, 1.8570642E+002, 3.7036373E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5176416E+001,-3.7733396E+001, 1.7233877E-001
 2.6100009E+002, 3.0494608E+003,-8.3723238E+002,-2.3619919E+003, 1.7656350E+002, 3.9024155E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0918364E+000, 3.0702434E+001, 1.7039416E-001
 2.6130032E+002, 3.2490142E+003,-8.9343512E+002,-2.5345500E+003, 1.8174187E+002, 4.0750969E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4296477E+000, 6.8460849E+000, 1.6844571E-001
 2.6160294E+002, 2.7652524E+003,-7.4137259E+002,-2.2133721E+003, 1.8158315E+002, 3.9131993E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9706384E+001,-3.9959677E+000, 1.6648602E-001
 2.6190033E+002, 2.3513713E+003,-5.9675883E+002,-1.9807421E+003, 1.8569019E+002, 3.4242656E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1807385E+001,-3.7015219E+001, 1.6452611E-001
 2.6220209E+002, 2.0986578E+003,-5.1892470E+002,-1.7707292E+003, 1.9259702E+002, 3.1542753E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9735452E+001, 4.7551726E+000, 1.6257310E-001
 2.6250183E+002, 2.4014547E+003,-5.9192596E+002,-1.9680060E+003, 1.9151638E+002, 3.1889971E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2061081E-001, 3.6228086E+001, 1.6061526E-001
 2.6280106E+002, 2.9154255E+003,-7.3863091E+002,-2.2845414E+003, 1.9073648E+002, 3.4525583E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8869877E+001, 8.6442205E+001, 1.5866732E-001
 2.6310010E+002, 3.0104568E+003,-7.5331938E+002,-2.4316871E+003, 1.8915352E+002, 3.4845091E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4709598E+001, 1.8088390E+001, 1.5671397E-001
 2.6340192E+002, 2.2502060E+003,-5.7667193E+002,-1.8448988E+003, 1.8521488E+002, 3.1478888E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6621334E+001, 1.6998029E+001, 1.5475496E-001
 2.6370212E+002, 2.3050142E+003,-5.7567959E+002,-1.8855493E+003, 1.8938471E+002, 3.1408450E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6605231E+000, 3.6310850E+001, 1.5279670E-001
 2.6400269E+002, 2.4439202E+003,-5.9967212E+002,-2.0213927E+003, 1.9301152E+002, 3.1574325E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6952324E+000, 1.9024271E+001, 1.5083220E-001
 2.6430283E+002, 2.4627881E+003,-6.0408211E+002,-2.0102955E+003, 1.8603802E+002, 3.1345990E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4494397E+000, 3.7583096E+001, 1.4888096E-001
 2.6460071E+002, 2.5983574E+003,-6.6269920E+002,-2.1372594E+003, 1.8497173E+002, 3.1205565E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1595048E+001,-1.3508905E+001, 1.4693005E-001
 2.6490155E+002, 2.3675556E+003,-6.0442766E+002,-1.9677668E+003, 1.7560278E+002, 3.1727223E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3461392E+001,-2.5863390E+001, 1.4498694E-001
 2.6520258E+002, 2.6015928E+003,-6.7646944E+002,-2.0830178E+003, 1.7454611E+002, 3.4053840E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4999701E+001, 2.0057113E+001, 1.4301811E-001
 2.6550247E+002, 2.9361359E+003,-7.9096280E+002,-2.3303404E+003, 1.7699400E+002, 3.5556605E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6286584E-001,-4.6176749E+000, 1.4105914E-001
 2.6580280E+002, 2.5696313E+003,-6.8433739E+002,-2.0966135E+003, 1.6465335E+002, 3.6287524E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5207795E+001,-4.3037533E+001, 1.3910234E-001
 2.6610043E+002, 2.0551648E+003,-5.1117354E+002,-1.7699856E+003, 1.6308300E+002, 3.3847840E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5332458E+001,-5.9526576E+001, 1.3715485E-001
 2.6640152E+002, 1.8358945E+003,-4.5600904E+002,-1.5564472E+003, 1.7786250E+002, 3.0581135E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6497235E+001, 4.3588822E+000, 1.3521095E-001
 2.6670169E+002, 2.0825982E+003,-5.3430525E+002,-1.8634933E+003, 1.8847846E+002, 3.0527906E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0503865E+002,-1.2366910E+002, 1.3324858E-001
 2.6700128E+002, 2.4383283E+003,-6.4959903E+002,-1.9260180E+003, 2.0659606E+002, 3.2710569E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9162406E+000, 7.2578459E+001, 1.3129216E-001
 2.6730270E+002, 2.4137320E+003,-6.4100096E+002,-2.0227821E+003, 2.3178544E+002, 3.3657643E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6231656E+001,-1.4899943E+001, 1.3033537E-001
 2.6760028E+002, 2.3102268E+003,-6.1642102E+002,-1.9886349E+003, 2.4828157E+002, 3.5239989E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4745064E+001,-4.3023540E+001, 1.3033537E-001
 2.6790002E+002, 2.1688195E+003,-5.8072535E+002,-1.8897220E+003, 2.0821374E+002, 3.4899246E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0915553E+002,-8.9924152E+001, 1.3033537E-001
 2.6820221E+002, 1.8655884E+003,-4.9102143E+002,-1.7027926E+003, 2.1773030E+002, 3.2945501E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0322075E+002,-1.0720079E+002, 1.3033537E-001
 2.6850153E+002, 1.8165304E+003,-4.5745306E+002,-1.6931157E+003, 2.4523815E+002, 3.1392097E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8833490E+001,-8.5660959E+001, 1.3033537E-001
 2.6880048E+002, 2.1281747E+003,-5.2876811E+002,-1.9314993E+003, 2.6028823E+002, 3.1650184E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8747850E+001,-6.8639424E+001, 1.3033537E-001
 2.6910275E+002, 2.1690993E+003,-5.3859912E+002,-1.9725314E+003, 2.6179187E+002, 3.0843022E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9044179E+001,-7.7155060E+001, 1.3033537E-001
 2.6940137E+002, 1.8741744E+003,-4.4171467E+002,-1.7683884E+003, 2.8756535E+002, 3.0018537E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2104576E+001,-4.5361478E+001, 1.3033537E-001
 2.6970139E+002, 2.4591561E+003,-6.0743093E+002,-2.1818578E+003, 3.0483429E+002, 3.0689508E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8703555E+001,-2.2229401E+001, 1.3033537E-001
 2.7000266E+002, 2.0248451E+003,-4.7427031E+002,-1.8708897E+003, 2.9160763E+002, 3.0501444E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1648225E+001,-2.5657153E+001, 1.3033537E-001
 2.7030246E+002, 2.4236819E+003,-5.9837957E+002,-2.1541263E+003, 2.9837863E+002, 3.2800956E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5524688E+001,-2.7165233E+001, 1.3033537E-001
 2.7060330E+002, 2.6809404E+003,-6.9632663E+002,-2.3344824E+003, 3.0756124E+002, 3.6795867E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9062926E+001,-3.8627882E+001, 1.3033537E-001
 2.7090067E+002, 2.1420086E+003,-5.2351608E+002,-2.0180536E+003, 3.1391245E+002, 3.6033164E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9257972E+001,-8.2045228E+001, 1.3033537E-001
 2.7120169E+002, 1.5997338E+003,-3.4074179E+002,-1.6372993E+003, 3.0150198E+002, 3.1683973E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2434775E+001,-7.3636973E+001, 1.3033537E-001
 2.7150052E+002, 1.5946042E+003,-3.2196688E+002,-1.6302745E+003, 3.2602231E+002, 2.9596915E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4670218E+001,-2.8655174E+001, 1.3033537E-001
 2.7180045E+002, 2.3113306E+003,-5.3555303E+002,-2.1193248E+003, 3.2966349E+002, 3.0484292E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2550672E+001,-1.0835396E+001, 1.3033537E-001
 2.7210138E+002, 2.2210678E+003,-5.0417055E+002,-2.0918636E+003, 3.4427199E+002, 3.0725402E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2243857E+001,-2.7621803E+001, 1.3033537E-001
 2.7240112E+002, 2.2579696E+003,-5.4096085E+002,-2.0672193E+003, 3.5418100E+002, 3.1320930E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4197637E+001, 7.1025133E+000, 1.3033537E-001
 2.7270309E+002, 2.1557510E+003,-4.9825848E+002,-2.0420593E+003, 3.4870646E+002, 3.0749671E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3807682E+001,-3.2785360E+001, 1.3033537E-001
 2.7300323E+002, 2.1490755E+003,-4.8770204E+002,-2.0292481E+003, 3.3014746E+002, 3.1298472E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0559616E+001,-3.4597291E+001, 1.3033537E-001
 2.7330267E+002, 2.4669587E+003,-5.8766493E+002,-2.2428708E+003, 3.2767093E+002, 3.3608327E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1919987E+001,-3.2545310E+001, 1.3033537E-001
 2.7360223E+002, 2.3145996E+003,-5.5266304E+002,-2.1504448E+003, 3.4010902E+002, 3.4657423E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8555296E+001,-4.4933494E+001, 1.3033537E-001
 2.7390250E+002, 1.7600644E+003,-3.8882384E+002,-1.7567158E+003, 3.3744684E+002, 3.2570858E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4429666E+001,-4.4771330E+001, 1.3033537E-001
 2.7420193E+002, 1.9317146E+003,-4.3020306E+002,-1.8712496E+003, 3.5339872E+002, 3.1661472E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9946604E+001,-1.3173226E+001, 1.3033537E-001
 2.7450031E+002, 2.5265224E+003,-6.1648252E+002,-2.2667878E+003, 3.6376337E+002, 3.3655918E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1937224E+000, 1.0381106E+001, 1.3033537E-001
 2.7480045E+002, 2.3463587E+003,-5.6790213E+002,-2.1723552E+003, 3.6480730E+002, 3.4927798E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6529508E+001,-2.5598598E+001, 1.3033537E-001
 2.7510159E+002, 2.1224454E+003,-4.9092527E+002,-1.9911628E+003, 3.5860636E+002, 3.4854740E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7621911E+001, 2.4491557E+000, 1.3033537E-001
 2.7540192E+002, 1.9650290E+003,-4.3998034E+002,-1.8930704E+003, 3.4600273E+002, 3.3352131E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3042846E+001,-1.8683772E+001, 1.3033537E-001
 2.7570172E+002, 2.0192708E+003,-4.5165832E+002,-1.9307006E+003, 3.4454026E+002, 3.2579496E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0871836E+001,-1.5289891E+001, 1.3033537E-001
 2.7600320E+002, 2.1959784E+003,-5.1191709E+002,-2.0188945E+003, 3.5022838E+002, 3.3406515E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7899436E+000, 1.8735898E+001, 1.3033537E-001
 2.7630197E+002, 2.3809711E+003,-5.7881540E+002,-2.1296838E+003, 3.4875355E+002, 3.4477978E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5981212E+000, 2.4673253E+001, 1.3033537E-001
 2.7660291E+002, 2.0249803E+003,-4.7689601E+002,-1.8853612E+003, 3.4408116E+002, 3.3119003E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8350705E+001, 1.0116176E+001, 1.3033537E-001
 2.7690155E+002, 2.1551171E+003,-5.0135112E+002,-1.9883429E+003, 3.5328706E+002, 3.3878992E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1348136E+000, 2.2098112E+001, 1.3033537E-001
 2.7720264E+002, 2.3448888E+003,-5.4131368E+002,-2.1652263E+003, 3.4926983E+002, 3.5275347E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0334129E+001,-8.8538479E+000, 1.3033537E-001
 2.7750232E+002, 2.1077442E+003,-4.8429417E+002,-1.9631376E+003, 3.3773885E+002, 3.5232482E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2763812E-001, 1.5745312E+000, 1.3033537E-001
 2.7780322E+002, 1.9053273E+003,-4.1500268E+002,-1.8103965E+003, 3.1908703E+002, 3.3627985E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0577558E+001, 2.3779145E+000, 1.3033537E-001
 2.7810242E+002, 2.1839196E+003,-5.0890084E+002,-2.0344843E+003, 3.1344766E+002, 3.3789069E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5166034E+000,-4.2638961E+001, 1.3033537E-001
 2.7840152E+002, 2.1232764E+003,-5.0490013E+002,-2.0152830E+003, 3.2455541E+002, 3.3669763E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1497921E+001,-6.8984364E+001, 1.3033537E-001
 2.7870093E+002, 1.9145578E+003,-4.3538680E+002,-1.8050117E+003, 3.3093242E+002, 3.3273993E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5552039E+001, 8.4190697E+000, 1.3033537E-001
 2.7900089E+002, 2.5112852E+003,-6.2523897E+002,-2.2130713E+003, 3.3267622E+002, 3.4511125E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8323383E+000, 9.1022287E+000, 1.3033537E-001
 2.7930054E+002, 2.0008232E+003,-4.6420633E+002,-1.8829152E+003, 3.2397947E+002, 3.3748426E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8660358E+001,-1.8944005E+001, 1.3033537E-001
 2.7960126E+002, 1.9692552E+003,-4.5261940E+002,-1.8939012E+003, 3.2673117E+002, 3.2193717E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2531164E+001,-4.7314818E+001, 1.3033537E-001
 2.7990314E+002, 2.2673509E+003,-5.4687236E+002,-2.0855297E+003, 3.3011604E+002, 3.2445326E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7878354E+000,-3.1690575E+001, 1.3033537E-001
 2.8020044E+002, 2.2317257E+003,-5.2023556E+002,-2.0629281E+003, 3.3390146E+002, 3.3894876E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6793365E+000,-1.4147053E+001, 1.3033537E-001
 2.8050211E+002, 2.2081569E+003,-5.1492246E+002,-2.0618349E+003, 3.4737579E+002, 3.4720540E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2516170E+000,-1.7752682E+001, 1.3033537E-001
 2.8080167E+002, 2.0886003E+003,-4.9151617E+002,-1.9507986E+003, 3.3203175E+002, 3.4219164E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9773879E+000,-1.8260727E+001, 1.3033537E-001
 2.8110138E+002, 2.2727402E+003,-5.4731359E+002,-2.0586892E+003, 3.3956936E+002, 3.4502598E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1884894E+000, 9.7570872E+000, 1.3033537E-001
 2.8140057E+002, 2.0876181E+003,-4.8898391E+002,-1.9619932E+003, 3.4554275E+002, 3.4094724E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9064250E+000,-1.4406829E+001, 1.3033537E-001
 2.8170172E+002, 1.7538835E+003,-3.8193321E+002,-1.7164267E+003, 3.3755841E+002, 3.2274214E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4119941E+001,-3.6906462E+000, 1.3033537E-001
 2.8200299E+002, 2.1768727E+003,-5.1731722E+002,-1.9981245E+003, 3.2340436E+002, 3.1223256E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5429607E+000,-1.2042353E+001, 1.3033537E-001
 2.8230219E+002, 1.9080785E+003,-4.2653213E+002,-1.8349384E+003, 3.1828289E+002, 3.0209145E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6392588E+000,-3.2088224E+001, 1.3033537E-001
 2.8260199E+002, 2.0533345E+003,-4.6584369E+002,-1.8870314E+003, 3.1987658E+002, 2.9352815E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0007938E-001, 2.3271254E+001, 1.3033537E-001
 2.8290030E+002, 1.9976420E+003,-4.4542420E+002,-1.8671793E+003, 3.2819700E+002, 2.9107559E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2629832E+000, 1.6146236E+001, 1.3033537E-001
 2.8320193E+002, 2.1164078E+003,-4.8582325E+002,-1.9525977E+003, 3.2763892E+002, 2.9571340E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0262808E+000, 8.5828929E+000, 1.3033537E-001
 2.8350156E+002, 2.2037091E+003,-5.0504859E+002,-2.0685699E+003, 3.0543026E+002, 2.9619739E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9721071E+000,-6.1517196E+001, 1.3033537E-001
 2.8380307E+002, 2.0342164E+003,-4.5629457E+002,-1.9291759E+003, 3.0986887E+002, 3.0391330E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4089531E+001,-3.8346013E+001, 1.3033537E-001
 2.8410287E+002, 2.0689043E+003,-4.7145413E+002,-1.9070115E+003, 3.1369585E+002, 2.9699442E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1880246E+000, 7.1044679E+000, 1.3033537E-001
 2.8440085E+002, 2.3565251E+003,-5.6802803E+002,-2.0935299E+003, 3.2564405E+002, 3.0792232E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9286457E+001, 2.3690433E+001, 1.3033537E-001
 2.8470029E+002, 2.2945074E+003,-5.4112918E+002,-2.0674141E+003, 3.3335802E+002, 3.0988274E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9870480E+000, 2.2420896E+001, 1.3033537E-001
 2.8500299E+002, 2.2494861E+003,-5.2939169E+002,-2.0320736E+003, 3.4187501E+002, 3.1672617E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2396488E+000, 3.3063118E+001, 1.3033537E-001
 2.8530106E+002, 2.1369140E+003,-4.9160137E+002,-1.9906865E+003, 3.3909908E+002, 3.1167265E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6376289E+000,-3.1580520E+000, 1.3033537E-001
 2.8560281E+002, 2.1949237E+003,-5.1573656E+002,-1.9969150E+003, 3.4406444E+002, 3.1584526E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6334442E+000, 2.9495085E+001, 1.3033537E-001
 2.8590057E+002, 2.5593814E+003,-6.4016138E+002,-2.2442378E+003, 3.3518156E+002, 3.3744393E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4152310E+000, 1.3538253E+001, 1.3033537E-001
 2.8620242E+002, 2.0066681E+003,-4.6100685E+002,-1.9137083E+003, 3.3001834E+002, 3.2710950E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3005758E+001,-3.4757640E+001, 1.3033537E-001
 2.8650272E+002, 1.7790177E+003,-3.8299407E+002,-1.7557342E+003, 3.3039266E+002, 3.1147931E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9898790E+001,-2.6203184E+001, 1.3033537E-001
 2.8680273E+002, 2.0317424E+003,-4.6884588E+002,-1.9330029E+003, 3.4830454E+002, 3.0824694E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1045496E+000,-1.8719375E+001, 1.3033537E-001
 2.8710214E+002, 2.5252578E+003,-6.3807531E+002,-2.2024914E+003, 3.3879910E+002, 3.3425698E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8488497E+001, 2.6832774E+001, 1.3033537E-001
 2.8740164E+002, 2.1756915E+003,-5.1572368E+002,-1.9894824E+003, 3.2966463E+002, 3.3467200E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1020003E+000, 3.4968124E+000, 1.3033537E-001
 2.8770236E+002, 2.0017180E+003,-4.7341546E+002,-1.8720070E+003, 3.2937682E+002, 3.2403918E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6523561E+000,-1.1087222E+001, 1.3033537E-001
 2.8800089E+002, 2.0522617E+003,-4.7585561E+002,-1.9375257E+003, 3.4274949E+002, 3.0893200E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0286396E+000,-1.5280767E+001, 1.3033537E-001
 2.8830115E+002, 1.7513133E+003,-3.7329285E+002,-1.7494865E+003, 3.4158840E+002, 2.9859841E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8713615E+001,-2.6891699E+001, 1.3033537E-001
 2.8860205E+002, 2.2939895E+003,-5.4121202E+002,-2.1362303E+003, 3.6013717E+002, 3.0380236E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9205247E+000,-2.0277556E+001, 1.3033537E-001
 2.8890198E+002, 2.1628969E+003,-5.1028733E+002,-1.9771553E+003, 3.5926739E+002, 3.1915567E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0594322E+000, 3.7913251E+001, 1.3033537E-001
 2.8920120E+002, 2.5320214E+003,-6.2811851E+002,-2.2450028E+003, 3.5816121E+002, 3.2860190E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0445387E+000, 2.0347298E+001, 1.3033537E-001
 2.8950009E+002, 2.0842423E+003,-4.9742270E+002,-1.9358240E+003, 3.5410434E+002, 3.3037688E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5007079E+001, 8.4037003E+000, 1.3033537E-001
 2.8980090E+002, 2.5074072E+003,-6.3652464E+002,-2.2039248E+003, 3.4841997E+002, 3.5204232E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5705515E+000, 1.8898138E+001, 1.3033537E-001
 2.9010196E+002, 2.2270913E+003,-5.4974879E+002,-2.0509710E+003, 3.3664921E+002, 3.5482997E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3324466E+001,-3.3430976E+001, 1.3033537E-001
 2.9040161E+002, 1.8407188E+003,-4.3186502E+002,-1.7574435E+003, 3.3607327E+002, 3.3462022E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2339279E+001,-9.1703119E+000, 1.3033537E-001
 2.9070267E+002, 2.1547816E+003,-5.3460623E+002,-1.9314689E+003, 3.3721479E+002, 3.2852605E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3724286E+000, 2.9206542E+001, 1.3033537E-001
 2.9100159E+002, 2.1949110E+003,-5.3549737E+002,-1.9898357E+003, 3.3152215E+002, 3.3707379E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2944572E-001, 4.4707889E+000, 1.3033537E-001
 2.9130304E+002, 1.8758514E+003,-4.3467770E+002,-1.7672955E+003, 3.2909967E+002, 3.0905476E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2480151E+000, 6.0683951E+000, 1.3033537E-001
 2.9160266E+002, 1.7680170E+003,-3.9984271E+002,-1.7016191E+003, 3.3771873E+002, 3.0048097E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8981659E+000, 7.2787657E+000, 1.3033537E-001
 2.9190060E+002, 2.1030426E+003,-5.0875151E+002,-1.9403117E+003, 3.3896579E+002, 3.0649553E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1007084E-001,-3.9898673E+000, 1.3033537E-001
 2.9220178E+002, 2.2787717E+003,-5.5674739E+002,-2.0661235E+003, 3.4488963E+002, 3.0753651E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3492866E+000, 3.8657910E+000, 1.3033537E-001
 2.9250290E+002, 2.1858234E+003,-5.2613994E+002,-1.9797162E+003, 3.2835789E+002, 3.1851977E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1362992E+001, 1.1510334E+001, 1.3033537E-001
 2.9280167E+002, 2.4336878E+003,-6.1299620E+002,-2.1251537E+003, 3.3021464E+002, 3.2834354E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6985504E+001, 2.9035947E+001, 1.3033537E-001
 2.9310040E+002, 2.1930140E+003,-5.3293475E+002,-1.9454646E+003, 3.4097102E+002, 3.4267169E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6495390E+000, 5.9012368E+001, 1.3033537E-001
 2.9340152E+002, 2.3678597E+003,-5.9561846E+002,-2.1083199E+003, 3.4193637E+002, 3.4917550E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6664082E+000, 9.3493881E+000, 1.3033537E-001
